actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M44.00S,2022-12-26T01:09:40.6Z,1,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,5,3,2022-12-26T01:09:58Z,190000,False,,,0,,D. Bane Free Throw 1 of 2 (1 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
20,PT10M44.00S,2022-12-26T01:09:40.6Z,1,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,5,3,2022-12-26T01:09:58Z,200000,False,,,0,,MISS D. Bane Free Throw 2 of 2,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
21,PT10M41.00S,2022-12-26T01:09:43.6Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,5,3,2022-12-26T01:09:58Z,210000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,20.0,1.0,0.0,1.0,,,,,,,,,,
22,PT10M35.00S,2022-12-26T01:10:03.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629630,89.83245729303549,54.166666666666664,1610612763,5,3,2022-12-26T01:10:10Z,220000,False,21.0,43.0,1,right,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
23,PT10M30.00S,2022-12-26T01:10:08.5Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612744,5,3,2022-12-26T01:10:10Z,230000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,
24,PT10M15.00S,2022-12-26T01:10:22.5Z,1,REGULAR,3pt,Jump Shot,[],202691,27.020367936925098,88.97058823529412,1610612744,8,3,2022-12-26T01:10:26Z,240000,False,-195.0,201.0,1,left,K. Thompson 28' 3PT  (3 PTS) (J. Poole 1 AST),"[202691, 1629673]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,28.03,Made,3.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
26,PT10M04.00S,2022-12-26T01:10:33.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203500,91.80354796320631,45.34313725490196,1610612763,8,3,2022-12-26T01:12:28Z,260000,False,-23.0,25.0,1,right,MISS S. Adams cutting Layup - blocked,"[203500, 203110]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,Green,203110.0,,,
27,PT10M04.00S,2022-12-26T01:10:33.9Z,1,REGULAR,block,,[],203110,,,1610612763,8,3,2022-12-26T01:10:36Z,270000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT10M04.00S,2022-12-26T01:10:33.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,8,3,2022-12-26T01:10:44Z,280000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,26.0,,,,,,,,,,,,,
30,PT09M56.00S,2022-12-26T01:11:01.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,90.88370565045992,43.872549019607845,1610612763,8,3,2022-12-26T01:13:18Z,300000,False,-31.0,33.0,1,right,MISS S. Adams driving finger roll Layup,[203500],1610612763.0,MEM,driving finger roll,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
31,PT09M53.00S,2022-12-26T01:11:04.5Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,8,3,2022-12-26T01:11:10Z,310000,False,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,30.0,2.0,1.0,1.0,,,,,,,,,,
32,PT09M46.00S,2022-12-26T01:11:11.4Z,1,REGULAR,turnover,lost ball,[],1629673,,,1610612744,8,3,2022-12-26T01:11:19Z,320000,False,,,0,,J. Poole lost ball TURNOVER (1 TO),"[1629673, 1629630]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Morant,1629630.0
33,PT09M46.00S,2022-12-26T01:11:11.4Z,1,REGULAR,steal,,[],1629630,,,1610612763,8,3,2022-12-26T01:15:19Z,330000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
34,PT09M43.00S,2022-12-26T01:11:16.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,90.75229960578186,44.6078431372549,1610612763,8,5,2022-12-26T01:11:41Z,340000,False,-27.0,34.0,1,right,J. Morant running Layup (2 PTS),[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,4.37,Made,2.0,,,,,,,,,,,,,,,,,
35,PT09M43.00S,2022-12-26T01:11:28.6Z,1,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612763,8,5,2022-12-26T01:11:51Z,350000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Morant 1 FT),"[1628978, 1629630]",1610612744.0,GSW,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Morant,1629630.0,,,,,
37,PT09M43.00S,2022-12-26T01:11:49.1Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629630,,,1610612763,8,6,2022-12-26T01:11:49Z,370000,False,,,0,,J. Morant Free Throw 1 of 1 (3 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
38,PT09M26.00S,2022-12-26T01:12:07.3Z,1,REGULAR,2pt,Jump Shot,[],1626172,5.995400788436268,69.85294117647058,1610612744,8,6,2022-12-26T01:12:16Z,380000,False,-99.0,4.0,1,left,MISS K. Looney 9' Jump Shot,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,9.94,Missed,,,,,,,,,,,,,,,,,,
39,PT09M22.00S,2022-12-26T01:12:11.3Z,1,REGULAR,rebound,offensive,[],202691,,,1610612744,8,6,2022-12-26T01:12:16Z,390000,False,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,38.0,1.0,0.0,1.0,,,,,,,,,,
184,PT09M22.00S,2022-12-26T01:12:09.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202691,6.044678055190539,49.16513480392157,1610612744,8,6,2022-12-26T01:40:12Z,395000,False,4.0,4.0,1,left,MISS K. Thompson tip Layup,[202691],1610612744.0,GSW,tip,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,,,,,,
185,PT09M22.00S,2022-12-26T01:12:09.6Z,1,REGULAR,rebound,offensive,[],202691,,,1610612744,8,6,2022-12-26T01:39:54Z,397500,False,,,0,,K. Thompson REBOUND (Off:2 Def:0),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,184.0,2.0,0.0,2.0,,,,,,,,,,
40,PT09M22.00S,2022-12-26T01:12:12.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202691,5.590000152587891,50.0,1610612744,8,6,2022-12-26T01:44:32Z,400000,False,0.0,0.0,1,left,MISS K. Thompson putback Layup,[202691],1610612744.0,GSW,putback,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
41,PT09M22.00S,2022-12-26T01:12:12.0Z,1,REGULAR,rebound,offensive,[],202691,,,1610612744,8,6,2022-12-26T01:12:20Z,410000,False,,,0,,K. Thompson REBOUND (Off:3 Def:0),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,40.0,3.0,0.0,3.0,,,,,,,,,,
45,PT09M22.00S,2022-12-26T01:12:23.0Z,1,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612744,8,6,2022-12-26T01:12:31Z,450000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Thompson 2 FT),"[1630217, 202691]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Thompson,202691.0,,,,,
47,PT09M22.00S,2022-12-26T01:12:40.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202691,,,1610612744,9,6,2022-12-26T01:12:40Z,470000,False,,,0,,K. Thompson Free Throw 1 of 2 (4 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
48,PT09M22.00S,2022-12-26T01:12:50.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,9,6,2022-12-26T01:12:50Z,480000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT09M22.00S,2022-12-26T01:16:23.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202691,,,1610612744,10,6,2022-12-26T01:16:23Z,490000,False,,,0,,K. Thompson Free Throw 2 of 2 (5 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
50,PT09M11.00S,2022-12-26T01:16:35.9Z,1,REGULAR,3pt,Jump Shot,[],1630217,67.36202365308804,65.44117647058823,1610612763,10,6,2022-12-26T01:16:41Z,500000,False,77.0,254.0,1,right,MISS D. Bane 26' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
51,PT09M08.00S,2022-12-26T01:16:38.9Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612744,10,6,2022-12-26T01:16:41Z,510000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT08M54.00S,2022-12-26T01:16:53.1Z,1,REGULAR,2pt,Jump Shot,[],202691,4.28712220762155,81.86274509803921,1610612744,10,6,2022-12-26T01:17:02Z,520000,False,-159.0,-12.0,1,left,MISS K. Thompson 15' Jump Shot,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,15.98,Missed,,,,,,,,,,,,,,,,,,
53,PT08M51.00S,2022-12-26T01:16:56.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,10,6,2022-12-26T01:17:05Z,530000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,52.0,,,,,,,,,,,,,
54,PT08M34.00S,2022-12-26T01:17:25.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,88.25558475689881,40.68627450980392,1610612763,10,8,2022-12-26T01:17:30Z,540000,False,-47.0,58.0,1,right,J. Morant 7' driving Layup (5 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,5.0,,,,,,,,,,,,,,,,,
55,PT08M27.00S,2022-12-26T01:17:32.4Z,1,REGULAR,3pt,Jump Shot,[],1628978,32.40801576872536,40.68627450980392,1610612744,13,8,2022-12-26T01:17:37Z,550000,False,47.0,252.0,1,left,D. DiVincenzo 25' 3PT  (6 PTS) (D. Green 1 AST),"[1628978, 203110]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,25.64,Made,6.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
57,PT08M06.00S,2022-12-26T01:17:52.7Z,1,REGULAR,3pt,Jump Shot,[],1629630,66.17936925098554,47.549019607843135,1610612763,13,8,2022-12-26T01:20:54Z,570000,False,-12.0,265.0,1,right,MISS J. Morant 26' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
58,PT08M03.00S,2022-12-26T01:17:55.7Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,13,8,2022-12-26T01:17:58Z,580000,False,,,0,,K. Thompson REBOUND (Off:3 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,57.0,4.0,1.0,3.0,,,,,,,,,,
59,PT07M49.00S,2022-12-26T01:18:10.9Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612744,13,8,2022-12-26T01:18:19Z,590000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Poole 2 FT),"[1628991, 1629673]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1179.0,1.0,0.0,Poole,1629673.0,,,,,
61,PT07M49.00S,2022-12-26T01:18:39.2Z,1,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,14,8,2022-12-26T01:18:39Z,610000,False,,,0,,J. Poole Free Throw 1 of 2 (3 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
62,PT07M49.00S,2022-12-26T01:18:54.3Z,1,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,15,8,2022-12-26T01:18:54Z,620000,False,,,0,,J. Poole Free Throw 2 of 2 (4 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
63,PT07M35.00S,2022-12-26T01:19:08.9Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612763,15,8,2022-12-26T01:19:16Z,630000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Brooks 2 FT),"[1629673, 1628415]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627541.0,1.0,0.0,Brooks,1628415.0,,,,,
65,PT07M35.00S,2022-12-26T01:19:38.3Z,1,REGULAR,freethrow,1 of 2,[],1628415,,,1610612763,15,9,2022-12-26T01:19:38Z,650000,False,,,0,,D. Brooks Free Throw 1 of 2 (1 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
67,PT07M35.00S,2022-12-26T01:19:54.4Z,1,REGULAR,freethrow,2 of 2,[],1628415,,,1610612763,15,10,2022-12-26T01:19:54Z,660000,False,,,0,,D. Brooks Free Throw 2 of 2 (2 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
68,PT07M24.00S,2022-12-26T01:20:09.7Z,1,REGULAR,3pt,Jump Shot,[],1629673,10.5946123521682,95.83333333333334,1610612744,15,10,2022-12-26T01:20:16Z,670000,False,-229.0,47.0,1,left,MISS J. Poole 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
69,PT07M21.00S,2022-12-26T01:20:14.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,15,10,2022-12-26T01:20:14Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,68.0,,,,,,,,,,,,,
71,PT07M14.00S,2022-12-26T01:20:34.4Z,1,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,15,10,2022-12-26T01:20:41Z,700000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (1 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,,,,,,,1.0,,
72,PT07M02.00S,2022-12-26T01:20:49.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628415,86.67871222076215,46.07843137254902,1610612763,15,12,2022-12-26T01:20:57Z,710000,False,-20.0,73.0,1,right,D. Brooks 7' driving finger roll Layup (4 PTS),[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,7.53,Made,4.0,,,,,,,,,,,,,,,,,
74,PT06M49.00S,2022-12-26T01:21:04.0Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612744,15,12,2022-12-26T01:21:14Z,730000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Looney 2 FT),"[1628991, 1626172]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Looney,1626172.0,,,,,
76,PT06M49.00S,2022-12-26T01:21:38.8Z,1,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,15,12,2022-12-26T01:22:02Z,750000,False,,,0,,MISS K. Looney Free Throw 1 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
77,PT06M49.00S,2022-12-26T01:21:38.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,15,12,2022-12-26T01:22:02Z,760000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,
78,PT06M49.00S,2022-12-26T01:21:39.4Z,1,REGULAR,substitution,out,[],1628991,,,1610612744,15,12,2022-12-26T01:21:53Z,770000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M49.00S,2022-12-26T01:21:39.4Z,1,REGULAR,substitution,out,[],1630217,,,1610612744,15,12,2022-12-26T01:21:53Z,780000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M49.00S,2022-12-26T01:21:39.4Z,1,REGULAR,substitution,in,[],1629723,,,1610612744,15,12,2022-12-26T01:21:53Z,790000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M49.00S,2022-12-26T01:21:39.4Z,1,REGULAR,substitution,in,[],1630583,,,1610612744,15,12,2022-12-26T01:21:53Z,800000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M49.00S,2022-12-26T01:21:38.8Z,1,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,15,12,2022-12-26T01:22:02Z,810000,False,,,0,,MISS K. Looney Free Throw 2 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
83,PT06M47.00S,2022-12-26T01:21:40.8Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,15,12,2022-12-26T01:22:02Z,820000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,
84,PT06M41.00S,2022-12-26T01:22:06.8Z,1,REGULAR,3pt,Jump Shot,[],1629723,66.3107752956636,44.11764705882353,1610612763,15,12,2022-12-26T01:22:14Z,830000,False,-29.0,264.0,1,right,MISS J. Konchar 26' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
85,PT06M40.00S,2022-12-26T01:22:11.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,15,12,2022-12-26T01:22:11Z,840000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,84.0,,,,,,,,,,,,,
86,PT06M40.00S,2022-12-26T01:22:14.4Z,1,REGULAR,foul,personal,[],1626172,,,1610612763,15,12,2022-12-26T01:22:26Z,850000,False,,,0,,K. Looney loose ball personal FOUL (1 PF),"[1626172, 203500]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Adams,203500.0,,,,,
88,PT06M32.00S,2022-12-26T01:22:40.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,66.04796320630749,44.11764705882353,1610612763,15,12,2022-12-26T01:22:44Z,870000,False,-29.0,267.0,1,right,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
89,PT06M30.00S,2022-12-26T01:22:42.3Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,15,12,2022-12-26T01:22:44Z,880000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,
