actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
173,PT09M59.00S,2022-12-04T02:08:21.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,67.36202365308804,79.65686274509804,1610612744,48,25,2022-12-04T02:08:26Z,1720000,False,148.0,254.0,1,right,MISS J. Poole 29' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,29.44,Missed,,,,,,,,,,,,,,,,,,
174,PT09M56.00S,2022-12-04T02:08:24.7Z,2,REGULAR,rebound,defensive,[],1630227,,,1610612745,48,25,2022-12-04T02:08:26Z,1730000,False,,,0,,D. Nix REBOUND (Off:1 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,173.0,2.0,1.0,1.0,,,,,
176,PT09M49.00S,2022-12-04T02:08:51.2Z,2,REGULAR,foul,personal,[],1628978,,,1610612745,48,25,2022-12-04T02:09:01Z,1750000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1630227]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,202035.0,1.0,0.0,Nix,1630227.0,,,,,,,,,
178,PT09M37.00S,2022-12-04T02:09:14.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,8.360709592641262,36.51960784313725,1610612745,48,25,2022-12-04T02:09:19Z,1770000,False,67.0,26.0,1,left,MISS T. Eason 7' driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
179,PT09M33.00S,2022-12-04T02:09:18.0Z,2,REGULAR,rebound,offensive,[],1630586,,,1610612745,48,25,2022-12-04T02:09:23Z,1780000,False,,,0,,U. Garuba REBOUND (Off:1 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,178.0,1.0,0.0,1.0,,,,,
180,PT09M33.00S,2022-12-04T02:09:17.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630586,5.590000152587891,50.0,1610612745,48,27,2022-12-04T02:10:27Z,1790000,False,0.0,0.0,1,left,U. Garuba tip Layup (2 PTS),[1630586],1610612745.0,HOU,tip,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
181,PT09M26.00S,2022-12-04T02:09:24.7Z,2,REGULAR,3pt,Jump Shot,[],1628978,71.30420499342969,15.931372549019606,1610612744,48,27,2022-12-04T02:09:30Z,1800000,False,-170.0,217.0,1,right,MISS D. DiVincenzo 27' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
182,PT09M26.00S,2022-12-04T02:09:24.7Z,2,REGULAR,rebound,defensive,[],1630586,,,1610612745,48,27,2022-12-04T02:09:30Z,1810000,False,,,0,,U. Garuba REBOUND (Off:1 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,181.0,2.0,1.0,1.0,,,,,
183,PT09M18.00S,2022-12-04T02:09:36.6Z,2,REGULAR,turnover,out-of-bounds,[],1631095,,,1610612745,48,27,2022-12-04T02:09:48Z,1820000,False,,,0,,J. Smith Jr. lost ball out-of-bounds TURNOVER (1 TO),[1631095],1610612745.0,HOU,lost ball,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,202035.0,,,,,,,,,,,1.0,,
184,PT09M18.00S,2022-12-04T02:09:44.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,48,27,2022-12-04T02:09:44Z,1830000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M18.00S,2022-12-04T02:12:00.8Z,2,REGULAR,substitution,out,[],1628978,,,1610612744,48,27,2022-12-04T02:12:46Z,1840000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M18.00S,2022-12-04T02:12:00.8Z,2,REGULAR,substitution,out,[],1631095,,,1610612744,48,27,2022-12-04T02:12:46Z,1850000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M18.00S,2022-12-04T02:12:00.8Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,48,27,2022-12-04T02:12:46Z,1860000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M18.00S,2022-12-04T02:12:00.8Z,2,REGULAR,substitution,in,[],1629645,,,1610612744,48,27,2022-12-04T02:12:46Z,1870000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M09.00S,2022-12-04T02:13:00.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203952,87.86136662286465,56.372549019607845,1610612744,50,27,2022-12-04T02:13:10Z,1880000,False,32.0,62.0,1,right,A. Wiggins 6' turnaround Hook (10 PTS) (D. Green 2 AST),"[203952, 203110]",1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.94,Made,10.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
191,PT08M49.00S,2022-12-04T02:13:21.2Z,2,REGULAR,3pt,Jump Shot,[],1629726,30.699737187910642,77.45098039215686,1610612745,50,27,2022-12-04T02:13:26Z,1900000,False,-137.0,236.0,1,left,MISS G. Mathews 27' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,27.31,Missed,,,,,,,,,,,,,,,,,,
192,PT08M47.00S,2022-12-04T02:13:23.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,50,27,2022-12-04T02:13:26Z,1910000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,191.0,,,,,,,,
193,PT08M47.00S,2022-12-04T02:13:26.5Z,2,REGULAR,foul,personal,[],1630586,,,1610612744,50,27,2022-12-04T02:13:37Z,1920000,False,,,0,,U. Garuba loose ball personal FOUL (1 PF),"[1630586, 1630237]",1610612745.0,HOU,loose ball,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202035.0,1.0,0.0,Lamb,1630237.0,,,,,,,,,
195,PT08M34.00S,2022-12-04T02:13:58.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203952,86.5473061760841,44.85294117647059,1610612744,50,27,2022-12-04T02:14:03Z,1940000,False,-26.0,74.0,1,right,MISS A. Wiggins 7' turnaround Hook,[203952],1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
196,PT08M31.00S,2022-12-04T02:14:01.0Z,2,REGULAR,rebound,defensive,[],1630586,,,1610612745,50,27,2022-12-04T02:14:20Z,1950000,False,,,0,,U. Garuba REBOUND (Off:1 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,195.0,3.0,2.0,1.0,,,,,
197,PT08M19.00S,2022-12-04T02:14:14.4Z,2,REGULAR,3pt,Jump Shot,[],1629645,26.757555847568987,13.480392156862745,1610612745,50,27,2022-12-04T02:14:18Z,1960000,False,183.0,199.0,1,left,MISS K. Porter Jr. 27' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
198,PT08M15.00S,2022-12-04T02:14:18.4Z,2,REGULAR,rebound,offensive,[],1630227,,,1610612745,50,27,2022-12-04T02:14:18Z,1970000,False,,,0,,D. Nix REBOUND (Off:2 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,197.0,3.0,1.0,2.0,,,,,
199,PT08M12.00S,2022-12-04T02:14:20.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,26.231931668856767,11.519607843137255,1610612745,50,27,2022-12-04T02:14:26Z,1980000,False,192.0,194.0,1,left,MISS K. Porter Jr. 27' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,27.33,Missed,,,,,,,,,,,,,,,,,,
200,PT08M08.00S,2022-12-04T02:14:24.3Z,2,REGULAR,rebound,offensive,[],1630586,,,1610612745,50,27,2022-12-04T02:14:26Z,1990000,False,,,0,,U. Garuba REBOUND (Off:2 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,199.0,4.0,2.0,2.0,,,,,
201,PT08M01.00S,2022-12-04T02:14:32.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,31.09395532194481,62.99019607843137,1610612745,50,27,2022-12-04T02:15:01Z,2000000,False,-65.0,240.0,1,left,MISS K. Porter Jr. 24' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
207,PT08M01.00S,2022-12-04T02:14:32.3Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,50,27,2022-12-04T02:15:01Z,2015000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,201.0,2.0,1.0,1.0,,,,,
203,PT07M52.00S,2022-12-04T02:14:40.6Z,2,REGULAR,turnover,bad pass,[],1629726,,,1610612745,50,27,2022-12-04T02:14:44Z,2020000,False,,,0,,G. Mathews bad pass TURNOVER (1 TO),"[1629726, 1629673]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Poole,1629673.0
204,PT07M52.00S,2022-12-04T02:14:40.6Z,2,REGULAR,steal,,[],1629673,,,1610612744,50,27,2022-12-04T02:14:42Z,2030000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
205,PT07M37.00S,2022-12-04T02:14:55.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630228,93.38042049934296,44.6078431372549,1610612744,52,27,2022-12-04T02:15:51Z,2040000,False,-27.0,10.0,1,right,J. Kuminga cutting DUNK (2 PTS) (J. Poole 5 AST),"[1630228, 1629673]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.87,Made,2.0,J. Poole,1629673.0,5.0,,,,,,,,,,,,,,
208,PT07M23.00S,2022-12-04T02:15:10.5Z,2,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612745,52,27,2022-12-04T02:15:15Z,2060000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629645],1610612745.0,HOU,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,,,,,,,,,,,1.0,,
209,PT07M23.00S,2022-12-04T02:15:16.9Z,2,REGULAR,substitution,out,[],203110,,,1610612744,52,27,2022-12-04T02:15:31Z,2070000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M23.00S,2022-12-04T02:15:16.9Z,2,REGULAR,substitution,out,[],1630227,,,1610612744,52,27,2022-12-04T02:15:31Z,2080000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M23.00S,2022-12-04T02:15:16.9Z,2,REGULAR,substitution,out,[],1630586,,,1610612744,52,27,2022-12-04T02:15:31Z,2090000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M23.00S,2022-12-04T02:15:16.9Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,52,27,2022-12-04T02:15:31Z,2100000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M23.00S,2022-12-04T02:15:16.9Z,2,REGULAR,substitution,in,[],1628981,,,1610612744,52,27,2022-12-04T02:15:31Z,2110000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M23.00S,2022-12-04T02:15:16.9Z,2,REGULAR,substitution,in,[],1630224,,,1610612744,52,27,2022-12-04T02:15:31Z,2120000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M07.00S,2022-12-04T02:15:48.9Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,52,27,2022-12-04T02:15:55Z,2130000,False,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 1628981]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Fernando,1628981.0
216,PT07M07.00S,2022-12-04T02:15:48.9Z,2,REGULAR,steal,,[],1628981,,,1610612745,52,27,2022-12-04T02:15:52Z,2140000,False,,,0,,B. Fernando STEAL (1 STL),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
217,PT06M59.00S,2022-12-04T02:16:01.2Z,2,REGULAR,foul,personal,[],1630228,,,1610612745,52,27,2022-12-04T02:16:10Z,2150000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1628981]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,,,,,,,201638.0,1.0,0.0,Fernando,1628981.0,,,,,,,,,
219,PT06M59.00S,2022-12-04T02:16:12.6Z,2,REGULAR,substitution,out,[],1629673,,,1610612745,52,27,2022-12-04T02:16:20Z,2170000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M59.00S,2022-12-04T02:16:12.6Z,2,REGULAR,substitution,out,[],203952,,,1610612745,52,27,2022-12-04T02:16:20Z,2180000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M59.00S,2022-12-04T02:16:12.6Z,2,REGULAR,substitution,in,[],201939,,,1610612745,52,27,2022-12-04T02:16:20Z,2190000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M59.00S,2022-12-04T02:16:12.6Z,2,REGULAR,substitution,in,[],1630541,,,1610612745,52,27,2022-12-04T02:16:20Z,2200000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M53.00S,2022-12-04T02:16:30.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,8.623521681997373,59.80392156862745,1610612745,52,27,2022-12-04T02:16:35Z,2210000,False,-49.0,29.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 1630237]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,Lamb,1630237.0,,,
224,PT06M53.00S,2022-12-04T02:16:30.3Z,2,REGULAR,block,,[],1630237,,,1610612745,52,27,2022-12-04T02:16:34Z,2220000,False,,,0,,A. Lamb BLOCK (1 BLK),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
225,PT06M47.00S,2022-12-04T02:16:36.3Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,52,27,2022-12-04T02:16:35Z,2230000,False,,,0,,K. Looney REBOUND (Off:0 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,223.0,4.0,4.0,0.0,,,,,
226,PT06M42.00S,2022-12-04T02:16:40.7Z,2,REGULAR,3pt,Jump Shot,[],1630228,67.36202365308804,31.862745098039213,1610612744,52,27,2022-12-04T02:16:45Z,2240000,False,-91.0,254.0,1,right,MISS J. Kuminga 27' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
227,PT06M38.00S,2022-12-04T02:16:44.7Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,52,27,2022-12-04T02:16:45Z,2250000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,226.0,1.0,1.0,0.0,,,,,
228,PT06M33.00S,2022-12-04T02:16:49.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629726,22.815374507227332,89.2156862745098,1610612745,52,30,2022-12-04T02:17:16Z,2260000,False,-196.0,162.0,1,left,G. Mathews 25' 3PT running pullup (3 PTS) (K. Porter Jr. 1 AST),"[1629726, 1629645]",1610612745.0,HOU,running pullup,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,25.44,Made,3.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,,,,,
230,PT06M23.00S,2022-12-04T02:16:59.4Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,52,30,2022-12-04T02:17:02Z,2280000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1630224]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Green,1630224.0
231,PT06M23.00S,2022-12-04T02:16:59.4Z,2,REGULAR,steal,,[],1630224,,,1610612745,52,30,2022-12-04T02:17:01Z,2290000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
232,PT06M17.00S,2022-12-04T02:17:05.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630224,24.655059132720105,49.754901960784316,1610612745,52,30,2022-12-04T02:18:32Z,2300000,False,1.0,179.0,1,left,MISS J. Green 17' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Center,17.93,Missed,,,,,,,,,,,,,,,,,,
233,PT06M13.00S,2022-12-04T02:17:09.8Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,52,30,2022-12-04T02:17:11Z,2310000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,232.0,1.0,1.0,0.0,,,,,
234,PT06M09.00S,2022-12-04T02:17:15.6Z,2,REGULAR,foul,offensive,[],1630237,,,1610612744,52,30,2022-12-04T02:17:21Z,2320000,False,,,0,,A. Lamb charge offensive FOUL (1 PF),"[1630237, 1629726]",1610612744.0,GSW,charge,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,1.0,0.0,Mathews,1629726.0,,,,,,,,,
236,PT06M09.00S,2022-12-04T02:17:15.6Z,2,REGULAR,turnover,offensive foul,[],1630237,,,1610612744,52,30,2022-12-04T02:17:15Z,2340000,False,,,0,,A. Lamb offensive foul TURNOVER (1 TO),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,,,,,,1.0,,
237,PT05M57.00S,2022-12-04T02:17:47.4Z,2,REGULAR,foul,personal,[],1630237,,,1610612745,52,30,2022-12-04T02:18:19Z,2350000,False,,,0,,A. Lamb personal FOUL (2 PF),"[1630237, 1628981]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,2.0,0.0,Fernando,1628981.0,,,,,,,,,
239,PT05M49.00S,2022-12-04T02:18:15.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629645,10.726018396846255,43.872549019607845,1610612745,52,32,2022-12-04T02:18:26Z,2370000,False,31.0,48.0,1,left,K. Porter Jr. driving floating Jump Shot (5 PTS),[1629645],1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,5.0,,,,,,,,,,,,,,,,,
240,PT05M49.00S,2022-12-04T02:18:17.5Z,2,REGULAR,foul,personal,['1freethrow'],1630237,,,1610612745,52,32,2022-12-04T02:18:30Z,2380000,False,,,0,,A. Lamb shooting personal FOUL (3 PF) (Porter Jr. 1 FT),"[1630237, 1629645]",1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,3.0,0.0,Porter Jr.,1629645.0,,,,,,,,,
242,PT05M49.00S,2022-12-04T02:18:31.9Z,2,REGULAR,foul,technical,['1freethrow'],1630237,,,1610612745,52,32,2022-12-04T02:18:46Z,2400000,False,,,0,,A. Lamb technical FOUL (1 Tech),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,201638.0,3.0,1.0,,,,,,,,,,,
243,PT05M49.00S,2022-12-04T02:18:57.2Z,2,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,52,33,2022-12-04T02:18:57Z,2410000,False,,,0,,J. Green technical Free Throw 1 of 1 (7 PTS),[1630224],1610612745.0,HOU,technical,,,Green,J. Green,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
244,PT05M49.00S,2022-12-04T02:18:58.0Z,2,REGULAR,substitution,out,[],1630237,,,1610612745,52,33,2022-12-04T02:19:00Z,2420000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M49.00S,2022-12-04T02:18:58.0Z,2,REGULAR,substitution,in,[],203952,,,1610612745,52,33,2022-12-04T02:19:00Z,2430000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M49.00S,2022-12-04T02:19:04.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,52,33,2022-12-04T02:19:04Z,2440000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M49.00S,2022-12-04T02:21:59.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629645,,,1610612745,52,34,2022-12-04T02:21:59Z,2450000,False,,,0,,K. Porter Jr. Free Throw 1 of 1 (6 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
249,PT05M43.00S,2022-12-04T02:22:07.4Z,2,REGULAR,3pt,Jump Shot,[],203952,75.1149802890933,11.519607843137255,1610612744,55,34,2022-12-04T02:22:13Z,2460000,False,-192.0,181.0,1,right,A. Wiggins 26' 3PT  (13 PTS) (S. Curry 6 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.44,Made,13.0,S. Curry,201939.0,6.0,,,,,,,,,,,,,,
251,PT05M27.00S,2022-12-04T02:22:23.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,9.674770039421814,48.03921568627451,1610612745,55,36,2022-12-04T02:22:44Z,2480000,False,10.0,38.0,1,left,B. Fernando cutting DUNK (2 PTS) (K. Porter Jr. 2 AST),"[1628981, 1629645]",1610612745.0,HOU,cutting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,3.96,Made,2.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,
253,PT05M11.00S,2022-12-04T02:22:38.3Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,55,36,2022-12-04T02:22:40Z,2500000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 1629726]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Mathews,1629726.0
254,PT05M11.00S,2022-12-04T02:22:38.3Z,2,REGULAR,steal,,[],1629726,,,1610612745,55,36,2022-12-04T02:22:39Z,2510000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
255,PT05M06.00S,2022-12-04T02:22:46.1Z,2,REGULAR,violation,kicked ball,[],1626172,,,1610612745,55,36,2022-12-04T02:22:53Z,2520000,False,,,0,,K. Looney kicked ball VIOLATION,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,201246.0,,,,,,,,,,,,,
256,PT04M55.00S,2022-12-04T02:23:10.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,8.09789750328515,40.68627450980392,1610612745,55,36,2022-12-04T02:23:16Z,2530000,False,47.0,24.0,1,left,MISS T. Eason driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
257,PT04M51.00S,2022-12-04T02:23:14.1Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,55,36,2022-12-04T02:23:16Z,2540000,False,,,0,,T. Eason REBOUND (Off:2 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,256.0,3.0,1.0,2.0,,,,,
