actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
92,PT04M43.00S,2023-04-01T02:22:56.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,7.966491458607096,57.59803921568627,1610612759,10,19,2023-04-01T02:24:20Z,900000,False,-38.0,22.0,1,left,B. Wesley driving Layup (2 PTS) (D. Graham 1 AST),"[1631104, 1628984]",1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,4.41,Made,2.0,,,,,D. Graham,1628984.0,1.0,,,,,,,,,,
94,PT04M34.00S,2023-04-01T02:23:04.7Z,1,REGULAR,2pt,Jump Shot,[],201939,79.45137976346912,21.568627450980394,1610612744,12,19,2023-04-01T02:23:07Z,920000,False,-142.0,141.0,1,right,S. Curry 20' step back Jump Shot (4 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,20.0,Made,4.0,,,,,,,,,,,,,,,,,
95,PT04M07.00S,2023-04-01T02:23:33.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612759,12,19,2023-04-01T02:23:53Z,930000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,,,,,,,,,
96,PT04M07.00S,2023-04-01T02:23:37.5Z,1,REGULAR,substitution,out,[],203110,,,1610612744,12,19,2023-04-01T02:23:48Z,940000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M07.00S,2023-04-01T02:23:37.5Z,1,REGULAR,substitution,out,[],201939,,,1610612744,12,19,2023-04-01T02:23:48Z,950000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M07.00S,2023-04-01T02:23:37.5Z,1,REGULAR,substitution,out,[],1630572,,,1610612744,12,19,2023-04-01T02:23:48Z,960000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M07.00S,2023-04-01T02:23:37.5Z,1,REGULAR,substitution,in,[],1626172,,,1610612744,12,19,2023-04-01T02:23:48Z,970000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M07.00S,2023-04-01T02:23:37.5Z,1,REGULAR,substitution,in,[],1627780,,,1610612744,12,19,2023-04-01T02:23:48Z,980000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M07.00S,2023-04-01T02:23:37.5Z,1,REGULAR,substitution,in,[],203476,,,1610612744,12,19,2023-04-01T02:23:48Z,990000,False,,,0,,SUB in: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M54.00S,2023-04-01T02:24:05.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202691,93.51182654402102,18.38235294117647,1610612744,14,19,2023-04-01T02:24:08Z,1000000,False,-158.0,8.0,1,right,K. Thompson 15' fadeaway Jump Shot (2 PTS),[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,15.83,Made,2.0,,,,,,,,,,,,,,,,,
103,PT03M52.00S,2023-04-01T02:24:12.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,14,19,2023-04-01T02:24:12Z,1010000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M32.00S,2023-04-01T02:27:26.5Z,1,REGULAR,turnover,lost ball,[],1629640,,,1610612759,14,19,2023-04-01T02:27:29Z,1020000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 1627780]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Payton II,1627780.0,,
105,PT03M32.00S,2023-04-01T02:27:26.5Z,1,REGULAR,steal,,[],1627780,,,1610612744,14,19,2023-04-01T02:27:29Z,1030000,False,,,0,,G. Payton II STEAL (1 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
106,PT03M15.00S,2023-04-01T02:27:44.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630237,69.72733245729303,70.83333333333334,1610612744,14,19,2023-04-01T02:27:46Z,1040000,False,104.0,232.0,1,right,MISS A. Lamb 25' 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
107,PT03M13.00S,2023-04-01T02:27:46.2Z,1,REGULAR,rebound,defensive,[],203476,,,1610612759,14,19,2023-04-01T02:31:57Z,1050000,False,,,0,,G. Dieng REBOUND (Off:0 Def:1),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Right Center,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,
108,PT03M01.00S,2023-04-01T02:27:58.0Z,1,REGULAR,3pt,Jump Shot,[],1628984,8.229303547963205,3.9215686274509802,1610612759,14,19,2023-04-01T02:28:00Z,1060000,False,230.0,25.0,1,left,MISS D. Graham 3PT,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
109,PT02M59.00S,2023-04-01T02:28:00.0Z,1,REGULAR,rebound,offensive,[],1630577,,,1610612759,14,19,2023-04-01T02:31:54Z,1070000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,108.0,1.0,0.0,1.0,,,,,,,,,,,,,
110,PT02M56.00S,2023-04-01T02:28:03.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,33.85348226018397,45.34313725490196,1610612759,14,19,2023-04-01T02:28:06Z,1080000,False,23.0,266.0,1,left,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,26.67,Missed,,,,,,,,,,,,,,,,,,
111,PT02M54.00S,2023-04-01T02:28:05.2Z,1,REGULAR,rebound,defensive,[],1630237,,,1610612744,14,19,2023-04-01T02:28:21Z,1090000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Center,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,
112,PT02M49.00S,2023-04-01T02:28:10.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,69.99014454664915,77.20588235294117,1610612744,14,19,2023-04-01T02:28:13Z,1100000,False,136.0,230.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
113,PT02M46.00S,2023-04-01T02:28:13.4Z,1,REGULAR,rebound,defensive,[],203476,,,1610612759,14,19,2023-04-01T02:28:18Z,1110000,False,,,0,,G. Dieng REBOUND (Off:0 Def:2),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Right Center,,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,
114,PT02M32.00S,2023-04-01T02:28:26.0Z,1,REGULAR,3pt,Jump Shot,[],1629640,24.917871222076215,12.254901960784313,1610612759,14,19,2023-04-01T02:28:28Z,1120000,False,189.0,182.0,1,left,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
115,PT02M30.00S,2023-04-01T02:28:29.0Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,14,19,2023-04-01T02:28:29Z,1130000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,
116,PT02M13.00S,2023-04-01T02:28:46.1Z,1,REGULAR,3pt,Jump Shot,[],202691,74.72076215505913,13.480392156862745,1610612744,14,19,2023-04-01T02:28:49Z,1140000,False,-183.0,185.0,1,right,MISS K. Thompson 26' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
117,PT02M11.00S,2023-04-01T02:28:48.1Z,1,REGULAR,rebound,offensive,[],1630237,,,1610612744,14,19,2023-04-01T02:31:48Z,1150000,False,,,0,,A. Lamb REBOUND (Off:1 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,,116.0,2.0,1.0,1.0,,,,,,,,,,,,,
118,PT02M06.00S,2023-04-01T02:28:53.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627780,92.72339027595268,58.57843137254902,1610612744,16,19,2023-04-01T02:28:55Z,1160000,False,43.0,16.0,1,right,G. Payton II reverse Layup (2 PTS),[1627780],1610612744.0,GSW,reverse,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,4.58,Made,2.0,,,,,,,,,,,,,,,,,
119,PT01M47.00S,2023-04-01T02:29:11.3Z,1,REGULAR,3pt,Jump Shot,[],1630577,5.601182654402102,94.36274509803921,1610612759,16,19,2023-04-01T02:29:14Z,1170000,False,-222.0,0.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
120,PT01M44.00S,2023-04-01T02:29:14.7Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,16,19,2023-04-01T02:29:14Z,1180000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,
121,PT01M30.00S,2023-04-01T02:29:28.0Z,1,REGULAR,3pt,Jump Shot,[],1627780,93.77463863337714,2.696078431372549,1610612744,16,19,2023-04-01T02:29:30Z,1190000,False,-237.0,6.0,1,right,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
122,PT01M27.00S,2023-04-01T02:29:31.4Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,16,19,2023-04-01T02:29:31Z,1200000,False,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,121.0,2.0,1.0,1.0,,,,,,,,,,,,,
123,PT01M24.00S,2023-04-01T02:29:38.0Z,1,REGULAR,foul,personal,['2freethrow'],203476,,,1610612744,16,19,2023-04-01T02:29:45Z,1210000,False,,,0,,G. Dieng shooting personal FOUL (1 PF) (Thompson 2 FT),"[203476, 202691]",1610612759.0,SAS,shooting,,,Dieng,G. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,1.0,0.0,Thompson,202691.0,,,,,
125,PT01M24.00S,2023-04-01T02:30:06.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202691,,,1610612744,17,19,2023-04-01T02:30:06Z,1230000,False,,,0,,K. Thompson Free Throw 1 of 2 (3 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
126,PT01M24.00S,2023-04-01T02:30:06.8Z,1,REGULAR,substitution,out,[],1629640,,,1610612744,17,19,2023-04-01T02:30:09Z,1240000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M24.00S,2023-04-01T02:30:06.8Z,1,REGULAR,substitution,in,[],1628966,,,1610612744,17,19,2023-04-01T02:30:09Z,1250000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M24.00S,2023-04-01T02:30:25.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202691,,,1610612744,18,19,2023-04-01T02:30:25Z,1260000,False,,,0,,K. Thompson Free Throw 2 of 2 (4 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
129,PT01M12.00S,2023-04-01T02:30:40.4Z,1,REGULAR,3pt,Jump Shot,[],203476,27.283180026281208,17.647058823529413,1610612759,18,22,2023-04-01T02:30:43Z,1270000,False,162.0,204.0,1,left,G. Dieng 26' 3PT step back (3 PTS),[203476],1610612759.0,SAS,step back,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Right Center,26.04,Made,3.0,,,,,,,,,,,,,,,,,
130,PT00M58.50S,2023-04-01T02:30:56.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,90.09526938239159,57.35294117647059,1610612744,20,22,2023-04-01T02:30:58Z,1280000,False,37.0,41.0,1,right,K. Looney cutting Layup (2 PTS) (J. Poole 1 AST),"[1626172, 1629673]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,2.0,,,,,J. Poole,1629673.0,1.0,,,,,,,,,,
132,PT00M58.50S,2023-04-01T02:30:59.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631104,,,1610612744,20,22,2023-04-01T02:31:13Z,1300000,False,,,0,,B. Wesley shooting personal FOUL (1 PF) (Looney 1 FT),"[1631104, 1626172]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Looney,1626172.0,,,,,
134,PT00M58.50S,2023-04-01T02:31:09.6Z,1,REGULAR,substitution,out,[],202691,,,1610612744,20,22,2023-04-01T02:31:23Z,1320000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M58.50S,2023-04-01T02:31:09.6Z,1,REGULAR,substitution,in,[],1628978,,,1610612744,20,22,2023-04-01T02:31:23Z,1330000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M58.50S,2023-04-01T02:31:21.9Z,1,REGULAR,freethrow,1 of 1,[],1626172,,,1610612744,20,22,2023-04-01T02:31:21Z,1340000,False,,,0,,MISS K. Looney Free Throw 1 of 1,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
137,PT00M57.30S,2023-04-01T02:31:23.0Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,20,22,2023-04-01T02:31:23Z,1350000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,,
138,PT00M46.80S,2023-04-01T02:31:33.8Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612759,20,22,2023-04-01T02:31:39Z,1360000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Bates-Diop 2 FT),"[1629673, 1628966]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,1.0,0.0,Bates-Diop,1628966.0,,,,,
140,PT00M46.80S,2023-04-01T02:32:00.0Z,1,REGULAR,freethrow,1 of 2,[],1628966,,,1610612759,20,23,2023-04-01T02:32:00Z,1380000,False,,,0,,K. Bates-Diop Free Throw 1 of 2 (5 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
141,PT00M46.80S,2023-04-01T02:32:09.9Z,1,REGULAR,freethrow,2 of 2,[],1628966,,,1610612759,20,23,2023-04-01T02:32:09Z,1390000,False,,,0,,MISS K. Bates-Diop Free Throw 2 of 2,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
142,PT00M45.70S,2023-04-01T02:32:10.9Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,20,23,2023-04-01T02:32:10Z,1400000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,141.0,3.0,2.0,1.0,,,,,,,,,,,,,
143,PT00M36.80S,2023-04-01T02:32:21.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630577,,,1610612744,20,23,2023-04-01T02:32:27Z,1410000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Poole 2 FT),"[1630577, 1629673]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,1.0,0.0,Poole,1629673.0,,,,,
145,PT00M36.80S,2023-04-01T02:32:46.1Z,1,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,21,23,2023-04-01T02:32:46Z,1430000,False,,,0,,J. Poole Free Throw 1 of 2 (3 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
146,PT00M36.80S,2023-04-01T02:33:03.7Z,1,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,21,23,2023-04-01T02:33:03Z,1440000,False,,,0,,MISS J. Poole Free Throw 2 of 2,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT00M35.90S,2023-04-01T02:33:04.3Z,1,REGULAR,rebound,defensive,[],203476,,,1610612759,21,23,2023-04-01T02:33:04Z,1450000,False,,,0,,G. Dieng REBOUND (Off:0 Def:3),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,146.0,3.0,3.0,0.0,,,,,,,,,,,,,
149,PT00M33.20S,2023-04-01T02:33:19.8Z,1,REGULAR,violation,kicked ball,[],1628978,,,1610612759,21,23,2023-04-01T02:33:21Z,1470000,False,,,0,,D. DiVincenzo kicked ball VIOLATION,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,1628951.0,,,,,,,,,
150,PT00M24.60S,2023-04-01T02:33:40.0Z,1,REGULAR,turnover,bad pass,[],203476,,,1610612759,21,23,2023-04-01T02:33:43Z,1480000,False,,,0,,G. Dieng bad pass TURNOVER (1 TO),"[203476, 1628978]",1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,DiVincenzo,1628978.0,,
151,PT00M24.60S,2023-04-01T02:33:40.0Z,1,REGULAR,steal,,[],1628978,,,1610612744,21,23,2023-04-01T02:33:43Z,1490000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
152,PT00M21.10S,2023-04-01T02:33:45.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627780,93.24901445466492,44.11764705882353,1610612744,23,23,2023-04-01T02:34:28Z,1500000,False,-29.0,11.0,1,right,G. Payton II running Layup (4 PTS) (D. DiVincenzo 2 AST),"[1627780, 1628978]",1610612744.0,GSW,running,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,3.14,Made,4.0,,,,,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,
154,PT00M21.10S,2023-04-01T02:33:51.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203476,,,1610612744,23,23,2023-04-01T02:33:58Z,1520000,False,,,0,,G. Dieng shooting personal FOUL (2 PF) (Payton II 1 FT),"[203476, 1627780]",1610612759.0,SAS,shooting,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202035.0,2.0,0.0,Payton II,1627780.0,,,,,
156,PT00M21.10S,2023-04-01T02:34:00.9Z,1,REGULAR,substitution,out,[],1629673,,,1610612744,23,23,2023-04-01T02:34:18Z,1540000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M21.10S,2023-04-01T02:34:00.9Z,1,REGULAR,substitution,in,[],203110,,,1610612744,23,23,2023-04-01T02:34:18Z,1550000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M21.10S,2023-04-01T02:34:17.5Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1627780,,,1610612744,23,23,2023-04-01T02:38:14Z,1560000,False,,,0,,MISS G. Payton II Free Throw 1 of 1,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
159,PT00M19.90S,2023-04-01T02:34:18.7Z,1,REGULAR,rebound,defensive,[],203476,,,1610612759,23,23,2023-04-01T02:38:37Z,1570000,False,,,0,,G. Dieng REBOUND (Off:0 Def:4),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,158.0,4.0,4.0,0.0,,,,,,,,,,,,,
160,PT00M03.70S,2023-04-01T02:34:37.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612759,23,23,2023-04-01T02:34:44Z,1580000,False,,,0,,K. Looney personal FOUL (1 PF) (Graham 2 FT),"[1626172, 1628984]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,1.0,0.0,Graham,1628984.0,,,,,
162,PT00M03.70S,2023-04-01T02:35:07.1Z,1,REGULAR,freethrow,1 of 2,[],1628984,,,1610612759,23,24,2023-04-01T02:35:07Z,1600000,False,,,0,,D. Graham Free Throw 1 of 2 (1 PTS),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
163,PT00M03.70S,2023-04-01T02:35:07.7Z,1,REGULAR,substitution,out,[],1626172,,,1610612759,23,24,2023-04-01T02:35:15Z,1610000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M03.70S,2023-04-01T02:35:07.7Z,1,REGULAR,substitution,out,[],1627780,,,1610612759,23,24,2023-04-01T02:35:15Z,1620000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M03.70S,2023-04-01T02:35:07.7Z,1,REGULAR,substitution,out,[],203476,,,1610612759,23,24,2023-04-01T02:35:15Z,1630000,False,,,0,,SUB out: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M03.70S,2023-04-01T02:35:07.7Z,1,REGULAR,substitution,in,[],1629673,,,1610612759,23,24,2023-04-01T02:35:15Z,1640000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M03.70S,2023-04-01T02:35:07.7Z,1,REGULAR,substitution,in,[],201939,,,1610612759,23,24,2023-04-01T02:35:15Z,1650000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M03.70S,2023-04-01T02:35:07.7Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,23,24,2023-04-01T02:35:15Z,1660000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M03.70S,2023-04-01T02:35:07.1Z,1,REGULAR,freethrow,2 of 2,[],1628984,,,1610612759,23,24,2023-04-01T02:38:19Z,1670000,False,,,0,,MISS D. Graham Free Throw 2 of 2,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
170,PT00M01.80S,2023-04-01T02:35:09.0Z,1,REGULAR,rebound,offensive,[],1628966,,,1610612759,23,24,2023-04-01T02:38:19Z,1680000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:0),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,169.0,1.0,0.0,1.0,,,,,,,,,,,,,
171,PT00M00.10S,2023-04-01T02:35:38.3Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629673,,,1610612759,23,24,2023-04-01T02:35:46Z,1690000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Graham 3 FT),"[1629673, 1628984]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,2.0,0.0,Graham,1628984.0,,,,,
173,PT00M00.10S,2023-04-01T02:36:11.5Z,1,REGULAR,freethrow,1 of 3,['2ndchance'],1628984,,,1610612759,23,25,2023-04-01T02:36:11Z,1710000,False,,,0,,D. Graham Free Throw 1 of 3 (2 PTS),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
174,PT00M00.10S,2023-04-01T02:36:27.2Z,1,REGULAR,freethrow,2 of 3,['2ndchance'],1628984,,,1610612759,23,26,2023-04-01T02:36:27Z,1720000,False,,,0,,D. Graham Free Throw 2 of 3 (3 PTS),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
175,PT00M00.10S,2023-04-01T02:36:46.1Z,1,REGULAR,freethrow,3 of 3,['2ndchance'],1628984,,,1610612759,23,26,2023-04-01T02:36:46Z,1730000,False,,,0,,MISS D. Graham Free Throw 3 of 3,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
