actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT11M01.00S,2023-01-26T03:18:31.9Z,1,REGULAR,violation,lane,[],1629673,,,1610612763,2,2,2023-01-26T03:18:31Z,190000,False,,,0,,J. Poole lane VIOLATION,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PT11M01.00S,2023-01-26T03:18:47.8Z,1,REGULAR,freethrow,1 of 1,[],1629634,,,1610612763,2,3,2023-01-26T03:18:47Z,200000,False,,,0,,B. Clarke Free Throw 1 of 1 (3 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
21,PT10M50.00S,2023-01-26T03:19:01.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,6.915243101182654,39.705882352941174,1610612744,4,3,2023-01-26T03:28:37Z,210000,False,51.0,13.0,1,left,D. Green cutting Layup (2 PTS) (J. Poole 1 AST),"[203110, 1629673]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.3,Made,,,,,2.0,J. Poole,1629673.0,1.0,,,,,
23,PT10M43.00S,2023-01-26T03:19:09.9Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612763,4,3,2023-01-26T03:19:16Z,230000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Morant 2 FT),"[1629673, 1629630]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,204058.0,1.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
25,PT10M43.00S,2023-01-26T03:19:38.6Z,1,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,4,4,2023-01-26T03:19:55Z,250000,False,,,0,,J. Morant Free Throw 1 of 2 (1 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
26,PT10M43.00S,2023-01-26T03:19:38.6Z,1,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,4,4,2023-01-26T03:19:55Z,260000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
27,PT10M41.00S,2023-01-26T03:19:40.6Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,4,4,2023-01-26T03:19:55Z,270000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,
28,PT10M23.00S,2023-01-26T03:20:11.6Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,4,4,2023-01-26T03:20:16Z,280000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1630217]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Bane,1630217.0,,
29,PT10M23.00S,2023-01-26T03:20:11.6Z,1,REGULAR,steal,,[],1630217,,,1610612763,4,4,2023-01-26T03:20:13Z,290000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
30,PT10M22.00S,2023-01-26T03:20:18.3Z,1,REGULAR,foul,personal,['2freethrow'],202691,,,1610612763,4,4,2023-01-26T03:20:40Z,300000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Bane 2 FT),"[202691, 1630217]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,2005.0,1.0,0.0,Bane,1630217.0,,,,,,,,,,,,,,,
32,PT10M22.00S,2023-01-26T03:20:46.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630217,,,1610612763,4,5,2023-01-26T03:20:46Z,320000,False,,,0,,D. Bane Free Throw 1 of 2 (1 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
33,PT10M22.00S,2023-01-26T03:21:06.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630217,,,1610612763,4,6,2023-01-26T03:21:06Z,330000,False,,,0,,D. Bane Free Throw 2 of 2 (2 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
34,PT10M04.00S,2023-01-26T03:21:25.4Z,1,REGULAR,3pt,Jump Shot,[],1629673,35.167542706964525,40.68627450980392,1610612744,4,6,2023-01-26T03:21:29Z,340000,False,47.0,278.0,1,left,MISS J. Poole 28' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,28.2,Missed,,,,,,,,,,,,,
35,PT10M01.00S,2023-01-26T03:21:28.4Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,4,6,2023-01-26T03:21:29Z,350000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,
36,PT09M56.00S,2023-01-26T03:21:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.01511169513797,39.46078431372549,1610612763,4,6,2023-01-26T03:21:39Z,360000,False,-53.0,32.0,1,right,MISS J. Jackson Jr. 6' driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.17,Missed,,,,,,,,,,,,,
37,PT09M54.00S,2023-01-26T03:21:35.9Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,4,6,2023-01-26T03:21:35Z,370000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,36.0,2.0,1.0,1.0,,,,,,,,,
38,PT09M52.00S,2023-01-26T03:21:37.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,91.40932982917214,42.64705882352941,1610612763,4,6,2023-01-26T03:21:43Z,380000,False,-37.0,28.0,1,right,MISS J. Jackson Jr. Layup,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.64,Missed,,,,,,,,,,,,,
39,PT09M52.00S,2023-01-26T03:21:37.3Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,4,6,2023-01-26T03:21:43Z,390000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,38.0,3.0,1.0,2.0,,,,,,,,,
40,PT09M50.00S,2023-01-26T03:21:40.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,94.40999984741211,50.0,1610612763,4,6,2023-01-26T03:21:40Z,400000,False,0.0,0.0,1,right,MISS J. Jackson Jr. tip Layup,[1628991],1610612763.0,MEM,tip,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
41,PT09M50.00S,2023-01-26T03:21:41.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,4,6,2023-01-26T03:21:41Z,410000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,40.0,,,,,,,,,,,,
43,PT09M39.00S,2023-01-26T03:22:05.2Z,1,REGULAR,foul,personal,[],1628991,,,1610612744,4,6,2023-01-26T03:22:13Z,430000,False,,,0,,J. Jackson Jr. personal FOUL (1 PF),"[1628991, 201939]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,2005.0,1.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
45,PT09M35.00S,2023-01-26T03:22:32.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,11.12023653088042,58.57843137254902,1610612744,4,6,2023-01-26T03:22:37Z,450000,False,-43.0,52.0,1,left,MISS K. Thompson 6' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.74,Missed,,,,,,,,,,,,,
46,PT09M32.00S,2023-01-26T03:22:35.2Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,4,6,2023-01-26T03:22:37Z,460000,False,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,
47,PT09M21.00S,2023-01-26T03:22:46.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,87.46714848883047,51.9607843137255,1610612763,4,6,2023-01-26T03:22:53Z,470000,False,10.0,65.0,1,right,MISS J. Morant 6' driving Layup - blocked,"[1629630, 1630228]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.6,Missed,,,,,,,,,,,,Kuminga,1630228.0
48,PT09M21.00S,2023-01-26T03:22:46.2Z,1,REGULAR,block,,[],1630228,,,1610612763,4,6,2023-01-26T03:22:49Z,480000,False,,,0,,J. Kuminga BLOCK (1 BLK),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT09M19.00S,2023-01-26T03:22:48.2Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612763,4,6,2023-01-26T03:22:59Z,490000,False,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,47.0,1.0,0.0,1.0,,,,,,,,,
50,PT09M15.00S,2023-01-26T03:22:52.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,91.80354796320631,43.13725490196079,1610612763,4,8,2023-01-26T03:22:57Z,500000,False,-34.0,25.0,1,right,D. Bane driving finger roll Layup (4 PTS) (D. Brooks 1 AST),"[1630217, 1628415]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,4.22,Made,,,,,4.0,D. Brooks,1628415.0,1.0,,,,,
52,PT09M01.00S,2023-01-26T03:23:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.652431011826544,42.15686274509804,1610612744,6,8,2023-01-26T03:23:10Z,520000,False,39.0,10.0,1,left,S. Curry cutting Layup (2 PTS) (D. Green 1 AST),"[201939, 203110]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,4.05,Made,,,,,2.0,D. Green,203110.0,1.0,,,,,
54,PT08M55.00S,2023-01-26T03:23:11.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,69.85873850197109,79.90196078431373,1610612763,6,11,2023-01-26T03:23:19Z,540000,False,150.0,231.0,1,right,D. Brooks 27' 3PT running pullup (3 PTS) (J. Morant 1 AST),"[1628415, 1629630]",1610612763.0,MEM,running pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,27.5,Made,,,,,3.0,J. Morant,1629630.0,1.0,,,,,
55,PT08M39.00S,2023-01-26T03:23:27.6Z,1,REGULAR,3pt,Jump Shot,[],202691,25.312089356110377,9.803921568627452,1610612744,9,11,2023-01-26T03:23:38Z,550000,False,201.0,185.0,1,left,K. Thompson 27' 3PT pullup (3 PTS) (J. Kuminga 2 AST),"[202691, 1630228]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,27.34,Made,,,,,3.0,J. Kuminga,1630228.0,2.0,,,,,
57,PT08M27.00S,2023-01-26T03:23:39.2Z,1,REGULAR,turnover,lost ball,[],1630217,,,1610612763,9,11,2023-01-26T03:23:42Z,570000,False,,,0,,D. Bane lost ball TURNOVER (1 TO),"[1630217, 203110]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Green,203110.0,,
58,PT08M27.00S,2023-01-26T03:23:39.2Z,1,REGULAR,steal,,[],203110,,,1610612744,9,11,2023-01-26T03:23:41Z,580000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
59,PT08M16.00S,2023-01-26T03:23:50.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202691,14.011169513797633,19.607843137254903,1610612744,11,11,2023-01-26T03:23:55Z,590000,False,152.0,79.0,1,left,K. Thompson 17' pullup Jump Shot (5 PTS) (J. Kuminga 3 AST),"[202691, 1630228]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,,,,,,17.14,Made,,,,,5.0,J. Kuminga,1630228.0,3.0,,,,,
61,PT07M52.00S,2023-01-26T03:24:14.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,87.20433639947439,44.11764705882353,1610612763,11,11,2023-01-26T03:24:20Z,610000,False,-29.0,68.0,1,right,MISS D. Bane 7' floating Shot,[1630217],1610612763.0,MEM,floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.39,Missed,,,,,,,,,,,,,
62,PT07M51.00S,2023-01-26T03:24:15.4Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,11,11,2023-01-26T03:24:20Z,620000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,61.0,2.0,2.0,0.0,,,,,,,,,
63,PT07M44.00S,2023-01-26T03:24:25.1Z,1,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,11,11,2023-01-26T03:24:30Z,630000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (1 TO),[1629673],1610612744.0,GSW,lost ball,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,2882.0,,,,,,,,,,,,,,,1.0,,,,
64,PT07M26.00S,2023-01-26T03:25:01.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612763,11,11,2023-01-26T03:25:26Z,640000,False,,,0,,K. Thompson shooting personal FOUL (2 PF) (Morant 2 FT),"[202691, 1629630]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,204058.0,2.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
66,PT07M26.00S,2023-01-26T03:25:37.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629630,,,1610612763,11,11,2023-01-26T03:25:37Z,660000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
67,PT07M26.00S,2023-01-26T03:25:37.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,11,11,2023-01-26T03:25:37Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,
68,PT07M26.00S,2023-01-26T03:25:57.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629630,,,1610612763,11,12,2023-01-26T03:25:57Z,680000,False,,,0,,J. Morant Free Throw 2 of 2 (2 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
69,PT07M14.00S,2023-01-26T03:26:09.8Z,1,REGULAR,turnover,bad pass,[],1629673,,,1610612744,11,12,2023-01-26T03:26:15Z,690000,False,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 1629630]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Morant,1629630.0,,
70,PT07M14.00S,2023-01-26T03:26:09.8Z,1,REGULAR,steal,,[],1629630,,,1610612763,11,12,2023-01-26T03:26:11Z,700000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
71,PT07M11.00S,2023-01-26T03:26:13.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629630,89.70105124835742,56.372549019607845,1610612763,11,14,2023-01-26T03:27:37Z,710000,False,32.0,44.0,1,right,J. Morant running finger roll Layup (4 PTS),[1629630],1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.46,Made,,,,,4.0,,,,,,,,
72,PT07M11.00S,2023-01-26T03:26:16.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,11,14,2023-01-26T03:26:16Z,720000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT07M11.00S,2023-01-26T03:28:46.7Z,1,REGULAR,substitution,out,[],201939,,,1610612744,11,14,2023-01-26T03:29:53Z,730000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT07M11.00S,2023-01-26T03:28:46.7Z,1,REGULAR,substitution,in,[],1628978,,,1610612744,11,14,2023-01-26T03:29:53Z,740000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M53.00S,2023-01-26T03:30:05.8Z,1,REGULAR,3pt,Jump Shot,[],202691,33.85348226018397,38.970588235294116,1610612744,11,14,2023-01-26T03:30:11Z,750000,False,55.0,266.0,1,left,MISS K. Thompson 27' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,27.14,Missed,,,,,,,,,,,,,
77,PT06M51.00S,2023-01-26T03:30:07.8Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,11,14,2023-01-26T03:30:27Z,760000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,76.0,2.0,1.0,1.0,,,,,,,,,
78,PT06M41.00S,2023-01-26T03:30:17.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,89.96386333771353,57.35294117647059,1610612763,11,14,2023-01-26T03:30:23Z,770000,False,37.0,42.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.57,Missed,,,,,,,,,,,,,
79,PT06M39.00S,2023-01-26T03:30:20.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,11,14,2023-01-26T03:30:20Z,780000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,78.0,,,,,,,,,,,,
81,PT06M21.00S,2023-01-26T03:30:41.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,7.835085413929041,39.950980392156865,1610612744,11,14,2023-01-26T03:30:46Z,800000,False,50.0,21.0,1,left,MISS K. Thompson cutting Layup - blocked,"[202691, 1629630]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.45,Missed,,,,,,,,,,,,Morant,1629630.0
82,PT06M21.00S,2023-01-26T03:30:41.8Z,1,REGULAR,block,,[],1629630,,,1610612744,11,14,2023-01-26T03:30:43Z,810000,False,,,0,,J. Morant BLOCK (1 BLK),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT06M18.00S,2023-01-26T03:30:44.8Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,11,14,2023-01-26T03:31:12Z,820000,False,,,0,,B. Clarke REBOUND (Off:0 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,
84,PT06M13.00S,2023-01-26T03:30:49.6Z,1,REGULAR,3pt,Jump Shot,[],1628415,94.03745072273325,96.32352941176471,1610612763,11,14,2023-01-26T03:30:58Z,830000,False,232.0,4.0,1,right,MISS D. Brooks 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,,,,23.16,Missed,,,,,,,,,,,,,
85,PT06M10.00S,2023-01-26T03:30:52.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,11,14,2023-01-26T03:30:58Z,840000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,84.0,,,,,,,,,,,,
87,PT06M10.00S,2023-01-26T03:31:00.7Z,1,REGULAR,substitution,out,[],1630228,,,1610612744,11,14,2023-01-26T03:31:05Z,860000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
