shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:25,79,PT05M25.00S,2022-12-06T03:22:42.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,91.5407358738502,56.372549019607845,1610612744,12,20,2022-12-06T03:22:49Z,790000,False,32.0,27.0,1,right,MISS J. Poole running reverse Layup,[1629673],3,1610612744.0,GSW,running reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
05:22,80,PT05M22.00S,2022-12-06T03:22:45.9Z,1,REGULAR,rebound,offensive,[],202691,,,1610612744,12,20,2022-12-06T03:23:49Z,800000,False,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,79.0,1.0,0.0,1.0,,,,,,,,,,,,,,
05:20,81,PT05M20.00S,2022-12-06T03:22:46.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",202691,94.40999984741211,50.0,1610612744,12,20,2022-12-06T03:23:02Z,810000,False,0.0,0.0,1,right,MISS K. Thompson tip Layup,[202691],11,1610612744.0,GSW,tip,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
05:19,82,PT05M19.00S,2022-12-06T03:22:47.3Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,12,20,2022-12-06T03:33:45Z,820000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,81.0,1.0,1.0,0.0,,,,,,,,,,,,,,
05:17,83,PT05M17.00S,2022-12-06T03:22:50.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,14.4053876478318,58.82352941176471,1610612754,12,20,2022-12-06T03:25:34Z,830000,False,-44.0,83.0,1,left,MISS B. Mathurin 9' driving floating Shot,[1631097],00,1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,9.39,Missed,,,,,,,,,,,,,,,,,,
05:15,84,PT05M15.00S,2022-12-06T03:22:52.3Z,1,REGULAR,rebound,offensive,[],1631112,,,1610612754,12,20,2022-12-06T03:23:57Z,840000,False,,,0,,K. Brown REBOUND (Off:1 Def:1),[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,83.0,2.0,1.0,1.0,,,,,,,,,,,,,,
05:13,85,PT05M13.00S,2022-12-06T03:22:54.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631112,5.590000152587891,50.0,1610612754,12,22,2022-12-06T03:22:54Z,850000,False,0.0,0.0,1,left,K. Brown putback Layup (2 PTS),[1631112],10,1610612754.0,IND,putback,,,Brown,K. Brown,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
04:55,86,PT04M55.00S,2022-12-06T03:23:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,93.9060446780552,61.274509803921575,1610612744,14,22,2022-12-06T03:23:16Z,860000,False,56.0,5.0,1,right,D. DiVincenzo driving reverse Layup (2 PTS),[1628978],0,1610612744.0,GSW,driving reverse,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,,,,,2.0,,,,,,,,,,,,,
04:40,87,PT04M40.00S,2022-12-06T03:23:30.0Z,1,REGULAR,foul,personal,[],1628978,,,1610612754,14,22,2022-12-06T03:23:42Z,870000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1630188]",0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Smith,1630188.0,,,,,
04:40,89,PT04M40.00S,2022-12-06T03:23:39.2Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,14,22,2022-12-06T03:23:45Z,890000,False,,,0,,SUB out: B. Hield,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
04:40,90,PT04M40.00S,2022-12-06T03:23:39.2Z,1,REGULAR,substitution,in,[],1629052,,,1610612754,14,22,2022-12-06T03:23:45Z,900000,False,,,0,,SUB in: O. Brissett,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
04:40,91,PT04M40.00S,2022-12-06T03:23:49.6Z,1,REGULAR,substitution,out,[],1629673,,,1610612754,14,22,2022-12-06T03:23:52Z,910000,False,,,0,,SUB out: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
04:40,92,PT04M40.00S,2022-12-06T03:23:49.6Z,1,REGULAR,substitution,in,[],1630541,,,1610612754,14,22,2022-12-06T03:23:52Z,920000,False,,,0,,SUB in: M. Moody,[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,93,PT04M33.00S,2022-12-06T03:24:04.2Z,1,REGULAR,3pt,Jump Shot,[],1631112,9.149145860709593,2.696078431372549,1610612754,14,22,2022-12-06T03:24:08Z,930000,False,237.0,34.0,1,left,MISS K. Brown 3PT,[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,Right Corner 3,24+ Right,23.89,Missed,,,,,,,,,,,,,,,,,,
04:30,94,PT04M30.00S,2022-12-06T03:24:07.2Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,14,22,2022-12-06T03:24:08Z,940000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
04:25,95,PT04M25.00S,2022-12-06T03:24:16.4Z,1,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,14,22,2022-12-06T03:24:31Z,950000,False,,,0,,M. Moody bad pass out-of-bounds TURNOVER (1 TO),[1630541],4,1610612744.0,GSW,bad pass,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202026.0,,,,,1.0,,,,
04:25,96,PT04M25.00S,2022-12-06T03:24:24.1Z,1,REGULAR,substitution,out,[],203110,,,1610612754,14,22,2022-12-06T03:24:26Z,960000,False,,,0,,SUB out: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:25,97,PT04M25.00S,2022-12-06T03:24:24.1Z,1,REGULAR,substitution,in,[],203210,,,1610612754,14,22,2022-12-06T03:24:26Z,970000,False,,,0,,SUB in: J. Green,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:14,98,PT04M14.00S,2022-12-06T03:24:47.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,32.276609724047304,69.36274509803921,1610612754,14,22,2022-12-06T03:24:52Z,980000,False,-97.0,251.0,1,left,MISS B. Mathurin 26' 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
04:11,99,PT04M11.00S,2022-12-06T03:24:50.8Z,1,REGULAR,rebound,defensive,[],203210,,,1610612744,14,22,2022-12-06T03:24:52Z,990000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
04:02,100,PT04M02.00S,2022-12-06T03:25:00.7Z,1,REGULAR,3pt,Jump Shot,[],201939,64.47109067017082,58.82352941176471,1610612744,14,22,2022-12-06T03:25:06Z,1000000,False,44.0,281.0,1,right,MISS S. Curry 28' step back 3PT,[201939],30,1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.49,Missed,,,,,,,,,,,,,,,,,,
03:58,101,PT03M58.00S,2022-12-06T03:25:04.7Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,14,22,2022-12-06T03:25:06Z,1010000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
03:53,102,PT03M53.00S,2022-12-06T03:25:09.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,11.383048620236531,46.32352941176471,1610612754,14,24,2022-12-06T03:36:02Z,1020000,False,18.0,55.0,1,left,O. Brissett driving finger roll Layup (2 PTS) (A. Nembhard 4 AST),"[1629052, 1629614]",12,1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,5.75,Made,,,,,2.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,
03:40,103,PT03M40.00S,2022-12-06T03:25:21.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,91.27792378449409,56.86274509803921,1610612744,16,24,2022-12-06T03:25:26Z,1030000,False,34.0,29.0,1,right,S. Curry driving Layup (2 PTS),[201939],30,1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,2.0,,,,,,,,,,,,,
03:40,105,PT03M40.00S,2022-12-06T03:25:33.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,16,24,2022-12-06T03:25:33Z,1040000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:40,107,PT03M40.00S,2022-12-06T03:28:22.8Z,1,REGULAR,substitution,out,[],1630188,,,1610612754,16,24,2022-12-06T03:28:36Z,1050000,False,,,0,,SUB out: J. Smith,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
03:40,108,PT03M40.00S,2022-12-06T03:28:22.8Z,1,REGULAR,substitution,in,[],1630543,,,1610612754,16,24,2022-12-06T03:28:36Z,1060000,False,,,0,,SUB in: I. Jackson,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:40,111,PT03M40.00S,2022-12-06T03:28:22.8Z,1,REGULAR,substitution,out,[],202691,,,1610612754,16,24,2022-12-06T03:28:45Z,1065000,False,,,0,,SUB out: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:40,112,PT03M40.00S,2022-12-06T03:28:22.8Z,1,REGULAR,substitution,in,[],1630237,,,1610612754,16,24,2022-12-06T03:28:45Z,1067500,False,,,0,,SUB in: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
03:30,109,PT03M30.00S,2022-12-06T03:28:38.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,8.492115637319317,54.166666666666664,1610612754,16,26,2022-12-06T03:29:11Z,1070000,False,-21.0,27.0,1,left,I. Jackson alley-oop DUNK (2 PTS) (A. Nembhard 5 AST),"[1630543, 1629614]",22,1610612754.0,IND,alley-oop,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,2.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,
03:12,113,PT03M12.00S,2022-12-06T03:28:46.5Z,1,REGULAR,3pt,Jump Shot,[],201939,74.45795006570303,9.558823529411764,1610612744,16,26,2022-12-06T03:28:52Z,1090000,False,-202.0,188.0,1,right,MISS S. Curry 27' 3PT,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.58,Missed,,,,,,,,,,,,,,,,,,
03:11,114,PT03M11.00S,2022-12-06T03:28:47.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,16,26,2022-12-06T03:28:52Z,1100000,False,,,0,,TEAM offensive REBOUND,[],,1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,113.0,,,,,,,,,,,,,,,,,
03:11,115,PT03M11.00S,2022-12-06T03:28:52.2Z,1,REGULAR,foul,personal,[],1629614,,,1610612744,16,26,2022-12-06T03:29:21Z,1110000,False,,,0,,A. Nembhard loose ball personal FOUL (1 PF),"[1629614, 203210]",2,1610612754.0,IND,loose ball,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Green,203210.0,,,,,
02:58,117,PT02M58.00S,2022-12-06T03:29:20.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630237,90.3580814717477,42.15686274509804,1610612744,18,26,2022-12-06T03:29:25Z,1130000,False,-39.0,38.0,1,right,A. Lamb driving Layup (2 PTS) (M. Moody 1 AST),"[1630237, 1630541]",40,1610612744.0,GSW,driving,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,,,,,2.0,M. Moody,1630541.0,1.0,,,,,,,,,,
02:47,119,PT02M47.00S,2022-12-06T03:29:31.0Z,1,REGULAR,3pt,Jump Shot,[],1629052,34.247700394218136,48.03921568627451,1610612754,18,29,2022-12-06T03:29:35Z,1150000,False,10.0,269.0,1,left,O. Brissett 26' 3PT  (5 PTS) (K. Brown 1 AST),"[1629052, 1631112]",12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,26.96,Made,,,,,5.0,K. Brown,1631112.0,1.0,,,,,,,,,,
02:32,121,PT02M32.00S,2022-12-06T03:29:48.8Z,1,REGULAR,turnover,traveling,[],203210,,,1610612744,18,29,2022-12-06T03:29:55Z,1170000,False,,,0,,J. Green traveling TURNOVER (1 TO),[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,,,,1.0,,,,
02:17,122,PT02M17.00S,2022-12-06T03:30:15.8Z,1,REGULAR,turnover,out-of-bounds,[],1630543,,,1610612754,18,29,2022-12-06T03:30:25Z,1180000,False,,,0,,I. Jackson lost ball out-of-bounds TURNOVER (1 TO),[1630543],22,1610612754.0,IND,lost ball,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1662.0,,,,,1.0,,,,
02:02,123,PT02M02.00S,2022-12-06T03:30:39.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,78.79434954007884,7.352941176470589,1610612744,18,29,2022-12-06T03:30:43Z,1190000,False,-213.0,147.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
02:00,124,PT02M00.00S,2022-12-06T03:30:41.2Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,18,29,2022-12-06T03:30:43Z,1200000,False,,,0,,O. Brissett REBOUND (Off:0 Def:2),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
01:45,125,PT01M45.00S,2022-12-06T03:30:56.0Z,1,REGULAR,3pt,Jump Shot,[],1631097,8.672798948751643,94.38572303921569,1610612754,18,29,2022-12-06T03:31:07Z,1210000,False,-222.0,29.0,1,left,MISS B. Mathurin 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,22.38,Missed,,,,,,,,,,,,,,,,,,
01:42,126,PT01M42.00S,2022-12-06T03:30:59.0Z,1,REGULAR,rebound,defensive,[],203210,,,1610612744,18,29,2022-12-06T03:31:02Z,1220000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,Mid-Range,24+ Left,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,,,
01:35,127,PT01M35.00S,2022-12-06T03:31:08.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203210,91.80354796320631,42.40196078431372,1610612744,20,29,2022-12-06T03:31:23Z,1230000,False,-38.0,25.0,1,right,J. Green cutting DUNK (2 PTS) (A. Lamb 1 AST),"[203210, 1630237]",1,1610612744.0,GSW,cutting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,2.0,A. Lamb,1630237.0,1.0,,,,,,,,,,
01:24,129,PT01M24.00S,2022-12-06T03:31:16.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,11.383048620236531,54.90196078431373,1610612754,20,31,2022-12-06T03:31:27Z,1250000,False,-25.0,55.0,1,left,B. Mathurin driving Layup (6 PTS),[1631097],00,1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.98,Made,,,,,6.0,,,,,,,,,,,,,
01:13,130,PT01M13.00S,2022-12-06T03:31:27.3Z,1,REGULAR,3pt,Jump Shot,[],201939,73.80091984231275,14.950980392156863,1610612744,20,31,2022-12-06T03:31:32Z,1260000,False,-175.0,194.0,1,right,MISS S. Curry 26' step back 3PT,[201939],30,1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
01:12,131,PT01M12.00S,2022-12-06T03:31:29.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,20,31,2022-12-06T03:31:29Z,1270000,False,,,0,,TEAM defensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,130.0,,,,,,,,,,,,,,,,,
00:55,133,PT00M55.80S,2022-12-06T03:31:53.9Z,1,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612754,20,31,2022-12-06T03:32:07Z,1290000,False,,,0,,M. Moody shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1630541, 1631097]",4,1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Mathurin,1631097.0,,,,,
00:55,135,PT00M55.80S,2022-12-06T03:32:17.9Z,1,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,20,32,2022-12-06T03:32:34Z,1310000,False,,,0,,B. Mathurin Free Throw 1 of 2 (7 PTS),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
00:55,136,PT00M55.80S,2022-12-06T03:32:17.9Z,1,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,20,32,2022-12-06T03:32:34Z,1320000,False,,,0,,MISS B. Mathurin Free Throw 2 of 2,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:54,137,PT00M54.60S,2022-12-06T03:32:19.1Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,20,32,2022-12-06T03:32:34Z,1330000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,,
00:35,138,PT00M35.90S,2022-12-06T03:32:52.8Z,1,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612744,20,32,2022-12-06T03:33:01Z,1340000,False,,,0,,O. Brissett shooting personal FOUL (1 PF) (Green 2 FT),"[1629052, 203210]",12,1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Green,203210.0,,,,,
00:35,140,PT00M35.90S,2022-12-06T03:33:17.9Z,1,REGULAR,freethrow,1 of 2,[],203210,,,1610612744,21,32,2022-12-06T03:33:17Z,1360000,False,,,0,,J. Green Free Throw 1 of 2 (3 PTS),[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
00:35,141,PT00M35.90S,2022-12-06T03:33:17.9Z,1,REGULAR,freethrow,2 of 2,[],203210,,,1610612744,21,32,2022-12-06T03:33:44Z,1370000,False,,,0,,MISS J. Green Free Throw 2 of 2,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:33,142,PT00M33.20S,2022-12-06T03:33:20.6Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,21,32,2022-12-06T03:33:44Z,1380000,False,,,0,,O. Brissett REBOUND (Off:0 Def:3),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,141.0,3.0,3.0,0.0,,,,,,,,,,,,,,
00:16,143,PT00M16.10S,2022-12-06T03:33:54.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,12.565703022339028,44.11764705882353,1610612754,21,34,2022-12-06T03:34:00Z,1390000,False,29.0,66.0,1,left,A. Nembhard 7' Jump Shot (6 PTS),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.19,Made,,,,,6.0,,,,,,,,,,,,,
00:01,144,PT00M01.90S,2022-12-06T03:34:11.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,82.9993429697766,41.17647058823529,1610612744,21,34,2022-12-06T03:35:17Z,1400000,False,-44.0,107.0,1,right,MISS S. Curry 11' driving floating Shot,[201939],30,1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,11.6,Missed,,,,,,,,,,,,,,,,,,
00:00,145,PT00M00.10S,2022-12-06T03:34:13.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,21,34,2022-12-06T03:35:20Z,1410000,False,,,0,,TEAM offensive REBOUND,[],,1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,144.0,,,,,,,,,,,,,,,,,
00:00,146,PT00M00.00S,2022-12-06T03:34:18.6Z,1,REGULAR,period,end,[],0,,,1610612744,21,34,2022-12-06T03:35:10Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,147,PT12M00.00S,2022-12-06T03:36:36.1Z,2,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,21,34,2022-12-06T03:37:00Z,1430000,False,,,0,,SUB out: S. Curry,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,148,PT12M00.00S,2022-12-06T03:36:36.1Z,2,REGULAR,substitution,out,['startperiod'],203210,,,1610612744,21,34,2022-12-06T03:37:00Z,1440000,False,,,0,,SUB out: J. Green,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,149,PT12M00.00S,2022-12-06T03:36:36.1Z,2,REGULAR,substitution,out,['startperiod'],1631097,,,1610612744,21,34,2022-12-06T03:37:00Z,1450000,False,,,0,,SUB out: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,150,PT12M00.00S,2022-12-06T03:36:36.1Z,2,REGULAR,substitution,out,['startperiod'],1629614,,,1610612744,21,34,2022-12-06T03:37:00Z,1460000,False,,,0,,SUB out: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,151,PT12M00.00S,2022-12-06T03:36:36.1Z,2,REGULAR,substitution,in,['startperiod'],1629673,,,1610612744,21,34,2022-12-06T03:37:00Z,1470000,False,,,0,,SUB in: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,152,PT12M00.00S,2022-12-06T03:36:36.1Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,21,34,2022-12-06T03:37:00Z,1480000,False,,,0,,SUB in: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,153,PT12M00.00S,2022-12-06T03:36:36.1Z,2,REGULAR,substitution,in,['startperiod'],1630243,,,1610612744,21,34,2022-12-06T03:37:00Z,1490000,False,,,0,,SUB in: T. Queen,[1630243],8,1610612754.0,IND,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,154,PT12M00.00S,2022-12-06T03:36:36.1Z,2,REGULAR,substitution,in,['startperiod'],1627741,,,1610612744,21,34,2022-12-06T03:37:00Z,1500000,False,,,0,,SUB in: B. Hield,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,155,PT12M00.00S,2022-12-06T03:37:02.6Z,2,REGULAR,period,start,[],0,,,1610612754,21,34,2022-12-06T03:37:02Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:44,156,PT11M44.00S,2022-12-06T03:37:18.1Z,2,REGULAR,3pt,Jump Shot,[],1627741,20.318659658344284,91.17647058823529,1610612754,21,34,2022-12-06T03:37:22Z,1520000,False,-206.0,138.0,1,left,MISS B. Hield 24' 3PT,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
11:40,157,PT11M40.00S,2022-12-06T03:37:22.1Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612744,21,34,2022-12-06T03:37:22Z,1530000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11:31,158,PT11M31.00S,2022-12-06T03:37:31.1Z,2,REGULAR,3pt,Jump Shot,[],1629673,75.1149802890933,10.53921568627451,1610612744,21,34,2022-12-06T03:37:42Z,1540000,False,-197.0,181.0,1,right,MISS J. Poole 26' step back 3PT - blocked,"[1629673, 1630543]",3,1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.8,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
11:31,159,PT11M31.00S,2022-12-06T03:37:31.1Z,2,REGULAR,block,,[],1630543,,,1610612744,21,34,2022-12-06T03:37:38Z,1550000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
