actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT04M59.00S,2023-02-07T03:26:30.6Z,1,REGULAR,3pt,Jump Shot,[],202691,28.597240473061763,19.362745098039216,1610612744,24,26,2023-02-07T03:26:34Z,880000,False,153.0,216.0,1,left,K. Thompson 26' 3PT  (12 PTS) (J. Poole 5 AST),"[202691, 1629673]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.51,Made,12.0,J. Poole,1629673.0,5.0,,,,,,,,,,,,,,
91,PT04M50.00S,2023-02-07T03:26:42.4Z,1,REGULAR,foul,personal,[],202691,,,1610612760,24,26,2023-02-07T03:26:49Z,900000,False,,,0,,K. Thompson personal FOUL (1 PF),"[202691, 1628983]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Gilgeous-Alexander,1628983.0
93,PT04M50.00S,2023-02-07T03:26:47.7Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,24,26,2023-02-07T03:26:53Z,920000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M50.00S,2023-02-07T03:26:47.7Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,24,26,2023-02-07T03:26:53Z,930000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M37.00S,2023-02-07T03:27:14.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,91.80354796320631,54.65686274509803,1610612760,24,28,2023-02-07T03:27:21Z,940000,False,23.0,25.0,1,right,A. Wiggins driving Layup (9 PTS) (M. Muscala 1 AST),"[1630598, 203488]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.38,Made,9.0,M. Muscala,203488.0,1.0,,,,,,,,,,,,,,
96,PT04M37.00S,2023-02-07T03:27:19.7Z,1,REGULAR,foul,personal,['1freethrow'],203210,,,1610612760,24,28,2023-02-07T03:27:26Z,950000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Wiggins 1 FT),"[203210, 1630598]",1610612744.0,GSW,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Wiggins,1630598.0
99,PT04M37.00S,2023-02-07T03:27:46.5Z,1,REGULAR,freethrow,1 of 1,[],1630598,,,1610612760,24,29,2023-02-07T03:27:46Z,970000,False,,,0,,A. Wiggins Free Throw 1 of 1 (10 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
100,PT04M20.00S,2023-02-07T03:28:07.5Z,1,REGULAR,3pt,Jump Shot,[],1628978,20.318659658344284,90.44117647058823,1610612744,24,29,2023-02-07T03:28:13Z,980000,False,-202.0,138.0,1,left,MISS D. DiVincenzo 24' pullup 3PT,[1628978],1610612744.0,GSW,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
101,PT04M17.00S,2023-02-07T03:28:10.5Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,24,29,2023-02-07T03:28:13Z,990000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,
102,PT04M10.00S,2023-02-07T03:28:17.6Z,1,REGULAR,3pt,Jump Shot,[],1630198,68.9388961892247,70.34313725490196,1610612760,24,29,2023-02-07T03:28:22Z,1000000,False,102.0,239.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
103,PT04M08.00S,2023-02-07T03:28:19.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,24,29,2023-02-07T03:28:22Z,1010000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,102.0,,,,,,,,,,,,,
105,PT03M56.00S,2023-02-07T03:28:39.8Z,1,REGULAR,foul,personal,[],1628983,,,1610612744,24,29,2023-02-07T03:28:44Z,1030000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 1629673]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Poole,1629673.0
107,PT03M56.00S,2023-02-07T03:28:47.7Z,1,REGULAR,substitution,out,[],1629673,,,1610612744,24,29,2023-02-07T03:28:54Z,1050000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M56.00S,2023-02-07T03:28:47.7Z,1,REGULAR,substitution,in,[],1629660,,,1610612744,24,29,2023-02-07T03:28:54Z,1060000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M56.00S,2023-02-07T03:29:03.4Z,1,REGULAR,substitution,out,[],1631114,,,1610612744,24,29,2023-02-07T03:29:13Z,1070000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M56.00S,2023-02-07T03:29:03.4Z,1,REGULAR,substitution,in,[],1630544,,,1610612744,24,29,2023-02-07T03:29:13Z,1080000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M50.00S,2023-02-07T03:29:25.8Z,1,REGULAR,3pt,Jump Shot,[],202691,28.597240473061763,74.26470588235294,1610612744,27,29,2023-02-07T03:29:32Z,1090000,False,-121.0,216.0,1,left,K. Thompson 24' 3PT  (15 PTS) (T. Jerome 1 AST),"[202691, 1629660]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.8,Made,15.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,,,,
113,PT03M35.00S,2023-02-07T03:29:41.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,84.57621550591328,39.950980392156865,1610612760,27,29,2023-02-07T03:29:46Z,1110000,False,-50.0,92.0,1,right,MISS S. Gilgeous-Alexander 10' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,10.52,Missed,,,,,,,,,,,,,,,,,,
114,PT03M32.00S,2023-02-07T03:29:44.5Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,27,29,2023-02-07T03:29:46Z,1120000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,
115,PT03M16.00S,2023-02-07T03:30:00.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.915243101182654,41.42156862745098,1610612744,27,29,2023-02-07T03:30:05Z,1130000,False,43.0,13.0,1,left,MISS D. DiVincenzo cutting Layup,[1628978],1610612744.0,GSW,cutting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
117,PT03M14.00S,2023-02-07T03:30:02.6Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,27,29,2023-02-07T03:30:21Z,1150000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,
118,PT03M08.00S,2023-02-07T03:30:07.7Z,1,REGULAR,3pt,Jump Shot,[],1630544,84.05059132720105,97.30392156862744,1610612760,27,32,2023-02-07T03:30:14Z,1160000,False,237.0,97.0,1,right,T. Mann 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1630544, 1628983]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.58,Made,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
120,PT02M53.00S,2023-02-07T03:30:23.1Z,1,REGULAR,3pt,Jump Shot,[],202691,31.488173455978973,31.862745098039213,1610612744,30,32,2023-02-07T03:30:28Z,1180000,False,91.0,243.0,1,left,K. Thompson 25' 3PT turnaround (18 PTS) (T. Jerome 2 AST),"[202691, 1629660]",1610612744.0,GSW,turnaround,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.98,Made,18.0,T. Jerome,1629660.0,2.0,,,,,,,,,,,,,,
122,PT02M42.00S,2023-02-07T03:30:34.9Z,1,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612760,30,32,2023-02-07T03:30:41Z,1200000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1626172, 1628983]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Gilgeous-Alexander,1628983.0
124,PT02M42.00S,2023-02-07T03:30:58.8Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,30,33,2023-02-07T03:30:58Z,1220000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
125,PT02M42.00S,2023-02-07T03:30:59.8Z,1,REGULAR,substitution,out,[],1630598,,,1610612760,30,33,2023-02-07T03:31:05Z,1230000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M42.00S,2023-02-07T03:30:59.8Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,30,33,2023-02-07T03:31:05Z,1240000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M42.00S,2023-02-07T03:31:13.8Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,30,34,2023-02-07T03:31:13Z,1250000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
128,PT02M30.00S,2023-02-07T03:31:28.7Z,1,REGULAR,3pt,Jump Shot,[],202691,26.231931668856767,13.23529411764706,1610612744,30,34,2023-02-07T03:31:33Z,1260000,False,184.0,194.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
129,PT02M27.00S,2023-02-07T03:31:31.7Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612760,30,34,2023-02-07T03:31:33Z,1270000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,
130,PT02M21.00S,2023-02-07T03:31:38.0Z,1,REGULAR,3pt,Jump Shot,[],1630544,72.09264126149803,13.480392156862745,1610612760,30,34,2023-02-07T03:31:43Z,1280000,False,-183.0,210.0,1,right,MISS T. Mann 27' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,27.81,Missed,,,,,,,,,,,,,,,,,,
131,PT02M18.00S,2023-02-07T03:31:41.9Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,30,34,2023-02-07T03:31:41Z,1290000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,130.0,1.0,0.0,1.0,,,,,,,,,,
132,PT02M07.00S,2023-02-07T03:31:52.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630544,90.22667542706965,42.40196078431372,1610612760,30,34,2023-02-07T03:31:56Z,1300000,False,-38.0,39.0,1,right,MISS T. Mann driving Layup,[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
133,PT02M06.00S,2023-02-07T03:31:53.1Z,1,REGULAR,rebound,defensive,[],203210,,,1610612744,30,34,2023-02-07T03:31:56Z,1310000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,
134,PT01M57.00S,2023-02-07T03:32:02.0Z,1,REGULAR,3pt,Jump Shot,[],1628978,26.62614980289093,82.35294117647058,1610612744,30,34,2023-02-07T03:32:06Z,1320000,False,-162.0,198.0,1,left,MISS D. DiVincenzo 25' pullup 3PT,[1628978],1610612744.0,GSW,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
135,PT01M54.00S,2023-02-07T03:32:05.0Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,30,34,2023-02-07T03:32:06Z,1330000,False,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,134.0,2.0,1.0,1.0,,,,,,,,,,
136,PT01M41.00S,2023-02-07T03:32:17.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,85.89027595269383,57.59803921568627,1610612760,30,34,2023-02-07T03:32:21Z,1340000,False,38.0,80.0,1,right,MISS S. Gilgeous-Alexander 8' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,8.87,Missed,,,,,,,,,,,,,,,,,,
137,PT01M39.00S,2023-02-07T03:32:19.4Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,30,34,2023-02-07T03:32:21Z,1350000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,
138,PT01M29.00S,2023-02-07T03:32:30.3Z,1,REGULAR,3pt,Jump Shot,[],203210,2.0532194480946124,94.85294117647058,1610612744,30,34,2023-02-07T03:32:34Z,1360000,False,-224.0,-33.0,1,left,MISS J. Green 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
139,PT01M27.00S,2023-02-07T03:32:32.3Z,1,REGULAR,rebound,defensive,[],203488,,,1610612760,30,34,2023-02-07T03:32:49Z,1370000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,
140,PT01M16.00S,2023-02-07T03:32:42.6Z,1,REGULAR,3pt,Jump Shot,[],1630544,86.5473061760841,94.85294117647058,1610612760,30,37,2023-02-07T03:32:47Z,1380000,False,224.0,74.0,1,right,T. Mann 3PT pullup (6 PTS) (K. Williams 1 AST),"[1630544, 1629026]",1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.62,Made,6.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,,,
142,PT01M00.00S,2023-02-07T03:33:00.6Z,1,REGULAR,foul,personal,['2freethrow'],1630544,,,1610612744,30,37,2023-02-07T03:33:06Z,1400000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Jerome 2 FT),"[1630544, 1629660]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Jerome,1629660.0
144,PT01M00.00S,2023-02-07T03:33:26.6Z,1,REGULAR,freethrow,1 of 2,[],1629660,,,1610612744,31,37,2023-02-07T03:33:44Z,1420000,False,,,0,,T. Jerome Free Throw 1 of 2 (1 PTS),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
145,PT01M00.00S,2023-02-07T03:33:26.6Z,1,REGULAR,freethrow,2 of 2,[],1629660,,,1610612744,31,37,2023-02-07T03:33:44Z,1430000,False,,,0,,MISS T. Jerome Free Throw 2 of 2,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT00M58.30S,2023-02-07T03:33:28.3Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,31,37,2023-02-07T03:33:44Z,1440000,False,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,145.0,3.0,2.0,1.0,,,,,,,,,,
147,PT00M53.00S,2023-02-07T03:33:46.7Z,1,REGULAR,3pt,Jump Shot,[],1630198,94.69448094612353,3.431372549019608,1610612760,31,37,2023-02-07T03:33:51Z,1450000,False,-233.0,-3.0,1,right,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
148,PT00M51.00S,2023-02-07T03:33:48.7Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,31,37,2023-02-07T03:33:51Z,1460000,False,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,,,,147.0,3.0,3.0,0.0,,,,,,,,,,
149,PT00M29.70S,2023-02-07T03:34:12.9Z,1,REGULAR,turnover,traveling,[],202691,,,1610612744,31,37,2023-02-07T03:34:17Z,1470000,False,,,0,,K. Thompson traveling TURNOVER (2 TO),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,101284.0,,,,
150,PT00M21.20S,2023-02-07T03:34:33.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,88.78120893561103,94.11764705882352,1610612760,31,37,2023-02-07T03:34:37Z,1480000,False,221.0,53.0,1,right,MISS T. Mann 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
151,PT00M18.10S,2023-02-07T03:34:36.5Z,1,REGULAR,rebound,defensive,[],1629660,,,1610612744,31,37,2023-02-07T03:34:36Z,1490000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,
152,PT00M02.20S,2023-02-07T03:34:53.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,7.178055190538765,53.92156862745098,1610612744,31,37,2023-02-07T03:35:17Z,1500000,False,-20.0,15.0,1,left,MISS K. Thompson driving Layup,[202691],1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.10S,2023-02-07T03:34:55.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,31,37,2023-02-07T03:35:17Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,152.0,,,,,,,,,,,,,
154,PT00M00.00S,2023-02-07T03:35:01.9Z,1,REGULAR,period,end,[],0,,,1610612744,31,37,2023-02-07T03:35:01Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,out,['startperiod'],203210,,,1610612744,31,37,2023-02-07T03:37:54Z,1530000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,31,37,2023-02-07T03:37:54Z,1540000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,out,['startperiod'],202691,,,1610612744,31,37,2023-02-07T03:37:54Z,1550000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612744,31,37,2023-02-07T03:37:54Z,1560000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612744,31,37,2023-02-07T03:37:54Z,1570000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,out,['startperiod'],203488,,,1610612744,31,37,2023-02-07T03:37:54Z,1580000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,31,37,2023-02-07T03:37:54Z,1590000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,31,37,2023-02-07T03:37:54Z,1600000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,in,['startperiod'],203952,,,1610612744,31,37,2023-02-07T03:37:54Z,1610000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612744,31,37,2023-02-07T03:37:54Z,1620000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612744,31,37,2023-02-07T03:37:54Z,1630000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-02-07T03:37:42.3Z,2,REGULAR,substitution,in,['startperiod'],1631119,,,1610612744,31,37,2023-02-07T03:37:54Z,1640000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-02-07T03:37:46.7Z,2,REGULAR,period,start,[],0,,,1610612744,31,37,2023-02-07T03:37:54Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M48.00S,2023-02-07T03:37:58.2Z,2,REGULAR,3pt,Jump Shot,[],203952,30.305519053876477,24.509803921568626,1610612744,34,37,2023-02-07T03:38:04Z,1660000,False,127.0,232.0,1,left,A. Wiggins 26' 3PT  (5 PTS) (D. DiVincenzo 2 AST),"[203952, 1628978]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.51,Made,5.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,,,,
170,PT11M28.00S,2023-02-07T03:38:18.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,87.72996057818659,47.549019607843135,1610612760,34,37,2023-02-07T03:38:21Z,1680000,False,-12.0,63.0,1,right,MISS J. Giddey 6' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
171,PT11M25.00S,2023-02-07T03:38:21.1Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,34,37,2023-02-07T03:38:21Z,1690000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,170.0,4.0,3.0,1.0,,,,,,,,,,
172,PT11M15.00S,2023-02-07T03:38:31.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629026,85.3646517739816,20.833333333333336,1610612760,34,39,2023-02-07T03:38:37Z,1700000,False,-146.0,85.0,1,right,K. Williams 16' step back Jump Shot (2 PTS),[1629026],1610612760.0,OKC,step back,,,Williams,K. Williams,,,,,Mid-Range,16-24 Left,16.88,Made,2.0,,,,,,,,,,,,,,,,,
173,PT10M51.00S,2023-02-07T03:38:56.5Z,2,REGULAR,turnover,traveling,[],203952,,,1610612744,34,39,2023-02-07T03:39:01Z,1710000,False,,,0,,A. Wiggins traveling TURNOVER (2 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,101284.0,,,,
