actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
298,PT02M33.00S,2023-01-03T03:57:37.9Z,2,REGULAR,2pt,Jump Shot,[],202691,89.30683311432325,26.715686274509803,1610612744,64,45,2023-01-03T03:57:40Z,2970000,False,-116.0,48.0,1,right,MISS K. Thompson 12' driving floating bank Shot,[202691],1610612744.0,GSW,driving floating bank,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,,,12.59,Missed,,,,,,,,,,,,,,,,
299,PT02M29.00S,2023-01-03T03:57:41.4Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,64,45,2023-01-03T03:57:41Z,2980000,False,,,0,,T. Young REBOUND (Off:0 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,298.0,3.0,3.0,0.0,,,,,,,,,,,,
300,PT02M22.00S,2023-01-03T03:57:50.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612737,64,45,2023-01-03T03:58:03Z,2990000,False,,,0,,D. Green personal FOUL (2 PF) (Hunter 2 FT),"[203110, 1629631]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,2534.0,,,,,,,,,,,,,,2.0,0.0,Hunter,1629631.0,,
302,PT02M22.00S,2023-01-03T03:58:22.9Z,2,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,64,46,2023-01-03T03:58:22Z,3010000,False,,,0,,D. Hunter Free Throw 1 of 2 (8 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
303,PT02M22.00S,2023-01-03T03:58:36.6Z,2,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,64,47,2023-01-03T03:58:36Z,3020000,False,,,0,,D. Hunter Free Throw 2 of 2 (9 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,
305,PT02M12.00S,2023-01-03T03:59:13.4Z,2,REGULAR,foul,offensive,['inpenalty'],202691,,,1610612744,64,47,2023-01-03T03:59:18Z,3040000,False,,,0,,K. Thompson offensive FOUL (2 PF),"[202691, 1629631]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,1201.0,,,,,,,,,,,,,,2.0,0.0,Hunter,1629631.0,,
307,PT02M12.00S,2023-01-03T03:59:13.4Z,2,REGULAR,turnover,offensive foul,[],202691,,,1610612744,64,47,2023-01-03T03:59:13Z,3060000,False,,,0,,K. Thompson offensive foul TURNOVER (1 TO),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,1201.0,1.0,,,,,,,,,,,,,,,,,,
308,PT02M04.00S,2023-01-03T03:59:28.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,14.668199737187912,51.9607843137255,1610612737,64,49,2023-01-03T03:59:31Z,3070000,False,-10.0,85.0,1,left,B. Bogdanovic 8' pullup Jump Shot (4 PTS) (T. Young 3 AST),"[203992, 1629027]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,8.6,Made,,,,,4.0,T. Young,1629027.0,3.0,,,,,,,,
310,PT01M50.00S,2023-01-03T03:59:42.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630237,92.06636005256242,50.245098039215684,1610612744,66,49,2023-01-03T03:59:43Z,3090000,False,1.0,22.0,1,right,A. Lamb DUNK (12 PTS) (J. Poole 4 AST),"[1630237, 1629673]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,2.21,Made,,,,,12.0,J. Poole,1629673.0,4.0,,,,,,,,
312,PT01M36.00S,2023-01-03T03:59:56.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,10.5946123521682,55.63725490196079,1610612737,66,49,2023-01-03T03:59:58Z,3110000,False,-28.0,47.0,1,left,MISS B. Bogdanovic driving floating bank Shot,[203992],1610612737.0,ATL,driving floating bank,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,5.49,Missed,,,,,,,,,,,,,,,,
313,PT01M33.00S,2023-01-03T03:59:59.5Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612737,66,49,2023-01-03T03:59:59Z,3120000,False,,,0,,J. Collins REBOUND (Off:2 Def:7),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,312.0,9.0,7.0,2.0,,,,,,,,,,,,
314,PT01M31.00S,2023-01-03T04:00:00.6Z,2,REGULAR,turnover,lost ball,[],1628381,,,1610612737,66,49,2023-01-03T04:00:02Z,3130000,False,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 203110]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,1.0,,,,,,,,,,,Green,203110.0,,,,,,
315,PT01M31.00S,2023-01-03T04:00:00.6Z,2,REGULAR,steal,,[],203110,,,1610612744,66,49,2023-01-03T04:02:26Z,3140000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT01M27.00S,2023-01-03T04:00:05.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202691,92.46057818659659,55.392156862745104,1610612744,68,49,2023-01-03T04:01:44Z,3150000,False,27.0,18.0,1,right,K. Thompson running Layup (22 PTS) (A. Lamb 1 AST),"[202691, 1630237]",1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,3.27,Made,,,,,22.0,A. Lamb,1630237.0,1.0,,,,,,,,
318,PT01M14.00S,2023-01-03T04:00:18.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,7.30946123521682,53.67647058823529,1610612737,68,51,2023-01-03T04:00:21Z,3170000,False,-18.0,16.0,1,left,D. Murray driving Layup (8 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,2.45,Made,,,,,8.0,,,,,,,,,,,
319,PT01M08.00S,2023-01-03T04:00:27.8Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612744,68,51,2023-01-03T04:00:33Z,3180000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Poole 2 FT),"[203992, 1629673]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,2534.0,,,,,,,,,,,,,,1.0,0.0,Poole,1629673.0,,
321,PT01M08.00S,2023-01-03T04:01:00.8Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,69,51,2023-01-03T04:02:17Z,3200000,False,,,0,,J. Poole Free Throw 1 of 2 (12 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
322,PT01M08.00S,2023-01-03T04:01:00.8Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,69,51,2023-01-03T04:02:17Z,3210000,False,,,0,,MISS J. Poole Free Throw 2 of 2,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
323,PT01M06.00S,2023-01-03T04:01:02.8Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,69,51,2023-01-03T04:02:17Z,3220000,False,,,0,,J. Collins REBOUND (Off:2 Def:8),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,322.0,10.0,8.0,2.0,,,,,,,,,,,,
324,PT01M01.00S,2023-01-03T04:01:28.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629027,9.017739816031538,53.92156862745098,1610612737,69,51,2023-01-03T04:05:24Z,3230000,False,-20.0,32.0,1,left,MISS T. Young running Layup,[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,3.78,Missed,,,,,,,,,,,,,,,,
325,PT00M59.70S,2023-01-03T04:01:29.4Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,69,51,2023-01-03T04:02:08Z,3240000,False,,,0,,A. Lamb REBOUND (Off:0 Def:2),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,
326,PT00M39.90S,2023-01-03T04:01:51.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612744,69,51,2023-01-03T04:02:05Z,3250000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Lamb 2 FT),"[203992, 1630237]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,,,,,,,,,,,,,,2.0,0.0,Lamb,1630237.0,,
328,PT00M39.90S,2023-01-03T04:02:15.5Z,2,REGULAR,freethrow,1 of 2,[],1630237,,,1610612744,69,51,2023-01-03T04:02:15Z,3270000,False,,,0,,MISS A. Lamb Free Throw 1 of 2,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
329,PT00M39.90S,2023-01-03T04:02:15.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,69,51,2023-01-03T04:02:15Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,328.0,,,,,,,,,,,,,,,
330,PT00M39.90S,2023-01-03T04:02:29.8Z,2,REGULAR,freethrow,2 of 2,[],1630237,,,1610612744,70,51,2023-01-03T04:02:29Z,3290000,False,,,0,,A. Lamb Free Throw 2 of 2 (13 PTS),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
331,PT00M34.20S,2023-01-03T04:02:38.4Z,2,REGULAR,2pt,Jump Shot,[],1629027,18.2161629434954,19.362745098039216,1610612737,70,53,2023-01-03T04:02:41Z,3300000,False,153.0,119.0,1,left,T. Young 19' pullup Jump Shot (12 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,19.38,Made,,,,,12.0,,,,,,,,,,,
332,PT00M28.80S,2023-01-03T04:02:51.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.80354796320631,60.5392156862745,1610612744,70,53,2023-01-03T04:03:00Z,3310000,False,53.0,25.0,1,right,MISS J. Poole driving Layup - blocked,"[1629673, 1629631]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,5.81,Missed,,,,,,,,,,,,,,,Hunter,1629631.0
333,PT00M28.80S,2023-01-03T04:02:51.5Z,2,REGULAR,block,,[],1629631,,,1610612744,70,53,2023-01-03T04:02:55Z,3320000,False,,,0,,D. Hunter BLOCK (1 BLK),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
334,PT00M27.50S,2023-01-03T04:02:52.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,70,53,2023-01-03T04:03:00Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,332.0,,,,,,,,,,,,,,,
336,PT00M27.50S,2023-01-03T04:03:09.4Z,2,REGULAR,substitution,out,[],1628381,,,1610612744,70,53,2023-01-03T04:03:18Z,3350000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M27.50S,2023-01-03T04:03:09.4Z,2,REGULAR,substitution,in,[],1630552,,,1610612744,70,53,2023-01-03T04:03:18Z,3360000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M26.40S,2023-01-03T04:03:30.5Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,70,53,2023-01-03T04:03:32Z,3370000,False,,,0,,J. Poole bad pass TURNOVER (3 TO),"[1629673, 1627749]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,3.0,,,,,,,,,,,Murray,1627749.0,,,,,,
339,PT00M26.40S,2023-01-03T04:03:30.5Z,2,REGULAR,steal,,[],1627749,,,1610612737,70,53,2023-01-03T04:03:32Z,3380000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
340,PT00M21.00S,2023-01-03T04:03:35.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627749,31.488173455978973,64.95098039215686,1610612737,70,53,2023-01-03T04:03:39Z,3390000,False,-75.0,243.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,25.47,Missed,,,,,,,,,,,,,,,,
341,PT00M17.00S,2023-01-03T04:03:39.8Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,70,53,2023-01-03T04:03:39Z,3400000,False,,,0,,A. Lamb REBOUND (Off:0 Def:3),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Center,,,,,340.0,3.0,3.0,0.0,,,,,,,,,,,,
342,PT00M01.00S,2023-01-03T04:03:57.4Z,2,REGULAR,2pt,Jump Shot,[],1629673,74.32654402102497,50.0,1610612744,70,53,2023-01-03T04:07:48Z,3410000,False,0.0,189.0,1,right,MISS J. Poole 18' step back Shot - blocked,"[1629673, 1629631]",1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,18.88,Missed,,,,,,,,,,,,,,,Hunter,1629631.0
343,PT00M01.00S,2023-01-03T04:03:57.4Z,2,REGULAR,block,,[],1629631,,,1610612744,70,53,2023-01-03T04:04:02Z,3420000,False,,,0,,D. Hunter BLOCK (2 BLK),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
344,PT00M00.10S,2023-01-03T04:03:58.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,70,53,2023-01-03T04:04:33Z,3430000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Center,,,,,342.0,,,,,,,,,,,,,,,
345,PT00M00.00S,2023-01-03T04:04:06.8Z,2,REGULAR,period,end,[],0,,,1610612744,70,53,2023-01-03T04:04:25Z,3440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-01-03T04:18:39.7Z,3,REGULAR,substitution,out,['startperiod'],1630237,,,1610612744,70,53,2023-01-03T04:19:02Z,3450000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-01-03T04:18:39.7Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612744,70,53,2023-01-03T04:19:02Z,3460000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-01-03T04:18:39.7Z,3,REGULAR,substitution,out,['startperiod'],1630552,,,1610612744,70,53,2023-01-03T04:19:02Z,3470000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-01-03T04:18:39.7Z,3,REGULAR,substitution,in,['startperiod'],1626172,,,1610612744,70,53,2023-01-03T04:19:02Z,3480000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-01-03T04:18:39.7Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612744,70,53,2023-01-03T04:19:02Z,3490000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2023-01-03T04:18:39.7Z,3,REGULAR,substitution,in,['startperiod'],1630168,,,1610612744,70,53,2023-01-03T04:19:02Z,3500000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2023-01-03T04:19:16.6Z,3,REGULAR,period,start,[],0,,,1610612737,70,53,2023-01-03T04:19:16Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M52.00S,2023-01-03T04:19:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,84.70762155059133,40.931372549019606,1610612737,70,53,2023-01-03T04:19:26Z,3520000,False,-45.0,91.0,1,right,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,10.18,Missed,,,,,,,,,,,,,,,,
355,PT11M51.00S,2023-01-03T04:19:25.2Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,70,53,2023-01-03T04:27:04Z,3530000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,354.0,5.0,2.0,3.0,,,,,,,,,,,,
397,PT11M51.00S,2023-01-03T04:19:26.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,92.72339027595268,49.754901960784316,1610612737,70,53,2023-01-03T04:26:50Z,3535000,False,-1.0,16.0,1,right,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,1.59,Missed,,,,,,,,,,,,,,,,
398,PT11M51.00S,2023-01-03T04:19:26.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,70,53,2023-01-03T04:27:29Z,3537500,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,397.0,,,,,,,,,,,,,,,
357,PT11M48.00S,2023-01-03T04:19:45.0Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,70,53,2023-01-03T04:19:46Z,3550000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 203110]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,2.0,,,,,,,,,,,Green,203110.0,,,,,,
358,PT11M48.00S,2023-01-03T04:19:45.0Z,3,REGULAR,steal,,[],203110,,,1610612744,70,53,2023-01-03T04:19:46Z,3560000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
359,PT11M43.00S,2023-01-03T04:19:50.1Z,3,REGULAR,turnover,bad pass,[],1628978,,,1610612744,70,53,2023-01-03T04:19:51Z,3570000,False,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1629631]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,Hunter,1629631.0,,,,,,
360,PT11M43.00S,2023-01-03T04:19:50.1Z,3,REGULAR,steal,,[],1629631,,,1610612737,70,53,2023-01-03T04:36:42Z,3580000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
361,PT11M34.00S,2023-01-03T04:19:58.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,90.88370565045992,49.26470588235294,1610612737,70,55,2023-01-03T04:22:18Z,3590000,False,-4.0,33.0,1,right,J. Collins Layup (18 PTS) (T. Young 4 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,3.34,Made,,,,,18.0,T. Young,1629027.0,4.0,,,,,,,,
363,PT11M23.00S,2023-01-03T04:20:12.4Z,3,REGULAR,foul,offensive,[],202691,,,1610612744,70,55,2023-01-03T04:21:19Z,3610000,False,,,0,,K. Thompson offensive FOUL (3 PF),"[202691, 1629631]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,1201.0,,,,,,,,,,,,,,3.0,0.0,Hunter,1629631.0,,
365,PT11M23.00S,2023-01-03T04:20:12.4Z,3,REGULAR,turnover,offensive foul,[],202691,,,1610612744,70,55,2023-01-03T04:20:27Z,3630000,False,,,0,,K. Thompson offensive foul TURNOVER (2 TO),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,1201.0,2.0,,,,,,,,,,,,,,,,,,
367,PT11M23.00S,2023-01-03T04:20:31.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,70,55,2023-01-03T04:21:16Z,3650000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612744.0,GSW,,,,,,,,,,,,2534.0,,,,,,,,,,,,,,,,,,,
368,PT11M06.00S,2023-01-03T04:20:43.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,87.99277266754271,48.03921568627451,1610612737,70,57,2023-01-03T04:20:45Z,3660000,False,-10.0,60.0,1,right,D. Murray 6' driving floating Jump Shot (10 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,6.12,Made,,,,,10.0,,,,,,,,,,,
369,PT10M55.00S,2023-01-03T04:20:53.8Z,3,REGULAR,3pt,Jump Shot,[],1629673,26.363337713534822,83.08823529411765,1610612744,70,57,2023-01-03T04:20:56Z,3670000,False,-165.0,195.0,1,left,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,25.59,Missed,,,,,,,,,,,,,,,,
370,PT10M52.00S,2023-01-03T04:20:57.7Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,70,57,2023-01-03T04:20:57Z,3680000,False,,,0,,T. Young REBOUND (Off:0 Def:4),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,369.0,4.0,4.0,0.0,,,,,,,,,,,,
371,PT10M48.00S,2023-01-03T04:21:00.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628381,92.85479632063075,44.11764705882353,1610612737,70,59,2023-01-03T04:24:09Z,3690000,False,-29.0,15.0,1,right,J. Collins running DUNK (20 PTS) (T. Young 5 AST),"[1628381, 1629027]",1610612737.0,ATL,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,3.29,Made,,,,,20.0,T. Young,1629027.0,5.0,,,,,,,,
373,PT10M48.00S,2023-01-03T04:21:07.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,70,59,2023-01-03T04:21:07Z,3710000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT10M31.00S,2023-01-03T04:24:13.1Z,3,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612744,70,59,2023-01-03T04:24:21Z,3720000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Looney 2 FT),"[1629027, 1626172]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1201.0,,,,,,,,,,,,,,1.0,0.0,Looney,1626172.0,,
376,PT10M31.00S,2023-01-03T04:24:36.9Z,3,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,71,59,2023-01-03T04:24:36Z,3740000,False,,,0,,K. Looney Free Throw 1 of 2 (7 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
377,PT10M31.00S,2023-01-03T04:24:54.3Z,3,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,71,59,2023-01-03T04:24:54Z,3750000,False,,,0,,MISS K. Looney Free Throw 2 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
378,PT10M29.00S,2023-01-03T04:24:55.6Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,71,59,2023-01-03T04:24:55Z,3760000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,377.0,2.0,2.0,0.0,,,,,,,,,,,,
379,PT10M17.00S,2023-01-03T04:25:07.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,92.85479632063075,46.07843137254902,1610612737,71,61,2023-01-03T04:25:10Z,3770000,False,-20.0,15.0,1,right,O. Okongwu cutting DUNK (6 PTS) (T. Young 6 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,2.45,Made,,,,,6.0,T. Young,1629027.0,6.0,,,,,,,,
381,PT09M59.00S,2023-01-03T04:25:25.2Z,3,REGULAR,3pt,Jump Shot,[],202691,8.360709592641262,2.2058823529411766,1610612744,71,61,2023-01-03T04:25:27Z,3790000,False,239.0,26.0,1,left,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,24.04,Missed,,,,,,,,,,,,,,,,
382,PT09M57.00S,2023-01-03T04:25:27.2Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612744,71,61,2023-01-03T04:25:49Z,3800000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,,,381.0,4.0,3.0,1.0,,,,,,,,,,,,
383,PT09M53.00S,2023-01-03T04:25:31.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,11.251642575558476,36.76470588235294,1610612744,71,61,2023-01-03T04:25:34Z,3810000,False,66.0,53.0,1,left,MISS J. Poole 8' driving finger roll Layup,[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,,,8.5,Missed,,,,,,,,,,,,,,,,
