actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M31.00S,2022-11-12T03:12:17.3Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,6,2,2022-11-12T03:12:20Z,180000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M28.00S,2022-11-12T03:12:20.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,30.831143232588698,65.93137254901961,1610612739,6,5,2022-11-12T03:13:21Z,190000,False,-80.0,237.0,1,left,D. Mitchell 25' 3PT running pullup (3 PTS),[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.03,Made,3.0,,,,,,,,,,,,,,,,,
20,PT10M11.00S,2022-11-12T03:12:37.4Z,1,REGULAR,2pt,Jump Shot,[],202691,89.83245729303549,80.63725490196079,1610612744,6,5,2022-11-12T03:12:42Z,200000,False,153.0,43.0,1,right,MISS K. Thompson 15' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,15.91,Missed,,,,,,,,,,,,,,,,,,
21,PT10M08.00S,2022-11-12T03:12:40.4Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,6,5,2022-11-12T03:12:42Z,210000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M01.00S,2022-11-12T03:12:47.7Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,6,5,2022-11-12T03:12:53Z,220000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 203110]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Green,203110.0,,,,,,,
23,PT10M01.00S,2022-11-12T03:12:47.7Z,1,REGULAR,steal,,[],203110,,,1610612744,6,5,2022-11-12T03:12:51Z,230000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
26,PT10M01.00S,2022-11-12T03:13:01.8Z,1,REGULAR,foul,personal,[],1628386,,,1610612744,6,5,2022-11-12T03:13:09Z,260000,False,,,0,,J. Allen personal FOUL (1 PF),"[1628386, 203110]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Green,203110.0,,
28,PT09M42.00S,2022-11-12T03:13:28.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203952,87.99277266754271,40.931372549019606,1610612744,8,5,2022-11-12T03:13:44Z,280000,False,-45.0,60.0,1,right,A. Wiggins 7' floating Jump Shot (2 PTS) (D. Green 3 AST),"[203952, 203110]",1610612744.0,GSW,floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,2.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
30,PT09M26.00S,2022-11-12T03:13:44.9Z,1,REGULAR,2pt,Jump Shot,[],1628378,29.122864651773984,64.70588235294117,1610612739,8,7,2022-11-12T03:13:51Z,300000,False,-74.0,221.0,1,left,D. Mitchell 23' step back Jump Shot (5 PTS) (D. Garland 1 AST),"[1628378, 1629636]",1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,23.32,Made,5.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
32,PT09M16.00S,2022-11-12T03:13:53.9Z,1,REGULAR,3pt,Jump Shot,[],203952,71.17279894875165,75.0,1610612744,8,7,2022-11-12T03:14:16Z,320000,False,125.0,218.0,1,right,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
33,PT09M14.00S,2022-11-12T03:13:55.9Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,8,7,2022-11-12T03:14:16Z,330000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M12.00S,2022-11-12T03:14:02.7Z,1,REGULAR,foul,personal,[],202691,,,1610612739,8,7,2022-11-12T03:14:09Z,340000,False,,,0,,K. Thompson personal FOUL (1 PF),"[202691, 1629636]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Garland,1629636.0,,
36,PT09M06.00S,2022-11-12T03:14:28.4Z,1,REGULAR,foul,personal,[],201939,,,1610612739,8,7,2022-11-12T03:14:38Z,360000,False,,,0,,S. Curry personal FOUL (1 PF),"[201939, 1628386]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Allen,1628386.0,,
38,PT09M01.00S,2022-11-12T03:14:44.9Z,1,REGULAR,violation,kicked ball,[],202691,,,1610612739,8,7,2022-11-12T03:14:50Z,380000,False,,,0,,K. Thompson kicked ball VIOLATION,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,
39,PT08M47.00S,2022-11-12T03:15:10.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,14.011169513797633,46.07843137254902,1610612739,8,7,2022-11-12T03:15:16Z,390000,False,20.0,79.0,1,left,MISS C. LeVert 8' turnaround fadeaway Shot,[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,8.16,Missed,,,,,,,,,,,,,,,,,,
40,PT08M44.00S,2022-11-12T03:15:13.8Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,8,7,2022-11-12T03:15:16Z,400000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,39.0,2.0,2.0,0.0,,,,,,,,,,
41,PT08M40.00S,2022-11-12T03:15:18.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,87.07293035479631,3.9215686274509802,1610612744,8,7,2022-11-12T03:15:58Z,410000,False,-230.0,69.0,1,right,MISS K. Thompson 24' running 3PT,[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
42,PT08M36.00S,2022-11-12T03:15:22.3Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,8,7,2022-11-12T03:15:28Z,420000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,41.0,2.0,2.0,0.0,,,,,,,,,,
43,PT08M26.00S,2022-11-12T03:15:32.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,6.389618922470433,47.549019607843135,1610612739,8,9,2022-11-12T03:15:36Z,430000,False,12.0,8.0,1,left,E. Mobley Layup (2 PTS) (D. Garland 2 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.45,Made,2.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
45,PT08M14.00S,2022-11-12T03:15:43.7Z,1,REGULAR,3pt,Jump Shot,[],201939,70.38436268068331,18.38235294117647,1610612744,8,9,2022-11-12T03:15:49Z,450000,False,-158.0,226.0,1,right,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.57,Missed,,,,,,,,,,,,,,,,,,
46,PT08M10.00S,2022-11-12T03:15:47.7Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,8,9,2022-11-12T03:15:49Z,460000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT08M01.00S,2022-11-12T03:15:58.0Z,1,REGULAR,3pt,Jump Shot,[],1628378,33.98488830486202,50.73529411764706,1610612739,8,12,2022-11-12T03:16:02Z,470000,False,-4.0,267.0,1,left,D. Mitchell 26' 3PT  (8 PTS) (D. Garland 3 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.7,Made,8.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
49,PT07M46.00S,2022-11-12T03:16:12.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,93.9060446780552,51.71568627450981,1610612744,10,12,2022-11-12T03:16:16Z,490000,False,9.0,5.0,1,right,S. Curry cutting Layup (5 PTS) (K. Looney 1 AST),"[201939, 1626172]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,0.98,Made,5.0,K. Looney,1626172.0,1.0,,,,,,,,,,,,,,
51,PT07M32.00S,2022-11-12T03:16:26.2Z,1,REGULAR,3pt,Jump Shot,[],1628378,31.09395532194481,63.23529411764706,1610612739,10,12,2022-11-12T03:16:32Z,510000,False,-66.0,240.0,1,left,MISS D. Mitchell 24' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,24.88,Missed,,,,,,,,,,,,,,,,,,
52,PT07M28.00S,2022-11-12T03:16:30.2Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,10,12,2022-11-12T03:16:32Z,520000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M18.00S,2022-11-12T03:16:40.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.85479632063075,52.20588235294118,1610612744,12,12,2022-11-12T03:16:45Z,530000,False,11.0,15.0,1,right,A. Wiggins driving Layup (4 PTS) (D. Green 4 AST),"[203952, 203110]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.84,Made,4.0,D. Green,203110.0,4.0,,,,,,,,,,,,,,
55,PT07M18.00S,2022-11-12T03:16:45.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,12,12,2022-11-12T03:16:45Z,550000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M18.00S,2022-11-12T03:19:36.5Z,1,REGULAR,substitution,out,[],1626172,,,1610612739,12,12,2022-11-12T03:19:48Z,560000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M18.00S,2022-11-12T03:19:36.5Z,1,REGULAR,substitution,in,[],1629673,,,1610612739,12,12,2022-11-12T03:19:48Z,570000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M01.00S,2022-11-12T03:20:03.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,16.113666228646515,49.754901960784316,1610612739,12,14,2022-11-12T03:20:08Z,580000,False,1.0,99.0,1,left,J. Allen 9' turnaround Hook (4 PTS) (D. Garland 4 AST),"[1628386, 1629636]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.9,Made,4.0,D. Garland,1629636.0,4.0,,,,,,,,,,,,,,
60,PT06M53.00S,2022-11-12T03:20:18.5Z,1,REGULAR,foul,offensive,[],203952,,,1610612744,12,14,2022-11-12T03:20:39Z,600000,False,,,0,,A. Wiggins offensive FOUL (1 PF),"[203952, 1627747]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2714.0,1.0,0.0,LeVert,1627747.0,,
62,PT06M53.00S,2022-11-12T03:20:18.5Z,1,REGULAR,turnover,offensive foul,[],203952,,,1610612744,12,14,2022-11-12T03:20:18Z,620000,False,,,0,,A. Wiggins offensive foul TURNOVER (1 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,2714.0,,,,,,
63,PT06M40.00S,2022-11-12T03:20:42.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630596,9.937582128777924,39.46078431372549,1610612739,12,14,2022-11-12T03:20:46Z,630000,False,53.0,41.0,1,left,MISS E. Mobley 6' driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
64,PT06M38.00S,2022-11-12T03:20:44.2Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,12,14,2022-11-12T03:20:46Z,640000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,63.0,2.0,2.0,0.0,,,,,,,,,,
65,PT06M30.00S,2022-11-12T03:20:52.4Z,1,REGULAR,3pt,Jump Shot,[],202691,68.01905387647832,36.51960784313725,1610612744,12,14,2022-11-12T03:21:54Z,650000,False,-67.0,248.0,1,right,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
66,PT06M27.00S,2022-11-12T03:20:55.8Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,12,14,2022-11-12T03:20:55Z,660000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,65.0,3.0,3.0,0.0,,,,,,,,,,
67,PT06M20.00S,2022-11-12T03:21:03.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,13.87976346911958,47.794117647058826,1610612739,12,14,2022-11-12T03:21:10Z,670000,False,11.0,78.0,1,left,MISS D. Garland 7' Layup - blocked,"[1629636, 203952]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,Wiggins,203952.0
68,PT06M20.00S,2022-11-12T03:21:03.0Z,1,REGULAR,block,,[],203952,,,1610612739,12,14,2022-11-12T03:21:05Z,680000,False,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M17.00S,2022-11-12T03:21:06.0Z,1,REGULAR,rebound,offensive,[],1629636,,,1610612739,12,14,2022-11-12T03:21:10Z,690000,False,,,0,,D. Garland REBOUND (Off:1 Def:0),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,67.0,1.0,0.0,1.0,,,,,,,,,,
70,PT06M15.00S,2022-11-12T03:21:06.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,8.623521681997373,51.225490196078425,1610612739,12,14,2022-11-12T03:21:13Z,700000,False,-6.0,29.0,1,left,MISS E. Mobley Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
71,PT06M14.00S,2022-11-12T03:21:08.6Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,12,14,2022-11-12T03:21:08Z,710000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,70.0,3.0,3.0,0.0,,,,,,,,,,
72,PT06M06.00S,2022-11-12T03:21:16.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,90.48948751642575,49.50980392156863,1610612744,14,14,2022-11-12T03:21:26Z,720000,False,-2.0,37.0,1,right,S. Curry finger roll Layup (7 PTS) (J. Poole 1 AST),"[201939, 1629673]",1610612744.0,GSW,finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.7,Made,7.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
73,PT05M49.00S,2022-11-12T03:21:33.9Z,1,REGULAR,2pt,Jump Shot,[],1628378,22.28975032851511,73.0392156862745,1610612739,14,16,2022-11-12T03:21:39Z,730000,False,-115.0,157.0,1,left,D. Mitchell 19' step back Jump Shot (10 PTS) (J. Allen 1 AST),"[1628378, 1628386]",1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,19.47,Made,10.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
74,PT05M41.00S,2022-11-12T03:21:43.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.72339027595268,52.20588235294118,1610612744,16,16,2022-11-12T03:23:37Z,740000,False,11.0,16.0,1,right,A. Wiggins driving Layup (6 PTS) (S. Curry 1 AST),"[203952, 201939]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.93,Made,6.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
75,PT05M41.00S,2022-11-12T03:21:54.5Z,1,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612744,16,16,2022-11-12T03:22:06Z,750000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1630596, 203952]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Wiggins,203952.0,,
79,PT05M41.00S,2022-11-12T03:22:08.9Z,1,REGULAR,substitution,out,[],1630596,,,1610612744,16,16,2022-11-12T03:22:33Z,770000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M41.00S,2022-11-12T03:22:08.9Z,1,REGULAR,substitution,in,[],1626224,,,1610612744,16,16,2022-11-12T03:22:33Z,780000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT05M41.00S,2022-11-12T03:22:08.9Z,1,REGULAR,substitution,out,[],1629636,,,1610612744,16,16,2022-11-12T04:20:14Z,785000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT05M41.00S,2022-11-12T03:22:08.9Z,1,REGULAR,substitution,in,[],1630171,,,1610612744,16,16,2022-11-12T04:20:14Z,787500,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M41.00S,2022-11-12T03:22:29.3Z,1,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,17,16,2022-11-12T03:22:29Z,790000,False,,,0,,A. Wiggins Free Throw 1 of 1 (7 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
82,PT05M25.00S,2022-11-12T03:22:49.8Z,1,REGULAR,3pt,Jump Shot,[],1627747,33.196452036793694,53.18627450980392,1610612739,17,16,2022-11-12T03:22:55Z,800000,False,-16.0,260.0,1,left,MISS C. LeVert 26' step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,26.0,Missed,,,,,,,,,,,,,,,,,,
83,PT05M21.00S,2022-11-12T03:22:53.8Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,17,16,2022-11-12T03:22:55Z,810000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,82.0,4.0,4.0,0.0,,,,,,,,,,
84,PT05M11.00S,2022-11-12T03:23:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,93.51182654402102,47.30392156862745,1610612744,19,16,2022-11-12T03:23:11Z,820000,False,-13.0,8.0,1,right,S. Curry driving finger roll Layup (9 PTS) (D. Green 5 AST),"[201939, 203110]",1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.6,Made,9.0,D. Green,203110.0,5.0,,,,,,,,,,,,,,
86,PT04M58.00S,2022-11-12T03:23:17.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,15.456636005256241,43.872549019607845,1610612739,19,18,2022-11-12T03:23:26Z,840000,False,31.0,93.0,1,left,J. Allen 9' floating Jump Shot (6 PTS) (D. Mitchell 2 AST),"[1628386, 1628378]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.77,Made,6.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,
88,PT04M34.00S,2022-11-12T03:23:41.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,90.88370565045992,4.901960784313726,1610612744,19,18,2022-11-12T03:23:46Z,860000,False,-225.0,33.0,1,right,MISS J. Poole 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
