actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
21,PT10M16.00S,2023-03-03T03:07:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.75229960578186,47.05882352941176,1610612746,0,2,2023-03-03T03:08:19Z,210000,False,-15.0,34.0,1,right,R. Westbrook driving finger roll Layup (2 PTS),[201566],1610612746.0,LAC,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,2.0,,,,,,,,,,,,,
22,PT09M58.00S,2023-03-03T03:07:27.1Z,1,REGULAR,3pt,Jump Shot,[],202691,27.283180026281208,15.196078431372548,1610612744,3,2,2023-03-03T03:08:34Z,220000,False,174.0,204.0,1,left,K. Thompson 26' 3PT step back (3 PTS) (D. Green 1 AST),"[202691, 203110]",1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.81,Made,,,,,3.0,D. Green,203110.0,1.0,,,,,,,,,,
24,PT09M43.00S,2023-03-03T03:07:45.2Z,1,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612746,3,2,2023-03-03T03:07:53Z,240000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1626172, 203486]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Plumlee,203486.0,,,,,
26,PT09M43.00S,2023-03-03T03:08:12.8Z,1,REGULAR,freethrow,1 of 2,[],203486,,,1610612746,3,3,2023-03-03T03:08:12Z,260000,False,,,0,,M. Plumlee Free Throw 1 of 2 (1 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
27,PT09M43.00S,2023-03-03T03:08:30.5Z,1,REGULAR,freethrow,2 of 2,[],203486,,,1610612746,3,4,2023-03-03T03:08:30Z,270000,False,,,0,,M. Plumlee Free Throw 2 of 2 (2 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
31,PT09M17.00S,2023-03-03T03:09:35.9Z,1,REGULAR,3pt,Jump Shot,[],1626172,33.98488830486202,56.86274509803921,1610612744,3,4,2023-03-03T03:09:39Z,310000,False,-34.0,267.0,1,left,MISS K. Looney 26' 3PT,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
32,PT09M14.00S,2023-03-03T03:09:38.5Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,3,4,2023-03-03T03:09:38Z,320000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT09M07.00S,2023-03-03T03:09:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,93.38042049934296,55.392156862745104,1610612746,3,6,2023-03-03T03:09:50Z,330000,False,27.0,10.0,1,right,M. Plumlee cutting Layup (4 PTS) (R. Westbrook 1 AST),"[203486, 201566]",1610612746.0,LAC,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,4.0,R. Westbrook,201566.0,1.0,,,,,,,,,,
35,PT08M53.00S,2023-03-03T03:10:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.835085413929041,40.931372549019606,1610612744,5,6,2023-03-03T03:10:07Z,350000,False,45.0,21.0,1,left,D. Green driving Layup (2 PTS),[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,2.0,,,,,,,,,,,,,
36,PT08M43.00S,2023-03-03T03:10:09.5Z,1,REGULAR,2pt,Jump Shot,[],201566,83.13074901445466,20.588235294117645,1610612746,5,6,2023-03-03T03:10:13Z,360000,False,-147.0,106.0,1,right,MISS R. Westbrook 18' pullup Shot,[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left,18.14,Missed,,,,,,,,,,,,,,,,,,
37,PT08M41.00S,2023-03-03T03:10:11.5Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,5,6,2023-03-03T03:10:13Z,370000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Left,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M35.00S,2023-03-03T03:10:18.2Z,1,REGULAR,turnover,bad pass,[],203110,,,1610612744,5,6,2023-03-03T03:10:22Z,380000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 201569]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Gordon,201569.0,,
39,PT08M35.00S,2023-03-03T03:10:18.2Z,1,REGULAR,steal,,[],201569,,,1610612746,5,6,2023-03-03T03:10:21Z,390000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M28.00S,2023-03-03T03:10:24.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,92.72339027595268,43.872549019607845,1610612746,5,8,2023-03-03T03:10:34Z,400000,False,-31.0,16.0,1,right,R. Westbrook running finger roll Layup (4 PTS),[201566],1610612746.0,LAC,running finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,4.0,,,,,,,,,,,,,
42,PT08M15.00S,2023-03-03T03:10:37.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,6.783837056504599,52.20588235294118,1610612744,7,8,2023-03-03T03:10:41Z,420000,False,-11.0,11.0,1,left,D. Green cutting Layup (4 PTS) (K. Looney 1 AST),"[203110, 1626172]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,4.0,K. Looney,1626172.0,1.0,,,,,,,,,,
44,PT07M57.00S,2023-03-03T03:10:55.0Z,1,REGULAR,3pt,Jump Shot,[],201566,91.14651773981603,4.166666666666666,1610612746,7,8,2023-03-03T03:11:08Z,440000,False,-229.0,31.0,1,right,MISS R. Westbrook 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
45,PT07M54.00S,2023-03-03T03:10:58.0Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,7,8,2023-03-03T03:11:08Z,450000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M49.00S,2023-03-03T03:11:03.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,22.946780551905388,87.25490196078431,1610612744,10,8,2023-03-03T03:13:51Z,460000,False,-186.0,163.0,1,left,K. Thompson 24' 3PT running (6 PTS) (D. Green 2 AST),"[202691, 203110]",1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.77,Made,,,,,6.0,D. Green,203110.0,2.0,,,,,,,,,,
48,PT07M33.00S,2023-03-03T03:11:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,92.9862023653088,54.65686274509803,1610612746,10,10,2023-03-03T03:11:23Z,480000,False,23.0,13.0,1,right,P. George cutting Layup (2 PTS) (R. Westbrook 2 AST),"[202331, 201566]",1610612746.0,LAC,cutting,,,George,P. George,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,
50,PT07M19.00S,2023-03-03T03:11:33.5Z,1,REGULAR,3pt,Jump Shot,[],1628978,29.517082785808146,75.73529411764706,1610612744,10,10,2023-03-03T03:11:37Z,500000,False,-129.0,225.0,1,left,MISS D. DiVincenzo 25' step back 3PT,[1628978],1610612744.0,GSW,step back,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
51,PT07M17.00S,2023-03-03T03:11:35.5Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,10,10,2023-03-03T03:11:37Z,510000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,50.0,3.0,3.0,0.0,,,,,,,,,,,,,,
52,PT07M11.00S,2023-03-03T03:11:41.9Z,1,REGULAR,3pt,Jump Shot,[],202331,91.67214191852825,95.58823529411765,1610612746,10,10,2023-03-03T03:11:47Z,520000,False,228.0,26.0,1,right,MISS P. George 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
53,PT07M09.00S,2023-03-03T03:11:43.9Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,10,10,2023-03-03T03:12:09Z,530000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Right Corner 3,24+ Right,,,52.0,2.0,2.0,0.0,,,,,,,,,,,,,,
54,PT06M57.00S,2023-03-03T03:11:57.8Z,1,REGULAR,foul,personal,[],201566,,,1610612744,10,10,2023-03-03T03:12:03Z,540000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 1629673]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2003.0,1.0,0.0,Poole,1629673.0,,,,,
56,PT06M57.00S,2023-03-03T03:12:05.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,10,10,2023-03-03T03:12:05Z,560000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M57.00S,2023-03-03T03:14:53.8Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,10,10,2023-03-03T03:15:24Z,570000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M57.00S,2023-03-03T03:14:53.8Z,1,REGULAR,substitution,in,[],1630228,,,1610612744,10,10,2023-03-03T03:15:24Z,580000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M54.00S,2023-03-03T03:15:35.4Z,1,REGULAR,foul,personal,['2freethrow'],201569,,,1610612744,10,10,2023-03-03T03:15:47Z,590000,False,,,0,,E. Gordon shooting personal FOUL (1 PF) (Green 2 FT),"[201569, 203110]",1610612746.0,LAC,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Green,203110.0,,,,,
61,PT06M54.00S,2023-03-03T03:15:56.3Z,1,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,10,10,2023-03-03T03:15:56Z,610000,False,,,0,,MISS D. Green Free Throw 1 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
62,PT06M54.00S,2023-03-03T03:15:56.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,10,10,2023-03-03T03:15:56Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,
63,PT06M54.00S,2023-03-03T03:16:10.2Z,1,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,11,10,2023-03-03T03:16:10Z,630000,False,,,0,,D. Green Free Throw 2 of 2 (5 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
64,PT06M36.00S,2023-03-03T03:16:34.1Z,1,REGULAR,3pt,Jump Shot,[],201569,84.97043363994744,94.85294117647058,1610612746,11,10,2023-03-03T03:16:39Z,640000,False,224.0,89.0,1,right,MISS E. Gordon 24' 3PT,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,24.12,Missed,,,,,,,,,,,,,,,,,,
65,PT06M33.00S,2023-03-03T03:16:37.1Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612744,11,10,2023-03-03T03:16:39Z,650000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,64.0,3.0,2.0,1.0,,,,,,,,,,,,,,
66,PT06M28.00S,2023-03-03T03:16:41.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,31.35676741130092,73.52941176470588,1610612744,11,10,2023-03-03T03:16:49Z,660000,False,-118.0,242.0,1,left,MISS J. Poole 26' running pullup 3PT,[1629673],1610612744.0,GSW,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
67,PT06M25.00S,2023-03-03T03:16:44.2Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,11,10,2023-03-03T03:29:03Z,670000,False,,,0,,D. Green REBOUND (Off:1 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,66.0,2.0,1.0,1.0,,,,,,,,,,,,,,
68,PT06M24.00S,2023-03-03T03:16:45.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202691,17.69053876478318,18.872549019607842,1610612744,13,10,2023-03-03T03:16:52Z,680000,False,156.0,114.0,1,left,K. Thompson 19' pullup Jump Shot (8 PTS) (D. Green 3 AST),"[202691, 203110]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,19.28,Made,,,,,8.0,D. Green,203110.0,3.0,,,,,,,,,,
69,PT06M11.00S,2023-03-03T03:16:59.4Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612746,13,10,2023-03-03T03:17:06Z,690000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Westbrook 2 FT),"[203110, 201566]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Westbrook,201566.0,,,,,
71,PT06M11.00S,2023-03-03T03:17:29.4Z,1,REGULAR,freethrow,1 of 2,[],201566,,,1610612746,13,11,2023-03-03T03:17:29Z,710000,False,,,0,,R. Westbrook Free Throw 1 of 2 (5 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
72,PT06M11.00S,2023-03-03T03:17:31.0Z,1,REGULAR,substitution,out,[],203486,,,1610612746,13,11,2023-03-03T03:17:34Z,720000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M11.00S,2023-03-03T03:17:31.0Z,1,REGULAR,substitution,in,[],201587,,,1610612746,13,11,2023-03-03T03:17:34Z,730000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M11.00S,2023-03-03T03:17:50.6Z,1,REGULAR,freethrow,2 of 2,[],201566,,,1610612746,13,12,2023-03-03T03:17:50Z,740000,False,,,0,,R. Westbrook Free Throw 2 of 2 (6 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
75,PT05M51.00S,2023-03-03T03:18:12.2Z,1,REGULAR,3pt,Jump Shot,[],202691,31.35676741130092,29.901960784313726,1610612744,13,12,2023-03-03T03:18:17Z,750000,False,100.0,242.0,1,left,MISS K. Thompson 26' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
76,PT05M50.00S,2023-03-03T03:18:13.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,13,12,2023-03-03T03:18:17Z,760000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,75.0,,,,,,,,,,,,,,,,,
78,PT05M50.00S,2023-03-03T03:18:21.3Z,1,REGULAR,substitution,out,[],1629673,,,1610612746,13,12,2023-03-03T03:18:24Z,780000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M50.00S,2023-03-03T03:18:21.3Z,1,REGULAR,substitution,in,[],1629660,,,1610612746,13,12,2023-03-03T03:18:24Z,790000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M31.00S,2023-03-03T03:18:50.1Z,1,REGULAR,3pt,Jump Shot,[],202695,76.16622864651774,87.00980392156863,1610612746,13,15,2023-03-03T03:18:55Z,800000,False,185.0,172.0,1,right,K. Leonard 25' 3PT  (3 PTS) (P. George 1 AST),"[202695, 202331]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.23,Made,,,,,3.0,P. George,202331.0,1.0,,,,,,,,,,
82,PT05M16.00S,2023-03-03T03:19:04.8Z,1,REGULAR,turnover,bad pass,[],202691,,,1610612744,13,15,2023-03-03T03:19:10Z,820000,False,,,0,,K. Thompson bad pass TURNOVER (1 TO),"[202691, 202695]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Leonard,202695.0,,
83,PT05M16.00S,2023-03-03T03:19:04.8Z,1,REGULAR,steal,,[],202695,,,1610612746,13,15,2023-03-03T03:19:06Z,830000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
84,PT05M11.00S,2023-03-03T03:19:09.9Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612746,13,15,2023-03-03T03:19:13Z,840000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1629660]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Jerome,1629660.0,,
85,PT05M11.00S,2023-03-03T03:19:09.9Z,1,REGULAR,steal,,[],1629660,,,1610612744,13,15,2023-03-03T03:19:11Z,850000,False,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
86,PT05M03.00S,2023-03-03T03:19:18.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630228,11.908672798948752,76.47058823529412,1610612744,15,15,2023-03-03T03:19:22Z,860000,False,-132.0,59.0,1,left,J. Kuminga 14' Jump Shot (2 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,14.51,Made,,,,,2.0,,,,,,,,,,,,,
87,PT04M47.00S,2023-03-03T03:19:33.1Z,1,REGULAR,3pt,Jump Shot,[],201587,95.6143232588699,2.941176470588235,1610612746,15,15,2023-03-03T03:19:37Z,870000,False,-235.0,-11.0,1,right,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
