actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
192,PT10M17.00S,2023-03-12T02:10:55.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203109,,,1610612749,30,30,2023-03-12T02:10:55Z,1870000,False,,,0,,J. Crowder Free Throw 1 of 2 (1 PTS),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
193,PT10M17.00S,2023-03-12T02:11:06.0Z,2,REGULAR,substitution,out,[],202691,,,1610612749,30,30,2023-03-12T02:11:08Z,1880000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M17.00S,2023-03-12T02:11:06.0Z,2,REGULAR,substitution,in,[],1630541,,,1610612749,30,30,2023-03-12T02:11:08Z,1890000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M17.00S,2023-03-12T02:11:20.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203109,,,1610612749,30,31,2023-03-12T02:11:20Z,1900000,False,,,0,,J. Crowder Free Throw 2 of 2 (2 PTS),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
196,PT10M02.00S,2023-03-12T02:11:35.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,29.6484888304862,21.07843137254902,1610612744,33,31,2023-03-12T02:11:39Z,1910000,False,145.0,226.0,1,left,J. Poole 26' 3PT  (6 PTS) (A. Iguodala 1 AST),"[1629673, 2738]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.85,Made,,,,,,,,,,6.0,A. Iguodala,2738.0,1.0,,,,,
198,PT09M53.00S,2023-03-12T02:11:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203114,92.85479632063075,43.872549019607845,1610612749,33,33,2023-03-12T02:11:52Z,1930000,False,-31.0,15.0,1,right,K. Middleton driving Layup (4 PTS),[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,,,,,,4.0,,,,,,,,
199,PT09M45.00S,2023-03-12T02:11:53.0Z,2,REGULAR,turnover,lost ball,[],1629673,,,1610612744,33,33,2023-03-12T02:11:56Z,1940000,False,,,0,,J. Poole lost ball TURNOVER (2 TO),"[1629673, 203114]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Middleton,203114.0,,
200,PT09M45.00S,2023-03-12T02:11:53.0Z,2,REGULAR,steal,,[],203114,,,1610612749,33,33,2023-03-12T02:11:54Z,1950000,False,,,0,,K. Middleton STEAL (4 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
201,PT09M37.00S,2023-03-12T02:12:01.7Z,2,REGULAR,2pt,Hook,['fromturnover'],1626171,92.9862023653088,68.62745098039215,1610612749,33,33,2023-03-12T02:12:07Z,1960000,False,93.0,13.0,1,right,MISS B. Portis 9' turnaround Hook,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,9.41,Missed,,,,,,,,,,,,,,,,,,
202,PT09M33.00S,2023-03-12T02:12:05.7Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,33,33,2023-03-12T02:19:36Z,1970000,False,,,0,,B. Portis REBOUND (Off:2 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,201.0,7.0,5.0,2.0,,,,,,,,,,,,,,
204,PT09M29.00S,2023-03-12T02:12:12.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626171,91.01511169513797,62.99019607843137,1610612749,33,33,2023-03-12T02:12:44Z,1990000,False,65.0,32.0,1,right,MISS B. Portis 7' driving Layup - blocked,"[1626171, 2738]",1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,Iguodala,2738.0
205,PT09M29.00S,2023-03-12T02:12:12.2Z,2,REGULAR,block,,[],2738,,,1610612749,33,33,2023-03-12T02:12:21Z,2000000,False,,,0,,A. Iguodala BLOCK (1 BLK),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M29.00S,2023-03-12T02:12:12.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,33,33,2023-03-12T02:12:44Z,2010000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,204.0,,,,,,,,,,,,,,,,,
216,PT09M29.00S,2023-03-12T02:12:38.4Z,2,REGULAR,substitution,out,[],203210,,,1610612744,33,33,2023-03-12T02:13:56Z,2025000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M29.00S,2023-03-12T02:12:38.4Z,2,REGULAR,substitution,in,[],203110,,,1610612744,33,33,2023-03-12T02:13:56Z,2027500,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M21.00S,2023-03-12T02:12:53.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,10.068988173455978,63.48039215686274,1610612744,33,33,2023-03-12T02:12:58Z,2030000,False,-67.0,42.0,1,left,MISS J. Poole 7' driving floating Shot,[1629673],1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
209,PT09M19.00S,2023-03-12T02:12:55.4Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,33,33,2023-03-12T02:13:02Z,2040000,False,,,0,,J. Crowder REBOUND (Off:1 Def:1),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),0-8 Center,,,208.0,2.0,1.0,1.0,,,,,,,,,,,,,,
210,PT09M15.00S,2023-03-12T02:12:59.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626192,94.82588699080158,96.81372549019608,1610612749,33,33,2023-03-12T02:13:08Z,2050000,False,234.0,-4.0,1,right,MISS P. Connaughton running pullup 3PT,[1626192],1610612749.0,MIL,running pullup,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
211,PT09M15.00S,2023-03-12T02:12:59.1Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,33,33,2023-03-12T02:13:08Z,2060000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,
212,PT08M52.00S,2023-03-12T02:13:21.9Z,2,REGULAR,3pt,Jump Shot,[],1630541,26.888961892247043,14.215686274509803,1610612744,33,33,2023-03-12T02:13:27Z,2070000,False,179.0,200.0,1,left,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
213,PT08M50.00S,2023-03-12T02:13:23.9Z,2,REGULAR,rebound,offensive,[],203110,,,1610612744,33,33,2023-03-12T02:19:27Z,2080000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,212.0,3.0,2.0,1.0,,,,,,,,,,,,,,
214,PT08M40.00S,2023-03-12T02:13:35.2Z,2,REGULAR,foul,personal,['2freethrow'],203114,,,1610612744,33,33,2023-03-12T02:13:47Z,2090000,False,,,0,,K. Middleton shooting personal FOUL (2 PF) (Poole 2 FT),"[203114, 1629673]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2714.0,2.0,0.0,Poole,1629673.0,,,,,,,,,
218,PT08M40.00S,2023-03-12T02:14:06.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629673,,,1610612744,34,33,2023-03-12T02:14:06Z,2110000,False,,,0,,J. Poole Free Throw 1 of 2 (7 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
219,PT08M40.00S,2023-03-12T02:14:07.9Z,2,REGULAR,substitution,out,[],2738,,,1610612744,34,33,2023-03-12T02:14:12Z,2120000,False,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M40.00S,2023-03-12T02:14:07.9Z,2,REGULAR,substitution,out,[],1626192,,,1610612744,34,33,2023-03-12T02:14:12Z,2130000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M40.00S,2023-03-12T02:14:07.9Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,34,33,2023-03-12T02:14:12Z,2140000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M40.00S,2023-03-12T02:14:07.9Z,2,REGULAR,substitution,in,[],1628960,,,1610612744,34,33,2023-03-12T02:14:12Z,2150000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M40.00S,2023-03-12T02:14:31.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629673,,,1610612744,35,33,2023-03-12T02:14:31Z,2160000,False,,,0,,J. Poole Free Throw 2 of 2 (8 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
224,PT08M35.00S,2023-03-12T02:14:39.2Z,2,REGULAR,foul,personal,[],1630541,,,1610612749,35,33,2023-03-12T02:14:53Z,2170000,False,,,0,,M. Moody personal FOUL (1 PF),"[1630541, 201950]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Left,,,,,,,202049.0,1.0,0.0,Holiday,201950.0,,,,,,,,,
226,PT08M35.00S,2023-03-12T02:14:46.5Z,2,REGULAR,substitution,out,[],1629673,,,1610612749,35,33,2023-03-12T02:14:50Z,2190000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M35.00S,2023-03-12T02:14:46.5Z,2,REGULAR,substitution,in,[],201939,,,1610612749,35,33,2023-03-12T02:14:50Z,2200000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M28.00S,2023-03-12T02:15:08.9Z,2,REGULAR,3pt,Jump Shot,[],1628960,73.66951379763469,14.705882352941178,1610612749,35,33,2023-03-12T02:15:15Z,2210000,False,-176.0,195.0,1,right,MISS G. Allen 26' pullup 3PT,[1628960],1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
229,PT08M25.00S,2023-03-12T02:15:11.9Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,35,33,2023-03-12T02:15:15Z,2220000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,228.0,2.0,2.0,0.0,,,,,,,,,,,,,,
230,PT08M16.00S,2023-03-12T02:15:20.9Z,2,REGULAR,2pt,Hook,[],203110,7.046649145860711,66.42156862745098,1610612744,35,33,2023-03-12T02:15:28Z,2230000,False,-82.0,14.0,1,left,MISS D. Green 8' Hook,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,8.32,Missed,,,,,,,,,,,,,,,,,,
231,PT08M14.00S,2023-03-12T02:15:22.9Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,35,33,2023-03-12T02:19:13Z,2240000,False,,,0,,J. Holiday REBOUND (Off:0 Def:4),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,230.0,4.0,4.0,0.0,,,,,,,,,,,,,,
232,PT08M04.00S,2023-03-12T02:15:33.4Z,2,REGULAR,3pt,Jump Shot,[],1628960,69.85873850197109,17.647058823529413,1610612749,35,33,2023-03-12T02:15:39Z,2250000,False,-162.0,231.0,1,right,MISS G. Allen 28' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,28.19,Missed,,,,,,,,,,,,,,,,,,
233,PT08M02.00S,2023-03-12T02:15:35.4Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,35,33,2023-03-12T02:18:24Z,2260000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,,
234,PT07M49.00S,2023-03-12T02:15:50.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,7.440867279894875,40.931372549019606,1610612744,35,33,2023-03-12T02:15:56Z,2270000,False,45.0,17.0,1,left,MISS K. Looney Layup - blocked,"[1626172, 1628960]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,Allen,1628960.0
235,PT07M49.00S,2023-03-12T02:15:50.2Z,2,REGULAR,block,,[],1628960,,,1610612744,35,33,2023-03-12T02:15:52Z,2280000,False,,,0,,G. Allen BLOCK (1 BLK),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT07M49.00S,2023-03-12T02:15:50.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,35,33,2023-03-12T02:15:56Z,2290000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,234.0,,,,,,,,,,,,,,,,,
250,PT07M49.00S,2023-03-12T02:16:07.1Z,2,REGULAR,substitution,out,[],201950,,,1610612744,35,33,2023-03-12T02:18:55Z,2305000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M49.00S,2023-03-12T02:16:07.1Z,2,REGULAR,substitution,in,[],1628975,,,1610612744,35,33,2023-03-12T02:18:55Z,2307500,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M44.00S,2023-03-12T02:16:19.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,22.683968462549277,91.42156862745098,1610612744,35,33,2023-03-12T02:16:24Z,2310000,False,-207.0,161.0,1,left,MISS T. Jerome 26' 3PT,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
239,PT07M41.00S,2023-03-12T02:16:22.4Z,2,REGULAR,rebound,offensive,[],1630541,,,1610612744,35,33,2023-03-12T02:17:21Z,2320000,False,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,238.0,3.0,2.0,1.0,,,,,,,,,,,,,,
240,PT07M39.00S,2023-03-12T02:16:23.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630541,5.590000152587891,50.0,1610612744,37,33,2023-03-12T02:16:54Z,2330000,False,0.0,0.0,1,left,M. Moody tip Layup (2 PTS),[1630541],1610612744.0,GSW,tip,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
241,PT07M26.00S,2023-03-12T02:16:37.0Z,2,REGULAR,2pt,Jump Shot,[],1628960,86.41590013140605,70.09803921568627,1610612749,37,33,2023-03-12T02:20:02Z,2340000,False,100.0,75.0,1,right,MISS G. Allen 12' driving floating Shot,[1628960],1610612749.0,MIL,driving floating,,,Allen,G. Allen,,,,,Mid-Range,8-16 Right,12.55,Missed,,,,,,,,,,,,,,,,,,
242,PT07M26.00S,2023-03-12T02:16:37.0Z,2,REGULAR,rebound,offensive,[],203114,,,1610612749,37,33,2023-03-12T02:16:46Z,2350000,False,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,,,241.0,2.0,1.0,1.0,,,,,,,,,,,,,,
243,PT07M20.00S,2023-03-12T02:16:42.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203114,94.40999984741211,50.0,1610612749,37,33,2023-03-12T02:16:42Z,2360000,False,0.0,0.0,1,right,MISS K. Middleton tip Layup,[203114],1610612749.0,MIL,tip,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
244,PT07M20.00S,2023-03-12T02:16:43.2Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,37,33,2023-03-12T02:16:43Z,2370000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,243.0,4.0,3.0,1.0,,,,,,,,,,,,,,
246,PT07M07.00S,2023-03-12T02:16:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,8.492115637319317,37.99019607843137,1610612744,37,33,2023-03-12T02:17:02Z,2380000,False,60.0,27.0,1,left,MISS K. Looney 6' driving Layup,[1626172],1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,,,,,,,,,,,
247,PT07M04.00S,2023-03-12T02:16:59.6Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,37,33,2023-03-12T02:27:20Z,2390000,False,,,0,,B. Portis REBOUND (Off:2 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,246.0,8.0,6.0,2.0,,,,,,,,,,,,,,
248,PT06M56.00S,2023-03-12T02:17:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,92.46057818659659,43.13725490196079,1610612749,37,35,2023-03-12T02:17:12Z,2400000,False,-34.0,18.0,1,right,J. Carter driving Layup (2 PTS),[1628975],1610612749.0,MIL,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,,,,,,2.0,,,,,,,,
249,PT06M56.00S,2023-03-12T02:17:11.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,37,35,2023-03-12T02:17:11Z,2410000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M56.00S,2023-03-12T02:20:05.2Z,2,REGULAR,substitution,out,[],1629660,,,1610612744,37,35,2023-03-12T02:20:19Z,2420000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M56.00S,2023-03-12T02:20:05.2Z,2,REGULAR,substitution,out,[],1626171,,,1610612744,37,35,2023-03-12T02:20:19Z,2430000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M56.00S,2023-03-12T02:20:05.2Z,2,REGULAR,substitution,out,[],203109,,,1610612744,37,35,2023-03-12T02:20:19Z,2440000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M56.00S,2023-03-12T02:20:05.2Z,2,REGULAR,substitution,in,[],1628978,,,1610612744,37,35,2023-03-12T02:20:19Z,2450000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M56.00S,2023-03-12T02:20:05.2Z,2,REGULAR,substitution,in,[],204060,,,1610612744,37,35,2023-03-12T02:20:19Z,2460000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M56.00S,2023-03-12T02:20:05.2Z,2,REGULAR,substitution,in,[],201572,,,1610612744,37,35,2023-03-12T02:20:19Z,2470000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M45.00S,2023-03-12T02:20:54.5Z,2,REGULAR,3pt,Jump Shot,[],201939,24.655059132720105,87.25490196078431,1610612744,37,35,2023-03-12T02:21:01Z,2480000,False,-186.0,179.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
259,PT06M42.00S,2023-03-12T02:20:57.8Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,37,35,2023-03-12T02:20:57Z,2490000,False,,,0,,K. Looney REBOUND (Off:2 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,258.0,7.0,5.0,2.0,,,,,,,,,,,,,,
260,PT06M36.00S,2023-03-12T02:21:04.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,22.026938239159,93.38235294117648,1610612744,40,35,2023-03-12T02:21:10Z,2500000,False,-217.0,155.0,1,left,D. DiVincenzo 26' 3PT  (9 PTS) (D. Green 2 AST),"[1628978, 203110]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.64,Made,,,,,,,,,,9.0,D. Green,203110.0,2.0,,,,,
262,PT06M16.00S,2023-03-12T02:21:22.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,84.97043363994744,41.42156862745098,1610612749,40,35,2023-03-12T02:21:58Z,2520000,False,-43.0,89.0,1,right,MISS K. Middleton 9' floating Shot,[203114],1610612749.0,MIL,floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,9.86,Missed,,,,,,,,,,,,,,,,,,
263,PT06M11.00S,2023-03-12T02:21:27.8Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,40,35,2023-03-12T02:21:27Z,2530000,False,,,0,,M. Moody REBOUND (Off:1 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,262.0,4.0,3.0,1.0,,,,,,,,,,,,,,
264,PT06M00.00S,2023-03-12T02:21:40.8Z,2,REGULAR,violation,kicked ball,[],203114,,,1610612744,40,35,2023-03-12T02:21:53Z,2540000,False,,,0,,K. Middleton kicked ball VIOLATION,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,2714.0,,,,,,,,,,,,,
265,PT06M00.00S,2023-03-12T02:21:54.9Z,2,REGULAR,substitution,out,[],203114,,,1610612744,40,35,2023-03-12T02:21:57Z,2550000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M00.00S,2023-03-12T02:21:54.9Z,2,REGULAR,substitution,in,[],1626192,,,1610612744,40,35,2023-03-12T02:21:57Z,2560000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M50.00S,2023-03-12T02:22:17.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,9.937582128777924,49.26470588235294,1610612744,40,35,2023-03-12T02:22:23Z,2570000,False,4.0,41.0,1,left,MISS D. DiVincenzo driving Layup,[1628978],1610612744.0,GSW,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
268,PT05M48.00S,2023-03-12T02:22:20.6Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,40,35,2023-03-12T02:22:20Z,2580000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,267.0,2.0,2.0,0.0,,,,,,,,,,,,,,
269,PT05M41.00S,2023-03-12T02:22:27.7Z,2,REGULAR,3pt,Jump Shot,[],1628975,64.33968462549278,62.00980392156863,1610612749,40,38,2023-03-12T02:22:31Z,2590000,False,60.0,283.0,1,right,J. Carter 28' 3PT  (5 PTS) (B. Lopez 1 AST),"[1628975, 201572]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,28.9,Made,,,,,,,,,,5.0,B. Lopez,201572.0,1.0,,,,,
271,PT05M22.00S,2023-03-12T02:22:44.9Z,2,REGULAR,2pt,Jump Shot,[],1626172,9.149145860709593,28.186274509803923,1610612744,42,38,2023-03-12T02:22:48Z,2610000,False,109.0,34.0,1,left,K. Looney 11' Jump Shot (2 PTS) (D. Green 3 AST),"[1626172, 203110]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,11.41,Made,,,,,,,,,,2.0,D. Green,203110.0,3.0,,,,,
273,PT05M07.00S,2023-03-12T02:23:03.4Z,2,REGULAR,foul,personal,[],1628978,,,1610612749,42,38,2023-03-12T02:23:19Z,2630000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1628960]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202049.0,1.0,0.0,Allen,1628960.0,,,,,,,,,
275,PT05M03.00S,2023-03-12T02:23:27.7Z,2,REGULAR,3pt,Jump Shot,[],201572,67.7562417871222,26.47058823529412,1610612749,42,38,2023-03-12T02:23:31Z,2650000,False,-118.0,251.0,1,right,MISS B. Lopez 27' pullup 3PT,[201572],1610612749.0,MIL,pullup,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,27.68,Missed,,,,,,,,,,,,,,,,,,
