actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2022-11-15T03:10:39.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2022-11-15T03:10:39Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2022-11-15T03:10:41.1Z,1,REGULAR,jumpball,recovered,[],1628966,,,1610612759,0,0,2022-11-15T03:10:41Z,40000,False,,,0,,Jump Ball J. Poeltl vs. K. Looney: Tip to K. Bates-Diop,"[1628966, 1627751, 1626172]",1610612759.0,SAS,startperiod,K. Bates-Diop,1628966.0,Bates-Diop,K. Bates-Diop,Poeltl,1627751.0,Looney,1626172.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2022-11-15T03:10:51.6Z,1,REGULAR,2pt,Jump Shot,[],1630170,11.777266754270697,81.86274509803921,1610612759,0,2,2022-11-15T03:11:13Z,70000,False,-159.0,58.0,1,left,D. Vassell 16' step back Jump Shot (2 PTS),[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left,16.96,Made,2.0,,,,,,,,,,,,,,,,,
8,PT11M26.00S,2022-11-15T03:11:11.8Z,1,REGULAR,3pt,Jump Shot,[],201939,92.85479632063075,96.56862745098039,1610612744,3,2,2022-11-15T03:11:16Z,80000,False,233.0,15.0,1,right,S. Curry 3PT  (3 PTS) (D. Green 1 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,23.33,Made,3.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
10,PT11M17.00S,2022-11-15T03:11:24.9Z,1,REGULAR,foul,offensive,[],1631110,,,1610612759,3,2,2022-11-15T03:11:40Z,100000,False,,,0,,J. Sochan offensive FOUL (1 PF),"[1631110, 203952]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Left Center,,,,,,,1627962.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
12,PT11M17.00S,2022-11-15T03:11:24.9Z,1,REGULAR,turnover,offensive foul,[],1631110,,,1610612759,3,2,2022-11-15T03:11:24Z,120000,False,,,0,,J. Sochan offensive foul TURNOVER (1 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Left Center,,,,,,,1627962.0,,,,,1.0,,,,,,,,
13,PT10M58.00S,2022-11-15T03:11:55.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201939,67.62483574244416,22.058823529411764,1610612744,3,2,2022-11-15T03:12:05Z,130000,False,-140.0,252.0,1,right,MISS S. Curry 28' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,28.8,Missed,,,,,,,,,,,,,,,,,,
14,PT10M54.00S,2022-11-15T03:11:59.0Z,1,REGULAR,rebound,defensive,[],1628966,,,1610612759,3,2,2022-11-15T03:12:05Z,140000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,13.0,1.0,1.0,0.0,,,,
15,PT10M45.00S,2022-11-15T03:12:07.3Z,1,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,3,2,2022-11-15T03:12:13Z,150000,False,,,0,,K. Johnson bad pass out-of-bounds TURNOVER (1 TO),[1629640],1610612759.0,SAS,bad pass,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628487.0,,,,,1.0,,,,,,,,
16,PT10M38.00S,2022-11-15T03:12:34.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1629673,94.1688567674113,52.94117647058824,1610612744,5,2,2022-11-15T03:12:55Z,160000,False,15.0,2.0,1,right,J. Poole driving finger roll Layup (2 PTS) (K. Looney 1 AST),"[1629673, 1626172]",1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.49,Made,2.0,K. Looney,1626172.0,1.0,,,,,,,,,,,,,,
18,PT10M38.00S,2022-11-15T03:12:41.0Z,1,REGULAR,violation,defensive goaltending,[],1631110,,,1610612744,5,2,2022-11-15T03:12:55Z,180000,False,,,0,,J. Sochan defensive goaltending VIOLATION,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,
19,PT10M24.00S,2022-11-15T03:12:57.4Z,1,REGULAR,turnover,lost ball,[],1627751,,,1610612759,5,2,2022-11-15T03:13:00Z,190000,False,,,0,,J. Poeltl lost ball TURNOVER (1 TO),"[1627751, 203952]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,Wiggins,203952.0,,
20,PT10M24.00S,2022-11-15T03:12:57.4Z,1,REGULAR,steal,,[],203952,,,1610612744,5,2,2022-11-15T03:12:59Z,200000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
21,PT10M16.00S,2022-11-15T03:13:05.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626172,90.22667542706965,55.63725490196079,1610612744,5,2,2022-11-15T03:13:10Z,210000,False,28.0,39.0,1,right,MISS K. Looney cutting Layup,[1626172],1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
23,PT10M14.00S,2022-11-15T03:13:07.1Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612759,5,2,2022-11-15T03:13:10Z,230000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,21.0,1.0,1.0,0.0,,,,
24,PT10M02.00S,2022-11-15T03:13:19.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631110,11.383048620236531,43.38235294117647,1610612759,5,4,2022-11-15T03:13:23Z,240000,False,33.0,55.0,1,left,J. Sochan 6' turnaround Hook (2 PTS),[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,6.38,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M47.00S,2022-11-15T03:13:34.7Z,1,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612744,5,4,2022-11-15T03:13:42Z,250000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Poole 2 FT),"[1630170, 1629673]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,1.0,0.0,Poole,1629673.0,,,,,,,,,
27,PT09M47.00S,2022-11-15T03:14:09.3Z,1,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,6,4,2022-11-15T03:14:09Z,270000,False,,,0,,J. Poole Free Throw 1 of 2 (3 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
28,PT09M47.00S,2022-11-15T03:14:26.6Z,1,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,7,4,2022-11-15T03:14:26Z,280000,False,,,0,,J. Poole Free Throw 2 of 2 (4 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
29,PT09M32.00S,2022-11-15T03:14:43.6Z,1,REGULAR,3pt,Jump Shot,[],1631110,6.915243101182654,94.85294117647058,1610612759,7,4,2022-11-15T03:14:47Z,290000,False,-224.0,13.0,1,left,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,22.46,Missed,,,,,,,,,,,,,,,,,,
30,PT09M29.00S,2022-11-15T03:14:46.6Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612759,7,4,2022-11-15T03:14:47Z,300000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,29.0,2.0,1.0,1.0,,,,
31,PT09M26.00S,2022-11-15T03:14:50.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,29.122864651773984,72.30392156862744,1610612759,7,4,2022-11-15T03:14:56Z,310000,False,-112.0,221.0,1,left,MISS D. Vassell 24' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
32,PT09M20.00S,2022-11-15T03:14:56.2Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,7,4,2022-11-15T03:37:33Z,320000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,31.0,1.0,1.0,0.0,,,,
33,PT09M15.00S,2022-11-15T03:15:01.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,94.03745072273325,47.794117647058826,1610612744,9,4,2022-11-15T03:19:17Z,330000,False,-11.0,4.0,1,right,J. Poole driving reverse Layup (6 PTS),[1629673],1610612744.0,GSW,driving reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.15,Made,6.0,,,,,,,,,,,,,,,,,
34,PT09M06.00S,2022-11-15T03:15:10.7Z,1,REGULAR,3pt,Jump Shot,[],1629640,31.61957950065703,60.78431372549019,1610612759,9,4,2022-11-15T03:15:19Z,340000,False,-54.0,245.0,1,left,MISS K. Johnson 25' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
35,PT09M01.00S,2022-11-15T03:15:14.9Z,1,REGULAR,rebound,offensive,[],1628966,,,1610612759,9,4,2022-11-15T03:15:14Z,350000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,34.0,2.0,1.0,1.0,,,,
36,PT08M59.00S,2022-11-15T03:15:16.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,28.991458607095925,23.774509803921568,1610612759,9,4,2022-11-15T03:15:22Z,360000,False,131.0,220.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
37,PT08M57.00S,2022-11-15T03:15:18.6Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,9,4,2022-11-15T03:15:22Z,370000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,36.0,1.0,1.0,0.0,,,,
38,PT08M47.00S,2022-11-15T03:15:29.1Z,1,REGULAR,3pt,Jump Shot,[],1629673,71.30420499342969,75.49019607843137,1610612744,9,4,2022-11-15T03:15:35Z,380000,False,127.0,217.0,1,right,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
39,PT08M43.00S,2022-11-15T03:15:33.1Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,9,4,2022-11-15T03:15:35Z,390000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,38.0,1.0,1.0,0.0,,,,
40,PT08M42.00S,2022-11-15T03:15:35.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,6.258212877792378,47.05882352941176,1610612759,9,4,2022-11-15T03:15:41Z,400000,False,15.0,6.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.6,Missed,,,,,,,,,,,,,,,,,,
41,PT08M41.00S,2022-11-15T03:15:36.4Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,9,4,2022-11-15T03:15:41Z,410000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,40.0,1.0,1.0,0.0,,,,
42,PT08M40.00S,2022-11-15T03:15:42.6Z,1,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612744,9,4,2022-11-15T03:20:09Z,420000,False,,,0,,J. Sochan shooting personal FOUL (2 PF) (Green 2 FT),"[1631110, 203110]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,2.0,0.0,Green,203110.0,,,,,,,,,
44,PT08M40.00S,2022-11-15T03:16:08.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203110,,,1610612744,10,4,2022-11-15T03:20:06Z,440000,False,,,0,,D. Green Free Throw 1 of 2 (1 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
51,PT08M40.00S,2022-11-15T03:16:08.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203110,,,1610612744,11,4,2022-11-15T03:20:06Z,445000,False,,,0,,D. Green Free Throw 2 of 2 (2 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
45,PT08M40.00S,2022-11-15T03:16:24.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,11,4,2022-11-15T03:20:06Z,450000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M40.00S,2022-11-15T03:19:30.8Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,11,4,2022-11-15T03:20:06Z,460000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M40.00S,2022-11-15T03:19:30.8Z,1,REGULAR,substitution,in,[],1626196,,,1610612759,11,4,2022-11-15T03:20:06Z,470000,False,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M27.00S,2022-11-15T03:19:55.3Z,1,REGULAR,3pt,Jump Shot,[],1629640,31.225361366622867,54.166666666666664,1610612759,11,4,2022-11-15T03:20:01Z,480000,False,-21.0,241.0,1,left,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,24.19,Missed,,,,,,,,,,,,,,,,,,
49,PT08M27.00S,2022-11-15T03:19:55.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,11,4,2022-11-15T03:20:01Z,490000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,48.0,,,,,,,
52,PT08M13.00S,2022-11-15T03:20:14.8Z,1,REGULAR,3pt,Jump Shot,[],203952,71.56701708278581,77.45098039215686,1610612744,14,4,2022-11-15T03:20:20Z,510000,False,137.0,215.0,1,right,A. Wiggins 25' 3PT  (3 PTS) (D. Green 2 AST),"[203952, 203110]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.49,Made,3.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
54,PT07M58.00S,2022-11-15T03:20:30.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,11.383048620236531,42.40196078431372,1610612759,14,6,2022-11-15T03:20:36Z,530000,False,38.0,55.0,1,left,K. Johnson 6' floating Jump Shot (2 PTS),[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,2.0,,,,,,,,,,,,,,,,,
55,PT07M38.00S,2022-11-15T03:20:49.9Z,1,REGULAR,3pt,Jump Shot,[],203952,71.04139290407359,75.73529411764706,1610612744,14,6,2022-11-15T03:20:56Z,540000,False,129.0,220.0,1,right,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
56,PT07M34.00S,2022-11-15T03:20:53.9Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,14,6,2022-11-15T03:20:56Z,550000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,55.0,2.0,2.0,0.0,,,,
57,PT07M28.00S,2022-11-15T03:21:00.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,11.383048620236531,49.01960784313725,1610612759,14,8,2022-11-15T03:21:04Z,560000,False,5.0,55.0,1,left,J. Poeltl turnaround Hook (2 PTS) (D. Vassell 1 AST),"[1627751, 1630170]",1610612759.0,SAS,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,2.0,D. Vassell,1630170.0,1.0,,,,,,,,,,,,,,
59,PT07M11.00S,2022-11-15T03:21:17.2Z,1,REGULAR,3pt,Jump Shot,[],1629673,69.33311432325887,76.9607843137255,1610612744,17,8,2022-11-15T03:21:21Z,580000,False,135.0,236.0,1,right,J. Poole 27' 3PT  (9 PTS) (A. Wiggins 1 AST),"[1629673, 203952]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.16,Made,9.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
61,PT06M57.00S,2022-11-15T03:21:31.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,10.200394218134035,45.34313725490196,1610612759,17,8,2022-11-15T03:29:10Z,600000,False,23.0,43.0,1,left,MISS J. Poeltl cutting Layup,[1627751],1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
62,PT06M56.00S,2022-11-15T03:21:32.0Z,1,REGULAR,rebound,offensive,[],1626196,,,1610612759,17,8,2022-11-15T03:21:36Z,610000,False,,,0,,J. Richardson REBOUND (Off:1 Def:0),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,61.0,1.0,0.0,1.0,,,,
63,PT06M56.00S,2022-11-15T03:21:35.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626196,5.590000152587891,50.0,1610612759,17,8,2022-11-15T03:21:35Z,620000,False,0.0,0.0,1,left,MISS J. Richardson tip Layup,[1626196],1610612759.0,SAS,tip,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
64,PT06M56.00S,2022-11-15T03:21:35.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,17,8,2022-11-15T03:21:35Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,63.0,,,,,,,
66,PT06M48.00S,2022-11-15T03:21:59.9Z,1,REGULAR,foul,personal,['2freethrow'],203952,,,1610612759,17,8,2022-11-15T03:22:12Z,650000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Johnson 2 FT),"[203952, 1629640]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628487.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,
68,PT06M48.00S,2022-11-15T03:22:25.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,17,9,2022-11-15T03:22:25Z,670000,False,,,0,,K. Johnson Free Throw 1 of 2 (3 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
69,PT06M48.00S,2022-11-15T03:22:35.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,17,10,2022-11-15T03:22:35Z,680000,False,,,0,,K. Johnson Free Throw 2 of 2 (4 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
70,PT06M31.00S,2022-11-15T03:22:53.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203952,85.75886990801577,43.627450980392155,1610612744,17,10,2022-11-15T03:22:59Z,690000,False,-32.0,81.0,1,right,MISS A. Wiggins 8' driving Hook,[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,8.74,Missed,,,,,,,,,,,,,,,,,,
71,PT06M29.00S,2022-11-15T03:22:55.7Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,17,10,2022-11-15T03:22:59Z,700000,False,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,70.0,2.0,1.0,1.0,,,,
75,PT06M16.00S,2022-11-15T03:23:43.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612744,17,10,2022-11-15T03:24:26Z,740000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,2715.0,,,,,,,,,,,,,
76,PT06M16.00S,2022-11-15T03:23:47.7Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,17,10,2022-11-15T03:23:53Z,750000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M16.00S,2022-11-15T03:23:47.7Z,1,REGULAR,substitution,in,[],203926,,,1610612759,17,10,2022-11-15T03:23:53Z,760000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M56.00S,2022-11-15T03:24:14.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628966,30.17411300919842,27.205882352941174,1610612759,17,13,2022-11-15T03:24:19Z,770000,False,114.0,231.0,1,left,K. Bates-Diop 25' 3PT  (3 PTS) (K. Johnson 1 AST),"[1628966, 1629640]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,25.77,Made,3.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,,,,
80,PT05M39.00S,2022-11-15T03:24:31.2Z,1,REGULAR,3pt,Jump Shot,[],201939,81.07752956636006,4.924938725490196,1610612744,17,13,2022-11-15T03:24:37Z,790000,False,-225.0,125.0,1,right,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
81,PT05M36.00S,2022-11-15T03:24:34.2Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612759,17,13,2022-11-15T03:24:37Z,800000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,80.0,3.0,2.0,1.0,,,,
82,PT05M19.00S,2022-11-15T03:24:51.0Z,1,REGULAR,2pt,Jump Shot,[],1629640,10.249671484888305,70.12101715686273,1610612759,17,13,2022-11-15T03:24:56Z,810000,False,-101.0,44.0,1,left,MISS K. Johnson 10' pullup Shot - blocked,"[1629640, 1629673]",1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,10.97,Missed,,,,,,,,,,,,,,,,,Poole,1629673.0
83,PT05M19.00S,2022-11-15T03:24:51.0Z,1,REGULAR,block,,[],1629673,,,1610612759,17,13,2022-11-15T03:24:53Z,820000,False,,,0,,J. Poole BLOCK (1 BLK),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
84,PT05M17.00S,2022-11-15T03:24:53.0Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612744,17,13,2022-11-15T03:24:56Z,830000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,82.0,1.0,1.0,0.0,,,,
85,PT05M13.00S,2022-11-15T03:24:57.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,95.22010512483574,45.83333333333333,1610612744,19,13,2022-11-15T03:25:04Z,840000,False,-21.0,-8.0,1,right,J. Poole running finger roll Layup (11 PTS),[1629673],1610612744.0,GSW,running finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.21,Made,11.0,,,,,,,,,,,,,,,,,
86,PT04M54.00S,2022-11-15T03:25:16.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,10.068988173455978,62.745098039215684,1610612759,19,15,2022-11-15T03:25:22Z,850000,False,-64.0,42.0,1,left,J. Richardson 7' fadeaway Jump Shot (2 PTS),[1626196],1610612759.0,SAS,fadeaway,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,2.0,,,,,,,,,,,,,,,,,
87,PT04M53.00S,2022-11-15T03:25:21.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,19,15,2022-11-15T03:25:21Z,860000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M53.00S,2022-11-15T03:27:58.6Z,1,REGULAR,substitution,out,[],1629673,,,1610612744,19,15,2022-11-15T03:28:24Z,870000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M53.00S,2022-11-15T03:27:58.6Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,19,15,2022-11-15T03:28:24Z,880000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
