actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
572,PT09M35.00S,2023-01-11T05:01:25.4Z,4,REGULAR,substitution,out,[],1629111,,,1610612744,86,100,2023-01-11T05:01:30Z,5720000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M35.00S,2023-01-11T05:01:25.4Z,4,REGULAR,substitution,in,[],1630688,,,1610612744,86,100,2023-01-11T05:01:30Z,5730000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M24.00S,2023-01-11T05:01:49.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,67.23061760840999,21.323529411764707,1610612744,86,100,2023-01-11T05:01:54Z,5740000,False,-143.0,256.0,1,right,MISS J. Poole 29' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,29.3,Missed,,,,,,,,,,,,,,,,,,
575,PT09M23.00S,2023-01-11T05:01:50.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,86,100,2023-01-11T05:01:54Z,5750000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,574.0,,,,,,,,,,,,,,,,,
576,PT09M08.00S,2023-01-11T05:02:11.6Z,4,REGULAR,turnover,bad pass,[],203967,,,1610612756,86,100,2023-01-11T05:02:15Z,5760000,False,,,0,,D. Saric bad pass TURNOVER (5 TO),"[203967, 203952]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,5.0,,,,,Wiggins,203952.0
577,PT09M08.00S,2023-01-11T05:02:11.6Z,4,REGULAR,steal,,[],203952,,,1610612744,86,100,2023-01-11T05:04:53Z,5770000,False,,,0,,A. Wiggins STEAL (3 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
578,PT08M57.00S,2023-01-11T05:02:24.6Z,4,REGULAR,foul,offensive,[],2738,,,1610612744,86,100,2023-01-11T05:02:43Z,5780000,False,,,0,,A. Iguodala offensive FOUL (2 PF),"[2738, 1627814]",1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202901.0,,2.0,0.0,Lee,1627814.0,,
580,PT08M57.00S,2023-01-11T05:02:24.6Z,4,REGULAR,turnover,offensive foul,[],2738,,,1610612744,86,100,2023-01-11T05:02:24Z,5800000,False,,,0,,A. Iguodala offensive foul TURNOVER (1 TO),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202901.0,1.0,,,,,,
581,PT08M57.00S,2023-01-11T05:02:43.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,86,100,2023-01-11T05:02:43Z,5810000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M43.00S,2023-01-11T05:06:44.2Z,4,REGULAR,foul,offensive,[],203967,,,1610612756,86,100,2023-01-11T05:06:49Z,5830000,False,,,0,,D. Saric offensive FOUL (4 PF),"[203967, 2738]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202901.0,,4.0,0.0,Iguodala,2738.0,,
585,PT08M43.00S,2023-01-11T05:06:44.2Z,4,REGULAR,turnover,offensive foul,[],203967,,,1610612756,86,100,2023-01-11T05:06:44Z,5850000,False,,,0,,D. Saric offensive foul TURNOVER (6 TO),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202901.0,6.0,,,,,,
586,PT08M32.00S,2023-01-11T05:07:15.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203952,80.89684625492772,74.75490196078431,1610612744,86,100,2023-01-11T05:08:16Z,5860000,False,124.0,127.0,1,right,MISS A. Wiggins 17' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,17.74,Missed,,,,,,,,,,,,,,,,,,
587,PT08M29.00S,2023-01-11T05:07:19.5Z,4,REGULAR,rebound,offensive,[],1629673,,,1610612744,86,100,2023-01-11T05:07:19Z,5870000,False,,,0,,J. Poole REBOUND (Off:1 Def:3),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,586.0,4.0,3.0,1.0,,,,,,,,,,,,,,
588,PT08M20.00S,2023-01-11T05:07:28.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,65.65374507227332,16.42156862745098,1610612744,86,100,2023-01-11T05:08:45Z,5880000,False,-168.0,270.0,1,right,MISS S. Curry 31' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,31.83,Missed,,,,,,,,,,,,,,,,,,
589,PT08M17.00S,2023-01-11T05:07:31.0Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,86,100,2023-01-11T05:07:37Z,5890000,False,,,0,,M. Bridges REBOUND (Off:1 Def:6),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,588.0,7.0,6.0,1.0,,,,,,,,,,,,,,
590,PT08M05.00S,2023-01-11T05:07:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,11.645860709592641,60.29411764705882,1610612756,86,102,2023-01-11T05:07:50Z,5900000,False,-51.0,57.0,1,left,M. Bridges 7' fadeaway Jump Shot (21 PTS) (D. Lee 4 AST),"[1628969, 1627814]",1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.68,Made,,,,,21.0,D. Lee,1627814.0,4.0,,,,,,,,,,
593,PT07M45.00S,2023-01-11T05:08:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.06636005256242,58.57843137254902,1610612744,88,102,2023-01-11T05:08:24Z,5920000,False,43.0,22.0,1,right,S. Curry driving reverse Layup (10 PTS) (A. Iguodala 3 AST),"[201939, 2738]",1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.83,Made,,,,,10.0,A. Iguodala,2738.0,3.0,,,,,,,,,,
595,PT07M33.00S,2023-01-11T05:08:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,11.645860709592641,37.00980392156863,1610612756,88,102,2023-01-11T05:08:37Z,5940000,False,65.0,57.0,1,left,MISS M. Bridges 8' driving Layup,[1628969],1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,8.65,Missed,,,,,,,,,,,,,,,,,,
596,PT07M30.00S,2023-01-11T05:08:35.3Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,88,102,2023-01-11T05:08:35Z,5950000,False,,,0,,T. Craig REBOUND (Off:6 Def:6),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Right,,,595.0,12.0,6.0,6.0,,,,,,,,,,,,,,
597,PT07M30.00S,2023-01-11T05:08:35.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,5.590000152587891,50.0,1610612756,88,102,2023-01-11T05:08:35Z,5960000,False,0.0,0.0,1,left,MISS T. Craig tip Layup,[1628470],1610612756.0,PHX,tip,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
598,PT07M30.00S,2023-01-11T05:08:36.0Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,88,102,2023-01-11T05:08:36Z,5970000,False,,,0,,D. Green REBOUND (Off:0 Def:10),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,597.0,10.0,10.0,0.0,,,,,,,,,,,,,,
599,PT07M21.00S,2023-01-11T05:08:44.2Z,4,REGULAR,3pt,Jump Shot,[],1629673,60.92312746386334,48.529411764705884,1610612744,88,102,2023-01-11T05:08:48Z,5980000,False,-7.0,315.0,1,right,MISS J. Poole 31' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,31.49,Missed,,,,,,,,,,,,,,,,,,
600,PT07M19.00S,2023-01-11T05:08:46.2Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612756,88,102,2023-01-11T05:08:48Z,5990000,False,,,0,,D. Lee REBOUND (Off:0 Def:5),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,,,599.0,5.0,5.0,0.0,,,,,,,,,,,,,,
601,PT07M09.00S,2023-01-11T05:08:58.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203967,8.229303547963205,58.333333333333336,1610612756,88,104,2023-01-11T05:09:02Z,6000000,False,-42.0,25.0,1,left,D. Saric cutting Layup (16 PTS) (M. Bridges 5 AST),"[203967, 1628969]",1610612756.0,PHX,cutting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,,,,,16.0,M. Bridges,1628969.0,5.0,,,,,,,,,,
603,PT07M09.00S,2023-01-11T05:09:01.6Z,4,REGULAR,foul,personal,['1freethrow'],2738,,,1610612756,88,104,2023-01-11T05:09:07Z,6020000,False,,,0,,A. Iguodala shooting personal FOUL (3 PF) (Saric 1 FT),"[2738, 203967]",1610612744.0,GSW,shooting,,,Iguodala,A. Iguodala,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,,3.0,0.0,Saric,203967.0,,
605,PT07M09.00S,2023-01-11T05:09:30.5Z,4,REGULAR,freethrow,1 of 1,[],203967,,,1610612756,88,105,2023-01-11T05:09:30Z,6040000,False,,,0,,D. Saric Free Throw 1 of 1 (17 PTS),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
606,PT07M05.00S,2023-01-11T05:09:39.7Z,4,REGULAR,foul,personal,['2freethrow'],203967,,,1610612744,88,105,2023-01-11T05:09:48Z,6050000,False,,,0,,D. Saric shooting personal FOUL (5 PF) (Poole 2 FT),"[203967, 1629673]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,,5.0,0.0,Poole,1629673.0,,
608,PT07M05.00S,2023-01-11T05:10:08.1Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,88,105,2023-01-11T05:10:08Z,6070000,False,,,0,,MISS J. Poole Free Throw 1 of 2,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
609,PT07M05.00S,2023-01-11T05:10:08.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,88,105,2023-01-11T05:10:08Z,6080000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,608.0,,,,,,,,,,,,,,,,,
610,PT07M05.00S,2023-01-11T05:10:08.9Z,4,REGULAR,substitution,out,[],203952,,,1610612744,88,105,2023-01-11T05:10:16Z,6090000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M05.00S,2023-01-11T05:10:08.9Z,4,REGULAR,substitution,out,[],203967,,,1610612744,88,105,2023-01-11T05:10:16Z,6100000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M05.00S,2023-01-11T05:10:08.9Z,4,REGULAR,substitution,in,[],202691,,,1610612744,88,105,2023-01-11T05:10:16Z,6110000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M05.00S,2023-01-11T05:10:08.9Z,4,REGULAR,substitution,in,[],1629111,,,1610612744,88,105,2023-01-11T05:10:16Z,6120000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M05.00S,2023-01-11T05:10:32.1Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,89,105,2023-01-11T05:10:32Z,6130000,False,,,0,,J. Poole Free Throw 2 of 2 (20 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
615,PT06M51.00S,2023-01-11T05:10:48.2Z,4,REGULAR,3pt,Jump Shot,[],1627814,27.677398160315374,14.705882352941178,1610612756,89,105,2023-01-11T05:10:57Z,6140000,False,176.0,208.0,1,left,MISS D. Lee 27' step back 3PT,[1627814],1610612756.0,PHX,step back,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,27.26,Missed,,,,,,,,,,,,,,,,,,
616,PT06M47.00S,2023-01-11T05:10:52.2Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,89,105,2023-01-11T05:10:57Z,6150000,False,,,0,,J. Poole REBOUND (Off:1 Def:4),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,615.0,5.0,4.0,1.0,,,,,,,,,,,,,,
617,PT06M35.00S,2023-01-11T05:11:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,80.76544021024968,44.11764705882353,1610612744,89,105,2023-01-11T05:11:11Z,6160000,False,-29.0,128.0,1,right,MISS S. Curry 13' driving floating Shot,[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,13.16,Missed,,,,,,,,,,,,,,,,,,
618,PT06M33.00S,2023-01-11T05:11:06.1Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,89,105,2023-01-11T05:11:11Z,6170000,False,,,0,,D. Green REBOUND (Off:1 Def:10),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,617.0,11.0,10.0,1.0,,,,,,,,,,,,,,
619,PT06M32.00S,2023-01-11T05:11:07.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,68.54467805519053,22.058823529411764,1610612744,89,105,2023-01-11T05:11:15Z,6180000,False,-140.0,243.0,1,right,MISS K. Thompson 28' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,28.05,Missed,,,,,,,,,,,,,,,,,,
620,PT06M30.00S,2023-01-11T05:11:10.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,89,105,2023-01-11T05:11:10Z,6190000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,619.0,,,,,,,,,,,,,,,,,
622,PT06M08.00S,2023-01-11T05:11:37.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,17.427726675427067,38.970588235294116,1610612756,89,105,2023-01-11T05:13:39Z,6210000,False,55.0,111.0,1,left,MISS D. Lee 12' pullup Shot,[1627814],1610612756.0,PHX,pullup,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,,
623,PT06M05.00S,2023-01-11T05:11:40.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,89,105,2023-01-11T05:11:43Z,6220000,False,,,0,,D. Green REBOUND (Off:1 Def:11),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,622.0,12.0,11.0,1.0,,,,,,,,,,,,,,
624,PT05M57.00S,2023-01-11T05:11:48.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,92.85479632063075,42.15686274509804,1610612744,89,105,2023-01-11T05:11:53Z,6230000,False,-39.0,15.0,1,right,MISS J. Poole driving Layup - blocked,"[1629673, 1628470]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,Craig,1628470.0,,,,,,,,
625,PT05M57.00S,2023-01-11T05:11:48.1Z,4,REGULAR,block,,[],1628470,,,1610612744,89,105,2023-01-11T05:11:52Z,6240000,False,,,0,,T. Craig BLOCK (2 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
626,PT05M54.00S,2023-01-11T05:11:51.1Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612756,89,105,2023-01-11T05:12:39Z,6250000,False,,,0,,D. Lee REBOUND (Off:0 Def:6),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,624.0,6.0,6.0,0.0,,,,,,,,,,,,,,
627,PT05M51.00S,2023-01-11T05:11:56.6Z,4,REGULAR,turnover,out-of-bounds,[],1628470,,,1610612756,89,105,2023-01-11T05:12:05Z,6260000,False,,,0,,T. Craig bad pass out-of-bounds TURNOVER (1 TO),[1628470],1610612756.0,PHX,bad pass,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202026.0,1.0,,,,,,
628,PT05M43.00S,2023-01-11T05:12:11.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,66.3107752956636,27.941176470588236,1610612744,92,105,2023-01-11T05:12:16Z,6270000,False,-110.0,264.0,1,right,S. Curry 28' 3PT step back (13 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,28.63,Made,,,,,13.0,,,,,,,,,,,,,
629,PT05M40.00S,2023-01-11T05:12:20.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,92,105,2023-01-11T05:12:20Z,6280000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M40.00S,2023-01-11T05:14:30.8Z,4,REGULAR,substitution,out,[],203110,,,1610612756,92,105,2023-01-11T05:15:23Z,6290000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M40.00S,2023-01-11T05:14:30.8Z,4,REGULAR,substitution,out,[],1627814,,,1610612756,92,105,2023-01-11T05:15:23Z,6300000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M40.00S,2023-01-11T05:14:30.8Z,4,REGULAR,substitution,out,[],1630688,,,1610612756,92,105,2023-01-11T05:15:23Z,6310000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M40.00S,2023-01-11T05:14:30.8Z,4,REGULAR,substitution,in,[],203952,,,1610612756,92,105,2023-01-11T05:15:23Z,6320000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M40.00S,2023-01-11T05:14:30.8Z,4,REGULAR,substitution,in,[],1629006,,,1610612756,92,105,2023-01-11T05:15:23Z,6330000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M40.00S,2023-01-11T05:14:30.8Z,4,REGULAR,substitution,in,[],1630613,,,1610612756,92,105,2023-01-11T05:15:23Z,6340000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M22.00S,2023-01-11T05:16:04.1Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612756,92,105,2023-01-11T05:16:10Z,6350000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Okogie 2 FT),"[203952, 1629006]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1162.0,,2.0,0.0,Okogie,1629006.0,,
638,PT05M22.00S,2023-01-11T05:16:34.0Z,4,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,92,106,2023-01-11T05:16:34Z,6370000,False,,,0,,J. Okogie Free Throw 1 of 2 (6 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
639,PT05M22.00S,2023-01-11T05:16:52.8Z,4,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,92,107,2023-01-11T05:16:52Z,6380000,False,,,0,,J. Okogie Free Throw 2 of 2 (7 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
640,PT05M09.00S,2023-01-11T05:17:08.2Z,4,REGULAR,3pt,Jump Shot,[],202691,73.80091984231275,15.441176470588236,1610612744,92,107,2023-01-11T05:17:13Z,6390000,False,-173.0,194.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
641,PT05M05.00S,2023-01-11T05:17:12.2Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,92,107,2023-01-11T05:19:49Z,6400000,False,,,0,,A. Wiggins REBOUND (Off:4 Def:0),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,640.0,4.0,0.0,4.0,,,,,,,,,,,,,,
656,PT05M04.00S,2023-01-11T05:17:23.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,93.51182654402102,49.01960784313725,1610612744,92,107,2023-01-11T05:21:10Z,6405000,False,-5.0,8.0,1,right,MISS A. Wiggins tip Layup,[203952],1610612744.0,GSW,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
657,PT05M03.00S,2023-01-11T05:17:24.9Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,92,107,2023-01-11T05:21:10Z,6407500,False,,,0,,T. Craig REBOUND (Off:6 Def:7),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,656.0,13.0,7.0,6.0,,,,,,,,,,,,,,
642,PT04M56.00S,2023-01-11T05:17:24.6Z,4,REGULAR,turnover,bad pass,[],1630613,,,1610612756,92,107,2023-01-11T05:21:28Z,6410000,False,,,0,,D. Washington Jr. bad pass TURNOVER (3 TO),"[1630613, 1629673]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,3.0,,,,,Poole,1629673.0
643,PT04M56.00S,2023-01-11T05:17:24.6Z,4,REGULAR,steal,,[],1629673,,,1610612744,92,107,2023-01-11T05:23:43Z,6420000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
644,PT04M51.00S,2023-01-11T05:17:27.3Z,4,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,92,107,2023-01-11T05:17:32Z,6430000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (2 TO),[1629673],1610612744.0,GSW,lost ball,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202026.0,2.0,,,,,,
645,PT04M36.00S,2023-01-11T05:17:51.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630613,26.49474375821288,53.67647058823529,1610612756,92,107,2023-01-11T05:17:57Z,6440000,False,-18.0,197.0,1,left,MISS D. Washington Jr. 19' pullup Shot,[1630613],1610612756.0,PHX,pullup,,,Washington Jr.,D. Washington Jr.,,,,,Mid-Range,16-24 Center,19.75,Missed,,,,,,,,,,,,,,,,,,
646,PT04M33.00S,2023-01-11T05:17:54.6Z,4,REGULAR,rebound,offensive,[],1628969,,,1610612756,92,107,2023-01-11T05:17:57Z,6450000,False,,,0,,M. Bridges REBOUND (Off:2 Def:6),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,645.0,8.0,6.0,2.0,,,,,,,,,,,,,,
647,PT04M32.00S,2023-01-11T05:17:55.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628969,14.14257555847569,48.28431372549019,1610612756,92,109,2023-01-11T05:18:15Z,6460000,False,9.0,80.0,1,left,M. Bridges 8' putback Layup (23 PTS),[1628969],1610612756.0,PHX,putback,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,8.09,Made,,,,,23.0,,,,,,,,,,,,,
648,PT04M30.00S,2023-01-11T05:18:13.0Z,4,REGULAR,foul,technical,['1freethrow'],2738,,,1610612744,92,109,2023-01-11T05:18:20Z,6470000,False,,,0,,A. Iguodala technical FOUL (1 Tech),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,202026.0,,3.0,1.0,,,,
649,PT04M30.00S,2023-01-11T05:18:21.9Z,4,REGULAR,ejection,other,[],2738,,,1610612744,92,109,2023-01-11T05:19:21Z,6480000,False,,,0,,Ejection A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,
650,PT04M30.00S,2023-01-11T05:19:24.5Z,4,REGULAR,substitution,out,[],2738,,,1610612744,92,109,2023-01-11T05:19:27Z,6490000,False,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M30.00S,2023-01-11T05:19:24.5Z,4,REGULAR,substitution,in,[],1630237,,,1610612744,92,109,2023-01-11T05:19:27Z,6500000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M30.00S,2023-01-11T05:19:29.4Z,4,REGULAR,freethrow,1 of 1,[],1628969,,,1610612744,92,110,2023-01-11T05:19:29Z,6510000,False,,,0,,M. Bridges technical Free Throw 1 of 1 (24 PTS),[1628969],1610612756.0,PHX,technical,,,Bridges,M. Bridges,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
