actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
427,PT05M04.00S,2023-02-12T03:13:20.3Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612747,70,70,2023-02-12T03:13:23Z,4210000,False,,,0,,D. Russell bad pass TURNOVER (3 TO),"[1626156, 202691]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,3.0,,,,,,,Thompson,202691.0
428,PT05M04.00S,2023-02-12T03:13:20.3Z,3,REGULAR,steal,,[],202691,,,1610612744,70,70,2023-02-12T03:13:21Z,4220000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
429,PT05M01.00S,2023-02-12T03:13:25.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629660,92.9862023653088,55.88235294117647,1610612744,72,70,2023-02-12T03:14:23Z,4230000,False,29.0,13.0,1,right,T. Jerome running Layup (6 PTS) (K. Thompson 2 AST),"[1629660, 202691]",1610612744.0,GSW,running,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,,,,,6.0,K. Thompson,202691.0,2.0,,,,
431,PT05M00.00S,2023-02-12T03:13:29.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,72,70,2023-02-12T03:13:29Z,4250000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M00.00S,2023-02-12T03:16:05.2Z,3,REGULAR,substitution,out,[],1628972,,,1610612747,72,70,2023-02-12T03:16:18Z,4260000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M00.00S,2023-02-12T03:16:05.2Z,3,REGULAR,substitution,in,[],1627736,,,1610612747,72,70,2023-02-12T03:16:18Z,4270000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M49.00S,2023-02-12T03:17:04.0Z,3,REGULAR,3pt,Jump Shot,[],1626156,25.969119579500656,83.82352941176471,1610612747,72,70,2023-02-12T03:17:59Z,4280000,False,-169.0,192.0,1,left,MISS D. Russell 25' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
435,PT04M46.00S,2023-02-12T03:17:07.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,72,70,2023-02-12T03:17:08Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,434.0,,,,,,,,,,,,,,,,,
437,PT04M37.00S,2023-02-12T03:17:33.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629020,15.193823915900131,17.647058823529413,1610612747,72,72,2023-02-12T03:17:38Z,4310000,False,162.0,90.0,1,left,J. Vanderbilt 18' Jump Shot (4 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Right,18.53,Made,,,,,,,,,,,4.0,,,,,,,
438,PT04M20.00S,2023-02-12T03:17:51.2Z,3,REGULAR,3pt,Jump Shot,[],1628978,92.59198423127464,4.901960784313726,1610612744,72,72,2023-02-12T03:17:56Z,4320000,False,-225.0,17.0,1,right,MISS D. DiVincenzo 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,22.61,Missed,,,,,,,,,,,,,,,,,,
439,PT04M17.00S,2023-02-12T03:17:54.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,72,72,2023-02-12T03:17:56Z,4330000,False,,,0,,A. Davis REBOUND (Off:0 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,438.0,10.0,10.0,0.0,,,,,,,,,,,,,,
440,PT04M08.00S,2023-02-12T03:18:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.966491458607096,54.166666666666664,1610612747,72,72,2023-02-12T03:18:07Z,4340000,False,-21.0,22.0,1,left,MISS A. Davis cutting Layup,[203076],1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
442,PT04M05.00S,2023-02-12T03:18:06.1Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,72,72,2023-02-12T03:18:07Z,4360000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,440.0,6.0,6.0,0.0,,,,,,,,,,,,,,
443,PT04M01.00S,2023-02-12T03:18:10.5Z,3,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,72,72,2023-02-12T03:25:58Z,4370000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (4 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,203593.0,,,,,4.0,,,,,,,,
444,PT04M01.00S,2023-02-12T03:18:19.6Z,3,REGULAR,substitution,out,[],203110,,,1610612747,72,72,2023-02-12T03:18:22Z,4380000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M01.00S,2023-02-12T03:18:19.6Z,3,REGULAR,substitution,in,[],1630228,,,1610612747,72,72,2023-02-12T03:18:22Z,4390000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M49.00S,2023-02-12T03:18:38.3Z,3,REGULAR,turnover,out-of-bounds,[],1627736,,,1610612747,72,72,2023-02-12T03:18:55Z,4400000,False,,,0,,M. Beasley bad pass out-of-bounds TURNOVER (2 TO),[1627736],1610612747.0,LAL,bad pass,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,,,,,2.0,,,,,,,,
447,PT03M49.00S,2023-02-12T03:18:44.9Z,3,REGULAR,substitution,out,[],1626156,,,1610612744,72,72,2023-02-12T03:18:52Z,4410000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M49.00S,2023-02-12T03:18:44.9Z,3,REGULAR,substitution,out,[],203076,,,1610612744,72,72,2023-02-12T03:18:52Z,4420000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M49.00S,2023-02-12T03:18:44.9Z,3,REGULAR,substitution,in,[],1629022,,,1610612744,72,72,2023-02-12T03:18:52Z,4430000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M49.00S,2023-02-12T03:18:44.9Z,3,REGULAR,substitution,in,[],1629117,,,1610612744,72,72,2023-02-12T03:18:52Z,4440000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M41.00S,2023-02-12T03:19:04.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629660,83.919185282523,57.59803921568627,1610612744,74,72,2023-02-12T03:19:11Z,4450000,False,38.0,99.0,1,right,T. Jerome 10' floating Jump Shot (8 PTS),[1629660],1610612744.0,GSW,floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,10.58,Made,,,,,,,,,,,8.0,,,,,,,
452,PT03M24.00S,2023-02-12T03:19:21.5Z,3,REGULAR,3pt,Jump Shot,[],1630559,34.510512483574246,38.970588235294116,1610612747,74,75,2023-02-12T03:19:25Z,4460000,False,55.0,272.0,1,left,A. Reaves 27' 3PT  (8 PTS) (J. Vanderbilt 3 AST),"[1630559, 1629020]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,27.74,Made,,,,,,,,,,,8.0,J. Vanderbilt,1629020.0,3.0,,,,
454,PT03M08.00S,2023-02-12T03:19:37.2Z,3,REGULAR,3pt,Jump Shot,[],1630228,77.7431011826544,8.823529411764707,1610612744,74,75,2023-02-12T03:20:42Z,4480000,False,-206.0,157.0,1,right,MISS J. Kuminga 25' pullup 3PT,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
455,PT03M05.00S,2023-02-12T03:19:40.2Z,3,REGULAR,rebound,defensive,[],1629117,,,1610612747,74,75,2023-02-12T03:19:42Z,4490000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,454.0,2.0,1.0,1.0,,,,,,,,,,,,,,
456,PT02M59.00S,2023-02-12T03:19:47.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,7.046649145860711,44.36274509803921,1610612747,74,77,2023-02-12T03:19:51Z,4500000,False,28.0,14.0,1,left,J. Vanderbilt cutting DUNK (6 PTS) (A. Reaves 1 AST),"[1629020, 1630559]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,,,,,,,6.0,A. Reaves,1630559.0,1.0,,,,
458,PT02M50.00S,2023-02-12T03:19:55.5Z,3,REGULAR,3pt,Jump Shot,[],202691,66.04796320630749,55.63725490196079,1610612744,77,77,2023-02-12T03:21:21Z,4520000,False,28.0,267.0,1,right,K. Thompson 26' 3PT pullup (15 PTS) (T. Jerome 3 AST),"[202691, 1629660]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,26.81,Made,,,,,,,,,,,15.0,T. Jerome,1629660.0,3.0,,,,
460,PT02M30.00S,2023-02-12T03:20:15.0Z,3,REGULAR,3pt,Jump Shot,[],1629022,27.94021024967148,81.12745098039215,1610612747,77,77,2023-02-12T03:22:17Z,4540000,False,-156.0,210.0,1,left,MISS L. Walker IV 26' pullup 3PT,[1629022],1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
461,PT02M27.00S,2023-02-12T03:20:18.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,77,77,2023-02-12T03:20:23Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,460.0,,,,,,,,,,,,,,,,,
463,PT02M27.00S,2023-02-12T03:20:27.4Z,3,REGULAR,substitution,out,[],202691,,,1610612744,77,77,2023-02-12T03:20:29Z,4570000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M27.00S,2023-02-12T03:20:27.4Z,3,REGULAR,substitution,in,[],1629673,,,1610612744,77,77,2023-02-12T03:20:29Z,4580000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M14.00S,2023-02-12T03:20:51.5Z,3,REGULAR,3pt,Jump Shot,[],203210,69.20170827858082,25.245098039215684,1610612744,77,77,2023-02-12T03:20:55Z,4590000,False,-124.0,237.0,1,right,MISS J. Green 26' 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
466,PT02M11.00S,2023-02-12T03:20:54.5Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,77,77,2023-02-12T03:20:55Z,4600000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,465.0,5.0,4.0,1.0,,,,,,,,,,,,,,
467,PT02M04.00S,2023-02-12T03:21:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,7.703679369250986,56.127450980392155,1610612747,77,79,2023-02-12T03:21:06Z,4610000,False,-31.0,20.0,1,left,J. Vanderbilt driving Layup (8 PTS),[1629020],1610612747.0,LAL,driving,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,,,,8.0,,,,,,,
468,PT01M41.00S,2023-02-12T03:21:24.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203210,92.46057818659659,45.09803921568628,1610612744,79,79,2023-02-12T03:21:28Z,4620000,False,-25.0,18.0,1,right,J. Green cutting DUNK (11 PTS) (J. Kuminga 1 AST),"[203210, 1630228]",1610612744.0,GSW,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,,,,,11.0,J. Kuminga,1630228.0,1.0,,,,
470,PT01M26.00S,2023-02-12T03:21:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,9.937582128777924,52.94117647058824,1610612747,79,79,2023-02-12T03:21:51Z,4640000,False,-15.0,41.0,1,left,MISS L. Walker IV driving Layup,[1629022],1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
471,PT01M23.00S,2023-02-12T03:21:44.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,79,79,2023-02-12T03:21:51Z,4650000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,470.0,,,,,,,,,,,,,,,,,
473,PT01M12.00S,2023-02-12T03:22:03.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,82.47371879106439,49.26470588235294,1610612744,79,79,2023-02-12T03:24:41Z,4670000,False,-4.0,112.0,1,right,MISS J. Poole 11' driving floating Shot,[1629673],1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,11.23,Missed,,,,,,,,,,,,,,,,,,
474,PT01M09.00S,2023-02-12T03:22:06.9Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,79,79,2023-02-12T03:22:07Z,4680000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,473.0,6.0,5.0,1.0,,,,,,,,,,,,,,
475,PT01M02.00S,2023-02-12T03:22:14.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,9.674770039421814,41.17647058823529,1610612747,79,81,2023-02-12T03:22:22Z,4690000,False,44.0,38.0,1,left,M. Beasley driving Layup (4 PTS) (J. Vanderbilt 4 AST),"[1627736, 1629020]",1610612747.0,LAL,driving,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,5.85,Made,,,,,,,,,,,4.0,J. Vanderbilt,1629020.0,4.0,,,,
478,PT00M43.00S,2023-02-12T03:22:43.9Z,3,REGULAR,3pt,Jump Shot,[],203210,74.45795006570303,13.480392156862745,1610612744,79,81,2023-02-12T03:22:49Z,4720000,False,-183.0,188.0,1,right,MISS J. Green 26' 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
479,PT00M40.90S,2023-02-12T03:22:46.0Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,79,81,2023-02-12T03:22:49Z,4730000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:6),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,478.0,7.0,6.0,1.0,,,,,,,,,,,,,,
480,PT00M33.00S,2023-02-12T03:22:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,7.30946123521682,44.11764705882353,1610612747,79,81,2023-02-12T03:23:00Z,4740000,False,29.0,16.0,1,left,MISS M. Beasley driving Layup,[1627736],1610612747.0,LAL,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,,
481,PT00M31.30S,2023-02-12T03:22:58.5Z,3,REGULAR,rebound,offensive,[],1629117,,,1610612747,79,81,2023-02-12T03:22:58Z,4750000,False,,,0,,W. Gabriel REBOUND (Off:2 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,480.0,3.0,1.0,2.0,,,,,,,,,,,,,,
482,PT00M31.30S,2023-02-12T03:22:58.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629117,5.590000152587891,50.0,1610612747,79,83,2023-02-12T03:25:25Z,4760000,False,0.0,0.0,1,left,W. Gabriel tip Layup (6 PTS),[1629117],1610612747.0,LAL,tip,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,6.0,,,,,,,
483,PT00M07.30S,2023-02-12T03:23:27.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612744,79,83,2023-02-12T03:24:04Z,4770000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,,,,,,,,,,,,,
484,PT00M07.30S,2023-02-12T03:23:34.5Z,3,REGULAR,substitution,out,[],203210,,,1610612747,79,83,2023-02-12T03:23:53Z,4780000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M07.30S,2023-02-12T03:23:34.5Z,3,REGULAR,substitution,out,[],1629660,,,1610612747,79,83,2023-02-12T03:23:53Z,4790000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M07.30S,2023-02-12T03:23:34.5Z,3,REGULAR,substitution,out,[],1629673,,,1610612747,79,83,2023-02-12T03:23:53Z,4800000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M07.30S,2023-02-12T03:23:34.5Z,3,REGULAR,substitution,out,[],1629117,,,1610612747,79,83,2023-02-12T03:23:53Z,4810000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M07.30S,2023-02-12T03:23:34.5Z,3,REGULAR,substitution,in,[],203952,,,1610612747,79,83,2023-02-12T03:23:53Z,4820000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M07.30S,2023-02-12T03:23:34.5Z,3,REGULAR,substitution,in,[],203110,,,1610612747,79,83,2023-02-12T03:23:53Z,4830000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M07.30S,2023-02-12T03:23:34.5Z,3,REGULAR,substitution,in,[],1626172,,,1610612747,79,83,2023-02-12T03:23:53Z,4840000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M07.30S,2023-02-12T03:23:34.5Z,3,REGULAR,substitution,in,[],1626156,,,1610612747,79,83,2023-02-12T03:23:53Z,4850000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M00.60S,2023-02-12T03:24:16.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612747,79,83,2023-02-12T03:26:18Z,4860000,False,,,0,,D. Green shooting personal FOUL (4 PF) (Vanderbilt 2 FT),"[203110, 1629020]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,4.0,0.0,Vanderbilt,1629020.0,,,,,,,,,
495,PT00M00.60S,2023-02-12T03:26:37.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629020,,,1610612747,79,84,2023-02-12T03:27:32Z,4875000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (9 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,,,,,,,9.0,,,,,,,
500,PT00M00.60S,2023-02-12T03:26:37.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629020,,,1610612747,79,85,2023-02-12T03:27:32Z,4877500,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (10 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,,,,,,,10.0,,,,,,,
496,PT00M00.60S,2023-02-12T03:26:49.0Z,3,REGULAR,substitution,out,[],1630559,,,1610612744,79,85,2023-02-12T03:27:32Z,4900000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M00.60S,2023-02-12T03:26:49.0Z,3,REGULAR,substitution,out,[],1626156,,,1610612744,79,85,2023-02-12T03:27:32Z,4910000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M00.60S,2023-02-12T03:26:49.0Z,3,REGULAR,substitution,in,[],1629117,,,1610612744,79,85,2023-02-12T03:27:32Z,4920000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M00.60S,2023-02-12T03:26:49.0Z,3,REGULAR,substitution,in,[],1629060,,,1610612744,79,85,2023-02-12T03:27:32Z,4930000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M00.00S,2023-02-12T03:27:05.6Z,3,REGULAR,period,end,[],0,,,1610612744,79,85,2023-02-12T03:27:05Z,4950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-02-12T03:29:25.4Z,4,REGULAR,substitution,out,['startperiod'],1630228,,,1610612744,79,85,2023-02-12T03:30:59Z,4960000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-02-12T03:29:25.4Z,4,REGULAR,substitution,out,['startperiod'],1629060,,,1610612744,79,85,2023-02-12T03:30:59Z,4970000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-02-12T03:29:25.4Z,4,REGULAR,substitution,in,['startperiod'],1629673,,,1610612744,79,85,2023-02-12T03:30:59Z,4980000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-02-12T03:29:25.4Z,4,REGULAR,substitution,in,['startperiod'],1630559,,,1610612744,79,85,2023-02-12T03:30:59Z,4990000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-02-12T03:30:59.2Z,4,REGULAR,period,start,[],0,,,1610612744,79,85,2023-02-12T03:30:59Z,5000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M49.00S,2023-02-12T03:31:11.6Z,4,REGULAR,turnover,double dribble,[],1628978,,,1610612744,79,85,2023-02-12T03:31:18Z,5010000,False,,,0,,D. DiVincenzo double dribble TURNOVER (3 TO),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628953.0,,,,,3.0,,,,,,,,
508,PT11M34.00S,2023-02-12T03:31:37.6Z,4,REGULAR,turnover,bad pass,[],1627736,,,1610612747,79,85,2023-02-12T03:31:55Z,5020000,False,,,0,,M. Beasley bad pass TURNOVER (3 TO),"[1627736, 203110]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,,,,,,,Green,203110.0
509,PT11M34.00S,2023-02-12T03:31:37.6Z,4,REGULAR,steal,,[],203110,,,1610612744,79,85,2023-02-12T03:31:40Z,5030000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
510,PT11M29.00S,2023-02-12T03:31:42.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629673,93.64323258869908,54.65686274509803,1610612744,81,85,2023-02-12T03:32:14Z,5040000,False,23.0,7.0,1,right,J. Poole running Layup (14 PTS) (D. Green 9 AST),"[1629673, 203110]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,,,,,14.0,D. Green,203110.0,9.0,,,,
512,PT11M16.00S,2023-02-12T03:32:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,8.754927726675426,52.450980392156865,1610612747,81,85,2023-02-12T03:32:14Z,5060000,False,-12.0,30.0,1,left,MISS A. Reaves driving Layup - blocked,"[1630559, 1626172]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,,,,Looney,1626172.0,,
513,PT11M16.00S,2023-02-12T03:32:05.5Z,4,REGULAR,block,,[],1626172,,,1610612747,81,85,2023-02-12T03:32:07Z,5070000,False,,,0,,K. Looney BLOCK (1 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
