actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
596,PT06M25.00S,2022-12-29T05:06:40.7Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612762,97,101,2022-12-29T05:06:41Z,5890000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:7),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,595.0,9.0,7.0,2.0,,,,,,,,,,,,,,
597,PT06M16.00S,2022-12-29T05:06:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,7.046649145860711,40.931372549019606,1610612762,97,101,2022-12-29T05:11:00Z,5900000,False,45.0,14.0,1,left,MISS J. Vanderbilt cutting Layup,[1629020],1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,4.73,Missed,,,,,,,,,,,,,,,,,,
598,PT06M14.00S,2022-12-29T05:06:51.0Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,97,101,2022-12-29T05:07:00Z,5910000,False,,,0,,K. Looney REBOUND (Off:2 Def:10),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,597.0,12.0,10.0,2.0,,,,,,,,,,,,,,
599,PT06M08.00S,2022-12-29T05:06:57.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,88.12417871222075,50.98039215686274,1610612744,99,101,2022-12-29T05:07:02Z,5920000,False,5.0,59.0,1,right,T. Jerome Layup (14 PTS) (A. Lamb 3 AST),"[1629660, 1630237]",1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,5.93,Made,,,,,,,14.0,A. Lamb,1630237.0,3.0,,,,,,,,
601,PT05M55.00S,2022-12-29T05:07:10.2Z,4,REGULAR,3pt,Jump Shot,[],1628374,24.52365308804205,90.19607843137256,1610612762,99,101,2022-12-29T05:07:14Z,5940000,False,-201.0,178.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.85,Missed,,,,,,,,,,,,,,,,,,
602,PT05M52.00S,2022-12-29T05:07:13.2Z,4,REGULAR,rebound,defensive,[],1630237,,,1610612744,99,101,2022-12-29T05:07:14Z,5950000,False,,,0,,A. Lamb REBOUND (Off:0 Def:3),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,601.0,3.0,3.0,0.0,,,,,,,,,,,,,,
603,PT05M40.00S,2022-12-29T05:07:27.1Z,4,REGULAR,foul,personal,['2freethrow'],201144,,,1610612744,99,101,2022-12-29T05:07:33Z,5960000,False,,,0,,M. Conley shooting personal FOUL (4 PF) (Kuminga 2 FT),"[201144, 1630228]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,Mid-Range,8-16 Right,,,,,,,1627526.0,,,,,,4.0,0.0,Kuminga,1630228.0,,,,
605,PT05M40.00S,2022-12-29T05:07:51.2Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,100,101,2022-12-29T05:07:51Z,5980000,False,,,0,,J. Kuminga Free Throw 1 of 2 (8 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
606,PT05M40.00S,2022-12-29T05:07:51.9Z,4,REGULAR,substitution,out,[],1629638,,,1610612744,100,101,2022-12-29T05:07:54Z,5990000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M40.00S,2022-12-29T05:07:51.9Z,4,REGULAR,substitution,in,[],203903,,,1610612744,100,101,2022-12-29T05:07:54Z,6000000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M40.00S,2022-12-29T05:08:12.0Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,101,101,2022-12-29T05:08:12Z,6010000,False,,,0,,J. Kuminga Free Throw 2 of 2 (9 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
609,PT05M21.00S,2022-12-29T05:08:32.9Z,4,REGULAR,turnover,bad pass,[],203903,,,1610612762,101,101,2022-12-29T05:08:38Z,6020000,False,,,0,,J. Clarkson bad pass TURNOVER (3 TO),"[203903, 1629660]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,,,,,,,Jerome,1629660.0
610,PT05M21.00S,2022-12-29T05:08:32.9Z,4,REGULAR,steal,,[],1629660,,,1610612744,101,101,2022-12-29T05:08:34Z,6030000,False,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
611,PT05M18.00S,2022-12-29T05:08:36.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629660,67.09921156373193,61.51960784313726,1610612744,104,101,2022-12-29T05:14:06Z,6040000,False,58.0,257.0,1,right,T. Jerome 26' 3PT running pullup (17 PTS),[1629660],1610612744.0,GSW,running pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,26.32,Made,,,,,,,17.0,,,,,,,,,,,
612,PT04M59.00S,2022-12-29T05:08:54.3Z,4,REGULAR,3pt,Jump Shot,[],1628374,7.178055190538765,2.696078431372549,1610612762,104,101,2022-12-29T05:08:58Z,6050000,False,237.0,15.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
613,PT04M56.00S,2022-12-29T05:08:57.3Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612744,104,101,2022-12-29T05:08:58Z,6060000,False,,,0,,T. Jerome REBOUND (Off:0 Def:4),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,612.0,4.0,4.0,0.0,,,,,,,,,,,,,,
614,PT04M44.00S,2022-12-29T05:09:09.7Z,4,REGULAR,3pt,Jump Shot,[],1628978,66.96780551905388,67.40196078431373,1610612744,107,101,2022-12-29T05:09:14Z,6070000,False,87.0,258.0,1,right,D. DiVincenzo 27' 3PT pullup (17 PTS) (K. Looney 5 AST),"[1628978, 1626172]",1610612744.0,GSW,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.23,Made,,,,,,,17.0,K. Looney,1626172.0,5.0,,,,,,,,
616,PT04M43.00S,2022-12-29T05:09:15.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,107,101,2022-12-29T05:09:15Z,6090000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M26.00S,2022-12-29T05:12:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,8.360709592641262,57.59803921568627,1610612762,107,103,2022-12-29T05:12:27Z,6100000,False,-38.0,26.0,1,left,J. Vanderbilt Layup (10 PTS) (J. Clarkson 2 AST),"[1629020, 203903]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,4.61,Made,,,,,,,10.0,J. Clarkson,203903.0,2.0,,,,,,,,
619,PT04M08.00S,2022-12-29T05:12:45.2Z,4,REGULAR,foul,offensive,[],1630228,,,1610612744,107,103,2022-12-29T05:12:50Z,6120000,False,,,0,,J. Kuminga offensive FOUL (5 PF),"[1630228, 1629020]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,,,,,,,202041.0,,,,,,5.0,0.0,Vanderbilt,1629020.0,,,,
621,PT04M08.00S,2022-12-29T05:12:45.2Z,4,REGULAR,turnover,offensive foul,[],1630228,,,1610612744,107,103,2022-12-29T05:12:45Z,6140000,False,,,0,,J. Kuminga offensive foul TURNOVER (2 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,,,,,,,202041.0,2.0,,,,,,,,,,,,
622,PT04M08.00S,2022-12-29T05:12:52.1Z,4,REGULAR,substitution,out,[],1626172,,,1610612762,107,103,2022-12-29T05:12:56Z,6150000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M08.00S,2022-12-29T05:12:52.1Z,4,REGULAR,substitution,in,[],203110,,,1610612762,107,103,2022-12-29T05:12:56Z,6160000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M51.00S,2022-12-29T05:13:22.4Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612762,107,103,2022-12-29T05:13:29Z,6170000,False,,,0,,M. Conley bad pass TURNOVER (3 TO),"[201144, 1630228]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,3.0,,,,,,,,,,,Kuminga,1630228.0
625,PT03M51.00S,2022-12-29T05:13:22.4Z,4,REGULAR,steal,,[],1630228,,,1610612744,107,103,2022-12-29T05:13:24Z,6180000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
626,PT03M48.00S,2022-12-29T05:13:27.6Z,4,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,107,103,2022-12-29T05:13:36Z,6190000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (1 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627526.0,1.0,,,,,,,,,,,,
627,PT03M48.00S,2022-12-29T05:13:31.8Z,4,REGULAR,substitution,out,[],1630237,,,1610612762,107,103,2022-12-29T05:13:35Z,6200000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M48.00S,2022-12-29T05:13:31.8Z,4,REGULAR,substitution,in,[],1629673,,,1610612762,107,103,2022-12-29T05:13:35Z,6210000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M39.00S,2022-12-29T05:13:58.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203903,28.07161629434954,12.254901960784313,1610612762,107,103,2022-12-29T05:14:03Z,6220000,False,189.0,211.0,1,left,MISS J. Clarkson 28' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,28.34,Missed,,,,,,,,,,,,,,,,,,
630,PT03M35.00S,2022-12-29T05:14:02.1Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,107,103,2022-12-29T05:14:03Z,6230000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,629.0,4.0,2.0,2.0,,,,,,,,,,,,,,
631,PT03M16.00S,2022-12-29T05:14:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,89.43823915900131,63.48039215686274,1610612744,107,103,2022-12-29T05:14:25Z,6240000,False,67.0,47.0,1,right,MISS T. Jerome 8' driving floating bank Shot,[1629660],1610612744.0,GSW,driving floating bank,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Right,8.21,Missed,,,,,,,,,,,,,,,,,,
632,PT03M15.00S,2022-12-29T05:14:22.3Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,107,103,2022-12-29T05:14:25Z,6250000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:4),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,,,631.0,4.0,4.0,0.0,,,,,,,,,,,,,,
633,PT03M08.00S,2022-12-29T05:14:29.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,14.536793692509855,52.20588235294118,1610612762,107,103,2022-12-29T05:17:47Z,6260000,False,-11.0,84.0,1,left,MISS K. Olynyk 8' driving floating Shot,[203482],1610612762.0,UTA,driving floating,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,8.48,Missed,,,,,,,,,,,,,,,,,,
634,PT03M05.00S,2022-12-29T05:14:32.6Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612744,107,103,2022-12-29T05:14:35Z,6270000,False,,,0,,T. Jerome REBOUND (Off:0 Def:5),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,633.0,5.0,5.0,0.0,,,,,,,,,,,,,,
635,PT03M02.00S,2022-12-29T05:14:38.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,107,103,2022-12-29T05:14:38Z,6280000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M50.00S,2022-12-29T05:16:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,94.43166885676742,58.08823529411765,1610612744,107,103,2022-12-29T05:16:35Z,6290000,False,40.0,0.0,1,right,MISS J. Kuminga driving Layup - blocked,"[1630228, 203482]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,Olynyk,203482.0,,
637,PT02M50.00S,2022-12-29T05:16:30.5Z,4,REGULAR,block,,[],203482,,,1610612744,107,103,2022-12-29T05:16:32Z,6300000,False,,,0,,K. Olynyk BLOCK (2 BLK),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT02M47.00S,2022-12-29T05:16:33.5Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,107,103,2022-12-29T05:16:35Z,6310000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,636.0,5.0,5.0,0.0,,,,,,,,,,,,,,
639,PT02M30.00S,2022-12-29T05:16:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,8.229303547963205,35.049019607843135,1610612762,107,103,2022-12-29T05:16:56Z,6320000,False,75.0,25.0,1,left,MISS J. Vanderbilt 7' cutting Layup - blocked,"[1629020, 203110]",1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,Green,203110.0,,
640,PT02M30.00S,2022-12-29T05:16:50.3Z,4,REGULAR,block,,[],203110,,,1610612762,107,103,2022-12-29T05:16:54Z,6330000,False,,,0,,D. Green BLOCK (2 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
641,PT02M26.00S,2022-12-29T05:16:54.3Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612744,107,103,2022-12-29T05:16:56Z,6340000,False,,,0,,T. Jerome REBOUND (Off:0 Def:6),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,639.0,6.0,6.0,0.0,,,,,,,,,,,,,,
642,PT02M20.00S,2022-12-29T05:17:00.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,90.75229960578186,59.80392156862745,1610612744,107,103,2022-12-29T05:17:05Z,6350000,False,49.0,34.0,1,right,MISS J. Poole driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
643,PT02M16.00S,2022-12-29T05:17:04.1Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,107,103,2022-12-29T05:17:05Z,6360000,False,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,642.0,7.0,5.0,2.0,,,,,,,,,,,,,,
644,PT02M16.00S,2022-12-29T05:17:03.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203110,94.40999984741211,50.0,1610612744,107,103,2022-12-29T05:17:10Z,6370000,False,0.0,0.0,1,right,MISS D. Green tip Layup,[203110],1610612744.0,GSW,tip,,,Green,D. Green,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
645,PT02M15.00S,2022-12-29T05:17:04.3Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,107,103,2022-12-29T05:21:19Z,6380000,False,,,0,,J. Kuminga REBOUND (Off:3 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,644.0,5.0,2.0,3.0,,,,,,,,,,,,,,
646,PT02M15.00S,2022-12-29T05:17:04.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630228,94.40999984741211,50.0,1610612744,107,103,2022-12-29T05:21:24Z,6390000,False,0.0,0.0,1,right,MISS J. Kuminga tip Layup,[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
647,PT02M14.00S,2022-12-29T05:17:05.6Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,107,103,2022-12-29T05:21:24Z,6400000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:14),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,646.0,15.0,14.0,1.0,,,,,,,,,,,,,,
648,PT02M03.00S,2022-12-29T05:17:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,10.33180026281209,60.049019607843135,1610612762,107,103,2022-12-29T05:22:08Z,6410000,False,-50.0,45.0,1,left,MISS L. Markkanen 6' driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,,,,,,,,,,,
649,PT02M03.00S,2022-12-29T05:17:17.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,107,103,2022-12-29T05:17:31Z,6420000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,648.0,,,,,,,,,,,,,,,,,
650,PT02M03.00S,2022-12-29T05:17:27.3Z,4,REGULAR,foul,personal,[],1630228,,,1610612762,107,103,2022-12-29T05:18:14Z,6430000,False,,,0,,J. Kuminga loose ball personal FOUL (6 PF),"[1630228, 1629020]",1610612744.0,GSW,loose ball,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,,,,,,6.0,0.0,Vanderbilt,1629020.0,,,,
652,PT02M03.00S,2022-12-29T05:17:48.0Z,4,REGULAR,substitution,out,[],1630228,,,1610612762,107,103,2022-12-29T05:17:50Z,6450000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M03.00S,2022-12-29T05:17:48.0Z,4,REGULAR,substitution,in,[],1630237,,,1610612762,107,103,2022-12-29T05:17:50Z,6460000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M59.00S,2022-12-29T05:18:09.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203482,23.73521681997372,7.107843137254902,1610612762,107,103,2022-12-29T05:18:16Z,6470000,False,214.0,171.0,1,left,MISS K. Olynyk 27' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,27.41,Missed,,,,,,,,,,,,,,,,,,
655,PT01M53.00S,2022-12-29T05:18:15.4Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,107,103,2022-12-29T05:18:16Z,6480000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:14),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,654.0,16.0,14.0,2.0,,,,,,,,,,,,,,
656,PT01M50.00S,2022-12-29T05:18:22.5Z,4,REGULAR,foul,personal,[],1629660,,,1610612762,107,103,2022-12-29T05:19:03Z,6490000,False,,,0,,T. Jerome personal FOUL (4 PF),"[1629660, 1628374]",1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627526.0,,,,,,4.0,0.0,Markkanen,1628374.0,,,,
658,PT01M37.00S,2022-12-29T05:19:00.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203903,24.52365308804205,86.02941176470588,1610612762,107,106,2022-12-29T05:19:09Z,6510000,False,-180.0,178.0,1,left,J. Clarkson 25' 3PT step back (21 PTS) (L. Markkanen 1 AST),"[203903, 1628374]",1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.32,Made,,,,,,,21.0,L. Markkanen,1628374.0,1.0,,,,,,,,
661,PT01M27.00S,2022-12-29T05:19:27.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.93495400788436,57.59803921568627,1610612744,109,106,2022-12-29T05:19:32Z,6540000,False,38.0,23.0,1,right,J. Poole driving finger roll Layup (25 PTS),[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,,,25.0,,,,,,,,,,,
662,PT01M15.00S,2022-12-29T05:19:41.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,15.719448094612352,40.19607843137255,1610612762,109,106,2022-12-29T05:19:47Z,6550000,False,49.0,95.0,1,left,MISS M. Conley 10' driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,10.72,Missed,,,,,,,,,,,,,,,,,,
663,PT01M12.00S,2022-12-29T05:19:43.9Z,4,REGULAR,rebound,offensive,[],203482,,,1610612762,109,106,2022-12-29T05:19:43Z,6560000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,662.0,6.0,5.0,1.0,,,,,,,,,,,,,,
664,PT01M11.00S,2022-12-29T05:19:45.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203482,12.565703022339028,44.36274509803921,1610612762,109,106,2022-12-29T05:19:49Z,6570000,False,28.0,66.0,1,left,MISS K. Olynyk 7' Hook - blocked,"[203482, 203110]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,Green,203110.0,,
665,PT01M11.00S,2022-12-29T05:19:45.2Z,4,REGULAR,block,,[],203110,,,1610612762,109,106,2022-12-29T05:19:47Z,6580000,False,,,0,,D. Green BLOCK (3 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
666,PT01M11.00S,2022-12-29T05:19:45.2Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,109,106,2022-12-29T05:19:49Z,6590000,False,,,0,,D. Green REBOUND (Off:2 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,664.0,8.0,6.0,2.0,,,,,,,,,,,,,,
667,PT00M59.20S,2022-12-29T05:20:01.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,109,106,2022-12-29T05:20:01Z,6600000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M53.90S,2022-12-29T05:21:48.6Z,4,REGULAR,3pt,Jump Shot,[],1629660,66.44218134034165,43.38235294117647,1610612744,109,106,2022-12-29T05:21:52Z,6610000,False,-33.0,263.0,1,right,MISS T. Jerome 26' 3PT,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,26.5,Missed,,,,,,,,,,,,,,,,,,
669,PT00M50.80S,2022-12-29T05:21:51.7Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,109,106,2022-12-29T05:21:52Z,6620000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,668.0,2.0,2.0,0.0,,,,,,,,,,,,,,
670,PT00M45.70S,2022-12-29T05:21:58.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629660,,,1610612762,109,106,2022-12-29T05:22:17Z,6630000,False,,,0,,T. Jerome shooting personal FOUL (5 PF) (Olynyk 2 FT),"[1629660, 203482]",1610612744.0,GSW,shooting,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,,,,,,5.0,0.0,Olynyk,203482.0,,,,
672,PT00M45.70S,2022-12-29T05:22:22.7Z,4,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,109,106,2022-12-29T05:23:00Z,6650000,False,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
673,PT00M45.70S,2022-12-29T05:22:22.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,109,106,2022-12-29T05:23:00Z,6660000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,672.0,,,,,,,,,,,,,,,,,
674,PT00M45.70S,2022-12-29T05:22:22.7Z,4,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,109,106,2022-12-29T05:23:00Z,6670000,False,,,0,,MISS K. Olynyk Free Throw 2 of 2,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
