actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT04M45.00S,2023-03-25T02:24:28.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,13,15,2023-03-25T02:24:28Z,860000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M45.00S,2023-03-25T02:26:37.8Z,1,REGULAR,substitution,out,[],1630178,,,1610612744,13,15,2023-03-25T02:27:22Z,870000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M45.00S,2023-03-25T02:26:37.8Z,1,REGULAR,substitution,in,[],1629001,,,1610612744,13,15,2023-03-25T02:27:22Z,880000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M26.00S,2023-03-25T02:27:45.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,64.86530880420499,26.47058823529412,1610612744,16,15,2023-03-25T02:27:50Z,890000,False,-118.0,278.0,1,right,J. Poole 30' 3PT  (3 PTS) (K. Thompson 1 AST),"[1629673, 202691]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,30.17,Made,3.0,K. Thompson,202691.0,1.0,,,,,,,,,,,
91,PT04M07.00S,2023-03-25T02:28:02.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,7.703679369250986,43.872549019607845,1610612755,16,17,2023-03-25T02:28:08Z,910000,False,31.0,20.0,1,left,T. Harris alley-oop DUNK (6 PTS) (S. Milton 1 AST),"[202699, 1629003]",1610612755.0,PHI,alley-oop,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,3.65,Made,6.0,S. Milton,1629003.0,1.0,,,,,,,,,,,
93,PT03M56.00S,2023-03-25T02:28:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.85479632063075,53.92156862745098,1610612744,18,17,2023-03-25T02:28:19Z,930000,False,20.0,15.0,1,right,S. Curry cutting Layup (6 PTS) (D. Green 3 AST),"[201939, 203110]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,2.45,Made,6.0,D. Green,203110.0,3.0,,,,,,,,,,,
95,PT03M50.00S,2023-03-25T02:28:22.8Z,1,REGULAR,foul,offensive,[],203954,,,1610612755,18,17,2023-03-25T02:28:33Z,950000,False,,,0,,J. Embiid offensive FOUL (1 PF),"[203954, 1629673]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627962.0,1.0,0.0,Poole,1629673.0,,
97,PT03M50.00S,2023-03-25T02:28:22.8Z,1,REGULAR,turnover,offensive foul,[],203954,,,1610612755,18,17,2023-03-25T02:28:22Z,970000,False,,,0,,J. Embiid offensive foul TURNOVER (2 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,,,,,1627962.0,,,,,,
98,PT03M50.00S,2023-03-25T02:28:30.2Z,1,REGULAR,substitution,out,[],203110,,,1610612744,18,17,2023-03-25T02:28:37Z,980000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M50.00S,2023-03-25T02:28:30.2Z,1,REGULAR,substitution,in,[],203210,,,1610612744,18,17,2023-03-25T02:28:37Z,990000,False,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M37.00S,2023-03-25T02:28:53.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203210,92.9862023653088,3.6764705882352944,1610612744,18,17,2023-03-25T02:28:59Z,1000000,False,-232.0,13.0,1,right,MISS J. Green 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,23.2,Missed,,,,,,,,,,,,,,,
101,PT03M34.00S,2023-03-25T02:28:56.4Z,1,REGULAR,rebound,offensive,[],1630228,,,1610612744,18,17,2023-03-25T02:28:59Z,1010000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:0),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,,,,,,100.0,1.0,0.0,1.0,,,,,,,
102,PT03M32.00S,2023-03-25T02:28:58.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630228,95.22010512483574,3.6764705882352944,1610612744,18,17,2023-03-25T02:29:02Z,1020000,False,-232.0,-8.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,23.17,Missed,,,,,,,,,,,,,,,
103,PT03M30.00S,2023-03-25T02:29:00.8Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,18,17,2023-03-25T02:29:02Z,1030000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,,,,,,,,102.0,2.0,2.0,0.0,,,,,,,
104,PT03M23.00S,2023-03-25T02:29:08.9Z,1,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612755,18,17,2023-03-25T02:29:18Z,1040000,False,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Embiid 2 FT),"[1630228, 203954]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202037.0,1.0,0.0,Embiid,203954.0,,
106,PT03M23.00S,2023-03-25T02:29:37.6Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,18,18,2023-03-25T02:29:37Z,1060000,False,,,0,,J. Embiid Free Throw 1 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
107,PT03M23.00S,2023-03-25T02:29:40.6Z,1,REGULAR,substitution,out,[],201939,,,1610612755,18,18,2023-03-25T02:29:43Z,1070000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M23.00S,2023-03-25T02:29:40.6Z,1,REGULAR,substitution,in,[],1630237,,,1610612755,18,18,2023-03-25T02:29:43Z,1080000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M23.00S,2023-03-25T02:29:57.6Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,18,19,2023-03-25T02:29:57Z,1090000,False,,,0,,J. Embiid Free Throw 2 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
110,PT03M05.00S,2023-03-25T02:30:16.9Z,1,REGULAR,3pt,Jump Shot,[],202691,78.9257555847569,8.57843137254902,1610612744,18,19,2023-03-25T02:30:22Z,1100000,False,-207.0,146.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,25.32,Missed,,,,,,,,,,,,,,,
111,PT03M02.00S,2023-03-25T02:30:19.9Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,18,19,2023-03-25T02:30:22Z,1110000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,110.0,3.0,3.0,0.0,,,,,,,
112,PT02M45.00S,2023-03-25T02:30:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.30946123521682,47.549019607843135,1610612755,18,21,2023-03-25T02:31:05Z,1120000,False,12.0,16.0,1,left,J. Embiid finger roll Layup (9 PTS),[203954],1610612755.0,PHI,finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,2.03,Made,9.0,,,,,,,,,,,,,,
113,PT02M36.00S,2023-03-25T02:30:45.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,94.69448094612353,42.8921568627451,1610612744,18,21,2023-03-25T02:30:49Z,1130000,False,-36.0,-3.0,1,right,MISS J. Poole Layup,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,3.56,Missed,,,,,,,,,,,,,,,
114,PT02M34.00S,2023-03-25T02:30:47.6Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612755,18,21,2023-03-25T02:30:49Z,1140000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,113.0,2.0,2.0,0.0,,,,,,,
115,PT02M31.00S,2023-03-25T02:30:50.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629003,26.10052562417871,83.82352941176471,1610612755,18,21,2023-03-25T02:30:58Z,1150000,False,-169.0,193.0,1,left,MISS S. Milton 25' 3PT,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,25.65,Missed,,,,,,,,,,,,,,,
116,PT02M27.00S,2023-03-25T02:30:54.5Z,1,REGULAR,rebound,defensive,[],1630237,,,1610612744,18,21,2023-03-25T02:30:58Z,1160000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,115.0,1.0,1.0,0.0,,,,,,,
117,PT02M10.00S,2023-03-25T02:31:11.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,85.75886990801577,34.068627450980394,1610612744,18,21,2023-03-25T02:31:18Z,1170000,False,-80.0,81.0,1,right,MISS J. Kuminga 11' turnaround Shot,[1630228],1610612744.0,GSW,turnaround,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Left,,,,11.39,Missed,,,,,,,,,,,,,,,
118,PT02M08.00S,2023-03-25T02:31:13.1Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,18,21,2023-03-25T02:31:18Z,1180000,False,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,117.0,4.0,4.0,0.0,,,,,,,
119,PT02M01.00S,2023-03-25T02:31:20.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,5.601182654402102,53.67647058823529,1610612755,18,23,2023-03-25T02:31:27Z,1190000,False,-18.0,0.0,1,left,S. Milton driving Layup (2 PTS) (J. Embiid 3 AST),"[1629003, 203954]",1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,1.84,Made,2.0,J. Embiid,203954.0,3.0,,,,,,,,,,,
121,PT01M41.00S,2023-03-25T02:31:40.1Z,1,REGULAR,3pt,Jump Shot,[],203210,68.28186596583443,31.127450980392158,1610612744,21,23,2023-03-25T02:31:44Z,1210000,False,-94.0,246.0,1,right,J. Green 26' 3PT  (3 PTS) (J. Poole 1 AST),"[203210, 1629673]",1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,26.32,Made,3.0,J. Poole,1629673.0,1.0,,,,,,,,,,,
123,PT01M28.00S,2023-03-25T02:31:54.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203210,,,1610612755,21,23,2023-03-25T02:32:03Z,1230000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Embiid 2 FT),"[203210, 203954]",1610612744.0,GSW,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Embiid,203954.0,,
125,PT01M28.00S,2023-03-25T02:32:33.2Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,21,24,2023-03-25T02:32:33Z,1250000,False,,,0,,J. Embiid Free Throw 1 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
126,PT01M28.00S,2023-03-25T02:32:34.2Z,1,REGULAR,substitution,out,[],202691,,,1610612755,21,24,2023-03-25T02:32:50Z,1260000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M28.00S,2023-03-25T02:32:34.2Z,1,REGULAR,substitution,out,[],1629001,,,1610612755,21,24,2023-03-25T02:32:50Z,1270000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M28.00S,2023-03-25T02:32:34.2Z,1,REGULAR,substitution,out,[],202699,,,1610612755,21,24,2023-03-25T02:32:50Z,1280000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M28.00S,2023-03-25T02:32:34.2Z,1,REGULAR,substitution,in,[],1630541,,,1610612755,21,24,2023-03-25T02:32:50Z,1290000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M28.00S,2023-03-25T02:32:34.2Z,1,REGULAR,substitution,in,[],1627788,,,1610612755,21,24,2023-03-25T02:32:50Z,1300000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M28.00S,2023-03-25T02:32:34.2Z,1,REGULAR,substitution,in,[],200782,,,1610612755,21,24,2023-03-25T02:32:50Z,1310000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M28.00S,2023-03-25T02:33:00.8Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,21,25,2023-03-25T02:33:00Z,1320000,False,,,0,,J. Embiid Free Throw 2 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
133,PT01M11.00S,2023-03-25T02:33:21.3Z,1,REGULAR,foul,personal,['2freethrow'],200782,,,1610612744,21,25,2023-03-25T02:33:28Z,1330000,False,,,0,,P. Tucker shooting personal FOUL (1 PF) (Kuminga 2 FT),"[200782, 1630228]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Kuminga,1630228.0,,
135,PT01M11.00S,2023-03-25T02:33:45.0Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,21,25,2023-03-25T02:34:01Z,1350000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
136,PT01M11.00S,2023-03-25T02:33:45.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,21,25,2023-03-25T02:34:01Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,135.0,,,,,,,,,,
137,PT01M11.00S,2023-03-25T02:33:45.0Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,21,25,2023-03-25T02:34:01Z,1370000,False,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
138,PT01M10.00S,2023-03-25T02:33:46.0Z,1,REGULAR,rebound,offensive,[],203210,,,1610612744,21,25,2023-03-25T02:34:01Z,1380000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,137.0,1.0,0.0,1.0,,,,,,,
139,PT01M08.00S,2023-03-25T02:34:01.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630541,70.12155059132719,23.774509803921568,1610612744,21,25,2023-03-25T02:34:07Z,1390000,False,-131.0,228.0,1,right,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,26.34,Missed,,,,,,,,,,,,,,,
140,PT01M06.00S,2023-03-25T02:34:03.3Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,21,25,2023-03-25T02:34:09Z,1400000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,
141,PT00M52.10S,2023-03-25T02:34:17.2Z,1,REGULAR,2pt,Jump Shot,[],203954,23.866622864651774,47.30392156862745,1610612755,21,25,2023-03-25T02:34:22Z,1410000,False,13.0,172.0,1,left,MISS J. Embiid 17' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,17.23,Missed,,,,,,,,,,,,,,,
142,PT00M49.60S,2023-03-25T02:34:19.7Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,21,25,2023-03-25T02:34:22Z,1420000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Center,,,,,,,,,,141.0,1.0,1.0,0.0,,,,,,,
143,PT00M38.60S,2023-03-25T02:34:31.5Z,1,REGULAR,3pt,Jump Shot,[],1630228,69.46452036793693,76.7156862745098,1610612744,21,25,2023-03-25T02:34:37Z,1430000,False,134.0,235.0,1,right,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,26.99,Missed,,,,,,,,,,,,,,,
144,PT00M35.10S,2023-03-25T02:34:35.0Z,1,REGULAR,rebound,offensive,[],203210,,,1610612744,21,25,2023-03-25T02:34:37Z,1440000,False,,,0,,J. Green REBOUND (Off:2 Def:0),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,143.0,2.0,0.0,2.0,,,,,,,
145,PT00M35.10S,2023-03-25T02:34:35.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203210,94.40999984741211,50.0,1610612744,23,25,2023-03-25T02:34:35Z,1450000,False,0.0,0.0,1,right,J. Green putback DUNK (5 PTS),[203210],1610612744.0,GSW,putback,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,0.0,Made,5.0,,,,,,,,,,,,,,
146,PT00M14.80S,2023-03-25T02:34:57.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.5722733245729295,57.35294117647059,1610612755,23,25,2023-03-25T02:35:02Z,1460000,False,-37.0,19.0,1,left,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,4.13,Missed,,,,,,,,,,,,,,,
147,PT00M13.40S,2023-03-25T02:34:58.5Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,23,25,2023-03-25T02:34:58Z,1470000,False,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,146.0,5.0,4.0,1.0,,,,,,,
148,PT00M13.10S,2023-03-25T02:34:59.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,7.835085413929041,55.88235294117647,1610612755,23,27,2023-03-25T02:35:21Z,1480000,False,-29.0,21.0,1,left,J. Embiid putback Layup (13 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,3.62,Made,13.0,,,,,,,,,,,,,,
149,PT00M02.80S,2023-03-25T02:35:13.8Z,1,REGULAR,3pt,Jump Shot,[],1629673,63.288436268068324,70.34313725490196,1610612744,23,27,2023-03-25T02:36:05Z,1490000,False,102.0,293.0,1,right,MISS J. Poole 30' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,30.98,Missed,,,,,,,,,,,,,,,
150,PT00M00.40S,2023-03-25T02:35:16.2Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,23,27,2023-03-25T02:36:05Z,1500000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,
151,PT00M00.00S,2023-03-25T02:35:20.0Z,1,REGULAR,period,end,[],0,,,1610612755,23,27,2023-03-25T02:35:20Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-03-25T02:37:30.4Z,2,REGULAR,substitution,out,['startperiod'],1630228,,,1610612755,23,27,2023-03-25T02:38:07Z,1520000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-03-25T02:37:30.4Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612755,23,27,2023-03-25T02:38:07Z,1530000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-03-25T02:37:30.4Z,2,REGULAR,substitution,out,['startperiod'],203954,,,1610612755,23,27,2023-03-25T02:38:07Z,1540000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-03-25T02:37:30.4Z,2,REGULAR,substitution,out,['startperiod'],1627788,,,1610612755,23,27,2023-03-25T02:38:07Z,1550000,False,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-03-25T02:37:30.4Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612755,23,27,2023-03-25T02:38:07Z,1560000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-03-25T02:37:30.4Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612755,23,27,2023-03-25T02:38:07Z,1570000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-03-25T02:37:30.4Z,2,REGULAR,substitution,in,['startperiod'],1630178,,,1610612755,23,27,2023-03-25T02:38:07Z,1580000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-03-25T02:37:30.4Z,2,REGULAR,substitution,in,['startperiod'],1630194,,,1610612755,23,27,2023-03-25T02:38:07Z,1590000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-03-25T02:38:17.6Z,2,REGULAR,period,start,[],0,,,1610612755,23,27,2023-03-25T02:38:17Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M44.00S,2023-03-25T02:38:33.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,9.017739816031538,51.9607843137255,1610612755,23,27,2023-03-25T02:38:38Z,1610000,False,-10.0,32.0,1,left,MISS P. Reed Layup,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,3.38,Missed,,,,,,,,,,,,,,,
162,PT11M41.00S,2023-03-25T02:38:36.5Z,2,REGULAR,rebound,defensive,[],203210,,,1610612744,23,27,2023-03-25T02:38:38Z,1620000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,161.0,3.0,1.0,2.0,,,,,,,
163,PT11M34.00S,2023-03-25T02:38:43.1Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,23,27,2023-03-25T02:38:48Z,1630000,False,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 200782]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,1.0,Tucker,200782.0,,,,,,,,,,,,,,,,,
164,PT11M34.00S,2023-03-25T02:38:43.1Z,2,REGULAR,steal,,[],200782,,,1610612755,23,27,2023-03-25T02:38:44Z,1640000,False,,,0,,P. Tucker STEAL (2 STL),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
165,PT11M29.00S,2023-03-25T02:38:48.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627777,8.754927726675426,4.166666666666666,1610612755,23,27,2023-03-25T02:38:53Z,1650000,False,229.0,30.0,1,left,MISS G. Niang 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,,23.11,Missed,,,,,,,,,,,,,,,
166,PT11M27.00S,2023-03-25T02:38:50.4Z,2,REGULAR,rebound,offensive,[],1630194,,,1610612755,23,27,2023-03-25T02:42:31Z,1660000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,,,,,,,,,,165.0,1.0,0.0,1.0,,,,,,,
167,PT11M23.00S,2023-03-25T02:38:53.2Z,2,REGULAR,turnover,lost ball,[],1630194,,,1610612755,23,27,2023-03-25T02:39:00Z,1670000,False,,,0,,P. Reed lost ball TURNOVER (1 TO),"[1630194, 203110]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,1.0,Green,203110.0,,,,,,,,,,,,,,,,,
