actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
259,PT05M47.00S,2022-12-31T03:55:22.3Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612744,54,40,2022-12-31T03:55:41Z,2540000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,,258.0,5.0,3.0,2.0,,,,,,,,,,,,,
260,PT05M45.00S,2022-12-31T03:55:24.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628978,94.40999984741211,50.0,1610612744,54,40,2022-12-31T03:55:44Z,2550000,False,0.0,0.0,1,right,MISS D. DiVincenzo tip Layup,[1628978],1610612744.0,GSW,tip,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
261,PT05M43.00S,2022-12-31T03:55:26.9Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612757,54,40,2022-12-31T03:55:44Z,2560000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,260.0,1.0,1.0,0.0,,,,,,,,,,,,,
262,PT05M34.00S,2022-12-31T03:55:33.9Z,2,REGULAR,3pt,Jump Shot,[],1629014,24.52365308804205,89.95098039215686,1610612757,54,43,2022-12-31T03:55:36Z,2570000,False,-200.0,178.0,1,left,A. Simons 26' 3PT  (11 PTS) (T. Watford 1 AST),"[1629014, 1630570]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.76,Made,11.0,,,,,T. Watford,1630570.0,1.0,,,,,,,,,,
264,PT05M18.00S,2022-12-31T03:55:50.2Z,2,REGULAR,3pt,Jump Shot,[],1629660,79.31997371879106,8.333333333333332,1610612744,54,43,2022-12-31T03:55:52Z,2590000,False,-208.0,142.0,1,right,MISS T. Jerome 25' 3PT,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
265,PT05M16.00S,2022-12-31T03:55:53.1Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,54,43,2022-12-31T03:55:53Z,2600000,False,,,0,,K. Looney REBOUND (Off:3 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,264.0,4.0,1.0,3.0,,,,,,,,,,,,,
266,PT05M14.00S,2022-12-31T03:55:54.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,66.17936925098554,56.127450980392155,1610612744,54,43,2022-12-31T03:55:57Z,2610000,False,31.0,265.0,1,right,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
267,PT05M11.00S,2022-12-31T03:55:57.8Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,54,43,2022-12-31T03:55:57Z,2620000,False,,,0,,A. Simons REBOUND (Off:1 Def:4),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,266.0,5.0,4.0,1.0,,,,,,,,,,,,,
268,PT05M02.00S,2022-12-31T03:56:06.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,10.068988173455978,40.19607843137255,1610612757,54,45,2022-12-31T03:56:08Z,2630000,False,49.0,42.0,1,left,D. Lillard 6' driving Layup (14 PTS) (A. Simons 2 AST),"[203081, 1629014]",1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,6.46,Made,14.0,,,,,A. Simons,1629014.0,2.0,,,,,,,,,,
269,PT04M51.00S,2022-12-31T03:56:17.9Z,2,REGULAR,3pt,Jump Shot,[],202691,77.08607095926413,7.598039215686274,1610612744,54,45,2022-12-31T03:56:21Z,2640000,False,-212.0,163.0,1,right,MISS K. Thompson 26' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
270,PT04M49.00S,2022-12-31T03:56:19.9Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612757,54,45,2022-12-31T03:56:51Z,2650000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,269.0,2.0,2.0,0.0,,,,,,,,,,,,,
271,PT04M42.00S,2022-12-31T03:56:30.0Z,2,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,54,45,2022-12-31T03:56:31Z,2660000,False,,,0,,A. Simons bad pass out-of-bounds TURNOVER (1 TO),[1629014],1610612757.0,POR,bad pass,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,1627964.0,,,,,,
272,PT04M42.00S,2022-12-31T03:56:36.6Z,2,REGULAR,substitution,out,[],1629660,,,1610612744,54,45,2022-12-31T03:56:44Z,2670000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M42.00S,2022-12-31T03:56:36.6Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,54,45,2022-12-31T03:56:44Z,2680000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M23.00S,2022-12-31T03:57:05.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630228,84.83902759526939,48.28431372549019,1610612744,56,45,2022-12-31T04:39:22Z,2690000,False,-9.0,90.0,1,right,J. Kuminga 9' driving floating Jump Shot (3 PTS) (J. Poole 2 AST),"[1630228, 1629673]",1610612744.0,GSW,driving floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,3.0,,,,,J. Poole,1629673.0,2.0,,,,,,,,,,
276,PT04M21.00S,2022-12-31T03:57:14.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,56,45,2022-12-31T03:57:14Z,2710000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M21.00S,2022-12-31T03:59:35.5Z,2,REGULAR,substitution,out,[],1630228,,,1610612757,56,45,2022-12-31T04:00:03Z,2720000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M21.00S,2022-12-31T03:59:35.5Z,2,REGULAR,substitution,out,[],203081,,,1610612757,56,45,2022-12-31T04:00:03Z,2730000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M21.00S,2022-12-31T03:59:35.5Z,2,REGULAR,substitution,in,[],203110,,,1610612757,56,45,2022-12-31T04:00:03Z,2740000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M21.00S,2022-12-31T03:59:35.5Z,2,REGULAR,substitution,in,[],1631133,,,1610612757,56,45,2022-12-31T04:00:03Z,2750000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M03.00S,2022-12-31T04:00:30.9Z,2,REGULAR,foul,personal,['2freethrow'],203110,,,1610612757,56,45,2022-12-31T04:00:38Z,2760000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Grant 2 FT),"[203110, 203924]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,2.0,0.0,Grant,203924.0,,
286,PT04M03.00S,2022-12-31T04:00:57.3Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,56,46,2022-12-31T04:00:57Z,2780000,False,,,0,,J. Grant Free Throw 1 of 2 (5 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
287,PT04M03.00S,2022-12-31T04:01:14.7Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,56,47,2022-12-31T04:01:14Z,2790000,False,,,0,,J. Grant Free Throw 2 of 2 (6 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
288,PT03M45.00S,2022-12-31T04:01:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,84.97043363994744,48.77450980392157,1610612744,56,47,2022-12-31T04:01:39Z,2800000,False,-6.0,89.0,1,right,MISS D. DiVincenzo 8' driving floating Shot,[1628978],1610612744.0,GSW,driving floating,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,8.9,Missed,,,,,,,,,,,,,,,,,,
289,PT03M43.00S,2022-12-31T04:01:36.5Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,56,47,2022-12-31T04:02:20Z,2810000,False,,,0,,K. Looney REBOUND (Off:4 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,288.0,5.0,1.0,4.0,,,,,,,,,,,,,
290,PT03M40.00S,2022-12-31T04:01:41.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,74.58935611038108,11.76470588235294,1610612744,56,47,2022-12-31T04:02:32Z,2820000,False,-191.0,186.0,1,right,MISS J. Poole 26' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
291,PT03M37.00S,2022-12-31T04:01:44.7Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612744,56,47,2022-12-31T04:02:32Z,2830000,False,,,0,,D. DiVincenzo REBOUND (Off:3 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,290.0,6.0,3.0,3.0,,,,,,,,,,,,,
292,PT03M30.00S,2022-12-31T04:01:49.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202691,84.83902759526939,37.99019607843137,1610612744,56,47,2022-12-31T04:01:51Z,2840000,False,-60.0,90.0,1,right,MISS K. Thompson 10' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Left,10.82,Missed,,,,,,,,,,,,,,,,,,
293,PT03M27.00S,2022-12-31T04:01:52.5Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,56,47,2022-12-31T04:01:52Z,2850000,False,,,0,,K. Looney REBOUND (Off:5 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Left,,,,292.0,6.0,1.0,5.0,,,,,,,,,,,,,
294,PT03M23.00S,2022-12-31T04:01:57.1Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,56,47,2022-12-31T04:01:58Z,2860000,False,,,0,,J. Poole bad pass TURNOVER (4 TO),"[1629673, 1631133]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,4.0,Walker,1631133.0,,,,,,,
295,PT03M23.00S,2022-12-31T04:01:57.1Z,2,REGULAR,steal,,[],1631133,,,1610612757,56,47,2022-12-31T04:01:59Z,2870000,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
296,PT03M21.00S,2022-12-31T04:02:02.4Z,2,REGULAR,foul,personal,[],1629673,,,1610612757,56,47,2022-12-31T04:02:05Z,2880000,False,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 1631133]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1627964.0,2.0,0.0,Walker,1631133.0,,
298,PT03M21.00S,2022-12-31T04:02:13.0Z,2,REGULAR,substitution,out,[],1630570,,,1610612757,56,47,2022-12-31T04:02:16Z,2900000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M21.00S,2022-12-31T04:02:13.0Z,2,REGULAR,substitution,in,[],1629234,,,1610612757,56,47,2022-12-31T04:02:16Z,2910000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M10.00S,2022-12-31T04:02:38.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203924,27.54599211563732,82.1078431372549,1610612757,56,47,2022-12-31T04:02:40Z,2920000,False,-161.0,206.0,1,left,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
301,PT03M07.00S,2022-12-31T04:02:41.1Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612744,56,47,2022-12-31T04:02:41Z,2930000,False,,,0,,D. DiVincenzo REBOUND (Off:3 Def:4),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,300.0,7.0,4.0,3.0,,,,,,,,,,,,,
303,PT02M53.00S,2022-12-31T04:03:02.6Z,2,REGULAR,substitution,out,[],1631133,,,1610612744,56,47,2022-12-31T04:03:04Z,2950000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M53.00S,2022-12-31T04:03:02.6Z,2,REGULAR,substitution,in,[],203081,,,1610612744,56,47,2022-12-31T04:03:04Z,2960000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M52.00S,2022-12-31T04:03:14.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628978,91.67214191852825,59.80392156862745,1610612744,58,47,2022-12-31T04:03:35Z,2970000,False,49.0,26.0,1,right,D. DiVincenzo cutting Layup (6 PTS) (J. Poole 3 AST),"[1628978, 1629673]",1610612744.0,GSW,cutting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,6.0,,,,,J. Poole,1629673.0,3.0,,,,,,,,,,
307,PT02M52.00S,2022-12-31T04:03:20.1Z,2,REGULAR,violation,defensive goaltending,[],1629014,,,1610612744,58,47,2022-12-31T04:03:22Z,2990000,False,,,0,,A. Simons defensive goaltending VIOLATION,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,201246.0,,,,,,
308,PT02M39.00S,2022-12-31T04:03:36.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,10.11826544021025,62.768075980392155,1610612757,58,47,2022-12-31T04:04:02Z,3000000,False,-64.0,43.0,1,left,MISS A. Simons 7' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
309,PT02M36.00S,2022-12-31T04:03:39.8Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,58,47,2022-12-31T04:04:02Z,3010000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,308.0,4.0,4.0,0.0,,,,,,,,,,,,,
310,PT02M35.00S,2022-12-31T04:03:44.5Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,58,47,2022-12-31T04:03:49Z,3020000,False,,,0,,J. Poole step out-of-bounds TURNOVER (5 TO),[1629673],1610612744.0,GSW,step,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,5.0,,,204059.0,,,,,,
311,PT02M20.00S,2022-12-31T04:04:03.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203924,10.726018396846255,49.50980392156863,1610612757,58,49,2022-12-31T04:04:07Z,3030000,False,2.0,48.0,1,left,J. Grant driving Hook (8 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,8.0,,,,,,,,,,,,,,,,,
312,PT02M01.00S,2022-12-31T04:04:21.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626172,91.27792378449409,61.51960784313726,1610612744,58,49,2022-12-31T04:43:02Z,3040000,False,58.0,29.0,1,right,MISS K. Looney 6' Jump Shot,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,,,,,,,,,,
313,PT01M59.00S,2022-12-31T04:04:23.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,58,49,2022-12-31T04:04:44Z,3050000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,312.0,4.0,3.0,1.0,,,,,,,,,,,,,
314,PT01M46.00S,2022-12-31T04:04:36.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,10.5946123521682,49.50980392156863,1610612757,58,51,2022-12-31T04:04:38Z,3060000,False,2.0,47.0,1,left,D. Eubanks Hook (4 PTS) (J. Grant 4 AST),"[1629234, 203924]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,4.0,,,,,J. Grant,203924.0,4.0,,,,,,,,,,
316,PT01M24.00S,2022-12-31T04:05:02.4Z,2,REGULAR,turnover,3-second-violation,[],1629673,,,1610612744,58,51,2022-12-31T04:05:08Z,3080000,False,,,0,,J. Poole 3-second-violation TURNOVER (6 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,,,,,,6.0,,,201246.0,,,,,,
317,PT01M24.00S,2022-12-31T04:05:10.0Z,2,REGULAR,substitution,out,[],1626172,,,1610612757,58,51,2022-12-31T04:05:12Z,3090000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M24.00S,2022-12-31T04:05:10.0Z,2,REGULAR,substitution,in,[],1630237,,,1610612757,58,51,2022-12-31T04:05:12Z,3100000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M15.00S,2022-12-31T04:05:28.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612757,58,51,2022-12-31T04:05:37Z,3110000,False,,,0,,K. Thompson personal FOUL (1 PF) (Lillard 2 FT),"[202691, 203081]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Lillard,203081.0,,
321,PT01M15.00S,2022-12-31T04:06:01.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203081,,,1610612757,58,52,2022-12-31T04:06:01Z,3130000,False,,,0,,D. Lillard Free Throw 1 of 2 (15 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
322,PT01M15.00S,2022-12-31T04:06:17.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203081,,,1610612757,58,53,2022-12-31T04:06:17Z,3140000,False,,,0,,D. Lillard Free Throw 2 of 2 (16 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
323,PT01M07.00S,2022-12-31T04:06:32.6Z,2,REGULAR,foul,offensive,['inpenalty'],203110,,,1610612744,58,53,2022-12-31T04:06:36Z,3150000,False,,,0,,D. Green offensive FOUL (3 PF),"[203110, 203081]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627964.0,3.0,0.0,Lillard,203081.0,,
325,PT01M07.00S,2022-12-31T04:06:32.6Z,2,REGULAR,turnover,offensive foul,[],203110,,,1610612744,58,53,2022-12-31T04:06:32Z,3170000,False,,,0,,D. Green offensive foul TURNOVER (1 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,1627964.0,,,,,,
326,PT01M07.00S,2022-12-31T04:06:43.2Z,2,REGULAR,substitution,out,[],203110,,,1610612757,58,53,2022-12-31T04:06:47Z,3180000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M07.00S,2022-12-31T04:06:43.2Z,2,REGULAR,substitution,in,[],1626172,,,1610612757,58,53,2022-12-31T04:06:47Z,3190000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M59.20S,2022-12-31T04:07:01.1Z,2,REGULAR,foul,offensive,['inpenalty'],1629234,,,1610612757,58,53,2022-12-31T04:07:04Z,3200000,False,,,0,,D. Eubanks offensive FOUL (3 PF),"[1629234, 1628978]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,204059.0,3.0,0.0,DiVincenzo,1628978.0,,
330,PT00M59.20S,2022-12-31T04:07:01.1Z,2,REGULAR,turnover,offensive foul,[],1629234,,,1610612757,58,53,2022-12-31T04:07:01Z,3220000,False,,,0,,D. Eubanks offensive foul TURNOVER (2 TO),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,204059.0,,,,,,
331,PT00M50.90S,2022-12-31T04:07:20.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629673,76.03482260183968,65.19607843137256,1610612744,58,53,2022-12-31T04:07:23Z,3230000,False,76.0,173.0,1,right,MISS J. Poole 18' step back Shot,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,18.88,Missed,,,,,,,,,,,,,,,,,,
332,PT00M47.10S,2022-12-31T04:07:24.0Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,58,53,2022-12-31T04:07:24Z,3240000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,331.0,5.0,4.0,1.0,,,,,,,,,,,,,
333,PT00M40.90S,2022-12-31T04:07:29.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203081,30.17411300919842,19.607843137254903,1610612757,58,56,2022-12-31T04:46:47Z,3250000,False,152.0,231.0,1,left,D. Lillard 27' 3PT running (19 PTS) (J. Hart 3 AST),"[203081, 1628404]",1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,27.66,Made,19.0,,,,,J. Hart,1628404.0,3.0,,,,,,,,,,
335,PT00M40.90S,2022-12-31T04:07:37.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630237,,,1610612757,58,56,2022-12-31T04:08:06Z,3270000,False,,,0,,A. Lamb loose ball personal FOUL (3 PF) (Eubanks 1 FT),"[1630237, 1629234]",1610612744.0,GSW,loose ball,,,Lamb,A. Lamb,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627964.0,3.0,0.0,Eubanks,1629234.0,,
338,PT00M40.90S,2022-12-31T04:08:11.7Z,2,REGULAR,freethrow,1 of 1,[],1629234,,,1610612757,58,56,2022-12-31T04:08:11Z,3300000,False,,,0,,MISS D. Eubanks Free Throw 1 of 1,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
339,PT00M40.00S,2022-12-31T04:08:12.6Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,58,56,2022-12-31T04:08:39Z,3310000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,338.0,1.0,1.0,0.0,,,,,,,,,,,,,
340,PT00M34.10S,2022-12-31T04:08:19.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612744,58,56,2022-12-31T04:08:24Z,3320000,False,,,0,,D. Lillard personal FOUL (3 PF) (Poole 2 FT),"[203081, 1629673]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201246.0,3.0,0.0,Poole,1629673.0,,
342,PT00M34.10S,2022-12-31T04:08:49.2Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,59,56,2022-12-31T04:08:49Z,3340000,False,,,0,,J. Poole Free Throw 1 of 2 (21 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
343,PT00M34.10S,2022-12-31T04:08:50.3Z,2,REGULAR,substitution,out,[],1630237,,,1610612744,59,56,2022-12-31T04:08:54Z,3350000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M34.10S,2022-12-31T04:08:50.3Z,2,REGULAR,substitution,out,[],1629234,,,1610612744,59,56,2022-12-31T04:08:54Z,3360000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M34.10S,2022-12-31T04:08:50.3Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,59,56,2022-12-31T04:08:54Z,3370000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M34.10S,2022-12-31T04:08:50.3Z,2,REGULAR,substitution,in,[],1631133,,,1610612744,59,56,2022-12-31T04:08:54Z,3380000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
