actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
82,PT04M51.00S,2023-02-25T03:26:17.7Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,17,16,2023-02-25T03:26:19Z,820000,False,,,0,,T. Eason REBOUND (Off:1 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Right,,,81.0,1.0,0.0,1.0,,,,,,,,,,,,,,
83,PT04M51.00S,2023-02-25T03:26:17.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631106,5.590000152587891,50.0,1610612745,17,16,2023-02-25T03:26:17Z,830000,False,0.0,0.0,1,left,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
84,PT04M50.00S,2023-02-25T03:26:18.1Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,17,16,2023-02-25T03:26:18Z,840000,False,,,0,,K. Looney REBOUND (Off:0 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,83.0,5.0,5.0,0.0,,,,,,,,,,,,,,
85,PT04M44.00S,2023-02-25T03:26:24.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629673,92.59198423127464,53.431372549019606,1610612744,19,16,2023-02-25T03:28:05Z,850000,False,17.0,17.0,1,right,J. Poole cutting DUNK (5 PTS) (J. Kuminga 1 AST),"[1629673, 1630228]",1610612744.0,GSW,cutting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,5.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,
87,PT04M28.00S,2023-02-25T03:26:40.1Z,1,REGULAR,3pt,Jump Shot,[],1631095,4.681340341655716,94.6078431372549,1610612745,19,16,2023-02-25T03:26:44Z,870000,False,-223.0,-8.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,22.32,Missed,,,,,,,,,,,,,,,,,,
88,PT04M25.00S,2023-02-25T03:26:43.1Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,19,16,2023-02-25T03:26:44Z,880000,False,,,0,,K. Looney REBOUND (Off:0 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,87.0,6.0,6.0,0.0,,,,,,,,,,,,,,
89,PT04M16.00S,2023-02-25T03:26:51.9Z,1,REGULAR,3pt,Jump Shot,[],1630228,65.78515111695138,47.05882352941176,1610612744,19,16,2023-02-25T03:26:56Z,890000,False,-15.0,269.0,1,right,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,26.95,Missed,,,,,,,,,,,,,,,,,,
90,PT04M14.00S,2023-02-25T03:26:53.9Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,19,16,2023-02-25T03:26:56Z,900000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,89.0,3.0,2.0,1.0,,,,,,,,,,,,,,
91,PT04M08.00S,2023-02-25T03:27:00.8Z,1,REGULAR,3pt,Jump Shot,[],1631095,16.63929040735874,3.6764705882352944,1610612745,19,16,2023-02-25T03:27:06Z,910000,False,232.0,104.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
92,PT04M05.00S,2023-02-25T03:27:03.8Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,19,16,2023-02-25T03:39:34Z,920000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,91.0,4.0,2.0,2.0,,,,,,,,,,,,,,
93,PT04M05.00S,2023-02-25T03:27:06.3Z,1,REGULAR,foul,personal,[],1626172,,,1610612745,19,16,2023-02-25T03:39:42Z,930000,False,,,0,,K. Looney personal FOUL (1 PF),"[1626172, 1630578]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202056.0,1.0,0.0,Sengun,1630578.0,,,
95,PT04M05.00S,2023-02-25T03:27:13.1Z,1,REGULAR,substitution,out,[],1628978,,,1610612745,19,16,2023-02-25T03:27:22Z,950000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M05.00S,2023-02-25T03:27:13.1Z,1,REGULAR,substitution,out,[],1630228,,,1610612745,19,16,2023-02-25T03:27:22Z,960000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M05.00S,2023-02-25T03:27:13.1Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,19,16,2023-02-25T03:27:22Z,970000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M05.00S,2023-02-25T03:27:13.1Z,1,REGULAR,substitution,in,[],203210,,,1610612745,19,16,2023-02-25T03:27:22Z,980000,False,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M05.00S,2023-02-25T03:27:13.1Z,1,REGULAR,substitution,in,[],1630237,,,1610612745,19,16,2023-02-25T03:27:22Z,990000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M05.00S,2023-02-25T03:27:13.1Z,1,REGULAR,substitution,in,[],1630586,,,1610612745,19,16,2023-02-25T03:27:22Z,1000000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M59.00S,2023-02-25T03:27:37.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630528,28.33442838370565,77.94117647058823,1610612745,19,19,2023-02-25T03:27:41Z,1010000,False,-140.0,214.0,1,left,J. Christopher 25' 3PT pullup (3 PTS) (U. Garuba 1 AST),"[1630528, 1630586]",1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,25.54,Made,,,,,3.0,U. Garuba,1630586.0,1.0,,,,,,,,,,
102,PT03M35.00S,2023-02-25T03:28:02.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626172,91.27792378449409,42.8921568627451,1610612744,21,19,2023-02-25T03:28:11Z,1020000,False,-36.0,29.0,1,right,K. Looney turnaround bank Jump Shot (2 PTS) (T. Jerome 1 AST),"[1626172, 1629660]",1610612744.0,GSW,turnaround bank,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,2.0,T. Jerome,1629660.0,1.0,,,,,,,,,,
104,PT03M18.00S,2023-02-25T03:28:18.8Z,1,REGULAR,3pt,Jump Shot,[],1631102,24.78646517739816,10.53921568627451,1610612745,21,22,2023-02-25T03:28:23Z,1040000,False,197.0,180.0,1,left,T. Washington Jr. 26' 3PT step back (5 PTS),[1631102],1610612745.0,HOU,step back,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Right Center,26.74,Made,,,,,5.0,,,,,,,,,,,,,
105,PT02M54.00S,2023-02-25T03:28:42.0Z,1,REGULAR,3pt,Jump Shot,[],1630237,73.27529566360053,83.08823529411765,1610612744,21,22,2023-02-25T03:28:47Z,1050000,False,165.0,199.0,1,right,MISS A. Lamb 25' 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
106,PT02M52.00S,2023-02-25T03:28:44.0Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,21,22,2023-02-25T03:28:47Z,1060000,False,,,0,,K. Looney REBOUND (Off:1 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,105.0,7.0,6.0,1.0,,,,,,,,,,,,,,
107,PT02M49.00S,2023-02-25T03:28:47.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,94.1688567674113,2.2058823529411766,1610612744,21,22,2023-02-25T03:28:52Z,1070000,False,-239.0,2.0,1,right,MISS T. Jerome pullup 3PT,[1629660],1610612744.0,GSW,pullup,,,Jerome,T. Jerome,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
108,PT02M46.00S,2023-02-25T03:28:50.9Z,1,REGULAR,rebound,defensive,[],1630586,,,1610612745,21,22,2023-02-25T03:28:52Z,1080000,False,,,0,,U. Garuba REBOUND (Off:0 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Left Corner 3,24+ Left,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT02M39.00S,2023-02-25T03:28:58.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,8.886333771353483,40.19607843137255,1610612745,21,22,2023-02-25T03:29:03Z,1090000,False,49.0,31.0,1,left,MISS J. Smith Jr. driving Layup,[1631095],1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
110,PT02M37.00S,2023-02-25T03:29:00.3Z,1,REGULAR,rebound,defensive,[],203210,,,1610612744,21,22,2023-02-25T03:29:13Z,1100000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M32.00S,2023-02-25T03:29:05.0Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],203210,77.08607095926413,48.529411764705884,1610612744,21,22,2023-02-25T03:32:52Z,1110000,False,-7.0,163.0,1,right,MISS J. Green 16' running Shot,[203210],1610612744.0,GSW,running,,,Green,J. Green,,,,,Mid-Range,16-24 Center,16.31,Missed,,,,,,,,,,,,,,,,,,
112,PT02M29.00S,2023-02-25T03:29:08.0Z,1,REGULAR,rebound,defensive,[],1630586,,,1610612745,21,22,2023-02-25T03:29:17Z,1120000,False,,,0,,U. Garuba REBOUND (Off:0 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,16-24 Center,,,111.0,2.0,2.0,0.0,,,,,,,,,,,,,,
113,PT02M17.00S,2023-02-25T03:29:20.9Z,1,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612745,21,22,2023-02-25T03:29:34Z,1130000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1626172, 1631095]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,2.0,0.0,Smith Jr.,1631095.0,,,
115,PT02M17.00S,2023-02-25T03:30:04.9Z,1,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,21,23,2023-02-25T03:30:04Z,1150000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (1 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
116,PT02M17.00S,2023-02-25T03:30:08.1Z,1,REGULAR,substitution,out,[],1629673,,,1610612745,21,23,2023-02-25T03:30:15Z,1160000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M17.00S,2023-02-25T03:30:08.1Z,1,REGULAR,substitution,out,[],1626172,,,1610612745,21,23,2023-02-25T03:30:15Z,1170000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M17.00S,2023-02-25T03:30:08.1Z,1,REGULAR,substitution,out,[],1631102,,,1610612745,21,23,2023-02-25T03:30:15Z,1180000,False,,,0,,SUB out: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M17.00S,2023-02-25T03:30:08.1Z,1,REGULAR,substitution,in,[],1630541,,,1610612745,21,23,2023-02-25T03:30:15Z,1190000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M17.00S,2023-02-25T03:30:08.1Z,1,REGULAR,substitution,in,[],202691,,,1610612745,21,23,2023-02-25T03:30:15Z,1200000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M17.00S,2023-02-25T03:30:08.1Z,1,REGULAR,substitution,in,[],1630227,,,1610612745,21,23,2023-02-25T03:30:15Z,1210000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M17.00S,2023-02-25T03:30:31.5Z,1,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,21,24,2023-02-25T03:30:31Z,1220000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (2 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
123,PT02M00.00S,2023-02-25T03:30:51.0Z,1,REGULAR,2pt,Jump Shot,[],1629660,85.3646517739816,68.38235294117648,1610612744,21,24,2023-02-25T03:30:57Z,1230000,False,92.0,85.0,1,right,MISS T. Jerome 12' fadeaway Shot,[1629660],1610612744.0,GSW,fadeaway,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,12.53,Missed,,,,,,,,,,,,,,,,,,
124,PT01M57.00S,2023-02-25T03:30:54.0Z,1,REGULAR,rebound,offensive,[],203210,,,1610612744,21,24,2023-02-25T03:30:57Z,1240000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,123.0,2.0,1.0,1.0,,,,,,,,,,,,,,
125,PT01M56.00S,2023-02-25T03:30:56.3Z,1,REGULAR,turnover,out-of-bounds,[],203210,,,1610612744,21,24,2023-02-25T03:31:02Z,1250000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[203210],1610612744.0,GSW,lost ball,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,,,,1.0,,
126,PT01M56.00S,2023-02-25T03:31:02.0Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,21,24,2023-02-25T03:31:07Z,1260000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M56.00S,2023-02-25T03:31:02.0Z,1,REGULAR,substitution,in,[],1630231,,,1610612745,21,24,2023-02-25T03:31:07Z,1270000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M45.00S,2023-02-25T03:31:24.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630528,25.18068331143233,83.82352941176471,1610612745,21,24,2023-02-25T03:31:30Z,1280000,False,-169.0,184.0,1,left,MISS J. Christopher 25' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
129,PT01M42.00S,2023-02-25T03:31:28.8Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,21,24,2023-02-25T03:31:28Z,1290000,False,,,0,,T. Eason REBOUND (Off:2 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,128.0,2.0,0.0,2.0,,,,,,,,,,,,,,
130,PT01M37.00S,2023-02-25T03:31:33.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630528,7.703679369250986,51.9607843137255,1610612745,21,26,2023-02-25T03:31:37Z,1300000,False,-10.0,20.0,1,left,J. Christopher driving Layup (5 PTS) (T. Eason 1 AST),"[1630528, 1631106]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,5.0,T. Eason,1631106.0,1.0,,,,,,,,,,
132,PT01M19.00S,2023-02-25T03:31:51.2Z,1,REGULAR,foul,personal,['2freethrow'],1630586,,,1610612744,21,26,2023-02-25T03:32:06Z,1320000,False,,,0,,U. Garuba shooting personal FOUL (1 PF) (Lamb 2 FT),"[1630586, 1630237]",1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202056.0,1.0,0.0,Lamb,1630237.0,,,
135,PT01M19.00S,2023-02-25T03:33:26.2Z,1,REGULAR,freethrow,1 of 2,[],1630237,,,1610612744,21,26,2023-02-25T03:33:26Z,1350000,False,,,0,,MISS A. Lamb Free Throw 1 of 2,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
136,PT01M19.00S,2023-02-25T03:33:26.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,21,26,2023-02-25T03:33:26Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,
137,PT01M19.00S,2023-02-25T03:33:41.4Z,1,REGULAR,freethrow,2 of 2,[],1630237,,,1610612744,22,26,2023-02-25T03:33:41Z,1370000,False,,,0,,A. Lamb Free Throw 2 of 2 (1 PTS),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
138,PT01M06.00S,2023-02-25T03:33:55.2Z,1,REGULAR,3pt,Jump Shot,[],1630227,29.911300919842315,19.607843137254903,1610612745,22,26,2023-02-25T03:34:01Z,1380000,False,152.0,229.0,1,left,MISS D. Nix 27' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,27.46,Missed,,,,,,,,,,,,,,,,,,
139,PT01M04.00S,2023-02-25T03:33:57.2Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,22,26,2023-02-25T03:34:01Z,1390000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
140,PT01M04.00S,2023-02-25T03:34:02.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630586,,,1610612744,22,26,2023-02-25T03:34:07Z,1400000,False,,,0,,U. Garuba personal FOUL (2 PF) (Thompson 2 FT),"[1630586, 202691]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202056.0,2.0,0.0,Thompson,202691.0,,,
142,PT01M04.00S,2023-02-25T03:34:37.2Z,1,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,23,26,2023-02-25T03:34:37Z,1420000,False,,,0,,K. Thompson Free Throw 1 of 2 (4 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
143,PT01M04.00S,2023-02-25T03:34:52.6Z,1,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,24,26,2023-02-25T03:34:52Z,1430000,False,,,0,,K. Thompson Free Throw 2 of 2 (5 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
144,PT00M45.80S,2023-02-25T03:35:12.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,6.258212877792378,55.14705882352941,1610612745,24,26,2023-02-25T03:35:19Z,1440000,False,-26.0,6.0,1,left,MISS D. Nix driving reverse Layup,[1630227],1610612745.0,HOU,driving reverse,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
145,PT00M42.80S,2023-02-25T03:35:15.9Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,24,26,2023-02-25T03:35:15Z,1450000,False,,,0,,U. Garuba REBOUND (Off:1 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,144.0,3.0,2.0,1.0,,,,,,,,,,,,,,
146,PT00M42.80S,2023-02-25T03:35:15.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630586,5.590000152587891,50.0,1610612745,24,26,2023-02-25T03:35:15Z,1460000,False,0.0,0.0,1,left,MISS U. Garuba tip Layup,[1630586],1610612745.0,HOU,tip,,,Garuba,U. Garuba,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
147,PT00M41.50S,2023-02-25T03:35:17.1Z,1,REGULAR,rebound,defensive,[],1629660,,,1610612744,24,26,2023-02-25T03:35:17Z,1470000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT00M27.40S,2023-02-25T03:35:33.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630586,,,1610612744,24,26,2023-02-25T03:35:46Z,1480000,False,,,0,,U. Garuba shooting personal FOUL (3 PF) (Thompson 2 FT),"[1630586, 202691]",1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,3.0,0.0,Thompson,202691.0,,,
150,PT00M27.40S,2023-02-25T03:35:57.9Z,1,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,25,26,2023-02-25T03:35:57Z,1500000,False,,,0,,K. Thompson Free Throw 1 of 2 (6 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
151,PT00M27.40S,2023-02-25T03:35:58.6Z,1,REGULAR,substitution,out,[],1630586,,,1610612744,25,26,2023-02-25T03:36:04Z,1510000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M27.40S,2023-02-25T03:35:58.6Z,1,REGULAR,substitution,in,[],1626163,,,1610612744,25,26,2023-02-25T03:36:04Z,1520000,False,,,0,,SUB in: F. Kaminsky,[1626163],1610612745.0,HOU,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M27.40S,2023-02-25T03:36:16.0Z,1,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,26,26,2023-02-25T03:36:16Z,1530000,False,,,0,,K. Thompson Free Throw 2 of 2 (7 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
155,PT00M07.90S,2023-02-25T03:37:02.3Z,1,REGULAR,3pt,Jump Shot,[],1631106,26.363337713534822,9.558823529411764,1610612745,26,26,2023-02-25T03:37:07Z,1550000,False,202.0,195.0,1,left,MISS T. Eason 28' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,28.11,Missed,,,,,,,,,,,,,,,,,,
156,PT00M04.80S,2023-02-25T03:37:05.5Z,1,REGULAR,rebound,defensive,[],203210,,,1610612744,26,26,2023-02-25T03:37:05Z,1560000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,155.0,3.0,2.0,1.0,,,,,,,,,,,,,,
157,PT00M00.90S,2023-02-25T03:37:10.4Z,1,REGULAR,turnover,out-of-bounds,[],1629660,,,1610612744,26,26,2023-02-25T03:37:21Z,1570000,False,,,0,,T. Jerome bad pass out-of-bounds TURNOVER (1 TO),[1629660],1610612744.0,GSW,bad pass,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2534.0,,,,,1.0,,
158,PT00M00.30S,2023-02-25T03:37:19.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631106,53.82720105124835,19.11764705882353,1610612745,26,26,2023-02-25T03:37:28Z,1580000,False,154.0,453.0,1,left,MISS T. Eason 47' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,47.91,Missed,,,,,,,,,,,,,,,,,,
159,PT00M00.10S,2023-02-25T03:37:19.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,26,26,2023-02-25T03:37:28Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,158.0,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2023-02-25T03:37:30.7Z,1,REGULAR,period,end,[],0,,,1610612745,26,26,2023-02-25T03:37:30Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-02-25T03:40:14.9Z,2,REGULAR,period,start,[],0,,,1610612745,26,26,2023-02-25T03:40:14Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M43.00S,2023-02-25T03:40:32.1Z,2,REGULAR,foul,personal,['2freethrow'],1629660,,,1610612745,26,26,2023-02-25T03:40:46Z,1620000,False,,,0,,T. Jerome shooting personal FOUL (1 PF) (Kaminsky 2 FT),"[1629660, 1626163]",1610612744.0,GSW,shooting,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204058.0,1.0,0.0,Kaminsky,1626163.0,,,
164,PT11M43.00S,2023-02-25T03:41:01.1Z,2,REGULAR,freethrow,1 of 2,[],1626163,,,1610612745,26,27,2023-02-25T03:41:01Z,1640000,False,,,0,,F. Kaminsky Free Throw 1 of 2 (1 PTS),[1626163],1610612745.0,HOU,,,,Kaminsky,F. Kaminsky,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
