actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
179,PT08M46.00S,2023-01-05T03:44:32.3Z,2,REGULAR,turnover,offensive foul,[],1629673,,,1610612744,39,42,2023-01-05T03:44:32Z,1760000,False,,,0,,J. Poole offensive foul TURNOVER (1 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,1.0,,,,,,,,,,,,
180,PT08M20.00S,2023-01-05T03:45:15.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628977,67.23061760840999,39.46078431372549,1610612765,39,45,2023-01-05T03:45:18Z,1770000,False,-53.0,256.0,1,right,H. Diallo 26' 3PT pullup (5 PTS) (S. Bey 1 AST),"[1628977, 1630180]",1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Center,26.09,Made,,,,,,,5.0,S. Bey,1630180.0,1.0,,,,,,,,
182,PT08M10.00S,2023-01-05T03:45:26.1Z,2,REGULAR,3pt,Jump Shot,[],1631116,11.777266754270697,96.56862745098039,1610612744,39,45,2023-01-05T03:45:28Z,1790000,False,-233.0,58.0,1,left,MISS P. Baldwin Jr. 24' 3PT,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Left Corner 3,24+ Left,24.0,Missed,,,,,,,,,,,,,,,,,,
183,PT08M08.00S,2023-01-05T03:45:28.1Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,39,45,2023-01-05T03:46:27Z,1800000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,182.0,2.0,2.0,0.0,,,,,,,,,,,,,,
184,PT08M02.00S,2023-01-05T03:45:33.8Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1631093,73.27529566360053,49.01960784313725,1610612765,39,45,2023-01-05T03:46:55Z,1810000,False,-5.0,199.0,1,right,MISS J. Ivey 19' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,19.88,Missed,,,,,,,,,,,,,,,,,,
185,PT08M00.00S,2023-01-05T03:45:35.8Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,39,45,2023-01-05T03:46:30Z,1820000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,184.0,3.0,3.0,0.0,,,,,,,,,,,,,,
186,PT07M56.00S,2023-01-05T03:45:39.0Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,39,45,2023-01-05T03:45:40Z,1830000,False,,,0,,D. Green bad pass TURNOVER (2 TO),"[203110, 1631093]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,Ivey,1631093.0,,,,,,
187,PT07M56.00S,2023-01-05T03:45:39.0Z,2,REGULAR,steal,,[],1631093,,,1610612765,39,45,2023-01-05T03:45:41Z,1840000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
188,PT07M44.00S,2023-01-05T03:45:51.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630191,94.56307490144546,95.34313725490196,1610612765,39,45,2023-01-05T03:45:54Z,1850000,False,227.0,-1.0,1,right,MISS I. Stewart 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
189,PT07M42.00S,2023-01-05T03:45:53.8Z,2,REGULAR,rebound,offensive,[],1628977,,,1610612765,39,45,2023-01-05T03:46:24Z,1860000,False,,,0,,H. Diallo REBOUND (Off:1 Def:0),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Right Corner 3,24+ Right,,,188.0,1.0,0.0,1.0,,,,,,,,,,,,,,
190,PT07M39.00S,2023-01-05T03:45:57.0Z,2,REGULAR,foul,personal,['2freethrow'],1631116,,,1610612765,39,45,2023-01-05T03:46:15Z,1870000,False,,,0,,P. Baldwin Jr. shooting personal FOUL (1 PF) (Diallo 2 FT),"[1631116, 1628977]",1610612744.0,GSW,shooting,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,,,,1.0,0.0,Diallo,1628977.0,,
192,PT07M39.00S,2023-01-05T03:46:38.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628977,,,1610612765,39,45,2023-01-05T03:46:38Z,1890000,False,,,0,,MISS H. Diallo Free Throw 1 of 2,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
193,PT07M39.00S,2023-01-05T03:46:38.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,39,45,2023-01-05T03:46:38Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,
194,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,out,[],1631116,,,1610612765,39,45,2023-01-05T03:47:05Z,1910000,False,,,0,,SUB out: P. Baldwin Jr.,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,out,[],203110,,,1610612765,39,45,2023-01-05T03:47:05Z,1920000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,out,[],202692,,,1610612765,39,45,2023-01-05T03:47:05Z,1930000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,out,[],1631093,,,1610612765,39,45,2023-01-05T03:47:05Z,1940000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,39,45,2023-01-05T03:47:05Z,1950000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,in,[],1626172,,,1610612765,39,45,2023-01-05T03:47:05Z,1960000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,in,[],1630237,,,1610612765,39,45,2023-01-05T03:47:05Z,1970000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,39,45,2023-01-05T03:47:05Z,1980000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,39,45,2023-01-05T03:47:05Z,1990000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M39.00S,2023-01-05T03:46:39.1Z,2,REGULAR,substitution,in,[],202711,,,1610612765,39,45,2023-01-05T03:47:05Z,2000000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M39.00S,2023-01-05T03:47:08.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,39,45,2023-01-05T03:47:09Z,2010000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,203591.0,,,,,,,,,,,,,
205,PT07M39.00S,2023-01-05T03:47:19.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628977,,,1610612765,39,46,2023-01-05T03:47:19Z,2020000,False,,,0,,H. Diallo Free Throw 2 of 2 (6 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
206,PT07M24.00S,2023-01-05T03:47:36.5Z,2,REGULAR,3pt,Jump Shot,[],1629673,23.078186596583443,8.823529411764707,1610612744,39,46,2023-01-05T03:47:38Z,2030000,False,206.0,164.0,1,left,MISS J. Poole 26' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
207,PT07M22.00S,2023-01-05T03:47:39.3Z,2,REGULAR,rebound,defensive,[],202711,,,1610612765,39,46,2023-01-05T03:47:39Z,2040000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,206.0,1.0,1.0,0.0,,,,,,,,,,,,,,
208,PT07M15.00S,2023-01-05T03:47:45.8Z,2,REGULAR,turnover,bad pass,[],1628977,,,1610612765,39,46,2023-01-05T03:47:47Z,2050000,False,,,0,,H. Diallo bad pass TURNOVER (2 TO),"[1628977, 1626172]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,Looney,1626172.0,,,,,,
209,PT07M15.00S,2023-01-05T03:47:45.8Z,2,REGULAR,steal,,[],1626172,,,1610612744,39,46,2023-01-05T03:47:47Z,2060000,False,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
210,PT07M07.00S,2023-01-05T03:47:54.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,29.122864651773984,18.38235294117647,1610612744,42,46,2023-01-05T03:47:57Z,2070000,False,158.0,221.0,1,left,T. Jerome 27' 3PT pullup (9 PTS) (J. Poole 3 AST),"[1629660, 1629673]",1610612744.0,GSW,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,27.2,Made,,,,,,,9.0,J. Poole,1629673.0,3.0,,,,,,,,
212,PT06M50.00S,2023-01-05T03:48:10.5Z,2,REGULAR,3pt,Jump Shot,[],1630180,87.86136662286465,1.9607843137254901,1610612765,42,46,2023-01-05T03:48:13Z,2090000,False,-240.0,62.0,1,right,MISS S. Bey 24' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,24.8,Missed,,,,,,,,,,,,,,,,,,
213,PT06M47.00S,2023-01-05T03:48:13.6Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,42,46,2023-01-05T03:48:13Z,2100000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,212.0,1.0,1.0,0.0,,,,,,,,,,,,,,
214,PT06M45.00S,2023-01-05T03:48:16.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629673,9.674770039421814,43.38235294117647,1610612744,44,46,2023-01-05T03:49:23Z,2110000,False,33.0,38.0,1,left,J. Poole running Layup (13 PTS) (M. Moody 3 AST),"[1629673, 1630541]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,,,,,,,13.0,M. Moody,1630541.0,3.0,,,,,,,,
216,PT06M28.00S,2023-01-05T03:48:32.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,92.9862023653088,62.00980392156863,1610612765,44,46,2023-01-05T03:48:34Z,2130000,False,60.0,13.0,1,right,MISS B. Bogdanovic 6' driving floating Shot - blocked,"[202711, 1626172]",1610612765.0,DET,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,,,,,,,Looney,1626172.0
217,PT06M28.00S,2023-01-05T03:48:32.3Z,2,REGULAR,block,,[],1626172,,,1610612765,44,46,2023-01-05T03:48:36Z,2140000,False,,,0,,K. Looney BLOCK (1 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT06M25.00S,2023-01-05T03:48:36.3Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,44,46,2023-01-05T03:48:36Z,2150000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,216.0,2.0,2.0,0.0,,,,,,,,,,,,,,
219,PT06M17.00S,2023-01-05T03:48:44.1Z,2,REGULAR,3pt,Jump Shot,[],1630541,31.750985545335087,35.53921568627451,1610612744,44,46,2023-01-05T03:48:46Z,2160000,False,72.0,246.0,1,left,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,25.64,Missed,,,,,,,,,,,,,,,,,,
220,PT06M15.00S,2023-01-05T03:48:46.1Z,2,REGULAR,rebound,defensive,[],202711,,,1610612765,44,46,2023-01-05T03:50:27Z,2170000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,,,
221,PT06M07.00S,2023-01-05T03:48:54.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,87.20433639947439,40.931372549019606,1610612765,44,46,2023-01-05T03:48:57Z,2180000,False,-45.0,68.0,1,right,MISS K. Hayes 8' turnaround Shot,[1630165],1610612765.0,DET,turnaround,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Left,8.15,Missed,,,,,,,,,,,,,,,,,,
222,PT06M05.00S,2023-01-05T03:48:56.3Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,44,46,2023-01-05T03:49:43Z,2190000,False,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Left,,,221.0,3.0,3.0,0.0,,,,,,,,,,,,,,
223,PT05M54.00S,2023-01-05T03:49:06.0Z,2,REGULAR,3pt,Jump Shot,[],1630237,8.360709592641262,3.9215686274509802,1610612744,44,46,2023-01-05T03:49:08Z,2200000,False,230.0,26.0,1,left,MISS A. Lamb 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
224,PT05M52.00S,2023-01-05T03:49:08.0Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,44,46,2023-01-05T03:49:38Z,2210000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,223.0,5.0,3.0,2.0,,,,,,,,,,,,,,
225,PT05M45.00S,2023-01-05T03:49:15.5Z,2,REGULAR,turnover,bad pass,[],1628977,,,1610612765,44,46,2023-01-05T03:49:17Z,2220000,False,,,0,,H. Diallo bad pass TURNOVER (3 TO),"[1628977, 1626172]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Left,,,,,,,,3.0,,,,,Looney,1626172.0,,,,,,
226,PT05M45.00S,2023-01-05T03:49:15.5Z,2,REGULAR,steal,,[],1626172,,,1610612744,44,46,2023-01-05T03:49:18Z,2230000,False,,,0,,K. Looney STEAL (2 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
227,PT05M32.00S,2023-01-05T03:49:28.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,27.151773981603156,13.23529411764706,1610612744,44,46,2023-01-05T03:51:15Z,2240000,False,184.0,203.0,1,left,MISS T. Jerome 27' pullup 3PT,[1629660],1610612744.0,GSW,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,27.36,Missed,,,,,,,,,,,,,,,,,,
228,PT05M30.00S,2023-01-05T03:49:30.7Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,44,46,2023-01-05T03:50:22Z,2250000,False,,,0,,H. Diallo REBOUND (Off:1 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Right Center,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,,,
229,PT05M13.00S,2023-01-05T03:49:47.6Z,2,REGULAR,3pt,Jump Shot,[],1630180,95.3515111695138,2.2058823529411766,1610612765,44,46,2023-01-05T03:49:50Z,2260000,False,-239.0,-9.0,1,right,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
230,PT05M10.00S,2023-01-05T03:49:50.9Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,44,46,2023-01-05T03:49:50Z,2270000,False,,,0,,K. Looney REBOUND (Off:0 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,229.0,4.0,4.0,0.0,,,,,,,,,,,,,,
231,PT05M05.00S,2023-01-05T03:49:54.9Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,44,46,2023-01-05T03:49:56Z,2280000,False,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 1630180]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,Bey,1630180.0,,,,,,
232,PT05M05.00S,2023-01-05T03:49:54.9Z,2,REGULAR,steal,,[],1630180,,,1610612765,44,46,2023-01-05T03:49:57Z,2290000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
233,PT04M53.00S,2023-01-05T03:50:07.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202711,92.9862023653088,58.82352941176471,1610612765,44,48,2023-01-05T03:50:10Z,2300000,False,44.0,13.0,1,right,B. Bogdanovic driving Layup (12 PTS) (K. Hayes 3 AST),"[202711, 1630165]",1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.61,Made,,,,,,,12.0,K. Hayes,1630165.0,3.0,,,,,,,,
235,PT04M45.00S,2023-01-05T03:50:19.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,44,48,2023-01-05T03:50:19Z,2320000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M45.00S,2023-01-05T03:52:43.0Z,2,REGULAR,substitution,out,[],1629673,,,1610612744,44,48,2023-01-05T03:52:59Z,2330000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M45.00S,2023-01-05T03:52:43.0Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,44,48,2023-01-05T03:52:59Z,2340000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M45.00S,2023-01-05T03:52:43.0Z,2,REGULAR,substitution,out,[],1628977,,,1610612744,44,48,2023-01-05T03:52:59Z,2350000,False,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M45.00S,2023-01-05T03:52:43.0Z,2,REGULAR,substitution,out,[],1630180,,,1610612744,44,48,2023-01-05T03:52:59Z,2360000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M45.00S,2023-01-05T03:52:43.0Z,2,REGULAR,substitution,in,[],202691,,,1610612744,44,48,2023-01-05T03:52:59Z,2370000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M45.00S,2023-01-05T03:52:43.0Z,2,REGULAR,substitution,in,[],1628978,,,1610612744,44,48,2023-01-05T03:52:59Z,2380000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M45.00S,2023-01-05T03:52:43.0Z,2,REGULAR,substitution,in,[],203585,,,1610612744,44,48,2023-01-05T03:52:59Z,2390000,False,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M45.00S,2023-01-05T03:52:43.0Z,2,REGULAR,substitution,in,[],202692,,,1610612744,44,48,2023-01-05T03:52:59Z,2400000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M36.00S,2023-01-05T03:53:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,13.354139290407357,64.95098039215686,1610612744,46,48,2023-01-05T03:53:24Z,2410000,False,-75.0,73.0,1,left,T. Jerome 10' driving floating Jump Shot (11 PTS) (K. Thompson 2 AST),"[1629660, 202691]",1610612744.0,GSW,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Left,10.45,Made,,,,,,,11.0,K. Thompson,202691.0,2.0,,,,,,,,
245,PT04M23.00S,2023-01-05T03:53:34.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,91.67214191852825,54.65686274509803,1610612765,46,50,2023-01-05T03:53:37Z,2420000,False,23.0,26.0,1,right,J. Duren cutting DUNK (8 PTS) (K. Hayes 4 AST),"[1631105, 1630165]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,,,8.0,K. Hayes,1630165.0,4.0,,,,,,,,
248,PT04M02.00S,2023-01-05T03:53:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,13.222733245729303,39.950980392156865,1610612744,46,50,2023-01-05T03:53:58Z,2440000,False,50.0,72.0,1,left,MISS T. Jerome 8' driving floating Shot,[1629660],1610612744.0,GSW,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Right,8.76,Missed,,,,,,,,,,,,,,,,,,
249,PT04M00.00S,2023-01-05T03:53:58.9Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,46,50,2023-01-05T03:53:58Z,2450000,False,,,0,,K. Looney REBOUND (Off:1 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Right,,,248.0,5.0,4.0,1.0,,,,,,,,,,,,,,
250,PT03M57.00S,2023-01-05T03:54:01.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,30.436925098554536,13.480392156862745,1610612744,49,50,2023-01-05T03:54:04Z,2460000,False,183.0,234.0,1,left,D. DiVincenzo 29' 3PT  (5 PTS) (T. Jerome 3 AST),"[1628978, 1629660]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,29.65,Made,,,,,,,5.0,T. Jerome,1629660.0,3.0,,,,,,,,
252,PT03M39.00S,2023-01-05T03:54:19.1Z,2,REGULAR,3pt,Jump Shot,[],202711,64.20827858081472,42.64705882352941,1610612765,49,53,2023-01-05T03:54:21Z,2480000,False,-37.0,284.0,1,right,B. Bogdanovic 28' 3PT  (15 PTS) (K. Hayes 5 AST),"[202711, 1630165]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,28.63,Made,,,,,,,15.0,K. Hayes,1630165.0,5.0,,,,,,,,
254,PT03M24.00S,2023-01-05T03:54:38.5Z,2,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612744,49,53,2023-01-05T03:54:41Z,2500000,False,,,0,,D. DiVincenzo lost ball out-of-bounds TURNOVER (1 TO),[1628978],1610612744.0,GSW,lost ball,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,1629178.0,1.0,,,,,,,,,,,,
255,PT03M24.00S,2023-01-05T03:54:47.3Z,2,REGULAR,substitution,out,[],1626172,,,1610612765,49,53,2023-01-05T03:54:50Z,2510000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M24.00S,2023-01-05T03:54:47.3Z,2,REGULAR,substitution,in,[],203110,,,1610612765,49,53,2023-01-05T03:54:50Z,2520000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M14.00S,2023-01-05T03:55:04.5Z,2,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,49,53,2023-01-05T03:55:06Z,2530000,False,,,0,,J. Duren bad pass out-of-bounds TURNOVER (1 TO),[1631105],1610612765.0,DET,bad pass,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,1629178.0,1.0,,,,,,,,,,,,
258,PT02M58.00S,2023-01-05T03:55:24.6Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612744,49,53,2023-01-05T03:55:26Z,2540000,False,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1630165]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,Hayes,1630165.0,,,,,,
259,PT02M58.00S,2023-01-05T03:55:24.6Z,2,REGULAR,steal,,[],1630165,,,1610612765,49,53,2023-01-05T03:55:26Z,2550000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
