actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
92,PT04M28.00S,2023-03-14T02:25:28.1Z,1,REGULAR,foul,offensive,[],1629673,,,1610612744,24,12,2023-03-14T02:25:36Z,910000,False,,,0,,J. Poole offensive FOUL (1 PF),"[1629673, 1629006]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201639.0,,,,1.0,0.0,Okogie,1629006.0,,
94,PT04M28.00S,2023-03-14T02:25:28.1Z,1,REGULAR,turnover,offensive foul,[],1629673,,,1610612744,24,12,2023-03-14T02:25:28Z,930000,False,,,0,,J. Poole offensive foul TURNOVER (1 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201639.0,1.0,,,,,,,,
95,PT04M28.00S,2023-03-14T02:25:42.8Z,1,REGULAR,substitution,out,[],203110,,,1610612756,24,12,2023-03-14T02:25:45Z,940000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M28.00S,2023-03-14T02:25:42.8Z,1,REGULAR,substitution,in,[],2738,,,1610612756,24,12,2023-03-14T02:25:45Z,950000,False,,,0,,SUB in: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M12.00S,2023-03-14T02:26:05.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627814,82.60512483574244,51.225490196078425,1610612756,24,12,2023-03-14T02:26:52Z,960000,False,6.0,111.0,1,right,MISS D. Lee 11' Jump Shot,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,11.12,Missed,,,,,,,,,,,,,,,,,,
98,PT04M10.00S,2023-03-14T02:26:07.5Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,24,12,2023-03-14T02:26:10Z,970000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,
99,PT04M06.00S,2023-03-14T02:26:11.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202691,7.835085413929041,41.17647058823529,1610612744,26,12,2023-03-14T02:26:17Z,980000,False,44.0,21.0,1,left,K. Thompson running finger roll Layup (18 PTS) (S. Curry 2 AST),"[202691, 201939]",1610612744.0,GSW,running finger roll,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,18.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
101,PT03M56.00S,2023-03-14T02:26:21.6Z,1,REGULAR,2pt,Jump Shot,[],101108,77.87450722733246,63.725490196078425,1610612756,26,12,2023-03-14T02:26:26Z,1000000,False,69.0,155.0,1,right,MISS C. Paul 17' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,17.0,Missed,,,,,,,,,,,,,,,,,,
102,PT03M54.00S,2023-03-14T02:26:23.6Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,26,12,2023-03-14T02:26:26Z,1010000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,
103,PT03M50.00S,2023-03-14T02:26:30.6Z,1,REGULAR,foul,personal,[],1626164,,,1610612744,26,12,2023-03-14T02:26:35Z,1020000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 201939]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201639.0,,,,1.0,0.0,Curry,201939.0,,
105,PT03M50.00S,2023-03-14T02:26:38.1Z,1,REGULAR,substitution,out,[],101108,,,1610612744,26,12,2023-03-14T02:26:40Z,1040000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M50.00S,2023-03-14T02:26:38.1Z,1,REGULAR,substitution,in,[],1626166,,,1610612744,26,12,2023-03-14T02:26:40Z,1050000,False,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M50.00S,2023-03-14T02:26:54.0Z,1,REGULAR,substitution,out,[],202691,,,1610612744,26,12,2023-03-14T02:26:58Z,1060000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M50.00S,2023-03-14T02:26:54.0Z,1,REGULAR,substitution,in,[],1628978,,,1610612744,26,12,2023-03-14T02:26:58Z,1070000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M42.00S,2023-03-14T02:27:18.1Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,26,12,2023-03-14T02:27:22Z,1080000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1626166]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Payne,1626166.0,,,,,,
110,PT03M42.00S,2023-03-14T02:27:18.1Z,1,REGULAR,steal,,[],1626166,,,1610612756,26,12,2023-03-14T02:27:20Z,1090000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
111,PT03M32.00S,2023-03-14T02:27:27.7Z,1,REGULAR,turnover,lost ball,[],1629028,,,1610612756,26,12,2023-03-14T02:27:31Z,1100000,False,,,0,,D. Ayton lost ball TURNOVER (2 TO),"[1629028, 203210]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Green,203210.0,,,,,,
112,PT03M32.00S,2023-03-14T02:27:27.7Z,1,REGULAR,steal,,[],203210,,,1610612744,26,12,2023-03-14T02:27:29Z,1110000,False,,,0,,J. Green STEAL (1 STL),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
113,PT03M23.00S,2023-03-14T02:27:36.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203210,24.129434954007884,86.76470588235294,1610612744,29,12,2023-03-14T02:27:41Z,1120000,False,-184.0,174.0,1,left,J. Green 25' 3PT  (3 PTS) (J. Poole 2 AST),"[203210, 1629673]",1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.33,Made,3.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
115,PT03M21.00S,2023-03-14T02:27:41.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,29,12,2023-03-14T02:27:41Z,1140000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M21.00S,2023-03-14T02:30:05.3Z,1,REGULAR,substitution,out,[],1629006,,,1610612756,29,12,2023-03-14T02:30:52Z,1150000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M21.00S,2023-03-14T02:30:05.3Z,1,REGULAR,substitution,out,[],1629028,,,1610612756,29,12,2023-03-14T02:30:52Z,1160000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M21.00S,2023-03-14T02:30:05.3Z,1,REGULAR,substitution,in,[],203082,,,1610612756,29,12,2023-03-14T02:30:52Z,1170000,False,,,0,,SUB in: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M21.00S,2023-03-14T02:30:05.3Z,1,REGULAR,substitution,in,[],202687,,,1610612756,29,12,2023-03-14T02:30:52Z,1180000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M11.00S,2023-03-14T02:31:22.6Z,1,REGULAR,2pt,Jump Shot,[],1626164,90.62089356110381,26.715686274509803,1610612756,29,14,2023-03-14T02:31:34Z,1190000,False,-116.0,36.0,1,right,D. Booker 12' driving bank Jump Shot (6 PTS) (T. Ross 1 AST),"[1626164, 203082]",1610612756.0,PHX,driving bank,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,12.18,Made,6.0,T. Ross,203082.0,1.0,,,,,,,,,,,,,,
122,PT02M54.00S,2023-03-14T02:31:39.4Z,1,REGULAR,3pt,Jump Shot,[],201939,33.459264126149804,22.54901960784314,1610612744,32,14,2023-03-14T02:31:44Z,1210000,False,137.0,262.0,1,left,S. Curry 29' 3PT  (9 PTS) (J. Poole 3 AST),"[201939, 1629673]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,29.58,Made,9.0,J. Poole,1629673.0,3.0,,,,,,,,,,,,,,
125,PT02M37.00S,2023-03-14T02:32:14.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202687,85.49605781865965,48.77450980392157,1610612756,32,14,2023-03-14T02:32:19Z,1240000,False,-6.0,84.0,1,right,MISS B. Biyombo 8' Hook,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,8.4,Missed,,,,,,,,,,,,,,,,,,
126,PT02M33.00S,2023-03-14T02:32:18.1Z,1,REGULAR,rebound,offensive,[],1627814,,,1610612756,32,14,2023-03-14T02:32:19Z,1250000,False,,,0,,D. Lee REBOUND (Off:1 Def:0),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,125.0,1.0,0.0,1.0,,,,,,,,,,
127,PT02M33.00S,2023-03-14T02:32:18.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627814,94.40999984741211,50.0,1610612756,32,14,2023-03-14T02:32:20Z,1260000,False,0.0,0.0,1,right,MISS D. Lee putback Layup,[1627814],1610612756.0,PHX,putback,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
128,PT02M33.00S,2023-03-14T02:32:18.0Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,32,14,2023-03-14T02:32:20Z,1270000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,127.0,3.0,3.0,0.0,,,,,,,,,,
129,PT02M25.00S,2023-03-14T02:32:25.8Z,1,REGULAR,3pt,Jump Shot,[],201939,32.53942181340342,34.80392156862745,1610612744,35,14,2023-03-14T02:33:20Z,1280000,False,76.0,253.0,1,left,S. Curry 26' 3PT step back (12 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.46,Made,12.0,,,,,,,,,,,,,,,,,
130,PT02M05.00S,2023-03-14T02:32:48.2Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612756,35,14,2023-03-14T02:32:59Z,1290000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Booker 2 FT),"[1629673, 1626164]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1199.0,,,,2.0,0.0,Booker,1626164.0,,
132,PT02M05.00S,2023-03-14T02:33:19.6Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,35,14,2023-03-14T02:33:38Z,1310000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
133,PT02M05.00S,2023-03-14T02:33:19.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,35,14,2023-03-14T02:33:38Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,132.0,,,,,,,,,,,,,
134,PT02M05.00S,2023-03-14T02:33:19.6Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,35,14,2023-03-14T02:33:38Z,1330000,False,,,0,,MISS D. Booker Free Throw 2 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
135,PT02M03.00S,2023-03-14T02:33:21.6Z,1,REGULAR,rebound,defensive,[],203210,,,1610612744,35,14,2023-03-14T02:33:38Z,1340000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,134.0,2.0,2.0,0.0,,,,,,,,,,
136,PT01M49.00S,2023-03-14T02:33:50.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203210,9.149145860709593,44.6078431372549,1610612744,37,14,2023-03-14T02:33:55Z,1350000,False,27.0,34.0,1,left,J. Green cutting finger roll Layup (5 PTS) (S. Curry 3 AST),"[203210, 201939]",1610612744.0,GSW,cutting finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.3,Made,5.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,
138,PT01M42.00S,2023-03-14T02:33:57.3Z,1,REGULAR,turnover,bad pass,[],203082,,,1610612756,37,14,2023-03-14T02:34:02Z,1370000,False,,,0,,T. Ross bad pass TURNOVER (1 TO),"[203082, 203210]",1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Green,203210.0,,,,,,
139,PT01M42.00S,2023-03-14T02:33:57.3Z,1,REGULAR,steal,,[],203210,,,1610612744,37,14,2023-03-14T02:33:59Z,1380000,False,,,0,,J. Green STEAL (2 STL),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
140,PT01M39.00S,2023-03-14T02:34:00.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203210,9.280551905387648,45.588235294117645,1610612744,39,14,2023-03-14T02:34:08Z,1390000,False,22.0,35.0,1,left,J. Green running DUNK (7 PTS),[203210],1610612744.0,GSW,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.11,Made,7.0,,,,,,,,,,,,,,,,,
141,PT01M23.00S,2023-03-14T02:34:19.5Z,1,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612756,39,14,2023-03-14T02:34:25Z,1400000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Booker 2 FT),"[1628978, 1626164]",1610612744.0,GSW,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,,,,1.0,0.0,Booker,1626164.0,,
143,PT01M23.00S,2023-03-14T02:34:40.9Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,39,15,2023-03-14T02:34:40Z,1420000,False,,,0,,D. Booker Free Throw 1 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
144,PT01M23.00S,2023-03-14T02:34:53.0Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,39,16,2023-03-14T02:34:53Z,1430000,False,,,0,,D. Booker Free Throw 2 of 2 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
180,PT01M12.00S,2023-03-14T02:34:55.4Z,1,REGULAR,violation,kicked ball,[],202687,,,1610612744,39,16,2023-03-14T02:41:13Z,1435000,False,,,0,,B. Biyombo kicked ball VIOLATION,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M12.00S,2023-03-14T02:35:11.2Z,1,REGULAR,substitution,out,[],1626164,,,1610612744,39,16,2023-03-14T02:35:13Z,1450000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M12.00S,2023-03-14T02:35:11.2Z,1,REGULAR,substitution,in,[],1630688,,,1610612744,39,16,2023-03-14T02:35:13Z,1460000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M12.00S,2023-03-14T02:35:24.0Z,1,REGULAR,substitution,out,[],201939,,,1610612744,39,16,2023-03-14T02:35:28Z,1470000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M12.00S,2023-03-14T02:35:24.0Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,39,16,2023-03-14T02:35:28Z,1480000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M59.20S,2023-03-14T02:35:54.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630541,7.5722733245729295,54.41176470588235,1610612744,39,16,2023-03-14T02:35:58Z,1490000,False,-22.0,19.0,1,left,MISS M. Moody cutting DUNK - blocked,"[1630541, 202687]",1610612744.0,GSW,cutting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,Biyombo,202687.0
151,PT00M59.20S,2023-03-14T02:35:54.6Z,1,REGULAR,block,,[],202687,,,1610612744,39,16,2023-03-14T02:35:56Z,1500000,False,,,0,,B. Biyombo BLOCK (1 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT00M56.80S,2023-03-14T02:35:57.0Z,1,REGULAR,rebound,defensive,[],1627814,,,1610612756,39,16,2023-03-14T02:35:58Z,1510000,False,,,0,,D. Lee REBOUND (Off:1 Def:1),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,150.0,2.0,1.0,1.0,,,,,,,,,,
153,PT00M50.40S,2023-03-14T02:36:04.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,82.47371879106439,47.30392156862745,1610612756,39,18,2023-03-14T03:21:07Z,1520000,False,-13.0,112.0,1,right,D. Lee 11' driving floating Jump Shot (5 PTS),[1627814],1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,11.3,Made,5.0,,,,,,,,,,,,,,,,,
154,PT00M32.50S,2023-03-14T02:36:25.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630541,9.937582128777924,52.69607843137255,1610612744,41,18,2023-03-14T02:36:29Z,1530000,False,-13.0,41.0,1,left,M. Moody cutting DUNK (2 PTS) (A. Iguodala 1 AST),"[1630541, 2738]",1610612744.0,GSW,cutting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,4.31,Made,2.0,A. Iguodala,2738.0,1.0,,,,,,,,,,,,,,
156,PT00M32.50S,2023-03-14T02:36:28.8Z,1,REGULAR,foul,personal,['1freethrow'],202687,,,1610612744,41,18,2023-03-14T02:36:37Z,1550000,False,,,0,,B. Biyombo shooting personal FOUL (1 PF) (Moody 1 FT),"[202687, 1630541]",1610612756.0,PHX,shooting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,1.0,0.0,Moody,1630541.0,,
158,PT00M32.50S,2023-03-14T02:36:46.9Z,1,REGULAR,substitution,out,[],1629673,,,1610612744,41,18,2023-03-14T02:39:21Z,1570000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M32.50S,2023-03-14T02:36:46.9Z,1,REGULAR,substitution,in,[],203110,,,1610612744,41,18,2023-03-14T02:39:21Z,1580000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M32.50S,2023-03-14T02:37:04.0Z,1,REGULAR,freethrow,1 of 1,[],1630541,,,1610612744,42,18,2023-03-14T02:37:04Z,1590000,False,,,0,,M. Moody Free Throw 1 of 1 (3 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
161,PT00M23.00S,2023-03-14T02:37:21.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,91.93495400788436,58.08823529411765,1610612756,42,20,2023-03-14T02:37:25Z,1600000,False,40.0,23.0,1,right,C. Payne driving Layup (2 PTS) (B. Biyombo 1 AST),"[1626166, 202687]",1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,2.0,B. Biyombo,202687.0,1.0,,,,,,,,,,,,,,
163,PT00M23.00S,2023-03-14T02:37:23.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",2738,,,1610612756,42,20,2023-03-14T02:37:29Z,1620000,False,,,0,,A. Iguodala shooting personal FOUL (1 PF) (Payne 1 FT),"[2738, 1626166]",1610612744.0,GSW,shooting,,,Iguodala,A. Iguodala,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,1.0,0.0,Payne,1626166.0,,
165,PT00M23.00S,2023-03-14T02:37:34.6Z,1,REGULAR,substitution,out,[],2738,,,1610612756,42,20,2023-03-14T02:39:21Z,1640000,False,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M23.00S,2023-03-14T02:37:34.6Z,1,REGULAR,substitution,out,[],1627814,,,1610612756,42,20,2023-03-14T02:39:21Z,1650000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M23.00S,2023-03-14T02:37:34.6Z,1,REGULAR,substitution,out,[],202687,,,1610612756,42,20,2023-03-14T02:39:21Z,1660000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M23.00S,2023-03-14T02:37:34.6Z,1,REGULAR,substitution,in,[],202691,,,1610612756,42,20,2023-03-14T02:39:21Z,1670000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M23.00S,2023-03-14T02:37:34.6Z,1,REGULAR,substitution,in,[],1628470,,,1610612756,42,20,2023-03-14T02:39:21Z,1680000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M23.00S,2023-03-14T02:37:34.6Z,1,REGULAR,substitution,in,[],1629006,,,1610612756,42,20,2023-03-14T02:39:21Z,1690000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M23.00S,2023-03-14T02:38:07.6Z,1,REGULAR,freethrow,1 of 1,[],1626166,,,1610612756,42,21,2023-03-14T02:38:07Z,1700000,False,,,0,,C. Payne Free Throw 1 of 1 (3 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
172,PT00M01.50S,2023-03-14T02:38:33.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628470,,,1610612744,42,21,2023-03-14T02:38:42Z,1710000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Moody 2 FT),"[1628470, 1630541]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,1.0,0.0,Moody,1630541.0,,
174,PT00M01.50S,2023-03-14T02:38:58.7Z,1,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,43,21,2023-03-14T02:38:58Z,1730000,False,,,0,,M. Moody Free Throw 1 of 2 (4 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
175,PT00M01.50S,2023-03-14T02:38:59.8Z,1,REGULAR,substitution,out,[],203210,,,1610612744,43,21,2023-03-14T02:39:03Z,1740000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M01.50S,2023-03-14T02:38:59.8Z,1,REGULAR,substitution,in,[],1626172,,,1610612744,43,21,2023-03-14T02:39:03Z,1750000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M01.50S,2023-03-14T02:38:58.7Z,1,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,43,21,2023-03-14T02:39:24Z,1760000,False,,,0,,MISS M. Moody Free Throw 2 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
178,PT00M01.50S,2023-03-14T02:38:58.7Z,1,REGULAR,rebound,defensive,[],1630688,,,1610612756,43,21,2023-03-14T02:39:24Z,1770000,False,,,0,,I. Wainright REBOUND (Off:0 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,,
179,PT00M00.00S,2023-03-14T02:39:25.6Z,1,REGULAR,period,end,[],0,,,1610612756,43,21,2023-03-14T02:39:25Z,1780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-03-14T02:42:28.7Z,2,REGULAR,substitution,out,['startperiod'],1628978,,,1610612756,43,21,2023-03-14T02:42:41Z,1790000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
