actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
19,PT10M58.00S,2024-01-04T00:41:27.3Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,3,0,2024-01-04T00:41:53Z,190000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M55.00S,2024-01-04T00:41:29.9Z,1,REGULAR,turnover,lost ball,[],1631096,,,1610612760,3,0,2024-01-04T00:41:43Z,200000,False,,,0,,C. Holmgren lost ball TURNOVER (1 TO),"[1631096, 1630552]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Johnson,1630552.0,,,,,
21,PT10M55.00S,2024-01-04T00:41:29.9Z,1,REGULAR,steal,,[],1630552,,,1610612737,3,0,2024-01-04T00:41:31Z,210000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M51.00S,2024-01-04T00:41:33.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,70.38436268068331,77.45098039215686,1610612737,3,0,2024-01-04T00:45:14Z,220000,False,137.0,226.0,1,right,MISS T. Young 26' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
23,PT10M49.00S,2024-01-04T00:41:35.2Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,3,0,2024-01-04T00:45:14Z,230000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,,,22.0,2.0,2.0,0.0,,,,,,,,,,
25,PT10M29.00S,2024-01-04T00:42:11.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,18.610381077529567,56.127450980392155,1610612760,3,0,2024-01-04T00:42:17Z,250000,False,-31.0,122.0,1,left,MISS J. Williams 12' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.62,Missed,,,,,,,,,,,,,,,,,,
26,PT10M24.00S,2024-01-04T00:42:16.6Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,3,0,2024-01-04T00:51:21Z,260000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT10M15.00S,2024-01-04T00:42:25.5Z,1,REGULAR,2pt,Jump Shot,[],1627749,88.64980289093299,16.176470588235293,1610612737,5,0,2024-01-04T00:42:30Z,270000,False,-169.0,54.0,1,right,D. Murray 17' pullup Jump Shot (2 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,17.76,Made,2.0,,,,,,,,,,,,,,,,,
28,PT10M04.00S,2024-01-04T00:42:36.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,14.14257555847569,49.50980392156863,1610612760,5,0,2024-01-04T00:42:45Z,280000,False,2.0,80.0,1,left,MISS L. Dort 8' driving floating bank Shot,[1629652],1610612760.0,OKC,driving floating bank,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,8.04,Missed,,,,,,,,,,,,,,,,,,
29,PT10M00.00S,2024-01-04T00:42:40.6Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,5,0,2024-01-04T00:42:45Z,290000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,28.0,2.0,2.0,0.0,,,,,,,,,,
30,PT09M57.00S,2024-01-04T00:42:43.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630552,93.64323258869908,50.0,1610612737,5,0,2024-01-04T00:42:54Z,300000,False,0.0,7.0,1,right,MISS J. Johnson running Layup,[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.73,Missed,,,,,,,,,,,,,,,,,,
31,PT09M56.00S,2024-01-04T00:42:48.5Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,5,0,2024-01-04T00:42:48Z,310000,False,,,0,,C. Capela REBOUND (Off:1 Def:0),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,30.0,1.0,0.0,1.0,,,,,,,,,,
32,PT09M56.00S,2024-01-04T00:42:48.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612737,7,0,2024-01-04T00:42:59Z,320000,False,0.0,0.0,1,right,C. Capela tip DUNK (2 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
33,PT09M56.00S,2024-01-04T00:42:52.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,7,0,2024-01-04T00:42:52Z,330000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PT09M44.00S,2024-01-04T00:45:57.2Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,7,0,2024-01-04T00:46:03Z,340000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1629027]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Young,1629027.0,,,,,
35,PT09M44.00S,2024-01-04T00:45:57.2Z,1,REGULAR,steal,,[],1629027,,,1610612737,7,0,2024-01-04T00:50:54Z,350000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
36,PT09M43.00S,2024-01-04T00:46:01.8Z,1,REGULAR,violation,kicked ball,[],1628983,,,1610612737,7,0,2024-01-04T00:46:11Z,360000,False,,,0,,S. Gilgeous-Alexander kicked ball VIOLATION,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,
37,PT09M27.00S,2024-01-04T00:46:31.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,90.3580814717477,47.05882352941176,1610612737,7,0,2024-01-04T00:46:37Z,370000,False,-15.0,38.0,1,right,MISS S. Bey driving Layup,[1630180],1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
38,PT09M25.00S,2024-01-04T00:46:33.3Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,7,0,2024-01-04T00:46:48Z,380000,False,,,0,,C. Capela REBOUND (Off:2 Def:0),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,37.0,2.0,0.0,2.0,,,,,,,,,,
39,PT09M25.00S,2024-01-04T00:46:34.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",203991,84.1819973718791,53.431372549019606,1610612737,7,0,2024-01-04T00:46:51Z,390000,False,17.0,96.0,1,right,MISS C. Capela 9' Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,9.77,Missed,,,,,,,,,,,,,,,,,,
41,PT09M24.00S,2024-01-04T00:46:35.7Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612737,7,0,2024-01-04T00:46:51Z,410000,False,,,0,,S. Bey REBOUND (Off:1 Def:0),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,39.0,1.0,0.0,1.0,,,,,,,,,,
42,PT09M18.00S,2024-01-04T00:46:40.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630552,87.46714848883047,49.01960784313725,1610612737,9,0,2024-01-04T00:46:45Z,420000,False,-5.0,65.0,1,right,J. Johnson 6' pullup Jump Shot (2 PTS) (S. Bey 1 AST),"[1630552, 1630180]",1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.55,Made,2.0,S. Bey,1630180.0,1.0,,,,,,,,,,,,,,
43,PT09M06.00S,2024-01-04T00:46:52.5Z,1,REGULAR,3pt,Jump Shot,[],1631096,31.61957950065703,27.941176470588236,1610612760,9,0,2024-01-04T00:46:57Z,430000,False,110.0,245.0,1,left,MISS C. Holmgren 26' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
44,PT09M04.00S,2024-01-04T00:46:54.5Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,9,0,2024-01-04T00:46:57Z,440000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,43.0,2.0,1.0,1.0,,,,,,,,,,
45,PT08M57.00S,2024-01-04T00:47:05.6Z,1,REGULAR,foul,personal,[],1629652,,,1610612737,9,0,2024-01-04T00:47:13Z,450000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 203991]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Capela,203991.0
47,PT08M52.00S,2024-01-04T00:47:28.5Z,1,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,9,0,2024-01-04T01:02:40Z,470000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (1 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,,,2534.0,,,,
48,PT08M37.00S,2024-01-04T00:47:49.7Z,1,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,9,0,2024-01-04T00:47:58Z,480000,False,,,0,,J. Williams bad pass out-of-bounds TURNOVER (1 TO),[1631114],1610612760.0,OKC,bad pass,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,2005.0,,,,
49,PT08M26.00S,2024-01-04T00:48:09.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,74.19513797634691,41.66666666666667,1610612737,11,0,2024-01-04T00:48:13Z,490000,False,-42.0,190.0,1,right,T. Young 19' pullup Jump Shot (2 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Center,19.46,Made,2.0,,,,,,,,,,,,,,,,,
50,PT08M15.00S,2024-01-04T00:48:22.0Z,1,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612760,11,0,2024-01-04T00:48:43Z,500000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630552, 1628983]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Gilgeous-Alexander,1628983.0
52,PT08M15.00S,2024-01-04T00:48:44.5Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,11,1,2024-01-04T00:48:44Z,520000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (1 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
53,PT08M15.00S,2024-01-04T00:48:56.5Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,11,2,2024-01-04T00:48:56Z,530000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (2 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
54,PT08M02.00S,2024-01-04T00:49:11.8Z,1,REGULAR,3pt,Jump Shot,[],1630180,93.77463863337714,96.32352941176471,1610612737,11,2,2024-01-04T00:49:17Z,540000,False,232.0,6.0,1,right,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
55,PT07M59.00S,2024-01-04T00:49:14.8Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,11,2,2024-01-04T00:49:17Z,550000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,
56,PT07M50.00S,2024-01-04T00:49:25.1Z,1,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612760,11,2,2024-01-04T00:49:56Z,560000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Williams 2 FT),"[1630552, 1631114]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Williams,1631114.0
59,PT07M50.00S,2024-01-04T00:50:01.8Z,1,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,11,2,2024-01-04T00:50:01Z,590000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT07M50.00S,2024-01-04T00:50:01.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,11,2,2024-01-04T00:50:01Z,600000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,
61,PT07M50.00S,2024-01-04T00:50:15.4Z,1,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,11,3,2024-01-04T00:50:15Z,610000,False,,,0,,J. Williams Free Throw 2 of 2 (1 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
62,PT07M36.00S,2024-01-04T00:50:33.1Z,1,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612737,11,3,2024-01-04T00:58:03Z,620000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Murray 2 FT),"[1631114, 1627749]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Murray,1627749.0
64,PT07M36.00S,2024-01-04T00:50:54.6Z,1,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,12,3,2024-01-04T00:50:54Z,640000,False,,,0,,D. Murray Free Throw 1 of 2 (3 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
65,PT07M36.00S,2024-01-04T00:50:56.3Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,12,3,2024-01-04T00:51:01Z,650000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M36.00S,2024-01-04T00:50:56.3Z,1,REGULAR,substitution,in,[],1630235,,,1610612737,12,3,2024-01-04T00:51:01Z,660000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M36.00S,2024-01-04T00:50:56.3Z,1,REGULAR,substitution,out,[],1631096,,,1610612737,12,3,2024-01-04T00:51:14Z,670000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M36.00S,2024-01-04T00:50:56.3Z,1,REGULAR,substitution,in,[],1631119,,,1610612737,12,3,2024-01-04T00:51:14Z,680000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M36.00S,2024-01-04T00:51:24.8Z,1,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,13,3,2024-01-04T00:51:24Z,690000,False,,,0,,D. Murray Free Throw 2 of 2 (4 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
70,PT07M19.00S,2024-01-04T00:51:44.1Z,1,REGULAR,3pt,Jump Shot,[],1629652,24.917871222076215,84.06862745098039,1610612760,13,3,2024-01-04T00:51:51Z,700000,False,-170.0,182.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
71,PT07M16.00S,2024-01-04T00:51:47.1Z,1,REGULAR,rebound,offensive,[],1631114,,,1610612760,13,3,2024-01-04T00:51:51Z,710000,False,,,0,,J. Williams REBOUND (Off:1 Def:0),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,70.0,1.0,0.0,1.0,,,,,,,,,,
72,PT07M16.00S,2024-01-04T00:51:50.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,5.590000152587891,50.0,1610612760,13,5,2024-01-04T00:51:50Z,720000,False,0.0,0.0,1,left,J. Williams putback Layup (3 PTS),[1631114],1610612760.0,OKC,putback,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,3.0,,,,,,,,,,,,,,,,,
73,PT07M16.00S,2024-01-04T00:51:52.6Z,1,REGULAR,foul,personal,['1freethrow'],1630235,,,1610612760,13,5,2024-01-04T00:52:04Z,730000,False,,,0,,T. Forrest shooting personal FOUL (1 PF) (Williams 1 FT),"[1630235, 1631114]",1610612737.0,ATL,shooting,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Williams,1631114.0
75,PT07M16.00S,2024-01-04T00:52:09.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1631114,,,1610612760,13,5,2024-01-04T00:52:09Z,750000,False,,,0,,MISS J. Williams Free Throw 1 of 1,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
76,PT07M14.00S,2024-01-04T00:52:11.6Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,13,5,2024-01-04T00:52:12Z,760000,False,,,0,,C. Capela REBOUND (Off:2 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,75.0,3.0,1.0,2.0,,,,,,,,,,
77,PT07M08.00S,2024-01-04T00:52:17.6Z,1,REGULAR,3pt,Jump Shot,[],1629027,68.80749014454665,30.392156862745097,1610612737,13,5,2024-01-04T00:52:22Z,770000,False,-98.0,241.0,1,right,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
78,PT07M04.00S,2024-01-04T00:52:21.6Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,13,5,2024-01-04T00:52:22Z,780000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,77.0,3.0,3.0,0.0,,,,,,,,,,
79,PT06M50.00S,2024-01-04T00:52:34.4Z,1,REGULAR,3pt,Jump Shot,[],1628983,12.565703022339028,96.32352941176471,1610612760,13,8,2024-01-04T00:52:40Z,790000,False,-232.0,66.0,1,left,S. Gilgeous-Alexander 24' 3PT step back (5 PTS) (L. Dort 1 AST),"[1628983, 1629652]",1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,24.07,Made,5.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
