actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M47.00S,2024-01-18T00:42:59.3Z,1,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,2,2,2024-01-18T00:42:59Z,160000,False,,,0,,J. Johnson Free Throw 2 of 2 (2 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
17,PT10M38.00S,2024-01-18T00:43:15.4Z,1,REGULAR,foul,personal,[],1630180,,,1610612753,2,2,2024-01-18T00:43:23Z,170000,False,,,0,,S. Bey personal FOUL (1 PF),"[1630180, 1629048]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,1198.0,1.0,0.0,Bitadze,1629048.0,,,,,,
19,PT10M27.00S,2024-01-18T00:43:40.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,9.674770039421814,42.15686274509804,1610612753,2,4,2024-01-18T00:43:48Z,190000,False,39.0,38.0,1,left,P. Banchero turnaround bank Jump Shot (4 PTS),[1631094],1610612753.0,ORL,turnaround bank,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.49,Made,,,,,,,4.0,,,,,,,,,,,
20,PT10M10.00S,2024-01-18T00:43:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,93.38042049934296,51.225490196078425,1610612737,4,4,2024-01-18T00:44:31Z,200000,False,6.0,10.0,1,right,C. Capela driving Layup (2 PTS) (D. Murray 1 AST),"[203991, 1627749]",1610612737.0,ATL,driving,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,2.0,,,,,,D. Murray,1627749.0,1.0,,,
22,PT09M59.00S,2024-01-18T00:44:10.8Z,1,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,4,4,2024-01-18T00:44:20Z,220000,False,,,0,,J. Suggs step out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,step,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,,,,,,,,,,202026.0,,,,,,,,1.0,,
23,PT09M50.00S,2024-01-18T00:44:31.0Z,1,REGULAR,foul,personal,['2freethrow'],1631216,,,1610612737,4,4,2024-01-18T00:44:48Z,230000,False,,,0,,C. Houstan shooting personal FOUL (1 PF) (Bey 2 FT),"[1631216, 1630180]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,,,,,,,1198.0,1.0,0.0,Bey,1630180.0,,,,,,
25,PT09M50.00S,2024-01-18T00:44:54.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630180,,,1610612737,5,4,2024-01-18T00:44:54Z,250000,False,,,0,,S. Bey Free Throw 1 of 2 (1 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
26,PT09M50.00S,2024-01-18T00:45:10.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630180,,,1610612737,6,4,2024-01-18T00:45:10Z,260000,False,,,0,,S. Bey Free Throw 2 of 2 (2 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
27,PT09M40.00S,2024-01-18T00:45:21.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,6.258212877792378,50.98039215686274,1610612753,6,6,2024-01-18T00:45:27Z,270000,False,-5.0,6.0,1,left,J. Suggs driving Layup (2 PTS),[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,2.0,,,,,,,,,,,
28,PT09M24.00S,2024-01-18T00:45:40.6Z,1,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,6,6,2024-01-18T00:45:49Z,280000,False,,,0,,J. Johnson step out-of-bounds TURNOVER (1 TO),[1630552],1610612737.0,ATL,step,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1198.0,,,,,,,,1.0,,
29,PT09M11.00S,2024-01-18T00:45:59.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,6.258212877792378,47.794117647058826,1610612753,6,6,2024-01-18T00:46:05Z,290000,False,11.0,6.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
30,PT09M09.00S,2024-01-18T00:46:01.3Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,6,6,2024-01-18T00:46:05Z,300000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,
31,PT08M53.00S,2024-01-18T00:46:17.8Z,1,REGULAR,turnover,lost ball,[],1629027,,,1610612737,6,6,2024-01-18T00:46:27Z,310000,False,,,0,,T. Young lost ball TURNOVER (1 TO),"[1629027, 1631094]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Banchero,1631094.0
32,PT08M53.00S,2024-01-18T00:46:17.8Z,1,REGULAR,steal,,[],1631094,,,1610612753,6,6,2024-01-18T00:46:19Z,320000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
33,PT08M47.00S,2024-01-18T00:46:23.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631216,27.677398160315374,18.38235294117647,1610612753,6,6,2024-01-18T00:47:25Z,330000,False,158.0,208.0,1,left,MISS C. Houstan 26' running 3PT,[1631216],1610612753.0,ORL,running,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
34,PT08M44.00S,2024-01-18T00:46:26.5Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,6,6,2024-01-18T00:47:25Z,340000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,
35,PT08M39.00S,2024-01-18T00:46:31.6Z,1,REGULAR,turnover,bad pass,[],1630552,,,1610612737,6,6,2024-01-18T00:46:37Z,350000,False,,,0,,J. Johnson bad pass TURNOVER (2 TO),"[1630552, 1631216]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,2.0,Houstan,1631216.0
36,PT08M39.00S,2024-01-18T00:46:31.6Z,1,REGULAR,steal,,[],1631216,,,1610612753,6,6,2024-01-18T00:46:33Z,360000,False,,,0,,C. Houstan STEAL (1 STL),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M35.00S,2024-01-18T00:46:36.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631216,8.623521681997373,95.83333333333334,1610612753,6,6,2024-01-18T00:46:47Z,370000,False,-229.0,29.0,1,left,MISS C. Houstan running 3PT,[1631216],1610612753.0,ORL,running,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,23.1,Missed,,,,,,,,,,,,,,,,,,
38,PT08M31.00S,2024-01-18T00:46:40.0Z,1,REGULAR,rebound,offensive,[],1629643,,,1610612753,6,6,2024-01-18T00:46:40Z,380000,False,,,0,,C. Okeke REBOUND (Off:1 Def:0),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Left Corner 3,24+ Left,,,,,37.0,1.0,0.0,1.0,,,,,,,,,,,,
39,PT08M26.00S,2024-01-18T00:46:44.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631216,8.623521681997373,3.431372549019608,1610612753,6,6,2024-01-18T00:46:51Z,390000,False,233.0,29.0,1,left,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
40,PT08M26.00S,2024-01-18T00:46:44.7Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,6,6,2024-01-18T00:46:51Z,400000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Right Corner 3,24+ Right,,,,,39.0,1.0,0.0,1.0,,,,,,,,,,,,
42,PT08M22.00S,2024-01-18T00:46:48.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629048,7.30946123521682,49.26470588235294,1610612753,6,8,2024-01-18T00:46:54Z,420000,False,4.0,16.0,1,left,G. Bitadze putback Layup (2 PTS),[1629048],1610612753.0,ORL,putback,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,2.0,,,,,,,,,,,
43,PT08M02.00S,2024-01-18T00:47:08.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.11760840998686,50.49019607843137,1610612737,8,8,2024-01-18T00:47:14Z,430000,False,2.0,12.0,1,right,C. Capela alley-oop DUNK (4 PTS) (T. Young 1 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,4.0,,,,,,T. Young,1629027.0,1.0,,,
45,PT07M42.00S,2024-01-18T00:47:28.7Z,1,REGULAR,2pt,Jump Shot,[],1631094,13.485545335085414,71.81372549019608,1610612753,8,8,2024-01-18T00:47:34Z,450000,False,-109.0,74.0,1,left,MISS P. Banchero 13' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,13.2,Missed,,,,,,,,,,,,,,,,,,
46,PT07M39.00S,2024-01-18T00:47:31.7Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,8,8,2024-01-18T00:47:34Z,460000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,
47,PT07M28.00S,2024-01-18T00:47:42.4Z,1,REGULAR,3pt,Jump Shot,[],1630180,67.62483574244416,58.82352941176471,1610612737,8,8,2024-01-18T00:47:47Z,470000,False,44.0,252.0,1,right,MISS S. Bey 25' pullup 3PT - blocked,"[1630180, 1629048]",1610612737.0,ATL,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,25.56,Missed,Bitadze,1629048.0,,,,,,,,,,,,,,,,
48,PT07M28.00S,2024-01-18T00:47:42.4Z,1,REGULAR,block,,[],1629048,,,1610612737,8,8,2024-01-18T00:47:45Z,480000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
49,PT07M25.00S,2024-01-18T00:47:45.4Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,8,8,2024-01-18T00:47:47Z,490000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,
50,PT07M16.00S,2024-01-18T00:47:55.1Z,1,REGULAR,3pt,Jump Shot,[],1631216,9.411957950065702,96.07843137254902,1610612753,8,8,2024-01-18T00:48:01Z,500000,False,-230.0,36.0,1,left,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
51,PT07M12.00S,2024-01-18T00:47:59.1Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,8,8,2024-01-18T00:48:01Z,510000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Left Corner 3,24+ Left,,,,,50.0,2.0,0.0,2.0,,,,,,,,,,,,
52,PT07M11.00S,2024-01-18T00:48:00.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,32.40801576872536,49.50980392156863,1610612753,8,11,2024-01-18T00:48:06Z,520000,False,2.0,252.0,1,left,J. Suggs 25' 3PT  (5 PTS) (G. Bitadze 1 AST),"[1630591, 1629048]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,25.21,Made,,,,,,,5.0,,,,,,G. Bitadze,1629048.0,1.0,,,
54,PT06M55.00S,2024-01-18T00:48:15.7Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,8,11,2024-01-18T00:48:20Z,540000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1629048]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Bitadze,1629048.0
55,PT06M55.00S,2024-01-18T00:48:15.7Z,1,REGULAR,steal,,[],1629048,,,1610612753,8,11,2024-01-18T00:48:17Z,550000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
56,PT06M48.00S,2024-01-18T00:48:22.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,14.799605781865965,47.30392156862745,1610612753,8,13,2024-01-18T00:48:28Z,560000,False,13.0,87.0,1,left,P. Banchero 8' turnaround Jump Shot (6 PTS),[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,8.76,Made,,,,,,,6.0,,,,,,,,,,,
57,PT06M48.00S,2024-01-18T00:48:27.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,8,13,2024-01-18T00:48:27Z,570000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M48.00S,2024-01-18T00:51:06.2Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,8,13,2024-01-18T00:51:31Z,580000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M48.00S,2024-01-18T00:51:06.2Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,8,13,2024-01-18T00:51:31Z,590000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M48.00S,2024-01-18T00:51:06.2Z,1,REGULAR,substitution,in,[],203992,,,1610612737,8,13,2024-01-18T00:51:31Z,600000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M48.00S,2024-01-18T00:51:06.2Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,8,13,2024-01-18T00:51:31Z,610000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M33.00S,2024-01-18T00:51:49.3Z,1,REGULAR,2pt,Jump Shot,[],1627749,88.38699080157687,20.34313725490196,1610612737,8,13,2024-01-18T00:51:56Z,620000,False,-148.0,57.0,1,right,MISS D. Murray 15' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,15.88,Missed,,,,,,,,,,,,,,,,,,
63,PT06M26.00S,2024-01-18T00:51:56.3Z,1,REGULAR,rebound,defensive,[],1629643,,,1610612753,8,13,2024-01-18T00:51:56Z,630000,False,,,0,,C. Okeke REBOUND (Off:1 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Mid-Range,8-16 Left,,,,,62.0,2.0,1.0,1.0,,,,,,,,,,,,
64,PT06M17.00S,2024-01-18T00:52:04.1Z,1,REGULAR,turnover,bad pass,[],1630591,,,1610612753,8,13,2024-01-18T00:52:14Z,640000,False,,,0,,J. Suggs bad pass TURNOVER (2 TO),"[1630591, 1627749]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Murray,1627749.0
65,PT06M17.00S,2024-01-18T00:52:04.1Z,1,REGULAR,steal,,[],1627749,,,1610612737,8,13,2024-01-18T00:52:06Z,650000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
66,PT06M14.00S,2024-01-18T00:52:07.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,92.85479632063075,49.50980392156863,1610612737,10,13,2024-01-18T00:54:17Z,660000,False,-2.0,15.0,1,right,D. Murray running finger roll Layup (2 PTS),[1627749],1610612737.0,ATL,running finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,2.0,,,,,,,,,,,
67,PT05M49.00S,2024-01-18T00:52:32.8Z,1,REGULAR,2pt,Hook,[],1629048,6.258212877792378,66.42156862745098,1610612753,10,13,2024-01-18T00:52:40Z,670000,False,-82.0,6.0,1,left,MISS G. Bitadze 8' turnaround Hook,[1629048],1610612753.0,ORL,turnaround,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,8.23,Missed,,,,,,,,,,,,,,,,,,
68,PT05M46.00S,2024-01-18T00:52:35.8Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,10,13,2024-01-18T00:52:40Z,680000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,
69,PT05M44.00S,2024-01-18T00:52:38.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,81.68528252299606,5.392156862745098,1610612737,13,13,2024-01-18T00:52:54Z,690000,False,-223.0,120.0,1,right,S. Bey 25' 3PT running pullup (5 PTS) (D. Murray 2 AST),"[1630180, 1627749]",1610612737.0,ATL,running pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.31,Made,,,,,,,5.0,,,,,,D. Murray,1627749.0,2.0,,,
71,PT05M21.00S,2024-01-18T00:53:00.2Z,1,REGULAR,3pt,Jump Shot,[],1629048,27.414586070959263,80.14705882352942,1610612753,13,13,2024-01-18T00:53:05Z,710000,False,-151.0,205.0,1,left,MISS G. Bitadze 25' 3PT,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
72,PT05M18.00S,2024-01-18T00:53:03.2Z,1,REGULAR,rebound,offensive,[],1631216,,,1610612753,13,13,2024-01-18T00:53:05Z,720000,False,,,0,,C. Houstan REBOUND (Off:1 Def:0),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,,71.0,1.0,0.0,1.0,,,,,,,,,,,,
73,PT05M15.00S,2024-01-18T00:53:07.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629643,30.042706964520367,71.07843137254902,1610612753,13,13,2024-01-18T00:53:14Z,730000,False,-105.0,230.0,1,left,MISS C. Okeke 25' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
74,PT05M12.00S,2024-01-18T00:53:10.0Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,13,13,2024-01-18T00:53:14Z,740000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,73.0,3.0,0.0,3.0,,,,,,,,,,,,
75,PT05M09.00S,2024-01-18T00:53:12.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629048,8.754927726675426,49.50980392156863,1610612753,13,15,2024-01-18T00:58:35Z,750000,False,2.0,30.0,1,left,G. Bitadze turnaround Hook (4 PTS),[1629048],1610612753.0,ORL,turnaround,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,4.0,,,,,,,,,,,
76,PT04M55.00S,2024-01-18T00:53:27.8Z,1,REGULAR,3pt,Jump Shot,[],1630168,94.95729303547962,95.83333333333334,1610612737,13,15,2024-01-18T00:53:34Z,760000,False,229.0,-5.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
77,PT04M47.00S,2024-01-18T00:53:35.8Z,1,REGULAR,rebound,defensive,[],1629643,,,1610612753,13,15,2024-01-18T00:53:34Z,770000,False,,,0,,C. Okeke REBOUND (Off:1 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Right Corner 3,24+ Right,,,,,76.0,3.0,2.0,1.0,,,,,,,,,,,,
78,PT04M42.00S,2024-01-18T00:53:39.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630591,11.777266754270697,50.0,1610612753,13,17,2024-01-18T00:53:47Z,780000,False,0.0,58.0,1,left,J. Suggs driving floating Jump Shot (7 PTS),[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,5.82,Made,,,,,,,7.0,,,,,,,,,,,
