actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
171,PT10M09.00S,2024-03-29T00:12:24.9Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,32,33,2024-03-29T00:12:26Z,1690000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,
172,PT10M01.00S,2024-03-29T00:12:32.9Z,2,REGULAR,turnover,bad pass,[],1630202,,,1610612738,32,33,2024-03-29T00:12:40Z,1700000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 203992]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Center,,,,1.0,Bogdanovic,203992.0,,,,,,,,,,,,,,
173,PT10M01.00S,2024-03-29T00:12:32.9Z,2,REGULAR,steal,,[],203992,,,1610612737,32,33,2024-03-29T00:12:35Z,1710000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
174,PT09M57.00S,2024-03-29T00:12:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203992,94.03745072273325,50.98039215686274,1610612737,34,33,2024-03-29T00:12:47Z,1720000,False,5.0,4.0,1,right,B. Bogdanovic running Layup (10 PTS),[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,0.6,Made,10.0,,,,,,,,,,,,,,,,,
175,PT09M42.00S,2024-03-29T00:12:51.7Z,2,REGULAR,2pt,Jump Shot,[],201950,18.2161629434954,31.61764705882353,1610612738,34,35,2024-03-29T00:12:56Z,1730000,False,92.0,119.0,1,left,J. Holiday 15' pullup Jump Shot (2 PTS),[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,15.01,Made,2.0,,,,,,,,,,,,,,,,,
176,PT09M31.00S,2024-03-29T00:13:03.1Z,2,REGULAR,3pt,Jump Shot,[],203992,68.41327201051249,62.00980392156863,1610612737,34,35,2024-03-29T00:13:10Z,1740000,False,60.0,244.0,1,right,MISS B. Bogdanovic 25' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
177,PT09M30.00S,2024-03-29T00:13:04.8Z,2,REGULAR,rebound,offensive,[],203992,,,1610612737,34,35,2024-03-29T00:13:04Z,1750000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:0),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,176.0,1.0,0.0,1.0,,,,,,,,,,
186,PT09M29.00S,2024-03-29T00:13:04.6Z,2,REGULAR,turnover,out-of-bounds,[],203992,,,1610612737,34,35,2024-03-29T00:14:25Z,1755000,False,,,0,,B. Bogdanovic lost ball out-of-bounds TURNOVER (1 TO),[203992],1610612737.0,ATL,lost ball,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,1.0,,,,,,,,,,1626300.0,,,,,,
181,PT09M18.00S,2024-03-29T00:13:20.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201950,27.020367936925098,81.86274509803921,1610612738,34,38,2024-03-29T00:15:15Z,1790000,False,-159.0,201.0,1,left,J. Holiday 25' 3PT pullup (5 PTS) (S. Hauser 3 AST),"[201950, 1630573]",1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.69,Made,5.0,,,,,,,,S. Hauser,1630573.0,3.0,,,,,,,
182,PT08M58.00S,2024-03-29T00:13:39.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629726,81.94809461235218,58.82352941176471,1610612737,36,38,2024-03-29T00:23:37Z,1800000,False,44.0,117.0,1,right,G. Mathews 12' pullup Jump Shot (4 PTS) (B. Fernando 1 AST),"[1629726, 1628981]",1610612737.0,ATL,pullup,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,12.52,Made,4.0,,,,,,,,B. Fernando,1628981.0,1.0,,,,,,,
183,PT08M42.00S,2024-03-29T00:13:57.5Z,2,REGULAR,foul,personal,['2freethrow'],202083,,,1610612738,36,38,2024-03-29T00:14:07Z,1810000,False,,,0,,W. Matthews shooting personal FOUL (1 PF) (Tatum 2 FT),"[202083, 1628369]",1610612737.0,ATL,shooting,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Tatum,1628369.0,,
187,PT08M42.00S,2024-03-29T00:14:31.8Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,36,39,2024-03-29T00:14:31Z,1830000,False,,,0,,J. Tatum Free Throw 1 of 2 (3 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
188,PT08M42.00S,2024-03-29T00:14:32.6Z,2,REGULAR,substitution,out,[],1630235,,,1610612738,36,39,2024-03-29T00:14:36Z,1840000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M42.00S,2024-03-29T00:14:32.6Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,36,39,2024-03-29T00:14:36Z,1850000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M42.00S,2024-03-29T00:14:32.6Z,2,REGULAR,substitution,in,[],1627749,,,1610612738,36,39,2024-03-29T00:14:36Z,1860000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M42.00S,2024-03-29T00:14:32.6Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,36,39,2024-03-29T00:14:36Z,1870000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M42.00S,2024-03-29T00:14:41.2Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,36,40,2024-03-29T00:14:41Z,1880000,False,,,0,,J. Tatum Free Throw 2 of 2 (4 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
193,PT08M30.00S,2024-03-29T00:14:55.0Z,2,REGULAR,2pt,Jump Shot,[],1627749,79.97700394218134,30.392156862745097,1610612737,36,40,2024-03-29T00:15:00Z,1890000,False,-98.0,136.0,1,right,MISS D. Murray 16' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,16.74,Missed,,,,,,,,,,,,,,,,,,
194,PT08M26.00S,2024-03-29T00:14:59.0Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,36,40,2024-03-29T00:15:00Z,1900000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,,193.0,3.0,3.0,0.0,,,,,,,,,,
195,PT08M14.00S,2024-03-29T00:15:11.6Z,2,REGULAR,2pt,Jump Shot,[],1628369,7.703679369250986,71.32352941176471,1610612738,36,40,2024-03-29T00:15:17Z,1910000,False,-107.0,20.0,1,left,MISS J. Tatum 10' turnaround Shot,[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,10.84,Missed,,,,,,,,,,,,,,,,,,
196,PT08M10.00S,2024-03-29T00:15:15.6Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,36,40,2024-03-29T00:15:17Z,1920000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,195.0,2.0,1.0,1.0,,,,,,,,,,
197,PT08M07.00S,2024-03-29T00:15:19.4Z,2,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,36,40,2024-03-29T00:22:01Z,1930000,False,,,0,,D. Murray bad pass out-of-bounds TURNOVER (1 TO),[1627749],1610612737.0,ATL,bad pass,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,,,,1.0,,,,,,,,,,1626300.0,,,,,,
198,PT08M07.00S,2024-03-29T00:15:23.3Z,2,REGULAR,substitution,out,[],203992,,,1610612738,36,40,2024-03-29T00:15:29Z,1940000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M07.00S,2024-03-29T00:15:23.3Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,36,40,2024-03-29T00:15:29Z,1950000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M07.00S,2024-03-29T00:15:23.3Z,2,REGULAR,substitution,in,[],1630249,,,1610612738,36,40,2024-03-29T00:15:29Z,1960000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M07.00S,2024-03-29T00:15:23.3Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,36,40,2024-03-29T00:15:29Z,1970000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M51.00S,2024-03-29T00:15:56.0Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612738,36,40,2024-03-29T00:24:22Z,1980000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1628981]",1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,1.0,Fernando,1628981.0,,,,,,,,,,,,,,
203,PT07M51.00S,2024-03-29T00:15:56.0Z,2,REGULAR,steal,,[],1628981,,,1610612737,36,40,2024-03-29T00:17:48Z,1990000,False,,,0,,B. Fernando STEAL (1 STL),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT07M41.00S,2024-03-29T00:16:05.8Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612737,36,40,2024-03-29T00:16:15Z,2000000,False,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1628436]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,Kornet,1628436.0,,,,,,,,,,,,,,
205,PT07M41.00S,2024-03-29T00:16:05.8Z,2,REGULAR,steal,,[],1628436,,,1610612738,36,40,2024-03-29T00:16:08Z,2010000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
206,PT07M38.00S,2024-03-29T00:16:11.7Z,2,REGULAR,foul,offensive,[],1627759,,,1610612738,36,40,2024-03-29T00:16:18Z,2020000,False,,,0,,J. Brown charge offensive FOUL (3 PF),"[1627759, 1629726]",1610612738.0,BOS,charge,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,3.0,0.0,Mathews,1629726.0,,
208,PT07M38.00S,2024-03-29T00:16:11.7Z,2,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,36,40,2024-03-29T00:16:11Z,2040000,False,,,0,,J. Brown offensive foul TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,,,,,,,,,,1626300.0,,,,,,
209,PT07M38.00S,2024-03-29T00:16:32.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,36,40,2024-03-29T00:16:32Z,2050000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M38.00S,2024-03-29T00:19:18.9Z,2,REGULAR,substitution,out,[],202083,,,1610612737,36,40,2024-03-29T00:19:39Z,2070000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M38.00S,2024-03-29T00:19:18.9Z,2,REGULAR,substitution,out,[],201950,,,1610612737,36,40,2024-03-29T00:19:39Z,2080000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M38.00S,2024-03-29T00:19:18.9Z,2,REGULAR,substitution,out,[],1628436,,,1610612737,36,40,2024-03-29T00:19:39Z,2090000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M38.00S,2024-03-29T00:19:18.9Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,36,40,2024-03-29T00:19:39Z,2100000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M38.00S,2024-03-29T00:19:18.9Z,2,REGULAR,substitution,in,[],204001,,,1610612737,36,40,2024-03-29T00:19:39Z,2110000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M38.00S,2024-03-29T00:19:18.9Z,2,REGULAR,substitution,in,[],1630202,,,1610612737,36,40,2024-03-29T00:19:39Z,2120000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M30.00S,2024-03-29T00:19:55.5Z,2,REGULAR,foul,personal,[],1630202,,,1610612737,36,40,2024-03-29T00:20:03Z,2130000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1629631]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Hunter,1629631.0,,
220,PT07M20.00S,2024-03-29T00:20:24.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,69.33311432325887,67.15686274509804,1610612737,36,40,2024-03-29T00:20:30Z,2150000,False,86.0,236.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
221,PT07M17.00S,2024-03-29T00:20:27.3Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,36,40,2024-03-29T00:20:30Z,2160000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,220.0,2.0,2.0,0.0,,,,,,,,,,
223,PT07M12.00S,2024-03-29T00:20:52.5Z,2,REGULAR,foul,offensive,[],1628369,,,1610612738,36,40,2024-03-29T00:22:46Z,2180000,False,,,0,,J. Tatum offensive FOUL (1 PF),"[1628369, 1630249]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Krejci,1630249.0,,
227,PT07M12.00S,2024-03-29T00:20:52.5Z,2,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,36,40,2024-03-29T00:20:52Z,2195000,False,,,0,,J. Tatum offensive foul TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,,,,,,,,,,1626300.0,,,,,,
225,PT07M12.00S,2024-03-29T00:21:18.0Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612737,36,40,2024-03-29T00:20:52Z,2200000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M12.00S,2024-03-29T00:22:48.4Z,2,REGULAR,substitution,out,[],1628981,,,1610612737,36,40,2024-03-29T00:22:58Z,2220000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M12.00S,2024-03-29T00:22:48.4Z,2,REGULAR,substitution,in,[],203991,,,1610612737,36,40,2024-03-29T00:22:58Z,2230000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M01.00S,2024-03-29T00:23:11.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,92.85479632063075,94.6078431372549,1610612737,39,40,2024-03-29T00:23:17Z,2240000,False,223.0,15.0,1,right,G. Mathews 3PT  (7 PTS) (C. Capela 1 AST),"[1629726, 203991]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,22.35,Made,7.0,,,,,,,,C. Capela,203991.0,1.0,,,,,,,
232,PT06M48.00S,2024-03-29T00:23:24.0Z,2,REGULAR,3pt,Jump Shot,[],204001,24.26084099868594,87.00980392156863,1610612738,39,40,2024-03-29T00:23:32Z,2260000,False,-185.0,176.0,1,left,MISS K. Porzingis 25' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
233,PT06M46.00S,2024-03-29T00:23:26.6Z,2,REGULAR,rebound,offensive,[],1628369,,,1610612738,39,40,2024-03-29T00:23:26Z,2270000,False,,,0,,J. Tatum REBOUND (Off:1 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,232.0,4.0,3.0,1.0,,,,,,,,,,
234,PT06M44.00S,2024-03-29T00:23:29.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,6.783837056504599,50.0,1610612738,39,42,2024-03-29T00:23:42Z,2280000,False,0.0,11.0,1,left,J. Tatum driving Layup (6 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.13,Made,6.0,,,,,,,,,,,,,,,,,
235,PT06M44.00S,2024-03-29T00:23:33.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,39,42,2024-03-29T00:23:46Z,2290000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,
236,PT06M23.00S,2024-03-29T00:24:03.5Z,2,REGULAR,turnover,lost ball,[],1629726,,,1610612737,39,42,2024-03-29T00:24:10Z,2300000,False,,,0,,G. Mathews lost ball TURNOVER (1 TO),"[1629726, 204001]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,Porzingis,204001.0,,,,,,,,,,,,,,
237,PT06M23.00S,2024-03-29T00:24:03.5Z,2,REGULAR,steal,,[],204001,,,1610612738,39,42,2024-03-29T00:24:05Z,2310000,False,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
238,PT06M19.00S,2024-03-29T00:24:07.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,5.995400788436268,49.754901960784316,1610612738,39,44,2024-03-29T00:24:16Z,2320000,False,1.0,4.0,1,left,J. Brown running Layup (8 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.41,Made,8.0,,,,,,,,,,,,,,,,,
240,PT06M08.00S,2024-03-29T00:24:18.4Z,2,REGULAR,2pt,Jump Shot,[],1627749,95.22010512483574,70.09803921568627,1610612737,39,44,2024-03-29T00:24:26Z,2340000,False,100.0,-8.0,1,right,MISS D. Murray 10' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,10.08,Missed,,,,,,,,,,,,,,,,,,
241,PT06M06.00S,2024-03-29T00:24:20.9Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,39,44,2024-03-29T00:24:20Z,2350000,False,,,0,,C. Capela REBOUND (Off:2 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,,,,,240.0,5.0,3.0,2.0,,,,,,,,,,
242,PT06M05.00S,2024-03-29T00:24:22.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,68.67608409986859,63.725490196078425,1610612737,42,44,2024-03-29T00:24:29Z,2360000,False,69.0,242.0,1,right,D. Hunter 25' 3PT  (5 PTS) (C. Capela 2 AST),"[1629631, 203991]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.14,Made,5.0,,,,,,,,C. Capela,203991.0,2.0,,,,,,,
244,PT05M42.00S,2024-03-29T00:24:44.5Z,2,REGULAR,3pt,Jump Shot,[],204001,29.122864651773984,74.01960784313727,1610612738,42,44,2024-03-29T00:24:49Z,2380000,False,-120.0,221.0,1,left,MISS K. Porzingis 25' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
245,PT05M39.00S,2024-03-29T00:24:47.5Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,42,44,2024-03-29T00:24:49Z,2390000,False,,,0,,D. Hunter REBOUND (Off:0 Def:4),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,244.0,4.0,4.0,0.0,,,,,,,,,,
246,PT05M32.00S,2024-03-29T00:24:54.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.06636005256242,49.754901960784316,1610612737,42,44,2024-03-29T00:25:00Z,2400000,False,-1.0,22.0,1,right,MISS D. Murray driving Layup,[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
248,PT05M28.00S,2024-03-29T00:24:58.4Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,42,44,2024-03-29T00:25:00Z,2420000,False,,,0,,C. Capela REBOUND (Off:3 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,246.0,6.0,3.0,3.0,,,,,,,,,,
249,PT05M28.00S,2024-03-29T00:24:58.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,44,44,2024-03-29T00:24:58Z,2430000,False,0.0,0.0,1,right,C. Capela tip Layup (6 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
250,PT05M14.00S,2024-03-29T00:25:14.4Z,2,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,44,44,2024-03-29T00:25:24Z,2440000,False,,,0,,J. Brown lost ball out-of-bounds TURNOVER (2 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,2.0,,,,,,,,,,2530.0,,,,,,
251,PT05M14.00S,2024-03-29T00:25:24.3Z,2,REGULAR,substitution,out,[],1630202,,,1610612737,44,44,2024-03-29T00:25:27Z,2450000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M14.00S,2024-03-29T00:25:24.3Z,2,REGULAR,substitution,in,[],201950,,,1610612737,44,44,2024-03-29T00:25:27Z,2460000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M58.00S,2024-03-29T00:25:44.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,96.00854139290408,94.11764705882352,1610612737,47,44,2024-03-29T00:25:49Z,2470000,False,221.0,-15.0,1,right,D. Murray 3PT  (15 PTS) (G. Mathews 1 AST),"[1627749, 1629726]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,22.11,Made,15.0,,,,,,,,G. Mathews,1629726.0,1.0,,,,,,,
255,PT04M55.00S,2024-03-29T00:26:08.9Z,2,REGULAR,foul,technical,['1freethrow'],1629027,,,1610612738,47,44,2024-03-29T00:26:29Z,2490000,False,,,0,,T. Young technical FOUL (1 Tech),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,1628484.0,0.0,1.0,,,,
256,PT04M55.00S,2024-03-29T00:26:19.4Z,2,REGULAR,substitution,out,[],1629726,,,1610612738,47,44,2024-03-29T00:26:24Z,2500000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M55.00S,2024-03-29T00:26:19.4Z,2,REGULAR,substitution,in,[],203992,,,1610612738,47,44,2024-03-29T00:26:24Z,2510000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M55.00S,2024-03-29T00:26:30.5Z,2,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,47,45,2024-03-29T00:26:30Z,2520000,False,,,0,,J. Tatum technical Free Throw 1 of 1 (7 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
259,PT04M39.00S,2024-03-29T00:26:51.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,19.004599211563733,53.431372549019606,1610612738,47,47,2024-03-29T00:26:57Z,2530000,False,-17.0,126.0,1,left,K. Porzingis 12' Jump Shot (14 PTS) (J. Tatum 3 AST),"[204001, 1628369]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,12.73,Made,14.0,,,,,,,,J. Tatum,1628369.0,3.0,,,,,,,
