actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M24.00S,2024-03-10T22:13:21.8Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,3,4,2024-03-10T22:13:23Z,170000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,16.0,2.0,2.0,0.0,,,,,,,,,,
18,PT10M11.00S,2024-03-10T22:13:33.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.93495400788436,48.77450980392157,1610612740,3,4,2024-03-10T22:13:39Z,180000,False,-6.0,23.0,1,right,MISS Z. Williamson driving Layup - blocked,"[1629627, 203991]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,Capela,203991.0,,,
19,PT10M11.00S,2024-03-10T22:13:33.8Z,1,REGULAR,block,,[],203991,,,1610612740,3,4,2024-03-10T22:13:37Z,190000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
20,PT10M08.00S,2024-03-10T22:13:36.8Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,3,4,2024-03-10T22:13:39Z,200000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
21,PT10M02.00S,2024-03-10T22:13:43.7Z,1,REGULAR,3pt,Jump Shot,[],1627749,31.750985545335087,59.31372549019608,1610612737,3,4,2024-03-10T22:13:48Z,210000,False,-47.0,246.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.04,Missed,,,,,,,,,,,,,,,,,,
22,PT09M59.00S,2024-03-10T22:13:46.7Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,3,4,2024-03-10T22:13:48Z,220000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M52.00S,2024-03-10T22:13:53.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,91.27792378449409,52.20588235294118,1610612740,3,6,2024-03-10T22:13:58Z,230000,False,11.0,29.0,1,right,J. Valanciunas Layup (2 PTS) (B. Ingram 1 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.15,Made,2.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
25,PT09M33.00S,2024-03-10T22:14:12.4Z,1,REGULAR,3pt,Jump Shot,[],1627749,30.436925098554536,66.66666666666666,1610612737,3,6,2024-03-10T22:14:18Z,250000,False,-83.0,234.0,1,left,MISS D. Murray 24' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
26,PT09M30.00S,2024-03-10T22:14:15.4Z,1,REGULAR,rebound,offensive,[],203992,,,1610612737,3,6,2024-03-10T22:20:40Z,260000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:0),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,25.0,1.0,0.0,1.0,,,,,,,,,,
27,PT09M29.00S,2024-03-10T22:14:16.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203992,31.09395532194481,37.00980392156863,1610612737,6,6,2024-03-10T22:14:21Z,270000,False,65.0,240.0,1,left,B. Bogdanovic 24' 3PT  (3 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,24.85,Made,3.0,,,,,,,,,,,,,,,,,
28,PT09M11.00S,2024-03-10T22:14:34.1Z,1,REGULAR,turnover,bad pass,[],202685,,,1610612740,6,6,2024-03-10T22:14:40Z,280000,False,,,0,,J. Valanciunas bad pass TURNOVER (1 TO),"[202685, 203992]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Bogdanovic,203992.0
29,PT09M11.00S,2024-03-10T22:14:34.1Z,1,REGULAR,steal,,[],203992,,,1610612737,6,6,2024-03-10T22:14:36Z,290000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
30,PT09M06.00S,2024-03-10T22:14:39.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203991,6.1268068331143235,51.71568627450981,1610612737,8,6,2024-03-10T22:14:46Z,300000,False,-9.0,5.0,1,left,C. Capela running Layup (2 PTS) (D. Murray 1 AST),"[203991, 1627749]",1610612737.0,ATL,running,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,D. Murray,1627749.0,1.0,,,,,,,,,,,,,,
32,PT08M54.00S,2024-03-10T22:14:51.6Z,1,REGULAR,turnover,bad pass,[],203468,,,1610612740,8,6,2024-03-10T22:14:57Z,320000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1630249]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Krejci,1630249.0
33,PT08M54.00S,2024-03-10T22:14:51.6Z,1,REGULAR,steal,,[],1630249,,,1610612737,8,6,2024-03-10T22:14:53Z,330000,False,,,0,,V. Krejci STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M51.00S,2024-03-10T22:14:55.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630249,7.178055190538765,49.01960784313725,1610612737,8,6,2024-03-10T22:15:07Z,340000,False,5.0,15.0,1,left,MISS V. Krejci running Layup - blocked,"[1630249, 1629627]",1610612737.0,ATL,running,,,Krejci,V. Krejci,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,Williamson,1629627.0,,,
35,PT08M51.00S,2024-03-10T22:14:55.5Z,1,REGULAR,block,,[],1629627,,,1610612737,8,6,2024-03-10T22:14:58Z,350000,False,,,0,,Z. Williamson BLOCK (1 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M50.00S,2024-03-10T22:14:56.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,8,6,2024-03-10T22:15:07Z,360000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,34.0,,,,,,,,,,,,,
38,PT08M39.00S,2024-03-10T22:15:28.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203991,5.601182654402102,51.71568627450981,1610612737,10,6,2024-03-10T22:15:34Z,380000,False,-9.0,0.0,1,left,C. Capela reverse Layup (4 PTS) (B. Bogdanovic 2 AST),"[203991, 203992]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.86,Made,4.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,,,
40,PT08M26.00S,2024-03-10T22:15:42.2Z,1,REGULAR,3pt,Jump Shot,[],203468,68.41327201051249,33.33333333333333,1610612740,10,9,2024-03-10T22:15:46Z,400000,False,-83.0,244.0,1,right,C. McCollum 25' 3PT pullup (3 PTS) (B. Ingram 2 AST),"[203468, 1627742]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.82,Made,3.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
42,PT08M08.00S,2024-03-10T22:16:00.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,10.068988173455978,40.931372549019606,1610612737,10,9,2024-03-10T22:16:06Z,420000,False,45.0,42.0,1,left,MISS C. Capela 6' turnaround Hook - blocked,"[203991, 202685]",1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,Valanciunas,202685.0,,,
43,PT08M08.00S,2024-03-10T22:16:00.0Z,1,REGULAR,block,,[],202685,,,1610612737,10,9,2024-03-10T22:16:02Z,430000,False,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M03.00S,2024-03-10T22:16:05.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,10,9,2024-03-10T22:16:06Z,440000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,42.0,2.0,1.0,1.0,,,,,,,,,,
45,PT08M03.00S,2024-03-10T22:16:05.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,10,9,2024-03-10T22:16:05Z,450000,False,0.0,0.0,1,left,MISS C. Capela putback Layup,[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
46,PT08M02.00S,2024-03-10T22:16:06.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,10,9,2024-03-10T22:16:06Z,460000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,,,,45.0,3.0,3.0,0.0,,,,,,,,,,
47,PT07M59.00S,2024-03-10T22:16:09.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203468,92.06636005256242,50.0,1610612740,10,11,2024-03-10T22:16:16Z,470000,False,0.0,22.0,1,right,C. McCollum running Layup (5 PTS),[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.21,Made,5.0,,,,,,,,,,,,,,,,,
48,PT07M40.00S,2024-03-10T22:16:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203992,9.674770039421814,45.588235294117645,1610612737,10,11,2024-03-10T22:16:34Z,480000,False,22.0,38.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[203992, 202685]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,Valanciunas,202685.0,,,
49,PT07M40.00S,2024-03-10T22:16:28.3Z,1,REGULAR,block,,[],202685,,,1610612737,10,11,2024-03-10T22:16:31Z,490000,False,,,0,,J. Valanciunas BLOCK (2 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2024-03-10T22:16:31.3Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,10,11,2024-03-10T22:16:34Z,500000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,
51,PT07M26.00S,2024-03-10T22:16:43.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,87.59855453350855,41.66666666666667,1610612740,10,11,2024-03-10T22:16:52Z,510000,False,-42.0,64.0,1,right,MISS J. Valanciunas 7' turnaround Shot,[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,,,,
52,PT07M23.00S,2024-03-10T22:16:46.2Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,10,11,2024-03-10T22:16:52Z,520000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M14.00S,2024-03-10T22:16:55.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,10.463206307490145,43.627450980392155,1610612737,10,11,2024-03-10T22:16:58Z,530000,False,32.0,46.0,1,left,MISS D. Murray pullup Shot - blocked,"[1627749, 1630529]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,Jones,1630529.0,,,
54,PT07M14.00S,2024-03-10T22:16:55.0Z,1,REGULAR,block,,[],1630529,,,1610612737,10,11,2024-03-10T22:16:57Z,540000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M11.00S,2024-03-10T22:16:58.0Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,10,11,2024-03-10T22:16:58Z,550000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,4.0,4.0,0.0,,,,,,,,,,
56,PT07M07.00S,2024-03-10T22:17:01.9Z,1,REGULAR,turnover,lost ball,[],1627742,,,1610612740,10,11,2024-03-10T22:17:06Z,560000,False,,,0,,B. Ingram lost ball TURNOVER (1 TO),"[1627742, 1627749]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Murray,1627749.0
57,PT07M07.00S,2024-03-10T22:17:01.9Z,1,REGULAR,steal,,[],1627749,,,1610612737,10,11,2024-03-10T22:17:04Z,570000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
58,PT06M58.00S,2024-03-10T22:17:11.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203991,6.521024967148489,50.49019607843137,1610612737,12,11,2024-03-10T22:17:24Z,580000,False,-2.0,9.0,1,left,C. Capela Layup (6 PTS) (D. Murray 2 AST),"[203991, 1627749]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.91,Made,6.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,
60,PT06M58.00S,2024-03-10T22:17:16.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,12,11,2024-03-10T22:17:16Z,600000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M58.00S,2024-03-10T22:19:57.0Z,1,REGULAR,substitution,out,[],203992,,,1610612740,12,11,2024-03-10T22:20:11Z,610000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M58.00S,2024-03-10T22:19:57.0Z,1,REGULAR,substitution,out,[],1630249,,,1610612740,12,11,2024-03-10T22:20:11Z,620000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M58.00S,2024-03-10T22:19:57.0Z,1,REGULAR,substitution,in,[],1629631,,,1610612740,12,11,2024-03-10T22:20:11Z,630000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M58.00S,2024-03-10T22:19:57.0Z,1,REGULAR,substitution,in,[],202083,,,1610612740,12,11,2024-03-10T22:20:11Z,640000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M44.00S,2024-03-10T22:20:40.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.93495400788436,49.50980392156863,1610612740,12,13,2024-03-10T22:20:46Z,650000,False,-2.0,23.0,1,right,Z. Williamson driving Layup (6 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.34,Made,6.0,,,,,,,,,,,,,,,,,
66,PT06M32.00S,2024-03-10T22:20:52.3Z,1,REGULAR,3pt,Jump Shot,[],1630180,27.020367936925098,80.63725490196079,1610612737,12,13,2024-03-10T22:20:59Z,660000,False,-153.0,201.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
67,PT06M29.00S,2024-03-10T22:20:55.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,12,13,2024-03-10T22:20:59Z,670000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,66.0,5.0,5.0,0.0,,,,,,,,,,
68,PT06M25.00S,2024-03-10T22:20:59.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203468,72.61826544021025,17.892156862745097,1610612740,12,13,2024-03-10T22:27:59Z,680000,False,-161.0,205.0,1,right,MISS C. McCollum 26' running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
69,PT06M23.00S,2024-03-10T22:21:01.5Z,1,REGULAR,rebound,offensive,[],203468,,,1610612740,12,13,2024-03-10T22:27:59Z,690000,False,,,0,,C. McCollum REBOUND (Off:1 Def:0),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,68.0,1.0,0.0,1.0,,,,,,,,,,
70,PT06M14.00S,2024-03-10T22:21:11.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,94.95729303547962,69.6078431372549,1610612740,12,13,2024-03-10T22:21:16Z,700000,False,98.0,-5.0,1,right,MISS B. Ingram 9' turnaround fadeaway Shot,[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,9.81,Missed,,,,,,,,,,,,,,,,,,
71,PT06M10.00S,2024-03-10T22:21:15.6Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,12,13,2024-03-10T22:21:16Z,710000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
73,PT06M04.00S,2024-03-10T22:21:30.8Z,1,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612737,12,13,2024-03-10T22:21:46Z,730000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Murray 2 FT),"[1627742, 1627749]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203054.0,1.0,0.0,Murray,1627749.0,,,,,
75,PT06M04.00S,2024-03-10T22:21:51.9Z,1,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,13,13,2024-03-10T22:21:51Z,750000,False,,,0,,D. Murray Free Throw 1 of 2 (1 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2024-03-10T22:21:54.5Z,1,REGULAR,substitution,out,[],1630180,,,1610612737,13,13,2024-03-10T22:22:05Z,760000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M04.00S,2024-03-10T22:21:54.5Z,1,REGULAR,substitution,out,[],1629627,,,1610612737,13,13,2024-03-10T22:22:05Z,770000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M04.00S,2024-03-10T22:21:54.5Z,1,REGULAR,substitution,in,[],1629726,,,1610612737,13,13,2024-03-10T22:22:05Z,780000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M04.00S,2024-03-10T22:21:54.5Z,1,REGULAR,substitution,in,[],1630530,,,1610612737,13,13,2024-03-10T22:22:05Z,790000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M04.00S,2024-03-10T22:22:18.0Z,1,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,13,13,2024-03-10T22:22:18Z,800000,False,,,0,,MISS D. Murray Free Throw 2 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
81,PT06M02.00S,2024-03-10T22:22:19.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,13,13,2024-03-10T22:22:19Z,810000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,80.0,6.0,6.0,0.0,,,,,,,,,,
