actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT04M55.00S,2023-11-01T23:53:02.6Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612764,12,19,2023-11-01T23:53:09Z,850000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,84.0,1.0,1.0,0.0,,,,,
86,PT04M51.00S,2023-11-01T23:53:07.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,68.15045992115637,50.245098039215684,1610612764,12,19,2023-11-01T23:53:12Z,860000,False,1.0,247.0,1,right,MISS T. Jones 24' running pullup 3PT,[1626145],1610612764.0,WAS,running pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,24.69,Missed,,,,,,,,,,,,,,,,,,
87,PT04M48.00S,2023-11-01T23:53:10.5Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,12,19,2023-11-01T23:53:12Z,870000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,86.0,2.0,2.0,0.0,,,,,
88,PT04M43.00S,2023-11-01T23:53:15.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627749,10.068988173455978,56.127450980392155,1610612737,14,19,2023-11-01T23:53:21Z,880000,False,-31.0,42.0,1,left,D. Murray running Layup (5 PTS) (J. Johnson 1 AST),"[1627749, 1630552]",1610612737.0,ATL,running,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,5.0,J. Johnson,1630552.0,1.0,,,,,,,,,,,,,,
90,PT04M29.00S,2023-11-01T23:53:28.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,86.81011826544021,47.794117647058826,1610612764,14,21,2023-11-01T23:53:35Z,900000,False,-11.0,71.0,1,right,T. Jones 7' driving floating Jump Shot (2 PTS) (J. Poole 1 AST),"[1626145, 1629673]",1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.23,Made,2.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
92,PT04M16.00S,2023-11-01T23:53:43.0Z,1,REGULAR,2pt,Jump Shot,[],203992,23.47240473061761,34.55882352941176,1610612737,16,21,2023-11-01T23:53:47Z,920000,False,77.0,168.0,1,left,B. Bogdanovic 18' pullup Jump Shot (2 PTS) (O. Okongwu 1 AST),"[203992, 1630168]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,18.5,Made,2.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,,,,
94,PT03M59.00S,2023-11-01T23:53:58.9Z,1,REGULAR,turnover,bad pass,[],203488,,,1610612764,16,21,2023-11-01T23:54:03Z,940000,False,,,0,,M. Muscala bad pass TURNOVER (1 TO),"[203488, 203992]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Bogdanovic,203992.0,,
95,PT03M59.00S,2023-11-01T23:53:58.9Z,1,REGULAR,steal,,[],203992,,,1610612737,16,21,2023-11-01T23:54:01Z,950000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
96,PT03M56.00S,2023-11-01T23:54:03.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203992,8.360709592641262,46.81372549019608,1610612737,18,21,2023-11-01T23:55:01Z,960000,False,16.0,26.0,1,left,B. Bogdanovic running Layup (4 PTS),[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.06,Made,4.0,,,,,,,,,,,,,,,,,
97,PT03M56.00S,2023-11-01T23:54:13.9Z,1,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612737,18,21,2023-11-01T23:54:38Z,970000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Bogdanovic 1 FT),"[1630557, 203992]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,1.0,0.0,Bogdanovic,203992.0,,,,,,,,,
99,PT03M56.00S,2023-11-01T23:54:19.1Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,18,21,2023-11-01T23:54:29Z,990000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M56.00S,2023-11-01T23:54:19.1Z,1,REGULAR,substitution,out,[],1626145,,,1610612737,18,21,2023-11-01T23:54:29Z,1000000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M56.00S,2023-11-01T23:54:19.1Z,1,REGULAR,substitution,out,[],203488,,,1610612737,18,21,2023-11-01T23:54:29Z,1010000,False,,,0,,SUB out: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M56.00S,2023-11-01T23:54:19.1Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,18,21,2023-11-01T23:54:29Z,1020000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M56.00S,2023-11-01T23:54:19.1Z,1,REGULAR,substitution,in,[],1626153,,,1610612737,18,21,2023-11-01T23:54:29Z,1030000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M56.00S,2023-11-01T23:54:19.1Z,1,REGULAR,substitution,in,[],201568,,,1610612737,18,21,2023-11-01T23:54:29Z,1040000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M56.00S,2023-11-01T23:54:39.2Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203992,,,1610612737,19,21,2023-11-01T23:54:39Z,1050000,False,,,0,,B. Bogdanovic Free Throw 1 of 1 (5 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
106,PT03M44.00S,2023-11-01T23:54:51.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,86.28449408672799,55.88235294117647,1610612764,19,21,2023-11-01T23:54:56Z,1060000,False,29.0,76.0,1,right,MISS J. Poole 8' driving floating Shot,[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,8.19,Missed,,,,,,,,,,,,,,,,,,
107,PT03M41.00S,2023-11-01T23:54:54.6Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,19,21,2023-11-01T23:54:56Z,1070000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,106.0,1.0,1.0,0.0,,,,,
120,PT03M37.00S,2023-11-01T23:54:55.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630552,10.249671484888305,45.36611519607843,1610612737,19,21,2023-11-02T00:11:54Z,1075000,False,23.0,44.0,1,left,MISS J. Johnson running Layup,[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
121,PT03M36.00S,2023-11-01T23:54:56.1Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,19,21,2023-11-02T00:07:10Z,1077500,False,,,0,,J. Johnson REBOUND (Off:1 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,120.0,3.0,2.0,1.0,,,,,
108,PT03M35.00S,2023-11-01T23:54:58.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,9.806176084099869,48.529411764705884,1610612737,19,21,2023-11-02T00:13:08Z,1080000,False,7.0,40.0,1,left,MISS J. Johnson putback Layup,[1630552],1610612737.0,ATL,putback,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,,,,
109,PT03M34.00S,2023-11-01T23:54:59.7Z,1,REGULAR,rebound,defensive,[],201568,,,1610612764,19,21,2023-11-02T00:10:44Z,1090000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,108.0,1.0,1.0,0.0,,,,,
110,PT03M23.00S,2023-11-01T23:55:12.8Z,1,REGULAR,2pt,Jump Shot,[],201568,90.88370565045992,24.264705882352942,1610612764,19,23,2023-11-01T23:55:19Z,1100000,False,-129.0,33.0,1,right,D. Gallinari 13' fadeaway Jump Shot (2 PTS),[201568],1610612764.0,WAS,fadeaway,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,13.29,Made,2.0,,,,,,,,,,,,,,,,,
111,PT03M08.00S,2023-11-01T23:55:27.2Z,1,REGULAR,3pt,Jump Shot,[],1629027,30.699737187910642,69.85294117647058,1610612737,19,23,2023-11-01T23:55:32Z,1110000,False,-99.0,236.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
112,PT03M05.00S,2023-11-01T23:55:30.2Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612764,19,23,2023-11-01T23:55:32Z,1120000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,111.0,1.0,1.0,0.0,,,,,
113,PT02M47.00S,2023-11-01T23:55:48.4Z,1,REGULAR,3pt,Jump Shot,[],1630557,71.56701708278581,20.588235294117645,1610612764,19,23,2023-11-01T23:55:54Z,1130000,False,-147.0,215.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
114,PT02M44.00S,2023-11-01T23:55:51.4Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,19,23,2023-11-01T23:55:54Z,1140000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,113.0,2.0,2.0,0.0,,,,,
115,PT02M40.00S,2023-11-01T23:55:57.4Z,1,REGULAR,foul,personal,[],1629673,,,1610612737,19,23,2023-11-01T23:56:04Z,1150000,False,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 1629027]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,,,,,203592.0,1.0,0.0,Young,1629027.0,,,,,,,,,
117,PT02M40.00S,2023-11-01T23:56:06.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,19,23,2023-11-01T23:56:06Z,1170000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M40.00S,2023-11-01T23:58:22.5Z,1,REGULAR,substitution,out,[],1629673,,,1610612737,19,23,2023-11-01T23:58:48Z,1180000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M40.00S,2023-11-01T23:58:22.5Z,1,REGULAR,substitution,in,[],1628398,,,1610612737,19,23,2023-11-01T23:58:48Z,1190000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M31.00S,2023-11-01T23:59:14.2Z,1,REGULAR,2pt,Jump Shot,[],203992,20.05584756898817,65.93137254901961,1610612737,19,23,2023-11-01T23:59:20Z,1200000,False,-80.0,136.0,1,left,MISS B. Bogdanovic 15' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,15.76,Missed,,,,,,,,,,,,,,,,,,
123,PT02M27.00S,2023-11-01T23:59:18.2Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,19,23,2023-11-01T23:59:20Z,1210000,False,,,0,,J. Johnson REBOUND (Off:2 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,122.0,4.0,2.0,2.0,,,,,
124,PT02M27.00S,2023-11-01T23:59:18.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,5.590000152587891,50.0,1610612737,21,23,2023-11-01T23:59:18Z,1220000,False,0.0,0.0,1,left,J. Johnson tip Layup (2 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
125,PT02M11.00S,2023-11-01T23:59:33.7Z,1,REGULAR,3pt,Jump Shot,[],1630557,67.62483574244416,61.76470588235294,1610612764,21,23,2023-11-01T23:59:38Z,1230000,False,59.0,252.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
126,PT02M09.00S,2023-11-01T23:59:35.7Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,21,23,2023-11-01T23:59:38Z,1240000,False,,,0,,J. Johnson REBOUND (Off:2 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,125.0,5.0,3.0,2.0,,,,,
127,PT02M05.00S,2023-11-01T23:59:40.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203992,27.677398160315374,18.137254901960784,1610612737,21,23,2023-11-01T23:59:48Z,1250000,False,159.0,208.0,1,left,MISS B. Bogdanovic 26' running pullup 3PT,[203992],1610612737.0,ATL,running pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
128,PT02M03.00S,2023-11-01T23:59:46.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,21,23,2023-11-01T23:59:46Z,1260000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,127.0,,,,,,,,
130,PT02M01.00S,2023-11-01T23:59:57.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,8.09789750328515,50.73529411764706,1610612737,23,23,2023-11-02T00:00:02Z,1280000,False,-4.0,24.0,1,left,B. Bogdanovic alley-oop Layup (7 PTS) (J. Johnson 2 AST),"[203992, 1630552]",1610612737.0,ATL,alley-oop,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.39,Made,7.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
132,PT01M40.00S,2023-11-02T00:00:17.8Z,1,REGULAR,2pt,Jump Shot,[],1628398,78.40013140604468,49.50980392156863,1610612764,23,23,2023-11-02T00:00:22Z,1300000,False,-2.0,151.0,1,right,MISS K. Kuzma 15' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Center,15.05,Missed,,,,,,,,,,,,,,,,,,
133,PT01M37.00S,2023-11-02T00:00:20.8Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,23,23,2023-11-02T00:00:22Z,1310000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,132.0,2.0,2.0,0.0,,,,,
134,PT01M34.00S,2023-11-02T00:00:24.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629027,18.2161629434954,44.6078431372549,1610612737,25,23,2023-11-02T00:00:30Z,1320000,False,27.0,119.0,1,left,T. Young 12' running pullup Jump Shot (8 PTS),[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.17,Made,8.0,,,,,,,,,,,,,,,,,
135,PT01M14.00S,2023-11-02T00:00:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201568,91.93495400788436,50.49019607843137,1610612764,25,25,2023-11-02T00:00:49Z,1330000,False,2.0,23.0,1,right,D. Gallinari driving Layup (4 PTS) (C. Kispert 1 AST),"[201568, 1630557]",1610612764.0,WAS,driving,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,2.34,Made,4.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,,,,
137,PT01M00.00S,2023-11-02T00:00:58.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,16.90210249671485,39.705882352941174,1610612737,25,25,2023-11-02T00:01:03Z,1350000,False,51.0,106.0,1,left,MISS T. Young 11' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.82,Missed,,,,,,,,,,,,,,,,,,
138,PT00M57.10S,2023-11-02T00:01:00.9Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,25,25,2023-11-02T00:01:03Z,1360000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,137.0,3.0,2.0,1.0,,,,,
139,PT00M57.10S,2023-11-02T00:01:01.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,5.590000152587891,50.0,1610612737,25,25,2023-11-02T00:01:02Z,1370000,False,0.0,0.0,1,left,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
140,PT00M56.40S,2023-11-02T00:01:02.6Z,1,REGULAR,rebound,defensive,[],201568,,,1610612764,25,25,2023-11-02T00:01:02Z,1380000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,139.0,2.0,2.0,0.0,,,,,
141,PT00M48.50S,2023-11-02T00:01:10.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,89.43823915900131,52.20588235294118,1610612764,25,27,2023-11-02T00:01:15Z,1390000,False,11.0,47.0,1,right,C. Kispert cutting Layup (2 PTS) (D. Wright 1 AST),"[1630557, 1626153]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,2.0,D. Wright,1626153.0,1.0,,,,,,,,,,,,,,
143,PT00M31.10S,2023-11-02T00:01:30.8Z,1,REGULAR,3pt,Jump Shot,[],1630168,29.911300919842315,71.56862745098039,1610612737,25,27,2023-11-02T00:01:35Z,1410000,False,-108.0,229.0,1,left,MISS O. Okongwu 25' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
144,PT00M28.10S,2023-11-02T00:01:33.8Z,1,REGULAR,rebound,defensive,[],201568,,,1610612764,25,27,2023-11-02T00:01:35Z,1420000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:3),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,143.0,3.0,3.0,0.0,,,,,
145,PT00M09.70S,2023-11-02T00:01:52.2Z,1,REGULAR,3pt,Jump Shot,[],1628398,70.12155059132719,73.0392156862745,1610612764,25,30,2023-11-02T00:01:58Z,1430000,False,115.0,228.0,1,right,K. Kuzma 25' 3PT pullup (9 PTS) (D. Wright 2 AST),"[1628398, 1626153]",1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.58,Made,9.0,D. Wright,1626153.0,2.0,,,,,,,,,,,,,,
147,PT00M00.50S,2023-11-02T00:02:05.0Z,1,REGULAR,3pt,Jump Shot,[],1630552,10.988830486202366,94.85294117647058,1610612737,25,30,2023-11-02T00:02:10Z,1450000,False,-224.0,51.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
148,PT00M00.50S,2023-11-02T00:02:05.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,25,30,2023-11-02T00:02:10Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,147.0,,,,,,,,
149,PT00M00.00S,2023-11-02T00:02:09.9Z,1,REGULAR,period,end,[],0,,,1610612737,25,30,2023-11-02T00:02:09Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-11-02T00:04:34.0Z,2,REGULAR,substitution,out,['startperiod'],1631100,,,1610612737,25,30,2023-11-02T00:04:48Z,1480000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-11-02T00:04:34.0Z,2,REGULAR,substitution,in,['startperiod'],1630180,,,1610612737,25,30,2023-11-02T00:04:48Z,1490000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-11-02T00:05:01.9Z,2,REGULAR,period,start,[],0,,,1610612764,25,30,2023-11-02T00:05:01Z,1500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M48.00S,2023-11-02T00:05:13.6Z,2,REGULAR,3pt,Jump Shot,[],1641731,94.95729303547962,95.09803921568627,1610612764,25,30,2023-11-02T00:05:20Z,1510000,False,225.0,-5.0,1,right,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
154,PT11M41.00S,2023-11-02T00:05:20.6Z,2,REGULAR,rebound,offensive,[],201568,,,1610612764,25,30,2023-11-02T00:05:20Z,1520000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:3),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,153.0,4.0,3.0,1.0,,,,,
155,PT11M41.00S,2023-11-02T00:05:19.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201568,94.40999984741211,50.0,1610612764,25,32,2023-11-02T00:05:23Z,1530000,False,0.0,0.0,1,right,D. Gallinari tip Layup (6 PTS),[201568],1610612764.0,WAS,tip,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
157,PT11M27.00S,2023-11-02T00:05:47.2Z,2,REGULAR,3pt,Jump Shot,[],203992,7.966491458607096,95.34313725490196,1610612737,25,32,2023-11-02T00:05:52Z,1550000,False,-227.0,22.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,22.78,Missed,,,,,,,,,,,,,,,,,,
158,PT11M22.00S,2023-11-02T00:05:52.2Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,25,32,2023-11-02T00:05:52Z,1560000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,157.0,4.0,2.0,2.0,,,,,
159,PT11M22.00S,2023-11-02T00:05:52.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,5.590000152587891,50.0,1610612737,27,32,2023-11-02T00:05:52Z,1570000,False,0.0,0.0,1,left,O. Okongwu putback Layup (2 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
160,PT10M59.00S,2023-11-02T00:06:15.5Z,2,REGULAR,3pt,Jump Shot,[],1628398,67.49342969776609,40.19607843137255,1610612764,27,32,2023-11-02T00:06:20Z,1580000,False,-49.0,253.0,1,right,MISS K. Kuzma 25' step back 3PT,[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
161,PT10M56.00S,2023-11-02T00:06:18.5Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,27,32,2023-11-02T00:06:20Z,1590000,False,,,0,,J. Johnson REBOUND (Off:2 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,160.0,6.0,4.0,2.0,,,,,
163,PT10M44.00S,2023-11-02T00:06:43.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.5722733245729295,46.32352941176471,1610612737,27,32,2023-11-02T00:06:51Z,1610000,False,18.0,19.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
164,PT10M41.00S,2023-11-02T00:06:46.8Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,27,32,2023-11-02T00:06:46Z,1620000,False,,,0,,J. Johnson REBOUND (Off:3 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,163.0,7.0,4.0,3.0,,,,,
