actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT05M01.00S,2024-01-27T00:24:02.3Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,14,22,2024-01-27T00:31:11Z,850000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,85.0,1.0,0.0,1.0,,,,,,,,
87,PT04M59.00S,2024-01-27T00:24:03.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630180,93.38042049934296,48.529411764705884,1610612737,16,22,2024-01-27T03:27:35Z,860000,False,-7.0,10.0,1,right,S. Bey cutting DUNK (2 PTS) (O. Okongwu 1 AST),"[1630180, 1630168]",1610612737.0,ATL,cutting,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.22,Made,2.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,,,,
89,PT04M42.00S,2024-01-27T00:24:21.2Z,1,REGULAR,turnover,lost ball,[],203957,,,1610612742,16,22,2024-01-27T00:24:31Z,880000,False,,,0,,D. Exum lost ball TURNOVER (1 TO),"[203957, 203992]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Bogdanovic,203992.0
90,PT04M42.00S,2024-01-27T00:24:21.2Z,1,REGULAR,steal,,[],203992,,,1610612737,16,22,2024-01-27T00:24:24Z,890000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
91,PT04M36.00S,2024-01-27T00:24:29.1Z,1,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612737,16,22,2024-01-27T00:24:38Z,900000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1630182, 1630168]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Okongwu,1630168.0,,,
93,PT04M36.00S,2024-01-27T00:24:56.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630168,,,1610612737,17,22,2024-01-27T00:24:56Z,920000,False,,,0,,O. Okongwu Free Throw 1 of 2 (1 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
94,PT04M36.00S,2024-01-27T00:24:58.6Z,1,REGULAR,substitution,out,[],1630182,,,1610612737,17,22,2024-01-27T00:25:03Z,930000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M36.00S,2024-01-27T00:24:58.6Z,1,REGULAR,substitution,in,[],1627884,,,1610612737,17,22,2024-01-27T00:25:03Z,940000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M36.00S,2024-01-27T00:25:20.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630168,,,1610612737,18,22,2024-01-27T00:25:20Z,950000,False,,,0,,O. Okongwu Free Throw 2 of 2 (2 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
97,PT04M29.00S,2024-01-27T00:25:27.9Z,1,REGULAR,3pt,Jump Shot,[],1629029,31.882391590013142,33.33333333333333,1610612742,18,25,2024-01-27T00:25:33Z,960000,False,83.0,247.0,1,left,L. Doncic 26' 3PT  (16 PTS) (D. Exum 2 AST),"[1629029, 203957]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.09,Made,16.0,D. Exum,203957.0,2.0,,,,,,,,,,,,,,
99,PT04M16.00S,2024-01-27T00:25:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,93.38042049934296,45.588235294117645,1610612737,20,25,2024-01-27T00:33:56Z,980000,False,-22.0,10.0,1,right,D. Murray driving Layup (2 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.41,Made,2.0,,,,,,,,,,,,,,,,,
100,PT04M09.00S,2024-01-27T00:25:54.6Z,1,REGULAR,foul,personal,[],1630168,,,1610612742,20,25,2024-01-27T00:26:14Z,990000,False,,,0,,O. Okongwu personal FOUL (1 PF),"[1630168, 203957]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627526.0,1.0,0.0,Exum,203957.0,,,
102,PT04M03.00S,2024-01-27T00:26:18.9Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,20,25,2024-01-27T00:26:38Z,1010000,False,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (1 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627526.0,,,,,1.0,,
105,PT03M47.00S,2024-01-27T00:27:05.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,20,25,2024-01-27T00:27:05Z,1040000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M47.00S,2024-01-27T00:30:02.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,91.40932982917214,50.245098039215684,1610612737,20,25,2024-01-27T00:30:20Z,1060000,False,1.0,28.0,1,right,MISS S. Bey driving Layup,[1630180],1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
108,PT03M47.00S,2024-01-27T00:30:02.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,20,25,2024-01-27T00:51:31Z,1070000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,107.0,,,,,,,,,,,
109,PT03M47.00S,2024-01-27T00:30:18.1Z,1,REGULAR,substitution,out,[],1627749,,,1610612742,20,25,2024-01-27T00:30:29Z,1080000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M47.00S,2024-01-27T00:30:18.1Z,1,REGULAR,substitution,out,[],201988,,,1610612742,20,25,2024-01-27T00:30:29Z,1090000,False,,,0,,SUB out: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M47.00S,2024-01-27T00:30:18.1Z,1,REGULAR,substitution,out,[],1630180,,,1610612742,20,25,2024-01-27T00:30:29Z,1100000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M47.00S,2024-01-27T00:30:18.1Z,1,REGULAR,substitution,in,[],1629027,,,1610612742,20,25,2024-01-27T00:30:29Z,1110000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M47.00S,2024-01-27T00:30:18.1Z,1,REGULAR,substitution,in,[],1629726,,,1610612742,20,25,2024-01-27T00:30:29Z,1120000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M47.00S,2024-01-27T00:30:18.1Z,1,REGULAR,substitution,in,[],1630552,,,1610612742,20,25,2024-01-27T00:30:29Z,1130000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M31.00S,2024-01-27T00:30:43.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.258212877792378,50.0,1610612742,20,27,2024-01-27T00:30:48Z,1140000,False,0.0,6.0,1,left,L. Doncic driving Layup (18 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.63,Made,18.0,,,,,,,,,,,,,,,,,
116,PT03M12.00S,2024-01-27T00:31:01.8Z,1,REGULAR,3pt,Jump Shot,[],203992,86.5473061760841,3.431372549019608,1610612737,20,27,2024-01-27T00:31:07Z,1150000,False,-233.0,74.0,1,right,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,24.43,Missed,,,,,,,,,,,,,,,,,,
117,PT03M09.00S,2024-01-27T00:31:04.8Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,20,27,2024-01-27T00:31:07Z,1160000,False,,,0,,L. Doncic REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,,,,,,,,,116.0,2.0,2.0,0.0,,,,,,,,
118,PT03M05.00S,2024-01-27T00:31:09.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203501,28.465834428383708,77.20588235294117,1610612742,20,27,2024-01-27T00:36:38Z,1170000,False,-136.0,215.0,1,left,MISS T. Hardaway Jr. 25' running 3PT,[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
119,PT03M04.00S,2024-01-27T00:31:10.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,20,27,2024-01-27T00:31:19Z,1180000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,118.0,,,,,,,,,,,
120,PT02M53.00S,2024-01-27T00:31:33.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,90.75229960578186,55.14705882352941,1610612737,22,27,2024-01-27T00:37:15Z,1190000,False,26.0,34.0,1,right,T. Young driving finger roll Layup (5 PTS) (B. Bogdanovic 1 AST),"[1629027, 203992]",1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,4.29,Made,5.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,,,,,
122,PT02M38.00S,2024-01-27T00:31:47.7Z,1,REGULAR,2pt,Jump Shot,[],1629029,13.354139290407357,24.754901960784316,1610612742,22,27,2024-01-27T00:31:56Z,1210000,False,126.0,73.0,1,left,MISS L. Doncic 14' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,14.58,Missed,,,,,,,,,,,,,,,,,,
123,PT02M35.00S,2024-01-27T00:31:50.7Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,22,27,2024-01-27T00:31:56Z,1220000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,,,122.0,2.0,1.0,1.0,,,,,,,,
124,PT02M20.00S,2024-01-27T00:32:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,93.51182654402102,49.754901960784316,1610612737,22,27,2024-01-27T00:32:15Z,1230000,False,-1.0,8.0,1,right,MISS O. Okongwu alley-oop Layup,[1630168],1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
125,PT02M18.00S,2024-01-27T00:32:07.2Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612742,22,27,2024-01-27T00:32:15Z,1240000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,
126,PT02M06.00S,2024-01-27T00:32:19.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,14.668199737187912,47.549019607843135,1610612742,22,27,2024-01-27T00:32:25Z,1250000,False,12.0,85.0,1,left,MISS G. Williams 8' driving floating Shot,[1629684],1610612742.0,DAL,driving floating,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,,
127,PT02M03.00S,2024-01-27T00:32:22.4Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,22,27,2024-01-27T00:32:25Z,1260000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,126.0,2.0,1.0,1.0,,,,,,,,
128,PT01M57.00S,2024-01-27T00:32:29.9Z,1,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612737,22,27,2024-01-27T00:32:55Z,1270000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1629684, 1630168]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Okongwu,1630168.0,,,
130,PT01M57.00S,2024-01-27T00:32:56.9Z,1,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,23,27,2024-01-27T00:32:56Z,1290000,False,,,0,,O. Okongwu Free Throw 1 of 2 (3 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
131,PT01M57.00S,2024-01-27T00:32:58.0Z,1,REGULAR,substitution,out,[],1629029,,,1610612737,23,27,2024-01-27T00:33:04Z,1300000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M57.00S,2024-01-27T00:32:58.0Z,1,REGULAR,substitution,in,[],1630702,,,1610612737,23,27,2024-01-27T00:33:04Z,1310000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M57.00S,2024-01-27T00:33:19.0Z,1,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,24,27,2024-01-27T00:33:19Z,1320000,False,,,0,,O. Okongwu Free Throw 2 of 2 (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
134,PT01M48.00S,2024-01-27T00:33:29.9Z,1,REGULAR,3pt,Jump Shot,[],203501,32.14520367936925,43.38235294117647,1610612742,24,27,2024-01-27T00:33:35Z,1330000,False,33.0,250.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
135,PT01M43.00S,2024-01-27T00:33:34.9Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,24,27,2024-01-27T00:33:35Z,1340000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,
136,PT01M39.00S,2024-01-27T00:33:38.4Z,1,REGULAR,3pt,Jump Shot,[],1629726,67.36202365308804,36.029411764705884,1610612737,27,27,2024-01-27T00:33:50Z,1350000,False,-70.0,254.0,1,right,G. Mathews 26' 3PT  (3 PTS) (J. Johnson 1 AST),"[1629726, 1630552]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,26.37,Made,3.0,J. Johnson,1630552.0,1.0,,,,,,,,,,,,,,
138,PT01M21.00S,2024-01-27T00:33:58.7Z,1,REGULAR,foul,personal,[],1629027,,,1610612742,27,27,2024-01-27T00:34:07Z,1370000,False,,,0,,T. Young personal FOUL (1 PF),"[1629027, 1630702]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Hardy,1630702.0,,,
140,PT01M11.00S,2024-01-27T00:34:41.9Z,1,REGULAR,2pt,Jump Shot,[],203501,18.74178712220762,67.8921568627451,1610612742,27,27,2024-01-27T00:34:48Z,1390000,False,-89.0,124.0,1,left,MISS T. Hardaway Jr. 15' step back Shot,[203501],1610612742.0,DAL,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,15.27,Missed,,,,,,,,,,,,,,,,,,
141,PT01M08.00S,2024-01-27T00:34:44.9Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,27,27,2024-01-27T00:34:48Z,1400000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,
142,PT00M52.60S,2024-01-27T00:35:02.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612737,27,27,2024-01-27T00:35:29Z,1410000,False,,,0,,D. Jones Jr. personal FOUL (1 PF) (Young 2 FT),"[1627884, 1629027]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Young,1629027.0,,,
144,PT00M52.60S,2024-01-27T00:35:30.7Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,28,27,2024-01-27T00:35:30Z,1430000,False,,,0,,T. Young Free Throw 1 of 2 (6 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
145,PT00M52.60S,2024-01-27T00:35:49.9Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,29,27,2024-01-27T00:35:49Z,1440000,False,,,0,,T. Young Free Throw 2 of 2 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
146,PT00M37.40S,2024-01-27T00:36:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203501,9.280551905387648,42.64705882352941,1610612742,29,27,2024-01-27T00:36:16Z,1450000,False,37.0,35.0,1,left,MISS T. Hardaway Jr. driving Layup,[203501],1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
147,PT00M33.70S,2024-01-27T00:36:10.9Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,29,27,2024-01-27T00:36:10Z,1460000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,146.0,3.0,2.0,1.0,,,,,,,,
148,PT00M31.80S,2024-01-27T00:36:13.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630552,92.72339027595268,50.245098039215684,1610612737,31,27,2024-01-27T00:36:22Z,1470000,False,1.0,16.0,1,right,J. Johnson running DUNK (9 PTS) (B. Bogdanovic 2 AST),"[1630552, 203992]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.59,Made,9.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,,,
150,PT00M20.40S,2024-01-27T00:36:28.9Z,1,REGULAR,3pt,Jump Shot,[],1630702,32.933639947437584,37.00980392156863,1610612742,31,27,2024-01-27T00:36:35Z,1490000,False,65.0,257.0,1,left,MISS J. Hardy 26' step back 3PT,[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,26.52,Missed,,,,,,,,,,,,,,,,,,
151,PT00M17.00S,2024-01-27T00:36:32.3Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612737,31,27,2024-01-27T00:36:32Z,1500000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,
152,PT00M00.00S,2024-01-27T00:36:52.2Z,1,REGULAR,period,end,[],0,,,1610612737,31,27,2024-01-27T00:36:52Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-01-27T00:39:11.2Z,2,REGULAR,substitution,out,['startperiod'],203957,,,1610612737,31,27,2024-01-27T00:39:36Z,1520000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-01-27T00:39:11.2Z,2,REGULAR,substitution,out,['startperiod'],1629684,,,1610612737,31,27,2024-01-27T00:39:36Z,1530000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-01-27T00:39:11.2Z,2,REGULAR,substitution,out,['startperiod'],203501,,,1610612737,31,27,2024-01-27T00:39:36Z,1540000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-01-27T00:39:11.2Z,2,REGULAR,substitution,in,['startperiod'],1629029,,,1610612737,31,27,2024-01-27T00:39:36Z,1550000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-01-27T00:39:11.2Z,2,REGULAR,substitution,in,['startperiod'],1626158,,,1610612737,31,27,2024-01-27T00:39:36Z,1560000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-01-27T00:39:11.2Z,2,REGULAR,substitution,in,['startperiod'],1630182,,,1610612737,31,27,2024-01-27T00:39:36Z,1570000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-01-27T00:39:39.2Z,2,REGULAR,period,start,[],0,,,1610612742,31,27,2024-01-27T00:39:39Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M43.00S,2024-01-27T00:39:55.0Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,31,27,2024-01-27T00:40:04Z,1590000,False,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 1630552]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Johnson,1630552.0
161,PT11M43.00S,2024-01-27T00:39:55.0Z,2,REGULAR,steal,,[],1630552,,,1610612737,31,27,2024-01-27T00:39:56Z,1600000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT11M39.00S,2024-01-27T00:40:04.6Z,2,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612737,31,27,2024-01-27T00:45:48Z,1610000,False,,,0,,R. Holmes shooting personal FOUL (1 PF) (Johnson 2 FT),"[1626158, 1630552]",1610612742.0,DAL,shooting,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627526.0,1.0,0.0,Johnson,1630552.0,,,
164,PT11M39.00S,2024-01-27T00:40:27.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630552,,,1610612737,32,27,2024-01-27T00:40:27Z,1630000,False,,,0,,J. Johnson Free Throw 1 of 2 (10 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
165,PT11M39.00S,2024-01-27T00:40:42.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630552,,,1610612737,33,27,2024-01-27T00:40:42Z,1640000,False,,,0,,J. Johnson Free Throw 2 of 2 (11 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
166,PT11M20.00S,2024-01-27T00:41:03.4Z,2,REGULAR,3pt,Jump Shot,[],1629029,32.802233902759525,48.28431372549019,1610612742,33,30,2024-01-27T00:41:10Z,1650000,False,9.0,256.0,1,left,L. Doncic 25' 3PT step back (21 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,25.59,Made,21.0,,,,,,,,,,,,,,,,,
167,PT11M01.00S,2024-01-27T00:41:20.6Z,2,REGULAR,3pt,Jump Shot,[],203992,73.53810775295663,16.176470588235293,1610612737,36,30,2024-01-27T00:41:27Z,1660000,False,-169.0,196.0,1,right,B. Bogdanovic 25' 3PT  (5 PTS) (T. Young 2 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.9,Made,5.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
169,PT10M45.00S,2024-01-27T00:41:37.4Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,36,30,2024-01-27T00:41:43Z,1680000,False,,,0,,L. Doncic bad pass TURNOVER (3 TO),"[1629029, 1629027]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Young,1629027.0
170,PT10M45.00S,2024-01-27T00:41:37.4Z,2,REGULAR,steal,,[],1629027,,,1610612737,36,30,2024-01-27T00:41:39Z,1690000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
171,PT10M31.00S,2024-01-27T00:41:51.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,68.41327201051249,67.40196078431373,1610612737,36,30,2024-01-27T00:41:56Z,1700000,False,87.0,244.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
