actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
165,PT00M21.30S,2024-04-04T00:03:34.4Z,1,REGULAR,rebound,defensive,[],1630201,,,1610612765,28,23,2024-04-04T00:03:36Z,1600000,False,,,0,,M. Flynn REBOUND (Off:0 Def:2),[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Right Center,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,
166,PT00M03.50S,2024-04-04T00:03:53.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,92.9862023653088,49.01960784313725,1610612765,28,23,2024-04-04T00:04:08Z,1610000,False,-5.0,13.0,1,right,MISS J. Wiseman Layup - blocked,"[1630164, 1641723]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,Bufkin,1641723.0
167,PT00M03.50S,2024-04-04T00:03:53.7Z,1,REGULAR,block,,[],1641723,,,1610612765,28,23,2024-04-04T00:03:57Z,1620000,False,,,0,,K. Bufkin BLOCK (1 BLK),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
168,PT00M02.50S,2024-04-04T00:03:54.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,28,23,2024-04-04T00:04:08Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,166.0,,,,,,,,,,,,,,,,,
170,PT00M01.20S,2024-04-04T00:04:10.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203095,96.66557161629436,5.392156862745098,1610612765,28,23,2024-04-04T00:04:17Z,1650000,False,-223.0,-21.0,1,right,MISS E. Fournier 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Left Corner 3,24+ Left,22.4,Missed,,,,,,,,,,,,,,,,,,
171,PT00M00.10S,2024-04-04T00:04:11.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,28,23,2024-04-04T00:04:28Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,170.0,,,,,,,,,,,,,,,,,
172,PT00M00.00S,2024-04-04T00:04:15.5Z,1,REGULAR,period,end,[],0,,,1610612765,28,23,2024-04-04T00:04:15Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-04-04T00:06:07.2Z,2,REGULAR,substitution,out,['startperiod'],1630249,,,1610612765,28,23,2024-04-04T00:06:55Z,1680000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-04-04T00:06:07.2Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612765,28,23,2024-04-04T00:06:55Z,1690000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-04-04T00:07:03.7Z,2,REGULAR,period,start,[],0,,,1610612765,28,23,2024-04-04T00:07:03Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M48.00S,2024-04-04T00:07:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,87.20433639947439,56.61764705882353,1610612765,28,23,2024-04-04T00:07:23Z,1710000,False,33.0,68.0,1,right,MISS E. Fournier 7' driving floating Shot,[203095],1610612765.0,DET,driving floating,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,7.54,Missed,,,,,,,,,,,,,,,,,,
177,PT11M45.00S,2024-04-04T00:07:17.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,28,23,2024-04-04T00:07:23Z,1720000,False,,,0,,C. Capela REBOUND (Off:1 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,176.0,7.0,6.0,1.0,,,,,,,,,,,,,,
178,PT11M36.00S,2024-04-04T00:07:26.5Z,2,REGULAR,3pt,Jump Shot,[],203992,30.962549277266753,27.941176470588236,1610612737,28,23,2024-04-04T00:07:31Z,1730000,False,110.0,239.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
179,PT11M33.00S,2024-04-04T00:07:29.5Z,2,REGULAR,rebound,defensive,[],203095,,,1610612765,28,23,2024-04-04T00:07:31Z,1740000,False,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Right Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT11M24.00S,2024-04-04T00:07:39.3Z,2,REGULAR,2pt,Jump Shot,[],1628972,72.7496714848883,41.66666666666667,1610612765,28,25,2024-04-04T00:07:44Z,1750000,False,-42.0,204.0,1,right,T. Brown Jr. 20' pullup Jump Shot (2 PTS),[1628972],1610612765.0,DET,pullup,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Center,20.79,Made,,,,,,,,,,2.0,,,,,,,,
182,PT10M58.00S,2024-04-04T00:08:06.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,11.777266754270697,44.85294117647059,1610612737,28,25,2024-04-04T00:14:24Z,1770000,False,26.0,58.0,1,left,MISS C. Capela 6' cutting Layup - blocked,"[203991, 1630164]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,Wiseman,1630164.0
183,PT10M58.00S,2024-04-04T00:08:06.4Z,2,REGULAR,block,,[],1630164,,,1610612737,28,25,2024-04-04T00:08:08Z,1780000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT10M57.00S,2024-04-04T00:08:07.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,28,25,2024-04-04T00:08:22Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,182.0,,,,,,,,,,,,,,,,,
186,PT10M57.00S,2024-04-04T00:08:14.4Z,2,REGULAR,substitution,out,[],1628972,,,1610612737,28,25,2024-04-04T00:08:17Z,1810000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M57.00S,2024-04-04T00:08:14.4Z,2,REGULAR,substitution,in,[],1631093,,,1610612737,28,25,2024-04-04T00:08:17Z,1820000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M55.00S,2024-04-04T00:08:28.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630552,30.436925098554536,70.58823529411765,1610612737,28,25,2024-04-04T00:08:36Z,1830000,False,-103.0,234.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
189,PT10M52.00S,2024-04-04T00:08:31.1Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,28,25,2024-04-04T00:08:36Z,1840000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT10M43.00S,2024-04-04T00:08:41.4Z,2,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612765,28,25,2024-04-04T00:09:02Z,1850000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Flynn 2 FT),"[1629726, 1630201]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1199.0,1.0,0.0,Flynn,1630201.0,,,,,,,,,
192,PT10M43.00S,2024-04-04T00:09:05.2Z,2,REGULAR,freethrow,1 of 2,[],1630201,,,1610612765,28,25,2024-04-04T00:09:05Z,1870000,False,,,0,,MISS M. Flynn Free Throw 1 of 2,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
193,PT10M43.00S,2024-04-04T00:09:05.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,28,25,2024-04-04T00:09:05Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,
194,PT10M43.00S,2024-04-04T00:09:17.2Z,2,REGULAR,freethrow,2 of 2,[],1630201,,,1610612765,28,26,2024-04-04T00:09:17Z,1890000,False,,,0,,M. Flynn Free Throw 2 of 2 (9 PTS),[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
195,PT10M20.00S,2024-04-04T00:09:41.7Z,2,REGULAR,3pt,Jump Shot,[],203992,6.783837056504599,96.07843137254902,1610612737,28,26,2024-04-04T00:09:47Z,1900000,False,-230.0,11.0,1,left,MISS B. Bogdanovic step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
196,PT10M16.00S,2024-04-04T00:09:45.7Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,28,26,2024-04-04T00:09:47Z,1910000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,,
197,PT10M13.00S,2024-04-04T00:09:48.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,92.06636005256242,48.77450980392157,1610612765,28,26,2024-04-04T00:09:58Z,1920000,False,-6.0,22.0,1,right,MISS J. Ivey running Layup - blocked,"[1631093, 1630552]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,Johnson,1630552.0
210,PT10M13.00S,2024-04-04T00:09:48.3Z,2,REGULAR,block,,[],1630552,,,1610612765,28,26,2024-04-04T00:12:42Z,1925000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
198,PT10M09.00S,2024-04-04T00:09:52.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,28,26,2024-04-04T00:09:58Z,1930000,False,,,0,,C. Capela REBOUND (Off:1 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,197.0,8.0,7.0,1.0,,,,,,,,,,,,,,
199,PT10M05.00S,2024-04-04T00:09:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641723,7.835085413929041,48.28431372549019,1610612737,30,26,2024-04-04T00:10:05Z,1940000,False,9.0,21.0,1,left,K. Bufkin driving Layup (5 PTS),[1641723],1610612737.0,ATL,driving,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,,,5.0,,,,,,,,
200,PT09M51.00S,2024-04-04T00:10:10.2Z,2,REGULAR,2pt,Jump Shot,[],1630201,76.03482260183968,27.205882352941174,1610612765,30,28,2024-04-04T00:10:16Z,1950000,False,-114.0,173.0,1,right,M. Flynn 20' pullup Jump Shot (11 PTS),[1630201],1610612765.0,DET,pullup,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Left Center,20.7,Made,,,,,,,,,,11.0,,,,,,,,
201,PT09M28.00S,2024-04-04T00:10:33.1Z,2,REGULAR,2pt,Jump Shot,[],1641723,5.995400788436268,14.950980392156863,1610612737,32,28,2024-04-04T00:10:39Z,1960000,False,175.0,4.0,1,left,K. Bufkin 17' step back Jump Shot (7 PTS) (J. Johnson 3 AST),"[1641723, 1630552]",1610612737.0,ATL,step back,,,Bufkin,K. Bufkin,,,,,Mid-Range,16-24 Right,17.52,Made,,,,,,,,,,7.0,,,,J. Johnson,1630552.0,3.0,,
203,PT09M12.00S,2024-04-04T00:10:50.1Z,2,REGULAR,turnover,bad pass,[],1630201,,,1610612765,32,28,2024-04-04T00:29:18Z,1980000,False,,,0,,M. Flynn bad pass TURNOVER (2 TO),"[1630201, 1641723]",1610612765.0,DET,,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Bufkin,1641723.0,,,,,
204,PT09M12.00S,2024-04-04T00:10:50.1Z,2,REGULAR,steal,,[],1641723,,,1610612737,32,28,2024-04-04T00:10:52Z,1990000,False,,,0,,K. Bufkin STEAL (1 STL),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT09M06.00S,2024-04-04T00:10:56.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203991,6.389618922470433,51.71568627450981,1610612737,32,28,2024-04-04T00:19:37Z,2000000,False,-9.0,8.0,1,left,MISS C. Capela running reverse Layup,[203991],1610612737.0,ATL,running reverse,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
206,PT09M02.00S,2024-04-04T00:11:00.1Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,32,28,2024-04-04T00:11:02Z,2010000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT09M00.00S,2024-04-04T00:11:02.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,71.43561103810775,22.30392156862745,1610612765,32,31,2024-04-04T00:20:01Z,2020000,False,-138.0,216.0,1,right,J. Ivey 25' 3PT running (4 PTS) (M. Flynn 1 AST),"[1631093, 1630201]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,,,,,,4.0,,,,M. Flynn,1630201.0,1.0,,
209,PT08M58.00S,2024-04-04T00:11:10.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,32,31,2024-04-04T00:11:10Z,2040000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M58.00S,2024-04-04T00:13:37.2Z,2,REGULAR,substitution,out,[],203991,,,1610612737,32,31,2024-04-04T00:13:52Z,2050000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M58.00S,2024-04-04T00:13:37.2Z,2,REGULAR,substitution,out,[],203095,,,1610612737,32,31,2024-04-04T00:13:52Z,2060000,False,,,0,,SUB out: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M58.00S,2024-04-04T00:13:37.2Z,2,REGULAR,substitution,in,[],1628981,,,1610612737,32,31,2024-04-04T00:13:52Z,2070000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M58.00S,2024-04-04T00:13:37.2Z,2,REGULAR,substitution,in,[],1631204,,,1610612737,32,31,2024-04-04T00:13:52Z,2080000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M43.00S,2024-04-04T00:14:16.2Z,2,REGULAR,turnover,bad pass,[],203992,,,1610612737,32,31,2024-04-04T00:14:21Z,2090000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 1629002]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Metu,1629002.0,,,,,
216,PT08M43.00S,2024-04-04T00:14:16.2Z,2,REGULAR,steal,,[],1629002,,,1610612765,32,31,2024-04-04T00:14:19Z,2100000,False,,,0,,C. Metu STEAL (2 STL),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT08M39.00S,2024-04-04T00:14:20.7Z,2,REGULAR,turnover,bad pass,[],1629002,,,1610612765,32,31,2024-04-04T00:14:25Z,2110000,False,,,0,,C. Metu bad pass TURNOVER (1 TO),"[1629002, 1641723]",1610612765.0,DET,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,Bufkin,1641723.0,,,,,
218,PT08M39.00S,2024-04-04T00:14:20.7Z,2,REGULAR,steal,,[],1641723,,,1610612737,32,31,2024-04-04T00:14:22Z,2120000,False,,,0,,K. Bufkin STEAL (2 STL),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
219,PT08M35.00S,2024-04-04T00:14:24.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,6.521024967148489,50.73529411764706,1610612737,34,31,2024-04-04T00:14:33Z,2130000,False,-4.0,9.0,1,left,J. Johnson running DUNK (9 PTS) (K. Bufkin 1 AST),"[1630552, 1641723]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,,9.0,,,,K. Bufkin,1641723.0,1.0,,
221,PT08M19.00S,2024-04-04T00:14:41.6Z,2,REGULAR,3pt,Jump Shot,[],1630201,67.49342969776609,62.5,1610612765,34,34,2024-04-04T00:14:48Z,2150000,False,62.0,253.0,1,right,M. Flynn 26' 3PT pullup (14 PTS) (M. Sasser 2 AST),"[1630201, 1631204]",1610612765.0,DET,pullup,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Center,26.07,Made,,,,,,,,,,14.0,,,,M. Sasser,1631204.0,2.0,,
222,PT08M19.00S,2024-04-04T00:14:47.6Z,2,REGULAR,foul,personal,['1freethrow'],1641723,,,1610612765,34,34,2024-04-04T00:15:05Z,2160000,False,,,0,,K. Bufkin shooting personal FOUL (1 PF) (Flynn 1 FT),"[1641723, 1630201]",1610612737.0,ATL,shooting,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Center,,,,,,,101283.0,1.0,0.0,Flynn,1630201.0,,,,,,,,,
224,PT08M19.00S,2024-04-04T00:14:57.1Z,2,REGULAR,substitution,out,[],1630552,,,1610612765,34,34,2024-04-04T00:15:02Z,2180000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M19.00S,2024-04-04T00:14:57.1Z,2,REGULAR,substitution,out,[],1641723,,,1610612765,34,34,2024-04-04T00:15:02Z,2190000,False,,,0,,SUB out: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M19.00S,2024-04-04T00:14:57.1Z,2,REGULAR,substitution,in,[],1630249,,,1610612765,34,34,2024-04-04T00:15:02Z,2200000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M19.00S,2024-04-04T00:14:57.1Z,2,REGULAR,substitution,in,[],1627749,,,1610612765,34,34,2024-04-04T00:15:02Z,2210000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M19.00S,2024-04-04T00:14:57.1Z,2,REGULAR,substitution,out,[],1629002,,,1610612765,34,34,2024-04-04T00:15:16Z,2220000,False,,,0,,SUB out: C. Metu,[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M19.00S,2024-04-04T00:14:57.1Z,2,REGULAR,substitution,in,[],1641787,,,1610612765,34,34,2024-04-04T00:15:16Z,2230000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M19.00S,2024-04-04T00:15:23.6Z,2,REGULAR,freethrow,1 of 1,[],1630201,,,1610612765,34,35,2024-04-04T00:15:23Z,2240000,False,,,0,,M. Flynn Free Throw 1 of 1 (15 PTS),[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
231,PT07M58.00S,2024-04-04T00:15:46.4Z,2,REGULAR,3pt,Jump Shot,[],1627749,31.488173455978973,41.66666666666667,1610612737,37,35,2024-04-04T00:15:54Z,2250000,False,42.0,243.0,1,left,D. Murray 24' 3PT pullup (7 PTS) (B. Fernando 1 AST),"[1627749, 1628981]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,24.7,Made,,,,,,,,,,7.0,,,,B. Fernando,1628981.0,1.0,,
233,PT07M36.00S,2024-04-04T00:16:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,89.70105124835742,54.90196078431373,1610612765,37,35,2024-04-04T00:16:14Z,2270000,False,25.0,44.0,1,right,MISS J. Ivey driving floating Shot,[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
234,PT07M32.00S,2024-04-04T00:16:12.0Z,2,REGULAR,rebound,offensive,[],1630164,,,1610612765,37,35,2024-04-04T00:16:14Z,2280000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,233.0,3.0,2.0,1.0,,,,,,,,,,,,,,
235,PT07M25.00S,2024-04-04T00:16:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630201,93.77463863337714,48.77450980392157,1610612765,37,37,2024-04-04T00:16:24Z,2290000,False,-6.0,6.0,1,right,M. Flynn driving Layup (17 PTS),[1630201],1610612765.0,DET,driving,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,,,,17.0,,,,,,,,
236,PT07M00.00S,2024-04-04T00:16:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,6.652431011826544,49.754901960784316,1610612737,39,37,2024-04-04T00:16:52Z,2300000,False,1.0,10.0,1,left,B. Bogdanovic driving reverse Layup (4 PTS),[203992],1610612737.0,ATL,driving reverse,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,4.0,,,,,,,,
237,PT06M53.00S,2024-04-04T00:16:51.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,92.59198423127464,49.26470588235294,1610612765,39,39,2024-04-04T00:24:29Z,2310000,False,-4.0,17.0,1,right,J. Ivey driving Layup (6 PTS),[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,6.0,,,,,,,,
238,PT06M53.00S,2024-04-04T00:17:02.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,39,39,2024-04-04T00:17:02Z,2320000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M53.00S,2024-04-04T00:19:12.8Z,2,REGULAR,substitution,out,[],203992,,,1610612737,39,39,2024-04-04T00:19:43Z,2330000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M53.00S,2024-04-04T00:19:12.8Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,39,39,2024-04-04T00:19:43Z,2340000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M40.00S,2024-04-04T00:20:04.1Z,2,REGULAR,turnover,lost ball,[],1629631,,,1610612737,39,39,2024-04-04T00:20:09Z,2350000,False,,,0,,D. Hunter lost ball TURNOVER (3 TO),"[1629631, 1630201]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Flynn,1630201.0,,,,,
243,PT06M40.00S,2024-04-04T00:20:04.1Z,2,REGULAR,steal,,[],1630201,,,1610612765,39,39,2024-04-04T00:20:06Z,2360000,False,,,0,,M. Flynn STEAL (2 STL),[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
244,PT06M28.00S,2024-04-04T00:20:16.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630201,87.20433639947439,57.107843137254896,1610612765,39,39,2024-04-04T00:20:22Z,2370000,False,36.0,68.0,1,right,MISS M. Flynn 7' driving floating Shot,[1630201],1610612765.0,DET,driving floating,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,,,,
245,PT06M24.00S,2024-04-04T00:20:20.2Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,39,39,2024-04-04T00:20:22Z,2380000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,244.0,1.0,1.0,0.0,,,,,,,,,,,,,,
246,PT06M16.00S,2024-04-04T00:20:27.6Z,2,REGULAR,2pt,Jump Shot,[],1627749,14.799605781865965,33.088235294117645,1610612737,41,39,2024-04-04T00:20:32Z,2390000,False,85.0,87.0,1,left,D. Murray 12' turnaround Jump Shot (9 PTS),[1627749],1610612737.0,ATL,turnaround,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,12.11,Made,,,,,,,,,,9.0,,,,,,,,
