actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT03M45.00S,2023-11-18T00:55:17.4Z,1,REGULAR,substitution,in,[],1627863,,,1610612737,20,23,2023-11-18T00:55:26Z,870000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M45.00S,2023-11-18T00:55:39.2Z,1,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,21,23,2023-11-18T00:55:39Z,880000,False,,,0,,C. Capela Free Throw 2 of 2 (5 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
89,PT03M29.00S,2023-11-18T00:55:57.7Z,1,REGULAR,3pt,Jump Shot,[],1627863,7.5722733245729295,97.05882352941177,1610612755,21,23,2023-11-18T00:56:02Z,890000,False,-235.0,19.0,1,left,MISS D. House Jr. 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,23.6,Missed,,,,,,,,,,,,,,,,,,
90,PT03M27.00S,2023-11-18T00:55:59.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,21,23,2023-11-18T00:56:02Z,900000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,89.0,,,,,,,,,,,,,,,
92,PT03M27.00S,2023-11-18T00:56:06.0Z,1,REGULAR,substitution,out,[],203991,,,1610612755,21,23,2023-11-18T00:56:08Z,920000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M27.00S,2023-11-18T00:56:06.0Z,1,REGULAR,substitution,in,[],1630168,,,1610612755,21,23,2023-11-18T00:56:08Z,930000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M27.00S,2023-11-18T00:56:06.0Z,1,REGULAR,substitution,out,[],1629001,,,1610612755,21,23,2023-11-18T00:56:25Z,940000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M27.00S,2023-11-18T00:56:06.0Z,1,REGULAR,substitution,out,[],203496,,,1610612755,21,23,2023-11-18T00:56:25Z,950000,False,,,0,,SUB out: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M27.00S,2023-11-18T00:56:06.0Z,1,REGULAR,substitution,in,[],202694,,,1610612755,21,23,2023-11-18T00:56:25Z,960000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M27.00S,2023-11-18T00:56:06.0Z,1,REGULAR,substitution,in,[],1630531,,,1610612755,21,23,2023-11-18T00:56:25Z,970000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M23.00S,2023-11-18T00:56:44.5Z,1,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,21,23,2023-11-18T00:57:10Z,980000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Embiid 2 FT),"[1630168, 203954]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Embiid,203954.0,,,
100,PT03M23.00S,2023-11-18T00:57:10.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,21,24,2023-11-18T00:57:10Z,1000000,False,,,0,,J. Embiid Free Throw 1 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
101,PT03M23.00S,2023-11-18T00:57:20.5Z,1,REGULAR,substitution,out,[],1627749,,,1610612755,21,24,2023-11-18T00:57:24Z,1010000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M23.00S,2023-11-18T00:57:20.5Z,1,REGULAR,substitution,in,[],1629027,,,1610612755,21,24,2023-11-18T00:57:24Z,1020000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M23.00S,2023-11-18T00:57:39.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,21,25,2023-11-18T00:57:39Z,1030000,False,,,0,,J. Embiid Free Throw 2 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
104,PT03M08.00S,2023-11-18T00:57:58.5Z,1,REGULAR,foul,personal,['2freethrow'],201976,,,1610612737,21,25,2023-11-18T00:58:21Z,1040000,False,,,0,,P. Beverley shooting personal FOUL (1 PF) (Young 2 FT),"[201976, 1629027]",1610612755.0,PHI,shooting,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1626302.0,1.0,0.0,Young,1629027.0,,,
106,PT03M08.00S,2023-11-18T00:58:22.4Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,22,25,2023-11-18T00:58:22Z,1060000,False,,,0,,T. Young Free Throw 1 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
107,PT03M08.00S,2023-11-18T00:58:35.9Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,23,25,2023-11-18T00:58:35Z,1070000,False,,,0,,T. Young Free Throw 2 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
109,PT02M51.00S,2023-11-18T00:59:02.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,23,25,2023-11-18T00:59:02Z,1090000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M47.00S,2023-11-18T01:02:09.6Z,1,REGULAR,2pt,Jump Shot,[],203954,17.69053876478318,25.98039215686275,1610612755,23,25,2023-11-18T01:02:16Z,1100000,False,120.0,114.0,1,left,MISS J. Embiid 16' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,16.55,Missed,,,,,,,,,,,,,,,,,,
111,PT02M46.00S,2023-11-18T01:02:10.6Z,1,REGULAR,rebound,offensive,[],1627863,,,1610612755,23,25,2023-11-18T01:02:16Z,1110000,False,,,0,,D. House Jr. REBOUND (Off:1 Def:0),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,16-24 Right Center,,,,,110.0,1.0,0.0,1.0,,,,,,,,,,,,
112,PT02M46.00S,2023-11-18T01:02:13.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627863,6.258212877792378,49.50980392156863,1610612755,23,27,2023-11-18T01:02:21Z,1120000,False,2.0,6.0,1,left,D. House Jr. putback Layup (2 PTS),[1627863],1610612755.0,PHI,putback,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,2.0,,,,,,,,,,,
113,PT02M46.00S,2023-11-18T01:02:17.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203992,,,1610612755,23,27,2023-11-18T01:02:31Z,1130000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (House Jr. 1 FT),"[203992, 1627863]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626302.0,1.0,0.0,House Jr.,1627863.0,,,
115,PT02M46.00S,2023-11-18T01:02:34.3Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1627863,,,1610612755,23,28,2023-11-18T01:02:34Z,1150000,False,,,0,,D. House Jr. Free Throw 1 of 1 (3 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
116,PT02M31.00S,2023-11-18T01:02:50.8Z,1,REGULAR,3pt,Jump Shot,[],202083,65.78515111695138,52.20588235294118,1610612737,23,28,2023-11-18T01:02:56Z,1160000,False,11.0,269.0,1,right,MISS W. Matthews 26' 3PT,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
117,PT02M27.00S,2023-11-18T01:02:54.8Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,23,28,2023-11-18T01:02:56Z,1170000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,116.0,1.0,0.0,1.0,,,,,,,,,,,,
118,PT02M26.00S,2023-11-18T01:02:55.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629027,84.97043363994744,55.88235294117647,1610612737,23,28,2023-11-18T01:03:00Z,1180000,False,29.0,89.0,1,right,MISS T. Young 9' floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.35,Missed,,,,,,,,,,,,,,,,,,
119,PT02M23.00S,2023-11-18T01:02:58.2Z,1,REGULAR,rebound,defensive,[],202694,,,1610612755,23,28,2023-11-18T01:03:00Z,1190000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,
120,PT02M11.00S,2023-11-18T01:03:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.90210249671485,57.107843137254896,1610612755,23,28,2023-11-18T01:03:14Z,1200000,False,-36.0,106.0,1,left,MISS J. Embiid 11' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,11.22,Missed,,,,,,,,,,,,,,,,,,
121,PT02M09.00S,2023-11-18T01:03:11.5Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,23,28,2023-11-18T01:03:14Z,1210000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,
122,PT02M03.00S,2023-11-18T01:03:22.1Z,1,REGULAR,2pt,Jump Shot,[],203992,91.40932982917214,33.33333333333333,1610612737,23,28,2023-11-18T01:06:39Z,1220000,False,-83.0,28.0,1,right,MISS B. Bogdanovic 8' driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,8.8,Missed,,,,,,,,,,,,,,,,,,
124,PT02M02.00S,2023-11-18T01:03:23.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,23,28,2023-11-18T01:03:38Z,1240000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,122.0,,,,,,,,,,,,,,,
126,PT02M00.00S,2023-11-18T01:03:47.6Z,1,REGULAR,foul,personal,['2freethrow'],202694,,,1610612737,23,28,2023-11-18T01:04:25Z,1260000,False,,,0,,M. Morris Sr. personal FOUL (1 PF) (Matthews 2 FT),"[202694, 202083]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1626302.0,1.0,0.0,Matthews,202083.0,,,
128,PT02M00.00S,2023-11-18T01:04:12.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202083,,,1610612737,24,28,2023-11-18T01:04:53Z,1280000,False,,,0,,W. Matthews Free Throw 1 of 2 (1 PTS),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
129,PT02M00.00S,2023-11-18T01:04:12.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202083,,,1610612737,24,28,2023-11-18T01:04:53Z,1290000,False,,,0,,MISS W. Matthews Free Throw 2 of 2,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT01M58.00S,2023-11-18T01:04:14.0Z,1,REGULAR,rebound,defensive,[],1627863,,,1610612755,24,28,2023-11-18T01:04:22Z,1300000,False,,,0,,D. House Jr. REBOUND (Off:1 Def:1),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,129.0,2.0,1.0,1.0,,,,,,,,,,,,
131,PT01M37.00S,2023-11-18T01:04:42.4Z,1,REGULAR,turnover,offensive goaltending,[],1630531,,,1610612755,24,28,2023-11-18T01:04:55Z,1310000,False,,,0,,J. Springer offensive goaltending TURNOVER (1 TO),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,,,,1.0,,
133,PT01M16.00S,2023-11-18T01:05:28.8Z,1,REGULAR,turnover,offensive goaltending,[],1630168,,,1610612737,24,28,2023-11-18T01:05:45Z,1330000,False,,,0,,O. Okongwu offensive goaltending TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,,,,1.0,,
134,PT01M16.00S,2023-11-18T01:06:11.3Z,1,REGULAR,substitution,out,[],202694,,,1610612755,24,28,2023-11-18T01:06:15Z,1340000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M16.00S,2023-11-18T01:06:11.3Z,1,REGULAR,substitution,in,[],202699,,,1610612755,24,28,2023-11-18T01:06:15Z,1350000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M16.00S,2023-11-18T01:06:32.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612755,24,28,2023-11-18T01:06:32Z,1360000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M57.30S,2023-11-18T01:08:46.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,11.645860709592641,56.86274509803921,1610612755,24,28,2023-11-18T01:08:50Z,1380000,False,-34.0,57.0,1,left,MISS T. Harris 6' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
139,PT00M54.10S,2023-11-18T01:08:49.2Z,1,REGULAR,rebound,offensive,[],1630531,,,1610612755,24,28,2023-11-18T01:08:50Z,1390000,False,,,0,,J. Springer REBOUND (Off:1 Def:0),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,,,,,138.0,1.0,0.0,1.0,,,,,,,,,,,,
140,PT00M42.50S,2023-11-18T01:09:01.5Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203954,12.171484888304862,72.30392156862744,1610612755,24,28,2023-11-18T01:09:06Z,1400000,False,-112.0,62.0,1,left,MISS J. Embiid 12' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,12.75,Missed,,,,,,,,,,,,,,,,,,
141,PT00M39.90S,2023-11-18T01:09:04.1Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,24,28,2023-11-18T01:09:06Z,1410000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,
142,PT00M20.70S,2023-11-18T01:09:23.4Z,1,REGULAR,2pt,Jump Shot,[],1629027,90.62089356110381,10.784313725490197,1610612737,24,28,2023-11-18T01:09:29Z,1420000,False,-196.0,36.0,1,right,MISS T. Young 19' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Left,19.93,Missed,,,,,,,,,,,,,,,,,,
143,PT00M17.70S,2023-11-18T01:09:26.4Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,24,28,2023-11-18T01:09:29Z,1430000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left,,,,,142.0,3.0,3.0,0.0,,,,,,,,,,,,
145,PT00M00.60S,2023-11-18T01:09:49.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612755,24,28,2023-11-18T01:11:09Z,1450000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (House Jr. 2 FT),"[203992, 1627863]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1626302.0,2.0,0.0,House Jr.,1627863.0,,,
148,PT00M00.60S,2023-11-18T01:11:26.8Z,1,REGULAR,freethrow,1 of 2,[],1627863,,,1610612755,24,29,2023-11-18T01:12:17Z,1480000,False,,,0,,D. House Jr. Free Throw 1 of 2 (4 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
149,PT00M00.60S,2023-11-18T01:11:28.5Z,1,REGULAR,substitution,out,[],1629027,,,1610612755,24,29,2023-11-18T01:11:39Z,1490000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M00.60S,2023-11-18T01:11:28.5Z,1,REGULAR,substitution,in,[],203991,,,1610612755,24,29,2023-11-18T01:11:39Z,1500000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M00.60S,2023-11-18T01:11:26.8Z,1,REGULAR,freethrow,2 of 2,[],1627863,,,1610612755,24,30,2023-11-18T01:12:17Z,1510000,False,,,0,,D. House Jr. Free Throw 2 of 2 (5 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
152,PT00M00.40S,2023-11-18T01:11:49.5Z,1,REGULAR,3pt,Jump Shot,[],1630168,36.08738501971091,84.31372549019608,1610612737,24,30,2023-11-18T01:13:20Z,1520000,False,172.0,548.0,1,right,MISS O. Okongwu 57' floating 3PT,[1630168],1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,57.45,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.10S,2023-11-18T01:11:49.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,24,30,2023-11-18T01:12:47Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,152.0,,,,,,,,,,,,,,,
154,PT00M00.00S,2023-11-18T01:11:53.9Z,1,REGULAR,period,end,[],0,,,1610612737,24,30,2023-11-18T01:11:53Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-11-18T01:13:57.5Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612737,24,30,2023-11-18T01:14:24Z,1550000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-11-18T01:13:57.5Z,2,REGULAR,substitution,out,['startperiod'],203991,,,1610612737,24,30,2023-11-18T01:14:24Z,1560000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-11-18T01:13:57.5Z,2,REGULAR,substitution,out,['startperiod'],203954,,,1610612737,24,30,2023-11-18T01:14:24Z,1570000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-11-18T01:13:57.5Z,2,REGULAR,substitution,out,['startperiod'],201976,,,1610612737,24,30,2023-11-18T01:14:24Z,1580000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-11-18T01:13:57.5Z,2,REGULAR,substitution,in,['startperiod'],1629027,,,1610612737,24,30,2023-11-18T01:14:24Z,1590000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-11-18T01:13:57.5Z,2,REGULAR,substitution,in,['startperiod'],1630552,,,1610612737,24,30,2023-11-18T01:14:24Z,1600000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-11-18T01:13:57.5Z,2,REGULAR,substitution,in,['startperiod'],1630178,,,1610612737,24,30,2023-11-18T01:14:24Z,1610000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-11-18T01:13:57.5Z,2,REGULAR,substitution,in,['startperiod'],1630194,,,1610612737,24,30,2023-11-18T01:14:24Z,1620000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-11-18T01:14:40.1Z,2,REGULAR,period,start,[],0,,,1610612755,24,30,2023-11-18T01:14:40Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M44.00S,2023-11-18T01:14:54.9Z,2,REGULAR,3pt,Jump Shot,[],1630531,11.12023653088042,3.431372549019608,1610612755,24,30,2023-11-18T01:14:59Z,1640000,False,233.0,52.0,1,left,MISS J. Springer 3PT,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Right Corner 3,24+ Right,23.85,Missed,,,,,,,,,,,,,,,,,,
165,PT11M42.00S,2023-11-18T01:14:56.9Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,24,30,2023-11-18T01:14:59Z,1650000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,
166,PT11M30.00S,2023-11-18T01:15:09.2Z,2,REGULAR,3pt,Jump Shot,[],1630168,96.00854139290408,95.09803921568627,1610612737,27,30,2023-11-18T01:15:14Z,1660000,False,225.0,-15.0,1,right,O. Okongwu 3PT  (3 PTS) (T. Young 2 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,22.6,Made,,,,,,,3.0,T. Young,1629027.0,2.0,,,,,,,,
168,PT11M03.00S,2023-11-18T01:15:35.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,16.63929040735874,55.63725490196079,1610612755,27,30,2023-11-18T01:15:40Z,1680000,False,-28.0,104.0,1,left,MISS T. Harris 10' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.77,Missed,,,,,,,,,,,,,,,,,,
169,PT11M00.00S,2023-11-18T01:15:38.4Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,27,30,2023-11-18T01:15:40Z,1690000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,168.0,2.0,1.0,1.0,,,,,,,,,,,,
170,PT10M57.00S,2023-11-18T01:15:42.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,74.45795006570303,13.970588235294118,1610612737,30,30,2023-11-18T01:16:58Z,1700000,False,-180.0,188.0,1,right,B. Bogdanovic 26' 3PT running (5 PTS) (T. Young 3 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,26.01,Made,,,,,,,5.0,T. Young,1629027.0,3.0,,,,,,,,
172,PT10M31.00S,2023-11-18T01:16:07.2Z,2,REGULAR,turnover,bad pass,[],1630531,,,1610612755,30,30,2023-11-18T01:16:18Z,1720000,False,,,0,,J. Springer bad pass TURNOVER (2 TO),"[1630531, 203992]",1610612755.0,PHI,,,,Springer,J. Springer,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Bogdanovic,203992.0
173,PT10M31.00S,2023-11-18T01:16:07.2Z,2,REGULAR,steal,,[],203992,,,1610612737,30,30,2023-11-18T01:16:09Z,1730000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
174,PT10M29.00S,2023-11-18T01:16:10.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630180,92.59198423127464,49.26470588235294,1610612737,30,30,2023-11-18T01:16:23Z,1740000,False,-4.0,17.0,1,right,MISS S. Bey running Layup - blocked,"[1630180, 1630531]",1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.75,Missed,Springer,1630531.0,,,,,,,,,,,,,,,,
175,PT10M29.00S,2023-11-18T01:16:10.9Z,2,REGULAR,block,,[],1630531,,,1610612737,30,30,2023-11-18T01:16:14Z,1750000,False,,,0,,J. Springer BLOCK (1 BLK),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
