actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
2,PT12M00.00S,2023-11-12T00:40:21.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-11-12T00:40:21Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-11-12T00:40:23.7Z,1,REGULAR,jumpball,recovered,[],200768,,,1610612748,0,0,2023-11-12T00:40:23Z,40000,False,,,0,,Jump Ball B. Adebayo vs. C. Capela: Tip to K. Lowry,"[200768, 1628389, 203991]",1610612748.0,MIA,startperiod,K. Lowry,200768.0,Lowry,K. Lowry,Adebayo,1628389.0,Capela,203991.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M40.00S,2023-11-12T00:40:40.9Z,1,REGULAR,3pt,Jump Shot,[],1631170,9.017739816031538,93.87254901960785,1610612748,0,0,2023-11-12T00:40:46Z,70000,False,-219.0,32.0,1,left,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
8,PT11M36.00S,2023-11-12T00:40:44.9Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,0,0,2023-11-12T00:40:46Z,80000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M22.00S,2023-11-12T00:40:59.0Z,1,REGULAR,2pt,Jump Shot,[],1629631,90.62089356110381,19.607843137254903,1610612737,0,0,2023-11-12T00:41:05Z,90000,False,-152.0,36.0,1,right,MISS D. Hunter 15' Jump Shot,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,15.61,Missed,,,,,,,,,,,,,,,,,,
10,PT11M17.00S,2023-11-12T00:41:04.0Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,0,0,2023-11-12T00:41:05Z,100000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M11.00S,2023-11-12T00:41:09.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200768,10.200394218134035,43.872549019607845,1610612748,0,0,2023-11-12T00:41:15Z,110000,False,31.0,43.0,1,left,MISS K. Lowry driving Layup,[200768],1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
12,PT11M08.00S,2023-11-12T00:41:12.1Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,0,0,2023-11-12T00:41:15Z,120000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,11.0,1.0,1.0,0.0,,,,,,,,,,,,,,
13,PT11M03.00S,2023-11-12T00:41:17.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,93.24901445466492,48.77450980392157,1610612737,0,0,2023-11-12T00:41:28Z,130000,False,-6.0,11.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
14,PT10M58.00S,2023-11-12T00:41:21.7Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,0,0,2023-11-12T00:41:21Z,140000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,13.0,2.0,1.0,1.0,,,,,,,,,,,,,,
15,PT10M58.00S,2023-11-12T00:41:21.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,2,0,2023-11-12T00:41:21Z,150000,False,0.0,0.0,1,right,C. Capela tip Layup (2 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
16,PT10M50.00S,2023-11-12T00:41:29.6Z,1,REGULAR,2pt,Jump Shot,[],1628389,7.703679369250986,75.24509803921569,1610612748,2,2,2023-11-12T00:41:34Z,160000,False,-126.0,20.0,1,left,B. Adebayo 12' pullup Jump Shot (2 PTS) (J. Jaquez Jr. 1 AST),"[1628389, 1631170]",1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,12.78,Made,,,,,2.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,
18,PT10M31.00S,2023-11-12T00:41:49.2Z,1,REGULAR,3pt,Jump Shot,[],1627749,95.3515111695138,1.715686274509804,1610612737,5,2,2023-11-12T00:41:53Z,180000,False,-241.0,-9.0,1,right,D. Murray 24' 3PT  (3 PTS) (T. Young 1 AST),"[1627749, 1629027]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,24.16,Made,,,,,3.0,T. Young,1629027.0,1.0,,,,,,,,,,
20,PT10M16.00S,2023-11-12T00:42:04.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,5.601182654402102,50.73529411764706,1610612748,5,4,2023-11-12T00:42:08Z,200000,False,-4.0,0.0,1,left,J. Jaquez Jr. Layup (2 PTS) (H. Highsmith 1 AST),"[1631170, 1629312]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,2.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,
22,PT09M57.00S,2023-11-12T00:42:23.1Z,1,REGULAR,3pt,Jump Shot,[],1629631,73.01248357424441,79.16666666666666,1610612737,5,4,2023-11-12T00:42:28Z,220000,False,146.0,201.0,1,right,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
23,PT09M54.00S,2023-11-12T00:42:26.1Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,5,4,2023-11-12T00:42:28Z,230000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT09M44.00S,2023-11-12T00:42:35.6Z,1,REGULAR,3pt,Jump Shot,[],1631170,4.812746386333772,94.11764705882352,1610612748,5,4,2023-11-12T00:42:40Z,240000,False,-221.0,-7.0,1,left,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,22.07,Missed,,,,,,,,,,,,,,,,,,
25,PT09M42.00S,2023-11-12T00:42:37.6Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,5,4,2023-11-12T00:42:40Z,250000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,24.0,3.0,2.0,1.0,,,,,,,,,,,,,,
26,PT09M38.00S,2023-11-12T00:42:42.3Z,1,REGULAR,3pt,Jump Shot,[],1627749,67.62483574244416,43.13725490196079,1610612737,5,4,2023-11-12T00:42:47Z,260000,False,-34.0,252.0,1,right,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
27,PT09M35.00S,2023-11-12T00:42:45.3Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,5,4,2023-11-12T00:42:47Z,270000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,26.0,2.0,2.0,0.0,,,,,,,,,,,,,,
28,PT09M28.00S,2023-11-12T00:42:52.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,15.719448094612352,39.950980392156865,1610612748,5,6,2023-11-12T00:42:59Z,280000,False,50.0,95.0,1,left,B. Adebayo 10' turnaround fadeaway Jump Shot (4 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.77,Made,,,,,4.0,,,,,,,,,,,,,
29,PT09M17.00S,2023-11-12T00:43:02.7Z,1,REGULAR,2pt,Jump Shot,[],1629027,78.9257555847569,73.77450980392157,1610612737,5,6,2023-11-12T00:43:09Z,290000,False,119.0,146.0,1,right,MISS T. Young 18' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,18.8,Missed,,,,,,,,,,,,,,,,,,
30,PT09M14.00S,2023-11-12T00:43:07.2Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,5,6,2023-11-12T00:43:07Z,300000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,29.0,4.0,2.0,2.0,,,,,,,,,,,,,,
31,PT09M11.00S,2023-11-12T00:43:10.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630552,89.70105124835742,39.21568627450981,1610612737,5,6,2023-11-12T00:46:27Z,310000,False,-54.0,44.0,1,right,MISS J. Johnson 6' driving floating bank Shot,[1630552],1610612737.0,ATL,driving floating bank,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,,,,,,,,,,
32,PT09M07.00S,2023-11-12T00:43:14.3Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,5,6,2023-11-12T00:43:15Z,320000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
