actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
183,PT00M14.60S,2023-12-19T01:09:33.1Z,1,REGULAR,substitution,in,[],1629631,,,1610612765,38,25,2023-12-19T01:09:48Z,1790000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT00M14.60S,2023-12-19T01:09:33.1Z,1,REGULAR,substitution,in,[],1630595,,,1610612765,38,25,2023-12-19T01:09:48Z,1800000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT00M00.90S,2023-12-19T01:10:07.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202692,93.24901445466492,49.50980392156863,1610612765,38,25,2023-12-19T01:10:17Z,1810000,False,-2.0,11.0,1,right,MISS A. Burks reverse Layup,[202692],1610612765.0,DET,reverse,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
186,PT00M00.60S,2023-12-19T01:10:07.6Z,1,REGULAR,rebound,offensive,[],202692,,,1610612765,38,25,2023-12-19T01:10:39Z,1820000,False,,,0,,A. Burks REBOUND (Off:1 Def:0),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,185.0,1.0,0.0,1.0,,,,,,,,,,,,
187,PT00M00.60S,2023-12-19T01:10:11.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",202692,94.40999984741211,50.0,1610612765,38,25,2023-12-19T01:10:46Z,1830000,False,0.0,0.0,1,right,MISS A. Burks tip Layup,[202692],1610612765.0,DET,tip,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
188,PT00M00.10S,2023-12-19T01:10:11.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,38,25,2023-12-19T01:10:46Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,187.0,,,,,,,,,,,,,,,
189,PT00M00.00S,2023-12-19T01:10:17.2Z,1,REGULAR,period,end,[],0,,,1610612765,38,25,2023-12-19T01:10:17Z,1850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2023-12-19T01:12:16.5Z,2,REGULAR,substitution,out,['startperiod'],1641754,,,1610612765,38,25,2023-12-19T01:12:47Z,1860000,False,,,0,,SUB out: S. Lundy,[1641754],1610612737.0,ATL,,,,Lundy,S. Lundy,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2023-12-19T01:12:16.5Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612765,38,25,2023-12-19T01:12:47Z,1870000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2023-12-19T01:12:16.5Z,2,REGULAR,substitution,out,['startperiod'],202692,,,1610612765,38,25,2023-12-19T01:12:47Z,1880000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2023-12-19T01:12:16.5Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612765,38,25,2023-12-19T01:12:47Z,1890000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2023-12-19T01:12:16.5Z,2,REGULAR,substitution,in,['startperiod'],202083,,,1610612765,38,25,2023-12-19T01:12:47Z,1900000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2023-12-19T01:12:16.5Z,2,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,38,25,2023-12-19T01:12:47Z,1910000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2023-12-19T01:12:45.1Z,2,REGULAR,period,start,[],0,,,1610612737,38,25,2023-12-19T01:12:48Z,1920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT11M44.00S,2023-12-19T01:13:00.3Z,2,REGULAR,3pt,Jump Shot,[],202083,8.360709592641262,96.32352941176471,1610612737,38,25,2023-12-19T01:13:05Z,1930000,False,-232.0,26.0,1,left,MISS W. Matthews 3PT,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
198,PT11M41.00S,2023-12-19T01:13:03.3Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,38,25,2023-12-19T01:13:05Z,1940000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Left Corner 3,24+ Left,,,,,197.0,2.0,1.0,1.0,,,,,,,,,,,,
199,PT11M28.00S,2023-12-19T01:13:16.5Z,2,REGULAR,3pt,Jump Shot,[],1631093,71.96123521681997,79.41176470588235,1610612765,38,25,2023-12-19T01:13:22Z,1950000,False,147.0,211.0,1,right,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
200,PT11M25.00S,2023-12-19T01:13:19.5Z,2,REGULAR,rebound,defensive,[],202083,,,1610612737,38,25,2023-12-19T01:13:22Z,1960000,False,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Right Center,,,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,
201,PT11M18.00S,2023-12-19T01:13:26.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.732588699080158,50.98039215686274,1610612737,40,25,2023-12-19T01:13:33Z,1970000,False,-5.0,1.0,1,left,O. Okongwu alley-oop DUNK (6 PTS) (T. Young 5 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,6.0,T. Young,1629027.0,5.0,,,,,,,,
203,PT11M01.00S,2023-12-19T01:13:42.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,93.11760840998686,49.26470588235294,1610612765,40,27,2023-12-19T01:15:38Z,1990000,False,-4.0,12.0,1,right,J. Ivey cutting Layup (4 PTS) (J. Wiseman 1 AST),"[1631093, 1630164]",1610612765.0,DET,cutting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,4.0,J. Wiseman,1630164.0,1.0,,,,,,,,
206,PT10M46.00S,2023-12-19T01:13:57.7Z,2,REGULAR,3pt,Jump Shot,[],1629027,34.247700394218136,49.26470588235294,1610612737,40,27,2023-12-19T01:14:03Z,2010000,False,4.0,269.0,1,left,MISS T. Young 26' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
207,PT10M43.00S,2023-12-19T01:14:00.7Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,40,27,2023-12-19T01:14:03Z,2020000,False,,,0,,A. Thompson REBOUND (Off:3 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,206.0,6.0,3.0,3.0,,,,,,,,,,,,
208,PT10M40.00S,2023-12-19T01:14:04.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630164,93.9060446780552,49.50980392156863,1610612765,40,29,2023-12-19T01:14:12Z,2030000,False,-2.0,5.0,1,right,J. Wiseman running DUNK (6 PTS) (A. Thompson 3 AST),"[1630164, 1641709]",1610612765.0,DET,running,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,6.0,A. Thompson,1641709.0,3.0,,,,,,,,
210,PT10M15.00S,2023-12-19T01:14:28.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.521024967148489,47.05882352941176,1610612737,42,29,2023-12-19T01:14:34Z,2050000,False,15.0,9.0,1,left,S. Bey driving Layup (5 PTS),[1630180],1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,,,5.0,,,,,,,,,,,
211,PT10M03.00S,2023-12-19T01:14:41.3Z,2,REGULAR,turnover,bad pass,[],1630164,,,1610612765,42,29,2023-12-19T01:14:47Z,2060000,False,,,0,,J. Wiseman bad pass TURNOVER (1 TO),"[1630164, 1630180]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Bey,1630180.0
212,PT10M03.00S,2023-12-19T01:14:41.3Z,2,REGULAR,steal,,[],1630180,,,1610612737,42,29,2023-12-19T01:14:44Z,2070000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
213,PT10M00.00S,2023-12-19T01:14:46.7Z,2,REGULAR,foul,personal,[],202711,,,1610612737,42,29,2023-12-19T01:15:16Z,2080000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[202711, 1630180]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627526.0,,1.0,0.0,Bey,1630180.0,,
216,PT09M52.00S,2023-12-19T01:15:14.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,6.783837056504599,47.794117647058826,1610612737,42,29,2023-12-19T01:15:21Z,2110000,False,11.0,11.0,1,left,MISS O. Okongwu Layup,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,,
217,PT09M49.00S,2023-12-19T01:15:17.9Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,42,29,2023-12-19T01:15:21Z,2120000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,216.0,3.0,2.0,1.0,,,,,,,,,,,,
218,PT09M41.00S,2023-12-19T01:15:26.5Z,2,REGULAR,3pt,Jump Shot,[],1641709,90.88370565045992,3.6764705882352944,1610612765,42,29,2023-12-19T01:15:32Z,2130000,False,-232.0,33.0,1,right,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
219,PT09M38.00S,2023-12-19T01:15:29.5Z,2,REGULAR,rebound,defensive,[],202083,,,1610612737,42,29,2023-12-19T01:15:32Z,2140000,False,,,0,,W. Matthews REBOUND (Off:0 Def:2),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Left Corner 3,24+ Left,,,,,218.0,2.0,2.0,0.0,,,,,,,,,,,,
220,PT09M20.00S,2023-12-19T01:15:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.521024967148489,50.0,1610612737,42,29,2023-12-19T01:15:54Z,2150000,False,0.0,9.0,1,left,MISS T. Young driving reverse Layup,[1629027],1610612737.0,ATL,driving reverse,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
221,PT09M16.00S,2023-12-19T01:15:52.5Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,42,29,2023-12-19T01:15:54Z,2160000,False,,,0,,A. Thompson REBOUND (Off:3 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,220.0,7.0,4.0,3.0,,,,,,,,,,,,
222,PT09M14.00S,2023-12-19T01:15:57.0Z,2,REGULAR,foul,offensive,[],1631093,,,1610612765,42,29,2023-12-19T01:16:04Z,2170000,False,,,0,,J. Ivey charge offensive FOUL (3 PF),"[1631093, 1629726]",1610612765.0,DET,charge,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1830.0,,3.0,0.0,Mathews,1629726.0,,
224,PT09M14.00S,2023-12-19T01:15:57.0Z,2,REGULAR,turnover,offensive foul,[],1631093,,,1610612765,42,29,2023-12-19T01:15:57Z,2190000,False,,,0,,J. Ivey offensive foul TURNOVER (1 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1830.0,1.0,,,,,,
225,PT09M14.00S,2023-12-19T01:16:08.7Z,2,REGULAR,substitution,out,[],1631093,,,1610612737,42,29,2023-12-19T01:16:11Z,2200000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M14.00S,2023-12-19T01:16:08.7Z,2,REGULAR,substitution,in,[],1631204,,,1610612737,42,29,2023-12-19T01:16:11Z,2210000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M58.00S,2023-12-19T01:16:34.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,10.200394218134035,96.07843137254902,1610612737,42,29,2023-12-19T01:16:45Z,2220000,False,-230.0,43.0,1,left,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
228,PT08M54.00S,2023-12-19T01:16:38.3Z,2,REGULAR,rebound,defensive,[],202711,,,1610612765,42,29,2023-12-19T01:16:45Z,2230000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,
229,PT08M51.00S,2023-12-19T01:16:45.4Z,2,REGULAR,foul,personal,['2freethrow'],202083,,,1610612765,42,29,2023-12-19T01:17:16Z,2240000,False,,,0,,W. Matthews shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[202083, 202711]",1610612737.0,ATL,shooting,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1627526.0,,1.0,0.0,Bogdanovic,202711.0,,
231,PT08M51.00S,2023-12-19T01:17:17.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],202711,,,1610612765,42,30,2023-12-19T01:18:14Z,2260000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (5 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
232,PT08M51.00S,2023-12-19T01:17:18.6Z,2,REGULAR,substitution,out,[],1641709,,,1610612765,42,30,2023-12-19T01:17:25Z,2270000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M51.00S,2023-12-19T01:17:18.6Z,2,REGULAR,substitution,out,[],1630164,,,1610612765,42,30,2023-12-19T01:17:25Z,2280000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M51.00S,2023-12-19T01:17:18.6Z,2,REGULAR,substitution,in,[],1628963,,,1610612765,42,30,2023-12-19T01:17:25Z,2290000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M51.00S,2023-12-19T01:17:18.6Z,2,REGULAR,substitution,in,[],203925,,,1610612765,42,30,2023-12-19T01:17:25Z,2300000,False,,,0,,SUB in: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M51.00S,2023-12-19T01:17:17.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],202711,,,1610612765,42,31,2023-12-19T01:18:14Z,2310000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (6 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
237,PT08M39.00S,2023-12-19T01:17:50.2Z,2,REGULAR,foul,personal,['2freethrow'],1631204,,,1610612737,42,31,2023-12-19T01:18:12Z,2320000,False,,,0,,M. Sasser shooting personal FOUL (2 PF) (Bey 2 FT),"[1631204, 1630180]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627526.0,,2.0,0.0,Bey,1630180.0,,
239,PT08M39.00S,2023-12-19T01:18:16.5Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612737,42,31,2023-12-19T01:18:16Z,2340000,False,,,0,,MISS S. Bey Free Throw 1 of 2,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
240,PT08M39.00S,2023-12-19T01:18:16.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,42,31,2023-12-19T01:18:16Z,2350000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,239.0,,,,,,,,,,,,,,,
241,PT08M39.00S,2023-12-19T01:18:30.6Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612737,43,31,2023-12-19T01:18:30Z,2360000,False,,,0,,S. Bey Free Throw 2 of 2 (6 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
242,PT08M24.00S,2023-12-19T01:18:46.8Z,2,REGULAR,2pt,Jump Shot,[],1630595,77.61169513797634,50.98039215686274,1610612765,43,31,2023-12-19T01:18:54Z,2370000,False,5.0,158.0,1,right,MISS C. Cunningham 15' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.81,Missed,,,,,,,,,,,,,,,,,,
243,PT08M20.00S,2023-12-19T01:18:50.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,43,31,2023-12-19T01:18:54Z,2380000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Center,,,,,242.0,,,,,,,,,,,,,,,
245,PT08M20.00S,2023-12-19T01:18:55.8Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,43,31,2023-12-19T01:19:03Z,2400000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M20.00S,2023-12-19T01:18:55.8Z,2,REGULAR,substitution,out,[],202083,,,1610612737,43,31,2023-12-19T01:19:03Z,2410000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M20.00S,2023-12-19T01:18:55.8Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,43,31,2023-12-19T01:19:03Z,2420000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M20.00S,2023-12-19T01:18:55.8Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,43,31,2023-12-19T01:19:03Z,2430000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT08M04.00S,2023-12-19T01:19:28.9Z,2,REGULAR,2pt,Jump Shot,[],1627749,5.469776609724048,70.58823529411765,1610612737,45,31,2023-12-19T01:19:34Z,2440000,False,-103.0,-1.0,1,left,D. Murray 10' pullup Jump Shot (11 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,10.29,Made,,,,,,,11.0,,,,,,,,,,,
250,PT07M54.00S,2023-12-19T01:19:38.9Z,2,REGULAR,turnover,bad pass,[],1628963,,,1610612765,45,31,2023-12-19T01:19:45Z,2450000,False,,,0,,M. Bagley III bad pass TURNOVER (1 TO),"[1628963, 1629631]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Hunter,1629631.0
251,PT07M54.00S,2023-12-19T01:19:38.9Z,2,REGULAR,steal,,[],1629631,,,1610612737,45,31,2023-12-19T01:19:41Z,2460000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
252,PT07M50.00S,2023-12-19T01:19:43.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,5.995400788436268,49.26470588235294,1610612737,47,31,2023-12-19T01:19:54Z,2470000,False,4.0,4.0,1,left,S. Bey running Layup (8 PTS) (D. Hunter 1 AST),"[1630180, 1629631]",1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,8.0,D. Hunter,1629631.0,1.0,,,,,,,,
253,PT07M49.00S,2023-12-19T01:19:48.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,47,31,2023-12-19T01:19:48Z,2480000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M30.00S,2023-12-19T01:23:00.0Z,2,REGULAR,3pt,Jump Shot,[],202711,68.54467805519053,65.44117647058823,1610612765,47,34,2023-12-19T01:23:05Z,2490000,False,77.0,243.0,1,right,B. Bogdanovic 25' 3PT  (9 PTS) (J. Harris 1 AST),"[202711, 203925]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.52,Made,,,,,,,9.0,J. Harris,203925.0,1.0,,,,,,,,
257,PT07M15.00S,2023-12-19T01:23:14.5Z,2,REGULAR,turnover,bad pass,[],1630168,,,1610612737,47,34,2023-12-19T01:23:20Z,2510000,False,,,0,,O. Okongwu bad pass TURNOVER (2 TO),"[1630168, 1631204]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2.0,,,,,Sasser,1631204.0
258,PT07M15.00S,2023-12-19T01:23:14.5Z,2,REGULAR,steal,,[],1631204,,,1610612765,47,34,2023-12-19T01:23:17Z,2520000,False,,,0,,M. Sasser STEAL (1 STL),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
259,PT07M05.00S,2023-12-19T01:23:26.3Z,2,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612765,47,34,2023-12-19T01:23:52Z,2530000,False,,,0,,D. Murray shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1627749, 1628963]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627526.0,,2.0,0.0,Bagley III,1628963.0,,
261,PT07M05.00S,2023-12-19T01:23:56.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628963,,,1610612765,47,34,2023-12-19T01:23:56Z,2550000,False,,,0,,MISS M. Bagley III Free Throw 1 of 2,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
262,PT07M05.00S,2023-12-19T01:23:56.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,47,34,2023-12-19T01:23:56Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,261.0,,,,,,,,,,,,,,,
263,PT07M05.00S,2023-12-19T01:23:59.7Z,2,REGULAR,substitution,out,[],1630168,,,1610612765,47,34,2023-12-19T01:24:04Z,2570000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M05.00S,2023-12-19T01:23:59.7Z,2,REGULAR,substitution,in,[],203991,,,1610612765,47,34,2023-12-19T01:24:04Z,2580000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M05.00S,2023-12-19T01:24:18.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628963,,,1610612765,47,35,2023-12-19T01:24:18Z,2590000,False,,,0,,M. Bagley III Free Throw 2 of 2 (7 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
266,PT06M54.00S,2023-12-19T01:24:31.6Z,2,REGULAR,3pt,Jump Shot,[],1627749,31.750985545335087,60.78431372549019,1610612737,47,35,2023-12-19T01:24:37Z,2600000,False,-54.0,246.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
267,PT06M51.00S,2023-12-19T01:24:34.9Z,2,REGULAR,rebound,offensive,[],1629726,,,1610612737,47,35,2023-12-19T01:24:34Z,2610000,False,,,0,,G. Mathews REBOUND (Off:1 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,,,266.0,2.0,1.0,1.0,,,,,,,,,,,,
268,PT06M38.00S,2023-12-19T01:24:47.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630180,7.835085413929041,74.50980392156863,1610612737,47,35,2023-12-19T01:24:55Z,2620000,False,-123.0,21.0,1,left,MISS S. Bey 12' fadeaway Shot,[1630180],1610612737.0,ATL,fadeaway,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,12.43,Missed,,,,,,,,,,,,,,,,,,
