actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
89,PT04M05.00S,2024-04-09T23:56:13.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,5.338370565045992,50.73529411764706,1610612748,15,20,2024-04-09T23:56:18Z,870000,False,-4.0,-2.0,1,left,J. Butler alley-oop DUNK (7 PTS) (C. Martin 2 AST),"[202710, 1628997]",1610612748.0,MIA,alley-oop,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,7.0,,,,C. Martin,1628997.0,2.0,,,,,,,
91,PT03M50.00S,2024-04-09T23:56:27.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,92.9862023653088,47.794117647058826,1610612737,17,20,2024-04-09T23:56:34Z,890000,False,-11.0,13.0,1,right,B. Fernando driving Layup (2 PTS) (D. Murray 3 AST),"[1628981, 1627749]",1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,2.0,,,,D. Murray,1627749.0,3.0,,,,,,,
93,PT03M37.00S,2024-04-09T23:56:40.4Z,1,REGULAR,turnover,bad pass,[],202710,,,1610612748,17,20,2024-04-09T23:56:47Z,910000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[202710, 1630249]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,Krejci,1630249.0,,,,,,,,,,
94,PT03M37.00S,2024-04-09T23:56:40.4Z,1,REGULAR,steal,,[],1630249,,,1610612737,17,20,2024-04-09T23:56:42Z,920000,False,,,0,,V. Krejci STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
95,PT03M18.00S,2024-04-09T23:56:59.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,96.27135348226018,68.62745098039215,1610612737,17,20,2024-04-09T23:57:05Z,930000,False,93.0,-17.0,1,right,MISS D. Murray 9' fadeaway Shot,[1627749],1610612737.0,ATL,fadeaway,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,9.47,Missed,,,,,,,,,,,,,,,,,,
96,PT03M15.00S,2024-04-09T23:57:02.6Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,17,20,2024-04-09T23:57:05Z,940000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,
97,PT03M05.00S,2024-04-09T23:57:12.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,6.521024967148489,52.94117647058824,1610612748,17,22,2024-04-10T00:02:00Z,950000,False,-15.0,9.0,1,left,N. Jovic driving Layup (7 PTS) (J. Butler 2 AST),"[1631107, 202710]",1610612748.0,MIA,driving,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,7.0,,,,J. Butler,202710.0,2.0,,,,,,,
99,PT02M50.00S,2024-04-09T23:57:27.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.38042049934296,48.28431372549019,1610612737,19,22,2024-04-09T23:57:32Z,970000,False,-9.0,10.0,1,right,D. Hunter driving Layup (4 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,4.0,,,,,,,,,,,,,
100,PT02M33.00S,2024-04-09T23:57:44.0Z,1,REGULAR,3pt,Jump Shot,[],201567,5.732588699080158,96.07843137254902,1610612748,19,22,2024-04-09T23:57:49Z,980000,False,-230.0,1.0,1,left,MISS K. Love 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
101,PT02M30.00S,2024-04-09T23:57:47.0Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612737,19,22,2024-04-09T23:57:49Z,990000,False,,,0,,B. Fernando REBOUND (Off:0 Def:2),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Left Corner 3,24+ Left,,,100.0,2.0,2.0,0.0,,,,,,,,,,,,,,
102,PT02M26.00S,2024-04-09T23:57:51.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628981,92.19776609724047,49.754901960784316,1610612737,21,22,2024-04-09T23:58:04Z,1000000,False,-1.0,21.0,1,right,B. Fernando running Layup (4 PTS) (D. Murray 4 AST),"[1628981, 1627749]",1610612737.0,ATL,running,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,4.0,,,,D. Murray,1627749.0,4.0,,,,,,,
104,PT02M26.00S,2024-04-09T23:57:55.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,21,22,2024-04-09T23:57:55Z,1020000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M26.00S,2024-04-10T00:00:34.1Z,1,REGULAR,substitution,out,[],1627749,,,1610612748,21,22,2024-04-10T00:00:52Z,1030000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M26.00S,2024-04-10T00:00:34.1Z,1,REGULAR,substitution,out,[],1629631,,,1610612748,21,22,2024-04-10T00:00:52Z,1040000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M26.00S,2024-04-10T00:00:34.1Z,1,REGULAR,substitution,out,[],1629726,,,1610612748,21,22,2024-04-10T00:00:52Z,1050000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M26.00S,2024-04-10T00:00:34.1Z,1,REGULAR,substitution,out,[],1628997,,,1610612748,21,22,2024-04-10T00:00:52Z,1060000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M26.00S,2024-04-10T00:00:34.1Z,1,REGULAR,substitution,in,[],1641723,,,1610612748,21,22,2024-04-10T00:00:52Z,1070000,False,,,0,,SUB in: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M26.00S,2024-04-10T00:00:34.1Z,1,REGULAR,substitution,in,[],203992,,,1610612748,21,22,2024-04-10T00:00:52Z,1080000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M26.00S,2024-04-10T00:00:34.1Z,1,REGULAR,substitution,in,[],1630552,,,1610612748,21,22,2024-04-10T00:00:52Z,1090000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M26.00S,2024-04-10T00:00:34.1Z,1,REGULAR,substitution,in,[],1629312,,,1610612748,21,22,2024-04-10T00:00:52Z,1100000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M17.00S,2024-04-10T00:01:15.4Z,1,REGULAR,3pt,Jump Shot,[],1631107,29.517082785808146,31.862745098039213,1610612748,21,22,2024-04-10T00:01:21Z,1110000,False,91.0,225.0,1,left,MISS N. Jovic 24' pullup 3PT,[1631107],1610612748.0,MIA,pullup,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,24.26,Missed,,,,,,,,,,,,,,,,,,
114,PT02M14.00S,2024-04-10T00:01:18.4Z,1,REGULAR,rebound,defensive,[],1641723,,,1610612737,21,22,2024-04-10T00:01:21Z,1120000,False,,,0,,K. Bufkin REBOUND (Off:0 Def:1),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Right Center,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
115,PT02M02.00S,2024-04-10T00:01:30.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,92.85479632063075,49.754901960784316,1610612737,23,22,2024-04-10T00:01:37Z,1130000,False,-1.0,15.0,1,right,B. Fernando cutting DUNK (6 PTS) (K. Bufkin 1 AST),"[1628981, 1641723]",1610612737.0,ATL,cutting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,6.0,,,,K. Bufkin,1641723.0,1.0,,,,,,,
117,PT01M47.00S,2024-04-10T00:01:47.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.863994743758213,50.0,1610612748,23,24,2024-04-10T00:01:59Z,1150000,False,0.0,3.0,1,left,J. Butler driving reverse Layup (9 PTS),[202710],1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,9.0,,,,,,,,,,,,,
118,PT01M47.00S,2024-04-10T00:01:52.7Z,1,REGULAR,foul,personal,['1freethrow'],1630249,,,1610612748,23,24,2024-04-10T00:02:17Z,1160000,False,,,0,,V. Krejci shooting personal FOUL (1 PF) (Butler 1 FT),"[1630249, 202710]",1610612737.0,ATL,shooting,,,Krejci,V. Krejci,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Butler,202710.0,,
120,PT01M47.00S,2024-04-10T00:02:04.1Z,1,REGULAR,substitution,out,[],1631107,,,1610612748,23,24,2024-04-10T00:02:08Z,1180000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M47.00S,2024-04-10T00:02:04.1Z,1,REGULAR,substitution,in,[],1629639,,,1610612748,23,24,2024-04-10T00:02:08Z,1190000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M47.00S,2024-04-10T00:02:23.1Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,23,25,2024-04-10T00:02:23Z,1200000,False,,,0,,J. Butler Free Throw 1 of 1 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
123,PT01M37.00S,2024-04-10T00:02:38.0Z,1,REGULAR,foul,personal,[],201567,,,1610612737,23,25,2024-04-10T00:02:45Z,1210000,False,,,0,,K. Love personal FOUL (1 PF),"[201567, 1641723]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2005.0,1.0,0.0,Bufkin,1641723.0,,
125,PT01M37.00S,2024-04-10T00:02:45.0Z,1,REGULAR,substitution,out,[],202710,,,1610612737,23,25,2024-04-10T00:02:49Z,1230000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M37.00S,2024-04-10T00:02:45.0Z,1,REGULAR,substitution,in,[],1626153,,,1610612737,23,25,2024-04-10T00:02:49Z,1240000,False,,,0,,SUB in: D. Wright,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M26.00S,2024-04-10T00:03:21.6Z,1,REGULAR,2pt,Jump Shot,[],203992,95.6143232588699,71.32352941176471,1610612737,25,25,2024-04-10T00:03:30Z,1260000,False,107.0,-11.0,1,right,B. Bogdanovic 10' fadeaway Jump Shot (6 PTS) (K. Bufkin 2 AST),"[203992, 1641723]",1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,10.72,Made,,,,,6.0,,,,K. Bufkin,1641723.0,2.0,,,,,,,
130,PT01M14.00S,2024-04-10T00:03:33.4Z,1,REGULAR,3pt,Jump Shot,[],201567,30.699737187910642,34.80392156862745,1610612748,25,28,2024-04-10T00:03:39Z,1280000,False,76.0,236.0,1,left,K. Love 24' 3PT  (3 PTS) (T. Herro 2 AST),"[201567, 1629639]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,24.8,Made,,,,,3.0,,,,T. Herro,1629639.0,2.0,,,,,,,
132,PT01M00.00S,2024-04-10T00:03:47.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,92.9862023653088,50.0,1610612737,27,28,2024-04-10T00:03:53Z,1300000,False,0.0,13.0,1,right,B. Fernando driving DUNK (8 PTS) (K. Bufkin 3 AST),"[1628981, 1641723]",1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,8.0,,,,K. Bufkin,1641723.0,3.0,,,,,,,
134,PT00M52.30S,2024-04-10T00:03:58.2Z,1,REGULAR,3pt,Jump Shot,[],201567,31.61957950065703,49.754901960784316,1610612748,27,28,2024-04-10T00:04:05Z,1320000,False,1.0,245.0,1,left,MISS K. Love 24' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,24.47,Missed,,,,,,,,,,,,,,,,,,
135,PT00M50.20S,2024-04-10T00:04:00.3Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,27,28,2024-04-10T00:04:05Z,1330000,False,,,0,,V. Krejci REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT00M39.40S,2024-04-10T00:04:11.8Z,1,REGULAR,2pt,Jump Shot,[],1641723,76.42904073587385,45.34313725490196,1610612737,27,28,2024-04-10T00:04:17Z,1340000,False,-23.0,169.0,1,right,MISS K. Bufkin 17' pullup Shot,[1641723],1610612737.0,ATL,pullup,,,Bufkin,K. Bufkin,,,,,Mid-Range,16-24 Center,17.07,Missed,,,,,,,,,,,,,,,,,,
137,PT00M36.70S,2024-04-10T00:04:14.5Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,27,28,2024-04-10T00:04:17Z,1350000,False,,,0,,K. Love REBOUND (Off:1 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,16-24 Center,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,,,
138,PT00M30.20S,2024-04-10T00:04:21.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,5.469776609724048,51.225490196078425,1610612748,27,30,2024-04-10T00:04:26Z,1360000,False,-6.0,-1.0,1,left,T. Herro driving Layup (7 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,7.0,,,,,,,,,,,,,
139,PT00M08.10S,2024-04-10T00:04:46.8Z,1,REGULAR,3pt,Jump Shot,[],203992,76.03482260183968,86.02941176470588,1610612737,27,30,2024-04-10T00:04:52Z,1370000,False,180.0,173.0,1,right,MISS B. Bogdanovic 24' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
140,PT00M04.70S,2024-04-10T00:04:50.2Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,27,30,2024-04-10T00:04:52Z,1380000,False,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,139.0,3.0,2.0,1.0,,,,,,,,,,,,,,
141,PT00M02.40S,2024-04-10T00:04:52.5Z,1,REGULAR,turnover,bad pass,[],201567,,,1610612748,27,30,2024-04-10T00:04:59Z,1390000,False,,,0,,K. Love bad pass TURNOVER (2 TO),"[201567, 1641723]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,Bufkin,1641723.0,,,,,,,,,,
142,PT00M02.40S,2024-04-10T00:04:52.5Z,1,REGULAR,steal,,[],1641723,,,1610612737,27,30,2024-04-10T00:04:54Z,1400000,False,,,0,,K. Bufkin STEAL (1 STL),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
143,PT00M01.50S,2024-04-10T00:04:55.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641723,58.03219448094612,84.06862745098039,1610612737,27,30,2024-04-10T00:05:23Z,1410000,False,170.0,342.0,1,right,MISS K. Bufkin 38' pullup 3PT,[1641723],1610612737.0,ATL,pullup,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Right Center,38.21,Missed,,,,,,,,,,,,,,,,,,
144,PT00M00.10S,2024-04-10T00:04:56.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,27,30,2024-04-10T00:05:23Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,143.0,,,,,,,,,,,,,,,,,
145,PT00M00.00S,2024-04-10T00:04:59.3Z,1,REGULAR,period,end,[],0,,,1610612737,27,30,2024-04-10T00:04:59Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-04-10T00:07:35.4Z,2,REGULAR,substitution,out,['startperiod'],1630249,,,1610612737,27,30,2024-04-10T00:07:47Z,1440000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-04-10T00:07:35.4Z,2,REGULAR,substitution,out,['startperiod'],201567,,,1610612737,27,30,2024-04-10T00:07:47Z,1450000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-04-10T00:07:35.4Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612737,27,30,2024-04-10T00:07:47Z,1460000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-04-10T00:07:35.4Z,2,REGULAR,substitution,in,['startperiod'],1628389,,,1610612737,27,30,2024-04-10T00:07:47Z,1470000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-04-10T00:08:14.4Z,2,REGULAR,period,start,[],0,,,1610612737,27,30,2024-04-10T00:08:14Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M43.00S,2024-04-10T00:08:32.3Z,2,REGULAR,turnover,out-of-bounds,[],203992,,,1610612737,27,30,2024-04-10T00:08:40Z,1490000,False,,,0,,B. Bogdanovic bad pass out-of-bounds TURNOVER (1 TO),[203992],1610612737.0,ATL,bad pass,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,2882.0,,,,,,
152,PT11M30.00S,2024-04-10T00:08:50.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631170,5.206964520367937,53.18627450980392,1610612748,27,30,2024-04-10T00:08:55Z,1500000,False,-16.0,-4.0,1,left,MISS J. Jaquez Jr. Layup,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
154,PT11M27.00S,2024-04-10T00:08:53.2Z,2,REGULAR,rebound,defensive,[],1641723,,,1610612737,27,30,2024-04-10T00:08:55Z,1520000,False,,,0,,K. Bufkin REBOUND (Off:0 Def:2),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,,,152.0,2.0,2.0,0.0,,,,,,,,,,,,,,
155,PT11M20.00S,2024-04-10T00:08:59.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628981,88.25558475689881,44.85294117647059,1610612737,27,30,2024-04-10T00:09:07Z,1530000,False,-26.0,58.0,1,right,MISS B. Fernando 6' Hook,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,6.33,Missed,,,,,,,,,,,,,,,,,,
156,PT11M18.00S,2024-04-10T00:09:01.7Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,27,30,2024-04-10T00:09:07Z,1540000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,155.0,2.0,2.0,0.0,,,,,,,,,,,,,,
157,PT11M12.00S,2024-04-10T00:09:08.9Z,2,REGULAR,3pt,Jump Shot,[],1629312,7.835085413929041,3.9215686274509802,1610612748,27,30,2024-04-10T00:09:14Z,1550000,False,230.0,21.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,23.14,Missed,,,,,,,,,,,,,,,,,,
158,PT11M08.00S,2024-04-10T00:09:12.9Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612737,27,30,2024-04-10T00:09:14Z,1560000,False,,,0,,B. Fernando REBOUND (Off:0 Def:3),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Right Corner 3,24+ Right,,,157.0,3.0,3.0,0.0,,,,,,,,,,,,,,
159,PT11M01.00S,2024-04-10T00:09:19.6Z,2,REGULAR,3pt,Jump Shot,[],1629726,97.45400788436268,94.6078431372549,1610612737,27,30,2024-04-10T00:09:24Z,1570000,False,223.0,-29.0,1,right,MISS G. Mathews 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,22.48,Missed,,,,,,,,,,,,,,,,,,
160,PT10M58.00S,2024-04-10T00:09:22.6Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,27,30,2024-04-10T00:09:24Z,1580000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,
161,PT10M50.00S,2024-04-10T00:09:34.3Z,2,REGULAR,foul,personal,[],1641723,,,1610612748,27,30,2024-04-10T00:09:42Z,1590000,False,,,0,,K. Bufkin personal FOUL (1 PF),"[1641723, 1628389]",1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2005.0,1.0,0.0,Adebayo,1628389.0,,
163,PT10M42.00S,2024-04-10T00:09:59.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.258212877792378,47.05882352941176,1610612748,27,32,2024-04-10T00:10:05Z,1610000,False,15.0,6.0,1,left,T. Herro driving Layup (9 PTS) (J. Jaquez Jr. 1 AST),"[1629639, 1631170]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,9.0,,,,J. Jaquez Jr.,1631170.0,1.0,,,,,,,
165,PT10M22.00S,2024-04-10T00:10:17.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,82.07950065703022,51.470588235294116,1610612737,29,32,2024-04-10T00:10:24Z,1630000,False,7.0,116.0,1,right,J. Johnson 11' pullup Jump Shot (7 PTS),[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,,,,,7.0,,,,,,,,,,,,,
166,PT10M09.00S,2024-04-10T00:10:30.6Z,2,REGULAR,2pt,Jump Shot,[],1629639,21.50131406044678,50.245098039215684,1610612748,29,34,2024-04-10T00:10:36Z,1640000,False,-1.0,150.0,1,left,T. Herro 14' pullup Jump Shot (11 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,14.96,Made,,,,,11.0,,,,B. Adebayo,1628389.0,3.0,,,,,,,
167,PT09M46.00S,2024-04-10T00:10:54.2Z,2,REGULAR,3pt,Jump Shot,[],1629726,94.43166885676742,2.941176470588235,1610612737,29,34,2024-04-10T00:11:02Z,1650000,False,-235.0,0.0,1,right,MISS G. Mathews 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
168,PT09M44.00S,2024-04-10T00:10:56.2Z,2,REGULAR,rebound,offensive,[],1629726,,,1610612737,29,34,2024-04-10T00:11:02Z,1660000,False,,,0,,G. Mathews REBOUND (Off:1 Def:0),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,,,167.0,1.0,0.0,1.0,,,,,,,,,,,,,,
169,PT09M38.00S,2024-04-10T00:11:03.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641723,74.72076215505913,14.460784313725492,1610612737,29,34,2024-04-10T00:11:07Z,1670000,False,-178.0,185.0,1,right,MISS K. Bufkin 25' 3PT,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
170,PT09M34.00S,2024-04-10T00:11:07.0Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,29,34,2024-04-10T00:11:07Z,1680000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,169.0,2.0,2.0,0.0,,,,,,,,,,,,,,
171,PT09M26.00S,2024-04-10T00:11:14.2Z,2,REGULAR,3pt,Jump Shot,[],1629312,26.888961892247043,78.67647058823529,1610612748,29,37,2024-04-10T00:11:22Z,1690000,False,-143.0,200.0,1,left,H. Highsmith 24' 3PT  (3 PTS) (D. Wright 1 AST),"[1629312, 1626153]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,24.63,Made,,,,,3.0,,,,D. Wright,1626153.0,1.0,,,,,,,
173,PT09M00.00S,2024-04-10T00:11:39.8Z,2,REGULAR,3pt,Jump Shot,[],203992,96.27135348226018,3.1862745098039214,1610612737,29,37,2024-04-10T00:11:49Z,1710000,False,-234.0,-17.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
