actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
15,PT10M56.00S,2023-12-24T00:42:24.2Z,1,REGULAR,foul,personal,['1freethrow'],1631246,,,1610612737,2,2,2023-12-24T00:42:42Z,150000,False,,,0,,V. Williams Jr. shooting personal FOUL (1 PF) (Capela 1 FT),"[1631246, 203991]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,Capela,203991.0,,,,,
17,PT10M56.00S,2023-12-24T00:42:45.2Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203991,,,1610612737,3,2,2023-12-24T00:42:45Z,170000,False,,,0,,C. Capela Free Throw 1 of 1 (3 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
18,PT10M44.00S,2023-12-24T00:42:58.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,81.42247043363994,45.34313725490196,1610612763,3,4,2023-12-24T00:43:02Z,180000,False,-23.0,122.0,1,right,D. Bane 12' pullup Jump Shot (2 PTS) (J. Morant 1 AST),"[1630217, 1629630]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,12.43,Made,,,,,,,,2.0,,,,,,J. Morant,1629630.0,1.0,,
20,PT10M23.00S,2023-12-24T00:43:18.2Z,1,REGULAR,3pt,Jump Shot,[],1627749,12.040078843626807,95.83333333333334,1610612737,6,4,2023-12-24T00:43:23Z,200000,False,-229.0,61.0,1,left,D. Murray 3PT  (3 PTS) (C. Capela 1 AST),"[1627749, 203991]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,23.71,Made,,,,,,,,3.0,,,,,,C. Capela,203991.0,1.0,,
22,PT10M15.00S,2023-12-24T00:43:29.4Z,1,REGULAR,foul,personal,[],1629726,,,1610612763,6,4,2023-12-24T00:43:36Z,220000,False,,,0,,G. Mathews personal FOUL (1 PF),"[1629726, 1628991]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627519.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,
24,PT09M59.00S,2023-12-24T00:43:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.59198423127464,49.50980392156863,1610612763,6,6,2023-12-24T00:44:02Z,240000,False,-2.0,17.0,1,right,J. Morant driving Layup (2 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,2.0,,,,,,,,,,
25,PT09M42.00S,2023-12-24T00:44:14.3Z,1,REGULAR,3pt,Jump Shot,[],1627749,29.911300919842315,25.49019607843137,1610612737,9,6,2023-12-24T00:44:19Z,250000,False,123.0,229.0,1,left,D. Murray 25' 3PT  (6 PTS) (T. Young 1 AST),"[1627749, 1629027]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,,,,6.0,,,,,,T. Young,1629027.0,1.0,,
27,PT09M29.00S,2023-12-24T00:44:27.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,86.81011826544021,59.31372549019608,1610612763,9,8,2023-12-24T00:44:35Z,270000,False,47.0,71.0,1,right,J. Jackson Jr. 8' driving floating bank Jump Shot (4 PTS) (D. Bane 1 AST),"[1628991, 1630217]",1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.53,Made,,,,,,,,4.0,,,,,,D. Bane,1630217.0,1.0,,
29,PT09M17.00S,2023-12-24T00:44:39.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.652431011826544,52.69607843137255,1610612737,9,8,2023-12-24T00:47:15Z,290000,False,-13.0,10.0,1,left,MISS C. Capela cutting Layup,[203991],1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,,,,
30,PT09M14.00S,2023-12-24T00:44:42.5Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,9,8,2023-12-24T00:44:45Z,300000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M05.00S,2023-12-24T00:44:51.7Z,1,REGULAR,2pt,Jump Shot,[],1629630,94.43166885676742,25.245098039215684,1610612763,9,8,2023-12-24T00:44:59Z,310000,False,-124.0,0.0,1,right,MISS J. Morant 12' step back Shot,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,12.38,Missed,,,,,,,,,,,,,,,,,,
32,PT09M02.00S,2023-12-24T00:44:54.7Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612737,9,8,2023-12-24T00:44:59Z,320000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Left,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT08M54.00S,2023-12-24T00:45:02.5Z,1,REGULAR,2pt,Jump Shot,[],1627749,25.706307490144546,37.254901960784316,1610612737,9,8,2023-12-24T00:45:07Z,330000,False,64.0,189.0,1,left,MISS D. Murray 19' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,19.95,Missed,,,,,,,,,,,,,,,,,,
34,PT08M53.00S,2023-12-24T00:45:03.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,9,8,2023-12-24T00:45:07Z,340000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Right Center,,,33.0,,,,,,,,,,,,,,,,,
36,PT08M36.00S,2023-12-24T00:45:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,90.88370565045992,62.254901960784316,1610612763,9,10,2023-12-24T00:45:31Z,360000,False,61.0,33.0,1,right,D. Bane 6' driving Layup (4 PTS),[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,,,,,,,,4.0,,,,,,,,,,
37,PT08M21.00S,2023-12-24T00:45:40.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.863994743758213,50.245098039215684,1610612737,11,10,2023-12-24T00:45:49Z,370000,False,-1.0,3.0,1,left,C. Capela driving DUNK (5 PTS) (T. Young 2 AST),"[203991, 1629027]",1610612737.0,ATL,driving,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,5.0,,,,,,T. Young,1629027.0,2.0,,
38,PT07M59.00S,2023-12-24T00:46:03.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629630,93.11760840998686,49.50980392156863,1610612763,11,10,2023-12-24T00:46:09Z,380000,False,-2.0,12.0,1,right,MISS J. Morant driving DUNK,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
39,PT07M56.00S,2023-12-24T00:46:06.2Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,11,10,2023-12-24T00:46:09Z,390000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT07M43.00S,2023-12-24T00:46:18.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,15.456636005256241,43.38235294117647,1610612737,13,10,2023-12-24T00:46:24Z,400000,False,33.0,93.0,1,left,T. Young 9' driving floating Jump Shot (2 PTS) (G. Mathews 1 AST),"[1629027, 1629726]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.85,Made,,,,,,,,2.0,,,,,,G. Mathews,1629726.0,1.0,,
42,PT07M30.00S,2023-12-24T00:46:31.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,86.41590013140605,36.029411764705884,1610612763,13,12,2023-12-24T00:46:35Z,420000,False,-70.0,75.0,1,right,J. Morant 10' pullup Jump Shot (4 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Left,10.27,Made,,,,,,,,4.0,,,,,,,,,,
43,PT07M15.00S,2023-12-24T00:46:46.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,16.63929040735874,43.38235294117647,1610612737,15,12,2023-12-24T00:46:51Z,430000,False,33.0,104.0,1,left,T. Young 10' driving floating Jump Shot (4 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.9,Made,,,,,,,,4.0,,,,,,,,,,
44,PT07M02.00S,2023-12-24T00:46:59.9Z,1,REGULAR,turnover,lost ball,[],1628991,,,1610612763,15,12,2023-12-24T00:47:06Z,440000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (1 TO),"[1628991, 1630180]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Bey,1630180.0,,,,,,,,,,,
45,PT07M02.00S,2023-12-24T00:46:59.9Z,1,REGULAR,steal,,[],1630180,,,1610612737,15,12,2023-12-24T00:47:02Z,450000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
46,PT06M57.00S,2023-12-24T00:47:04.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,6.389618922470433,52.20588235294118,1610612737,17,12,2023-12-24T00:47:11Z,460000,False,-11.0,8.0,1,left,D. Murray running Layup (8 PTS) (S. Bey 1 AST),"[1627749, 1630180]",1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,8.0,,,,,,S. Bey,1630180.0,1.0,,
48,PT06M56.00S,2023-12-24T00:47:09.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,17,12,2023-12-24T00:47:09Z,480000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT06M56.00S,2023-12-24T00:49:52.5Z,1,REGULAR,substitution,out,[],1630180,,,1610612763,17,12,2023-12-24T00:50:06Z,490000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT06M56.00S,2023-12-24T00:49:52.5Z,1,REGULAR,substitution,out,[],1629027,,,1610612763,17,12,2023-12-24T00:50:06Z,500000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT06M56.00S,2023-12-24T00:49:52.5Z,1,REGULAR,substitution,in,[],1630168,,,1610612763,17,12,2023-12-24T00:50:06Z,510000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT06M56.00S,2023-12-24T00:49:52.5Z,1,REGULAR,substitution,in,[],203992,,,1610612763,17,12,2023-12-24T00:50:06Z,520000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M43.00S,2023-12-24T00:50:27.0Z,1,REGULAR,turnover,bad pass,[],1629630,,,1610612763,17,12,2023-12-24T00:50:31Z,530000,False,,,0,,J. Morant bad pass TURNOVER (1 TO),"[1629630, 1629726]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Mathews,1629726.0,,,,,,,,,,,
55,PT06M43.00S,2023-12-24T00:50:27.0Z,1,REGULAR,steal,,[],1629726,,,1610612737,17,12,2023-12-24T00:50:29Z,540000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
56,PT06M30.00S,2023-12-24T00:50:39.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,7.046649145860711,97.05882352941177,1610612737,17,12,2023-12-24T00:50:45Z,550000,False,-235.0,14.0,1,left,MISS D. Murray step back 3PT,[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
57,PT06M27.00S,2023-12-24T00:50:42.6Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,17,12,2023-12-24T00:50:42Z,560000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT06M24.00S,2023-12-24T00:50:48.6Z,1,REGULAR,foul,personal,[],1629726,,,1610612763,17,12,2023-12-24T00:50:56Z,570000,False,,,0,,G. Mathews personal FOUL (2 PF),"[1629726, 1630217]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Mid-Range,16-24 Right,,,,,,,,,,,200832.0,2.0,0.0,Bane,1630217.0,,,,,
60,PT06M14.00S,2023-12-24T00:51:15.0Z,1,REGULAR,3pt,Jump Shot,[],1631246,91.01511169513797,3.9215686274509802,1610612763,17,12,2023-12-24T00:51:20Z,590000,False,-230.0,32.0,1,right,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
61,PT06M12.00S,2023-12-24T00:51:17.0Z,1,REGULAR,rebound,offensive,[],202687,,,1610612763,17,12,2023-12-24T00:51:20Z,600000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:0),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Left Corner 3,24+ Left,,,60.0,1.0,0.0,1.0,,,,,,,,,,,,,,
62,PT06M09.00S,2023-12-24T00:51:19.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,72.22404730617609,21.323529411764707,1610612763,17,12,2023-12-24T00:51:25Z,610000,False,-143.0,209.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
63,PT06M05.00S,2023-12-24T00:51:23.9Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,17,12,2023-12-24T00:51:25Z,620000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT05M56.00S,2023-12-24T00:51:32.4Z,1,REGULAR,turnover,bad pass,[],1627749,,,1610612737,17,12,2023-12-24T00:51:36Z,630000,False,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1631246]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Williams Jr.,1631246.0,,,,,,,,,,,
65,PT05M56.00S,2023-12-24T00:51:32.4Z,1,REGULAR,steal,,[],1631246,,,1610612763,17,12,2023-12-24T00:51:34Z,640000,False,,,0,,V. Williams Jr. STEAL (1 STL),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
66,PT05M39.00S,2023-12-24T00:51:50.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202687,93.9060446780552,50.49019607843137,1610612763,17,14,2023-12-24T00:51:54Z,650000,False,2.0,5.0,1,right,B. Biyombo DUNK (2 PTS) (J. Morant 2 AST),"[202687, 1629630]",1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,2.0,,,,,,J. Morant,1629630.0,2.0,,
69,PT05M20.00S,2023-12-24T00:52:16.0Z,1,REGULAR,substitution,out,[],1629630,,,1610612737,17,14,2023-12-24T00:52:22Z,680000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M20.00S,2023-12-24T00:52:16.0Z,1,REGULAR,substitution,out,[],202687,,,1610612737,17,14,2023-12-24T00:52:22Z,690000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M20.00S,2023-12-24T00:52:16.0Z,1,REGULAR,substitution,in,[],1629723,,,1610612737,17,14,2023-12-24T00:52:22Z,700000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M20.00S,2023-12-24T00:52:16.0Z,1,REGULAR,substitution,in,[],1630583,,,1610612737,17,14,2023-12-24T00:52:22Z,710000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M13.00S,2023-12-24T00:52:36.3Z,1,REGULAR,2pt,Jump Shot,[],203992,21.107095926412615,62.99019607843137,1610612737,19,14,2023-12-24T00:52:43Z,720000,False,-65.0,146.0,1,left,B. Bogdanovic 15' fadeaway Jump Shot (2 PTS) (D. Murray 1 AST),"[203992, 1627749]",1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,15.97,Made,,,,,,,,2.0,,,,,,D. Murray,1627749.0,1.0,,
75,PT04M56.00S,2023-12-24T00:52:53.5Z,1,REGULAR,3pt,Jump Shot,[],1629723,92.59198423127464,2.696078431372549,1610612763,19,14,2023-12-24T00:52:59Z,740000,False,-237.0,17.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
76,PT04M52.00S,2023-12-24T00:52:57.5Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,19,14,2023-12-24T00:52:59Z,750000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT04M44.00S,2023-12-24T00:53:05.1Z,1,REGULAR,3pt,Jump Shot,[],1629726,8.229303547963205,2.941176470588235,1610612737,19,14,2023-12-24T00:53:11Z,760000,False,235.0,25.0,1,left,MISS G. Mathews 3PT - blocked,"[1629726, 1629723]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,Konchar,1629723.0
78,PT04M44.00S,2023-12-24T00:53:05.1Z,1,REGULAR,block,,[],1629723,,,1610612737,19,14,2023-12-24T00:53:08Z,770000,False,,,0,,J. Konchar BLOCK (1 BLK),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
79,PT04M40.00S,2023-12-24T00:53:09.1Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,19,14,2023-12-24T00:53:11Z,780000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,77.0,2.0,1.0,1.0,,,,,,,,,,,,,,
80,PT04M38.00S,2023-12-24T00:53:11.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627749,19.92444152431012,54.90196078431373,1610612737,21,14,2023-12-24T00:56:22Z,790000,False,-25.0,135.0,1,left,D. Murray 13' pullup Jump Shot (10 PTS) (O. Okongwu 1 AST),"[1627749, 1630168]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.7,Made,,,,,,,,10.0,,,,,,O. Okongwu,1630168.0,1.0,,
82,PT04M28.00S,2023-12-24T00:53:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,84.83902759526939,54.166666666666664,1610612763,21,14,2023-12-24T00:53:26Z,810000,False,21.0,90.0,1,right,MISS J. Jackson Jr. 9' driving floating Shot - blocked,"[1628991, 203991]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.24,Missed,,,,,,,,,,,,,,,,,Capela,203991.0
116,PT04M28.00S,2023-12-24T00:53:20.6Z,1,REGULAR,block,,[],203991,,,1610612763,21,14,2023-12-24T00:57:18Z,815000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
83,PT04M26.00S,2023-12-24T00:53:22.6Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,21,14,2023-12-24T00:53:26Z,820000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,,,
84,PT04M23.00S,2023-12-24T00:53:29.9Z,1,REGULAR,foul,offensive,[],1627749,,,1610612737,21,14,2023-12-24T00:53:35Z,830000,False,,,0,,D. Murray charge offensive FOUL (1 PF),"[1627749, 1630217]",1610612737.0,ATL,charge,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,1.0,0.0,Bane,1630217.0,,,,,
