actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
177,PT09M12.00S,2023-10-31T00:10:38.6Z,2,REGULAR,foul,technical,['1freethrow'],203497,,,1610612737,41,48,2023-10-31T00:11:01Z,1760000,False,,,0,,R. Gobert rim-hanging technical FOUL (2 Tech),[203497],1610612750.0,MIN,rim-hanging,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,0.0,2.0,,,,,,,
178,PT09M12.00S,2023-10-31T00:11:03.0Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,42,48,2023-10-31T00:11:03Z,1770000,False,,,0,,T. Young technical Free Throw 1 of 1 (6 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
179,PT09M01.00S,2023-10-31T00:11:34.2Z,2,REGULAR,foul,offensive,[],1629027,,,1610612737,42,48,2023-10-31T00:11:46Z,1780000,False,,,0,,T. Young offensive FOUL (1 PF),"[1629027, 1630183]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202007.0,1.0,0.0,McDaniels,1630183.0,,,,,
181,PT09M01.00S,2023-10-31T00:11:34.2Z,2,REGULAR,turnover,offensive foul,[],1629027,,,1610612737,42,48,2023-10-31T00:11:34Z,1800000,False,,,0,,T. Young offensive foul TURNOVER (1 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202007.0,,,,,1.0,,,,
182,PT08M49.00S,2023-10-31T00:12:00.5Z,2,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612750,42,48,2023-10-31T00:12:29Z,1810000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Gobert 2 FT),"[1630552, 203497]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1630886.0,2.0,0.0,Gobert,203497.0,,,,,
184,PT08M49.00S,2023-10-31T00:12:34.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203497,,,1610612750,42,49,2023-10-31T00:12:34Z,1830000,False,,,0,,R. Gobert Free Throw 1 of 2 (5 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
185,PT08M49.00S,2023-10-31T00:12:35.8Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,42,49,2023-10-31T00:12:42Z,1840000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M49.00S,2023-10-31T00:12:35.8Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,42,49,2023-10-31T00:12:42Z,1850000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M49.00S,2023-10-31T00:12:57.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203497,,,1610612750,42,50,2023-10-31T00:12:57Z,1860000,False,,,0,,R. Gobert Free Throw 2 of 2 (6 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
188,PT08M35.00S,2023-10-31T00:13:13.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,84.1819973718791,64.2156862745098,1610612737,42,50,2023-10-31T00:13:22Z,1870000,False,71.0,96.0,1,right,MISS T. Young 11' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,11.96,Missed,,,,,,,,,,,,,,,,,,
189,PT08M31.00S,2023-10-31T00:13:17.3Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,42,50,2023-10-31T00:13:22Z,1880000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Right,,,,188.0,3.0,3.0,0.0,,,,,,,,,,,,,
190,PT08M24.00S,2023-10-31T00:13:24.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,7.046649145860711,49.01960784313725,1610612750,42,52,2023-10-31T00:13:34Z,1890000,False,5.0,14.0,1,left,K. Towns cutting DUNK (6 PTS) (R. Gobert 1 AST),"[1626157, 203497]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.45,Made,6.0,,,,,R. Gobert,203497.0,1.0,,,,,,,,,,
192,PT08M24.00S,2023-10-31T00:13:29.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,42,52,2023-10-31T00:13:29Z,1910000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M24.00S,2023-10-31T00:15:38.5Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,42,52,2023-10-31T00:16:00Z,1920000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M24.00S,2023-10-31T00:15:38.5Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,42,52,2023-10-31T00:16:00Z,1930000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M24.00S,2023-10-31T00:15:38.5Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,42,52,2023-10-31T00:16:00Z,1940000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M24.00S,2023-10-31T00:15:38.5Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,42,52,2023-10-31T00:16:00Z,1950000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M24.00S,2023-10-31T00:15:38.5Z,2,REGULAR,substitution,in,[],203991,,,1610612737,42,52,2023-10-31T00:16:00Z,1960000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M24.00S,2023-10-31T00:15:38.5Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,42,52,2023-10-31T00:16:00Z,1970000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M12.00S,2023-10-31T00:16:34.7Z,2,REGULAR,3pt,Jump Shot,[],203992,72.88107752956637,21.568627450980394,1610612737,42,52,2023-10-31T00:16:43Z,1980000,False,-142.0,202.0,1,right,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
200,PT08M09.00S,2023-10-31T00:16:37.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,42,52,2023-10-31T00:16:43Z,1990000,False,,,0,,R. Gobert REBOUND (Off:3 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,199.0,6.0,3.0,3.0,,,,,,,,,,,,,
201,PT07M49.00S,2023-10-31T00:16:56.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,8.754927726675426,56.61764705882353,1610612750,42,54,2023-10-31T00:17:25Z,2000000,False,-33.0,30.0,1,left,K. Towns fadeaway bank Jump Shot (8 PTS),[1626157],1610612750.0,MIN,fadeaway bank,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,8.0,,,,,,,,,,,,,,,,,
202,PT07M28.00S,2023-10-31T00:17:18.4Z,2,REGULAR,turnover,bad pass,[],203992,,,1610612737,42,54,2023-10-31T00:17:24Z,2010000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 203497]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Gobert,203497.0,,
203,PT07M28.00S,2023-10-31T00:17:18.4Z,2,REGULAR,steal,,[],203497,,,1610612750,42,54,2023-10-31T00:17:21Z,2020000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
204,PT07M22.00S,2023-10-31T00:17:24.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629003,8.09789750328515,46.07843137254902,1610612750,42,56,2023-10-31T00:17:50Z,2030000,False,20.0,24.0,1,left,S. Milton running pullup Jump Shot (4 PTS),[1629003],1610612750.0,MIN,running pullup,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,3.07,Made,4.0,,,,,,,,,,,,,,,,,
206,PT07M05.00S,2023-10-31T00:17:41.0Z,2,REGULAR,3pt,Jump Shot,[],1629631,67.7562417871222,56.61764705882353,1610612737,45,56,2023-10-31T00:17:46Z,2050000,False,33.0,251.0,1,right,D. Hunter 25' 3PT  (6 PTS) (D. Murray 1 AST),"[1629631, 1627749]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.28,Made,6.0,,,,,D. Murray,1627749.0,1.0,,,,,,,,,,
208,PT06M53.00S,2023-10-31T00:17:53.3Z,2,REGULAR,3pt,Jump Shot,[],1629003,9.280551905387648,4.166666666666666,1610612750,45,59,2023-10-31T00:17:58Z,2070000,False,229.0,35.0,1,left,S. Milton 3PT  (7 PTS) (J. McDaniels 2 AST),"[1629003, 1630183]",1610612750.0,MIN,,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,23.18,Made,7.0,,,,,J. McDaniels,1630183.0,2.0,,,,,,,,,,
210,PT06M29.00S,2023-10-31T00:18:16.5Z,2,REGULAR,2pt,Jump Shot,[],1627749,80.3712220762155,22.058823529411764,1610612737,47,59,2023-10-31T00:18:21Z,2090000,False,-140.0,132.0,1,right,D. Murray 19' pullup Jump Shot (11 PTS) (S. Bey 1 AST),"[1627749, 1630180]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,19.22,Made,11.0,,,,,S. Bey,1630180.0,1.0,,,,,,,,,,
212,PT06M16.00S,2023-10-31T00:18:34.5Z,2,REGULAR,foul,personal,[],1630180,,,1610612750,47,59,2023-10-31T00:18:42Z,2110000,False,,,0,,S. Bey personal FOUL (1 PF),"[1630180, 1626157]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2882.0,1.0,0.0,Towns,1626157.0,,,,,
214,PT06M16.00S,2023-10-31T00:18:42.5Z,2,REGULAR,substitution,out,[],203992,,,1610612750,47,59,2023-10-31T00:18:59Z,2130000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M16.00S,2023-10-31T00:18:42.5Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,47,59,2023-10-31T00:18:59Z,2140000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M16.00S,2023-10-31T00:18:42.5Z,2,REGULAR,substitution,out,[],201144,,,1610612750,47,59,2023-10-31T00:18:59Z,2150000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M16.00S,2023-10-31T00:18:42.5Z,2,REGULAR,substitution,in,[],1629027,,,1610612750,47,59,2023-10-31T00:18:59Z,2160000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M16.00S,2023-10-31T00:18:42.5Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,47,59,2023-10-31T00:18:59Z,2170000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M16.00S,2023-10-31T00:18:42.5Z,2,REGULAR,substitution,in,[],203937,,,1610612750,47,59,2023-10-31T00:18:59Z,2180000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M08.00S,2023-10-31T00:19:10.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.1268068331143235,50.98039215686274,1610612750,47,61,2023-10-31T00:19:20Z,2190000,False,-5.0,5.0,1,left,R. Gobert alley-oop DUNK (8 PTS) (K. Anderson 1 AST),"[203497, 203937]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.71,Made,8.0,,,,,K. Anderson,203937.0,1.0,,,,,,,,,,
222,PT06M08.00S,2023-10-31T00:19:15.1Z,2,REGULAR,foul,personal,['1freethrow'],203991,,,1610612750,47,61,2023-10-31T00:19:39Z,2210000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Gobert 1 FT),"[203991, 203497]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Gobert,203497.0,,,,,
224,PT06M08.00S,2023-10-31T00:19:40.1Z,2,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,47,61,2023-10-31T00:19:42Z,2230000,False,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
225,PT06M06.00S,2023-10-31T00:19:42.1Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,47,61,2023-10-31T00:19:42Z,2240000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,
226,PT05M56.00S,2023-10-31T00:19:50.7Z,2,REGULAR,3pt,Jump Shot,[],1630180,70.90998685939553,28.186274509803923,1610612737,50,61,2023-10-31T00:19:56Z,2250000,False,-109.0,221.0,1,right,S. Bey 24' 3PT  (11 PTS) (T. Young 3 AST),"[1630180, 1629027]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,24.64,Made,11.0,,,,,T. Young,1629027.0,3.0,,,,,,,,,,
228,PT05M31.00S,2023-10-31T00:20:15.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,9.149145860709593,43.13725490196079,1610612750,50,63,2023-10-31T00:20:21Z,2270000,False,34.0,34.0,1,left,K. Anderson driving floating bank Jump Shot (4 PTS),[203937],1610612750.0,MIN,driving floating bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,4.0,,,,,,,,,,,,,,,,,
229,PT05M10.00S,2023-10-31T00:20:35.9Z,2,REGULAR,turnover,lost ball,[],203991,,,1610612737,50,63,2023-10-31T00:20:42Z,2280000,False,,,0,,C. Capela lost ball TURNOVER (1 TO),"[203991, 203937]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Anderson,203937.0,,
230,PT05M10.00S,2023-10-31T00:20:35.9Z,2,REGULAR,steal,,[],203937,,,1610612750,50,63,2023-10-31T00:20:38Z,2290000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
231,PT04M57.00S,2023-10-31T00:20:48.9Z,2,REGULAR,2pt,Hook,['fromturnover'],1626157,7.30946123521682,27.450980392156865,1610612750,50,65,2023-10-31T00:20:56Z,2300000,False,113.0,16.0,1,left,K. Towns 11' turnaround Hook (10 PTS) (K. Anderson 2 AST),"[1626157, 203937]",1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,11.39,Made,10.0,,,,,K. Anderson,203937.0,2.0,,,,,,,,,,
232,PT04M56.00S,2023-10-31T00:20:54.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,50,65,2023-10-31T00:20:54Z,2310000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT04M34.00S,2023-10-31T00:24:20.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,91.5407358738502,47.549019607843135,1610612737,50,65,2023-10-31T00:24:28Z,2320000,False,-12.0,27.0,1,right,MISS D. Murray driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
235,PT04M30.00S,2023-10-31T00:24:24.8Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,50,65,2023-10-31T00:24:28Z,2330000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,234.0,4.0,3.0,1.0,,,,,,,,,,,,,
236,PT04M30.00S,2023-10-31T00:24:24.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,50,65,2023-10-31T00:24:24Z,2340000,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
237,PT04M29.00S,2023-10-31T00:24:25.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,50,65,2023-10-31T00:24:25Z,2350000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,236.0,7.0,4.0,3.0,,,,,,,,,,,,,
238,PT04M22.00S,2023-10-31T00:24:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.623521681997373,46.32352941176471,1610612750,50,67,2023-10-31T00:24:39Z,2360000,False,18.0,29.0,1,left,A. Edwards driving Layup (16 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.4,Made,16.0,,,,,,,,,,,,,,,,,
239,PT04M13.00S,2023-10-31T00:24:43.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612737,50,67,2023-10-31T00:25:04Z,2370000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Capela 2 FT),"[203497, 203991]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,2.0,Capela,203991.0,,,,,
241,PT04M13.00S,2023-10-31T00:25:08.6Z,2,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,51,67,2023-10-31T00:25:08Z,2390000,False,,,0,,C. Capela Free Throw 1 of 2 (1 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
242,PT04M13.00S,2023-10-31T00:25:10.6Z,2,REGULAR,substitution,out,[],1630180,,,1610612737,51,67,2023-10-31T00:25:14Z,2400000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M13.00S,2023-10-31T00:25:10.6Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,51,67,2023-10-31T00:25:14Z,2410000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M13.00S,2023-10-31T00:25:28.0Z,2,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,52,67,2023-10-31T00:25:28Z,2420000,False,,,0,,C. Capela Free Throw 2 of 2 (2 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
245,PT03M57.00S,2023-10-31T00:25:47.7Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,52,67,2023-10-31T00:37:49Z,2430000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1627749]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Murray,1627749.0,,
246,PT03M57.00S,2023-10-31T00:25:47.7Z,2,REGULAR,steal,,[],1627749,,,1610612737,52,67,2023-10-31T00:25:50Z,2440000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
247,PT03M53.00S,2023-10-31T00:25:51.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,92.46057818659659,52.20588235294118,1610612737,54,67,2023-10-31T00:26:01Z,2450000,False,11.0,18.0,1,right,D. Hunter running DUNK (8 PTS) (D. Murray 2 AST),"[1629631, 1627749]",1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,2.14,Made,8.0,,,,,D. Murray,1627749.0,2.0,,,,,,,,,,
249,PT03M31.00S,2023-10-31T00:26:13.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,11.383048620236531,47.794117647058826,1610612750,54,67,2023-10-31T00:27:00Z,2470000,False,11.0,55.0,1,left,MISS K. Towns floating Shot - blocked,"[1626157, 203991]",1610612750.0,MIN,floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,Capela,203991.0
250,PT03M31.00S,2023-10-31T00:26:13.1Z,2,REGULAR,block,,[],203991,,,1610612750,54,67,2023-10-31T00:26:16Z,2480000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
251,PT03M28.00S,2023-10-31T00:26:16.1Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,54,67,2023-10-31T00:26:23Z,2490000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,249.0,1.0,1.0,0.0,,,,,,,,,,,,,
252,PT03M27.00S,2023-10-31T00:26:18.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,71.96123521681997,22.54901960784314,1610612737,54,67,2023-10-31T00:26:30Z,2500000,False,-137.0,211.0,1,right,MISS T. Young 25' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
253,PT03M23.00S,2023-10-31T00:26:22.2Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,54,67,2023-10-31T00:26:30Z,2510000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,252.0,2.0,2.0,0.0,,,,,,,,,,,,,
254,PT03M18.00S,2023-10-31T00:26:26.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629003,28.465834428383708,20.588235294117645,1610612750,54,70,2023-10-31T00:26:35Z,2520000,False,147.0,215.0,1,left,S. Milton 26' 3PT running (10 PTS) (K. Anderson 3 AST),"[1629003, 203937]",1610612750.0,MIN,running,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,26.06,Made,10.0,,,,,K. Anderson,203937.0,3.0,,,,,,,,,,
256,PT03M02.00S,2023-10-31T00:26:42.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,88.91261498028909,52.20588235294118,1610612737,54,70,2023-10-31T00:26:47Z,2540000,False,11.0,52.0,1,right,MISS C. Capela Hook - blocked,"[203991, 203497]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
257,PT03M02.00S,2023-10-31T00:26:42.1Z,2,REGULAR,block,,[],203497,,,1610612737,54,70,2023-10-31T00:26:44Z,2550000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT02M59.00S,2023-10-31T00:26:45.1Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,54,70,2023-10-31T00:26:47Z,2560000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,256.0,3.0,3.0,0.0,,,,,,,,,,,,,
260,PT02M54.00S,2023-10-31T00:26:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,19.530223390275953,38.48039215686275,1610612750,54,72,2023-10-31T00:26:57Z,2580000,False,58.0,131.0,1,left,A. Edwards 14' pullup Jump Shot (18 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,14.32,Made,18.0,,,,,,,,,,,,,,,,,
261,PT02M40.00S,2023-10-31T00:27:04.1Z,2,REGULAR,2pt,Jump Shot,[],1627749,76.95466491458606,46.568627450980394,1610612737,54,72,2023-10-31T00:27:10Z,2590000,False,-17.0,164.0,1,right,MISS D. Murray 16' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,16.5,Missed,,,,,,,,,,,,,,,,,,
262,PT02M38.00S,2023-10-31T00:27:06.1Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,54,72,2023-10-31T00:27:10Z,2600000,False,,,0,,K. Towns REBOUND (Off:0 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,261.0,4.0,4.0,0.0,,,,,,,,,,,,,
264,PT02M23.00S,2023-10-31T00:27:26.4Z,2,REGULAR,substitution,out,[],1629003,,,1610612750,54,72,2023-10-31T00:27:32Z,2620000,False,,,0,,SUB out: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
