actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M30.00S,2023-12-30T00:42:20.3Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,2,0,2023-12-30T00:42:22Z,180000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M26.00S,2023-12-30T00:42:26.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,8.360709592641262,48.77450980392157,1610612758,2,0,2023-12-30T00:48:20Z,190000,False,6.0,26.0,1,left,MISS D. Fox driving reverse Layup,[1628368],1610612758.0,SAC,driving reverse,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
20,PT10M25.00S,2023-12-30T00:42:27.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,2,0,2023-12-30T00:42:52Z,200000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,19.0,,,,,,,,,,,,,
22,PT10M15.00S,2023-12-30T00:42:42.5Z,1,REGULAR,3pt,Jump Shot,[],1629027,71.43561103810775,22.058823529411764,1610612737,5,0,2023-12-30T00:42:49Z,220000,False,-140.0,216.0,1,right,T. Young 25' 3PT pullup (3 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.72,Made,3.0,,,,,,,,,,,,,,,,,
23,PT09M58.00S,2023-12-30T00:42:59.2Z,1,REGULAR,3pt,Jump Shot,[],203084,30.17411300919842,70.09803921568627,1610612758,5,0,2023-12-30T00:43:04Z,230000,False,-100.0,231.0,1,left,MISS H. Barnes 25' step back 3PT,[203084],1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
24,PT09M54.00S,2023-12-30T00:43:03.2Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,5,0,2023-12-30T00:43:04Z,240000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,23.0,2.0,2.0,0.0,,,,,,,,,,
25,PT09M43.00S,2023-12-30T00:43:13.9Z,1,REGULAR,3pt,Jump Shot,[],1630180,91.27792378449409,95.58823529411765,1610612737,5,0,2023-12-30T00:43:19Z,250000,False,228.0,29.0,1,right,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
26,PT09M40.00S,2023-12-30T00:43:16.9Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,5,0,2023-12-30T00:43:19Z,260000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,25.0,2.0,1.0,1.0,,,,,,,,,,
27,PT09M34.00S,2023-12-30T00:43:24.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,75.90341655716163,86.27450980392157,1610612737,8,0,2023-12-30T00:43:30Z,270000,False,181.0,174.0,1,right,D. Murray 25' 3PT pullup (3 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,25.14,Made,3.0,,,,,,,,,,,,,,,,,
28,PT09M12.00S,2023-12-30T00:43:45.9Z,1,REGULAR,2pt,Jump Shot,[],1628368,9.674770039421814,72.05882352941177,1610612758,8,2,2023-12-30T00:43:54Z,280000,False,-110.0,38.0,1,left,D. Fox 11' pullup bank Jump Shot (2 PTS) (D. Sabonis 1 AST),"[1628368, 1627734]",1610612758.0,SAC,pullup bank,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,11.68,Made,2.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
29,PT09M00.00S,2023-12-30T00:43:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,90.48948751642575,45.09803921568628,1610612737,10,2,2023-12-30T00:44:06Z,290000,False,-25.0,37.0,1,right,C. Capela driving Layup (2 PTS) (T. Young 2 AST),"[203991, 1629027]",1610612737.0,ATL,driving,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,2.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
31,PT09M00.00S,2023-12-30T00:44:04.4Z,1,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612737,10,2,2023-12-30T00:44:18Z,310000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Capela 1 FT),"[1631099, 203991]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Capela,203991.0,,
33,PT09M00.00S,2023-12-30T00:44:22.1Z,1,REGULAR,freethrow,1 of 1,[],203991,,,1610612737,11,2,2023-12-30T00:44:22Z,330000,False,,,0,,C. Capela Free Throw 1 of 1 (3 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
34,PT08M47.00S,2023-12-30T00:44:38.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,18.347568988173457,42.15686274509804,1610612758,11,4,2023-12-30T00:44:43Z,340000,False,39.0,120.0,1,left,K. Huerter 12' pullup Jump Shot (2 PTS) (D. Sabonis 2 AST),"[1628989, 1627734]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,12.62,Made,2.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,
36,PT08M35.00S,2023-12-30T00:44:50.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.59198423127464,46.568627450980394,1610612737,13,4,2023-12-30T02:42:58Z,360000,False,-17.0,17.0,1,right,D. Murray driving finger roll Layup (5 PTS) (T. Young 3 AST),"[1627749, 1629027]",1610612737.0,ATL,driving finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.43,Made,5.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,
38,PT08M28.00S,2023-12-30T00:44:56.7Z,1,REGULAR,3pt,Jump Shot,[],1628989,29.25427069645204,24.754901960784316,1610612758,13,4,2023-12-30T00:45:02Z,380000,False,126.0,222.0,1,left,MISS K. Huerter 25' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
39,PT08M24.00S,2023-12-30T00:45:01.0Z,1,REGULAR,rebound,offensive,[],1628368,,,1610612758,13,4,2023-12-30T00:45:01Z,390000,False,,,0,,D. Fox REBOUND (Off:1 Def:0),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,38.0,1.0,0.0,1.0,,,,,,,,,,
40,PT08M22.00S,2023-12-30T00:45:03.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,32.40801576872536,53.431372549019606,1610612758,13,4,2023-12-30T00:45:08Z,400000,False,-17.0,252.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
41,PT08M19.00S,2023-12-30T00:45:06.1Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,13,4,2023-12-30T00:45:08Z,410000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,40.0,3.0,2.0,1.0,,,,,,,,,,
42,PT08M08.00S,2023-12-30T00:45:17.7Z,1,REGULAR,3pt,Jump Shot,[],1630180,77.7431011826544,10.294117647058822,1610612737,13,4,2023-12-30T00:45:28Z,420000,False,-199.0,157.0,1,right,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
43,PT08M07.00S,2023-12-30T00:45:18.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,13,4,2023-12-30T00:45:28Z,430000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,42.0,,,,,,,,,,,,,
45,PT07M49.00S,2023-12-30T00:45:45.3Z,1,REGULAR,3pt,Jump Shot,[],203084,8.623521681997373,95.58823529411765,1610612758,13,4,2023-12-30T00:45:52Z,450000,False,-228.0,29.0,1,left,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
46,PT07M45.00S,2023-12-30T00:45:49.3Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,13,4,2023-12-30T00:45:52Z,460000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,45.0,3.0,3.0,0.0,,,,,,,,,,
47,PT07M37.00S,2023-12-30T00:45:58.8Z,1,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612737,13,4,2023-12-30T00:46:15Z,470000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Capela 2 FT),"[1628368, 203991]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Capela,203991.0,,
49,PT07M37.00S,2023-12-30T00:46:20.7Z,1,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,13,4,2023-12-30T00:46:40Z,490000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2023-12-30T00:46:20.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,13,4,2023-12-30T00:46:40Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,
51,PT07M37.00S,2023-12-30T00:46:20.7Z,1,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,13,4,2023-12-30T00:46:40Z,510000,False,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
52,PT07M36.00S,2023-12-30T00:46:21.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,13,4,2023-12-30T00:46:40Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,
54,PT07M33.00S,2023-12-30T00:46:52.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,96.27135348226018,3.6764705882352944,1610612737,13,4,2023-12-30T00:46:58Z,540000,False,-232.0,-17.0,1,right,MISS D. Murray 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
55,PT07M29.00S,2023-12-30T00:46:56.9Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,13,4,2023-12-30T00:47:03Z,550000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,
56,PT07M25.00S,2023-12-30T00:47:00.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.521024967148489,49.26470588235294,1610612758,13,6,2023-12-30T00:47:10Z,560000,False,4.0,9.0,1,left,D. Sabonis driving Layup (2 PTS) (K. Huerter 1 AST),"[1627734, 1628989]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.95,Made,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
58,PT07M13.00S,2023-12-30T00:47:13.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.38042049934296,49.50980392156863,1610612737,15,6,2023-12-30T00:47:21Z,580000,False,-2.0,10.0,1,right,C. Capela DUNK (5 PTS) (T. Young 4 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.0,Made,5.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
60,PT07M13.00S,2023-12-30T00:47:18.4Z,1,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612737,15,6,2023-12-30T00:47:32Z,600000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Capela 1 FT),"[1627734, 203991]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Capela,203991.0,,
62,PT07M13.00S,2023-12-30T00:47:35.9Z,1,REGULAR,freethrow,1 of 1,[],203991,,,1610612737,16,6,2023-12-30T00:47:35Z,620000,False,,,0,,C. Capela Free Throw 1 of 1 (6 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
63,PT07M04.00S,2023-12-30T00:47:47.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.915243101182654,46.568627450980394,1610612758,16,6,2023-12-30T00:47:53Z,630000,False,17.0,13.0,1,left,MISS D. Sabonis driving Layup - blocked,"[1627734, 203991]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,Capela,203991.0
64,PT07M04.00S,2023-12-30T00:47:47.4Z,1,REGULAR,block,,[],203991,,,1610612758,16,6,2023-12-30T00:47:50Z,640000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT07M00.00S,2023-12-30T00:47:51.4Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,16,6,2023-12-30T00:47:53Z,650000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,63.0,1.0,1.0,0.0,,,,,,,,,,
66,PT06M55.00S,2023-12-30T00:47:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.9862023653088,50.0,1610612737,18,6,2023-12-30T00:48:02Z,660000,False,0.0,13.0,1,right,C. Capela Layup (8 PTS) (D. Murray 1 AST),"[203991, 1627749]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.34,Made,8.0,D. Murray,1627749.0,1.0,,,,,,,,,,,,,,
68,PT06M55.00S,2023-12-30T00:48:01.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,18,6,2023-12-30T00:48:01Z,680000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M55.00S,2023-12-30T00:50:38.5Z,1,REGULAR,substitution,out,[],1630552,,,1610612758,18,6,2023-12-30T00:50:59Z,690000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M55.00S,2023-12-30T00:50:38.5Z,1,REGULAR,substitution,out,[],1629027,,,1610612758,18,6,2023-12-30T00:50:59Z,700000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M55.00S,2023-12-30T00:50:38.5Z,1,REGULAR,substitution,out,[],203084,,,1610612758,18,6,2023-12-30T00:50:59Z,710000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M55.00S,2023-12-30T00:50:38.5Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,18,6,2023-12-30T00:50:59Z,720000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M55.00S,2023-12-30T00:50:38.5Z,1,REGULAR,substitution,in,[],1629726,,,1610612758,18,6,2023-12-30T00:50:59Z,730000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M55.00S,2023-12-30T00:50:38.5Z,1,REGULAR,substitution,in,[],203992,,,1610612758,18,6,2023-12-30T00:50:59Z,740000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M55.00S,2023-12-30T00:50:38.5Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,18,6,2023-12-30T00:50:59Z,750000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M55.00S,2023-12-30T00:50:38.5Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,18,6,2023-12-30T00:50:59Z,760000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M32.00S,2023-12-30T00:51:23.2Z,1,REGULAR,3pt,Jump Shot,[],1628370,7.178055190538765,3.6764705882352944,1610612758,18,6,2023-12-30T00:51:29Z,770000,False,232.0,15.0,1,left,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,23.21,Missed,,,,,,,,,,,,,,,,,,
78,PT06M27.00S,2023-12-30T00:51:28.2Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,18,6,2023-12-30T00:51:29Z,780000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,77.0,4.0,3.0,1.0,,,,,,,,,,
79,PT06M15.00S,2023-12-30T00:51:39.4Z,1,REGULAR,3pt,Jump Shot,[],1630180,71.56701708278581,22.058823529411764,1610612737,21,6,2023-12-30T00:51:45Z,790000,False,-140.0,215.0,1,right,S. Bey 25' 3PT  (5 PTS) (B. Bogdanovic 1 AST),"[1630180, 203992]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.62,Made,5.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,,,,,
81,PT06M01.00S,2023-12-30T00:51:53.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,5.863994743758213,49.50980392156863,1610612758,21,8,2023-12-30T00:52:03Z,810000,False,2.0,3.0,1,left,K. Murray cutting DUNK (2 PTS) (D. Sabonis 3 AST),"[1631099, 1627734]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.36,Made,2.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
83,PT05M41.00S,2023-12-30T00:52:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203992,92.46057818659659,55.63725490196079,1610612737,21,8,2023-12-30T00:52:20Z,830000,False,28.0,18.0,1,right,MISS B. Bogdanovic driving Layup - blocked,"[203992, 1631099]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.37,Missed,,,,,,,,,,,,,,,,,Murray,1631099.0
84,PT05M41.00S,2023-12-30T00:52:13.0Z,1,REGULAR,block,,[],1631099,,,1610612737,21,8,2023-12-30T00:52:16Z,840000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M37.00S,2023-12-30T00:52:17.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,21,8,2023-12-30T00:52:20Z,850000,False,,,0,,C. Capela REBOUND (Off:2 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,83.0,5.0,3.0,2.0,,,,,,,,,,
86,PT05M36.00S,2023-12-30T00:52:18.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,67.49342969776609,49.50980392156863,1610612737,24,8,2023-12-30T00:52:23Z,860000,False,-2.0,253.0,1,right,G. Mathews 25' 3PT  (3 PTS) (C. Capela 1 AST),"[1629726, 203991]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,25.31,Made,3.0,C. Capela,203991.0,1.0,,,,,,,,,,,,,,
88,PT05M31.00S,2023-12-30T00:52:26.7Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,24,8,2023-12-30T00:52:34Z,880000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,,,1627541.0,,,,,,
89,PT05M31.00S,2023-12-30T00:52:30.0Z,1,REGULAR,substitution,out,[],203991,,,1610612737,24,8,2023-12-30T00:52:37Z,890000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M31.00S,2023-12-30T00:52:30.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612737,24,8,2023-12-30T00:52:37Z,900000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
