actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
391,PT11M07.00S,2024-01-11T01:56:49.4Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,62,66,2024-01-11T01:56:49Z,3860000,False,,,0,,S. Bey REBOUND (Off:3 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,390.0,6.0,3.0,3.0,,,,,
392,PT10M51.00S,2024-01-11T01:57:04.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,13.485545335085414,52.450980392156865,1610612737,64,66,2024-01-11T01:57:14Z,3870000,False,-12.0,74.0,1,left,J. Johnson 7' turnaround fadeaway Jump Shot (7 PTS),[1630552],1610612737.0,ATL,turnaround fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.53,Made,7.0,,,,,,,,,,,,,,,,,
393,PT10M39.00S,2024-01-11T01:57:17.8Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,64,66,2024-01-11T01:57:36Z,3880000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Harris 2 FT),"[1630168, 202699]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,3.0,0.0,Harris,202699.0,,,,,,,,,
395,PT10M39.00S,2024-01-11T01:57:43.8Z,3,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,64,67,2024-01-11T01:57:43Z,3900000,False,,,0,,T. Harris Free Throw 1 of 2 (13 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
396,PT10M39.00S,2024-01-11T01:57:59.8Z,3,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,64,68,2024-01-11T01:57:59Z,3910000,False,,,0,,T. Harris Free Throw 2 of 2 (14 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
397,PT10M31.00S,2024-01-11T01:58:15.2Z,3,REGULAR,foul,offensive,[],1629027,,,1610612737,64,68,2024-01-11T01:58:22Z,3920000,False,,,0,,T. Young off-the-ball offensive FOUL (1 PF),"[1629027, 201587]",1610612737.0,ATL,off-the-ball,,,Young,T. Young,,,,,Mid-Range,16-24 Right,,,,,,,202058.0,1.0,1.0,Batum,201587.0,,,,,,,,,
399,PT10M31.00S,2024-01-11T01:58:15.2Z,3,REGULAR,turnover,offensive foul,[],1629027,,,1610612737,64,68,2024-01-11T01:58:15Z,3940000,False,,,0,,T. Young offensive foul TURNOVER (4 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right,,,,,,,202058.0,,,,,,,,,4.0,,,,
400,PT10M20.00S,2024-01-11T01:58:35.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,91.40932982917214,49.01960784313725,1610612755,64,68,2024-01-11T02:00:51Z,3950000,False,-5.0,28.0,1,right,MISS T. Harris cutting Layup - blocked,"[202699, 1630552]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,Johnson,1630552.0,,
401,PT10M20.00S,2024-01-11T01:58:35.4Z,3,REGULAR,block,,[],1630552,,,1610612755,64,68,2024-01-11T01:58:38Z,3960000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT10M18.00S,2024-01-11T01:58:37.4Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,64,68,2024-01-11T01:58:41Z,3970000,False,,,0,,J. Johnson REBOUND (Off:1 Def:10),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,400.0,11.0,10.0,1.0,,,,,
403,PT10M18.00S,2024-01-11T01:58:43.7Z,3,REGULAR,foul,technical,['1freethrow'],202699,,,1610612737,64,68,2024-01-11T01:59:01Z,3980000,False,,,0,,T. Harris technical FOUL (1 Tech),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,1151.0,0.0,1.0,,,,,,,,,,,
404,PT10M18.00S,2024-01-11T01:59:06.5Z,3,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,65,68,2024-01-11T01:59:06Z,3990000,False,,,0,,T. Young technical Free Throw 1 of 1 (9 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
405,PT10M02.00S,2024-01-11T01:59:39.2Z,3,REGULAR,3pt,Jump Shot,[],1630180,7.046649145860711,3.9215686274509802,1610612737,65,68,2024-01-11T01:59:44Z,4000000,False,230.0,14.0,1,left,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
406,PT10M00.00S,2024-01-11T01:59:41.2Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,65,68,2024-01-11T01:59:44Z,4010000,False,,,0,,P. Reed REBOUND (Off:0 Def:7),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,405.0,7.0,7.0,0.0,,,,,
407,PT09M56.00S,2024-01-11T01:59:46.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629001,67.7562417871222,63.725490196078425,1610612755,65,71,2024-01-11T01:59:52Z,4020000,False,69.0,251.0,1,right,D. Melton 25' 3PT running pullup (8 PTS),[1629001],1610612755.0,PHI,running pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,25.98,Made,8.0,,,,,,,,,,,,,,,,,
408,PT09M38.00S,2024-01-11T02:00:02.9Z,3,REGULAR,3pt,Jump Shot,[],1630552,30.17411300919842,27.205882352941174,1610612737,68,71,2024-01-11T02:00:08Z,4030000,False,114.0,231.0,1,left,J. Johnson 25' 3PT  (10 PTS) (D. Murray 2 AST),"[1630552, 1627749]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,25.77,Made,10.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,
410,PT09M24.00S,2024-01-11T02:00:16.8Z,3,REGULAR,2pt,Jump Shot,[],1629001,73.40670170827858,31.127450980392158,1610612755,68,71,2024-01-11T02:00:23Z,4050000,False,-94.0,197.0,1,right,MISS D. Melton 21' step back Shot,[1629001],1610612755.0,PHI,step back,,,Melton,D. Melton,,,,,Mid-Range,16-24 Left Center,21.89,Missed,,,,,,,,,,,,,,,,,,
411,PT09M22.00S,2024-01-11T02:00:18.8Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,68,71,2024-01-11T02:00:23Z,4060000,False,,,0,,S. Bey REBOUND (Off:3 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,410.0,7.0,4.0,3.0,,,,,
412,PT09M16.00S,2024-01-11T02:00:24.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,24.52365308804205,14.215686274509803,1610612737,68,71,2024-01-11T02:03:13Z,4070000,False,179.0,178.0,1,left,MISS T. Young 25' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
413,PT09M15.00S,2024-01-11T02:00:25.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,68,71,2024-01-11T02:00:36Z,4080000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,412.0,,,,,,,,
415,PT09M14.00S,2024-01-11T02:00:40.8Z,3,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612755,68,71,2024-01-11T02:01:33Z,4100000,False,,,0,,T. Young transition take personal FOUL (2 PF) (Melton 1 FT),"[1629027, 1629001]",1610612737.0,ATL,transition take,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,203592.0,2.0,1.0,Melton,1629001.0,,,,,,,,,
417,PT09M14.00S,2024-01-11T02:01:42.7Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,68,71,2024-01-11T02:01:44Z,4120000,False,,,0,,MISS T. Maxey transition take Free Throw 1 of 1,[1630178],1610612755.0,PHI,transition take,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
418,PT09M14.00S,2024-01-11T02:01:42.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,68,71,2024-01-11T02:01:44Z,4130000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,417.0,,,,,,,,
419,PT09M01.00S,2024-01-11T02:02:09.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630194,87.86136662286465,49.26470588235294,1610612755,68,73,2024-01-11T02:02:15Z,4140000,False,-4.0,62.0,1,right,P. Reed 6' turnaround Hook (9 PTS) (T. Maxey 7 AST),"[1630194, 1630178]",1610612755.0,PHI,turnaround,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,6.17,Made,9.0,T. Maxey,1630178.0,7.0,,,,,,,,,,,,,,
421,PT08M52.00S,2024-01-11T02:02:20.9Z,3,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612737,68,73,2024-01-11T02:02:35Z,4160000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (Young 2 FT),"[1630178, 1629027]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,2.0,0.0,Young,1629027.0,,,,,,,,,
423,PT08M52.00S,2024-01-11T02:02:40.2Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,69,73,2024-01-11T02:02:40Z,4180000,False,,,0,,T. Young Free Throw 1 of 2 (10 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
424,PT08M52.00S,2024-01-11T02:02:57.9Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,70,73,2024-01-11T02:02:57Z,4190000,False,,,0,,T. Young Free Throw 2 of 2 (11 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
425,PT08M43.00S,2024-01-11T02:03:09.7Z,3,REGULAR,foul,personal,[],1630180,,,1610612755,70,73,2024-01-11T02:03:14Z,4200000,False,,,0,,S. Bey personal FOUL (1 PF),"[1630180, 201587]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right Center,,,,,,,202058.0,1.0,0.0,Batum,201587.0,,,,,,,,,
427,PT08M31.00S,2024-01-11T02:03:41.1Z,3,REGULAR,turnover,bad pass,[],1629001,,,1610612755,70,73,2024-01-11T02:03:45Z,4220000,False,,,0,,D. Melton bad pass TURNOVER (1 TO),"[1629001, 1627749]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,,,Murray,1627749.0
428,PT08M31.00S,2024-01-11T02:03:41.1Z,3,REGULAR,steal,,[],1627749,,,1610612737,70,73,2024-01-11T02:03:43Z,4230000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
429,PT08M10.00S,2024-01-11T02:04:02.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,31.61957950065703,37.00980392156863,1610612737,73,73,2024-01-11T02:04:07Z,4240000,False,65.0,245.0,1,left,D. Murray 25' 3PT  (16 PTS) (J. Johnson 6 AST),"[1627749, 1630552]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.32,Made,16.0,J. Johnson,1630552.0,6.0,,,,,,,,,,,,,,
431,PT07M55.00S,2024-01-11T02:04:17.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.46057818659659,48.28431372549019,1610612755,73,75,2024-01-11T02:04:22Z,4260000,False,-9.0,18.0,1,right,T. Harris Layup (16 PTS) (T. Maxey 8 AST),"[202699, 1630178]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.03,Made,16.0,T. Maxey,1630178.0,8.0,,,,,,,,,,,,,,
432,PT07M33.00S,2024-01-11T02:04:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,7.835085413929041,53.92156862745098,1610612737,73,75,2024-01-11T02:07:14Z,4270000,False,-20.0,21.0,1,left,MISS O. Okongwu cutting Layup - blocked,"[1630168, 201587]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,Batum,201587.0,,
433,PT07M33.00S,2024-01-11T02:04:39.0Z,3,REGULAR,block,,[],201587,,,1610612737,73,75,2024-01-11T02:04:41Z,4280000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
434,PT07M31.00S,2024-01-11T02:04:41.0Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612737,73,75,2024-01-11T02:04:43Z,4290000,False,,,0,,S. Bey REBOUND (Off:4 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,432.0,8.0,4.0,4.0,,,,,
435,PT07M29.00S,2024-01-11T02:04:43.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630180,10.33180026281209,47.794117647058826,1610612737,73,75,2024-01-11T02:04:47Z,4300000,False,11.0,45.0,1,left,MISS S. Bey floating Shot - blocked,"[1630180, 201587]",1610612737.0,ATL,floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,Batum,201587.0,,
436,PT07M29.00S,2024-01-11T02:04:43.2Z,3,REGULAR,block,,[],201587,,,1610612737,73,75,2024-01-11T02:04:45Z,4310000,False,,,0,,N. Batum BLOCK (2 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT07M28.00S,2024-01-11T02:04:44.2Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,73,75,2024-01-11T02:04:47Z,4320000,False,,,0,,D. Melton REBOUND (Off:1 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,435.0,2.0,1.0,1.0,,,,,
440,PT07M28.00S,2024-01-11T02:05:31.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,73,75,2024-01-11T02:10:08Z,4350000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT07M28.00S,2024-01-11T02:08:38.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1630178,92.19776609724047,49.754901960784316,1610612755,73,77,2024-01-11T02:11:13Z,4370000,False,-1.0,21.0,1,right,T. Maxey running Layup (14 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.08,Made,14.0,,,,,,,,,,,,,,,,,
443,PT07M28.00S,2024-01-11T02:08:43.4Z,3,REGULAR,violation,defensive goaltending,[],1630168,,,1610612755,73,77,2024-01-11T02:08:53Z,4380000,False,,,0,,O. Okongwu defensive goaltending VIOLATION,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,202058.0,,,,,,,,,,,,,
444,PT07M11.00S,2024-01-11T02:09:22.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,5.338370565045992,50.49019607843137,1610612737,75,77,2024-01-11T02:09:27Z,4390000,False,-2.0,-2.0,1,left,J. Johnson reverse Layup (12 PTS) (D. Murray 3 AST),"[1630552, 1627749]",1610612737.0,ATL,reverse,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.34,Made,12.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
446,PT06M51.00S,2024-01-11T02:09:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.24901445466492,50.245098039215684,1610612755,75,79,2024-01-11T02:11:56Z,4410000,False,1.0,11.0,1,right,T. Harris cutting Layup (18 PTS) (P. Reed 1 AST),"[202699, 1630194]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.11,Made,18.0,P. Reed,1630194.0,1.0,,,,,,,,,,,,,,
448,PT06M39.00S,2024-01-11T02:09:55.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.178055190538765,45.588235294117645,1610612737,75,79,2024-01-11T02:12:41Z,4430000,False,22.0,15.0,1,left,MISS T. Young driving finger roll Layup - blocked,"[1629027, 1630194]",1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.67,Missed,,,,,,,,,,,,,,,Reed,1630194.0,,
449,PT06M39.00S,2024-01-11T02:09:55.9Z,3,REGULAR,block,,[],1630194,,,1610612737,75,79,2024-01-11T02:09:58Z,4440000,False,,,0,,P. Reed BLOCK (2 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT06M39.00S,2024-01-11T02:09:55.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,75,79,2024-01-11T02:10:01Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,448.0,,,,,,,,
452,PT06M39.00S,2024-01-11T02:10:09.6Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,75,79,2024-01-11T02:10:15Z,4470000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M39.00S,2024-01-11T02:10:09.6Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,75,79,2024-01-11T02:10:15Z,4480000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M39.00S,2024-01-11T02:10:09.6Z,3,REGULAR,substitution,out,[],1629001,,,1610612737,75,79,2024-01-11T02:10:15Z,4490000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M39.00S,2024-01-11T02:10:09.6Z,3,REGULAR,substitution,in,[],203992,,,1610612737,75,79,2024-01-11T02:10:15Z,4500000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT06M39.00S,2024-01-11T02:10:09.6Z,3,REGULAR,substitution,in,[],1630235,,,1610612737,75,79,2024-01-11T02:10:15Z,4510000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M39.00S,2024-01-11T02:10:09.6Z,3,REGULAR,substitution,in,[],1626162,,,1610612737,75,79,2024-01-11T02:10:15Z,4520000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT06M27.00S,2024-01-11T02:10:37.1Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630180,13.222733245729303,85.04901960784314,1610612737,75,79,2024-01-11T02:10:42Z,4530000,False,-175.0,72.0,1,left,MISS S. Bey 18' Jump Shot,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left,18.93,Missed,,,,,,,,,,,,,,,,,,
459,PT06M24.00S,2024-01-11T02:10:40.1Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,75,79,2024-01-11T02:10:42Z,4540000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,458.0,3.0,3.0,0.0,,,,,
460,PT06M15.00S,2024-01-11T02:10:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201587,93.77463863337714,49.26470588235294,1610612755,75,81,2024-01-11T02:10:57Z,4550000,False,-4.0,6.0,1,right,N. Batum cutting Layup (6 PTS) (P. Reed 2 AST),"[201587, 1630194]",1610612755.0,PHI,cutting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,0.7,Made,6.0,P. Reed,1630194.0,2.0,,,,,,,,,,,,,,
462,PT05M58.00S,2024-01-11T02:11:05.8Z,3,REGULAR,3pt,Jump Shot,[],203992,29.911300919842315,23.284313725490197,1610612737,75,81,2024-01-11T02:11:11Z,4570000,False,134.0,229.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
463,PT05M55.00S,2024-01-11T02:11:08.8Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,75,81,2024-01-11T02:11:11Z,4580000,False,,,0,,P. Reed REBOUND (Off:0 Def:8),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,462.0,8.0,8.0,0.0,,,,,
464,PT05M46.00S,2024-01-11T02:11:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.64323258869908,49.50980392156863,1610612755,75,83,2024-01-11T02:11:22Z,4590000,False,-2.0,7.0,1,right,T. Maxey cutting Layup (16 PTS) (T. Harris 2 AST),"[1630178, 202699]",1610612755.0,PHI,cutting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.77,Made,16.0,T. Harris,202699.0,2.0,,,,,,,,,,,,,,
466,PT05M25.00S,2024-01-11T02:11:39.4Z,3,REGULAR,3pt,Jump Shot,[],1627749,6.1268068331143235,96.07843137254902,1610612737,78,83,2024-01-11T02:12:16Z,4610000,False,-230.0,5.0,1,left,D. Murray 3PT  (19 PTS) (T. Forrest 2 AST),"[1627749, 1630235]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,23.05,Made,19.0,T. Forrest,1630235.0,2.0,,,,,,,,,,,,,,
468,PT05M25.00S,2024-01-11T02:11:44.7Z,3,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612737,78,83,2024-01-11T02:12:02Z,4630000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Murray 1 FT),"[1626162, 1627749]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,,,,,1151.0,1.0,0.0,Murray,1627749.0,,,,,,,,,
471,PT05M25.00S,2024-01-11T02:12:08.7Z,3,REGULAR,freethrow,1 of 1,[],1627749,,,1610612737,79,83,2024-01-11T02:12:08Z,4650000,False,,,0,,D. Murray Free Throw 1 of 1 (20 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
472,PT05M14.00S,2024-01-11T02:12:21.7Z,3,REGULAR,3pt,Jump Shot,[],1630178,78.13731931668858,9.068627450980392,1610612755,79,83,2024-01-11T02:15:18Z,4660000,False,-205.0,153.0,1,right,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
473,PT05M11.00S,2024-01-11T02:12:24.8Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,79,83,2024-01-11T02:12:24Z,4670000,False,,,0,,P. Reed REBOUND (Off:1 Def:8),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,472.0,9.0,8.0,1.0,,,,,
474,PT05M06.00S,2024-01-11T02:12:30.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626162,92.59198423127464,48.77450980392157,1610612755,79,85,2024-01-11T02:12:34Z,4680000,False,-6.0,17.0,1,right,K. Oubre Jr. alley-oop DUNK (5 PTS) (T. Maxey 9 AST),"[1626162, 1630178]",1610612755.0,PHI,alley-oop,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.82,Made,5.0,T. Maxey,1630178.0,9.0,,,,,,,,,,,,,,
476,PT04M50.00S,2024-01-11T02:12:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.1268068331143235,50.73529411764706,1610612737,81,85,2024-01-11T02:16:02Z,4700000,False,-4.0,5.0,1,left,D. Murray driving finger roll Layup (22 PTS),[1627749],1610612737.0,ATL,driving finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.63,Made,22.0,,,,,,,,,,,,,,,,,
477,PT04M50.00S,2024-01-11T02:12:52.2Z,3,REGULAR,foul,personal,['1freethrow'],201587,,,1610612737,81,85,2024-01-11T02:16:18Z,4710000,False,,,0,,N. Batum shooting personal FOUL (3 PF) (Murray 1 FT),"[201587, 1627749]",1610612755.0,PHI,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,3.0,0.0,Murray,1627749.0,,,,,,,,,
479,PT04M50.00S,2024-01-11T02:12:59.9Z,3,REGULAR,substitution,out,[],1630168,,,1610612737,81,85,2024-01-11T02:13:04Z,4730000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT04M50.00S,2024-01-11T02:12:59.9Z,3,REGULAR,substitution,in,[],1628981,,,1610612737,81,85,2024-01-11T02:13:04Z,4740000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT04M50.00S,2024-01-11T02:13:16.3Z,3,REGULAR,freethrow,1 of 1,[],1627749,,,1610612737,82,85,2024-01-11T02:13:16Z,4750000,False,,,0,,D. Murray Free Throw 1 of 1 (23 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
