actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
349,PT10M06.00S,2024-01-31T01:52:42.5Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612747,73,56,2024-01-31T01:52:42Z,3380000,False,,,0,,J. Hayes REBOUND (Off:1 Def:3),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,348.0,4.0,3.0,1.0,,,,,,,,,,
350,PT09M59.00S,2024-01-31T01:52:49.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630559,81.68528252299606,26.47058823529412,1610612747,73,58,2024-01-31T01:52:53Z,3390000,False,-118.0,120.0,1,right,A. Reaves 16' pullup Jump Shot (15 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left Center,,,,16.78,Made,15.0,,,,,,,,,,,,,,
351,PT09M43.00S,2024-01-31T01:53:05.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,30.56833114323259,32.35294117647059,1610612737,76,58,2024-01-31T01:53:10Z,3400000,False,88.0,235.0,1,left,T. Young 25' 3PT pullup (16 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,25.08,Made,16.0,,,,,,,,,,,,,,
352,PT09M35.00S,2024-01-31T01:53:13.7Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,76,58,2024-01-31T01:53:17Z,3410000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 203991]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,3.0,Capela,203991.0,,,,,,,,,,,,,,,,,
353,PT09M35.00S,2024-01-31T01:53:13.7Z,3,REGULAR,steal,,[],203991,,,1610612737,76,58,2024-01-31T01:53:15Z,3420000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
354,PT09M30.00S,2024-01-31T01:53:17.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630180,9.543363994743759,95.58823529411765,1610612737,76,58,2024-01-31T02:00:34Z,3430000,False,-228.0,37.0,1,left,MISS S. Bey running 3PT,[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,23.09,Missed,,,,,,,,,,,,,,,
355,PT09M26.00S,2024-01-31T01:53:21.7Z,3,REGULAR,rebound,offensive,[],1630552,,,1610612737,76,58,2024-01-31T01:53:27Z,3440000,False,,,0,,J. Johnson REBOUND (Off:1 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,354.0,7.0,6.0,1.0,,,,,,,,,,
356,PT09M26.00S,2024-01-31T01:53:22.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630552,5.590000152587891,50.0,1610612737,78,58,2024-01-31T01:53:22Z,3450000,False,0.0,0.0,1,left,J. Johnson putback Layup (12 PTS),[1630552],1610612737.0,ATL,putback,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,0.0,Made,12.0,,,,,,,,,,,,,,
357,PT09M14.00S,2024-01-31T01:53:34.4Z,3,REGULAR,2pt,Jump Shot,[],2544,82.60512483574244,13.725490196078432,1610612747,78,58,2024-01-31T02:01:19Z,3460000,False,-181.0,111.0,1,right,MISS L. James 21' pullup bank Shot,[2544],1610612747.0,LAL,pullup bank,,,James,L. James,,,,,Mid-Range,16-24 Left,,,,21.27,Missed,,,,,,,,,,,,,,,
358,PT09M11.00S,2024-01-31T01:53:37.4Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,78,58,2024-01-31T01:53:39Z,3470000,False,,,0,,C. Capela REBOUND (Off:3 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left,,,,,,,357.0,7.0,4.0,3.0,,,,,,,,,,
359,PT09M00.00S,2024-01-31T01:53:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,5.601182654402102,51.225490196078425,1610612737,78,58,2024-01-31T02:03:12Z,3480000,False,-6.0,0.0,1,left,MISS C. Capela alley-oop Layup,[203991],1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,0.61,Missed,,,,,,,,,,,,,,,
360,PT08M58.00S,2024-01-31T01:53:50.3Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612747,78,58,2024-01-31T01:53:53Z,3490000,False,,,0,,J. Hayes REBOUND (Off:1 Def:4),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,359.0,5.0,4.0,1.0,,,,,,,,,,
361,PT08M53.00S,2024-01-31T01:53:55.0Z,3,REGULAR,3pt,Jump Shot,[],1627752,95.74572930354796,3.431372549019608,1610612747,78,58,2024-01-31T02:03:52Z,3500000,False,-233.0,-13.0,1,right,MISS T. Prince 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,,23.31,Missed,,,,,,,,,,,,,,,
362,PT08M50.00S,2024-01-31T01:53:58.0Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,78,58,2024-01-31T01:54:01Z,3510000,False,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,,361.0,8.0,5.0,3.0,,,,,,,,,,
363,PT08M41.00S,2024-01-31T01:54:08.0Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612737,78,58,2024-01-31T01:54:14Z,3520000,False,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 2544]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,2.0,James,2544.0,,,,,,,,,,,,,,,,,
364,PT08M41.00S,2024-01-31T01:54:08.0Z,3,REGULAR,steal,,[],2544,,,1610612747,78,58,2024-01-31T01:54:10Z,3530000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
365,PT08M37.00S,2024-01-31T01:54:12.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,93.51182654402102,49.01960784313725,1610612747,78,60,2024-01-31T01:54:19Z,3540000,False,-5.0,8.0,1,right,L. James running Layup (10 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,0.98,Made,10.0,,,,,,,,,,,,,,
366,PT08M30.00S,2024-01-31T01:54:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.915243101182654,52.94117647058824,1610612737,80,60,2024-01-31T02:04:46Z,3550000,False,-15.0,13.0,1,left,T. Young driving finger roll Layup (18 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,1.93,Made,18.0,,,,,,,,,,,,,,
367,PT08M19.00S,2024-01-31T01:54:29.3Z,3,REGULAR,3pt,Jump Shot,[],1630559,68.80749014454665,68.13725490196079,1610612747,80,63,2024-01-31T01:54:38Z,3560000,False,91.0,241.0,1,right,A. Reaves 25' 3PT pullup bank (18 PTS),[1630559],1610612747.0,LAL,pullup bank,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,25.72,Made,18.0,,,,,,,,,,,,,,
368,PT08M07.00S,2024-01-31T01:54:44.9Z,3,REGULAR,foul,personal,[],1630559,,,1610612737,80,63,2024-01-31T01:54:49Z,3570000,False,,,0,,A. Reaves personal FOUL (1 PF),"[1630559, 203991]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202056.0,1.0,0.0,Capela,203991.0,,,,,
370,PT08M01.00S,2024-01-31T01:55:08.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,9.149145860709593,49.754901960784316,1610612737,80,63,2024-01-31T01:55:13Z,3590000,False,1.0,34.0,1,left,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,3.35,Missed,,,,,,,,,,,,,,,
371,PT07M57.00S,2024-01-31T01:55:12.1Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,80,63,2024-01-31T01:55:13Z,3600000,False,,,0,,C. Capela REBOUND (Off:4 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,370.0,9.0,5.0,4.0,,,,,,,,,,
372,PT07M57.00S,2024-01-31T01:55:11.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,80,63,2024-01-31T01:55:11Z,3610000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
373,PT07M56.00S,2024-01-31T01:55:12.5Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612747,80,63,2024-01-31T01:55:12Z,3620000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,,,,,,,372.0,1.0,1.0,0.0,,,,,,,,,,
374,PT07M54.00S,2024-01-31T01:55:17.3Z,3,REGULAR,foul,personal,['2freethrow'],1630180,,,1610612747,80,63,2024-01-31T01:55:29Z,3630000,False,,,0,,S. Bey shooting personal FOUL (3 PF) (James 2 FT),"[1630180, 2544]",1610612737.0,ATL,shooting,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,3.0,0.0,James,2544.0,,,,,
378,PT07M54.00S,2024-01-31T01:55:59.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,80,64,2024-01-31T01:56:18Z,3650000,False,,,0,,L. James Free Throw 1 of 2 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
379,PT07M54.00S,2024-01-31T01:55:59.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,80,64,2024-01-31T01:56:18Z,3660000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
380,PT07M51.00S,2024-01-31T01:56:02.7Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,80,64,2024-01-31T01:56:18Z,3670000,False,,,0,,S. Bey REBOUND (Off:1 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,379.0,4.0,3.0,1.0,,,,,,,,,,
381,PT07M37.00S,2024-01-31T01:56:35.4Z,3,REGULAR,foul,personal,['2freethrow'],2544,,,1610612737,80,64,2024-01-31T01:56:52Z,3680000,False,,,0,,L. James shooting personal FOUL (1 PF) (Bey 2 FT),"[2544, 1630180]",1610612747.0,LAL,shooting,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,1.0,0.0,Bey,1630180.0,,,,,
385,PT07M37.00S,2024-01-31T01:56:57.5Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612737,81,64,2024-01-31T01:56:57Z,3700000,False,,,0,,S. Bey Free Throw 1 of 2 (14 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
386,PT07M37.00S,2024-01-31T01:57:10.3Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612737,82,64,2024-01-31T01:57:10Z,3710000,False,,,0,,S. Bey Free Throw 2 of 2 (15 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
387,PT07M30.00S,2024-01-31T01:57:19.8Z,3,REGULAR,3pt,Jump Shot,[],1626156,73.66951379763469,82.59803921568627,1610612747,82,67,2024-01-31T01:57:24Z,3720000,False,163.0,195.0,1,right,D. Russell 25' 3PT  (7 PTS) (J. Hayes 1 AST),"[1626156, 1629637]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,25.42,Made,7.0,,,,,,,,,,J. Hayes,1629637.0,1.0,,
389,PT07M16.00S,2024-01-31T01:57:33.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,10.988830486202366,42.64705882352941,1610612737,82,67,2024-01-31T01:57:39Z,3740000,False,37.0,51.0,1,left,MISS T. Young 6' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,6.27,Missed,,,,,,,,,,,,,,,
390,PT07M12.00S,2024-01-31T01:57:37.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,82,67,2024-01-31T01:57:39Z,3750000,False,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,389.0,10.0,5.0,5.0,,,,,,,,,,
391,PT07M12.00S,2024-01-31T01:57:36.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,84,67,2024-01-31T01:57:36Z,3760000,False,0.0,0.0,1,left,C. Capela tip Layup (10 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,0.0,Made,10.0,,,,,,,,,,,,,,
392,PT06M59.00S,2024-01-31T01:57:49.8Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,84,67,2024-01-31T01:57:55Z,3770000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1630552]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,2.0,Johnson,1630552.0,,,,,,,,,,,,,,,,,
393,PT06M59.00S,2024-01-31T01:57:49.8Z,3,REGULAR,steal,,[],1630552,,,1610612737,84,67,2024-01-31T01:57:52Z,3780000,False,,,0,,J. Johnson STEAL (2 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
394,PT06M54.00S,2024-01-31T01:57:55.4Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629027,27.808804204993432,21.07843137254902,1610612737,87,67,2024-01-31T02:08:15Z,3790000,False,145.0,209.0,1,left,T. Young 25' 3PT running (21 PTS) (J. Johnson 3 AST),"[1629027, 1630552]",1610612737.0,ATL,running,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,25.41,Made,21.0,,,,,,,,,,J. Johnson,1630552.0,3.0,,
396,PT06M41.00S,2024-01-31T01:58:07.8Z,3,REGULAR,3pt,Jump Shot,[],2544,74.58935611038108,12.990196078431374,1610612747,87,70,2024-01-31T01:58:12Z,3810000,False,-185.0,186.0,1,right,L. James 26' 3PT  (14 PTS) (D. Russell 2 AST),"[2544, 1626156]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,26.26,Made,14.0,,,,,,,,,,D. Russell,1626156.0,2.0,,
398,PT06M28.00S,2024-01-31T01:58:22.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,10.068988173455978,55.88235294117647,1610612737,87,70,2024-01-31T01:58:55Z,3830000,False,-29.0,42.0,1,left,MISS J. Johnson driving Layup - blocked,"[1630552, 1629637]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.13,Missed,,,,,,,,,,,,,,Hayes,1629637.0
399,PT06M28.00S,2024-01-31T01:58:22.4Z,3,REGULAR,block,,[],1629637,,,1610612737,87,70,2024-01-31T01:58:25Z,3840000,False,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
400,PT06M27.00S,2024-01-31T01:58:23.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,87,70,2024-01-31T01:58:55Z,3850000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,398.0,,,,,,,,,,,,,
402,PT06M27.00S,2024-01-31T01:58:28.2Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,87,70,2024-01-31T01:58:48Z,3870000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M27.00S,2024-01-31T01:58:28.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,87,70,2024-01-31T01:58:48Z,3880000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M27.00S,2024-01-31T01:58:28.2Z,3,REGULAR,substitution,out,[],1630559,,,1610612737,87,70,2024-01-31T01:58:48Z,3890000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M27.00S,2024-01-31T01:58:28.2Z,3,REGULAR,substitution,in,[],203992,,,1610612737,87,70,2024-01-31T01:58:48Z,3900000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M27.00S,2024-01-31T01:58:28.2Z,3,REGULAR,substitution,in,[],1629631,,,1610612737,87,70,2024-01-31T01:58:48Z,3910000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M27.00S,2024-01-31T01:58:28.2Z,3,REGULAR,substitution,in,[],1629020,,,1610612737,87,70,2024-01-31T01:58:48Z,3920000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M22.00S,2024-01-31T01:58:56.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627749,13.091327201051248,20.833333333333336,1610612737,87,70,2024-01-31T02:10:36Z,3930000,False,146.0,71.0,1,left,MISS D. Murray 16' floating Shot,[1627749],1610612737.0,ATL,floating,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right,,,,16.2,Missed,,,,,,,,,,,,,,,
409,PT06M20.00S,2024-01-31T01:58:58.3Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,87,70,2024-01-31T01:59:01Z,3940000,False,,,0,,L. James REBOUND (Off:2 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right,,,,,,,408.0,6.0,4.0,2.0,,,,,,,,,,
410,PT06M13.00S,2024-01-31T01:59:04.9Z,3,REGULAR,3pt,Jump Shot,[],2544,70.64717477003943,74.75490196078431,1610612747,87,70,2024-01-31T01:59:10Z,3950000,False,124.0,223.0,1,right,MISS L. James 25' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,25.54,Missed,,,,,,,,,,,,,,,
411,PT06M10.00S,2024-01-31T01:59:07.9Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,87,70,2024-01-31T01:59:10Z,3960000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,410.0,3.0,3.0,0.0,,,,,,,,,,
412,PT06M07.00S,2024-01-31T01:59:11.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,30.56833114323259,71.81372549019608,1610612737,87,70,2024-01-31T02:11:09Z,3970000,False,-109.0,235.0,1,left,MISS S. Bey 25' running 3PT,[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,25.89,Missed,,,,,,,,,,,,,,,
413,PT06M04.00S,2024-01-31T01:59:14.2Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612747,87,70,2024-01-31T01:59:16Z,3980000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,412.0,2.0,2.0,0.0,,,,,,,,,,
414,PT05M54.00S,2024-01-31T01:59:24.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,81.553876478318,43.13725490196079,1610612747,87,72,2024-01-31T02:11:37Z,3990000,False,-34.0,121.0,1,right,D. Russell 12' step back Jump Shot (9 PTS),[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,12.57,Made,9.0,,,,,,,,,,,,,,
415,PT05M54.00S,2024-01-31T01:59:29.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,87,72,2024-01-31T01:59:29Z,4000000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M54.00S,2024-01-31T02:01:55.1Z,3,REGULAR,substitution,out,[],203991,,,1610612737,87,72,2024-01-31T02:02:21Z,4010000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M54.00S,2024-01-31T02:01:55.1Z,3,REGULAR,substitution,out,[],1629637,,,1610612737,87,72,2024-01-31T02:02:21Z,4020000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M54.00S,2024-01-31T02:01:55.1Z,3,REGULAR,substitution,out,[],1627752,,,1610612737,87,72,2024-01-31T02:02:21Z,4030000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M54.00S,2024-01-31T02:01:55.1Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,87,72,2024-01-31T02:02:21Z,4040000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M54.00S,2024-01-31T02:01:55.1Z,3,REGULAR,substitution,in,[],1631108,,,1610612737,87,72,2024-01-31T02:02:21Z,4050000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M54.00S,2024-01-31T02:01:55.1Z,3,REGULAR,substitution,in,[],1626174,,,1610612737,87,72,2024-01-31T02:02:21Z,4060000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M40.00S,2024-01-31T02:02:36.1Z,3,REGULAR,2pt,Jump Shot,[],203992,6.521024967148489,18.872549019607842,1610612737,87,72,2024-01-31T02:02:40Z,4070000,False,156.0,9.0,1,left,MISS B. Bogdanovic 15' pullup Shot,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,15.58,Missed,,,,,,,,,,,,,,,
423,PT05M37.00S,2024-01-31T02:02:39.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,87,72,2024-01-31T02:02:40Z,4080000,False,,,0,,L. James REBOUND (Off:2 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,,,,422.0,7.0,5.0,2.0,,,,,,,,,,
424,PT05M29.00S,2024-01-31T02:02:46.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,92.59198423127464,49.50980392156863,1610612747,87,74,2024-01-31T02:02:51Z,4090000,False,-2.0,17.0,1,right,C. Wood alley-oop DUNK (6 PTS) (J. Vanderbilt 2 AST),"[1626174, 1629020]",1610612747.0,LAL,alley-oop,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,1.73,Made,6.0,,,,,,,,,,J. Vanderbilt,1629020.0,2.0,,
426,PT05M15.00S,2024-01-31T02:03:00.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,7.966491458607096,49.26470588235294,1610612737,87,74,2024-01-31T02:03:06Z,4110000,False,4.0,22.0,1,left,MISS S. Bey driving Layup - blocked,"[1630180, 1631108]",1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,2.27,Missed,,,,,,,,,,,,,,Christie,1631108.0
427,PT05M15.00S,2024-01-31T02:03:00.8Z,3,REGULAR,block,,[],1631108,,,1610612737,87,74,2024-01-31T02:03:03Z,4120000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT05M12.00S,2024-01-31T02:03:03.8Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612737,87,74,2024-01-31T02:03:06Z,4130000,False,,,0,,S. Bey REBOUND (Off:2 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,426.0,5.0,3.0,2.0,,,,,,,,,,
429,PT05M11.00S,2024-01-31T02:03:04.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,24.655059132720105,12.009803921568627,1610612737,90,74,2024-01-31T02:03:10Z,4140000,False,190.0,179.0,1,left,D. Hunter 26' 3PT  (6 PTS) (S. Bey 1 AST),"[1629631, 1630180]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,26.12,Made,6.0,,,,,,,,,,S. Bey,1630180.0,1.0,,
431,PT04M52.00S,2024-01-31T02:03:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,92.9862023653088,49.26470588235294,1610612747,90,74,2024-01-31T02:03:28Z,4160000,False,-4.0,13.0,1,right,MISS C. Wood cutting Layup - blocked,"[1626174, 1630168]",1610612747.0,LAL,cutting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,1.39,Missed,,,,,,,,,,,,,,Okongwu,1630168.0
