actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
92,PT04M47.00S,2024-02-11T00:54:00.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629111,94.40999984741211,50.0,1610612745,15,19,2024-02-11T00:55:12Z,900000,False,0.0,0.0,1,right,MISS J. Landale putback Layup - blocked,"[1629111, 1630552]",1610612745.0,HOU,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Johnson,1630552.0
93,PT04M47.00S,2024-02-11T00:54:00.5Z,1,REGULAR,block,,[],1630552,,,1610612745,15,19,2024-02-11T00:54:01Z,910000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M46.00S,2024-02-11T00:54:01.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,15,19,2024-02-11T00:55:12Z,920000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,92.0,,,,,,,,,,,,,,,,,
96,PT04M28.00S,2024-02-11T00:54:23.7Z,1,REGULAR,turnover,bad pass,[],1630552,,,1610612737,15,19,2024-02-11T00:54:29Z,940000,False,,,0,,J. Johnson bad pass TURNOVER (2 TO),"[1630552, 1631095]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,Smith Jr.,1631095.0,,
97,PT04M28.00S,2024-02-11T00:54:23.7Z,1,REGULAR,steal,,[],1631095,,,1610612745,15,19,2024-02-11T01:05:30Z,950000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
98,PT04M23.00S,2024-02-11T00:54:27.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630224,92.59198423127464,49.26470588235294,1610612745,15,21,2024-02-11T00:59:59Z,960000,False,-4.0,17.0,1,right,J. Green running finger roll Layup (5 PTS),[1630224],1610612745.0,HOU,running finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,5.0,,,,,,,,,,,,,
99,PT04M08.00S,2024-02-11T00:54:42.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,19.398817345597898,65.19607843137256,1610612737,15,21,2024-02-11T01:00:24Z,970000,False,-76.0,130.0,1,left,MISS B. Bogdanovic 15' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Left,15.04,Missed,,,,,,,,,,,,,,,,,,
100,PT04M05.00S,2024-02-11T00:54:45.8Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,15,21,2024-02-11T00:54:47Z,980000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,,,
101,PT04M01.00S,2024-02-11T00:54:52.7Z,1,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612745,15,21,2024-02-11T00:55:04Z,990000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Green 2 FT),"[1630552, 1630224]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,,2.0,0.0,Green,1630224.0,,,,
103,PT04M01.00S,2024-02-11T00:55:15.8Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,15,21,2024-02-11T00:55:15Z,1010000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
104,PT04M01.00S,2024-02-11T00:55:15.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,15,21,2024-02-11T00:55:15Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,103.0,,,,,,,,,,,,,,,,,
105,PT04M01.00S,2024-02-11T00:55:16.6Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,15,21,2024-02-11T00:55:22Z,1030000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M01.00S,2024-02-11T00:55:16.6Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,15,21,2024-02-11T00:55:22Z,1040000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M01.00S,2024-02-11T00:55:16.6Z,1,REGULAR,substitution,in,[],203493,,,1610612745,15,21,2024-02-11T00:55:22Z,1050000,False,,,0,,SUB in: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M01.00S,2024-02-11T00:55:16.6Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,15,21,2024-02-11T00:55:22Z,1060000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M01.00S,2024-02-11T00:55:35.4Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,15,22,2024-02-11T00:55:35Z,1070000,False,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
110,PT03M45.00S,2024-02-11T00:55:52.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.732588699080158,49.50980392156863,1610612737,15,22,2024-02-11T01:01:44Z,1080000,False,2.0,1.0,1,left,MISS D. Murray driving finger roll Layup,[1627749],1610612737.0,ATL,driving finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.29,Missed,,,,,,,,,,,,,,,,,,
111,PT03M41.00S,2024-02-11T00:55:56.2Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,15,22,2024-02-11T00:55:57Z,1090000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT03M36.00S,2024-02-11T00:56:01.2Z,1,REGULAR,3pt,Jump Shot,[],203493,75.90341655716163,12.745098039215685,1610612745,15,22,2024-02-11T01:02:16Z,1100000,False,-186.0,174.0,1,right,MISS R. Bullock Jr. 25' 3PT,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
113,PT03M33.00S,2024-02-11T00:56:04.2Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,15,22,2024-02-11T00:56:07Z,1110000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT03M30.00S,2024-02-11T00:56:08.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630552,5.863994743758213,49.754901960784316,1610612737,17,22,2024-02-11T00:56:20Z,1120000,False,1.0,3.0,1,left,J. Johnson running DUNK (6 PTS) (D. Murray 3 AST),"[1630552, 1627749]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,6.0,D. Murray,1627749.0,3.0,,,,,,,,,,
116,PT03M14.00S,2024-02-11T00:56:23.2Z,1,REGULAR,2pt,Jump Shot,[],1628988,85.49605781865965,66.66666666666666,1610612745,17,24,2024-02-11T00:56:30Z,1140000,False,83.0,84.0,1,right,A. Holiday 11' turnaround Jump Shot (5 PTS) (J. Green 3 AST),"[1628988, 1630224]",1610612745.0,HOU,turnaround,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Right,11.82,Made,,,,,5.0,J. Green,1630224.0,3.0,,,,,,,,,,
119,PT03M03.00S,2024-02-11T00:56:39.5Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,17,24,2024-02-11T00:56:54Z,1170000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M03.00S,2024-02-11T00:56:39.5Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,17,24,2024-02-11T00:56:54Z,1180000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M03.00S,2024-02-11T00:56:39.5Z,1,REGULAR,substitution,out,[],1630180,,,1610612737,17,24,2024-02-11T00:56:54Z,1190000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M03.00S,2024-02-11T00:56:39.5Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,17,24,2024-02-11T00:56:54Z,1200000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M03.00S,2024-02-11T00:56:39.5Z,1,REGULAR,substitution,in,[],1629726,,,1610612737,17,24,2024-02-11T00:56:54Z,1210000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M03.00S,2024-02-11T00:56:39.5Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,17,24,2024-02-11T00:56:54Z,1220000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M58.00S,2024-02-11T00:57:03.7Z,1,REGULAR,3pt,Jump Shot,[],1629027,30.699737187910642,69.6078431372549,1610612737,17,24,2024-02-11T00:57:10Z,1230000,False,-98.0,236.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
126,PT02M55.00S,2024-02-11T00:57:06.7Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,17,24,2024-02-11T00:57:10Z,1240000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,125.0,2.0,1.0,1.0,,,,,,,,,,,,,,
127,PT02M53.00S,2024-02-11T00:57:08.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203992,27.54599211563732,78.43137254901961,1610612737,17,24,2024-02-11T00:57:13Z,1250000,False,-142.0,206.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
128,PT02M50.00S,2024-02-11T00:57:11.5Z,1,REGULAR,rebound,defensive,[],1628988,,,1610612745,17,24,2024-02-11T00:57:17Z,1260000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT02M45.00S,2024-02-11T00:57:16.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628988,68.01905387647832,56.86274509803921,1610612745,17,24,2024-02-11T01:04:39Z,1270000,False,34.0,248.0,1,right,MISS A. Holiday 25' running pullup 3PT,[1628988],1610612745.0,HOU,running pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,25.05,Missed,,,,,,,,,,,,,,,,,,
130,PT02M42.00S,2024-02-11T00:57:19.4Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612737,17,24,2024-02-11T00:57:23Z,1280000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT02M35.00S,2024-02-11T00:57:26.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.1268068331143235,49.754901960784316,1610612737,19,24,2024-02-11T00:57:31Z,1290000,False,1.0,5.0,1,left,O. Okongwu alley-oop Layup (4 PTS) (T. Young 3 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,4.0,T. Young,1629027.0,3.0,,,,,,,,,,
133,PT02M23.00S,2024-02-11T00:57:38.0Z,1,REGULAR,3pt,Jump Shot,[],1628988,92.85479632063075,95.34313725490196,1610612745,19,27,2024-02-11T00:57:43Z,1310000,False,227.0,15.0,1,right,A. Holiday 3PT  (8 PTS) (J. Green 4 AST),"[1628988, 1630224]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,22.72,Made,,,,,8.0,J. Green,1630224.0,4.0,,,,,,,,,,
135,PT02M07.00S,2024-02-11T00:57:54.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,18.347568988173457,45.83333333333333,1610612737,19,27,2024-02-11T00:58:00Z,1330000,False,21.0,120.0,1,left,MISS T. Young 12' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.18,Missed,,,,,,,,,,,,,,,,,,
136,PT02M05.00S,2024-02-11T00:57:56.2Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,19,27,2024-02-11T00:58:00Z,1340000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,135.0,3.0,3.0,0.0,,,,,,,,,,,,,,
139,PT02M01.00S,2024-02-11T00:57:58.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630224,91.80354796320631,47.30392156862745,1610612745,19,27,2024-02-11T01:06:35Z,1345000,False,-13.0,25.0,1,right,MISS J. Green running Layup,[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
140,PT02M00.00S,2024-02-11T00:57:59.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,19,27,2024-02-11T01:38:35Z,1347500,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,139.0,,,,,,,,,,,,,,,,,
137,PT01M59.00S,2024-02-11T00:58:02.2Z,1,REGULAR,turnover,illegal assist,[],1629111,,,1610612745,19,27,2024-02-11T01:49:32Z,1350000,False,,,0,,J. Landale illegal assist TURNOVER (1 TO),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,,,,,,,,
138,PT01M59.00S,2024-02-11T00:58:16.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,19,27,2024-02-11T00:58:16Z,1360000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M49.00S,2024-02-11T01:01:31.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203992,29.77989487516426,26.715686274509803,1610612737,19,27,2024-02-11T01:01:38Z,1370000,False,116.0,227.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
142,PT01M46.00S,2024-02-11T01:01:34.8Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,19,27,2024-02-11T01:01:38Z,1380000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,141.0,4.0,4.0,0.0,,,,,,,,,,,,,,
143,PT01M35.00S,2024-02-11T01:01:46.0Z,1,REGULAR,3pt,Jump Shot,[],1629111,67.49342969776609,49.754901960784316,1610612745,19,27,2024-02-11T01:01:50Z,1390000,False,-1.0,253.0,1,right,MISS J. Landale 25' 3PT,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
144,PT01M32.00S,2024-02-11T01:01:49.0Z,1,REGULAR,rebound,offensive,[],1630224,,,1610612745,19,27,2024-02-11T01:01:50Z,1400000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,143.0,5.0,4.0,1.0,,,,,,,,,,,,,,
145,PT01M28.00S,2024-02-11T01:01:52.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,93.24901445466492,47.549019607843135,1610612745,19,29,2024-02-11T01:08:07Z,1410000,False,-12.0,11.0,1,right,J. Green driving Layup (8 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,8.0,,,,,,,,,,,,,
146,PT01M17.00S,2024-02-11T01:02:03.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,18.478975032851512,36.76470588235294,1610612737,19,29,2024-02-11T01:02:12Z,1420000,False,66.0,121.0,1,left,MISS B. Bogdanovic 13' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,13.81,Missed,,,,,,,,,,,,,,,,,,
147,PT01M15.00S,2024-02-11T01:02:05.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,19,29,2024-02-11T01:11:47Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,146.0,,,,,,,,,,,,,,,,,
148,PT01M15.00S,2024-02-11T01:02:10.0Z,1,REGULAR,foul,personal,[],1630256,,,1610612737,19,29,2024-02-11T01:11:41Z,1440000,False,,,0,,J. Tate loose ball personal FOUL (1 PF),"[1630256, 1630168]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,,1.0,0.0,Okongwu,1630168.0,,,,
150,PT01M10.00S,2024-02-11T01:02:26.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629027,10.068988173455978,58.08823529411765,1610612737,19,29,2024-02-11T01:02:34Z,1460000,False,-40.0,42.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
151,PT01M09.00S,2024-02-11T01:02:27.7Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612745,19,29,2024-02-11T01:02:44Z,1470000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,150.0,2.0,1.0,1.0,,,,,,,,,,,,,,
152,PT01M08.00S,2024-02-11T01:02:33.4Z,1,REGULAR,turnover,out-of-bounds,[],1629111,,,1610612745,19,29,2024-02-11T01:06:01Z,1480000,False,,,0,,J. Landale bad pass out-of-bounds TURNOVER (2 TO),[1629111],1610612745.0,HOU,bad pass,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,2.0,,,,,,,,
153,PT01M02.00S,2024-02-11T01:02:55.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203992,9.411957950065702,3.431372549019608,1610612737,19,29,2024-02-11T01:03:00Z,1490000,False,233.0,36.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
154,PT01M00.00S,2024-02-11T01:02:57.2Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,19,29,2024-02-11T01:03:00Z,1500000,False,,,0,,J. Green REBOUND (Off:1 Def:5),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,153.0,6.0,5.0,1.0,,,,,,,,,,,,,,
155,PT00M53.20S,2024-02-11T01:03:05.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,94.03745072273325,48.529411764705884,1610612745,19,31,2024-02-11T01:11:54Z,1510000,False,-7.0,4.0,1,right,J. Tate cutting Layup (2 PTS) (J. Landale 1 AST),"[1630256, 1629111]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,2.0,J. Landale,1629111.0,1.0,,,,,,,,,,
157,PT00M42.40S,2024-02-11T01:03:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203992,8.492115637319317,46.568627450980394,1610612737,19,31,2024-02-11T01:03:25Z,1530000,False,17.0,27.0,1,left,MISS B. Bogdanovic driving Layup,[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
158,PT00M39.40S,2024-02-11T01:03:22.3Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612745,19,31,2024-02-11T01:03:22Z,1540000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,157.0,3.0,2.0,1.0,,,,,,,,,,,,,,
159,PT00M33.10S,2024-02-11T01:03:30.1Z,1,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,19,31,2024-02-11T01:03:38Z,1550000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[1630224],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1199.0,1.0,,,,,,,,
160,PT00M26.80S,2024-02-11T01:03:47.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630168,12.828515111695138,46.32352941176471,1610612737,19,31,2024-02-11T01:03:53Z,1560000,False,18.0,68.0,1,left,MISS O. Okongwu 7' turnaround bank Hook,[1630168],1610612737.0,ATL,turnaround bank,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
161,PT00M24.10S,2024-02-11T01:03:50.5Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612745,19,31,2024-02-11T01:03:53Z,1570000,False,,,0,,J. Landale REBOUND (Off:1 Def:3),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,160.0,4.0,3.0,1.0,,,,,,,,,,,,,,
162,PT00M07.10S,2024-02-11T01:04:07.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.5407358738502,47.549019607843135,1610612745,19,31,2024-02-11T01:04:14Z,1580000,False,-12.0,27.0,1,right,MISS J. Green driving Layup - blocked,"[1630224, 1630168]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
163,PT00M07.10S,2024-02-11T01:04:07.4Z,1,REGULAR,block,,[],1630168,,,1610612745,19,31,2024-02-11T01:04:09Z,1590000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT00M04.50S,2024-02-11T01:04:10.0Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,19,31,2024-02-11T01:04:14Z,1600000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,
165,PT00M00.40S,2024-02-11T01:04:14.7Z,1,REGULAR,3pt,Jump Shot,[],1630168,31.882391590013142,42.8921568627451,1610612737,19,31,2024-02-11T01:04:32Z,1610000,False,36.0,247.0,1,left,MISS O. Okongwu 24' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
166,PT00M00.10S,2024-02-11T01:04:15.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,19,31,2024-02-11T01:04:32Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,165.0,,,,,,,,,,,,,,,,,
167,PT00M00.00S,2024-02-11T01:04:33.6Z,1,REGULAR,period,end,[],0,,,1610612737,19,31,2024-02-11T01:04:33Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-02-11T01:06:29.5Z,2,REGULAR,substitution,out,['startperiod'],1629111,,,1610612737,19,31,2024-02-11T01:06:58Z,1640000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-02-11T01:06:29.5Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612737,19,31,2024-02-11T01:06:58Z,1650000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-02-11T01:06:29.5Z,2,REGULAR,substitution,out,['startperiod'],1630256,,,1610612737,19,31,2024-02-11T01:06:58Z,1660000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-02-11T01:06:29.5Z,2,REGULAR,substitution,in,['startperiod'],1631095,,,1610612737,19,31,2024-02-11T01:06:58Z,1670000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
