actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
425,PT03M19.00S,2024-03-31T01:16:18.1Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203507,84.97043363994744,70.58823529411765,1610612749,65,79,2024-03-31T01:16:34Z,4170000,False,103.0,89.0,1,right,MISS G. Antetokounmpo 13' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.59,,,,,,,,,,,,
426,PT03M18.00S,2024-03-31T01:16:19.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,65,79,2024-03-31T01:16:34Z,4180000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,425.0,,,,,,,,
427,PT03M18.00S,2024-03-31T01:16:22.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,65,79,2024-03-31T01:16:29Z,4190000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,1626301.0,,,,,,,,,,,,,,,,,,,
428,PT03M18.00S,2024-03-31T01:16:25.6Z,3,REGULAR,substitution,out,[],201976,,,1610612737,65,79,2024-03-31T01:16:29Z,4200000,False,,,0,,SUB out: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M18.00S,2024-03-31T01:16:25.6Z,3,REGULAR,substitution,in,[],1631260,,,1610612737,65,79,2024-03-31T01:16:29Z,4210000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M05.00S,2024-03-31T01:16:48.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202083,5.863994743758213,51.225490196078425,1610612737,65,79,2024-03-31T01:16:57Z,4220000,False,-6.0,3.0,1,left,MISS W. Matthews driving Layup,[202083],1610612737.0,ATL,driving,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.66,,,,,,,,,,,,
431,PT03M00.00S,2024-03-31T01:16:53.8Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,65,79,2024-03-31T01:17:28Z,4230000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,430.0,1.0,1.0,0.0,,,,,
432,PT02M58.00S,2024-03-31T01:16:57.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.46057818659659,48.529411764705884,1610612749,65,81,2024-03-31T01:17:01Z,4240000,False,-7.0,18.0,1,right,G. Antetokounmpo driving DUNK (28 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,28.0,1.98,,,,,,,,,,,,
433,PT02M58.00S,2024-03-31T01:16:59.6Z,3,REGULAR,foul,personal,['1freethrow'],1629726,,,1610612749,65,81,2024-03-31T01:17:21Z,4250000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1629726, 203507]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,1198.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
435,PT02M58.00S,2024-03-31T01:17:16.8Z,3,REGULAR,substitution,out,[],1629631,,,1610612749,65,81,2024-03-31T01:17:20Z,4270000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M58.00S,2024-03-31T01:17:16.8Z,3,REGULAR,substitution,in,[],203992,,,1610612749,65,81,2024-03-31T01:17:20Z,4280000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M58.00S,2024-03-31T01:17:45.3Z,3,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,65,82,2024-03-31T01:17:45Z,4290000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (29 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
438,PT02M45.00S,2024-03-31T01:18:03.5Z,3,REGULAR,foul,personal,[],1626171,,,1610612737,65,82,2024-03-31T01:18:09Z,4300000,False,,,0,,B. Portis personal FOUL (1 PF),"[1626171, 203992]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,1626301.0,1.0,0.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,
440,PT02M44.00S,2024-03-31T01:18:31.3Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612737,65,82,2024-03-31T01:18:36Z,4320000,False,,,0,,D. Murray bad pass TURNOVER (3 TO),"[1627749, 1626171]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Portis,1626171.0,,
441,PT02M44.00S,2024-03-31T01:18:31.3Z,3,REGULAR,steal,,[],1626171,,,1610612749,65,82,2024-03-31T01:18:33Z,4330000,False,,,0,,B. Portis STEAL (2 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
442,PT02M40.00S,2024-03-31T01:18:34.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,93.11760840998686,51.225490196078425,1610612749,65,84,2024-03-31T01:18:41Z,4340000,False,6.0,12.0,1,right,G. Antetokounmpo running DUNK (31 PTS) (B. Portis 2 AST),"[203507, 1626171]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,31.0,1.36,B. Portis,1626171.0,2.0,,,,,,,,,
444,PT02M19.00S,2024-03-31T01:18:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,12.959921156373195,51.470588235294116,1610612737,67,84,2024-03-31T01:19:00Z,4360000,False,-7.0,69.0,1,left,B. Bogdanovic 6' driving floating Jump Shot (19 PTS),[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,19.0,6.97,,,,,,,,,,,,
446,PT02M06.00S,2024-03-31T01:19:08.3Z,3,REGULAR,3pt,Jump Shot,[],1626171,73.01248357424441,81.37254901960785,1610612749,67,84,2024-03-31T01:19:12Z,4380000,False,157.0,201.0,1,right,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.51,,,,,,,,,,,,
447,PT02M04.00S,2024-03-31T01:19:10.3Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,67,84,2024-03-31T01:19:12Z,4390000,False,,,0,,D. Murray REBOUND (Off:1 Def:7),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,446.0,8.0,7.0,1.0,,,,,
448,PT02M00.00S,2024-03-31T01:19:17.8Z,3,REGULAR,foul,personal,[],1631260,,,1610612737,67,84,2024-03-31T01:19:35Z,4400000,False,,,0,,A. Green personal FOUL (1 PF),"[1631260, 1627749]",1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,2534.0,1.0,0.0,Murray,1627749.0,,,,,,,,,,,,,,,
450,PT01M52.00S,2024-03-31T01:19:44.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628981,11.12023653088042,46.32352941176471,1610612737,69,84,2024-03-31T01:19:52Z,4420000,False,18.0,52.0,1,left,B. Fernando floating Jump Shot (2 PTS) (B. Bogdanovic 2 AST),"[1628981, 203992]",1610612737.0,ATL,floating,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,5.52,B. Bogdanovic,203992.0,2.0,,,,,,,,,
452,PT01M46.00S,2024-03-31T01:19:53.5Z,3,REGULAR,turnover,out-of-bounds,[],1626192,,,1610612749,69,84,2024-03-31T01:20:02Z,4440000,False,,,0,,P. Connaughton lost ball out-of-bounds TURNOVER (1 TO),[1626192],1610612749.0,MIL,lost ball,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,1198.0,,,,,,,,,,,,,,,1.0,,,,
453,PT01M46.00S,2024-03-31T01:20:00.4Z,3,REGULAR,substitution,out,[],203507,,,1610612737,69,84,2024-03-31T01:20:14Z,4450000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M46.00S,2024-03-31T01:20:00.4Z,3,REGULAR,substitution,in,[],203114,,,1610612737,69,84,2024-03-31T01:20:14Z,4460000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M29.00S,2024-03-31T01:20:34.6Z,3,REGULAR,foul,offensive,[],1627749,,,1610612737,69,84,2024-03-31T01:20:45Z,4470000,False,,,0,,D. Murray offensive FOUL (4 PF),"[1627749, 1631260]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,1198.0,4.0,0.0,Green,1631260.0,,,,,,,,,,,,,,,
457,PT01M29.00S,2024-03-31T01:20:34.6Z,3,REGULAR,turnover,offensive foul,[],1627749,,,1610612737,69,84,2024-03-31T01:20:34Z,4490000,False,,,0,,D. Murray offensive foul TURNOVER (4 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,1198.0,,,,,,,,,,,,,,,4.0,,,,
458,PT01M18.00S,2024-03-31T01:21:10.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626171,91.67214191852825,19.362745098039216,1610612749,69,86,2024-03-31T01:21:15Z,4500000,False,-153.0,26.0,1,right,B. Portis 15' step back Jump Shot (12 PTS),[1626171],1610612749.0,MIL,step back,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,Made,12.0,15.54,,,,,,,,,,,,
460,PT01M03.00S,2024-03-31T01:21:24.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,8.09789750328515,56.86274509803921,1610612737,71,86,2024-03-31T01:21:31Z,4520000,False,-34.0,24.0,1,left,B. Bogdanovic driving floating bank Jump Shot (21 PTS),[203992],1610612737.0,ATL,driving floating bank,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,4.16,,,,,,,,,,,,
461,PT00M52.10S,2024-03-31T01:21:36.7Z,3,REGULAR,3pt,Jump Shot,[],1631260,76.42904073587385,86.02941176470588,1610612749,71,86,2024-03-31T01:21:42Z,4530000,False,180.0,169.0,1,right,MISS A. Green 24' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.7,,,,,,,,,,,,
462,PT00M49.90S,2024-03-31T01:21:38.9Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,71,86,2024-03-31T01:21:42Z,4540000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:7),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,461.0,8.0,7.0,1.0,,,,,
463,PT00M40.40S,2024-03-31T01:21:49.2Z,3,REGULAR,3pt,Jump Shot,[],202083,8.229303547963205,4.901960784313726,1610612737,71,86,2024-03-31T01:22:10Z,4550000,False,225.0,25.0,1,left,MISS W. Matthews 3PT,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.69,,,,,,,,,,,,
464,PT00M37.90S,2024-03-31T01:21:51.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,71,86,2024-03-31T01:22:10Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,463.0,,,,,,,,
466,PT00M34.10S,2024-03-31T01:22:29.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,12.565703022339028,95.83333333333334,1610612737,74,86,2024-03-31T01:22:34Z,4580000,False,-229.0,66.0,1,left,D. Murray 3PT turnaround (18 PTS) (B. Fernando 1 AST),"[1627749, 1628981]",1610612737.0,ATL,turnaround,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,,,,,,Made,18.0,23.84,B. Fernando,1628981.0,1.0,,,,,,,,,
468,PT00M15.20S,2024-03-31T01:22:54.0Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1628981,,,1610612749,74,86,2024-03-31T01:23:29Z,4600000,False,,,0,,B. Fernando shooting personal FOUL (3 PF) (Crowder 3 FT),"[1628981, 203109]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,Right Corner 3,24+ Right,1626301.0,3.0,0.0,Crowder,203109.0,,,,,,,,,,,,,,,
470,PT00M15.20S,2024-03-31T01:23:30.2Z,3,REGULAR,freethrow,1 of 3,[],203109,,,1610612749,74,87,2024-03-31T01:23:30Z,4620000,False,,,0,,J. Crowder Free Throw 1 of 3 (3 PTS),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
471,PT00M15.20S,2024-03-31T01:23:42.5Z,3,REGULAR,freethrow,2 of 3,[],203109,,,1610612749,74,88,2024-03-31T01:23:42Z,4630000,False,,,0,,J. Crowder Free Throw 2 of 3 (4 PTS),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
472,PT00M15.20S,2024-03-31T01:23:43.5Z,3,REGULAR,substitution,out,[],1631260,,,1610612749,74,88,2024-03-31T01:23:52Z,4640000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M15.20S,2024-03-31T01:23:43.5Z,3,REGULAR,substitution,in,[],201976,,,1610612749,74,88,2024-03-31T01:23:52Z,4650000,False,,,0,,SUB in: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M15.20S,2024-03-31T01:24:05.9Z,3,REGULAR,freethrow,3 of 3,[],203109,,,1610612749,74,89,2024-03-31T01:24:05Z,4660000,False,,,0,,J. Crowder Free Throw 3 of 3 (5 PTS),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
475,PT00M01.50S,2024-03-31T01:24:23.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202083,6.389618922470433,48.28431372549019,1610612737,74,89,2024-03-31T01:26:52Z,4670000,False,9.0,8.0,1,left,MISS W. Matthews cutting Layup,[202083],1610612737.0,ATL,cutting,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.15,,,,,,,,,,,,
476,PT00M00.10S,2024-03-31T01:24:25.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,74,89,2024-03-31T01:26:52Z,4680000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,475.0,,,,,,,,
477,PT00M00.00S,2024-03-31T01:24:29.9Z,3,REGULAR,period,end,[],0,,,1610612737,74,89,2024-03-31T01:24:29Z,4690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-03-31T01:26:35.6Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612737,74,89,2024-03-31T01:27:06Z,4700000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-03-31T01:26:35.6Z,4,REGULAR,substitution,out,['startperiod'],202083,,,1610612737,74,89,2024-03-31T01:27:06Z,4710000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-03-31T01:26:35.6Z,4,REGULAR,substitution,out,['startperiod'],201976,,,1610612737,74,89,2024-03-31T01:27:06Z,4720000,False,,,0,,SUB out: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-03-31T01:26:35.6Z,4,REGULAR,substitution,in,['startperiod'],1630235,,,1610612737,74,89,2024-03-31T01:27:06Z,4730000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2024-03-31T01:26:35.6Z,4,REGULAR,substitution,in,['startperiod'],1630249,,,1610612737,74,89,2024-03-31T01:27:06Z,4740000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2024-03-31T01:26:35.6Z,4,REGULAR,substitution,in,['startperiod'],1631260,,,1610612737,74,89,2024-03-31T01:27:06Z,4750000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2024-03-31T01:27:17.1Z,4,REGULAR,period,start,[],0,,,1610612749,74,89,2024-03-31T01:27:17Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M45.00S,2024-03-31T01:27:31.4Z,4,REGULAR,3pt,Jump Shot,[],203109,96.13994743758212,94.6078431372549,1610612749,74,89,2024-03-31T01:27:36Z,4770000,False,223.0,-16.0,1,right,MISS J. Crowder 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.36,,,,,,,,,,,,
486,PT11M41.00S,2024-03-31T01:27:35.4Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,74,89,2024-03-31T01:27:36Z,4780000,False,,,0,,B. Fernando REBOUND (Off:1 Def:2),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,485.0,3.0,2.0,1.0,,,,,
487,PT11M33.00S,2024-03-31T01:27:43.1Z,4,REGULAR,3pt,Jump Shot,[],1629726,29.517082785808146,24.264705882352942,1610612737,74,89,2024-03-31T01:27:48Z,4790000,False,129.0,225.0,1,left,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.92,,,,,,,,,,,,
488,PT11M29.00S,2024-03-31T01:27:47.1Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,74,89,2024-03-31T01:27:48Z,4800000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,487.0,2.0,2.0,0.0,,,,,
489,PT11M24.00S,2024-03-31T01:27:51.4Z,4,REGULAR,turnover,bad pass,[],203109,,,1610612749,74,89,2024-03-31T01:27:55Z,4810000,False,,,0,,J. Crowder bad pass TURNOVER (1 TO),"[203109, 1630249]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Krejci,1630249.0,,
490,PT11M24.00S,2024-03-31T01:27:51.4Z,4,REGULAR,steal,,[],1630249,,,1610612737,74,89,2024-03-31T01:27:53Z,4820000,False,,,0,,V. Krejci STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
491,PT11M05.00S,2024-03-31T01:28:10.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630235,13.61695137976347,57.107843137254896,1610612737,74,89,2024-03-31T01:28:16Z,4830000,False,-36.0,75.0,1,left,MISS T. Forrest 8' floating Shot,[1630235],1610612737.0,ATL,floating,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.34,,,,,,,,,,,,
492,PT11M02.00S,2024-03-31T01:28:13.9Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,74,89,2024-03-31T01:28:16Z,4840000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,491.0,4.0,4.0,0.0,,,,,
493,PT10M55.00S,2024-03-31T01:28:22.0Z,4,REGULAR,3pt,Jump Shot,[],1631260,81.94809461235218,93.62745098039215,1610612749,74,89,2024-03-31T01:28:25Z,4850000,False,218.0,117.0,1,right,MISS A. Green 24' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.76,,,,,,,,,,,,
494,PT10M52.00S,2024-03-31T01:28:25.0Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,74,89,2024-03-31T01:28:25Z,4860000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:8),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,493.0,9.0,8.0,1.0,,,,,
495,PT10M43.00S,2024-03-31T01:28:34.0Z,4,REGULAR,3pt,Jump Shot,[],1630249,7.703679369250986,3.9215686274509802,1610612737,77,89,2024-03-31T01:28:38Z,4870000,False,230.0,20.0,1,left,V. Krejci 3PT  (8 PTS) (B. Fernando 2 AST),"[1630249, 1628981]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Right Corner 3,24+ Right,,,,,,Made,8.0,23.13,B. Fernando,1628981.0,2.0,,,,,,,,,
497,PT10M20.00S,2024-03-31T01:28:55.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,89.70105124835742,59.068627450980394,1610612749,77,91,2024-03-31T01:29:00Z,4890000,False,45.0,44.0,1,right,K. Middleton 6' driving floating bank Jump Shot (18 PTS),[203114],1610612749.0,MIL,driving floating bank,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,6.34,,,,,,,,,,,,
525,PT10M06.00S,2024-03-31T01:29:08.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,10.298948751642584,51.470588235294116,1610612737,77,91,2024-03-31T01:35:32Z,4900000,False,-7.0,44.0,1,left,MISS B. Fernando driving Layup - blocked,"[1628981, 1631260]",1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.49,,,,,,,,,,,Green,1631260.0
526,PT10M06.00S,2024-03-31T01:29:08.7Z,4,REGULAR,block,,[],1631260,,,1610612737,77,91,2024-03-31T01:35:32Z,4905000,False,,,0,,A. Green BLOCK (1 BLK),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
527,PT10M06.00S,2024-03-31T01:29:08.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,77,91,2024-03-31T01:35:32Z,4907500,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,525.0,,,,,,,,
499,PT10M04.00S,2024-03-31T01:29:22.0Z,4,REGULAR,foul,personal,[],203114,,,1610612737,77,91,2024-03-31T01:30:12Z,4910000,False,,,0,,K. Middleton loose ball personal FOUL (2 PF),"[203114, 1628981]",1610612749.0,MIL,loose ball,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1626301.0,2.0,0.0,Fernando,1628981.0,,,,,,,,,,,,,,,
501,PT09M53.00S,2024-03-31T01:29:59.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628981,7.703679369250986,54.90196078431373,1610612737,79,91,2024-03-31T01:35:32Z,4930000,False,-25.0,20.0,1,left,B. Fernando Layup (4 PTS) (B. Bogdanovic 3 AST),"[1628981, 203992]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,3.16,B. Bogdanovic,203992.0,3.0,,,,,,,,,
503,PT09M36.00S,2024-03-31T01:30:17.9Z,4,REGULAR,foul,personal,['2freethrow'],203992,,,1610612749,79,91,2024-03-31T01:31:07Z,4950000,False,,,0,,B. Bogdanovic shooting personal FOUL (3 PF) (Portis 2 FT),"[203992, 1626171]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1626301.0,3.0,0.0,Portis,1626171.0,,,,,,,,,,,,,,,
505,PT09M36.00S,2024-03-31T01:31:08.6Z,4,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,79,91,2024-03-31T01:31:08Z,4970000,False,,,0,,MISS B. Portis Free Throw 1 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
506,PT09M36.00S,2024-03-31T01:31:08.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,79,91,2024-03-31T01:31:08Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,505.0,,,,,,,,
507,PT09M36.00S,2024-03-31T01:31:19.1Z,4,REGULAR,substitution,out,[],1629726,,,1610612749,79,91,2024-03-31T01:31:30Z,4990000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M36.00S,2024-03-31T01:31:19.1Z,4,REGULAR,substitution,out,[],203109,,,1610612749,79,91,2024-03-31T01:31:30Z,5000000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M36.00S,2024-03-31T01:31:19.1Z,4,REGULAR,substitution,out,[],1631260,,,1610612749,79,91,2024-03-31T01:31:30Z,5010000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
