actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
170,PT10M55.00S,2024-02-13T01:10:38.4Z,2,REGULAR,foul,personal,[],1631207,,,1610612737,33,28,2024-02-13T01:10:44Z,1670000,False,,,0,,D. Terry personal FOUL (1 PF),"[1631207, 1630552]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Johnson,1630552.0,,,,,
172,PT10M44.00S,2024-02-13T01:11:09.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,6.521024967148489,47.549019607843135,1610612737,35,28,2024-02-13T01:11:31Z,1690000,False,12.0,9.0,1,left,J. Johnson driving finger roll Layup (4 PTS) (B. Bogdanovic 2 AST),"[1630552, 203992]",1610612737.0,ATL,driving finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.51,Made,4.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,,,
174,PT10M19.00S,2024-02-13T01:11:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.64323258869908,46.32352941176471,1610612741,35,28,2024-02-13T01:11:41Z,1710000,False,-18.0,7.0,1,right,MISS A. Dosunmu driving reverse Layup,[1630245],1610612741.0,CHI,driving reverse,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
175,PT10M18.00S,2024-02-13T01:11:35.4Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,35,28,2024-02-13T01:40:21Z,1720000,False,,,0,,A. Drummond REBOUND (Off:1 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,174.0,7.0,6.0,1.0,,,,,,,,,,
335,PT10M18.00S,2024-02-13T01:11:36.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,93.24901445466492,47.549019607843135,1610612741,35,28,2024-02-13T01:40:31Z,1722500,False,-12.0,11.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
336,PT10M17.00S,2024-02-13T01:11:37.6Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612737,35,28,2024-02-13T01:40:31Z,1723750,False,,,0,,B. Fernando REBOUND (Off:1 Def:1),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,335.0,2.0,1.0,1.0,,,,,,,,,,
176,PT10M10.00S,2024-02-13T01:11:43.4Z,2,REGULAR,3pt,Jump Shot,[],1630552,9.937582128777924,4.411764705882353,1610612737,35,28,2024-02-13T01:12:03Z,1730000,False,228.0,41.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
177,PT10M09.00S,2024-02-13T01:11:44.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,35,28,2024-02-13T01:12:03Z,1740000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,176.0,,,,,,,,,,,,,
179,PT10M09.00S,2024-02-13T01:11:51.8Z,2,REGULAR,substitution,out,[],1631207,,,1610612741,35,28,2024-02-13T01:11:58Z,1760000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M09.00S,2024-02-13T01:11:51.8Z,2,REGULAR,substitution,in,[],1628470,,,1610612741,35,28,2024-02-13T01:11:58Z,1770000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M56.00S,2024-02-13T01:12:16.8Z,2,REGULAR,3pt,Jump Shot,[],1630245,73.53810775295663,19.11764705882353,1610612741,35,31,2024-02-13T01:12:22Z,1780000,False,-154.0,196.0,1,right,A. Dosunmu 24' 3PT  (7 PTS) (D. DeRozan 2 AST),"[1630245, 201942]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,24.97,Made,7.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
183,PT09M37.00S,2024-02-13T01:12:36.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,6.915243101182654,34.80392156862745,1610612737,35,31,2024-02-13T01:14:21Z,1800000,False,76.0,13.0,1,left,MISS T. Young 7' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.7,Missed,,,,,,,,,,,,,,,,,,
184,PT09M33.00S,2024-02-13T01:12:40.3Z,2,REGULAR,rebound,offensive,[],1628981,,,1610612737,35,31,2024-02-13T01:44:04Z,1810000,False,,,0,,B. Fernando REBOUND (Off:2 Def:1),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,183.0,3.0,1.0,2.0,,,,,,,,,,
273,PT09M33.00S,2024-02-13T01:12:40.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628981,12.565703022339028,48.28431372549019,1610612737,35,31,2024-02-13T01:44:04Z,1812500,False,9.0,66.0,1,left,MISS B. Fernando 6' tip Layup,[1628981],1610612737.0,ATL,tip,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
274,PT09M32.00S,2024-02-13T01:12:41.7Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,35,31,2024-02-13T01:57:30Z,1813750,False,,,0,,A. Drummond REBOUND (Off:1 Def:7),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,273.0,8.0,7.0,1.0,,,,,,,,,,
185,PT09M20.00S,2024-02-13T01:12:53.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,93.64323258869908,50.0,1610612741,35,33,2024-02-13T01:45:12Z,1820000,False,0.0,7.0,1,right,A. Drummond cutting DUNK (4 PTS) (J. Carter 1 AST),"[203083, 1628975]",1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.73,Made,4.0,J. Carter,1628975.0,1.0,,,,,,,,,,,,,,
188,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,35,33,2024-02-13T01:13:31Z,1850000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,35,33,2024-02-13T01:13:31Z,1860000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,out,[],1628981,,,1610612737,35,33,2024-02-13T01:13:31Z,1870000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,out,[],203083,,,1610612737,35,33,2024-02-13T01:13:31Z,1880000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,out,[],1628975,,,1610612737,35,33,2024-02-13T01:13:31Z,1890000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,35,33,2024-02-13T01:13:31Z,1900000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,35,33,2024-02-13T01:13:31Z,1910000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,35,33,2024-02-13T01:13:31Z,1920000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,in,[],1629632,,,1610612737,35,33,2024-02-13T01:13:31Z,1930000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M00.00S,2024-02-13T01:13:18.5Z,2,REGULAR,substitution,in,[],202696,,,1610612737,35,33,2024-02-13T01:13:31Z,1940000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M55.00S,2024-02-13T01:13:46.2Z,2,REGULAR,3pt,Jump Shot,[],203992,28.991458607095925,27.696078431372552,1610612737,38,33,2024-02-13T01:13:51Z,1950000,False,112.0,220.0,1,left,B. Bogdanovic 24' 3PT  (8 PTS) (D. Murray 3 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,24.66,Made,8.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
200,PT08M32.00S,2024-02-13T01:14:08.4Z,2,REGULAR,3pt,Jump Shot,[],1629632,70.25295663600527,26.47058823529412,1610612741,38,33,2024-02-13T01:14:13Z,1970000,False,-118.0,227.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
201,PT08M29.00S,2024-02-13T01:14:11.4Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,38,33,2024-02-13T01:14:13Z,1980000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,,,,,200.0,1.0,1.0,0.0,,,,,,,,,,
202,PT08M18.00S,2024-02-13T01:14:22.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,7.046649145860711,48.03921568627451,1610612737,40,33,2024-02-13T01:14:31Z,1990000,False,10.0,14.0,1,left,O. Okongwu cutting Layup (6 PTS) (B. Bogdanovic 3 AST),"[1630168, 203992]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.68,Made,6.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,,,,
204,PT08M03.00S,2024-02-13T01:14:37.9Z,2,REGULAR,2pt,Jump Shot,[],201942,94.95729303547962,21.813725490196077,1610612741,40,35,2024-02-13T01:14:42Z,2010000,False,-141.0,-5.0,1,right,D. DeRozan 14' pullup Jump Shot (9 PTS) (T. Craig 4 AST),"[201942, 1628470]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.1,Made,9.0,T. Craig,1628470.0,4.0,,,,,,,,,,,,,,
206,PT07M52.00S,2024-02-13T01:14:52.5Z,2,REGULAR,foul,personal,[],1630245,,,1610612737,40,35,2024-02-13T01:14:59Z,2030000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 203992]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202901.0,1.0,0.0,Bogdanovic,203992.0,,,,,
208,PT07M52.00S,2024-02-13T01:15:04.3Z,2,REGULAR,substitution,out,[],1629726,,,1610612737,40,35,2024-02-13T01:15:11Z,2050000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M52.00S,2024-02-13T01:15:04.3Z,2,REGULAR,substitution,out,[],201942,,,1610612737,40,35,2024-02-13T01:15:11Z,2060000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M52.00S,2024-02-13T01:15:04.3Z,2,REGULAR,substitution,out,[],1630245,,,1610612737,40,35,2024-02-13T01:15:11Z,2070000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M52.00S,2024-02-13T01:15:04.3Z,2,REGULAR,substitution,in,[],1630180,,,1610612737,40,35,2024-02-13T01:15:11Z,2080000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M52.00S,2024-02-13T01:15:04.3Z,2,REGULAR,substitution,in,[],1631207,,,1610612737,40,35,2024-02-13T01:15:11Z,2090000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M52.00S,2024-02-13T01:15:04.3Z,2,REGULAR,substitution,in,[],1628975,,,1610612737,40,35,2024-02-13T01:15:11Z,2100000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M43.00S,2024-02-13T01:15:29.8Z,2,REGULAR,3pt,Jump Shot,[],1629631,10.068988173455978,94.85294117647058,1610612737,43,35,2024-02-13T01:15:34Z,2110000,False,-224.0,42.0,1,left,D. Hunter 3PT  (9 PTS) (D. Murray 4 AST),"[1629631, 1627749]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,22.82,Made,9.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
216,PT07M29.00S,2024-02-13T01:15:43.8Z,2,REGULAR,3pt,Jump Shot,[],1628975,72.7496714848883,80.63725490196079,1610612741,43,35,2024-02-13T01:15:49Z,2130000,False,153.0,204.0,1,right,MISS J. Carter 25' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
217,PT07M26.00S,2024-02-13T01:15:46.8Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,43,35,2024-02-13T01:15:49Z,2140000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,216.0,2.0,2.0,0.0,,,,,,,,,,
218,PT07M18.00S,2024-02-13T01:15:56.1Z,2,REGULAR,3pt,Jump Shot,[],1629631,7.966491458607096,95.34313725490196,1610612737,46,35,2024-02-13T01:16:03Z,2150000,False,-227.0,22.0,1,left,D. Hunter 3PT  (12 PTS) (S. Bey 2 AST),"[1629631, 1630180]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,22.78,Made,12.0,S. Bey,1630180.0,2.0,,,,,,,,,,,,,,
220,PT07M18.00S,2024-02-13T01:16:01.1Z,2,REGULAR,foul,personal,['1freethrow'],1628975,,,1610612737,46,35,2024-02-13T01:16:22Z,2170000,False,,,0,,J. Carter shooting personal FOUL (1 PF) (Hunter 1 FT),"[1628975, 1629631]",1610612741.0,CHI,shooting,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,,,,,,,,,,,2882.0,1.0,0.0,Hunter,1629631.0,,,,,
222,PT07M18.00S,2024-02-13T01:16:27.5Z,2,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,47,35,2024-02-13T01:16:27Z,2190000,False,,,0,,D. Hunter Free Throw 1 of 1 (13 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
223,PT07M07.00S,2024-02-13T01:16:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,88.91261498028909,54.166666666666664,1610612741,47,37,2024-02-13T01:16:46Z,2200000,False,21.0,52.0,1,right,C. White driving floating Jump Shot (2 PTS),[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,2.0,,,,,,,,,,,,,,,,,
224,PT06M44.00S,2024-02-13T01:17:03.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,11.908672798948752,46.568627450980394,1610612737,47,37,2024-02-13T01:17:08Z,2210000,False,17.0,59.0,1,left,MISS D. Hunter 6' pullup Shot - blocked,"[1629631, 1628470]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,Craig,1628470.0,,
225,PT06M44.00S,2024-02-13T01:17:03.0Z,2,REGULAR,block,,[],1628470,,,1610612737,47,37,2024-02-13T01:17:05Z,2220000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT06M41.00S,2024-02-13T01:17:06.0Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612741,47,37,2024-02-13T01:17:08Z,2230000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,224.0,1.0,1.0,0.0,,,,,,,,,,
227,PT06M37.00S,2024-02-13T01:17:12.2Z,2,REGULAR,foul,personal,[],1629631,,,1610612741,47,37,2024-02-13T01:17:18Z,2240000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1629632]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202901.0,1.0,0.0,White,1629632.0,,,,,
229,PT06M37.00S,2024-02-13T01:17:21.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,47,37,2024-02-13T01:17:21Z,2260000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M27.00S,2024-02-13T01:20:40.7Z,2,REGULAR,foul,personal,['2freethrow'],1630180,,,1610612741,47,37,2024-02-13T01:20:54Z,2270000,False,,,0,,S. Bey shooting personal FOUL (1 PF) (Vucevic 2 FT),"[1630180, 202696]",1610612737.0,ATL,shooting,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Vucevic,202696.0,,,,,
232,PT06M27.00S,2024-02-13T01:21:06.1Z,2,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,47,38,2024-02-13T01:21:06Z,2290000,False,,,0,,N. Vucevic Free Throw 1 of 2 (6 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
233,PT06M27.00S,2024-02-13T01:21:20.3Z,2,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,47,39,2024-02-13T01:21:20Z,2300000,False,,,0,,N. Vucevic Free Throw 2 of 2 (7 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
236,PT06M10.00S,2024-02-13T01:21:38.8Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612737,47,39,2024-02-13T01:21:43Z,2310000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1628470]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,,,Craig,1628470.0
237,PT06M10.00S,2024-02-13T01:21:38.8Z,2,REGULAR,steal,,[],1628470,,,1610612741,47,39,2024-02-13T01:21:40Z,2320000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
238,PT06M07.00S,2024-02-13T01:21:42.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629632,71.43561103810775,76.7156862745098,1610612741,47,39,2024-02-13T01:21:49Z,2330000,False,134.0,216.0,1,right,MISS C. White 25' running pullup 3PT,[1629632],1610612741.0,CHI,running pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
239,PT06M02.00S,2024-02-13T01:21:47.2Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,47,39,2024-02-13T01:21:49Z,2340000,False,,,0,,S. Bey REBOUND (Off:1 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,238.0,4.0,3.0,1.0,,,,,,,,,,
240,PT05M52.00S,2024-02-13T01:21:56.1Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612737,47,39,2024-02-13T01:22:03Z,2350000,False,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1629632]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,,,White,1629632.0
241,PT05M52.00S,2024-02-13T01:21:56.1Z,2,REGULAR,steal,,[],1629632,,,1610612741,47,39,2024-02-13T01:21:57Z,2360000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
242,PT05M50.00S,2024-02-13T01:21:58.4Z,2,REGULAR,turnover,lost ball,[],1628470,,,1610612741,47,39,2024-02-13T01:22:09Z,2370000,False,,,0,,T. Craig lost ball TURNOVER (1 TO),"[1628470, 1627749]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Murray,1627749.0
243,PT05M50.00S,2024-02-13T01:21:58.4Z,2,REGULAR,steal,,[],1627749,,,1610612737,47,39,2024-02-13T01:22:01Z,2380000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
244,PT05M46.00S,2024-02-13T01:22:03.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203992,11.777266754270697,95.83333333333334,1610612737,50,39,2024-02-13T01:22:13Z,2390000,False,-229.0,58.0,1,left,B. Bogdanovic 3PT  (11 PTS) (D. Murray 5 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.65,Made,11.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,,,
246,PT05M34.00S,2024-02-13T01:22:16.1Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612741,50,39,2024-02-13T01:22:42Z,2410000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (White 2 FT),"[1630168, 1629632]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,White,1629632.0,,,,,
248,PT05M34.00S,2024-02-13T01:22:45.7Z,2,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,50,40,2024-02-13T01:23:24Z,2430000,False,,,0,,C. White Free Throw 1 of 2 (3 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
249,PT05M34.00S,2024-02-13T01:22:47.0Z,2,REGULAR,substitution,out,[],1628470,,,1610612741,50,40,2024-02-13T01:22:51Z,2440000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M34.00S,2024-02-13T01:22:47.0Z,2,REGULAR,substitution,in,[],201942,,,1610612741,50,40,2024-02-13T01:22:51Z,2450000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M34.00S,2024-02-13T01:22:45.7Z,2,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,50,40,2024-02-13T01:23:24Z,2460000,False,,,0,,MISS C. White Free Throw 2 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
252,PT05M32.00S,2024-02-13T01:22:47.7Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,50,40,2024-02-13T01:23:24Z,2470000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,251.0,7.0,4.0,3.0,,,,,,,,,,
255,PT05M16.00S,2024-02-13T01:23:22.5Z,2,REGULAR,3pt,Jump Shot,[],1630168,9.674770039421814,96.32352941176471,1610612737,50,40,2024-02-13T01:23:27Z,2480000,False,-232.0,38.0,1,left,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
256,PT05M14.00S,2024-02-13T01:23:24.5Z,2,REGULAR,rebound,offensive,[],203992,,,1610612737,50,40,2024-02-13T01:23:27Z,2490000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:0),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,255.0,1.0,0.0,1.0,,,,,,,,,,
257,PT05M12.00S,2024-02-13T01:23:26.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,6.915243101182654,47.549019607843135,1610612737,52,40,2024-02-13T01:23:31Z,2500000,False,12.0,13.0,1,left,B. Bogdanovic putback Layup (13 PTS),[203992],1610612737.0,ATL,putback,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.75,Made,13.0,,,,,,,,,,,,,,,,,
