actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
86,PT05M35.00S,2023-11-22T00:52:16.4Z,1,REGULAR,substitution,out,[],1630174,,,1610612737,20,20,2023-11-22T00:52:21Z,860000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M35.00S,2023-11-22T00:52:16.4Z,1,REGULAR,substitution,in,[],1630167,,,1610612737,20,20,2023-11-22T00:52:21Z,870000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M31.00S,2023-11-22T00:52:36.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,5.995400788436268,48.529411764705884,1610612737,22,20,2023-11-22T00:52:42Z,880000,False,7.0,4.0,1,left,B. Bogdanovic driving reverse Layup (2 PTS) (D. Murray 2 AST),"[203992, 1627749]",1610612737.0,ATL,driving reverse,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,0.84,Made,2.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,
90,PT05M13.00S,2023-11-22T00:52:54.6Z,1,REGULAR,3pt,Jump Shot,[],1630167,93.38042049934296,2.941176470588235,1610612754,22,23,2023-11-22T00:53:00Z,900000,False,-235.0,10.0,1,right,O. Toppin 3PT  (3 PTS) (B. Mathurin 1 AST),"[1630167, 1631097]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.55,Made,3.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,,,,,
92,PT04M53.00S,2023-11-22T00:53:15.1Z,1,REGULAR,turnover,bad pass,[],1627749,,,1610612737,22,23,2023-11-22T00:53:22Z,920000,False,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1630169]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,,,Haliburton,1630169.0
93,PT04M53.00S,2023-11-22T00:53:15.1Z,1,REGULAR,steal,,[],1630169,,,1610612754,22,23,2023-11-22T00:53:17Z,930000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M52.00S,2023-11-22T00:53:20.8Z,1,REGULAR,foul,personal,[],203992,,,1610612754,22,23,2023-11-22T00:53:29Z,940000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 1630169]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,1627962.0,,,,,,,,1.0,0.0,Haliburton,1630169.0,,
96,PT04M52.00S,2023-11-22T00:53:29.4Z,1,REGULAR,substitution,out,[],1629631,,,1610612754,22,23,2023-11-22T00:53:34Z,960000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M52.00S,2023-11-22T00:53:29.4Z,1,REGULAR,substitution,out,[],203991,,,1610612754,22,23,2023-11-22T00:53:34Z,970000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M52.00S,2023-11-22T00:53:29.4Z,1,REGULAR,substitution,in,[],1630168,,,1610612754,22,23,2023-11-22T00:53:34Z,980000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M52.00S,2023-11-22T00:53:29.4Z,1,REGULAR,substitution,in,[],202083,,,1610612754,22,23,2023-11-22T00:53:34Z,990000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M35.00S,2023-11-22T00:54:07.9Z,1,REGULAR,turnover,out-of-bounds,[],1630167,,,1610612754,22,23,2023-11-22T00:54:16Z,1000000,False,,,0,,O. Toppin step out-of-bounds TURNOVER (1 TO),[1630167],1610612754.0,IND,step,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,203177.0,1.0,,,,,,,,,,,,
101,PT04M18.00S,2023-11-22T00:54:34.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,29.517082785808146,27.205882352941174,1610612737,25,23,2023-11-22T00:54:39Z,1010000,False,114.0,225.0,1,left,S. Bey 25' 3PT  (3 PTS) (W. Matthews 1 AST),"[1630180, 202083]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,25.22,Made,3.0,W. Matthews,202083.0,1.0,,,,,,,,,,,,,,
103,PT04M06.00S,2023-11-22T00:54:47.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,92.9862023653088,49.26470588235294,1610612754,25,25,2023-11-22T00:54:53Z,1030000,False,-4.0,13.0,1,right,B. Hield driving Layup (5 PTS) (T. Haliburton 5 AST),"[1627741, 1630169]",1610612754.0,IND,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.39,Made,5.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,
109,PT03M52.00S,2023-11-22T00:55:13.4Z,1,REGULAR,substitution,out,[],1626167,,,1610612737,25,25,2023-11-22T00:55:16Z,1090000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M52.00S,2023-11-22T00:55:13.4Z,1,REGULAR,substitution,in,[],1630188,,,1610612737,25,25,2023-11-22T00:55:16Z,1100000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M47.00S,2023-11-22T00:55:25.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,18.347568988173457,50.245098039215684,1610612737,25,25,2023-11-22T01:06:34Z,1110000,False,-1.0,120.0,1,left,MISS D. Murray 12' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.0,Missed,,,,,,,,,,,,,,,,,,
112,PT03M44.00S,2023-11-22T00:55:28.6Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,25,25,2023-11-22T00:56:16Z,1120000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,111.0,1.0,0.0,1.0,,,,,,,,
113,PT03M44.00S,2023-11-22T00:55:29.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,25,25,2023-11-22T00:56:20Z,1130000,False,0.0,0.0,1,left,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
114,PT03M43.00S,2023-11-22T00:55:30.8Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,25,25,2023-11-22T00:56:20Z,1140000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,113.0,2.0,0.0,2.0,,,,,,,,
115,PT03M43.00S,2023-11-22T00:55:36.8Z,1,REGULAR,turnover,out-of-bounds,[],1630168,,,1610612737,25,25,2023-11-22T00:56:19Z,1150000,False,,,0,,O. Okongwu lost ball out-of-bounds TURNOVER (1 TO),[1630168],1610612737.0,ATL,lost ball,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,1.0,,,,,,,,,,,,
116,PT03M43.00S,2023-11-22T00:55:40.7Z,1,REGULAR,foul,personal,[],1630168,,,1610612754,25,25,2023-11-22T00:58:39Z,1160000,False,,,0,,O. Okongwu loose ball personal FOUL (1 PF),"[1630168, 1631097]",1610612737.0,ATL,loose ball,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627962.0,,,,,,,,1.0,0.0,Mathurin,1631097.0,,
118,PT03M34.00S,2023-11-22T00:55:57.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630188,93.11760840998686,49.754901960784316,1610612754,25,27,2023-11-22T00:56:23Z,1180000,False,-1.0,12.0,1,right,J. Smith DUNK (2 PTS) (T. Haliburton 6 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.23,Made,2.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,
120,PT03M25.00S,2023-11-22T00:56:08.2Z,1,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,25,27,2023-11-22T01:13:35Z,1200000,False,,,0,,D. Murray bad pass out-of-bounds TURNOVER (3 TO),[1627749],1610612737.0,ATL,bad pass,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,203177.0,3.0,,,,,,,,,,,,
121,PT03M15.00S,2023-11-22T00:56:21.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,68.15045992115637,31.127450980392158,1610612754,25,27,2023-11-22T00:58:04Z,1210000,False,-94.0,247.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
122,PT03M13.00S,2023-11-22T00:56:23.0Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,25,27,2023-11-22T00:56:23Z,1220000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,121.0,3.0,1.0,2.0,,,,,,,,
123,PT03M11.00S,2023-11-22T00:56:25.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627749,6.389618922470433,48.28431372549019,1610612737,27,27,2023-11-22T01:55:21Z,1230000,False,9.0,8.0,1,left,D. Murray running finger roll Layup (4 PTS),[1627749],1610612737.0,ATL,running finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,,,,,,,,,,,,,,,,,
124,PT03M09.00S,2023-11-22T00:56:33.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,27,27,2023-11-22T00:56:33Z,1240000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M09.00S,2023-11-22T00:59:00.4Z,1,REGULAR,substitution,out,[],1627749,,,1610612754,27,27,2023-11-22T00:59:20Z,1250000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M09.00S,2023-11-22T00:59:00.4Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,27,27,2023-11-22T00:59:20Z,1260000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M09.00S,2023-11-22T00:59:00.4Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,27,27,2023-11-22T00:59:20Z,1270000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M09.00S,2023-11-22T00:59:00.4Z,1,REGULAR,substitution,in,[],1629027,,,1610612754,27,27,2023-11-22T00:59:20Z,1280000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M09.00S,2023-11-22T00:59:00.4Z,1,REGULAR,substitution,in,[],204456,,,1610612754,27,27,2023-11-22T00:59:20Z,1290000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M09.00S,2023-11-22T00:59:00.4Z,1,REGULAR,substitution,in,[],1628971,,,1610612754,27,27,2023-11-22T00:59:20Z,1300000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M58.00S,2023-11-22T00:59:42.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612754,27,27,2023-11-22T01:00:06Z,1310000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Smith 2 FT),"[1630168, 1630188]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,,,,,,,,2.0,0.0,Smith,1630188.0,,
134,PT02M58.00S,2023-11-22T01:00:06.9Z,1,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,27,27,2023-11-22T01:00:06Z,1330000,False,,,0,,MISS J. Smith Free Throw 1 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
135,PT02M58.00S,2023-11-22T01:00:06.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,27,27,2023-11-22T01:00:06Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,134.0,,,,,,,,,,,
136,PT02M58.00S,2023-11-22T01:00:19.9Z,1,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,27,28,2023-11-22T01:00:19Z,1350000,False,,,0,,J. Smith Free Throw 2 of 2 (3 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
137,PT02M50.00S,2023-11-22T01:00:33.2Z,1,REGULAR,3pt,Jump Shot,[],1630168,31.488173455978973,67.40196078431373,1610612737,27,28,2023-11-22T01:00:38Z,1360000,False,-87.0,243.0,1,left,MISS O. Okongwu 25' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
138,PT02M45.00S,2023-11-22T01:00:38.2Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,27,28,2023-11-22T01:00:38Z,1370000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,
139,PT02M39.00S,2023-11-22T01:00:43.0Z,1,REGULAR,2pt,Jump Shot,[],1628971,92.19776609724047,66.17647058823529,1610612754,27,28,2023-11-22T01:00:49Z,1380000,False,81.0,21.0,1,right,MISS B. Brown 8' turnaround Shot,[1628971],1610612754.0,IND,turnaround,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,8.35,Missed,,,,,,,,,,,,,,,,,,
140,PT02M36.00S,2023-11-22T01:00:46.4Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612754,27,28,2023-11-22T01:00:46Z,1390000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,139.0,2.0,1.0,1.0,,,,,,,,
141,PT02M35.00S,2023-11-22T01:00:47.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630167,75.24638633377135,12.990196078431374,1610612754,27,28,2023-11-22T01:00:56Z,1400000,False,-185.0,180.0,1,right,MISS O. Toppin 25' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
142,PT02M34.00S,2023-11-22T01:00:48.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,27,28,2023-11-22T01:00:56Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,141.0,,,,,,,,,,,
143,PT02M34.00S,2023-11-22T01:00:54.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612754,27,28,2023-11-22T01:01:20Z,1420000,False,,,0,,B. Bogdanovic loose ball personal FOUL (2 PF) (Brown 2 FT),"[203992, 1628971]",1610612737.0,ATL,loose ball,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,,,2.0,0.0,Brown,1628971.0,,
145,PT02M34.00S,2023-11-22T01:01:20.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628971,,,1610612754,27,28,2023-11-22T01:01:20Z,1440000,False,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT02M34.00S,2023-11-22T01:01:20.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,27,28,2023-11-22T01:01:20Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,145.0,,,,,,,,,,,
147,PT02M34.00S,2023-11-22T01:01:35.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628971,,,1610612754,27,29,2023-11-22T01:01:35Z,1460000,False,,,0,,B. Brown Free Throw 2 of 2 (3 PTS),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
148,PT02M25.00S,2023-11-22T01:01:47.1Z,1,REGULAR,3pt,Jump Shot,[],1629027,32.53942181340342,59.55882352941176,1610612737,27,29,2023-11-22T01:01:54Z,1470000,False,-48.0,253.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
149,PT02M22.00S,2023-11-22T01:01:49.9Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,27,29,2023-11-22T01:01:49Z,1480000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,148.0,4.0,1.0,3.0,,,,,,,,
150,PT02M22.00S,2023-11-22T01:01:52.7Z,1,REGULAR,foul,personal,[],1628971,,,1610612737,27,29,2023-11-22T01:01:59Z,1490000,False,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 1630168]",1610612754.0,IND,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,,,1.0,0.0,Okongwu,1630168.0,,
152,PT02M19.00S,2023-11-22T01:02:14.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,7.966491458607096,55.392156862745104,1610612737,29,29,2023-11-22T01:02:21Z,1510000,False,-27.0,22.0,1,left,B. Bogdanovic driving Layup (4 PTS) (T. Young 2 AST),"[203992, 1629027]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.51,Made,4.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
154,PT02M01.00S,2023-11-22T01:02:32.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630167,92.06636005256242,57.59803921568627,1610612754,29,29,2023-11-22T01:02:38Z,1530000,False,38.0,22.0,1,right,MISS O. Toppin turnaround fadeaway Shot,[1630167],1610612754.0,IND,turnaround fadeaway,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
155,PT01M57.00S,2023-11-22T01:02:36.4Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612754,29,29,2023-11-22T01:02:38Z,1540000,False,,,0,,J. Smith REBOUND (Off:2 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,154.0,3.0,1.0,2.0,,,,,,,,
156,PT01M57.00S,2023-11-22T01:02:36.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,94.40999984741211,50.0,1610612754,29,31,2023-11-22T01:02:36Z,1550000,False,0.0,0.0,1,right,J. Smith tip Layup (5 PTS),[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
157,PT01M46.00S,2023-11-22T01:02:47.8Z,1,REGULAR,3pt,Jump Shot,[],202083,10.85742444152431,4.166666666666666,1610612737,32,31,2023-11-22T01:02:54Z,1560000,False,229.0,50.0,1,left,W. Matthews 3PT  (3 PTS) (S. Bey 1 AST),"[202083, 1630180]",1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Right Corner 3,24+ Right,23.45,Made,3.0,S. Bey,1630180.0,1.0,,,,,,,,,,,,,,
159,PT01M33.00S,2023-11-22T01:03:01.7Z,1,REGULAR,3pt,Jump Shot,[],1631097,68.80749014454665,30.88235294117647,1610612754,32,31,2023-11-22T01:03:06Z,1580000,False,-96.0,241.0,1,right,MISS B. Mathurin 25' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
160,PT01M29.00S,2023-11-22T01:03:05.7Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,32,31,2023-11-22T01:03:06Z,1590000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,
161,PT01M23.00S,2023-11-22T01:03:10.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203992,24.78646517739816,85.5392156862745,1610612737,32,31,2023-11-22T01:03:18Z,1600000,False,-178.0,180.0,1,left,MISS B. Bogdanovic 25' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
162,PT01M20.00S,2023-11-22T01:03:13.5Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,32,31,2023-11-22T01:03:18Z,1610000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,161.0,1.0,1.0,0.0,,,,,,,,
163,PT01M17.00S,2023-11-22T01:03:17.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612754,32,31,2023-11-22T01:03:41Z,1620000,False,,,0,,B. Bogdanovic shooting personal FOUL (3 PF) (Smith 2 FT),"[203992, 1630188]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,203177.0,,,,,,,,3.0,0.0,Smith,1630188.0,,
165,PT01M17.00S,2023-11-22T01:03:43.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630188,,,1610612754,32,32,2023-11-22T01:04:00Z,1640000,False,,,0,,J. Smith Free Throw 1 of 2 (6 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
166,PT01M17.00S,2023-11-22T01:03:43.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630188,,,1610612754,32,32,2023-11-22T01:04:00Z,1650000,False,,,0,,MISS J. Smith Free Throw 2 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
167,PT01M15.00S,2023-11-22T01:03:45.8Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,32,32,2023-11-22T01:04:00Z,1660000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,166.0,2.0,2.0,0.0,,,,,,,,
168,PT01M02.00S,2023-11-22T01:04:13.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203992,5.995400788436268,51.470588235294116,1610612737,34,32,2023-11-22T01:04:20Z,1670000,False,-7.0,4.0,1,left,B. Bogdanovic driving Layup (6 PTS) (T. Young 3 AST),"[203992, 1629027]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,0.84,Made,6.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,
170,PT01M02.00S,2023-11-22T01:04:21.2Z,1,REGULAR,foul,personal,['1freethrow'],204456,,,1610612737,34,32,2023-11-22T01:04:42Z,1690000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Bogdanovic 1 FT),"[204456, 203992]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,203177.0,,,,,,,,1.0,0.0,Bogdanovic,203992.0,,
172,PT01M02.00S,2023-11-22T01:04:43.0Z,1,REGULAR,freethrow,1 of 1,[],203992,,,1610612737,35,32,2023-11-22T01:04:43Z,1710000,False,,,0,,B. Bogdanovic Free Throw 1 of 1 (7 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
173,PT00M46.30S,2023-11-22T01:05:01.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,93.38042049934296,49.01960784313725,1610612754,35,34,2023-11-22T01:05:10Z,1720000,False,-5.0,10.0,1,right,O. Toppin driving DUNK (5 PTS) (T. McConnell 1 AST),"[1630167, 204456]",1610612754.0,IND,driving,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.09,Made,5.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
175,PT00M38.70S,2023-11-22T01:05:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.521024967148489,49.01960784313725,1610612737,37,34,2023-11-22T01:05:19Z,1740000,False,5.0,9.0,1,left,O. Okongwu alley-oop Layup (2 PTS) (T. Young 4 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.01,Made,2.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
