actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-02-24T00:40:48.5Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-02-24T00:40:48Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2024-02-24T00:40:53.0Z,1,REGULAR,jumpball,recovered,[],1629027,,,1610612737,0,0,2024-02-24T00:40:53Z,40000,False,,,0,,Jump Ball C. Capela vs. J. Poeltl: Tip to T. Young,"[1629027, 203991, 1627751]",1610612737.0,ATL,startperiod,T. Young,1629027.0,Young,T. Young,Capela,203991.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2024-02-24T00:41:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,7.5722733245729295,44.85294117647059,1610612737,2,0,2024-02-24T00:41:19Z,70000,False,26.0,19.0,1,left,C. Capela cutting Layup (2 PTS) (D. Murray 1 AST),"[203991, 1627749]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.18,Made,2.0,D. Murray,1627749.0,1.0,,,,,,,,,,,,,,
9,PT11M15.00S,2024-02-24T00:41:32.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.11760840998686,51.225490196078425,1610612761,2,2,2024-02-24T00:41:38Z,90000,False,6.0,12.0,1,right,J. Poeltl Layup (2 PTS) (J. Nwora 1 AST),"[1627751, 1629670]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.36,Made,2.0,J. Nwora,1629670.0,1.0,,,,,,,,,,,,,,
11,PT11M02.00S,2024-02-24T00:41:44.7Z,1,REGULAR,3pt,Jump Shot,[],1630180,11.251642575558476,96.32352941176471,1610612737,2,2,2024-02-24T00:41:51Z,110000,False,-232.0,53.0,1,left,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
12,PT10M59.00S,2024-02-24T00:41:48.4Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,2,2,2024-02-24T00:41:48Z,120000,False,,,0,,J. Johnson REBOUND (Off:1 Def:0),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,11.0,1.0,0.0,1.0,,,,,,,,,,
13,PT10M57.00S,2024-02-24T00:41:50.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,26.363337713534822,14.950980392156863,1610612737,2,2,2024-02-24T00:41:56Z,130000,False,175.0,195.0,1,left,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
14,PT10M54.00S,2024-02-24T00:41:53.2Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612737,2,2,2024-02-24T00:41:56Z,140000,False,,,0,,S. Bey REBOUND (Off:1 Def:0),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,13.0,1.0,0.0,1.0,,,,,,,,,,
15,PT10M53.00S,2024-02-24T00:41:55.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630180,8.492115637319317,49.26470588235294,1610612737,2,2,2024-02-24T00:42:38Z,150000,False,4.0,27.0,1,left,MISS S. Bey Hook,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
16,PT10M52.00S,2024-02-24T00:41:56.5Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612737,2,2,2024-02-24T00:42:38Z,160000,False,,,0,,S. Bey REBOUND (Off:2 Def:0),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,15.0,2.0,0.0,2.0,,,,,,,,,,
17,PT10M49.00S,2024-02-24T00:41:59.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630180,5.590000152587891,50.0,1610612737,2,2,2024-02-24T00:43:01Z,170000,False,0.0,0.0,1,left,MISS S. Bey tip Layup,[1630180],1610612737.0,ATL,tip,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
18,PT10M48.00S,2024-02-24T00:42:00.0Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,2,2,2024-02-24T00:43:01Z,180000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M44.00S,2024-02-24T00:42:03.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630193,93.24901445466492,48.03921568627451,1610612761,2,4,2024-02-24T00:45:42Z,190000,False,-10.0,11.0,1,right,I. Quickley running finger roll Layup (2 PTS),[1630193],1610612761.0,TOR,running finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,,,,,,,,,,,,,,,,,
20,PT10M31.00S,2024-02-24T00:42:16.7Z,1,REGULAR,2pt,Jump Shot,[],1630552,7.046649145860711,25.735294117647058,1610612737,2,4,2024-02-24T00:45:54Z,200000,False,121.0,14.0,1,left,MISS J. Johnson 12' turnaround fadeaway Shot,[1630552],1610612737.0,ATL,turnaround fadeaway,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,12.21,Missed,,,,,,,,,,,,,,,,,,
21,PT10M24.00S,2024-02-24T00:42:23.7Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,2,4,2024-02-24T00:42:32Z,210000,False,,,0,,C. Capela REBOUND (Off:1 Def:0),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,,,,,20.0,1.0,0.0,1.0,,,,,,,,,,
22,PT10M24.00S,2024-02-24T00:42:22.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,2,4,2024-02-24T00:42:22Z,220000,False,0.0,0.0,1,left,MISS C. Capela putback Layup,[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
23,PT10M23.00S,2024-02-24T00:42:24.4Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612761,2,4,2024-02-24T00:42:24Z,230000,False,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Left,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,
24,PT10M22.00S,2024-02-24T00:42:28.1Z,1,REGULAR,turnover,out-of-bounds,[],1630193,,,1610612761,2,4,2024-02-24T00:44:41Z,240000,False,,,0,,I. Quickley lost ball out-of-bounds TURNOVER (1 TO),[1630193],1610612761.0,TOR,lost ball,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,1.0,,,,,,,,
25,PT10M15.00S,2024-02-24T00:42:42.2Z,1,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612737,2,4,2024-02-24T00:42:54Z,250000,False,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Johnson 2 FT),"[1627751, 1630552]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,1.0,0.0,Johnson,1630552.0,,,,
