actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT05M02.00S,2024-03-25T23:56:00.9Z,1,REGULAR,3pt,Jump Shot,[],1627749,76.69185282522996,88.97058823529412,1610612737,12,25,2024-03-25T23:56:05Z,860000,False,195.0,167.0,1,right,MISS D. Murray 25' step back 3PT,[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
88,PT04M59.00S,2024-03-25T23:56:03.9Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,12,25,2024-03-25T23:56:05Z,870000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT04M53.00S,2024-03-25T23:56:12.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628981,,,1610612738,12,25,2024-03-25T23:56:33Z,880000,False,,,0,,B. Fernando shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1628981, 204001]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,201245.0,1.0,0.0,Porzingis,204001.0,,,,,,,,
91,PT04M53.00S,2024-03-25T23:56:39.1Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,12,26,2024-03-25T23:56:39Z,900000,False,,,0,,K. Porzingis Free Throw 1 of 2 (7 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
92,PT04M53.00S,2024-03-25T23:56:39.9Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,12,26,2024-03-25T23:56:43Z,910000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M53.00S,2024-03-25T23:56:39.9Z,1,REGULAR,substitution,in,[],1629052,,,1610612738,12,26,2024-03-25T23:56:43Z,920000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M53.00S,2024-03-25T23:56:58.6Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,12,27,2024-03-25T23:56:58Z,930000,False,,,0,,K. Porzingis Free Throw 2 of 2 (8 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
95,PT04M41.00S,2024-03-25T23:57:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,93.9060446780552,50.49019607843137,1610612737,14,27,2024-03-25T23:57:24Z,940000,False,2.0,5.0,1,right,D. Murray driving Layup (6 PTS) (B. Fernando 1 AST),"[1627749, 1628981]",1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,6.0,,,,,,B. Fernando,1628981.0,1.0,,,,,
97,PT04M29.00S,2024-03-25T23:57:30.9Z,1,REGULAR,3pt,Jump Shot,[],1627759,5.732588699080158,97.05882352941177,1610612738,14,30,2024-03-25T23:57:35Z,960000,False,-235.0,1.0,1,left,J. Brown 3PT  (11 PTS) (O. Brissett 1 AST),"[1627759, 1629052]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,11.0,,,,,,O. Brissett,1629052.0,1.0,,,,,
99,PT04M09.00S,2024-03-25T23:57:51.0Z,1,REGULAR,turnover,lost ball,[],1629631,,,1610612737,14,30,2024-03-25T23:57:57Z,980000,False,,,0,,D. Hunter lost ball TURNOVER (1 TO),"[1629631, 1627759]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Brown,1627759.0,,
100,PT04M09.00S,2024-03-25T23:57:51.0Z,1,REGULAR,steal,,[],1627759,,,1610612738,14,30,2024-03-25T23:57:52Z,990000,False,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
101,PT04M07.00S,2024-03-25T23:57:53.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627759,5.863994743758213,50.73529411764706,1610612738,14,32,2024-03-25T23:58:41Z,1000000,False,-4.0,3.0,1,left,J. Brown running finger roll Layup (13 PTS),[1627759],1610612738.0,BOS,running finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,13.0,,,,,,,,,,,,,
102,PT03M51.00S,2024-03-25T23:58:08.5Z,1,REGULAR,3pt,Jump Shot,[],1630249,69.99014454664915,73.77450980392157,1610612737,17,32,2024-03-25T23:58:13Z,1010000,False,119.0,230.0,1,right,V. Krejci 25' 3PT  (3 PTS) (D. Murray 3 AST),"[1630249, 1627749]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Right Center,25.86,Made,,,,,3.0,,,,,,D. Murray,1627749.0,3.0,,,,,
104,PT03M29.00S,2024-03-25T23:58:30.5Z,1,REGULAR,3pt,Jump Shot,[],1627759,31.488173455978973,80.88235294117648,1610612738,17,32,2024-03-25T23:58:35Z,1030000,False,-154.0,243.0,1,left,MISS J. Brown 28' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,28.83,Missed,,,,,,,,,,,,,,,,,,
105,PT03M25.00S,2024-03-25T23:58:34.5Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612737,17,32,2024-03-25T23:58:35Z,1040000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,
106,PT03M19.00S,2024-03-25T23:58:41.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,92.72339027595268,51.470588235294116,1610612737,19,32,2024-03-25T23:58:47Z,1050000,False,7.0,16.0,1,right,B. Fernando Layup (2 PTS) (D. Murray 4 AST),"[1628981, 1627749]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,2.0,,,,,,D. Murray,1627749.0,4.0,,,,,
108,PT03M18.00S,2024-03-25T23:58:46.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,19,32,2024-03-25T23:58:46Z,1070000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M18.00S,2024-03-26T00:01:00.2Z,1,REGULAR,substitution,out,[],1629631,,,1610612738,19,32,2024-03-26T00:01:27Z,1080000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M18.00S,2024-03-26T00:01:00.2Z,1,REGULAR,substitution,in,[],203992,,,1610612738,19,32,2024-03-26T00:01:27Z,1090000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M02.00S,2024-03-26T00:02:02.8Z,1,REGULAR,3pt,Jump Shot,[],1630202,27.283180026281208,79.65686274509804,1610612738,19,32,2024-03-26T00:02:07Z,1100000,False,-148.0,204.0,1,left,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
112,PT03M01.00S,2024-03-26T00:02:03.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,19,32,2024-03-26T00:02:07Z,1110000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,111.0,,,,,,,,,,,,,,,,,
114,PT02M50.00S,2024-03-26T00:02:33.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,35.43035479632063,45.09803921568628,1610612738,19,35,2024-03-26T00:02:38Z,1130000,False,25.0,281.0,1,left,P. Pritchard 28' 3PT  (3 PTS) (O. Brissett 2 AST),"[1630202, 1629052]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,28.16,Made,,,,,3.0,,,,,,O. Brissett,1629052.0,2.0,,,,,
116,PT02M26.00S,2024-03-26T00:02:57.2Z,1,REGULAR,3pt,Jump Shot,[],1629726,94.82588699080158,96.07843137254902,1610612737,22,35,2024-03-26T00:03:01Z,1150000,False,230.0,-4.0,1,right,G. Mathews 3PT  (3 PTS) (B. Fernando 2 AST),"[1629726, 1628981]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.04,Made,,,,,3.0,,,,,,B. Fernando,1628981.0,2.0,,,,,
118,PT02M12.00S,2024-03-26T00:03:10.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204001,5.995400788436268,50.49019607843137,1610612738,22,37,2024-03-26T00:03:15Z,1170000,False,-2.0,4.0,1,left,K. Porzingis alley-oop Layup (10 PTS) (P. Pritchard 2 AST),"[204001, 1630202]",1610612738.0,BOS,alley-oop,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,10.0,,,,,,P. Pritchard,1630202.0,2.0,,,,,
121,PT02M01.00S,2024-03-26T00:03:39.1Z,1,REGULAR,turnover,out-of-bounds,[],1628981,,,1610612737,22,37,2024-03-26T00:27:42Z,1200000,False,,,0,,B. Fernando bad pass out-of-bounds TURNOVER (1 TO),[1628981],1610612737.0,ATL,bad pass,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Left Center,,,,,,,,201245.0,,,,,,,,1.0,,,,
122,PT02M01.00S,2024-03-26T00:03:43.4Z,1,REGULAR,substitution,out,[],1627749,,,1610612738,22,37,2024-03-26T00:03:59Z,1210000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M01.00S,2024-03-26T00:03:43.4Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,22,37,2024-03-26T00:03:59Z,1220000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M01.00S,2024-03-26T00:03:43.4Z,1,REGULAR,substitution,out,[],204001,,,1610612738,22,37,2024-03-26T00:03:59Z,1230000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M01.00S,2024-03-26T00:03:43.4Z,1,REGULAR,substitution,out,[],1630573,,,1610612738,22,37,2024-03-26T00:03:59Z,1240000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M01.00S,2024-03-26T00:03:43.4Z,1,REGULAR,substitution,in,[],1630235,,,1610612738,22,37,2024-03-26T00:03:59Z,1250000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M01.00S,2024-03-26T00:03:43.4Z,1,REGULAR,substitution,in,[],1628436,,,1610612738,22,37,2024-03-26T00:03:59Z,1260000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M01.00S,2024-03-26T00:03:43.4Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,22,37,2024-03-26T00:03:59Z,1270000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M01.00S,2024-03-26T00:03:43.4Z,1,REGULAR,substitution,in,[],1629004,,,1610612738,22,37,2024-03-26T00:03:59Z,1280000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M39.00S,2024-03-26T00:04:14.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,6.783837056504599,47.30392156862745,1610612738,22,37,2024-03-26T00:04:19Z,1290000,False,13.0,11.0,1,left,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
131,PT01M37.00S,2024-03-26T00:04:16.7Z,1,REGULAR,rebound,defensive,[],1630235,,,1610612737,22,37,2024-03-26T00:04:19Z,1300000,False,,,0,,T. Forrest REBOUND (Off:0 Def:1),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT01M22.00S,2024-03-26T00:04:31.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,91.93495400788436,50.0,1610612737,22,37,2024-03-26T00:43:34Z,1310000,False,0.0,23.0,1,right,MISS B. Fernando cutting Layup - blocked,"[1628981, 1628369]",1610612737.0,ATL,cutting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,Tatum,1628369.0
133,PT01M22.00S,2024-03-26T00:04:31.6Z,1,REGULAR,block,,[],1628369,,,1610612737,22,37,2024-03-26T00:04:37Z,1320000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT01M19.00S,2024-03-26T00:04:34.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,22,37,2024-03-26T00:05:01Z,1330000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,132.0,,,,,,,,,,,,,,,,,
134,PT01M19.00S,2024-03-26T00:04:59.7Z,1,REGULAR,jumpball,recovered,[],1628436,,,1610612738,22,37,2024-03-26T00:04:59Z,1340000,False,,,0,,Jump Ball J. Tatum vs. B. Fernando: Tip to L. Kornet,"[1628436, 1628369, 1628981]",1610612738.0,BOS,heldball,L. Kornet,1628436.0,Kornet,L. Kornet,Tatum,1628369.0,Fernando,1628981.0,,,,,,,,,,,,,,,,,,,,,,
138,PT01M04.00S,2024-03-26T00:05:15.3Z,1,REGULAR,2pt,Jump Shot,[],1630202,15.456636005256241,25.0,1610612738,22,39,2024-03-26T00:05:20Z,1370000,False,125.0,93.0,1,left,P. Pritchard 15' pullup Jump Shot (5 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,15.57,Made,,,,,5.0,,,,,,,,,,,,,
139,PT00M48.40S,2024-03-26T00:05:32.0Z,1,REGULAR,turnover,bad pass,[],1628981,,,1610612737,22,39,2024-03-26T00:05:36Z,1380000,False,,,0,,B. Fernando bad pass TURNOVER (2 TO),"[1628981, 1628369]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Tatum,1628369.0,,
140,PT00M48.40S,2024-03-26T00:05:32.0Z,1,REGULAR,steal,,[],1628369,,,1610612738,22,39,2024-03-26T00:05:34Z,1390000,False,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT00M39.30S,2024-03-26T00:05:41.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,32.276609724047304,46.568627450980394,1610612738,22,42,2024-03-26T00:05:45Z,1400000,False,17.0,251.0,1,left,J. Tatum 25' 3PT  (14 PTS) (S. Mykhailiuk 1 AST),"[1628369, 1629004]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.15,Made,,,,,14.0,,,,,,S. Mykhailiuk,1629004.0,1.0,,,,,
143,PT00M23.80S,2024-03-26T00:06:03.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,87.59855453350855,42.15686274509804,1610612737,22,42,2024-03-26T00:08:20Z,1420000,False,-39.0,64.0,1,right,MISS T. Forrest 7' driving floating bank Shot,[1630235],1610612737.0,ATL,driving floating bank,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,7.51,Missed,,,,,,,,,,,,,,,,,,
144,PT00M21.00S,2024-03-26T00:06:06.5Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612738,22,42,2024-03-26T00:08:20Z,1430000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT00M03.10S,2024-03-26T00:06:24.3Z,1,REGULAR,2pt,Jump Shot,[],1628436,5.732588699080158,31.127450980392158,1610612738,22,44,2024-03-26T00:06:29Z,1440000,False,94.0,1.0,1,left,L. Kornet 9' floating Jump Shot (2 PTS) (P. Pritchard 3 AST),"[1628436, 1630202]",1610612738.0,BOS,floating,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Right,9.44,Made,,,,,2.0,,,,,,P. Pritchard,1630202.0,3.0,,,,,
149,PT00M00.00S,2024-03-26T00:06:38.2Z,1,REGULAR,period,end,[],0,,,1610612737,22,44,2024-03-26T00:07:12Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-03-26T00:08:40.0Z,2,REGULAR,substitution,out,['startperiod'],1629726,,,1610612737,22,44,2024-03-26T00:09:14Z,1490000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-03-26T00:08:40.0Z,2,REGULAR,substitution,out,['startperiod'],1630249,,,1610612737,22,44,2024-03-26T00:09:14Z,1500000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-03-26T00:08:40.0Z,2,REGULAR,substitution,in,['startperiod'],1629685,,,1610612737,22,44,2024-03-26T00:09:14Z,1510000,False,,,0,,SUB in: D. Windler,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-03-26T00:08:40.0Z,2,REGULAR,substitution,in,['startperiod'],202083,,,1610612737,22,44,2024-03-26T00:09:14Z,1520000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-03-26T00:09:18.0Z,2,REGULAR,period,start,[],0,,,1610612737,22,44,2024-03-26T00:09:18Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M43.00S,2024-03-26T00:09:35.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,82.7365308804205,49.01960784313725,1610612737,22,44,2024-03-26T00:10:28Z,1540000,False,-5.0,110.0,1,right,MISS B. Bogdanovic 10' driving floating bank Shot,[203992],1610612737.0,ATL,driving floating bank,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,10.99,Missed,,,,,,,,,,,,,,,,,,
156,PT11M39.00S,2024-03-26T00:09:39.0Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,22,44,2024-03-26T00:09:39Z,1550000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,155.0,2.0,2.0,0.0,,,,,,,,,,,,,,
157,PT11M28.00S,2024-03-26T00:09:49.3Z,2,REGULAR,3pt,Jump Shot,[],1629004,7.966491458607096,96.81372549019608,1610612738,22,47,2024-03-26T00:09:53Z,1560000,False,-234.0,22.0,1,left,S. Mykhailiuk 3PT  (3 PTS) (J. Tatum 2 AST),"[1629004, 1628369]",1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.52,Made,,,,,3.0,,,,,,J. Tatum,1628369.0,2.0,,,,,
159,PT11M07.00S,2024-03-26T00:10:09.3Z,2,REGULAR,2pt,Jump Shot,[],202083,87.72996057818659,29.901960784313726,1610612737,22,47,2024-03-26T00:10:19Z,1580000,False,-100.0,63.0,1,right,MISS W. Matthews 11' pullup bank Shot,[202083],1610612737.0,ATL,pullup bank,,,Matthews,W. Matthews,,,,,Mid-Range,8-16 Left,11.85,Missed,,,,,,,,,,,,,,,,,,
160,PT11M05.00S,2024-03-26T00:10:11.3Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,22,47,2024-03-26T00:10:19Z,1590000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,
161,PT11M03.00S,2024-03-26T00:10:14.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628369,5.732588699080158,50.245098039215684,1610612738,22,49,2024-03-26T00:10:29Z,1600000,False,-1.0,1.0,1,left,J. Tatum running DUNK (16 PTS) (P. Pritchard 4 AST),"[1628369, 1630202]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,16.0,,,,,,P. Pritchard,1630202.0,4.0,,,,,
163,PT11M03.00S,2024-03-26T00:10:20.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,22,49,2024-03-26T00:10:20Z,1620000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT10M50.00S,2024-03-26T00:13:25.3Z,2,REGULAR,3pt,Jump Shot,[],203992,77.21747700394218,88.23529411764706,1610612737,22,49,2024-03-26T00:13:32Z,1630000,False,191.0,162.0,1,right,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
165,PT10M49.00S,2024-03-26T00:13:26.3Z,2,REGULAR,rebound,offensive,[],1628981,,,1610612737,22,49,2024-03-26T00:13:32Z,1640000,False,,,0,,B. Fernando REBOUND (Off:1 Def:1),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,,,
166,PT10M48.00S,2024-03-26T00:13:31.6Z,2,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612737,22,49,2024-03-26T00:14:24Z,1650000,False,,,0,,O. Brissett shooting personal FOUL (1 PF) (Fernando 2 FT),"[1629052, 1628981]",1610612738.0,BOS,shooting,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,201639.0,1.0,0.0,Fernando,1628981.0,,,,,,,,
168,PT10M48.00S,2024-03-26T00:14:30.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628981,,,1610612737,22,49,2024-03-26T00:14:30Z,1670000,False,,,0,,MISS B. Fernando Free Throw 1 of 2,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
169,PT10M48.00S,2024-03-26T00:14:30.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,22,49,2024-03-26T00:14:30Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,
170,PT10M48.00S,2024-03-26T00:14:49.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628981,,,1610612737,23,49,2024-03-26T00:14:49Z,1690000,False,,,0,,B. Fernando Free Throw 2 of 2 (3 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
171,PT10M28.00S,2024-03-26T00:15:17.5Z,2,REGULAR,3pt,Jump Shot,[],1628369,28.728646517739815,23.03921568627451,1610612738,23,49,2024-03-26T00:15:32Z,1700000,False,135.0,218.0,1,left,MISS J. Tatum 25' 3PT - blocked,"[1628369, 1630235]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,Forrest,1630235.0
172,PT10M28.00S,2024-03-26T00:15:17.5Z,2,REGULAR,block,,[],1630235,,,1610612738,23,49,2024-03-26T00:15:20Z,1710000,False,,,0,,T. Forrest BLOCK (1 BLK),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
173,PT10M27.00S,2024-03-26T00:15:18.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,23,49,2024-03-26T00:15:32Z,1720000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,171.0,,,,,,,,,,,,,,,,,
175,PT10M24.00S,2024-03-26T00:15:25.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,36.35019710906702,23.284313725490197,1610612738,23,49,2024-03-26T00:17:03Z,1740000,False,134.0,289.0,1,left,MISS P. Pritchard 31' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,31.86,Missed,,,,,,,,,,,,,,,,,,
176,PT10M21.00S,2024-03-26T00:15:28.4Z,2,REGULAR,rebound,defensive,[],202083,,,1610612737,23,49,2024-03-26T00:15:30Z,1750000,False,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Right Center,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,
