actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT04M20.00S,2023-10-27T23:57:24.5Z,1,REGULAR,3pt,Jump Shot,[],1628973,29.517082785808146,25.49019607843137,1610612752,15,21,2023-10-27T23:57:28Z,890000,False,123.0,225.0,1,left,J. Brunson 25' 3PT pullup (6 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.62,Made,,,,,,,6.0,,,,,,,,,,,
90,PT04M05.00S,2023-10-27T23:57:41.4Z,1,REGULAR,foul,personal,[],1629656,,,1610612737,15,21,2023-10-27T23:57:49Z,900000,False,,,0,,Q. Grimes personal FOUL (1 PF),"[1629656, 1630552]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200832.0,1.0,0.0,Johnson,1630552.0,,,
92,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,out,[],1629631,,,1610612737,15,21,2023-10-27T23:58:01Z,920000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,out,[],203991,,,1610612737,15,21,2023-10-27T23:58:01Z,930000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,in,[],1631100,,,1610612737,15,21,2023-10-27T23:58:01Z,960000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,15,21,2023-10-27T23:58:01Z,970000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,out,[],1629656,,,1610612737,15,21,2023-10-28T00:20:11Z,995000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,out,[],1629628,,,1610612737,15,21,2023-10-28T00:20:11Z,1007500,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,out,[],1629011,,,1610612737,15,21,2023-10-28T00:20:11Z,1013750,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,in,[],1630193,,,1610612737,15,21,2023-10-28T00:20:11Z,1016875,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,in,[],1628392,,,1610612737,15,21,2023-10-28T00:20:11Z,1018437,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M05.00S,2023-10-27T23:57:53.1Z,1,REGULAR,substitution,in,[],1628404,,,1610612737,15,21,2023-10-28T00:20:11Z,1019218,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M57.00S,2023-10-27T23:58:24.3Z,1,REGULAR,3pt,Jump Shot,[],203992,68.01905387647832,54.65686274509803,1610612737,15,21,2023-10-27T23:58:28Z,1020000,False,23.0,248.0,1,right,MISS B. Bogdanovic 24' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,24.92,Missed,,,,,,,,,,,,,,,,,,
103,PT03M55.00S,2023-10-27T23:58:26.3Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,15,21,2023-10-27T23:58:28Z,1030000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,
104,PT03M50.00S,2023-10-27T23:58:31.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628973,15.850854139290407,44.11764705882353,1610612752,15,23,2023-10-27T23:58:38Z,1040000,False,29.0,96.0,1,left,J. Brunson 10' driving floating Jump Shot (8 PTS) (I. Quickley 1 AST),"[1628973, 1630193]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,10.09,Made,,,,,,,8.0,I. Quickley,1630193.0,1.0,,,,,,,,
106,PT03M40.00S,2023-10-27T23:58:42.2Z,1,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612737,15,23,2023-10-27T23:59:07Z,1060000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Murray 2 FT),"[1630193, 1627749]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1198.0,1.0,0.0,Murray,1627749.0,,,
108,PT03M40.00S,2023-10-27T23:59:08.5Z,1,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,15,23,2023-10-27T23:59:08Z,1080000,False,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT03M40.00S,2023-10-27T23:59:08.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,15,23,2023-10-27T23:59:08Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,
110,PT03M40.00S,2023-10-27T23:59:25.3Z,1,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,16,23,2023-10-27T23:59:25Z,1100000,False,,,0,,D. Murray Free Throw 2 of 2 (5 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
111,PT03M30.00S,2023-10-27T23:59:35.5Z,1,REGULAR,3pt,Jump Shot,[],1630193,12.302890932982917,3.6764705882352944,1610612752,16,23,2023-10-27T23:59:41Z,1110000,False,232.0,63.0,1,left,MISS I. Quickley 24' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
112,PT03M30.00S,2023-10-27T23:59:40.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,16,23,2023-10-27T23:59:40Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,,111.0,,,,,,,,,,,,,,,
113,PT03M30.00S,2023-10-27T23:59:41.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612752,16,23,2023-10-28T00:00:08Z,1130000,False,,,0,,O. Okongwu loose ball personal FOUL (1 PF) (Hartenstein 2 FT),"[1630168, 1628392]",1610612737.0,ATL,loose ball,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1198.0,1.0,0.0,Hartenstein,1628392.0,,,
115,PT03M30.00S,2023-10-28T00:00:09.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628392,,,1610612752,16,23,2023-10-28T00:00:09Z,1150000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
116,PT03M30.00S,2023-10-28T00:00:09.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,16,23,2023-10-28T00:00:09Z,1160000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,
117,PT03M30.00S,2023-10-28T00:00:20.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628392,,,1610612752,16,24,2023-10-28T00:00:20Z,1170000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (1 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
118,PT03M16.00S,2023-10-28T00:00:36.2Z,1,REGULAR,turnover,bad pass,[],1627749,,,1610612737,16,24,2023-10-28T00:00:42Z,1180000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1628392]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Hartenstein,1628392.0
119,PT03M16.00S,2023-10-28T00:00:36.2Z,1,REGULAR,steal,,[],1628392,,,1610612752,16,24,2023-10-28T00:00:38Z,1190000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
120,PT03M13.00S,2023-10-28T00:00:39.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628392,6.915243101182654,47.794117647058826,1610612752,16,26,2023-10-28T00:00:58Z,1200000,False,11.0,13.0,1,left,I. Hartenstein running DUNK (3 PTS),[1628392],1610612752.0,NYK,running,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,3.0,,,,,,,,,,,
121,PT03M13.00S,2023-10-28T00:00:45.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,16,26,2023-10-28T00:00:45Z,1210000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M13.00S,2023-10-28T00:03:08.7Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,16,26,2023-10-28T00:03:32Z,1220000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M13.00S,2023-10-28T00:03:08.7Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,16,26,2023-10-28T00:03:32Z,1230000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M02.00S,2023-10-28T00:03:56.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,93.9060446780552,50.0,1610612737,18,26,2023-10-28T00:04:19Z,1240000,False,0.0,5.0,1,right,J. Johnson cutting DUNK (2 PTS) (T. Young 2 AST),"[1630552, 1629027]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,,,2.0,T. Young,1629027.0,2.0,,,,,,,,
126,PT03M02.00S,2023-10-28T00:04:03.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628404,,,1610612737,18,26,2023-10-28T00:04:25Z,1260000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Johnson 1 FT),"[1628404, 1630552]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1198.0,1.0,0.0,Johnson,1630552.0,,,
250,PT03M02.00S,2023-10-28T00:04:16.6Z,1,REGULAR,substitution,out,[],1628973,,,1610612737,18,26,2023-10-28T00:23:14Z,1275000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT03M02.00S,2023-10-28T00:04:16.6Z,1,REGULAR,substitution,in,[],1628978,,,1610612737,18,26,2023-10-28T00:23:14Z,1277500,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M02.00S,2023-10-28T00:04:29.3Z,1,REGULAR,freethrow,1 of 1,[],1630552,,,1610612737,18,26,2023-10-28T00:04:31Z,1280000,False,,,0,,MISS J. Johnson Free Throw 1 of 1,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT02M59.00S,2023-10-28T00:04:32.3Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,18,26,2023-10-28T00:04:31Z,1290000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,128.0,4.0,4.0,0.0,,,,,,,,,,,,
130,PT02M48.00S,2023-10-28T00:04:45.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612752,18,26,2023-10-28T00:05:47Z,1300000,False,,,0,,T. Young personal FOUL (1 PF) (Randle 2 FT),"[1629027, 203944]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Randle,203944.0,,,
140,PT02M48.00S,2023-10-28T00:05:16.9Z,1,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,18,27,2023-10-28T00:21:03Z,1320000,False,,,0,,J. Randle Free Throw 1 of 2 (1 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
141,PT02M48.00S,2023-10-28T00:05:16.9Z,1,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,18,28,2023-10-28T00:21:03Z,1330000,False,,,0,,J. Randle Free Throw 2 of 2 (2 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
144,PT02M37.00S,2023-10-28T00:05:48.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612737,18,28,2023-10-28T00:05:56Z,1360000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1628392, 1630168]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Okongwu,1630168.0,,,
148,PT02M37.00S,2023-10-28T00:06:22.4Z,1,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,19,28,2023-10-28T00:06:22Z,1380000,False,,,0,,O. Okongwu Free Throw 1 of 2 (1 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
149,PT02M37.00S,2023-10-28T00:06:28.3Z,1,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,20,28,2023-10-28T00:06:28Z,1390000,False,,,0,,O. Okongwu Free Throw 2 of 2 (2 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
150,PT02M20.00S,2023-10-28T00:06:45.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,18.610381077529567,54.166666666666664,1610612752,20,28,2023-10-28T00:06:51Z,1400000,False,-21.0,122.0,1,left,MISS J. Randle 12' turnaround Shot,[203944],1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,,
151,PT02M16.00S,2023-10-28T00:06:49.5Z,1,REGULAR,rebound,defensive,[],1631100,,,1610612737,20,28,2023-10-28T00:06:51Z,1410000,False,,,0,,A. Griffin REBOUND (Off:0 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,
152,PT02M07.00S,2023-10-28T00:06:58.3Z,1,REGULAR,3pt,Jump Shot,[],1631100,75.24638633377135,15.931372549019606,1610612737,23,28,2023-10-28T00:07:02Z,1420000,False,-170.0,180.0,1,right,A. Griffin 24' 3PT  (3 PTS) (T. Young 3 AST),"[1631100, 1629027]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,24.79,Made,,,,,,,3.0,T. Young,1629027.0,3.0,,,,,,,,
154,PT01M50.00S,2023-10-28T00:07:14.5Z,1,REGULAR,3pt,Jump Shot,[],1630193,5.469776609724048,96.07843137254902,1610612752,23,28,2023-10-28T00:07:19Z,1440000,False,-230.0,-1.0,1,left,MISS I. Quickley 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
155,PT01M47.00S,2023-10-28T00:07:17.5Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,23,28,2023-10-28T00:07:19Z,1450000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,
156,PT01M37.00S,2023-10-28T00:07:28.0Z,1,REGULAR,3pt,Jump Shot,[],203992,96.7969776609724,97.54901960784314,1610612737,26,28,2023-10-28T00:07:32Z,1460000,False,238.0,-22.0,1,right,B. Bogdanovic 3PT  (3 PTS) (T. Young 4 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.88,Made,,,,,,,3.0,T. Young,1629027.0,4.0,,,,,,,,
159,PT01M26.00S,2023-10-28T00:07:39.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,5.863994743758213,51.470588235294116,1610612752,26,30,2023-10-28T00:08:37Z,1490000,False,-7.0,3.0,1,left,D. DiVincenzo cutting finger roll Layup (2 PTS) (I. Hartenstein 1 AST),"[1628978, 1628392]",1610612752.0,NYK,cutting finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,2.0,I. Hartenstein,1628392.0,1.0,,,,,,,,
161,PT01M14.00S,2023-10-28T00:07:50.8Z,1,REGULAR,3pt,Jump Shot,[],1629027,71.96123521681997,20.098039215686274,1610612737,29,30,2023-10-28T00:07:55Z,1510000,False,-150.0,211.0,1,right,T. Young 25' 3PT pullup (3 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.87,Made,,,,,,,3.0,,,,,,,,,,,
162,PT00M57.60S,2023-10-28T00:08:08.6Z,1,REGULAR,3pt,Jump Shot,[],1628978,32.276609724047304,40.19607843137255,1610612752,29,33,2023-10-28T00:08:12Z,1520000,False,49.0,251.0,1,left,D. DiVincenzo 25' 3PT  (5 PTS) (J. Randle 3 AST),"[1628978, 203944]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,25.56,Made,,,,,,,5.0,J. Randle,203944.0,3.0,,,,,,,,
164,PT00M51.40S,2023-10-28T00:08:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.67214191852825,50.73529411764706,1610612737,29,33,2023-10-28T00:08:28Z,1540000,False,4.0,26.0,1,right,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,,
165,PT00M47.90S,2023-10-28T00:08:22.4Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,29,33,2023-10-28T00:08:28Z,1550000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,
166,PT00M43.10S,2023-10-28T00:08:27.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,6.783837056504599,52.20588235294118,1610612752,29,33,2023-10-28T00:08:33Z,1560000,False,-11.0,11.0,1,left,MISS I. Quickley driving Layup - blocked,"[1630193, 1630168]",1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.58,Missed,Okongwu,1630168.0,,,,,,,,,,,,,,,,
167,PT00M43.10S,2023-10-28T00:08:27.2Z,1,REGULAR,block,,[],1630168,,,1610612752,29,33,2023-10-28T00:08:30Z,1570000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
168,PT00M42.90S,2023-10-28T00:08:27.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,29,33,2023-10-28T00:08:33Z,1580000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,166.0,,,,,,,,,,,,,,,
170,PT00M42.90S,2023-10-28T00:08:36.7Z,1,REGULAR,substitution,out,[],203944,,,1610612737,29,33,2023-10-28T00:08:41Z,1600000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT00M42.90S,2023-10-28T00:08:36.7Z,1,REGULAR,substitution,in,[],1629628,,,1610612737,29,33,2023-10-28T00:24:27Z,1617500,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M28.50S,2023-10-28T00:09:01.5Z,1,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,29,33,2023-10-28T00:09:09Z,1620000,False,,,0,,T. Young lost ball out-of-bounds TURNOVER (1 TO),[1629027],1610612737.0,ATL,lost ball,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1198.0,,,,,1.0,,
173,PT00M05.40S,2023-10-28T00:09:32.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628404,16.376478318002626,50.245098039215684,1610612752,29,35,2023-10-28T00:09:42Z,1630000,False,-1.0,101.0,1,left,J. Hart 10' fadeaway Jump Shot (2 PTS),[1628404],1610612752.0,NYK,fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,10.14,Made,,,,,,,2.0,,,,,,,,,,,
174,PT00M03.60S,2023-10-28T00:09:38.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612737,29,35,2023-10-28T00:10:09Z,1640000,False,,,0,,J. Hart personal FOUL (2 PF) (Young 2 FT),"[1628404, 1629027]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200832.0,2.0,0.0,Young,1629027.0,,,
176,PT00M03.60S,2023-10-28T00:10:10.9Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,30,35,2023-10-28T00:10:10Z,1660000,False,,,0,,T. Young Free Throw 1 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
177,PT00M03.60S,2023-10-28T00:10:28.6Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,31,35,2023-10-28T00:10:28Z,1670000,False,,,0,,T. Young Free Throw 2 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
178,PT00M02.60S,2023-10-28T00:10:36.4Z,1,REGULAR,turnover,bad pass,[],1629628,,,1610612752,31,35,2023-10-28T00:10:41Z,1680000,False,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1629027]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Young,1629027.0
179,PT00M02.60S,2023-10-28T00:10:36.4Z,1,REGULAR,steal,,[],1629027,,,1610612737,31,35,2023-10-28T00:10:38Z,1690000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
180,PT00M00.00S,2023-10-28T00:10:39.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,86.81011826544021,50.49019607843137,1610612737,31,35,2023-10-28T00:10:47Z,1700000,False,2.0,71.0,1,right,MISS T. Young 7' floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
181,PT00M00.00S,2023-10-28T00:10:45.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,31,35,2023-10-28T00:10:45Z,1710000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,180.0,,,,,,,,,,,,,,,
182,PT00M00.00S,2023-10-28T00:10:46.8Z,1,REGULAR,period,end,[],0,,,1610612737,31,35,2023-10-28T00:10:46Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT12M00.00S,2023-10-28T00:13:11.6Z,2,REGULAR,substitution,out,['startperiod'],1631100,,,1610612737,31,35,2023-10-28T00:16:54Z,1735000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT12M00.00S,2023-10-28T00:13:11.6Z,2,REGULAR,substitution,in,['startperiod'],1630180,,,1610612737,31,35,2023-10-28T00:16:54Z,1742500,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-10-28T00:13:28.1Z,2,REGULAR,period,start,[],0,,,1610612737,31,35,2023-10-28T00:13:28Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
