actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT03M54.00S,2024-02-06T00:56:44.8Z,1,REGULAR,violation,kicked ball,[],1629631,,,1610612746,16,26,2024-02-06T00:56:51Z,840000,False,,,0,,D. Hunter kicked ball VIOLATION,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,1626302.0,,,,,,,,,
86,PT03M42.00S,2024-02-06T00:57:15.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,81.94809461235218,47.794117647058826,1610612746,16,28,2024-02-06T00:57:28Z,850000,False,-11.0,117.0,1,right,K. Leonard 11' fadeaway Jump Shot (5 PTS) (J. Harden 4 AST),"[202695, 201935]",1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.77,Made,5.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
88,PT03M23.00S,2024-02-06T00:57:36.4Z,1,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612737,16,28,2024-02-06T00:57:57Z,870000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Bey 2 FT),"[1626181, 1630180]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,,,,1.0,0.0,Bey,1630180.0,,
90,PT03M23.00S,2024-02-06T00:57:59.2Z,1,REGULAR,freethrow,1 of 2,[],1630180,,,1610612737,17,28,2024-02-06T00:57:59Z,890000,False,,,0,,S. Bey Free Throw 1 of 2 (3 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
91,PT03M23.00S,2024-02-06T00:58:01.1Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,17,28,2024-02-06T00:58:12Z,900000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M23.00S,2024-02-06T00:58:01.1Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,17,28,2024-02-06T00:58:12Z,910000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M23.00S,2024-02-06T00:58:01.1Z,1,REGULAR,substitution,out,[],201935,,,1610612737,17,28,2024-02-06T00:58:12Z,920000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M23.00S,2024-02-06T00:58:01.1Z,1,REGULAR,substitution,in,[],1628981,,,1610612737,17,28,2024-02-06T00:58:12Z,930000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M23.00S,2024-02-06T00:58:01.1Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,17,28,2024-02-06T00:58:12Z,940000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M23.00S,2024-02-06T00:58:01.1Z,1,REGULAR,substitution,in,[],1629599,,,1610612737,17,28,2024-02-06T00:58:12Z,950000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M23.00S,2024-02-06T00:58:23.3Z,1,REGULAR,freethrow,2 of 2,[],1630180,,,1610612737,18,28,2024-02-06T00:58:23Z,960000,False,,,0,,S. Bey Free Throw 2 of 2 (4 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
98,PT03M13.00S,2024-02-06T00:58:34.6Z,1,REGULAR,turnover,lost ball,[],201566,,,1610612746,18,28,2024-02-06T00:58:38Z,970000,False,,,0,,R. Westbrook lost ball TURNOVER (1 TO),"[201566, 203992]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,Bogdanovic,203992.0,,,,,,
99,PT03M13.00S,2024-02-06T00:58:34.6Z,1,REGULAR,steal,,[],203992,,,1610612737,18,28,2024-02-06T00:58:36Z,980000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
100,PT03M08.00S,2024-02-06T00:58:39.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203992,26.62614980289093,79.16666666666666,1610612737,21,28,2024-02-06T00:59:32Z,990000,False,-146.0,198.0,1,left,B. Bogdanovic 24' 3PT running (3 PTS) (T. Young 3 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.57,Made,3.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,
102,PT02M51.00S,2024-02-06T00:58:56.0Z,1,REGULAR,3pt,Jump Shot,[],202695,67.23061760840999,50.49019607843137,1610612746,21,31,2024-02-06T00:59:01Z,1010000,False,2.0,256.0,1,right,K. Leonard 25' 3PT pullup (8 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.55,Made,8.0,,,,,,,,,,,,,,,,,
103,PT02M38.00S,2024-02-06T00:59:10.5Z,1,REGULAR,foul,personal,['2freethrow'],202695,,,1610612737,21,31,2024-02-06T00:59:33Z,1020000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (Hunter 2 FT),"[202695, 1629631]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,,,,1.0,0.0,Hunter,1629631.0,,
105,PT02M38.00S,2024-02-06T00:59:38.4Z,1,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,22,31,2024-02-06T00:59:57Z,1040000,False,,,0,,D. Hunter Free Throw 1 of 2 (6 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
106,PT02M38.00S,2024-02-06T00:59:40.4Z,1,REGULAR,substitution,out,[],1630180,,,1610612737,22,31,2024-02-06T00:59:44Z,1050000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M38.00S,2024-02-06T00:59:40.4Z,1,REGULAR,substitution,in,[],1630552,,,1610612737,22,31,2024-02-06T00:59:44Z,1060000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M38.00S,2024-02-06T00:59:38.4Z,1,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,22,31,2024-02-06T00:59:57Z,1070000,False,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT02M37.00S,2024-02-06T00:59:39.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,22,31,2024-02-06T00:59:57Z,1080000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,
111,PT02M25.00S,2024-02-06T01:00:14.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,86.28449408672799,49.50980392156863,1610612746,22,31,2024-02-06T01:00:47Z,1100000,False,-2.0,76.0,1,right,MISS D. Theis 7' cutting Layup - blocked,"[1628464, 1630552]",1610612746.0,LAC,cutting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,7.64,Missed,,,,,,,,,,,,,,,,,Johnson,1630552.0
112,PT02M25.00S,2024-02-06T01:00:14.5Z,1,REGULAR,block,,[],1630552,,,1610612746,22,31,2024-02-06T01:00:17Z,1110000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
113,PT02M24.00S,2024-02-06T01:00:15.5Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612737,22,31,2024-02-06T01:01:17Z,1120000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,
114,PT02M15.00S,2024-02-06T01:00:24.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,5.469776609724048,50.245098039215684,1610612737,24,31,2024-02-06T01:01:39Z,1130000,False,-1.0,-1.0,1,left,B. Fernando cutting DUNK (2 PTS) (B. Bogdanovic 2 AST),"[1628981, 203992]",1610612737.0,ATL,cutting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,0.16,Made,2.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,,,
116,PT01M53.00S,2024-02-06T01:00:46.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.32917214191852,48.77450980392157,1610612746,24,33,2024-02-06T01:00:51Z,1150000,False,-6.0,20.0,1,right,R. Westbrook driving Layup (2 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.05,Made,2.0,,,,,,,,,,,,,,,,,
117,PT01M36.00S,2024-02-06T01:01:02.4Z,1,REGULAR,3pt,Jump Shot,[],1630552,10.726018396846255,3.9215686274509802,1610612737,24,33,2024-02-06T01:01:09Z,1160000,False,230.0,48.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
118,PT01M33.00S,2024-02-06T01:01:05.4Z,1,REGULAR,rebound,offensive,[],1629631,,,1610612737,24,33,2024-02-06T01:01:11Z,1170000,False,,,0,,D. Hunter REBOUND (Off:1 Def:0),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,,,,,117.0,1.0,0.0,1.0,,,,,,,,,,
119,PT01M32.00S,2024-02-06T01:01:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629631,6.652431011826544,50.0,1610612737,26,33,2024-02-06T01:01:11Z,1180000,False,0.0,10.0,1,left,D. Hunter putback Layup (8 PTS),[1629631],1610612737.0,ATL,putback,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.0,Made,8.0,,,,,,,,,,,,,,,,,
120,PT01M17.00S,2024-02-06T01:01:21.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,92.9862023653088,49.754901960784316,1610612746,26,33,2024-02-06T01:01:27Z,1190000,False,-1.0,13.0,1,right,MISS N. Powell driving reverse Layup,[1626181],1610612746.0,LAC,driving reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
121,PT01M13.00S,2024-02-06T01:01:25.9Z,1,REGULAR,rebound,offensive,[],1628464,,,1610612746,26,33,2024-02-06T01:01:27Z,1200000,False,,,0,,D. Theis REBOUND (Off:1 Def:0),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,120.0,1.0,0.0,1.0,,,,,,,,,,
122,PT01M13.00S,2024-02-06T01:01:25.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628464,94.40999984741211,50.0,1610612746,26,35,2024-02-06T01:02:25Z,1210000,False,0.0,0.0,1,right,D. Theis putback Layup (2 PTS),[1628464],1610612746.0,LAC,putback,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
123,PT01M04.00S,2024-02-06T01:01:34.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,12.959921156373195,49.754901960784316,1610612737,28,35,2024-02-06T01:01:42Z,1220000,False,1.0,69.0,1,left,T. Young 6' driving floating Jump Shot (2 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,2.0,,,,,,,,,,,,,,,,,
124,PT00M46.40S,2024-02-06T01:01:52.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,81.2910643889619,57.107843137254896,1610612746,28,35,2024-02-06T01:04:35Z,1230000,False,36.0,123.0,1,right,MISS A. Coffey 12' fadeaway Shot,[1629599],1610612746.0,LAC,fadeaway,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,12.84,Missed,,,,,,,,,,,,,,,,,,
125,PT00M44.50S,2024-02-06T01:01:54.8Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,28,35,2024-02-06T01:01:57Z,1240000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,
126,PT00M35.10S,2024-02-06T01:02:05.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628981,13.485545335085414,45.83333333333333,1610612737,28,35,2024-02-06T01:02:11Z,1250000,False,21.0,74.0,1,left,MISS B. Fernando 7' driving floating Shot,[1628981],1610612737.0,ATL,driving floating,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,7.72,Missed,,,,,,,,,,,,,,,,,,
127,PT00M32.40S,2024-02-06T01:02:07.7Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,28,35,2024-02-06T01:02:11Z,1260000,False,,,0,,J. Johnson REBOUND (Off:1 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,126.0,2.0,1.0,1.0,,,,,,,,,,
128,PT00M31.10S,2024-02-06T01:02:09.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630552,14.323258869908015,58.111213235294116,1610612737,28,35,2024-02-06T01:02:33Z,1270000,False,-41.0,82.0,1,left,MISS J. Johnson 9' turnaround Shot,[1630552],1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.16,Missed,,,,,,,,,,,,,,,,,,
129,PT00M28.80S,2024-02-06T01:02:11.3Z,1,REGULAR,rebound,defensive,[],1628464,,,1610612746,28,35,2024-02-06T01:02:11Z,1280000,False,,,0,,D. Theis REBOUND (Off:1 Def:1),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Left,,,,,,,128.0,2.0,1.0,1.0,,,,,,,,,,
130,PT00M09.30S,2024-02-06T01:02:31.2Z,1,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612746,28,35,2024-02-06T01:02:59Z,1290000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Powell 2 FT),"[1629027, 1626181]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,,,,1.0,0.0,Powell,1626181.0,,
132,PT00M09.30S,2024-02-06T01:03:01.3Z,1,REGULAR,foul,technical,['1freethrow'],1629027,,,1610612746,28,35,2024-02-06T01:03:08Z,1310000,False,,,0,,T. Young technical FOUL (1 Tech),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,1627962.0,,,,1.0,1.0,,,,
133,PT00M09.30S,2024-02-06T01:03:09.6Z,1,REGULAR,freethrow,1 of 1,[],1626181,,,1610612746,28,36,2024-02-06T01:03:09Z,1320000,False,,,0,,N. Powell technical Free Throw 1 of 1 (1 PTS),[1626181],1610612746.0,LAC,technical,,,Powell,N. Powell,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
134,PT00M09.30S,2024-02-06T01:03:35.7Z,1,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,28,36,2024-02-06T01:03:35Z,1330000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
135,PT00M09.30S,2024-02-06T01:03:35.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,28,36,2024-02-06T01:03:35Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,134.0,,,,,,,,,,,,,
136,PT00M09.30S,2024-02-06T01:03:39.2Z,1,REGULAR,substitution,out,[],1628464,,,1610612746,28,36,2024-02-06T01:03:43Z,1350000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M09.30S,2024-02-06T01:03:39.2Z,1,REGULAR,substitution,in,[],1629611,,,1610612746,28,36,2024-02-06T01:03:43Z,1360000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M09.30S,2024-02-06T01:03:54.7Z,1,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,28,37,2024-02-06T01:03:54Z,1370000,False,,,0,,N. Powell Free Throw 2 of 2 (2 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
139,PT00M00.00S,2024-02-06T01:04:10.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,6.652431011826544,51.9607843137255,1610612737,28,37,2024-02-06T01:04:16Z,1380000,False,-10.0,10.0,1,left,MISS B. Fernando driving Layup,[1628981],1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2024-02-06T01:04:13.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,28,37,2024-02-06T01:04:13Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,139.0,,,,,,,,,,,,,
141,PT00M00.00S,2024-02-06T01:04:14.3Z,1,REGULAR,period,end,[],0,,,1610612737,28,37,2024-02-06T01:04:14Z,1400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-02-06T01:06:27.1Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612737,28,37,2024-02-06T01:06:50Z,1410000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-02-06T01:06:27.1Z,2,REGULAR,substitution,out,['startperiod'],202695,,,1610612737,28,37,2024-02-06T01:06:50Z,1420000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-02-06T01:06:27.1Z,2,REGULAR,substitution,out,['startperiod'],1629611,,,1610612737,28,37,2024-02-06T01:06:50Z,1430000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-02-06T01:06:27.1Z,2,REGULAR,substitution,in,['startperiod'],202083,,,1610612737,28,37,2024-02-06T01:06:50Z,1440000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-02-06T01:06:27.1Z,2,REGULAR,substitution,in,['startperiod'],1628464,,,1610612737,28,37,2024-02-06T01:06:50Z,1450000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-02-06T01:06:27.1Z,2,REGULAR,substitution,in,['startperiod'],201935,,,1610612737,28,37,2024-02-06T01:06:50Z,1460000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-02-06T01:06:57.1Z,2,REGULAR,period,start,[],0,,,1610612746,28,37,2024-02-06T01:06:57Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT11M46.00S,2024-02-06T01:07:10.4Z,2,REGULAR,3pt,Jump Shot,[],1629599,72.48685939553219,80.88235294117648,1610612746,28,40,2024-02-06T01:07:14Z,1480000,False,154.0,206.0,1,right,A. Coffey 25' 3PT  (3 PTS) (D. Theis 1 AST),"[1629599, 1628464]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,25.75,Made,3.0,D. Theis,1628464.0,1.0,,,,,,,,,,,,,,
151,PT11M30.00S,2024-02-06T01:07:25.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,5.995400788436268,51.9607843137255,1610612737,30,40,2024-02-06T01:07:30Z,1500000,False,-10.0,4.0,1,left,J. Johnson driving Layup (5 PTS) (T. Young 4 AST),"[1630552, 1629027]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.05,Made,5.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
153,PT11M12.00S,2024-02-06T01:07:43.4Z,2,REGULAR,3pt,Jump Shot,[],1626181,66.96780551905388,38.72549019607843,1610612746,30,43,2024-02-06T01:07:49Z,1520000,False,-56.0,258.0,1,right,N. Powell 26' 3PT pullup (5 PTS),[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.41,Made,5.0,,,,,,,,,,,,,,,,,
154,PT10M47.00S,2024-02-06T01:08:08.4Z,2,REGULAR,3pt,Jump Shot,[],203992,20.45006570302234,91.66666666666666,1610612737,33,43,2024-02-06T01:08:13Z,1530000,False,-208.0,140.0,1,left,B. Bogdanovic 25' 3PT  (6 PTS) (W. Matthews 1 AST),"[203992, 202083]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.08,Made,6.0,W. Matthews,202083.0,1.0,,,,,,,,,,,,,,
156,PT10M29.00S,2024-02-06T01:08:26.8Z,2,REGULAR,3pt,Jump Shot,[],1626181,66.96780551905388,57.84313725490197,1610612746,33,43,2024-02-06T01:08:31Z,1550000,False,39.0,258.0,1,right,MISS N. Powell 26' step back 3PT,[1626181],1610612746.0,LAC,step back,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
157,PT10M26.00S,2024-02-06T01:08:29.8Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,33,43,2024-02-06T01:08:31Z,1560000,False,,,0,,J. Johnson REBOUND (Off:1 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,156.0,3.0,2.0,1.0,,,,,,,,,,
158,PT10M17.00S,2024-02-06T01:08:39.2Z,2,REGULAR,3pt,Jump Shot,[],202083,28.465834428383708,22.058823529411764,1610612737,36,43,2024-02-06T01:08:43Z,1570000,False,140.0,215.0,1,left,W. Matthews 25' 3PT  (3 PTS) (J. Johnson 2 AST),"[202083, 1630552]",1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Right Center,25.65,Made,3.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
160,PT09M50.00S,2024-02-06T01:09:06.0Z,2,REGULAR,3pt,Jump Shot,[],1626181,93.24901445466492,95.09803921568627,1610612746,36,46,2024-02-06T01:09:10Z,1590000,False,225.0,11.0,1,right,N. Powell 3PT  (8 PTS) (A. Coffey 1 AST),"[1626181, 1629599]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,22.58,Made,8.0,A. Coffey,1629599.0,1.0,,,,,,,,,,,,,,
162,PT09M37.00S,2024-02-06T01:09:19.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,6.258212877792378,50.49019607843137,1610612737,36,46,2024-02-06T01:09:26Z,1610000,False,-2.0,6.0,1,left,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,,
163,PT09M35.00S,2024-02-06T01:09:21.6Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,36,46,2024-02-06T01:09:26Z,1620000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,
164,PT09M23.00S,2024-02-06T01:09:33.8Z,2,REGULAR,3pt,Jump Shot,[],1626181,95.74572930354796,3.1862745098039214,1610612746,36,49,2024-02-06T01:09:38Z,1630000,False,-234.0,-13.0,1,right,N. Powell 3PT  (11 PTS) (D. Theis 2 AST),"[1626181, 1628464]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.44,Made,11.0,D. Theis,1628464.0,2.0,,,,,,,,,,,,,,
166,PT09M11.00S,2024-02-06T01:09:45.4Z,2,REGULAR,3pt,Jump Shot,[],1629027,33.459264126149804,73.52941176470588,1610612737,36,49,2024-02-06T01:09:51Z,1650000,False,-118.0,262.0,1,left,MISS T. Young 28' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,28.72,Missed,,,,,,,,,,,,,,,,,,
167,PT09M07.00S,2024-02-06T01:09:49.4Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612746,36,49,2024-02-06T01:09:51Z,1660000,False,,,0,,D. Theis REBOUND (Off:1 Def:2),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,,,166.0,3.0,2.0,1.0,,,,,,,,,,
168,PT09M06.00S,2024-02-06T01:09:50.3Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,36,49,2024-02-06T01:09:53Z,1670000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1629027]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Young,1629027.0,,,,,,
