actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
263,PT03M48.00S,2024-04-11T00:24:19.8Z,2,REGULAR,substitution,out,[],1641723,,,1610612766,48,49,2024-04-11T00:24:43Z,2600000,False,,,0,,SUB out: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M48.00S,2024-04-11T00:24:19.8Z,2,REGULAR,substitution,in,[],1629726,,,1610612766,48,49,2024-04-11T00:24:43Z,2610000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M43.00S,2024-04-11T00:24:54.3Z,2,REGULAR,3pt,Jump Shot,[],1641706,70.25295663600527,72.79411764705883,1610612766,48,49,2024-04-11T00:25:02Z,2620000,False,114.0,227.0,1,right,MISS B. Miller 25' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
266,PT03M40.00S,2024-04-11T00:24:57.3Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,48,49,2024-04-11T00:25:02Z,2630000,False,,,0,,V. Krejci REBOUND (Off:1 Def:1),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,265.0,2.0,1.0,1.0,,
267,PT03M24.00S,2024-04-11T00:25:13.1Z,2,REGULAR,3pt,Jump Shot,[],1630249,32.670827858081466,46.81372549019608,1610612737,51,49,2024-04-11T00:25:17Z,2640000,False,16.0,255.0,1,left,V. Krejci 25' 3PT  (9 PTS) (B. Bogdanovic 2 AST),"[1630249, 203992]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Center,25.51,Made,9.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,,,
269,PT03M04.00S,2024-04-11T00:25:32.5Z,2,REGULAR,3pt,Jump Shot,[],1641706,96.13994743758212,2.941176470588235,1610612766,51,49,2024-04-11T00:25:37Z,2660000,False,-235.0,-16.0,1,right,MISS B. Miller 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
270,PT03M02.00S,2024-04-11T00:25:34.5Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,51,49,2024-04-11T00:25:37Z,2670000,False,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,269.0,2.0,2.0,0.0,,
271,PT02M49.00S,2024-04-11T00:25:49.0Z,2,REGULAR,3pt,Jump Shot,[],1629726,24.917871222076215,85.04901960784314,1610612737,51,49,2024-04-11T00:25:54Z,2680000,False,-175.0,182.0,1,left,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
272,PT02M45.00S,2024-04-11T00:25:53.0Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612766,51,49,2024-04-11T00:25:54Z,2690000,False,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,271.0,3.0,3.0,0.0,,
273,PT02M38.00S,2024-04-11T00:25:58.8Z,2,REGULAR,turnover,bad pass,[],1628970,,,1610612766,51,49,2024-04-11T00:26:02Z,2700000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628970, 203992]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Bogdanovic,203992.0,,,,,,,,,,,
274,PT02M38.00S,2024-04-11T00:25:58.8Z,2,REGULAR,steal,,[],203992,,,1610612737,51,49,2024-04-11T00:26:01Z,2710000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
275,PT02M31.00S,2024-04-11T00:26:05.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630249,5.206964520367937,4.901960784313726,1610612737,51,49,2024-04-11T00:32:31Z,2720000,False,225.0,-4.0,1,left,MISS V. Krejci running 3PT,[1630249],1610612737.0,ATL,running,,,Krejci,V. Krejci,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
276,PT02M28.00S,2024-04-11T00:26:08.5Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,51,49,2024-04-11T00:26:10Z,2730000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,275.0,1.0,1.0,0.0,,
277,PT02M21.00S,2024-04-11T00:26:17.6Z,2,REGULAR,foul,personal,[],1630249,,,1610612766,51,49,2024-04-11T00:26:23Z,2740000,False,,,0,,V. Krejci personal FOUL (1 PF),"[1630249, 1628970]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1193.0,1.0,0.0,Bridges,1628970.0,,,,,,
279,PT02M21.00S,2024-04-11T00:26:26.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,51,49,2024-04-11T00:26:26Z,2760000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M10.00S,2024-04-11T00:29:37.9Z,2,REGULAR,turnover,out-of-bounds,[],1641706,,,1610612766,51,49,2024-04-11T00:29:44Z,2770000,False,,,0,,B. Miller bad pass out-of-bounds TURNOVER (1 TO),[1641706],1610612766.0,CHA,bad pass,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,1628954.0,,,,,,,,,,
282,PT01M55.00S,2024-04-11T00:30:17.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203991,6.258212877792378,50.245098039215684,1610612737,53,49,2024-04-11T00:30:21Z,2780000,False,-1.0,6.0,1,left,C. Capela DUNK (7 PTS) (G. Mathews 3 AST),"[203991, 1629726]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.64,Made,7.0,G. Mathews,1629726.0,3.0,,,,,,,,,,,,,,
284,PT01M38.00S,2024-04-11T00:30:34.4Z,2,REGULAR,turnover,bad pass,[],203995,,,1610612766,53,49,2024-04-11T00:30:38Z,2800000,False,,,0,,V. Micic bad pass TURNOVER (1 TO),"[203995, 203991]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Capela,203991.0,,,,,,,,,,,
285,PT01M38.00S,2024-04-11T00:30:34.4Z,2,REGULAR,steal,,[],203991,,,1610612737,53,49,2024-04-11T00:30:36Z,2810000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
286,PT01M30.00S,2024-04-11T00:30:43.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630249,6.915243101182654,49.50980392156863,1610612737,55,49,2024-04-11T00:30:47Z,2820000,False,2.0,13.0,1,left,V. Krejci driving Layup (11 PTS) (B. Bogdanovic 3 AST),"[1630249, 203992]",1610612737.0,ATL,driving,,,Krejci,V. Krejci,,,,,Restricted Area,0-8 Center,1.27,Made,11.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,,,,
288,PT01M15.00S,2024-04-11T00:30:56.6Z,2,REGULAR,3pt,Jump Shot,[],1631121,74.19513797634691,82.1078431372549,1610612766,55,52,2024-04-11T00:31:01Z,2840000,False,161.0,190.0,1,right,B. McGowens 24' 3PT  (5 PTS) (V. Micic 4 AST),"[1631121, 203995]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,24.88,Made,5.0,V. Micic,203995.0,4.0,,,,,,,,,,,,,,
290,PT01M00.00S,2024-04-11T00:31:12.8Z,2,REGULAR,3pt,Jump Shot,[],1629726,13.748357424441524,3.1862745098039214,1610612737,58,52,2024-04-11T00:31:17Z,2860000,False,234.0,77.0,1,left,G. Mathews 24' 3PT  (10 PTS) (B. Bogdanovic 4 AST),"[1629726, 203992]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,24.63,Made,10.0,B. Bogdanovic,203992.0,4.0,,,,,,,,,,,,,,
292,PT00M47.40S,2024-04-11T00:31:28.5Z,2,REGULAR,2pt,Jump Shot,[],1631121,77.21747700394218,45.09803921568628,1610612766,58,52,2024-04-11T00:31:32Z,2880000,False,-25.0,162.0,1,right,MISS B. McGowens 16' pullup Shot,[1631121],1610612766.0,CHA,pullup,,,McGowens,B. McGowens,,,,,Mid-Range,16-24 Center,16.35,Missed,,,,,,,,,,,,,,,,,,
293,PT00M44.60S,2024-04-11T00:31:31.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,58,52,2024-04-11T00:31:32Z,2890000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,292.0,1.0,1.0,0.0,,
294,PT00M35.50S,2024-04-11T00:31:40.5Z,2,REGULAR,3pt,Jump Shot,[],203992,20.581471747700395,8.333333333333332,1610612737,61,52,2024-04-11T00:31:45Z,2900000,False,208.0,141.0,1,left,B. Bogdanovic 25' 3PT step back (10 PTS) (T. Young 7 AST),"[203992, 1629027]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.15,Made,10.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,
296,PT00M24.60S,2024-04-11T00:31:54.7Z,2,REGULAR,3pt,Jump Shot,[],1629684,81.42247043363994,92.64705882352942,1610612766,61,55,2024-04-11T00:31:59Z,2920000,False,213.0,122.0,1,right,G. Williams 24' 3PT  (5 PTS) (V. Micic 5 AST),"[1629684, 203995]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,24.57,Made,5.0,V. Micic,203995.0,5.0,,,,,,,,,,,,,,
300,PT00M00.00S,2024-04-11T00:32:38.2Z,2,REGULAR,period,end,[],0,,,1610612737,61,55,2024-04-11T00:33:32Z,2960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2024-04-11T00:46:39.3Z,3,REGULAR,substitution,out,['startperiod'],1631121,,,1610612737,61,55,2024-04-11T00:47:28Z,2970000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2024-04-11T00:46:39.3Z,3,REGULAR,substitution,in,['startperiod'],1630544,,,1610612737,61,55,2024-04-11T00:47:28Z,2980000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-04-11T00:47:50.3Z,3,REGULAR,period,start,[],0,,,1610612766,61,55,2024-04-11T00:47:50Z,2990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT11M43.00S,2024-04-11T00:48:06.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,14.4053876478318,52.94117647058824,1610612766,61,55,2024-04-11T00:48:11Z,3000000,False,-15.0,83.0,1,left,MISS M. Bridges 8' driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,8.42,Missed,,,,,,,,,,,,,,,,,,
309,PT11M40.00S,2024-04-11T00:48:09.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,61,55,2024-04-11T00:53:04Z,3010000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,308.0,2.0,2.0,0.0,,
310,PT11M28.00S,2024-04-11T00:48:21.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.38042049934296,49.01960784313725,1610612737,61,55,2024-04-11T00:48:25Z,3020000,False,-5.0,10.0,1,right,MISS C. Capela alley-oop DUNK,[203991],1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,,
311,PT11M26.00S,2024-04-11T00:48:23.1Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,61,55,2024-04-11T00:48:25Z,3030000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,310.0,2.0,2.0,0.0,,
312,PT11M23.00S,2024-04-11T00:48:26.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203995,25.706307490144546,82.59803921568627,1610612766,61,55,2024-04-11T00:49:46Z,3040000,False,-163.0,189.0,1,left,MISS V. Micic 24' running 3PT,[203995],1610612766.0,CHA,running,,,Micic,V. Micic,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
313,PT11M16.00S,2024-04-11T00:48:33.3Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,61,55,2024-04-11T00:48:34Z,3050000,False,,,0,,T. Young REBOUND (Off:0 Def:4),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,312.0,4.0,4.0,0.0,,
314,PT11M04.00S,2024-04-11T00:48:45.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,94.1688567674113,51.225490196078425,1610612737,63,55,2024-04-11T00:50:33Z,3060000,False,6.0,2.0,1,right,C. Capela reverse DUNK (9 PTS) (T. Young 8 AST),"[203991, 1629027]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.65,Made,9.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,
316,PT10M55.00S,2024-04-11T00:48:58.2Z,3,REGULAR,foul,offensive,[],1629684,,,1610612766,63,55,2024-04-11T00:49:03Z,3080000,False,,,0,,G. Williams off-the-ball offensive FOUL (3 PF),"[1629684, 1629027]",1610612766.0,CHA,off-the-ball,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1193.0,3.0,0.0,Young,1629027.0,,,,,,
318,PT10M55.00S,2024-04-11T00:48:58.2Z,3,REGULAR,turnover,offensive foul,[],1629684,,,1610612766,63,55,2024-04-11T00:48:58Z,3100000,False,,,0,,G. Williams offensive foul TURNOVER (2 TO),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,,,1193.0,,,,,,,,,,
319,PT10M42.00S,2024-04-11T00:49:27.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,92.59198423127464,95.34313725490196,1610612737,66,55,2024-04-11T00:49:33Z,3110000,False,227.0,17.0,1,right,T. Young 3PT  (12 PTS) (B. Bogdanovic 5 AST),"[1629027, 203992]",1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,22.73,Made,12.0,B. Bogdanovic,203992.0,5.0,,,,,,,,,,,,,,
321,PT10M23.00S,2024-04-11T00:49:47.0Z,3,REGULAR,3pt,Jump Shot,[],1630544,27.677398160315374,78.43137254901961,1610612766,66,55,2024-04-11T00:49:52Z,3130000,False,-142.0,208.0,1,left,MISS T. Mann 25' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
322,PT10M19.00S,2024-04-11T00:49:51.0Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612737,66,55,2024-04-11T00:49:52Z,3140000,False,,,0,,G. Mathews REBOUND (Off:0 Def:3),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,321.0,3.0,3.0,0.0,,
323,PT10M06.00S,2024-04-11T00:50:04.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,93.64323258869908,50.73529411764706,1610612737,68,55,2024-04-11T00:50:10Z,3150000,False,4.0,7.0,1,right,C. Capela reverse Layup (11 PTS) (V. Krejci 1 AST),"[203991, 1630249]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.82,Made,11.0,V. Krejci,1630249.0,1.0,,,,,,,,,,,,,,
325,PT09M48.00S,2024-04-11T00:50:21.6Z,3,REGULAR,3pt,Jump Shot,[],1641706,25.969119579500656,81.12745098039215,1610612766,68,58,2024-04-11T00:50:26Z,3170000,False,-156.0,192.0,1,left,B. Miller 24' 3PT  (17 PTS) (T. Mann 5 AST),"[1641706, 1630544]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,24.68,Made,17.0,T. Mann,1630544.0,5.0,,,,,,,,,,,,,,
327,PT09M33.00S,2024-04-11T00:50:37.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,86.41590013140605,43.38235294117647,1610612737,70,58,2024-04-11T00:50:41Z,3190000,False,-33.0,75.0,1,right,T. Young 8' driving floating Jump Shot (14 PTS) (B. Bogdanovic 6 AST),"[1629027, 203992]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,8.22,Made,14.0,B. Bogdanovic,203992.0,6.0,,,,,,,,,,,,,,
329,PT09M09.00S,2024-04-11T00:51:00.8Z,3,REGULAR,2pt,Jump Shot,[],1641706,16.507884362680684,69.36274509803921,1610612766,70,58,2024-04-11T00:51:05Z,3210000,False,-97.0,103.0,1,left,MISS B. Miller 14' turnaround fadeaway Shot,[1641706],1610612766.0,CHA,turnaround fadeaway,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,14.11,Missed,,,,,,,,,,,,,,,,,,
330,PT09M07.00S,2024-04-11T00:51:02.8Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,70,58,2024-04-11T00:51:05Z,3220000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,329.0,3.0,3.0,0.0,,
331,PT09M03.00S,2024-04-11T00:51:07.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203992,69.46452036793693,72.30392156862744,1610612737,73,58,2024-04-11T00:54:39Z,3230000,False,112.0,235.0,1,right,B. Bogdanovic 25' 3PT running (13 PTS) (T. Young 9 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.97,Made,13.0,T. Young,1629027.0,9.0,,,,,,,,,,,,,,
333,PT09M01.00S,2024-04-11T00:51:13.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,73,58,2024-04-11T00:51:13Z,3250000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT08M48.00S,2024-04-11T00:54:24.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,16.63929040735874,43.38235294117647,1610612766,73,60,2024-04-11T00:54:29Z,3260000,False,33.0,104.0,1,left,B. Miller 10' driving floating Jump Shot (19 PTS),[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,10.9,Made,19.0,,,,,,,,,,,,,,,,,
335,PT08M29.00S,2024-04-11T00:54:44.0Z,3,REGULAR,3pt,Jump Shot,[],1630249,67.49342969776609,44.6078431372549,1610612737,73,60,2024-04-11T00:54:49Z,3270000,False,-27.0,253.0,1,right,MISS V. Krejci 25' 3PT,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
336,PT08M26.00S,2024-04-11T00:54:47.0Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612766,73,60,2024-04-11T00:54:49Z,3280000,False,,,0,,G. Williams REBOUND (Off:0 Def:4),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,335.0,4.0,4.0,0.0,,
337,PT08M12.00S,2024-04-11T00:55:00.6Z,3,REGULAR,3pt,Jump Shot,[],1641706,23.866622864651774,12.254901960784313,1610612766,73,63,2024-04-11T00:55:05Z,3290000,False,189.0,172.0,1,left,B. Miller 25' 3PT pullup (22 PTS) (G. Williams 3 AST),"[1641706, 1629684]",1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.52,Made,22.0,G. Williams,1629684.0,3.0,,,,,,,,,,,,,,
339,PT07M57.00S,2024-04-11T00:55:15.2Z,3,REGULAR,3pt,Jump Shot,[],203992,75.64060446780552,83.57843137254902,1610612737,76,63,2024-04-11T00:55:19Z,3310000,False,168.0,176.0,1,right,B. Bogdanovic 24' 3PT  (16 PTS) (T. Young 10 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,24.36,Made,16.0,T. Young,1629027.0,10.0,,,,,,,,,,,,,,
341,PT07M41.00S,2024-04-11T00:55:31.9Z,3,REGULAR,3pt,Jump Shot,[],1641706,31.882391590013142,41.42156862745098,1610612766,76,63,2024-04-11T00:55:36Z,3330000,False,43.0,247.0,1,left,MISS B. Miller 25' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,25.09,Missed,,,,,,,,,,,,,,,,,,
342,PT07M38.00S,2024-04-11T00:55:34.9Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,76,63,2024-04-11T00:55:36Z,3340000,False,,,0,,C. Capela REBOUND (Off:0 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,341.0,4.0,4.0,0.0,,
343,PT07M35.00S,2024-04-11T00:55:38.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203992,86.15308804204993,3.9215686274509802,1610612737,79,63,2024-04-11T00:57:05Z,3350000,False,-230.0,78.0,1,right,B. Bogdanovic 24' 3PT running (19 PTS) (T. Young 11 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,24.31,Made,19.0,T. Young,1629027.0,11.0,,,,,,,,,,,,,,
345,PT07M27.00S,2024-04-11T00:55:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,5.732588699080158,50.73529411764706,1610612766,79,65,2024-04-11T00:55:54Z,3370000,False,-4.0,1.0,1,left,T. Mann driving Layup (7 PTS),[1630544],1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.4,Made,7.0,,,,,,,,,,,,,,,,,
346,PT07M27.00S,2024-04-11T00:55:53.1Z,3,REGULAR,foul,personal,['1freethrow'],203992,,,1610612766,79,65,2024-04-11T00:56:25Z,3380000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Mann 1 FT),"[203992, 1630544]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,1193.0,2.0,0.0,Mann,1630544.0,,,,,,
348,PT07M27.00S,2024-04-11T00:56:11.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612766,79,65,2024-04-11T00:56:20Z,3400000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT07M27.00S,2024-04-11T00:56:11.2Z,3,REGULAR,substitution,out,[],1629726,,,1610612766,79,65,2024-04-11T00:56:20Z,3410000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M27.00S,2024-04-11T00:56:11.2Z,3,REGULAR,substitution,in,[],1629685,,,1610612766,79,65,2024-04-11T00:56:20Z,3420000,False,,,0,,SUB in: D. Windler,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT07M27.00S,2024-04-11T00:56:11.2Z,3,REGULAR,substitution,in,[],1641723,,,1610612766,79,65,2024-04-11T00:56:20Z,3430000,False,,,0,,SUB in: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT07M27.00S,2024-04-11T00:56:26.6Z,3,REGULAR,freethrow,1 of 1,[],1630544,,,1610612766,79,66,2024-04-11T00:56:26Z,3440000,False,,,0,,T. Mann Free Throw 1 of 1 (8 PTS),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
353,PT07M08.00S,2024-04-11T00:56:47.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.38042049934296,49.50980392156863,1610612737,81,66,2024-04-11T00:56:51Z,3450000,False,-2.0,10.0,1,right,C. Capela alley-oop DUNK (13 PTS) (B. Bogdanovic 7 AST),"[203991, 203992]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.0,Made,13.0,B. Bogdanovic,203992.0,7.0,,,,,,,,,,,,,,
355,PT06M56.00S,2024-04-11T00:56:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,7.966491458607096,47.05882352941176,1610612766,81,66,2024-04-11T00:58:23Z,3470000,False,15.0,22.0,1,left,MISS T. Mann driving Layup,[1630544],1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
356,PT06M53.00S,2024-04-11T00:57:01.7Z,3,REGULAR,rebound,defensive,[],1641723,,,1610612737,81,66,2024-04-11T00:57:03Z,3480000,False,,,0,,K. Bufkin REBOUND (Off:0 Def:1),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,355.0,1.0,1.0,0.0,,
