actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
361,PT10M45.00S,2024-03-28T00:53:30.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.24901445466492,50.49019607843137,1610612757,67,60,2024-03-28T00:53:37Z,3530000,False,2.0,11.0,1,right,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
362,PT10M43.00S,2024-03-28T00:53:32.4Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,67,60,2024-03-28T00:53:37Z,3540000,False,,,0,,C. Capela REBOUND (Off:0 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,361.0,5.0,5.0,0.0,,,,,,,,,,,,,,
363,PT10M29.00S,2024-03-28T00:53:47.1Z,3,REGULAR,3pt,Jump Shot,[],203992,7.966491458607096,4.6568627450980395,1610612737,70,60,2024-03-28T00:53:51Z,3550000,False,227.0,22.0,1,left,B. Bogdanovic 3PT  (12 PTS) (V. Krejci 3 AST),"[203992, 1630249]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,22.78,Made,,,,,,,12.0,,,,V. Krejci,1630249.0,3.0,,,,,
365,PT10M08.00S,2024-03-28T00:54:07.1Z,3,REGULAR,3pt,Jump Shot,[],1641871,67.88764783180025,39.705882352941174,1610612757,70,60,2024-03-28T00:54:12Z,3570000,False,-51.0,249.0,1,right,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
366,PT10M05.00S,2024-03-28T00:54:10.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,70,60,2024-03-28T00:54:12Z,3580000,False,,,0,,C. Capela REBOUND (Off:0 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,365.0,6.0,6.0,0.0,,,,,,,,,,,,,,
367,PT09M56.00S,2024-03-28T00:54:19.5Z,3,REGULAR,2pt,Jump Shot,[],1627749,20.71287779237845,51.71568627450981,1610612737,72,60,2024-03-28T00:54:23Z,3590000,False,-9.0,142.0,1,left,D. Murray 14' pullup Jump Shot (17 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,14.25,Made,,,,,,,17.0,,,,,,,,,,,
368,PT09M40.00S,2024-03-28T00:54:35.0Z,3,REGULAR,3pt,Jump Shot,[],1630703,69.46452036793693,28.186274509803923,1610612757,72,60,2024-03-28T00:54:40Z,3600000,False,-109.0,235.0,1,right,MISS S. Henderson 25' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
369,PT09M37.00S,2024-03-28T00:54:38.0Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,72,60,2024-03-28T00:54:40Z,3610000,False,,,0,,C. Capela REBOUND (Off:0 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,368.0,7.0,7.0,0.0,,,,,,,,,,,,,,
370,PT09M33.00S,2024-03-28T00:54:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630249,6.521024967148489,50.49019607843137,1610612737,74,60,2024-03-28T00:54:50Z,3620000,False,-2.0,9.0,1,left,V. Krejci running Layup (7 PTS) (D. Hunter 1 AST),"[1630249, 1629631]",1610612737.0,ATL,running,,,Krejci,V. Krejci,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,,,7.0,,,,D. Hunter,1629631.0,1.0,,,,,
372,PT09M33.00S,2024-03-28T00:54:47.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,74,60,2024-03-28T00:54:51Z,3640000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT09M33.00S,2024-03-28T00:57:07.0Z,3,REGULAR,substitution,out,[],1631200,,,1610612757,74,60,2024-03-28T00:57:37Z,3650000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT09M33.00S,2024-03-28T00:57:07.0Z,3,REGULAR,substitution,in,[],1630625,,,1610612757,74,60,2024-03-28T00:57:37Z,3660000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT09M20.00S,2024-03-28T00:58:01.9Z,3,REGULAR,turnover,out-of-bounds,[],1641739,,,1610612757,74,60,2024-03-28T00:58:11Z,3670000,False,,,0,,T. Camara bad pass out-of-bounds TURNOVER (1 TO),[1641739],1610612757.0,POR,bad pass,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1.0,,,,,,200832.0,,,,
377,PT09M05.00S,2024-03-28T00:58:24.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,20.581471747700395,56.86274509803921,1610612737,76,60,2024-03-28T00:58:30Z,3680000,False,-34.0,141.0,1,left,D. Murray 14' driving floating Jump Shot (19 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,14.51,Made,,,,,,,19.0,,,,,,,,,,,
379,PT08M49.00S,2024-03-28T00:58:39.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,82.47371879106439,52.94117647058824,1610612757,76,62,2024-03-28T00:58:44Z,3700000,False,15.0,112.0,1,right,S. Henderson 11' driving floating Jump Shot (8 PTS),[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,11.32,Made,,,,,,,8.0,,,,,,,,,,,
380,PT08M35.00S,2024-03-28T00:58:54.9Z,3,REGULAR,2pt,Jump Shot,[],1629631,7.440867279894875,70.34313725490196,1610612737,78,62,2024-03-28T00:58:59Z,3710000,False,-102.0,17.0,1,left,D. Hunter 10' turnaround fadeaway Jump Shot (11 PTS) (D. Murray 5 AST),"[1629631, 1627749]",1610612737.0,ATL,turnaround fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,10.32,Made,,,,,,,11.0,,,,D. Murray,1627749.0,5.0,,,,,
382,PT08M19.00S,2024-03-28T00:59:10.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.38042049934296,47.794117647058826,1610612757,78,64,2024-03-28T00:59:23Z,3730000,False,-11.0,10.0,1,right,S. Henderson reverse Layup (10 PTS) (D. Banton 5 AST),"[1630703, 1630625]",1610612757.0,POR,reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,10.0,,,,D. Banton,1630625.0,5.0,,,,,
384,PT08M03.00S,2024-03-28T00:59:25.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203991,11.383048620236531,43.872549019607845,1610612737,80,64,2024-03-28T00:59:32Z,3750000,False,31.0,55.0,1,left,C. Capela 6' turnaround Hook (8 PTS),[203991],1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.25,Made,,,,,,,8.0,,,,,,,,,,,
385,PT07M41.00S,2024-03-28T00:59:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,92.72339027595268,50.245098039215684,1610612757,80,66,2024-03-28T00:59:55Z,3760000,False,1.0,16.0,1,right,D. Banton driving Layup (17 PTS) (T. Camara 1 AST),"[1630625, 1641739]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,17.0,,,,T. Camara,1641739.0,1.0,,,,,
386,PT07M24.00S,2024-03-28T01:00:05.0Z,3,REGULAR,turnover,lost ball,[],203991,,,1610612737,80,66,2024-03-28T01:00:09Z,3770000,False,,,0,,C. Capela lost ball TURNOVER (2 TO),"[203991, 1641871]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,2.0,Reath,1641871.0,,,,,,,,
387,PT07M24.00S,2024-03-28T01:00:05.0Z,3,REGULAR,steal,,[],1641871,,,1610612757,80,66,2024-03-28T01:00:07Z,3780000,False,,,0,,D. Reath STEAL (1 STL),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
388,PT07M19.00S,2024-03-28T01:00:10.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630625,80.6340341655716,7.598039215686274,1610612757,80,69,2024-03-28T01:00:16Z,3790000,False,-212.0,130.0,1,right,D. Banton 24' 3PT running pullup (20 PTS) (D. Reath 3 AST),"[1630625, 1641871]",1610612757.0,POR,running pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,24.84,Made,,,,,,,20.0,,,,D. Reath,1641871.0,3.0,,,,,
390,PT06M57.00S,2024-03-28T01:00:31.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,18.478975032851512,40.931372549019606,1610612737,82,69,2024-03-28T01:00:36Z,3810000,False,45.0,121.0,1,left,D. Murray 12' turnaround fadeaway Jump Shot (21 PTS),[1627749],1610612737.0,ATL,turnaround fadeaway,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.94,Made,,,,,,,21.0,,,,,,,,,,,
391,PT06M50.00S,2024-03-28T01:00:39.1Z,3,REGULAR,3pt,Jump Shot,[],1641739,79.58278580814718,9.313725490196079,1610612757,82,69,2024-03-28T01:00:44Z,3820000,False,-203.0,139.0,1,right,MISS T. Camara 24' pullup 3PT,[1641739],1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
392,PT06M46.00S,2024-03-28T01:00:43.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,82,69,2024-03-28T01:00:44Z,3830000,False,,,0,,C. Capela REBOUND (Off:0 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,391.0,8.0,8.0,0.0,,,,,,,,,,,,,,
393,PT06M44.00S,2024-03-28T01:00:46.0Z,3,REGULAR,turnover,bad pass,[],203991,,,1610612737,82,69,2024-03-28T01:00:50Z,3840000,False,,,0,,C. Capela bad pass TURNOVER (3 TO),"[203991, 1641739]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,3.0,Camara,1641739.0,,,,,,,,
394,PT06M44.00S,2024-03-28T01:00:46.0Z,3,REGULAR,steal,,[],1641739,,,1610612757,82,69,2024-03-28T01:00:49Z,3850000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
395,PT06M39.00S,2024-03-28T01:00:50.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641871,93.9060446780552,49.26470588235294,1610612757,82,71,2024-03-28T01:01:01Z,3860000,False,-4.0,5.0,1,right,D. Reath cutting DUNK (10 PTS) (T. Camara 2 AST),"[1641871, 1641739]",1610612757.0,POR,cutting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,10.0,,,,T. Camara,1641739.0,2.0,,,,,
397,PT06M25.00S,2024-03-28T01:01:06.9Z,3,REGULAR,foul,offensive,[],203991,,,1610612737,82,71,2024-03-28T01:01:12Z,3880000,False,,,0,,C. Capela off-the-ball offensive FOUL (2 PF),"[203991, 1641739]",1610612737.0,ATL,off-the-ball,,,Capela,C. Capela,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628480.0,2.0,0.0,Camara,1641739.0
399,PT06M25.00S,2024-03-28T01:01:06.9Z,3,REGULAR,turnover,offensive foul,[],203991,,,1610612737,82,71,2024-03-28T01:01:06Z,3900000,False,,,0,,C. Capela offensive foul TURNOVER (4 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Center,,,,,,,,,,4.0,,,,,,1628480.0,,,,
401,PT06M25.00S,2024-03-28T01:01:23.0Z,3,REGULAR,substitution,out,[],203992,,,1610612757,82,71,2024-03-28T01:01:27Z,3910000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M25.00S,2024-03-28T01:01:23.0Z,3,REGULAR,substitution,out,[],203991,,,1610612757,82,71,2024-03-28T01:01:27Z,3920000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M25.00S,2024-03-28T01:01:23.0Z,3,REGULAR,substitution,in,[],1628981,,,1610612757,82,71,2024-03-28T01:01:27Z,3930000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M25.00S,2024-03-28T01:01:23.0Z,3,REGULAR,substitution,in,[],1629726,,,1610612757,82,71,2024-03-28T01:01:27Z,3940000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M25.00S,2024-03-28T01:01:23.0Z,3,REGULAR,substitution,out,[],1641739,,,1610612757,82,71,2024-03-28T01:01:40Z,3950000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M25.00S,2024-03-28T01:01:23.0Z,3,REGULAR,substitution,in,[],1631133,,,1610612757,82,71,2024-03-28T01:01:40Z,3960000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M19.00S,2024-03-28T01:01:47.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630625,69.59592641261499,31.127450980392158,1610612757,82,71,2024-03-28T01:01:55Z,3970000,False,-94.0,233.0,1,right,MISS D. Banton 25' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
408,PT06M15.00S,2024-03-28T01:01:51.5Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612737,82,71,2024-03-28T01:01:55Z,3980000,False,,,0,,V. Krejci REBOUND (Off:1 Def:3),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Left Center,,,407.0,4.0,3.0,1.0,,,,,,,,,,,,,,
409,PT06M08.00S,2024-03-28T01:01:58.6Z,3,REGULAR,3pt,Jump Shot,[],1627749,31.61957950065703,63.970588235294116,1610612737,85,71,2024-03-28T01:02:04Z,3990000,False,-70.0,245.0,1,left,D. Murray 25' 3PT pullup (24 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.45,Made,,,,,,,24.0,,,,,,,,,,,
410,PT06M03.00S,2024-03-28T01:02:05.8Z,3,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612757,85,71,2024-03-28T01:02:12Z,4000000,False,,,0,,D. Banton bad pass out-of-bounds TURNOVER (3 TO),[1630625],1610612757.0,POR,bad pass,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,3.0,,,,,,1628480.0,,,,
411,PT05M46.00S,2024-03-28T01:02:31.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,29.77989487516426,29.65686274509804,1610612737,85,71,2024-03-28T01:02:37Z,4010000,False,102.0,227.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
412,PT05M45.00S,2024-03-28T01:02:32.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,85,71,2024-03-28T01:02:37Z,4020000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,411.0,,,,,,,,,,,,,,,,,
413,PT05M45.00S,2024-03-28T01:02:36.7Z,3,REGULAR,foul,personal,[],1631133,,,1610612737,85,71,2024-03-28T01:02:45Z,4030000,False,,,0,,J. Walker loose ball personal FOUL (1 PF),"[1631133, 1628981]",1610612757.0,POR,loose ball,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Fernando,1628981.0
415,PT05M41.00S,2024-03-28T01:03:02.7Z,3,REGULAR,foul,offensive,[],1628981,,,1610612737,85,71,2024-03-28T01:03:08Z,4050000,False,,,0,,B. Fernando off-the-ball offensive FOUL (3 PF),"[1628981, 1630703]",1610612737.0,ATL,off-the-ball,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628480.0,3.0,0.0,Henderson,1630703.0
417,PT05M41.00S,2024-03-28T01:03:02.7Z,3,REGULAR,turnover,offensive foul,[],1628981,,,1610612737,85,71,2024-03-28T01:03:02Z,4070000,False,,,0,,B. Fernando offensive foul TURNOVER (3 TO),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,3.0,,,,,,1628480.0,,,,
418,PT05M30.00S,2024-03-28T01:03:25.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641871,69.85873850197109,26.225490196078432,1610612757,85,74,2024-03-28T01:03:31Z,4080000,False,-119.0,231.0,1,right,D. Reath 25' 3PT  (13 PTS) (R. Rupert 5 AST),"[1641871, 1641712]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,25.96,Made,,,,,,,13.0,,,,R. Rupert,1641712.0,5.0,,,,,
419,PT05M08.00S,2024-03-28T01:03:46.9Z,3,REGULAR,3pt,Jump Shot,[],1629631,7.440867279894875,97.05882352941177,1610612737,85,74,2024-03-28T01:03:52Z,4090000,False,-235.0,17.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
420,PT05M05.00S,2024-03-28T01:03:49.9Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612757,85,74,2024-03-28T01:03:52Z,4100000,False,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,,,419.0,2.0,2.0,0.0,,,,,,,,,,,,,,
421,PT05M01.00S,2024-03-28T01:03:54.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1631133,92.72339027595268,50.0,1610612757,85,76,2024-03-28T01:04:14Z,4110000,False,0.0,16.0,1,right,J. Walker running Layup (4 PTS) (D. Banton 6 AST),"[1631133, 1630625]",1610612757.0,POR,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,4.0,,,,D. Banton,1630625.0,6.0,,,,,
423,PT05M01.00S,2024-03-28T01:03:59.5Z,3,REGULAR,violation,defensive goaltending,[],1628981,,,1610612757,85,76,2024-03-28T01:04:14Z,4130000,False,,,0,,B. Fernando defensive goaltending VIOLATION,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,
424,PT05M01.00S,2024-03-28T01:04:04.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,85,76,2024-03-28T01:04:04Z,4140000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M37.00S,2024-03-28T01:07:22.2Z,3,REGULAR,3pt,Jump Shot,[],1629726,33.065045992115635,60.29411764705882,1610612737,88,76,2024-03-28T01:07:52Z,4150000,False,-51.0,258.0,1,left,G. Mathews 26' 3PT step back (9 PTS),[1629726],1610612737.0,ATL,step back,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,26.34,Made,,,,,,,9.0,,,,,,,,,,,
427,PT04M19.00S,2024-03-28T01:07:41.3Z,3,REGULAR,turnover,out-of-bounds,[],1641712,,,1610612757,88,76,2024-03-28T01:20:50Z,4160000,False,,,0,,R. Rupert bad pass out-of-bounds TURNOVER (1 TO),[1641712],1610612757.0,POR,bad pass,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Right,,,,,,,,,,1.0,,,,,,1628480.0,,,,
428,PT04M04.00S,2024-03-28T01:08:04.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628981,6.783837056504599,49.50980392156863,1610612737,90,76,2024-03-28T01:08:09Z,4170000,False,2.0,11.0,1,left,B. Fernando driving Layup (6 PTS) (D. Murray 6 AST),"[1628981, 1627749]",1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,6.0,,,,D. Murray,1627749.0,6.0,,,,,
430,PT04M04.00S,2024-03-28T01:08:10.6Z,3,REGULAR,foul,personal,['1freethrow'],1630703,,,1610612737,90,76,2024-03-28T01:08:38Z,4190000,False,,,0,,S. Henderson shooting personal FOUL (4 PF) (Fernando 1 FT),"[1630703, 1628981]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628480.0,4.0,0.0,Fernando,1628981.0
432,PT04M04.00S,2024-03-28T01:08:25.4Z,3,REGULAR,substitution,out,[],1630703,,,1610612737,90,76,2024-03-28T01:08:30Z,4210000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M04.00S,2024-03-28T01:08:25.4Z,3,REGULAR,substitution,in,[],1630204,,,1610612737,90,76,2024-03-28T01:08:30Z,4220000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M04.00S,2024-03-28T01:08:41.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628981,,,1610612737,91,76,2024-03-28T01:08:41Z,4230000,False,,,0,,B. Fernando Free Throw 1 of 1 (7 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
435,PT03M49.00S,2024-03-28T01:08:58.0Z,3,REGULAR,3pt,Jump Shot,[],1630625,95.48291721419186,4.166666666666666,1610612757,91,79,2024-03-28T01:09:10Z,4240000,False,-229.0,-10.0,1,right,D. Banton 3PT  (23 PTS) (A. Hagans 3 AST),"[1630625, 1630204]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,,,23.0,,,,A. Hagans,1630204.0,3.0,,,,,
437,PT03M34.00S,2024-03-28T01:09:13.8Z,3,REGULAR,3pt,Jump Shot,[],1627749,32.14520367936925,53.431372549019606,1610612737,91,79,2024-03-28T01:09:18Z,4260000,False,-17.0,250.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.03,Missed,,,,,,,,,,,,,,,,,,
438,PT03M30.00S,2024-03-28T01:09:17.8Z,3,REGULAR,rebound,defensive,[],1641712,,,1610612757,91,79,2024-03-28T01:09:18Z,4270000,False,,,0,,R. Rupert REBOUND (Off:0 Def:4),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Center,,,437.0,4.0,4.0,0.0,,,,,,,,,,,,,,
439,PT03M19.00S,2024-03-28T01:09:27.6Z,3,REGULAR,3pt,Jump Shot,[],1641871,68.80749014454665,34.068627450980394,1610612757,91,79,2024-03-28T01:09:35Z,4280000,False,-80.0,241.0,1,right,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
440,PT03M17.00S,2024-03-28T01:09:29.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,91,79,2024-03-28T01:09:35Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,439.0,,,,,,,,,,,,,,,,,
442,PT03M17.00S,2024-03-28T01:09:39.4Z,3,REGULAR,substitution,out,[],1630249,,,1610612757,91,79,2024-03-28T01:09:55Z,4310000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M17.00S,2024-03-28T01:09:39.4Z,3,REGULAR,substitution,out,[],1641871,,,1610612757,91,79,2024-03-28T01:09:55Z,4320000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M17.00S,2024-03-28T01:09:39.4Z,3,REGULAR,substitution,in,[],203992,,,1610612757,91,79,2024-03-28T01:09:55Z,4330000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M17.00S,2024-03-28T01:09:39.4Z,3,REGULAR,substitution,in,[],1629650,,,1610612757,91,79,2024-03-28T01:09:55Z,4340000,False,,,0,,SUB in: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M08.00S,2024-03-28T01:10:10.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629650,93.77463863337714,47.794117647058826,1610612757,91,79,2024-03-28T01:10:27Z,4350000,False,-11.0,6.0,1,right,MISS M. Brown Layup - blocked,"[1629650, 1628981]",1610612757.0,POR,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,Fernando,1628981.0,,,,,,,,,,,,
447,PT03M08.00S,2024-03-28T01:10:10.8Z,3,REGULAR,block,,[],1628981,,,1610612757,91,79,2024-03-28T01:10:13Z,4360000,False,,,0,,B. Fernando BLOCK (2 BLK),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
