actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
417,PT05M28.00S,2024-02-26T01:31:24.6Z,3,REGULAR,foul,personal,[],203992,,,1610612753,63,65,2024-02-26T01:31:29Z,4150000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 1630532]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Wagner,1630532.0,,,,,,,,,
419,PT05M28.00S,2024-02-26T01:31:36.7Z,3,REGULAR,substitution,out,[],1629726,,,1610612753,63,65,2024-02-26T01:31:40Z,4170000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M28.00S,2024-02-26T01:31:36.7Z,3,REGULAR,substitution,in,[],1629631,,,1610612753,63,65,2024-02-26T01:31:40Z,4180000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M13.00S,2024-02-26T01:32:00.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,82.34231274638634,55.392156862745104,1610612753,63,67,2024-02-26T01:32:05Z,4190000,False,27.0,113.0,1,right,C. Anthony 11' pullup Jump Shot (6 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,11.67,Made,,,,,,,,,,6.0,,,,,,,,
422,PT05M04.00S,2024-02-26T01:32:12.0Z,3,REGULAR,foul,personal,[],1630175,,,1610612737,63,67,2024-02-26T01:32:31Z,4200000,False,,,0,,C. Anthony personal FOUL (2 PF),"[1630175, 1629631]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,2.0,0.0,Hunter,1629631.0,,,,,,,,,
424,PT04M58.00S,2024-02-26T01:32:38.1Z,3,REGULAR,2pt,Jump Shot,[],1627749,14.011169513797633,68.62745098039215,1610612737,65,67,2024-02-26T01:32:43Z,4220000,False,-93.0,79.0,1,left,D. Murray 12' pullup Jump Shot (13 PTS) (B. Bogdanovic 2 AST),"[1627749, 203992]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,12.22,Made,,,,,,,,,,13.0,,,B. Bogdanovic,203992.0,2.0,,,
426,PT04M39.00S,2024-02-26T01:32:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.85479632063075,50.0,1610612753,65,69,2024-02-26T01:33:03Z,4240000,False,0.0,15.0,1,right,F. Wagner Layup (19 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,19.0,,,,,,,,
427,PT04M26.00S,2024-02-26T01:33:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,10.200394218134035,45.588235294117645,1610612737,67,69,2024-02-26T01:33:14Z,4250000,False,22.0,43.0,1,left,D. Murray driving floating Jump Shot (15 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,,,,,,,,,,15.0,,,,,,,,
428,PT04M10.00S,2024-02-26T01:33:25.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,87.07293035479631,46.32352941176471,1610612753,67,69,2024-02-26T01:33:31Z,4260000,False,-18.0,69.0,1,right,MISS F. Wagner 7' turnaround Hook,[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
429,PT04M07.00S,2024-02-26T01:33:28.8Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,67,69,2024-02-26T01:33:31Z,4270000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,428.0,3.0,3.0,0.0,,,,,,,,,,,,,,
430,PT04M07.00S,2024-02-26T01:33:32.9Z,3,REGULAR,foul,personal,[],1630532,,,1610612737,67,69,2024-02-26T01:33:38Z,4280000,False,,,0,,F. Wagner personal FOUL (4 PF),"[1630532, 203992]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,2002.0,4.0,0.0,Bogdanovic,203992.0,,,,,,,,,
432,PT04M07.00S,2024-02-26T01:33:45.1Z,3,REGULAR,substitution,out,[],1630532,,,1610612737,67,69,2024-02-26T01:33:51Z,4300000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M07.00S,2024-02-26T01:33:45.1Z,3,REGULAR,substitution,out,[],1629048,,,1610612737,67,69,2024-02-26T01:33:51Z,4310000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M07.00S,2024-02-26T01:33:45.1Z,3,REGULAR,substitution,in,[],1628365,,,1610612737,67,69,2024-02-26T01:33:51Z,4320000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M07.00S,2024-02-26T01:33:45.1Z,3,REGULAR,substitution,in,[],1631216,,,1610612737,67,69,2024-02-26T01:33:51Z,4330000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M00.00S,2024-02-26T01:34:10.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,10.85742444152431,50.245098039215684,1610612737,67,69,2024-02-26T01:34:23Z,4340000,False,-1.0,50.0,1,left,MISS B. Fernando driving Layup - blocked,"[1628981, 1628976]",1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,Carter Jr.,1628976.0,,,,,,
437,PT04M00.00S,2024-02-26T01:34:10.9Z,3,REGULAR,block,,[],1628976,,,1610612737,67,69,2024-02-26T01:34:13Z,4350000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
438,PT03M59.00S,2024-02-26T01:34:11.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,67,69,2024-02-26T01:34:23Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,436.0,,,,,,,,,,,,,,,,,
440,PT03M56.00S,2024-02-26T01:34:29.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,10.726018396846255,95.09803921568627,1610612737,70,69,2024-02-26T01:34:34Z,4380000,False,-225.0,48.0,1,left,D. Murray 3PT  (18 PTS) (B. Fernando 2 AST),"[1627749, 1628981]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,23.06,Made,,,,,,,,,,18.0,,,B. Fernando,1628981.0,2.0,,,
442,PT03M43.00S,2024-02-26T01:34:45.9Z,3,REGULAR,foul,offensive,[],1628976,,,1610612753,70,69,2024-02-26T01:34:55Z,4400000,False,,,0,,W. Carter Jr. off-the-ball offensive FOUL (1 PF),"[1628976, 1629631]",1610612753.0,ORL,off-the-ball,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,1155.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,
444,PT03M43.00S,2024-02-26T01:34:45.9Z,3,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,70,69,2024-02-26T01:34:45Z,4420000,False,,,0,,W. Carter Jr. offensive foul TURNOVER (3 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,1155.0,,,,,,,,,,,3.0,,
445,PT03M27.00S,2024-02-26T01:35:16.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,14.799605781865965,70.83333333333334,1610612737,70,69,2024-02-26T01:35:20Z,4430000,False,-104.0,87.0,1,left,MISS D. Murray 13' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,13.55,Missed,,,,,,,,,,,,,,,,,,
446,PT03M23.00S,2024-02-26T01:35:20.0Z,3,REGULAR,rebound,defensive,[],1631216,,,1610612753,70,69,2024-02-26T01:35:20Z,4440000,False,,,0,,C. Houstan REBOUND (Off:0 Def:2),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Left,,,445.0,2.0,2.0,0.0,,,,,,,,,,,,,,
447,PT03M08.00S,2024-02-26T01:35:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,91.14651773981603,44.6078431372549,1610612753,70,69,2024-02-26T01:35:39Z,4450000,False,-27.0,31.0,1,right,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,,
448,PT03M06.00S,2024-02-26T01:35:36.5Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,70,69,2024-02-26T01:35:39Z,4460000,False,,,0,,D. Hunter REBOUND (Off:1 Def:4),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,447.0,5.0,4.0,1.0,,,,,,,,,,,,,,
450,PT02M58.00S,2024-02-26T01:36:04.8Z,3,REGULAR,3pt,Jump Shot,[],1627749,19.530223390275953,6.372549019607843,1610612737,73,69,2024-02-26T01:36:09Z,4480000,False,218.0,131.0,1,left,D. Murray 25' 3PT  (21 PTS) (B. Fernando 3 AST),"[1627749, 1628981]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,25.45,Made,,,,,,,,,,21.0,,,B. Fernando,1628981.0,3.0,,,
452,PT02M55.00S,2024-02-26T01:36:09.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,73,69,2024-02-26T01:36:09Z,4500000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M55.00S,2024-02-26T01:38:42.4Z,3,REGULAR,substitution,out,[],1630180,,,1610612753,73,69,2024-02-26T01:39:00Z,4510000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M55.00S,2024-02-26T01:38:42.4Z,3,REGULAR,substitution,out,[],1641710,,,1610612753,73,69,2024-02-26T01:39:00Z,4520000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M55.00S,2024-02-26T01:38:42.4Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,73,69,2024-02-26T01:39:00Z,4530000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M55.00S,2024-02-26T01:38:42.4Z,3,REGULAR,substitution,in,[],1630552,,,1610612753,73,69,2024-02-26T01:39:00Z,4540000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M55.00S,2024-02-26T01:38:42.4Z,3,REGULAR,substitution,in,[],204060,,,1610612753,73,69,2024-02-26T01:39:00Z,4550000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M55.00S,2024-02-26T01:38:42.4Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,73,69,2024-02-26T01:39:00Z,4560000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M41.00S,2024-02-26T01:39:24.3Z,3,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612753,73,69,2024-02-26T01:40:04Z,4570000,False,,,0,,B. Fernando shooting personal FOUL (1 PF) (Fultz 2 FT),"[1628981, 1628365]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,1.0,0.0,Fultz,1628365.0,,,,,,,,,
461,PT02M41.00S,2024-02-26T01:40:05.1Z,3,REGULAR,freethrow,1 of 2,[],1628365,,,1610612753,73,69,2024-02-26T01:40:05Z,4590000,False,,,0,,MISS M. Fultz Free Throw 1 of 2,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT02M41.00S,2024-02-26T01:40:05.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,73,69,2024-02-26T01:40:05Z,4600000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,,
463,PT02M41.00S,2024-02-26T01:40:23.9Z,3,REGULAR,freethrow,2 of 2,[],1628365,,,1610612753,73,70,2024-02-26T01:40:23Z,4610000,False,,,0,,M. Fultz Free Throw 2 of 2 (3 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
464,PT02M32.00S,2024-02-26T01:40:36.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631216,,,1610612737,73,70,2024-02-26T01:41:03Z,4620000,False,,,0,,C. Houstan personal FOUL (1 PF) (Hunter 2 FT),"[1631216, 1629631]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,16-24 Right Center,,,,,,,2002.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,
466,PT02M32.00S,2024-02-26T01:41:04.8Z,3,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,74,70,2024-02-26T01:41:04Z,4640000,False,,,0,,D. Hunter Free Throw 1 of 2 (10 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
467,PT02M32.00S,2024-02-26T01:41:20.6Z,3,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,75,70,2024-02-26T01:41:20Z,4650000,False,,,0,,D. Hunter Free Throw 2 of 2 (11 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
468,PT02M07.00S,2024-02-26T01:41:49.5Z,3,REGULAR,3pt,Jump Shot,[],1631216,68.80749014454665,29.166666666666668,1610612753,75,70,2024-02-26T01:41:55Z,4660000,False,-104.0,241.0,1,right,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
469,PT02M03.00S,2024-02-26T01:41:53.0Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,75,70,2024-02-26T01:41:53Z,4670000,False,,,0,,J. Johnson REBOUND (Off:1 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,468.0,7.0,6.0,1.0,,,,,,,,,,,,,,
470,PT01M54.00S,2024-02-26T01:42:01.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628981,9.017739816031538,43.38235294117647,1610612737,75,70,2024-02-26T01:42:07Z,4680000,False,33.0,32.0,1,left,MISS B. Fernando turnaround Hook,[1628981],1610612737.0,ATL,turnaround,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
471,PT01M51.00S,2024-02-26T01:42:04.3Z,3,REGULAR,rebound,offensive,[],1630552,,,1610612737,75,70,2024-02-26T01:42:04Z,4690000,False,,,0,,J. Johnson REBOUND (Off:2 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,470.0,8.0,6.0,2.0,,,,,,,,,,,,,,
472,PT01M50.00S,2024-02-26T01:42:05.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,7.046649145860711,49.26470588235294,1610612737,77,70,2024-02-26T01:42:10Z,4700000,False,4.0,14.0,1,left,J. Johnson putback Layup (17 PTS),[1630552],1610612737.0,ATL,putback,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,,,17.0,,,,,,,,
473,PT01M32.00S,2024-02-26T01:42:23.8Z,3,REGULAR,turnover,lost ball,[],1629021,,,1610612753,77,70,2024-02-26T01:42:27Z,4710000,False,,,0,,M. Wagner lost ball TURNOVER (1 TO),"[1629021, 1628981]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Fernando,1628981.0
474,PT01M32.00S,2024-02-26T01:42:23.8Z,3,REGULAR,steal,,[],1628981,,,1610612737,77,70,2024-02-26T01:42:25Z,4720000,False,,,0,,B. Fernando STEAL (1 STL),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
475,PT01M24.00S,2024-02-26T01:42:31.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,19.136005256241788,29.411764705882355,1610612737,79,70,2024-02-26T01:42:37Z,4730000,False,103.0,127.0,1,left,D. Murray 16' Jump Shot (23 PTS) (D. Hunter 2 AST),"[1627749, 1629631]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,16.38,Made,,,,,,,,,,23.0,,,D. Hunter,1629631.0,2.0,,,
477,PT01M06.00S,2024-02-26T01:42:49.0Z,3,REGULAR,3pt,Jump Shot,[],1631216,93.51182654402102,96.07843137254902,1610612753,79,70,2024-02-26T01:42:55Z,4750000,False,230.0,8.0,1,right,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
478,PT01M02.00S,2024-02-26T01:42:53.0Z,3,REGULAR,rebound,offensive,[],1628365,,,1610612753,79,70,2024-02-26T01:42:55Z,4760000,False,,,0,,M. Fultz REBOUND (Off:1 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Right Corner 3,24+ Right,,,477.0,2.0,1.0,1.0,,,,,,,,,,,,,,
479,PT00M59.90S,2024-02-26T01:42:56.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629021,68.41327201051249,34.31372549019608,1610612753,79,70,2024-02-26T01:43:02Z,4770000,False,-78.0,244.0,1,right,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,25.67,Missed,,,,,,,,,,,,,,,,,,
480,PT00M55.90S,2024-02-26T01:43:00.2Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,79,70,2024-02-26T01:43:02Z,4780000,False,,,0,,D. Murray REBOUND (Off:1 Def:7),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,479.0,8.0,7.0,1.0,,,,,,,,,,,,,,
481,PT00M45.30S,2024-02-26T01:43:13.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612737,79,70,2024-02-26T01:43:41Z,4790000,False,,,0,,C. Anthony shooting personal FOUL (3 PF) (Bogdanovic 2 FT),"[1630175, 203992]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,,,,,200832.0,3.0,0.0,Bogdanovic,203992.0,,,,,,,,,
483,PT00M45.30S,2024-02-26T01:43:42.0Z,3,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,80,70,2024-02-26T01:43:42Z,4810000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (14 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
484,PT00M45.30S,2024-02-26T01:43:58.7Z,3,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,81,70,2024-02-26T01:43:58Z,4820000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (15 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
485,PT00M36.60S,2024-02-26T01:44:12.2Z,3,REGULAR,3pt,Jump Shot,[],1631216,73.53810775295663,80.14705882352942,1610612753,81,70,2024-02-26T01:44:16Z,4830000,False,151.0,196.0,1,right,MISS C. Houstan 24' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,24.74,Missed,,,,,,,,,,,,,,,,,,
486,PT00M33.70S,2024-02-26T01:44:15.1Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,81,70,2024-02-26T01:44:16Z,4840000,False,,,0,,D. Murray REBOUND (Off:1 Def:8),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,485.0,9.0,8.0,1.0,,,,,,,,,,,,,,
487,PT00M28.40S,2024-02-26T01:44:21.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,11.514454664914586,45.588235294117645,1610612737,83,70,2024-02-26T01:44:26Z,4850000,False,22.0,56.0,1,left,D. Murray driving finger roll Layup (25 PTS),[1627749],1610612737.0,ATL,driving finger roll,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.99,Made,,,,,,,,,,25.0,,,,,,,,
488,PT00M07.60S,2024-02-26T01:44:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,89.30683311432325,49.50980392156863,1610612753,83,70,2024-02-26T04:13:45Z,4860000,False,-2.0,48.0,1,right,MISS M. Fultz driving floating Shot,[1628365],1610612753.0,ORL,driving floating,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
489,PT00M04.10S,2024-02-26T01:44:50.5Z,3,REGULAR,rebound,offensive,[],1628365,,,1610612753,83,70,2024-02-26T01:44:55Z,4870000,False,,,0,,M. Fultz REBOUND (Off:2 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,488.0,3.0,1.0,2.0,,,,,,,,,,,,,,
490,PT00M04.10S,2024-02-26T01:44:50.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628365,94.40999984741211,50.0,1610612753,83,70,2024-02-26T01:44:50Z,4880000,False,0.0,0.0,1,right,MISS M. Fultz tip Layup,[1628365],1610612753.0,ORL,tip,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
491,PT00M03.60S,2024-02-26T01:44:51.0Z,3,REGULAR,rebound,offensive,[],1628365,,,1610612753,83,70,2024-02-26T01:44:51Z,4890000,False,,,0,,M. Fultz REBOUND (Off:3 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,,,490.0,4.0,1.0,3.0,,,,,,,,,,,,,,
492,PT00M01.40S,2024-02-26T01:44:53.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631216,75.1149802890933,14.950980392156863,1610612753,83,70,2024-02-26T01:44:59Z,4900000,False,-175.0,181.0,1,right,MISS C. Houstan 25' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
493,PT00M00.70S,2024-02-26T01:44:53.9Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,83,70,2024-02-26T01:45:09Z,4910000,False,,,0,,J. Johnson REBOUND (Off:2 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,492.0,9.0,7.0,2.0,,,,,,,,,,,,,,
494,PT00M00.00S,2024-02-26T01:44:58.0Z,3,REGULAR,period,end,[],0,,,1610612737,83,70,2024-02-26T01:44:58Z,4920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-02-26T01:47:15.5Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612737,83,70,2024-02-26T01:47:30Z,4930000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-02-26T01:47:15.5Z,4,REGULAR,substitution,out,['startperiod'],203992,,,1610612737,83,70,2024-02-26T01:47:30Z,4940000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2024-02-26T01:47:15.5Z,4,REGULAR,substitution,out,['startperiod'],1628365,,,1610612737,83,70,2024-02-26T01:47:30Z,4950000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2024-02-26T01:47:15.5Z,4,REGULAR,substitution,in,['startperiod'],1641723,,,1610612737,83,70,2024-02-26T01:47:30Z,4960000,False,,,0,,SUB in: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-02-26T01:47:15.5Z,4,REGULAR,substitution,in,['startperiod'],1629726,,,1610612737,83,70,2024-02-26T01:47:30Z,4970000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-02-26T01:47:15.5Z,4,REGULAR,substitution,in,['startperiod'],1630591,,,1610612737,83,70,2024-02-26T01:47:30Z,4980000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
