actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
567,PT09M04.00S,2024-02-04T02:30:00.3Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,97,93,2024-02-04T02:30:02Z,5640000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,566.0,11.0,7.0,4.0,,,,,,,,
568,PT08M55.00S,2024-02-04T02:30:09.1Z,4,REGULAR,3pt,Jump Shot,[],1629726,77.7431011826544,8.333333333333332,1610612737,97,93,2024-02-04T02:30:14Z,5650000,False,-208.0,157.0,1,right,MISS G. Mathews 26' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,26.07,Missed,,,,,,,,,,,,,,,,
569,PT08M52.00S,2024-02-04T02:30:12.1Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,97,93,2024-02-04T02:30:14Z,5660000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:6),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,568.0,8.0,6.0,2.0,,,,,,,,
570,PT08M47.00S,2024-02-04T02:30:18.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631218,5.338370565045992,51.71568627450981,1610612744,97,95,2024-02-04T02:30:27Z,5670000,False,-9.0,-2.0,1,left,T. Jackson-Davis running DUNK (4 PTS) (B. Podziemski 4 AST),"[1631218, 1641764]",1610612744.0,GSW,running,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,0.89,Made,4.0,B. Podziemski,1641764.0,4.0,,,,,,,,,,,,
572,PT08M47.00S,2024-02-04T02:30:26.4Z,4,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612744,97,95,2024-02-04T02:31:10Z,5690000,False,,,0,,O. Okongwu shooting personal FOUL (4 PF) (Jackson-Davis 1 FT),"[1630168, 1631218]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,4.0,0.0,Jackson-Davis,1631218.0,,,,
574,PT08M47.00S,2024-02-04T02:30:35.9Z,4,REGULAR,substitution,out,[],1629027,,,1610612744,97,95,2024-02-04T02:31:02Z,5710000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M47.00S,2024-02-04T02:30:35.9Z,4,REGULAR,substitution,out,[],1629726,,,1610612744,97,95,2024-02-04T02:31:02Z,5720000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M47.00S,2024-02-04T02:30:35.9Z,4,REGULAR,substitution,out,[],1630611,,,1610612744,97,95,2024-02-04T02:31:02Z,5730000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M47.00S,2024-02-04T02:30:35.9Z,4,REGULAR,substitution,out,[],201939,,,1610612744,97,95,2024-02-04T02:31:02Z,5740000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M47.00S,2024-02-04T02:30:35.9Z,4,REGULAR,substitution,in,[],203992,,,1610612744,97,95,2024-02-04T02:31:02Z,5750000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M47.00S,2024-02-04T02:30:35.9Z,4,REGULAR,substitution,in,[],203991,,,1610612744,97,95,2024-02-04T02:31:02Z,5760000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M47.00S,2024-02-04T02:30:35.9Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,97,95,2024-02-04T02:31:02Z,5770000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M47.00S,2024-02-04T02:30:35.9Z,4,REGULAR,substitution,in,[],202691,,,1610612744,97,95,2024-02-04T02:31:02Z,5780000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M47.00S,2024-02-04T02:31:13.0Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631218,,,1610612744,97,96,2024-02-04T02:31:13Z,5790000,False,,,0,,T. Jackson-Davis Free Throw 1 of 1 (5 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
583,PT08M29.00S,2024-02-04T02:31:32.4Z,4,REGULAR,3pt,Jump Shot,[],1630168,98.242444152431,2.696078431372549,1610612737,97,96,2024-02-04T02:31:40Z,5800000,False,-237.0,-36.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,23.92,Missed,,,,,,,,,,,,,,,,
584,PT08M26.00S,2024-02-04T02:31:35.4Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,97,96,2024-02-04T02:31:40Z,5810000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:7),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,,,,,,583.0,9.0,7.0,2.0,,,,,,,,
585,PT08M24.00S,2024-02-04T02:31:39.2Z,4,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612744,97,96,2024-02-04T02:31:55Z,5820000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1630552, 1630228]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,202041.0,,,,,,,,,,,,2.0,0.0,Kuminga,1630228.0,,,,
587,PT08M24.00S,2024-02-04T02:32:03.9Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,97,97,2024-02-04T02:32:03Z,5840000,False,,,0,,J. Kuminga Free Throw 1 of 2 (10 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
588,PT08M24.00S,2024-02-04T02:32:11.3Z,4,REGULAR,substitution,out,[],1630168,,,1610612744,97,97,2024-02-04T02:32:15Z,5850000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M24.00S,2024-02-04T02:32:11.3Z,4,REGULAR,substitution,in,[],1629027,,,1610612744,97,97,2024-02-04T02:32:15Z,5860000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M24.00S,2024-02-04T02:32:30.0Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,97,98,2024-02-04T02:32:30Z,5870000,False,,,0,,J. Kuminga Free Throw 2 of 2 (11 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
591,PT08M10.00S,2024-02-04T02:32:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,91.5407358738502,54.41176470588235,1610612737,99,98,2024-02-04T02:32:51Z,5880000,False,22.0,27.0,1,right,J. Johnson cutting Layup (11 PTS) (D. Murray 5 AST),"[1630552, 1627749]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,3.49,Made,11.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,
593,PT07M56.00S,2024-02-04T02:32:59.7Z,4,REGULAR,3pt,Jump Shot,[],202691,13.354139290407357,4.166666666666666,1610612744,99,98,2024-02-04T02:33:05Z,5900000,False,229.0,73.0,1,left,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,24.05,Missed,,,,,,,,,,,,,,,,
594,PT07M53.00S,2024-02-04T02:33:02.7Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,99,98,2024-02-04T02:33:05Z,5910000,False,,,0,,C. Capela REBOUND (Off:6 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,,,593.0,15.0,9.0,6.0,,,,,,,,
595,PT07M47.00S,2024-02-04T02:33:08.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.33574244415243,43.13725490196079,1610612737,99,98,2024-02-04T02:33:16Z,5920000,False,-34.0,67.0,1,right,MISS T. Young 7' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,7.48,Missed,,,,,,,,,,,,,,,,
596,PT07M46.00S,2024-02-04T02:33:09.5Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,99,98,2024-02-04T02:35:03Z,5930000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:8),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,595.0,10.0,8.0,2.0,,,,,,,,
599,PT07M37.00S,2024-02-04T02:33:18.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,24.392247043363994,15.931372549019606,1610612744,99,98,2024-02-04T02:33:23Z,5960000,False,170.0,177.0,1,left,MISS K. Thompson 24' running pullup 3PT,[202691],1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,24.55,Missed,,,,,,,,,,,,,,,,
600,PT07M35.00S,2024-02-04T02:33:20.9Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,99,98,2024-02-04T02:33:21Z,5970000,False,,,0,,J. Johnson REBOUND (Off:2 Def:8),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,599.0,10.0,8.0,2.0,,,,,,,,
601,PT07M28.00S,2024-02-04T02:33:28.0Z,4,REGULAR,3pt,Jump Shot,[],1630552,67.23061760840999,49.754901960784316,1610612737,102,98,2024-02-04T02:33:34Z,5980000,False,-1.0,256.0,1,right,J. Johnson 25' 3PT  (14 PTS) (D. Murray 6 AST),"[1630552, 1627749]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,25.55,Made,14.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,
603,PT07M16.00S,2024-02-04T02:33:43.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,102,98,2024-02-04T02:33:43Z,6000000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M16.00S,2024-02-04T02:36:19.3Z,4,REGULAR,substitution,out,[],1631311,,,1610612744,102,98,2024-02-04T02:36:33Z,6010000,False,,,0,,SUB out: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M16.00S,2024-02-04T02:36:19.3Z,4,REGULAR,substitution,out,[],1631218,,,1610612744,102,98,2024-02-04T02:36:33Z,6020000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M16.00S,2024-02-04T02:36:19.3Z,4,REGULAR,substitution,in,[],203110,,,1610612744,102,98,2024-02-04T02:36:33Z,6030000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M16.00S,2024-02-04T02:36:19.3Z,4,REGULAR,substitution,in,[],201939,,,1610612744,102,98,2024-02-04T02:36:33Z,6040000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M08.00S,2024-02-04T02:36:52.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,7.966491458607096,45.34313725490196,1610612744,102,98,2024-02-04T02:36:57Z,6050000,False,23.0,22.0,1,left,MISS J. Kuminga Layup,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,3.23,Missed,,,,,,,,,,,,,,,,
609,PT07M05.00S,2024-02-04T02:36:55.8Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,102,98,2024-02-04T02:36:57Z,6060000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,608.0,2.0,2.0,0.0,,,,,,,,
610,PT06M56.00S,2024-02-04T02:37:04.9Z,4,REGULAR,3pt,Jump Shot,[],1629027,62.63140604467805,54.166666666666664,1610612737,102,98,2024-02-04T02:37:09Z,6070000,False,21.0,299.0,1,right,MISS T. Young 29' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,29.95,Missed,,,,,,,,,,,,,,,,
611,PT06M53.00S,2024-02-04T02:37:07.9Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,102,98,2024-02-04T02:37:09Z,6080000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:9),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,610.0,11.0,9.0,2.0,,,,,,,,
612,PT06M48.00S,2024-02-04T02:37:13.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202691,5.995400788436268,49.26470588235294,1610612744,102,100,2024-02-04T02:37:21Z,6090000,False,4.0,4.0,1,left,K. Thompson driving Layup (10 PTS) (S. Curry 4 AST),"[202691, 201939]",1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,0.54,Made,10.0,S. Curry,201939.0,4.0,,,,,,,,,,,,
614,PT06M35.00S,2024-02-04T02:37:28.3Z,4,REGULAR,foul,personal,[],1630228,,,1610612737,102,100,2024-02-04T02:37:46Z,6110000,False,,,0,,J. Kuminga personal FOUL (4 PF),"[1630228, 1629027]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,1151.0,,,,,,,,,,,,4.0,0.0,Young,1629027.0,,,,
616,PT06M30.00S,2024-02-04T02:38:05.8Z,4,REGULAR,3pt,Jump Shot,[],203992,81.15965834428384,93.62745098039215,1610612737,102,100,2024-02-04T02:38:11Z,6130000,False,218.0,125.0,1,right,MISS B. Bogdanovic 25' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,25.12,Missed,,,,,,,,,,,,,,,,
617,PT06M25.00S,2024-02-04T02:38:10.8Z,4,REGULAR,rebound,offensive,[],1630552,,,1610612737,102,100,2024-02-04T02:38:11Z,6140000,False,,,0,,J. Johnson REBOUND (Off:3 Def:8),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,616.0,11.0,8.0,3.0,,,,,,,,
618,PT06M25.00S,2024-02-04T02:38:10.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630552,94.40999984741211,50.0,1610612737,104,100,2024-02-04T02:38:10Z,6150000,False,0.0,0.0,1,right,J. Johnson tip DUNK (16 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,0.0,Made,16.0,,,,,,,,,,,,,,,
619,PT06M15.00S,2024-02-04T02:38:20.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.30946123521682,51.9607843137255,1610612744,104,102,2024-02-04T02:42:27Z,6160000,False,-10.0,16.0,1,left,S. Curry driving finger roll Layup (36 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,1.89,Made,36.0,,,,,,,,,,,,,,,
620,PT06M05.00S,2024-02-04T02:38:30.1Z,4,REGULAR,2pt,Jump Shot,[],1627749,78.13731931668858,27.941176470588236,1610612737,104,102,2024-02-04T02:38:36Z,6170000,False,-110.0,153.0,1,right,MISS D. Murray 18' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,18.86,Missed,,,,,,,,,,,,,,,,
621,PT06M00.00S,2024-02-04T02:38:35.1Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,104,102,2024-02-04T02:38:36Z,6180000,False,,,0,,S. Curry REBOUND (Off:1 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,,,,,,,,,620.0,5.0,4.0,1.0,,,,,,,,
622,PT05M57.00S,2024-02-04T02:38:37.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201939,31.09395532194481,32.59803921568628,1610612744,104,105,2024-02-04T02:38:51Z,6190000,False,87.0,240.0,1,left,S. Curry 25' 3PT running pullup (39 PTS),[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,25.51,Made,39.0,,,,,,,,,,,,,,,
623,PT05M44.00S,2024-02-04T02:38:51.0Z,4,REGULAR,turnover,bad pass,[],203991,,,1610612737,104,105,2024-02-04T02:38:57Z,6200000,False,,,0,,C. Capela bad pass TURNOVER (1 TO),"[203991, 202691]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Center,,1.0,,,,,,,,,,,,,,,,,Thompson,202691.0
624,PT05M44.00S,2024-02-04T02:38:51.0Z,4,REGULAR,steal,,[],202691,,,1610612744,104,105,2024-02-04T02:38:53Z,6210000,False,,,0,,K. Thompson STEAL (2 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
625,PT05M41.00S,2024-02-04T02:38:55.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,6.521024967148489,50.73529411764706,1610612744,104,107,2024-02-04T02:39:03Z,6220000,False,-4.0,9.0,1,left,J. Kuminga running DUNK (13 PTS) (K. Thompson 1 AST),"[1630228, 202691]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,0.95,Made,13.0,K. Thompson,202691.0,1.0,,,,,,,,,,,,
627,PT05M40.00S,2024-02-04T02:39:00.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,104,107,2024-02-04T02:39:08Z,6240000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M23.00S,2024-02-04T02:40:48.6Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612737,104,107,2024-02-04T02:40:54Z,6250000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 202691]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Right,,1.0,,,,,,,,,,,,,,,,,Thompson,202691.0
629,PT05M23.00S,2024-02-04T02:40:48.6Z,4,REGULAR,steal,,[],202691,,,1610612744,104,107,2024-02-04T02:40:50Z,6260000,False,,,0,,K. Thompson STEAL (3 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
630,PT05M18.00S,2024-02-04T02:40:54.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,6.915243101182654,48.529411764705884,1610612744,104,109,2024-02-04T02:40:58Z,6270000,False,7.0,13.0,1,left,J. Kuminga alley-oop Layup (15 PTS) (B. Podziemski 5 AST),"[1630228, 1641764]",1610612744.0,GSW,alley-oop,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,1.45,Made,15.0,B. Podziemski,1641764.0,5.0,,,,,,,,,,,,
632,PT05M01.00S,2024-02-04T02:41:09.5Z,4,REGULAR,3pt,Jump Shot,[],203992,87.72996057818659,4.411764705882353,1610612737,107,109,2024-02-04T02:41:15Z,6290000,False,-228.0,63.0,1,right,B. Bogdanovic 3PT  (8 PTS) (C. Capela 2 AST),"[203992, 203991]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,23.64,Made,8.0,C. Capela,203991.0,2.0,,,,,,,,,,,,
634,PT04M39.00S,2024-02-04T02:41:32.3Z,4,REGULAR,turnover,lost ball,[],201939,,,1610612744,107,109,2024-02-04T02:47:09Z,6310000,False,,,0,,S. Curry lost ball TURNOVER (2 TO),"[201939, 203992]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,,,,,,,Bogdanovic,203992.0
635,PT04M39.00S,2024-02-04T02:41:32.3Z,4,REGULAR,steal,,[],203992,,,1610612737,107,109,2024-02-04T02:41:34Z,6320000,False,,,0,,B. Bogdanovic STEAL (2 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
636,PT04M36.00S,2024-02-04T02:41:36.3Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203992,88.38699080157687,49.26470588235294,1610612737,109,109,2024-02-04T02:42:15Z,6330000,False,-4.0,57.0,1,right,B. Bogdanovic driving floating Jump Shot (10 PTS) (T. Young 4 AST),"[203992, 1629027]",1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,5.68,Made,10.0,T. Young,1629027.0,4.0,,,,,,,,,,,,
638,PT04M36.00S,2024-02-04T02:41:46.7Z,4,REGULAR,foul,personal,['1freethrow'],1641764,,,1610612737,109,109,2024-02-04T02:42:06Z,6350000,False,,,0,,B. Podziemski shooting personal FOUL (2 PF) (Bogdanovic 1 FT),"[1641764, 203992]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,1630886.0,,,,,,,,,,,,2.0,0.0,Bogdanovic,203992.0,,,,
640,PT04M36.00S,2024-02-04T02:41:54.7Z,4,REGULAR,substitution,out,[],203991,,,1610612737,109,109,2024-02-04T02:41:58Z,6370000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M36.00S,2024-02-04T02:41:54.7Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,109,109,2024-02-04T02:41:58Z,6380000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M36.00S,2024-02-04T02:42:10.4Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203992,,,1610612737,110,109,2024-02-04T02:42:10Z,6390000,False,,,0,,B. Bogdanovic Free Throw 1 of 1 (11 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
643,PT04M20.00S,2024-02-04T02:42:30.8Z,4,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612744,110,109,2024-02-04T02:42:49Z,6400000,False,,,0,,J. Johnson shooting personal FOUL (3 PF) (Kuminga 2 FT),"[1630552, 1630228]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Left,1630886.0,,,,,,,,,,,,3.0,0.0,Kuminga,1630228.0,,,,
645,PT04M20.00S,2024-02-04T02:43:06.5Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,110,110,2024-02-04T02:43:31Z,6420000,False,,,0,,J. Kuminga Free Throw 1 of 2 (16 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
646,PT04M20.00S,2024-02-04T02:43:06.5Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,110,110,2024-02-04T02:43:31Z,6430000,False,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
647,PT04M17.00S,2024-02-04T02:43:09.5Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,110,110,2024-02-04T02:43:31Z,6440000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,646.0,3.0,3.0,0.0,,,,,,,,
648,PT04M08.00S,2024-02-04T02:43:38.7Z,4,REGULAR,3pt,Jump Shot,[],1629027,66.5735873850197,40.931372549019606,1610612737,113,110,2024-02-04T02:43:43Z,6450000,False,-45.0,262.0,1,right,T. Young 26' 3PT pullup (29 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,26.56,Made,29.0,,,,,,,,,,,,,,,
649,PT03M51.00S,2024-02-04T02:43:55.0Z,4,REGULAR,3pt,Jump Shot,[],201939,33.196452036793694,34.80392156862745,1610612744,113,113,2024-02-04T02:43:59Z,6460000,False,76.0,260.0,1,left,S. Curry 27' 3PT pullup (42 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,27.04,Made,42.0,,,,,,,,,,,,,,,
650,PT03M32.00S,2024-02-04T02:44:14.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.59855453350855,51.9607843137255,1610612737,115,113,2024-02-04T02:44:19Z,6470000,False,10.0,64.0,1,right,T. Young 6' driving floating Jump Shot (31 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,6.48,Made,31.0,,,,,,,,,,,,,,,
