actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
81,PT06M02.00S,2024-02-28T00:51:45.1Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,15,4,2024-02-28T00:51:50Z,810000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,80.0,2.0,2.0,0.0,,,,,,,,,,,,,,
82,PT05M58.00S,2024-02-28T00:51:54.1Z,1,REGULAR,foul,offensive,[],1628981,,,1610612737,15,4,2024-02-28T00:52:00Z,820000,False,,,0,,B. Fernando off-the-ball offensive FOUL (1 PF),"[1628981, 1631117]",1610612737.0,ATL,off-the-ball,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628484.0,1.0,0.0,Kessler,1631117.0,,,,,,
84,PT05M58.00S,2024-02-28T00:51:54.1Z,1,REGULAR,turnover,offensive foul,[],1628981,,,1610612737,15,4,2024-02-28T00:51:54Z,840000,False,,,0,,B. Fernando offensive foul TURNOVER (1 TO),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,1628484.0,,,,,,,,,,
85,PT05M40.00S,2024-02-28T00:52:28.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631117,93.9060446780552,49.26470588235294,1610612762,15,6,2024-02-28T00:52:36Z,850000,False,-4.0,5.0,1,right,W. Kessler alley-oop DUNK (2 PTS) (J. Clarkson 1 AST),"[1631117, 203903]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,,,,2.0,J. Clarkson,203903.0,1.0,,
87,PT05M25.00S,2024-02-28T00:52:43.0Z,1,REGULAR,2pt,Jump Shot,[],1629631,8.09789750328515,21.813725490196077,1610612737,17,6,2024-02-28T00:52:48Z,870000,False,141.0,24.0,1,left,D. Hunter 14' Jump Shot (2 PTS) (D. Murray 4 AST),"[1629631, 1627749]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,14.29,Made,,,,,,,,,,,,,2.0,D. Murray,1627749.0,4.0,,
88,PT05M18.00S,2024-02-28T00:52:53.9Z,1,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,17,6,2024-02-28T00:53:02Z,880000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (2 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,2003.0,,,,,,,,,,
89,PT05M08.00S,2024-02-28T00:53:06.5Z,1,REGULAR,foul,personal,['2freethrow'],203903,,,1610612737,17,6,2024-02-28T00:53:31Z,890000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Hunter 2 FT),"[203903, 1629631]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,,,,,,,,,,2003.0,1.0,0.0,Hunter,1629631.0,,,,,,
91,PT05M08.00S,2024-02-28T00:53:35.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629631,,,1610612737,17,6,2024-02-28T00:53:56Z,910000,False,,,0,,MISS D. Hunter Free Throw 1 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
92,PT05M08.00S,2024-02-28T00:53:35.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,17,6,2024-02-28T00:53:56Z,920000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,91.0,,,,,,,,,,,,,,,,,
93,PT05M08.00S,2024-02-28T00:53:35.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629631,,,1610612737,17,6,2024-02-28T00:53:56Z,930000,False,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
94,PT05M05.00S,2024-02-28T00:53:38.4Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,17,6,2024-02-28T00:53:56Z,940000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT04M48.00S,2024-02-28T00:54:11.8Z,1,REGULAR,3pt,Jump Shot,[],203903,66.3107752956636,50.73529411764706,1610612762,17,6,2024-02-28T00:54:22Z,950000,False,4.0,264.0,1,right,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
96,PT04M44.00S,2024-02-28T00:54:15.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,17,6,2024-02-28T00:54:22Z,960000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,95.0,,,,,,,,,,,,,,,,,
98,PT04M29.00S,2024-02-28T00:54:55.8Z,1,REGULAR,3pt,Jump Shot,[],1627749,32.670827858081466,62.5,1610612737,17,6,2024-02-28T00:55:01Z,980000,False,-62.0,255.0,1,left,MISS D. Murray 26' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
99,PT04M25.00S,2024-02-28T00:54:58.4Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,17,6,2024-02-28T00:54:58Z,990000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT04M16.00S,2024-02-28T00:55:08.1Z,1,REGULAR,3pt,Jump Shot,[],1641707,66.5735873850197,46.32352941176471,1610612762,17,9,2024-02-28T00:55:13Z,1000000,False,-18.0,262.0,1,right,T. Hendricks 26' 3PT  (5 PTS) (J. Clarkson 2 AST),"[1641707, 203903]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,26.23,Made,,,,,,,,,,,,,5.0,J. Clarkson,203903.0,2.0,,
102,PT03M55.00S,2024-02-28T00:55:28.8Z,1,REGULAR,2pt,Jump Shot,[],1630180,15.719448094612352,23.52941176470588,1610612737,17,9,2024-02-28T00:55:38Z,1020000,False,132.0,95.0,1,left,MISS S. Bey 16' fadeaway Shot,[1630180],1610612737.0,ATL,fadeaway,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right,16.31,Missed,,,,,,,,,,,,,,,,,,
103,PT03M52.00S,2024-02-28T00:55:31.8Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,17,9,2024-02-28T00:55:38Z,1030000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right,,,102.0,2.0,2.0,0.0,,,,,,,,,,,,,,
104,PT03M41.00S,2024-02-28T00:55:42.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,86.5473061760841,47.549019607843135,1610612762,17,9,2024-02-28T00:55:49Z,1040000,False,-12.0,74.0,1,right,MISS K. Dunn 7' driving floating Shot,[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
105,PT03M38.00S,2024-02-28T00:55:45.4Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,17,9,2024-02-28T00:55:49Z,1050000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,104.0,3.0,3.0,0.0,,,,,,,,,,,,,,
106,PT03M32.00S,2024-02-28T00:55:52.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.770696452036795,48.529411764705884,1610612737,17,9,2024-02-28T00:55:57Z,1060000,False,7.0,105.0,1,left,MISS D. Murray 10' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.54,Missed,,,,,,,,,,,,,,,,,,
107,PT03M28.00S,2024-02-28T00:55:56.7Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,17,9,2024-02-28T00:55:57Z,1070000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:3),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,106.0,3.0,3.0,0.0,,,,,,,,,,,,,,
108,PT03M12.00S,2024-02-28T00:56:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,92.72339027595268,49.26470588235294,1610612762,17,9,2024-02-28T01:05:22Z,1080000,False,-4.0,16.0,1,right,MISS K. Dunn driving Layup,[1627739],1610612762.0,UTA,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
109,PT03M09.00S,2024-02-28T00:56:14.5Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,17,9,2024-02-28T01:05:22Z,1090000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,108.0,2.0,1.0,1.0,,,,,,,,,,,,,,
110,PT03M09.00S,2024-02-28T00:56:16.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,17,11,2024-02-28T00:56:16Z,1100000,False,0.0,0.0,1,right,W. Kessler putback Layup (4 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,4.0,,,,,
111,PT03M09.00S,2024-02-28T00:56:19.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,17,11,2024-02-28T00:56:19Z,1110000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,17,11,2024-02-28T00:59:02Z,1120000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,out,[],1630180,,,1610612737,17,11,2024-02-28T00:59:02Z,1130000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,out,[],1629726,,,1610612737,17,11,2024-02-28T00:59:02Z,1140000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,out,[],1641707,,,1610612737,17,11,2024-02-28T00:59:02Z,1150000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,out,[],1641718,,,1610612737,17,11,2024-02-28T00:59:02Z,1160000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,in,[],1630552,,,1610612737,17,11,2024-02-28T00:59:02Z,1170000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,in,[],1641723,,,1610612737,17,11,2024-02-28T00:59:02Z,1180000,False,,,0,,SUB in: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,in,[],203992,,,1610612737,17,11,2024-02-28T00:59:02Z,1190000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,in,[],1641729,,,1610612737,17,11,2024-02-28T00:59:02Z,1200000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M09.00S,2024-02-28T00:58:36.2Z,1,REGULAR,substitution,in,[],1628374,,,1610612737,17,11,2024-02-28T00:59:02Z,1210000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M53.00S,2024-02-28T00:59:27.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641723,9.017739816031538,58.82352941176471,1610612737,17,11,2024-02-28T00:59:35Z,1220000,False,-44.0,32.0,1,left,MISS K. Bufkin driving floating Shot,[1641723],1610612737.0,ATL,driving floating,,,Bufkin,K. Bufkin,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
123,PT02M49.00S,2024-02-28T00:59:31.9Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,17,11,2024-02-28T00:59:35Z,1230000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,122.0,3.0,2.0,1.0,,,,,,,,,,,,,,
124,PT02M42.00S,2024-02-28T00:59:38.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,81.553876478318,47.794117647058826,1610612762,17,11,2024-02-28T00:59:50Z,1240000,False,-11.0,121.0,1,right,MISS J. Clarkson 12' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,12.14,Missed,,,,,,,,,,,,,,,,,,
125,PT02M39.00S,2024-02-28T00:59:41.5Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,17,11,2024-02-28T00:59:50Z,1250000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,124.0,2.0,2.0,0.0,,,,,,,,,,,,,,
126,PT02M36.00S,2024-02-28T00:59:44.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,31.750985545335087,63.725490196078425,1610612737,17,11,2024-02-28T00:59:56Z,1260000,False,-69.0,246.0,1,left,MISS D. Hunter 25' running 3PT,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
127,PT02M33.00S,2024-02-28T00:59:47.8Z,1,REGULAR,rebound,offensive,[],1628981,,,1610612737,17,11,2024-02-28T00:59:47Z,1270000,False,,,0,,B. Fernando REBOUND (Off:1 Def:0),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,126.0,1.0,0.0,1.0,,,,,,,,,,,,,,
128,PT02M31.00S,2024-02-28T00:59:49.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628981,6.389618922470433,49.01960784313725,1610612737,19,11,2024-02-28T00:59:59Z,1280000,False,5.0,8.0,1,left,B. Fernando putback Layup (2 PTS),[1628981],1610612737.0,ATL,putback,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,,,,2.0,,,,,
129,PT02M16.00S,2024-02-28T01:00:04.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,90.88370565045992,53.67647058823529,1610612762,19,13,2024-02-28T01:00:12Z,1290000,False,18.0,33.0,1,right,J. Clarkson driving Layup (2 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.8,Made,,,,,,,,,,,,,2.0,,,,,
130,PT02M04.00S,2024-02-28T01:00:16.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203992,7.5722733245729295,50.245098039215684,1610612737,19,13,2024-02-28T01:11:01Z,1300000,False,-1.0,19.0,1,left,MISS B. Bogdanovic driving finger roll Layup,[203992],1610612737.0,ATL,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
131,PT02M01.00S,2024-02-28T01:00:19.1Z,1,REGULAR,rebound,offensive,[],1628981,,,1610612737,19,13,2024-02-28T01:11:01Z,1310000,False,,,0,,B. Fernando REBOUND (Off:2 Def:0),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,130.0,2.0,0.0,2.0,,,,,,,,,,,,,,
132,PT02M00.00S,2024-02-28T01:00:20.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628981,6.783837056504599,50.0,1610612737,21,13,2024-02-28T01:00:29Z,1320000,False,0.0,11.0,1,left,B. Fernando putback DUNK (4 PTS),[1628981],1610612737.0,ATL,putback,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,,,,,,4.0,,,,,
133,PT01M45.00S,2024-02-28T01:00:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.72339027595268,45.34313725490196,1610612762,21,13,2024-02-28T01:00:43Z,1330000,False,-23.0,16.0,1,right,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
134,PT01M42.00S,2024-02-28T01:00:38.1Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,21,13,2024-02-28T01:00:43Z,1340000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,133.0,3.0,3.0,0.0,,,,,,,,,,,,,,
135,PT01M32.00S,2024-02-28T01:00:48.3Z,1,REGULAR,2pt,Jump Shot,[],1629631,8.886333771353483,70.83333333333334,1610612737,21,13,2024-02-28T01:00:54Z,1350000,False,-104.0,31.0,1,left,MISS D. Hunter 10' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,10.87,Missed,,,,,,,,,,,,,,,,,,
136,PT01M30.00S,2024-02-28T01:00:50.3Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,21,13,2024-02-28T01:00:54Z,1360000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,135.0,2.0,2.0,0.0,,,,,,,,,,,,,,
137,PT01M21.00S,2024-02-28T01:00:59.9Z,1,REGULAR,3pt,Jump Shot,[],1641729,70.51576872536137,76.47058823529412,1610612762,21,16,2024-02-28T01:12:40Z,1370000,False,132.0,225.0,1,right,B. Sensabaugh 26' 3PT  (3 PTS) (J. Clarkson 3 AST),"[1641729, 203903]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,26.08,Made,,,,,,,,,,,,,3.0,J. Clarkson,203903.0,3.0,,
139,PT01M07.00S,2024-02-28T01:01:14.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,12.565703022339028,42.64705882352941,1610612737,23,16,2024-02-28T01:03:31Z,1390000,False,37.0,66.0,1,left,D. Hunter 7' pullup Jump Shot (4 PTS) (K. Bufkin 1 AST),"[1629631, 1641723]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,,,,,,,,,,,,,4.0,K. Bufkin,1641723.0,1.0,,
141,PT01M07.00S,2024-02-28T01:01:20.5Z,1,REGULAR,foul,personal,['1freethrow'],1641729,,,1610612737,23,16,2024-02-28T01:01:41Z,1410000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Hunter 1 FT),"[1641729, 1629631]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Hunter,1629631.0,,,,,,
144,PT01M07.00S,2024-02-28T01:01:41.9Z,1,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,24,16,2024-02-28T01:01:41Z,1430000,False,,,0,,D. Hunter Free Throw 1 of 1 (5 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
145,PT00M52.60S,2024-02-28T01:01:58.8Z,1,REGULAR,3pt,Jump Shot,[],1628374,72.61826544021025,80.88235294117648,1610612762,24,16,2024-02-28T01:02:04Z,1440000,False,154.0,205.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
146,PT00M50.00S,2024-02-28T01:02:01.4Z,1,REGULAR,rebound,defensive,[],1641723,,,1610612737,24,16,2024-02-28T01:02:04Z,1450000,False,,,0,,K. Bufkin REBOUND (Off:0 Def:1),[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Right Center,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT00M44.00S,2024-02-28T01:02:07.9Z,1,REGULAR,2pt,Jump Shot,[],1641723,21.632720105124836,38.48039215686275,1610612737,26,16,2024-02-28T01:02:13Z,1460000,False,58.0,151.0,1,left,K. Bufkin 16' pullup Jump Shot (2 PTS),[1641723],1610612737.0,ATL,pullup,,,Bufkin,K. Bufkin,,,,,Mid-Range,16-24 Right Center,16.14,Made,,,,,,,,,,,,,2.0,,,,,
148,PT00M39.30S,2024-02-28T01:02:15.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,92.32917214191852,49.50980392156863,1610612762,26,18,2024-02-28T01:13:49Z,1470000,False,-2.0,20.0,1,right,L. Markkanen alley-oop DUNK (2 PTS) (J. Clarkson 4 AST),"[1628374, 203903]",1610612762.0,UTA,alley-oop,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,,,,,,,2.0,J. Clarkson,203903.0,4.0,,
150,PT00M27.40S,2024-02-28T01:02:29.4Z,1,REGULAR,3pt,Jump Shot,[],1641723,30.699737187910642,32.84313725490196,1610612737,26,18,2024-02-28T01:02:34Z,1490000,False,86.0,236.0,1,left,MISS K. Bufkin 25' 3PT,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
151,PT00M24.00S,2024-02-28T01:02:32.8Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612762,26,18,2024-02-28T01:02:34Z,1500000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT00M05.40S,2024-02-28T01:02:51.4Z,1,REGULAR,3pt,Jump Shot,[],1627739,93.38042049934296,3.1862745098039214,1610612762,26,18,2024-02-28T01:02:59Z,1510000,False,-234.0,10.0,1,right,MISS K. Dunn 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
154,PT00M02.40S,2024-02-28T01:02:54.4Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,26,18,2024-02-28T01:02:59Z,1520000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT00M00.00S,2024-02-28T01:03:09.7Z,1,REGULAR,period,end,[],0,,,1610612737,26,18,2024-02-28T01:03:09Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-02-28T01:05:52.2Z,2,REGULAR,period,start,[],0,,,1610612737,26,18,2024-02-28T01:05:52Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M45.00S,2024-02-28T01:05:54.0Z,2,REGULAR,3pt,Jump Shot,[],203992,28.07161629434954,18.627450980392158,1610612737,26,18,2024-02-28T01:15:49Z,1570000,False,157.0,211.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
161,PT11M42.00S,2024-02-28T01:05:57.0Z,2,REGULAR,rebound,offensive,[],1629631,,,1610612737,26,18,2024-02-28T01:06:01Z,1580000,False,,,0,,D. Hunter REBOUND (Off:1 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,160.0,2.0,1.0,1.0,,,,,,,,,,,,,,
162,PT11M42.00S,2024-02-28T01:05:58.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629631,5.590000152587891,50.0,1610612737,28,18,2024-02-28T01:06:05Z,1590000,False,0.0,0.0,1,left,D. Hunter putback Layup (7 PTS),[1629631],1610612737.0,ATL,putback,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,7.0,,,,,
163,PT11M29.00S,2024-02-28T01:06:10.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,90.3580814717477,52.69607843137255,1610612762,28,20,2024-02-28T01:17:16Z,1600000,False,13.0,38.0,1,right,L. Markkanen driving Layup (4 PTS) (K. Dunn 1 AST),"[1628374, 1627739]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,,,,,,,,,4.0,K. Dunn,1627739.0,1.0,,
