actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT00M00.00S,2024-01-15T20:57:49.4Z,1,REGULAR,period,end,[],0,,,1610612759,35,16,2024-01-15T20:57:49Z,1700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-01-15T21:00:53.2Z,2,REGULAR,substitution,out,['startperiod'],1631104,,,1610612759,35,16,2024-01-15T21:01:19Z,1710000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-01-15T21:00:53.2Z,2,REGULAR,substitution,out,['startperiod'],1631230,,,1610612759,35,16,2024-01-15T21:01:19Z,1720000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-01-15T21:00:53.2Z,2,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,35,16,2024-01-15T21:01:19Z,1730000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-01-15T21:00:53.2Z,2,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,35,16,2024-01-15T21:01:19Z,1740000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-01-15T21:01:27.7Z,2,REGULAR,period,start,[],0,,,1610612759,35,16,2024-01-15T21:01:27Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M40.00S,2024-01-15T21:01:46.9Z,2,REGULAR,3pt,Jump Shot,[],1630200,95.22010512483574,96.56862745098039,1610612759,35,16,2024-01-15T21:01:52Z,1760000,False,233.0,-8.0,1,right,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
179,PT11M37.00S,2024-01-15T21:01:49.9Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,35,16,2024-01-15T21:01:52Z,1770000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,178.0,4.0,3.0,1.0,,,,,,,,,,,,,,
180,PT11M22.00S,2024-01-15T21:02:04.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,16.376478318002626,47.794117647058826,1610612737,35,16,2024-01-15T21:02:11Z,1780000,False,11.0,101.0,1,left,MISS J. Johnson 10' floating Shot,[1630552],1610612737.0,ATL,floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.2,Missed,,,,,,,,,,,,,,,,,,
181,PT11M20.00S,2024-01-15T21:02:06.7Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,35,16,2024-01-15T21:02:11Z,1790000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
183,PT11M10.00S,2024-01-15T21:02:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.51182654402102,52.20588235294118,1610612759,35,16,2024-01-15T21:02:27Z,1800000,False,11.0,8.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
184,PT11M07.00S,2024-01-15T21:02:19.0Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,35,16,2024-01-15T21:02:27Z,1810000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,183.0,3.0,3.0,0.0,,,,,,,,,,,,,,
185,PT10M56.00S,2024-01-15T21:02:30.1Z,2,REGULAR,3pt,Jump Shot,[],1629027,30.962549277266753,69.6078431372549,1610612737,38,16,2024-01-15T21:07:41Z,1820000,False,-98.0,239.0,1,left,T. Young 25' 3PT step back (13 PTS) (J. Johnson 6 AST),"[1629027, 1630552]",1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.78,Made,,,,,,,,13.0,J. Johnson,1630552.0,6.0,,,,,,,
186,PT10M45.00S,2024-01-15T21:02:41.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,92.32917214191852,45.83333333333333,1610612759,38,16,2024-01-15T21:02:47Z,1830000,False,-21.0,20.0,1,right,MISS V. Wembanyama driving floating bank Shot,[1641705],1610612759.0,SAS,driving floating bank,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
187,PT10M41.00S,2024-01-15T21:02:45.8Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,38,16,2024-01-15T21:02:45Z,1840000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT10M34.00S,2024-01-15T21:02:53.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,6.258212877792378,50.0,1610612737,40,16,2024-01-15T21:03:00Z,1850000,False,0.0,6.0,1,left,J. Johnson cutting DUNK (7 PTS) (T. Young 5 AST),"[1630552, 1629027]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,7.0,T. Young,1629027.0,5.0,,,,,,,
190,PT10M15.00S,2024-01-15T21:03:11.4Z,2,REGULAR,3pt,Jump Shot,[],1641705,67.36202365308804,48.03921568627451,1610612759,40,16,2024-01-15T21:03:20Z,1870000,False,-10.0,254.0,1,right,MISS V. Wembanyama 25' step back 3PT,[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
191,PT10M12.00S,2024-01-15T21:03:14.4Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,40,16,2024-01-15T21:03:20Z,1880000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,190.0,4.0,4.0,0.0,,,,,,,,,,,,,,
192,PT10M05.00S,2024-01-15T21:03:23.6Z,2,REGULAR,turnover,traveling,[],203992,,,1610612737,40,16,2024-01-15T21:03:33Z,1890000,False,,,0,,B. Bogdanovic traveling TURNOVER (1 TO),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,,,1628953.0,,,,
193,PT10M05.00S,2024-01-15T21:03:26.5Z,2,REGULAR,substitution,out,[],1626224,,,1610612759,40,16,2024-01-15T21:03:31Z,1900000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M05.00S,2024-01-15T21:03:26.5Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,40,16,2024-01-15T21:03:31Z,1910000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M54.00S,2024-01-15T21:03:54.4Z,2,REGULAR,turnover,lost ball,[],1629640,,,1610612759,40,16,2024-01-15T21:04:01Z,1920000,False,,,0,,K. Johnson lost ball TURNOVER (2 TO),"[1629640, 203992]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Bogdanovic,203992.0,,,,,,,,,,,
196,PT09M54.00S,2024-01-15T21:03:54.4Z,2,REGULAR,steal,,[],203992,,,1610612737,40,16,2024-01-15T21:03:56Z,1930000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
197,PT09M50.00S,2024-01-15T21:03:58.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203992,27.808804204993432,18.627450980392158,1610612737,40,16,2024-01-15T21:04:06Z,1940000,False,157.0,209.0,1,left,MISS B. Bogdanovic 26' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
198,PT09M47.00S,2024-01-15T21:04:01.0Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,40,16,2024-01-15T21:04:01Z,1950000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,,,
199,PT09M41.00S,2024-01-15T21:04:09.2Z,2,REGULAR,foul,personal,[],203992,,,1610612759,40,16,2024-01-15T21:04:20Z,1960000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 1641705]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Wembanyama,1641705.0
201,PT09M41.00S,2024-01-15T21:04:22.7Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,40,16,2024-01-15T21:04:25Z,1980000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M41.00S,2024-01-15T21:04:22.7Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,40,16,2024-01-15T21:04:25Z,1990000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M35.00S,2024-01-15T21:04:38.5Z,2,REGULAR,foul,personal,[],1630552,,,1610612759,40,16,2024-01-15T21:04:45Z,2000000,False,,,0,,J. Johnson personal FOUL (1 PF),"[1630552, 1641705]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Wembanyama,1641705.0
205,PT09M25.00S,2024-01-15T21:05:08.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,89.83245729303549,59.068627450980394,1610612759,40,16,2024-01-15T21:05:19Z,2020000,False,45.0,43.0,1,right,MISS T. Jones 6' floating Shot,[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
206,PT09M20.00S,2024-01-15T21:05:12.7Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,40,16,2024-01-15T21:05:12Z,2030000,False,,,0,,D. Vassell REBOUND (Off:1 Def:0),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,205.0,1.0,0.0,1.0,,,,,,,,,,,,,,
207,PT09M20.00S,2024-01-15T21:05:12.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630170,94.40999984741211,50.0,1610612759,40,16,2024-01-15T21:05:12Z,2040000,False,0.0,0.0,1,right,MISS D. Vassell tip DUNK,[1630170],1610612759.0,SAS,tip,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
208,PT09M19.00S,2024-01-15T21:05:13.8Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,40,16,2024-01-15T21:05:13Z,2050000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,
209,PT09M15.00S,2024-01-15T21:05:17.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,29.38567674113009,23.284313725490197,1610612737,40,16,2024-01-15T21:05:27Z,2060000,False,134.0,224.0,1,left,MISS B. Bogdanovic 26' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
210,PT09M14.00S,2024-01-15T21:05:18.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,40,16,2024-01-15T21:05:27Z,2070000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,209.0,,,,,,,,,,,,,,,,,
212,PT09M06.00S,2024-01-15T21:05:34.0Z,2,REGULAR,3pt,Jump Shot,[],203926,72.88107752956637,80.63725490196079,1610612759,40,16,2024-01-15T21:05:39Z,2090000,False,153.0,202.0,1,right,MISS D. McDermott 25' pullup 3PT,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
213,PT09M03.00S,2024-01-15T21:05:36.5Z,2,REGULAR,rebound,offensive,[],1641705,,,1610612759,40,16,2024-01-15T21:05:36Z,2100000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,212.0,3.0,2.0,1.0,,,,,,,,,,,,,,
214,PT08M58.00S,2024-01-15T21:05:41.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641705,69.07030223390277,29.166666666666668,1610612759,40,16,2024-01-15T21:05:47Z,2110000,False,-104.0,238.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
215,PT08M55.00S,2024-01-15T21:05:44.7Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,40,16,2024-01-15T21:05:47Z,2120000,False,,,0,,J. Johnson REBOUND (Off:0 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,214.0,5.0,5.0,0.0,,,,,,,,,,,,,,
216,PT08M47.00S,2024-01-15T21:05:52.0Z,2,REGULAR,3pt,Jump Shot,[],1629027,33.327858081471746,53.18627450980392,1610612737,43,16,2024-01-15T21:05:58Z,2130000,False,-16.0,261.0,1,left,T. Young 26' 3PT pullup (16 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.13,Made,,,,,,,,16.0,,,,,,,,,,
217,PT08M33.00S,2024-01-15T21:06:06.4Z,2,REGULAR,turnover,bad pass,[],1630200,,,1610612759,43,16,2024-01-15T21:10:05Z,2140000,False,,,0,,T. Jones bad pass TURNOVER (2 TO),"[1630200, 1630552]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Johnson,1630552.0,,,,,,,,,,,
218,PT08M33.00S,2024-01-15T21:06:06.4Z,2,REGULAR,steal,,[],1630552,,,1610612737,43,16,2024-01-15T21:06:08Z,2150000,False,,,0,,J. Johnson STEAL (3 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
219,PT08M29.00S,2024-01-15T21:06:11.2Z,2,REGULAR,turnover,lost ball,[],1630552,,,1610612737,43,16,2024-01-15T21:06:25Z,2160000,False,,,0,,J. Johnson lost ball TURNOVER (2 TO),"[1630552, 1630200]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Jones,1630200.0,,,,,,,,,,,
220,PT08M29.00S,2024-01-15T21:06:11.2Z,2,REGULAR,steal,,[],1630200,,,1610612759,43,16,2024-01-15T21:06:13Z,2170000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
221,PT08M17.00S,2024-01-15T21:06:22.4Z,2,REGULAR,turnover,lost ball,[],1631110,,,1610612759,43,16,2024-01-15T21:06:29Z,2180000,False,,,0,,J. Sochan lost ball TURNOVER (2 TO),"[1631110, 1629027]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Young,1629027.0,,,,,,,,,,,
222,PT08M17.00S,2024-01-15T21:06:22.4Z,2,REGULAR,steal,,[],1629027,,,1610612737,43,16,2024-01-15T21:06:24Z,2190000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
223,PT08M04.00S,2024-01-15T21:06:35.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,35.8245729303548,44.85294117647059,1610612737,46,16,2024-01-15T21:06:42Z,2200000,False,26.0,284.0,1,left,T. Young 28' 3PT pullup (19 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,28.55,Made,,,,,,,,19.0,,,,,,,,,,
224,PT08M01.00S,2024-01-15T21:06:46.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,46,16,2024-01-15T21:06:46Z,2210000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M01.00S,2024-01-15T21:09:45.8Z,2,REGULAR,substitution,out,[],1630552,,,1610612759,46,16,2024-01-15T21:10:09Z,2220000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M01.00S,2024-01-15T21:09:45.8Z,2,REGULAR,substitution,out,[],1629027,,,1610612759,46,16,2024-01-15T21:10:09Z,2230000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M01.00S,2024-01-15T21:09:45.8Z,2,REGULAR,substitution,out,[],1629726,,,1610612759,46,16,2024-01-15T21:10:09Z,2240000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M01.00S,2024-01-15T21:09:45.8Z,2,REGULAR,substitution,in,[],1630235,,,1610612759,46,16,2024-01-15T21:10:09Z,2250000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M01.00S,2024-01-15T21:09:45.8Z,2,REGULAR,substitution,in,[],1627749,,,1610612759,46,16,2024-01-15T21:10:09Z,2260000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M01.00S,2024-01-15T21:09:45.8Z,2,REGULAR,substitution,in,[],1630180,,,1610612759,46,16,2024-01-15T21:10:09Z,2270000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M50.00S,2024-01-15T21:10:30.1Z,2,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,46,16,2024-01-15T21:10:50Z,2280000,False,,,0,,J. Sochan bad pass out-of-bounds TURNOVER (3 TO),[1631110],1610612759.0,SAS,bad pass,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,2004.0,,,,
233,PT07M33.00S,2024-01-15T21:10:54.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630168,6.389618922470433,48.77450980392157,1610612737,46,16,2024-01-15T21:11:04Z,2290000,False,6.0,8.0,1,left,MISS O. Okongwu cutting DUNK - blocked,"[1630168, 1631110]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,Sochan,1631110.0,,,,,
257,PT07M33.00S,2024-01-15T21:10:54.4Z,2,REGULAR,block,,[],1631110,,,1610612737,46,16,2024-01-15T21:15:45Z,2295000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
234,PT07M29.00S,2024-01-15T21:10:58.4Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,46,16,2024-01-15T21:11:04Z,2300000,False,,,0,,D. Vassell REBOUND (Off:1 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,233.0,2.0,1.0,1.0,,,,,,,,,,,,,,
235,PT07M29.00S,2024-01-15T21:11:01.4Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612759,46,16,2024-01-15T21:11:18Z,2310000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Sochan 2 FT),"[203992, 1631110]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Sochan,1631110.0
237,PT07M29.00S,2024-01-15T21:11:19.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631110,,,1610612759,46,17,2024-01-15T21:11:19Z,2330000,False,,,0,,J. Sochan Free Throw 1 of 2 (8 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
238,PT07M29.00S,2024-01-15T21:11:28.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631110,,,1610612759,46,18,2024-01-15T21:11:28Z,2340000,False,,,0,,J. Sochan Free Throw 2 of 2 (9 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
239,PT07M16.00S,2024-01-15T21:11:43.1Z,2,REGULAR,turnover,lost ball,[],1630168,,,1610612737,46,18,2024-01-15T21:11:48Z,2350000,False,,,0,,O. Okongwu lost ball TURNOVER (1 TO),"[1630168, 1641705]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Wembanyama,1641705.0,,,,,,,,,,,
240,PT07M16.00S,2024-01-15T21:11:43.1Z,2,REGULAR,steal,,[],1641705,,,1610612759,46,18,2024-01-15T21:11:44Z,2360000,False,,,0,,V. Wembanyama STEAL (2 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
241,PT07M09.00S,2024-01-15T21:11:49.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630170,89.43823915900131,3.9215686274509802,1610612759,46,18,2024-01-15T21:11:57Z,2370000,False,-230.0,47.0,1,right,MISS D. Vassell running pullup 3PT,[1630170],1610612759.0,SAS,running pullup,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,23.51,Missed,,,,,,,,,,,,,,,,,,
242,PT07M07.00S,2024-01-15T21:11:51.5Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,46,18,2024-01-15T21:11:57Z,2380000,False,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,,,241.0,5.0,5.0,0.0,,,,,,,,,,,,,,
243,PT06M57.00S,2024-01-15T21:12:01.8Z,2,REGULAR,3pt,Jump Shot,[],1630235,30.56833114323259,31.862745098039213,1610612737,49,18,2024-01-15T21:12:09Z,2390000,False,91.0,235.0,1,left,T. Forrest 25' 3PT  (3 PTS) (O. Okongwu 1 AST),"[1630235, 1630168]",1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Above the Break 3,24+ Right Center,25.17,Made,,,,,,,,3.0,O. Okongwu,1630168.0,1.0,,,,,,,
245,PT06M41.00S,2024-01-15T21:12:16.9Z,2,REGULAR,3pt,Jump Shot,[],1631110,96.00854139290408,3.9215686274509802,1610612759,49,18,2024-01-15T21:12:22Z,2410000,False,-230.0,-15.0,1,right,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
246,PT06M39.00S,2024-01-15T21:12:18.9Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,49,18,2024-01-15T21:12:22Z,2420000,False,,,0,,D. Murray REBOUND (Off:0 Def:6),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,,,245.0,6.0,6.0,0.0,,,,,,,,,,,,,,
247,PT06M28.00S,2024-01-15T21:12:31.6Z,2,REGULAR,3pt,Jump Shot,[],203992,32.802233902759525,56.127450980392155,1610612737,49,18,2024-01-15T21:12:37Z,2430000,False,-31.0,256.0,1,left,MISS B. Bogdanovic 25' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
248,PT06M25.00S,2024-01-15T21:12:34.6Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612737,49,18,2024-01-15T21:12:37Z,2440000,False,,,0,,S. Bey REBOUND (Off:2 Def:0),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,247.0,2.0,0.0,2.0,,,,,,,,,,,,,,
249,PT06M19.00S,2024-01-15T21:12:40.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627749,6.389618922470433,59.068627450980394,1610612737,51,18,2024-01-15T21:12:47Z,2450000,False,-45.0,8.0,1,left,D. Murray driving floating Jump Shot (8 PTS) (S. Bey 2 AST),"[1627749, 1630180]",1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,,,,8.0,S. Bey,1630180.0,2.0,,,,,,,
