actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
435,PT01M54.00S,2024-03-24T01:11:41.8Z,3,REGULAR,3pt,Jump Shot,[],1629726,83.78777923784494,3.1862745098039214,1610612737,95,70,2024-03-24T01:11:46Z,4280000,False,-234.0,100.0,1,right,G. Mathews 25' 3PT  (12 PTS) (T. Forrest 4 AST),"[1629726, 1630235]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,25.45,Made,12.0,T. Forrest,1630235.0,4.0,,,,,,,,,,,,,,
437,PT01M36.00S,2024-03-24T01:11:59.7Z,3,REGULAR,3pt,Jump Shot,[],1629684,32.40801576872536,54.65686274509803,1610612766,95,70,2024-03-24T01:12:08Z,4300000,False,-23.0,252.0,1,left,MISS G. Williams 25' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
438,PT01M33.00S,2024-03-24T01:12:02.7Z,3,REGULAR,rebound,offensive,[],1628970,,,1610612766,95,70,2024-03-24T01:16:19Z,4310000,False,,,0,,M. Bridges REBOUND (Off:3 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,437.0,5.0,2.0,3.0,,,,,,,,
441,PT01M32.00S,2024-03-24T01:12:19.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,7.046649145860711,50.245098039215684,1610612766,95,72,2024-03-24T01:17:43Z,4365000,False,-1.0,14.0,1,left,M. Bridges putback Layup (25 PTS),[1628970],1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.38,Made,25.0,,,,,,,,,,,,,,,,,
439,PT01M32.00S,2024-03-24T01:12:19.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628981,,,1610612766,95,72,2024-03-24T01:16:45Z,4367500,False,,,0,,B. Fernando shooting personal FOUL (4 PF) (Bridges 1 FT),"[1628981, 1628970]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,1627519.0,,,,,,,,4.0,0.0,Bridges,1628970.0,,
442,PT01M32.00S,2024-03-24T01:12:30.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628970,,,1610612766,95,72,2024-03-24T01:17:43Z,4369375,False,,,0,,MISS M. Bridges Free Throw 1 of 1,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
443,PT01M30.00S,2024-03-24T01:12:32.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,95,72,2024-03-24T01:17:43Z,4369687,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,442.0,,,,,,,,,,,
445,PT01M14.00S,2024-03-24T01:12:47.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,93.64323258869908,49.50980392156863,1610612737,97,72,2024-03-24T01:12:54Z,4380000,False,-2.0,7.0,1,right,B. Fernando alley-oop DUNK (17 PTS) (T. Forrest 5 AST),"[1628981, 1630235]",1610612737.0,ATL,alley-oop,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,0.77,Made,17.0,T. Forrest,1630235.0,5.0,,,,,,,,,,,,,,
447,PT01M00.00S,2024-03-24T01:13:01.9Z,3,REGULAR,3pt,Jump Shot,[],1630544,28.465834428383708,27.450980392156865,1610612766,97,72,2024-03-24T01:13:08Z,4400000,False,113.0,215.0,1,left,MISS T. Mann 24' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,24.28,Missed,,,,,,,,,,,,,,,,,,
448,PT00M58.20S,2024-03-24T01:13:03.7Z,3,REGULAR,rebound,offensive,[],1629684,,,1610612766,97,72,2024-03-24T01:13:08Z,4410000,False,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,447.0,3.0,2.0,1.0,,,,,,,,
449,PT00M58.20S,2024-03-24T01:13:06.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629684,6.652431011826544,48.28431372549019,1610612766,97,74,2024-03-24T01:13:14Z,4420000,False,9.0,10.0,1,left,G. Williams putback Layup (7 PTS),[1629684],1610612766.0,CHA,putback,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.32,Made,7.0,,,,,,,,,,,,,,,,,
451,PT00M44.70S,2024-03-24T01:13:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,91.40932982917214,49.50980392156863,1610612737,97,74,2024-03-24T01:13:32Z,4440000,False,-2.0,28.0,1,right,MISS T. Forrest floating Shot,[1630235],1610612737.0,ATL,floating,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
452,PT00M42.40S,2024-03-24T01:13:25.7Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612766,97,74,2024-03-24T01:13:32Z,4450000,False,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,451.0,4.0,3.0,1.0,,,,,,,,
453,PT00M36.90S,2024-03-24T01:13:31.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202722,7.835085413929041,47.30392156862745,1610612766,97,74,2024-03-24T01:13:38Z,4460000,False,13.0,21.0,1,left,MISS D. Bertans driving Layup,[202722],1610612766.0,CHA,driving,,,Bertans,D. Bertans,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
454,PT00M33.20S,2024-03-24T01:13:35.0Z,3,REGULAR,rebound,offensive,[],1630197,,,1610612766,97,74,2024-03-24T01:13:35Z,4470000,False,,,0,,A. Pokusevski REBOUND (Off:2 Def:2),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,453.0,4.0,2.0,2.0,,,,,,,,
455,PT00M32.50S,2024-03-24T01:13:35.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629684,30.699737187910642,32.1078431372549,1610612766,97,74,2024-03-24T01:13:40Z,4480000,False,89.0,236.0,1,left,MISS G. Williams 25' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
456,PT00M32.50S,2024-03-24T01:13:35.6Z,3,REGULAR,rebound,offensive,[],1630544,,,1610612766,97,74,2024-03-24T01:13:40Z,4490000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,455.0,3.0,2.0,1.0,,,,,,,,
457,PT00M28.30S,2024-03-24T01:13:39.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630544,5.732588699080158,47.30392156862745,1610612766,97,74,2024-03-24T01:13:45Z,4500000,False,13.0,1.0,1,left,MISS T. Mann driving Layup,[1630544],1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
458,PT00M24.90S,2024-03-24T01:13:43.2Z,3,REGULAR,rebound,defensive,[],1629685,,,1610612737,97,74,2024-03-24T01:13:45Z,4510000,False,,,0,,D. Windler REBOUND (Off:0 Def:3),[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,Restricted Area,0-8 Center,,,,,,,,,457.0,3.0,3.0,0.0,,,,,,,,
459,PT00M01.80S,2024-03-24T01:14:06.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,92.19776609724047,50.49019607843137,1610612737,99,74,2024-03-24T01:14:22Z,4520000,False,2.0,21.0,1,right,T. Forrest driving Layup (4 PTS),[1630235],1610612737.0,ATL,driving,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,2.09,Made,4.0,,,,,,,,,,,,,,,,,
460,PT00M00.00S,2024-03-24T01:14:35.7Z,3,REGULAR,period,end,[],0,,,1610612766,99,74,2024-03-24T01:14:35Z,4530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2024-03-24T01:16:47.1Z,4,REGULAR,substitution,out,['startperiod'],1629726,,,1610612766,99,74,2024-03-24T01:17:06Z,4540000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2024-03-24T01:16:47.1Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,99,74,2024-03-24T01:17:06Z,4550000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-03-24T01:16:47.1Z,4,REGULAR,substitution,out,['startperiod'],1630197,,,1610612766,99,74,2024-03-24T01:17:06Z,4560000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-03-24T01:16:47.1Z,4,REGULAR,substitution,in,['startperiod'],202083,,,1610612766,99,74,2024-03-24T01:17:06Z,4570000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-03-24T01:16:47.1Z,4,REGULAR,substitution,in,['startperiod'],1630208,,,1610612766,99,74,2024-03-24T01:17:06Z,4580000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-03-24T01:16:47.1Z,4,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,99,74,2024-03-24T01:17:06Z,4590000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-03-24T01:17:18.1Z,4,REGULAR,period,start,[],0,,,1610612737,99,74,2024-03-24T01:17:18Z,4600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT11M45.00S,2024-03-24T01:17:32.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,92.9862023653088,50.245098039215684,1610612737,101,74,2024-03-24T01:17:40Z,4610000,False,1.0,13.0,1,right,B. Fernando cutting DUNK (19 PTS) (B. Bogdanovic 6 AST),"[1628981, 203992]",1610612737.0,ATL,cutting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.35,Made,19.0,B. Bogdanovic,203992.0,6.0,,,,,,,,,,,,,,
472,PT11M29.00S,2024-03-24T01:18:06.1Z,4,REGULAR,2pt,Jump Shot,[],1641706,7.835085413929041,70.83333333333334,1610612766,101,74,2024-03-24T01:18:15Z,4650000,False,-104.0,21.0,1,left,MISS B. Miller 10' fadeaway Shot,[1641706],1610612766.0,CHA,fadeaway,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,10.63,Missed,,,,,,,,,,,,,,,,,,
473,PT11M26.00S,2024-03-24T01:18:09.1Z,4,REGULAR,rebound,defensive,[],202083,,,1610612737,101,74,2024-03-24T01:18:09Z,4660000,False,,,0,,W. Matthews REBOUND (Off:0 Def:2),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Mid-Range,8-16 Left,,,,,,,,,472.0,2.0,2.0,0.0,,,,,,,,
474,PT11M06.00S,2024-03-24T01:18:28.5Z,4,REGULAR,3pt,Jump Shot,[],1630235,93.24901445466492,3.6764705882352944,1610612737,101,74,2024-03-24T01:18:46Z,4670000,False,-232.0,11.0,1,right,MISS T. Forrest 3PT,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
475,PT11M02.00S,2024-03-24T01:18:32.5Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,101,74,2024-03-24T01:19:32Z,4680000,False,,,0,,N. Richards REBOUND (Off:2 Def:10),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,,,,,,,474.0,12.0,10.0,2.0,,,,,,,,
476,PT10M51.00S,2024-03-24T01:18:44.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,6.915243101182654,51.9607843137255,1610612766,101,74,2024-03-24T01:19:00Z,4690000,False,-10.0,13.0,1,left,MISS N. Richards Layup - blocked,"[1630208, 202083]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Matthews,202083.0
477,PT10M51.00S,2024-03-24T01:18:44.7Z,4,REGULAR,block,,[],202083,,,1610612766,101,74,2024-03-24T01:18:47Z,4700000,False,,,0,,W. Matthews BLOCK (2 BLK),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
478,PT10M51.00S,2024-03-24T01:18:44.7Z,4,REGULAR,rebound,defensive,[],202083,,,1610612737,101,74,2024-03-24T01:53:15Z,4710000,False,,,0,,W. Matthews REBOUND (Off:0 Def:3),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,,,,,,,,,476.0,3.0,3.0,0.0,,,,,,,,
479,PT10M36.00S,2024-03-24T01:18:58.7Z,4,REGULAR,3pt,Jump Shot,[],202083,81.68528252299606,95.83333333333334,1610612737,101,74,2024-03-24T01:19:16Z,4720000,False,229.0,120.0,1,right,MISS W. Matthews 25' 3PT,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
480,PT10M31.00S,2024-03-24T01:19:03.7Z,4,REGULAR,rebound,offensive,[],1629685,,,1610612737,101,74,2024-03-24T01:53:37Z,4730000,False,,,0,,D. Windler REBOUND (Off:1 Def:3),[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,479.0,4.0,3.0,1.0,,,,,,,,
615,PT10M31.00S,2024-03-24T01:19:07.6Z,4,REGULAR,turnover,out-of-bounds,[],1629685,,,1610612737,101,74,2024-03-24T01:45:49Z,4735000,False,,,0,,D. Windler bad pass out-of-bounds TURNOVER (1 TO),[1629685],1610612737.0,ATL,bad pass,,,Windler,D. Windler,,,,,Right Corner 3,24+ Right,,,,,,,202035.0,1.0,,,,,,,,,,,,
482,PT10M10.00S,2024-03-24T01:19:38.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,28.728646517739815,25.0,1610612766,101,74,2024-03-24T01:45:49Z,4750000,False,125.0,218.0,1,left,MISS T. Mann 25' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
483,PT10M03.00S,2024-03-24T01:19:45.4Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,101,74,2024-03-24T01:19:44Z,4760000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,482.0,3.0,2.0,1.0,,,,,,,,
484,PT09M53.00S,2024-03-24T01:19:54.2Z,4,REGULAR,3pt,Jump Shot,[],202083,94.95729303547962,2.941176470588235,1610612737,104,74,2024-03-24T01:19:58Z,4770000,False,-235.0,-5.0,1,right,W. Matthews 3PT  (3 PTS) (T. Forrest 6 AST),"[202083, 1630235]",1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Left Corner 3,24+ Left,23.54,Made,3.0,T. Forrest,1630235.0,6.0,,,,,,,,,,,,,,
486,PT09M35.00S,2024-03-24T01:20:11.8Z,4,REGULAR,3pt,Jump Shot,[],1641706,30.436925098554536,31.127450980392158,1610612766,104,77,2024-03-24T01:20:37Z,4790000,False,94.0,234.0,1,left,B. Miller 25' 3PT  (13 PTS) (T. Mann 8 AST),"[1641706, 1630544]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.2,Made,13.0,T. Mann,1630544.0,8.0,,,,,,,,,,,,,,
488,PT09M20.00S,2024-03-24T01:20:27.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203992,92.19776609724047,49.26470588235294,1610612737,104,77,2024-03-24T01:54:19Z,4810000,False,-4.0,21.0,1,right,MISS B. Bogdanovic driving Layup - blocked,"[203992, 202722]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,Bertans,202722.0
489,PT09M20.00S,2024-03-24T01:20:27.4Z,4,REGULAR,block,,[],202722,,,1610612737,104,77,2024-03-24T01:47:02Z,4820000,False,,,0,,D. Bertans BLOCK (1 BLK),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
490,PT09M20.00S,2024-03-24T01:20:27.4Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,104,77,2024-03-24T01:20:41Z,4830000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,488.0,2.0,2.0,0.0,,,,,,,,
491,PT09M14.00S,2024-03-24T01:20:34.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202722,28.597240473061763,22.794117647058822,1610612766,104,77,2024-03-24T01:20:48Z,4840000,False,136.0,216.0,1,left,MISS D. Bertans 25' running pullup 3PT,[202722],1610612766.0,CHA,running pullup,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
492,PT09M10.00S,2024-03-24T01:20:38.2Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,104,77,2024-03-24T01:20:48Z,4850000,False,,,0,,B. Fernando REBOUND (Off:4 Def:1),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,,,491.0,5.0,1.0,4.0,,,,,,,,
493,PT09M02.00S,2024-03-24T01:20:45.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628981,84.05059132720105,46.81372549019608,1610612737,106,77,2024-03-24T01:20:54Z,4860000,False,-16.0,97.0,1,right,B. Fernando 9' floating Jump Shot (21 PTS) (T. Forrest 7 AST),"[1628981, 1630235]",1610612737.0,ATL,floating,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,9.87,Made,21.0,T. Forrest,1630235.0,7.0,,,,,,,,,,,,,,
495,PT08M44.00S,2024-03-24T01:21:02.6Z,4,REGULAR,3pt,Jump Shot,[],202722,20.844283837056505,90.44117647058823,1610612766,106,80,2024-03-24T01:21:07Z,4880000,False,-202.0,143.0,1,left,D. Bertans 24' 3PT  (3 PTS) (T. Mann 9 AST),"[202722, 1630544]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Left Center,24.79,Made,3.0,T. Mann,1630544.0,9.0,,,,,,,,,,,,,,
497,PT08M27.00S,2024-03-24T01:21:20.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628981,90.22667542706965,49.754901960784316,1610612737,108,80,2024-03-24T01:21:43Z,4900000,False,-1.0,39.0,1,right,B. Fernando Layup (23 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,3.94,Made,23.0,,,,,,,,,,,,,,,,,
498,PT08M27.00S,2024-03-24T01:21:27.5Z,4,REGULAR,violation,defensive goaltending,[],1630208,,,1610612737,108,80,2024-03-24T01:21:38Z,4910000,False,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,1627519.0,,,,,,,,,,,,,
499,PT08M19.00S,2024-03-24T01:21:47.4Z,4,REGULAR,foul,personal,[],1629685,,,1610612766,108,80,2024-03-24T01:22:08Z,4920000,False,,,0,,D. Windler personal FOUL (1 PF),"[1629685, 1629684]",1610612737.0,ATL,,,,Windler,D. Windler,,,,,Mid-Range,16-24 Left Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Williams,1629684.0,,
501,PT08M19.00S,2024-03-24T01:21:55.7Z,4,REGULAR,substitution,out,[],1630235,,,1610612766,108,80,2024-03-24T01:22:03Z,4940000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M19.00S,2024-03-24T01:21:55.7Z,4,REGULAR,substitution,out,[],203992,,,1610612766,108,80,2024-03-24T01:22:03Z,4950000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M19.00S,2024-03-24T01:21:55.7Z,4,REGULAR,substitution,in,[],1627749,,,1610612766,108,80,2024-03-24T01:22:03Z,4960000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M19.00S,2024-03-24T01:21:55.7Z,4,REGULAR,substitution,in,[],1629726,,,1610612766,108,80,2024-03-24T01:22:03Z,4970000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M07.00S,2024-03-24T01:22:21.0Z,4,REGULAR,3pt,Jump Shot,[],1630544,32.670827858081466,55.88235294117647,1610612766,108,80,2024-03-24T01:22:27Z,4980000,False,-29.0,255.0,1,left,MISS T. Mann 25' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
506,PT08M04.00S,2024-03-24T01:22:24.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,108,80,2024-03-24T01:22:27Z,4990000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,505.0,,,,,,,,,,,
508,PT08M04.00S,2024-03-24T01:22:31.4Z,4,REGULAR,substitution,out,[],1628981,,,1610612737,108,80,2024-03-24T01:22:35Z,5010000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M04.00S,2024-03-24T01:22:31.4Z,4,REGULAR,substitution,in,[],203991,,,1610612737,108,80,2024-03-24T01:22:35Z,5020000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M46.00S,2024-03-24T01:22:55.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.21090670170827,36.27450980392157,1610612737,110,80,2024-03-24T01:23:11Z,5030000,False,-69.0,115.0,1,right,D. Murray 13' pullup Jump Shot (26 PTS) (D. Windler 1 AST),"[1627749, 1629685]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,13.36,Made,26.0,D. Windler,1629685.0,1.0,,,,,,,,,,,,,,
512,PT07M29.00S,2024-03-24T01:23:18.6Z,4,REGULAR,foul,personal,[],1629726,,,1610612766,110,80,2024-03-24T01:23:27Z,5050000,False,,,0,,G. Mathews personal FOUL (3 PF),"[1629726, 1630544]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2714.0,,,,,,,,3.0,0.0,Mann,1630544.0,,
514,PT07M29.00S,2024-03-24T01:23:27.0Z,4,REGULAR,substitution,out,[],1629685,,,1610612766,110,80,2024-03-24T01:23:39Z,5070000,False,,,0,,SUB out: D. Windler,[1629685],1610612737.0,ATL,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M29.00S,2024-03-24T01:23:27.0Z,4,REGULAR,substitution,out,[],202083,,,1610612766,110,80,2024-03-24T01:23:39Z,5080000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M29.00S,2024-03-24T01:23:27.0Z,4,REGULAR,substitution,out,[],1629684,,,1610612766,110,80,2024-03-24T01:23:39Z,5090000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M29.00S,2024-03-24T01:23:27.0Z,4,REGULAR,substitution,in,[],1629631,,,1610612766,110,80,2024-03-24T01:23:39Z,5100000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M29.00S,2024-03-24T01:23:27.0Z,4,REGULAR,substitution,in,[],1630249,,,1610612766,110,80,2024-03-24T01:23:39Z,5110000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M29.00S,2024-03-24T01:23:27.0Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,110,80,2024-03-24T01:23:39Z,5120000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M23.00S,2024-03-24T01:23:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,5.995400788436268,52.450980392156865,1610612766,110,80,2024-03-24T01:34:10Z,5130000,False,-12.0,4.0,1,left,MISS T. Mann driving Layup,[1630544],1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.29,Missed,,,,,,,,,,,,,,,,,,
521,PT07M22.00S,2024-03-24T01:23:45.2Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,110,80,2024-03-24T01:34:10Z,5140000,False,,,0,,N. Richards REBOUND (Off:3 Def:10),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,520.0,13.0,10.0,3.0,,,,,,,,
