actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
338,PT10M55.00S,2024-01-21T01:47:51.3Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,45,59,2024-01-21T01:47:53Z,3270000,False,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,337.0,3.0,2.0,1.0,,,,,,,,,,
339,PT10M46.00S,2024-01-21T01:48:00.3Z,3,REGULAR,3pt,Jump Shot,[],1630180,27.151773981603156,22.058823529411764,1610612737,45,59,2024-01-21T01:48:05Z,3280000,False,140.0,203.0,1,left,MISS S. Bey 24' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,24.62,Missed,,,,,,,,,,,,,,,,,,
340,PT10M43.00S,2024-01-21T01:48:03.3Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,45,59,2024-01-21T01:48:05Z,3290000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,339.0,3.0,3.0,0.0,,,,,,,,,,
341,PT10M33.00S,2024-01-21T01:48:13.1Z,3,REGULAR,3pt,Jump Shot,[],1629731,94.56307490144546,4.411764705882353,1610612739,45,62,2024-01-21T01:48:19Z,3300000,False,-228.0,-1.0,1,right,D. Wade 3PT  (5 PTS) (D. Mitchell 4 AST),"[1629731, 1628378]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,22.79,Made,5.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,,,
343,PT10M19.00S,2024-01-21T01:48:28.1Z,3,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612737,45,62,2024-01-21T01:48:50Z,3320000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629731, 1630552]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204058.0,,,,,,1.0,0.0,Johnson,1630552.0
345,PT10M19.00S,2024-01-21T01:48:53.8Z,3,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,45,62,2024-01-21T01:49:10Z,3340000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
346,PT10M19.00S,2024-01-21T01:48:53.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,45,62,2024-01-21T01:49:10Z,3350000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,345.0,,,,,,,,,,,,,
347,PT10M19.00S,2024-01-21T01:48:53.8Z,3,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,45,62,2024-01-21T01:49:10Z,3360000,False,,,0,,MISS J. Johnson Free Throw 2 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
348,PT10M17.00S,2024-01-21T01:48:55.8Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,45,62,2024-01-21T01:49:10Z,3370000,False,,,0,,D. Wade REBOUND (Off:1 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,347.0,3.0,2.0,1.0,,,,,,,,,,
349,PT10M00.00S,2024-01-21T01:49:27.4Z,3,REGULAR,turnover,bad pass,[],1629622,,,1610612739,45,62,2024-01-21T01:49:32Z,3380000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 1630552]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Johnson,1630552.0,,,,,,
350,PT10M00.00S,2024-01-21T01:49:27.4Z,3,REGULAR,steal,,[],1630552,,,1610612737,45,62,2024-01-21T01:49:29Z,3390000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
351,PT10M00.00S,2024-01-21T01:49:31.0Z,3,REGULAR,foul,personal,[],1630171,,,1610612737,45,62,2024-01-21T01:49:47Z,3400000,False,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 1630552]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1629178.0,,,,,,2.0,0.0,Johnson,1630552.0
353,PT09M49.00S,2024-01-21T01:50:10.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,33.98488830486202,17.892156862745097,1610612737,45,62,2024-01-21T01:50:16Z,3420000,False,161.0,267.0,1,left,MISS T. Young 31' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,31.15,Missed,,,,,,,,,,,,,,,,,,
354,PT09M45.00S,2024-01-21T01:50:13.6Z,3,REGULAR,rebound,offensive,[],1630552,,,1610612737,45,62,2024-01-21T01:50:13Z,3430000,False,,,0,,J. Johnson REBOUND (Off:1 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,353.0,5.0,4.0,1.0,,,,,,,,,,
355,PT09M41.00S,2024-01-21T01:50:18.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629027,14.14257555847569,48.77450980392157,1610612737,47,62,2024-01-21T01:50:23Z,3440000,False,6.0,80.0,1,left,T. Young 8' driving floating Jump Shot (12 PTS) (J. Johnson 2 AST),"[1629027, 1630552]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,8.06,Made,12.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
356,PT09M29.00S,2024-01-21T01:50:30.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,93.24901445466492,49.01960784313725,1610612739,47,64,2024-01-21T01:50:38Z,3450000,False,-5.0,11.0,1,right,M. Strus driving Layup (9 PTS),[1629622],1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.2,Made,9.0,,,,,,,,,,,,,,,,,
357,PT09M23.00S,2024-01-21T01:50:36.5Z,3,REGULAR,3pt,Jump Shot,[],1630180,24.78646517739816,86.76470588235294,1610612737,47,64,2024-01-21T01:52:22Z,3460000,False,-184.0,180.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
358,PT09M23.00S,2024-01-21T01:50:36.5Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,47,64,2024-01-21T01:50:45Z,3470000,False,,,0,,M. Strus REBOUND (Off:2 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,357.0,3.0,1.0,2.0,,,,,,,,,,
359,PT09M14.00S,2024-01-21T01:50:47.9Z,3,REGULAR,foul,personal,[],1630180,,,1610612739,47,64,2024-01-21T01:52:43Z,3480000,False,,,0,,S. Bey personal FOUL (2 PF),"[1630180, 1628386]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201638.0,,,,,,2.0,0.0,Allen,1628386.0
361,PT09M11.00S,2024-01-21T01:51:15.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,92.46057818659659,50.73529411764706,1610612739,47,66,2024-01-21T01:53:07Z,3500000,False,4.0,18.0,1,right,M. Strus cutting Layup (11 PTS) (D. Mitchell 5 AST),"[1629622, 1628378]",1610612739.0,CLE,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.88,Made,11.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,,,,
363,PT08M59.00S,2024-01-21T01:51:27.6Z,3,REGULAR,3pt,Jump Shot,[],1627749,28.465834428383708,79.16666666666666,1610612737,47,66,2024-01-21T01:51:33Z,3520000,False,-146.0,215.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
364,PT08M55.00S,2024-01-21T01:51:31.6Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,47,66,2024-01-21T01:51:33Z,3530000,False,,,0,,D. Wade REBOUND (Off:1 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,363.0,4.0,3.0,1.0,,,,,,,,,,
365,PT08M49.00S,2024-01-21T01:51:38.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.11760840998686,48.77450980392157,1610612739,47,68,2024-01-21T01:51:44Z,3540000,False,-6.0,12.0,1,right,D. Mitchell reverse Layup (12 PTS),[1628378],1610612739.0,CLE,reverse,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.36,Made,12.0,,,,,,,,,,,,,,,,,
366,PT08M31.00S,2024-01-21T01:51:55.2Z,3,REGULAR,3pt,Jump Shot,[],1627749,9.806176084099869,4.901960784313726,1610612737,50,68,2024-01-21T01:52:00Z,3550000,False,225.0,40.0,1,left,D. Murray 3PT  (14 PTS) (J. Johnson 3 AST),"[1627749, 1630552]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,22.9,Made,14.0,J. Johnson,1630552.0,3.0,,,,,,,,,,,,,,
368,PT08M17.00S,2024-01-21T01:52:14.3Z,3,REGULAR,turnover,out-of-bounds,[],1629622,,,1610612739,50,68,2024-01-21T01:52:23Z,3570000,False,,,0,,M. Strus bad pass out-of-bounds TURNOVER (2 TO),[1629622],1610612739.0,CLE,bad pass,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right,,,,,,,,,,,204058.0,2.0,,,,,,,,
369,PT08M10.00S,2024-01-21T01:52:30.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203991,5.863994743758213,49.26470588235294,1610612737,52,68,2024-01-21T01:52:34Z,3580000,False,4.0,3.0,1,left,C. Capela DUNK (4 PTS) (J. Johnson 4 AST),"[203991, 1630552]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.45,Made,4.0,J. Johnson,1630552.0,4.0,,,,,,,,,,,,,,
371,PT07M50.00S,2024-01-21T01:52:49.6Z,3,REGULAR,3pt,Jump Shot,[],1629731,91.01511169513797,96.07843137254902,1610612739,52,71,2024-01-21T01:52:54Z,3600000,False,230.0,32.0,1,right,D. Wade 3PT  (8 PTS) (M. Strus 7 AST),"[1629731, 1629622]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,23.26,Made,8.0,M. Strus,1629622.0,7.0,,,,,,,,,,,,,,
373,PT07M39.00S,2024-01-21T01:53:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,15.193823915900131,51.71568627450981,1610612737,54,71,2024-01-21T01:53:08Z,3620000,False,-9.0,90.0,1,left,J. Johnson 9' Jump Shot (14 PTS) (T. Young 4 AST),"[1630552, 1629027]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.07,Made,14.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
375,PT07M22.00S,2024-01-21T01:53:16.7Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612739,54,71,2024-01-21T01:53:44Z,3640000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Allen 2 FT),"[203991, 1628386]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,,,,,2.0,0.0,Allen,1628386.0
377,PT07M22.00S,2024-01-21T01:53:45.1Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,54,72,2024-01-21T01:53:45Z,3660000,False,,,0,,J. Allen Free Throw 1 of 2 (5 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
378,PT07M22.00S,2024-01-21T01:53:59.4Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,54,73,2024-01-21T01:53:59Z,3670000,False,,,0,,J. Allen Free Throw 2 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
379,PT07M05.00S,2024-01-21T01:54:19.9Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,54,73,2024-01-21T01:54:26Z,3680000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1628386]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,Allen,1628386.0,,,,,,
380,PT07M05.00S,2024-01-21T01:54:19.9Z,3,REGULAR,steal,,[],1628386,,,1610612739,54,73,2024-01-21T01:54:21Z,3690000,False,,,0,,J. Allen STEAL (3 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT07M01.00S,2024-01-21T01:54:24.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,92.9862023653088,49.50980392156863,1610612739,54,73,2024-01-21T01:54:31Z,3700000,False,-2.0,13.0,1,right,MISS D. Mitchell running Layup,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
382,PT07M00.00S,2024-01-21T01:54:25.6Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,54,73,2024-01-21T02:26:49Z,3710000,False,,,0,,J. Allen REBOUND (Off:1 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,381.0,7.0,6.0,1.0,,,,,,,,,,
532,PT06M58.00S,2024-01-21T01:54:29.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1628386,90.09526938239159,51.225490196078425,1610612739,54,73,2024-01-21T02:27:25Z,3715000,False,6.0,41.0,1,right,MISS J. Allen tip DUNK - blocked,"[1628386, 203991]",1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,Capela,203991.0,,,,
533,PT06M58.00S,2024-01-21T01:54:29.6Z,3,REGULAR,block,,[],203991,,,1610612739,54,73,2024-01-21T02:23:19Z,3717500,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT06M58.00S,2024-01-21T01:54:29.6Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,54,73,2024-01-21T02:26:47Z,3718750,False,,,0,,C. Capela REBOUND (Off:4 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,532.0,8.0,4.0,4.0,,,,,,,,,,
383,PT06M51.00S,2024-01-21T01:54:34.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,6.258212877792378,51.71568627450981,1610612737,56,73,2024-01-21T01:54:39Z,3720000,False,-9.0,6.0,1,left,C. Capela DUNK (6 PTS) (D. Murray 3 AST),"[203991, 1627749]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.07,Made,6.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
385,PT06M37.00S,2024-01-21T01:54:48.1Z,3,REGULAR,3pt,Jump Shot,[],1629731,71.69842312746385,75.98039215686273,1610612739,56,76,2024-01-21T01:54:54Z,3740000,False,130.0,214.0,1,right,D. Wade 24' 3PT  (11 PTS) (D. Mitchell 6 AST),"[1629731, 1628378]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,24.99,Made,11.0,D. Mitchell,1628378.0,6.0,,,,,,,,,,,,,,
387,PT06M18.00S,2024-01-21T01:55:07.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,8.886333771353483,60.78431372549019,1610612737,56,76,2024-01-21T01:55:36Z,3760000,False,-54.0,31.0,1,left,MISS T. Young 6' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,6.22,Missed,,,,,,,,,,,,,,,,,,
388,PT06M17.00S,2024-01-21T01:55:08.6Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,56,76,2024-01-21T01:55:36Z,3770000,False,,,0,,C. Capela REBOUND (Off:5 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,387.0,9.0,4.0,5.0,,,,,,,,,,
389,PT06M17.00S,2024-01-21T01:55:11.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,56,76,2024-01-21T01:55:40Z,3780000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
390,PT06M16.00S,2024-01-21T01:55:12.0Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,56,76,2024-01-21T01:55:40Z,3790000,False,,,0,,I. Okoro REBOUND (Off:0 Def:5),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,389.0,5.0,5.0,0.0,,,,,,,,,,
391,PT06M16.00S,2024-01-21T01:55:14.1Z,3,REGULAR,foul,personal,[],1630180,,,1610612739,56,76,2024-01-21T01:55:20Z,3800000,False,,,0,,S. Bey personal FOUL (3 PF),"[1630180, 1630171]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201638.0,,,,,,3.0,0.0,Okoro,1630171.0
393,PT06M16.00S,2024-01-21T01:55:21.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,56,76,2024-01-21T01:55:21Z,3820000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M16.00S,2024-01-21T01:57:39.2Z,3,REGULAR,substitution,out,[],1630552,,,1610612739,56,76,2024-01-21T01:57:58Z,3830000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M16.00S,2024-01-21T01:57:39.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612739,56,76,2024-01-21T01:57:58Z,3840000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M16.00S,2024-01-21T01:57:39.2Z,3,REGULAR,substitution,in,[],203992,,,1610612739,56,76,2024-01-21T01:57:58Z,3850000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M16.00S,2024-01-21T01:57:39.2Z,3,REGULAR,substitution,in,[],201988,,,1610612739,56,76,2024-01-21T01:57:58Z,3860000,False,,,0,,SUB in: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M54.00S,2024-01-21T01:58:39.3Z,3,REGULAR,2pt,Jump Shot,[],1628378,78.40013140604468,20.588235294117645,1610612739,56,76,2024-01-21T01:58:48Z,3870000,False,-147.0,151.0,1,right,MISS D. Mitchell 21' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,21.04,Missed,,,,,,,,,,,,,,,,,,
399,PT05M50.00S,2024-01-21T01:58:43.3Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,56,76,2024-01-21T01:58:48Z,3880000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,398.0,4.0,4.0,0.0,,,,,,,,,,
400,PT05M45.00S,2024-01-21T01:58:48.4Z,3,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612737,56,76,2024-01-21T01:59:16Z,3890000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Murray 2 FT),"[1629622, 1627749]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,,,1.0,0.0,Murray,1627749.0
402,PT05M45.00S,2024-01-21T01:59:21.0Z,3,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,57,76,2024-01-21T01:59:21Z,3910000,False,,,0,,D. Murray Free Throw 1 of 2 (15 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
403,PT05M45.00S,2024-01-21T01:59:21.9Z,3,REGULAR,substitution,out,[],203991,,,1610612737,57,76,2024-01-21T01:59:29Z,3920000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M45.00S,2024-01-21T01:59:21.9Z,3,REGULAR,substitution,out,[],1630171,,,1610612737,57,76,2024-01-21T01:59:29Z,3930000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M45.00S,2024-01-21T01:59:21.9Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,57,76,2024-01-21T01:59:29Z,3940000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M45.00S,2024-01-21T01:59:21.9Z,3,REGULAR,substitution,in,[],1630241,,,1610612737,57,76,2024-01-21T01:59:29Z,3950000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M45.00S,2024-01-21T01:59:44.9Z,3,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,58,76,2024-01-21T01:59:44Z,3960000,False,,,0,,D. Murray Free Throw 2 of 2 (16 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
408,PT05M26.00S,2024-01-21T02:00:05.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,93.24901445466492,50.0,1610612739,58,78,2024-01-21T02:00:11Z,3970000,False,0.0,11.0,1,right,M. Strus driving Layup (13 PTS) (J. Allen 2 AST),"[1629622, 1628386]",1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.1,Made,13.0,J. Allen,1628386.0,2.0,,,,,,,,,,,,,,
409,PT05M00.00S,2024-01-21T02:00:30.6Z,3,REGULAR,3pt,Jump Shot,[],1627749,7.178055190538765,97.05882352941177,1610612737,58,78,2024-01-21T02:00:37Z,3980000,False,-235.0,15.0,1,left,MISS D. Murray pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
410,PT04M59.00S,2024-01-21T02:00:31.6Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,58,78,2024-01-21T02:00:37Z,3990000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,409.0,4.0,2.0,2.0,,,,,,,,,,
411,PT04M58.00S,2024-01-21T02:00:34.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,8.360709592641262,50.73529411764706,1610612737,58,78,2024-01-21T02:00:41Z,4000000,False,-4.0,26.0,1,left,MISS O. Okongwu putback Layup - blocked,"[1630168, 1628378]",1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,Mitchell,1628378.0,,,,
412,PT04M58.00S,2024-01-21T02:00:34.2Z,3,REGULAR,block,,[],1628378,,,1610612737,58,78,2024-01-21T02:00:36Z,4010000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT04M57.00S,2024-01-21T02:00:35.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,58,78,2024-01-21T02:00:41Z,4020000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,411.0,,,,,,,,,,,,,
415,PT04M50.00S,2024-01-21T02:00:56.2Z,3,REGULAR,turnover,bad pass,[],203992,,,1610612737,58,78,2024-01-21T02:01:01Z,4040000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 1629622]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Strus,1629622.0,,,,,,
416,PT04M50.00S,2024-01-21T02:00:56.2Z,3,REGULAR,steal,,[],1629622,,,1610612739,58,78,2024-01-21T02:00:58Z,4050000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
417,PT04M48.00S,2024-01-21T02:00:58.8Z,3,REGULAR,turnover,bad pass,[],1628386,,,1610612739,58,78,2024-01-21T02:01:12Z,4060000,False,,,0,,J. Allen bad pass TURNOVER (4 TO),"[1628386, 201988]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,4.0,Mills,201988.0,,,,,,
418,PT04M48.00S,2024-01-21T02:00:58.8Z,3,REGULAR,steal,,[],201988,,,1610612737,58,78,2024-01-21T02:01:00Z,4070000,False,,,0,,P. Mills STEAL (1 STL),[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
