actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
177,PT10M41.00S,2024-01-13T01:09:31.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.652431011826544,50.49019607843137,1610612754,30,41,2024-01-13T02:53:14Z,1750000,False,-2.0,10.0,1,left,B. Mathurin running reverse Layup (8 PTS) (T. McConnell 7 AST),"[1631097, 204456]",1610612754.0,IND,running reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.03,Made,8.0,T. McConnell,204456.0,7.0,,,,,,,,,,,,,,
178,PT10M41.00S,2024-01-13T01:09:38.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,30,41,2024-01-13T01:09:38Z,1760000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M39.00S,2024-01-13T01:12:33.8Z,2,REGULAR,turnover,bad pass,[],203992,,,1610612737,30,41,2024-01-13T01:12:41Z,1770000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 204456]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,,,,,McConnell,204456.0,,
181,PT10M39.00S,2024-01-13T01:12:33.8Z,2,REGULAR,steal,,[],204456,,,1610612754,30,41,2024-01-13T01:12:36Z,1780000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
182,PT10M38.00S,2024-01-13T01:12:39.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630167,6.915243101182654,47.549019607843135,1610612754,30,43,2024-01-13T01:12:47Z,1790000,False,12.0,13.0,1,left,O. Toppin cutting Layup (7 PTS) (T. McConnell 8 AST),"[1630167, 204456]",1610612754.0,IND,cutting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.75,Made,7.0,T. McConnell,204456.0,8.0,,,,,,,,,,,,,,
184,PT10M38.00S,2024-01-13T01:12:42.1Z,2,REGULAR,foul,personal,['1freethrow'],201988,,,1610612754,30,43,2024-01-13T01:13:00Z,1810000,False,,,0,,P. Mills shooting personal FOUL (1 PF) (Toppin 1 FT),"[201988, 1630167]",1610612737.0,ATL,shooting,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Toppin,1630167.0,,,,,,,,,
186,PT10M38.00S,2024-01-13T01:13:01.7Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630167,,,1610612754,30,44,2024-01-13T01:13:01Z,1830000,False,,,0,,O. Toppin Free Throw 1 of 1 (8 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
187,PT10M29.00S,2024-01-13T01:13:11.4Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,30,44,2024-01-13T01:13:19Z,1840000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1630543]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Jackson,1630543.0,,
188,PT10M29.00S,2024-01-13T01:13:11.4Z,2,REGULAR,steal,,[],1630543,,,1610612754,30,44,2024-01-13T01:13:13Z,1850000,False,,,0,,I. Jackson STEAL (2 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT10M24.00S,2024-01-13T01:13:16.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,19.530223390275953,92.15686274509804,1610612754,30,47,2024-01-13T01:13:28Z,1860000,False,-211.0,131.0,1,left,B. Hield 24' 3PT running pullup (5 PTS) (B. Mathurin 1 AST),"[1627741, 1631097]",1610612754.0,IND,running pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,24.82,Made,5.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,,,,,
191,PT10M09.00S,2024-01-13T01:13:31.3Z,2,REGULAR,3pt,Jump Shot,[],1629027,71.17279894875165,20.588235294117645,1610612737,30,47,2024-01-13T01:13:39Z,1880000,False,-147.0,218.0,1,right,MISS T. Young 26' pullup 3PT - blocked,"[1629027, 204456]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,McConnell,204456.0
192,PT10M09.00S,2024-01-13T01:13:31.3Z,2,REGULAR,block,,[],204456,,,1610612737,30,47,2024-01-13T01:13:35Z,1890000,False,,,0,,T. McConnell BLOCK (1 BLK),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
193,PT10M05.00S,2024-01-13T01:13:35.3Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,30,47,2024-01-13T01:13:39Z,1900000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,191.0,3.0,3.0,0.0,,,,
194,PT10M04.00S,2024-01-13T01:13:39.0Z,2,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,30,47,2024-01-13T01:13:49Z,1910000,False,,,0,,T. McConnell bad pass out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,bad pass,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1630886.0,,,,,2.0,,,,,,,,
196,PT09M43.00S,2024-01-13T01:14:37.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630552,88.25558475689881,54.166666666666664,1610612737,32,47,2024-01-13T01:14:44Z,1930000,False,21.0,58.0,1,right,J. Johnson 6' driving floating Jump Shot (6 PTS) (O. Okongwu 1 AST),"[1630552, 1630168]",1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.15,Made,6.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,,,,
198,PT09M43.00S,2024-01-13T01:14:44.3Z,2,REGULAR,foul,personal,['1freethrow'],1630167,,,1610612737,32,47,2024-01-13T01:15:09Z,1950000,False,,,0,,O. Toppin shooting personal FOUL (2 PF) (Johnson 1 FT),"[1630167, 1630552]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,2.0,0.0,Johnson,1630552.0,,,,,,,,,
200,PT09M43.00S,2024-01-13T01:14:50.2Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,32,47,2024-01-13T01:14:58Z,1970000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M43.00S,2024-01-13T01:14:50.2Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,32,47,2024-01-13T01:14:58Z,1980000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M43.00S,2024-01-13T01:14:50.2Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,32,47,2024-01-13T01:14:58Z,1990000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M43.00S,2024-01-13T01:14:50.2Z,2,REGULAR,substitution,in,[],203991,,,1610612737,32,47,2024-01-13T01:14:58Z,2000000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M43.00S,2024-01-13T01:15:10.6Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630552,,,1610612737,32,47,2024-01-13T01:15:12Z,2010000,False,,,0,,MISS J. Johnson Free Throw 1 of 1,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
205,PT09M40.00S,2024-01-13T01:15:13.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,32,47,2024-01-13T01:15:12Z,2020000,False,,,0,,O. Toppin REBOUND (Off:1 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,204.0,4.0,3.0,1.0,,,,
206,PT09M25.00S,2024-01-13T01:15:26.1Z,2,REGULAR,2pt,Jump Shot,[],204456,4.944152431011826,28.431372549019606,1610612754,32,49,2024-01-13T02:53:30Z,2030000,False,108.0,-6.0,1,left,T. McConnell 10' floating Jump Shot (4 PTS) (B. Mathurin 2 AST),"[204456, 1631097]",1610612754.0,IND,floating,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,10.8,Made,4.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,,,,,
208,PT09M09.00S,2024-01-13T01:15:42.0Z,2,REGULAR,3pt,Jump Shot,[],203992,76.03482260183968,11.76470588235294,1610612737,32,49,2024-01-13T01:15:47Z,2050000,False,-191.0,173.0,1,right,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
209,PT09M08.00S,2024-01-13T01:15:43.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,32,49,2024-01-13T01:15:47Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,208.0,,,,,,,
211,PT09M08.00S,2024-01-13T01:15:50.9Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,32,49,2024-01-13T01:15:54Z,2080000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M08.00S,2024-01-13T01:15:50.9Z,2,REGULAR,substitution,in,[],1630180,,,1610612737,32,49,2024-01-13T01:15:54Z,2090000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M06.00S,2024-01-13T01:16:08.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203992,88.64980289093299,58.08823529411765,1610612737,32,49,2024-01-13T01:16:13Z,2100000,False,40.0,54.0,1,right,MISS B. Bogdanovic 6' driving floating Shot - blocked,"[203992, 1627741]",1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,,,,Hield,1627741.0
214,PT09M06.00S,2024-01-13T01:16:08.4Z,2,REGULAR,block,,[],1627741,,,1610612737,32,49,2024-01-13T01:16:11Z,2110000,False,,,0,,B. Hield BLOCK (2 BLK),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT09M02.00S,2024-01-13T01:16:12.4Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,32,49,2024-01-13T01:16:13Z,2120000,False,,,0,,I. Jackson REBOUND (Off:0 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,213.0,2.0,2.0,0.0,,,,
216,PT08M54.00S,2024-01-13T01:16:21.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,9.017739816031538,55.63725490196079,1610612754,32,51,2024-01-13T02:53:44Z,2130000,False,-28.0,32.0,1,left,B. Mathurin turnaround bank Jump Shot (10 PTS),[1631097],1610612754.0,IND,turnaround bank,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.29,Made,10.0,,,,,,,,,,,,,,,,,
217,PT08M54.00S,2024-01-13T01:16:28.7Z,2,REGULAR,foul,personal,['1freethrow'],1627749,,,1610612754,32,51,2024-01-13T01:16:47Z,2140000,False,,,0,,D. Murray shooting personal FOUL (1 PF) (Mathurin 1 FT),"[1627749, 1631097]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,
219,PT08M54.00S,2024-01-13T01:16:51.8Z,2,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,32,51,2024-01-13T01:16:54Z,2160000,False,,,0,,MISS B. Mathurin Free Throw 1 of 1,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
220,PT08M51.00S,2024-01-13T01:16:54.8Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,32,51,2024-01-13T01:16:54Z,2170000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,219.0,1.0,1.0,0.0,,,,
221,PT08M40.00S,2024-01-13T01:17:07.4Z,2,REGULAR,foul,personal,[],1631097,,,1610612737,32,51,2024-01-13T01:17:20Z,2180000,False,,,0,,B. Mathurin personal FOUL (1 PF),"[1631097, 203992]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,,,,1199.0,1.0,0.0,Bogdanovic,203992.0,,,,,,,,,
223,PT08M31.00S,2024-01-13T01:17:40.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,88.25558475689881,39.705882352941174,1610612737,34,51,2024-01-13T01:17:47Z,2200000,False,-51.0,58.0,1,right,D. Murray 7' step back bank Jump Shot (7 PTS),[1627749],1610612737.0,ATL,step back bank,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.75,Made,7.0,,,,,,,,,,,,,,,,,
224,PT08M13.00S,2024-01-13T01:17:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,8.623521681997373,42.15686274509804,1610612754,34,51,2024-01-13T02:53:57Z,2210000,False,39.0,29.0,1,left,MISS B. Hield driving finger roll Layup,[1627741],1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
225,PT08M08.00S,2024-01-13T01:18:02.5Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,34,51,2024-01-13T01:18:03Z,2220000,False,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,224.0,3.0,2.0,1.0,,,,
226,PT08M08.00S,2024-01-13T01:18:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,5.590000152587891,50.0,1610612754,34,53,2024-01-13T01:18:02Z,2230000,False,0.0,0.0,1,left,I. Jackson tip Layup (6 PTS),[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
227,PT08M02.00S,2024-01-13T01:18:08.7Z,2,REGULAR,3pt,Jump Shot,[],1630180,96.13994743758212,2.941176470588235,1610612737,37,53,2024-01-13T01:18:14Z,2240000,False,-235.0,-16.0,1,right,S. Bey 3PT  (4 PTS) (D. Murray 3 AST),"[1630180, 1627749]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.59,Made,4.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
229,PT07M47.00S,2024-01-13T01:18:24.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,6.521024967148489,50.49019607843137,1610612754,37,55,2024-01-13T01:18:32Z,2260000,False,-2.0,9.0,1,left,I. Jackson cutting DUNK (8 PTS) (O. Toppin 1 AST),"[1630543, 1630167]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.91,Made,8.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,,,,
231,PT07M30.00S,2024-01-13T01:18:41.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,90.75229960578186,41.42156862745098,1610612737,37,55,2024-01-13T01:18:54Z,2280000,False,-43.0,34.0,1,right,MISS D. Murray pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
232,PT07M29.00S,2024-01-13T01:18:42.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,37,55,2024-01-13T01:18:54Z,2290000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,231.0,,,,,,,
234,PT07M26.00S,2024-01-13T01:19:04.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,83.26215505913272,94.36274509803921,1610612737,40,55,2024-01-13T01:20:18Z,2310000,False,222.0,105.0,1,right,S. Bey 24' 3PT  (7 PTS) (D. Murray 4 AST),"[1630180, 1627749]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,24.53,Made,7.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
236,PT07M26.00S,2024-01-13T01:19:12.0Z,2,REGULAR,foul,personal,['1freethrow'],1630167,,,1610612737,40,55,2024-01-13T01:19:45Z,2330000,False,,,0,,O. Toppin shooting personal FOUL (3 PF) (Bey 1 FT),"[1630167, 1630180]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,1630886.0,3.0,0.0,Bey,1630180.0,,,,,,,,,
238,PT07M26.00S,2024-01-13T01:19:32.3Z,2,REGULAR,substitution,out,[],1630167,,,1610612737,40,55,2024-01-13T01:19:41Z,2350000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M26.00S,2024-01-13T01:19:32.3Z,2,REGULAR,substitution,in,[],1630174,,,1610612737,40,55,2024-01-13T01:19:49Z,2370000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M26.00S,2024-01-13T01:19:51.3Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630180,,,1610612737,41,55,2024-01-13T01:19:51Z,2380000,False,,,0,,S. Bey Free Throw 1 of 1 (8 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
242,PT07M07.00S,2024-01-13T01:20:10.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.389618922470433,48.03921568627451,1610612754,41,57,2024-01-13T01:20:16Z,2390000,False,10.0,8.0,1,left,B. Mathurin driving Layup (12 PTS) (T. McConnell 9 AST),"[1631097, 204456]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.24,Made,12.0,T. McConnell,204456.0,9.0,,,,,,,,,,,,,,
244,PT06M49.00S,2024-01-13T01:20:28.0Z,2,REGULAR,2pt,Jump Shot,[],1627749,92.06636005256242,67.8921568627451,1610612737,43,57,2024-01-13T01:20:34Z,2410000,False,89.0,22.0,1,right,D. Murray 9' turnaround Jump Shot (9 PTS),[1627749],1610612737.0,ATL,turnaround,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,9.22,Made,9.0,,,,,,,,,,,,,,,,,
245,PT06M32.00S,2024-01-13T01:20:45.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,12.697109067017081,50.245098039215684,1610612754,43,57,2024-01-13T02:54:10Z,2420000,False,-1.0,67.0,1,left,MISS T. McConnell 6' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
246,PT06M28.00S,2024-01-13T01:20:49.2Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,43,57,2024-01-13T01:20:52Z,2430000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,245.0,3.0,2.0,1.0,,,,
247,PT06M27.00S,2024-01-13T01:20:51.2Z,2,REGULAR,turnover,lost ball,[],203992,,,1610612737,43,57,2024-01-13T01:20:58Z,2440000,False,,,0,,B. Bogdanovic lost ball TURNOVER (2 TO),"[203992, 1630543]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,Jackson,1630543.0,,
248,PT06M27.00S,2024-01-13T01:20:51.2Z,2,REGULAR,steal,,[],1630543,,,1610612754,43,57,2024-01-13T02:01:18Z,2450000,False,,,0,,I. Jackson STEAL (3 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
249,PT06M20.00S,2024-01-13T01:20:58.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631097,6.652431011826544,47.794117647058826,1610612754,43,57,2024-01-13T01:21:06Z,2460000,False,11.0,10.0,1,left,MISS B. Mathurin driving reverse Layup,[1631097],1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
250,PT06M15.00S,2024-01-13T01:21:03.5Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,43,57,2024-01-13T01:21:06Z,2470000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,249.0,1.0,1.0,0.0,,,,
251,PT06M12.00S,2024-01-13T01:21:05.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201988,71.69842312746385,21.568627450980394,1610612737,43,57,2024-01-13T01:21:15Z,2480000,False,-142.0,214.0,1,right,MISS P. Mills 25' running pullup 3PT,[201988],1610612737.0,ATL,running pullup,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
252,PT06M09.00S,2024-01-13T01:21:08.5Z,2,REGULAR,rebound,offensive,[],201988,,,1610612737,43,57,2024-01-13T01:21:08Z,2490000,False,,,0,,P. Mills REBOUND (Off:1 Def:0),[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,251.0,1.0,0.0,1.0,,,,
253,PT06M04.00S,2024-01-13T01:21:15.5Z,2,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612737,43,57,2024-01-13T01:21:41Z,2500000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Bey 2 FT),"[1630543, 1630180]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1199.0,1.0,0.0,Bey,1630180.0,,,,,,,,,
255,PT06M04.00S,2024-01-13T01:21:48.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630180,,,1610612737,44,57,2024-01-13T01:21:48Z,2520000,False,,,0,,S. Bey Free Throw 1 of 2 (9 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
256,PT06M04.00S,2024-01-13T01:21:49.6Z,2,REGULAR,substitution,out,[],1627741,,,1610612737,44,57,2024-01-13T01:22:03Z,2530000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M04.00S,2024-01-13T01:21:49.6Z,2,REGULAR,substitution,out,[],204456,,,1610612737,44,57,2024-01-13T01:22:03Z,2540000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M04.00S,2024-01-13T01:21:49.6Z,2,REGULAR,substitution,out,[],1630543,,,1610612737,44,57,2024-01-13T01:22:03Z,2550000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M04.00S,2024-01-13T01:21:49.6Z,2,REGULAR,substitution,in,[],1629614,,,1610612737,44,57,2024-01-13T01:22:03Z,2560000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M04.00S,2024-01-13T01:21:49.6Z,2,REGULAR,substitution,in,[],1628971,,,1610612737,44,57,2024-01-13T01:22:03Z,2570000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M04.00S,2024-01-13T01:21:49.6Z,2,REGULAR,substitution,in,[],1626167,,,1610612737,44,57,2024-01-13T01:22:03Z,2580000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M04.00S,2024-01-13T01:22:12.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630180,,,1610612737,45,57,2024-01-13T01:22:12Z,2590000,False,,,0,,S. Bey Free Throw 2 of 2 (10 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
263,PT05M55.00S,2024-01-13T01:22:26.3Z,2,REGULAR,turnover,out-of-bounds,[],1631097,,,1610612754,45,57,2024-01-13T01:22:35Z,2600000,False,,,0,,B. Mathurin bad pass out-of-bounds TURNOVER (2 TO),[1631097],1610612754.0,IND,bad pass,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,,,,1199.0,,,,,2.0,,,,,,,,
264,PT05M55.00S,2024-01-13T01:22:31.6Z,2,REGULAR,substitution,out,[],201988,,,1610612737,45,57,2024-01-13T01:22:37Z,2610000,False,,,0,,SUB out: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
