actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
432,PT03M13.00S,2025-11-27T02:10:47.0Z,3,REGULAR,turnover,bad pass,[],1631157,,,1610612749,72,71,2025-11-27T02:11:05Z,4280000,False,,,0,,R. Rollins bad pass TURNOVER (4 TO),"[1631157, 1641796]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,4.0,Larsson,1641796.0,,,,,,,
433,PT03M13.00S,2025-11-27T02:10:47.0Z,3,REGULAR,steal,,[],1641796,,,1610612748,72,71,2025-11-27T02:10:48Z,4290000,False,,,0,,P. Larsson STEAL (1 STL),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
434,PT03M07.00S,2025-11-27T02:10:52.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626181,4.681340341655716,96.56862745098039,1610612748,72,71,2025-11-27T02:13:40Z,4300000,False,-233.0,-8.0,1,left,MISS N. Powell running 3PT,[1626181],1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
435,PT03M02.00S,2025-11-27T02:10:56.7Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,72,71,2025-11-27T02:10:56Z,4310000,False,,,0,,B. Portis REBOUND (Off:1 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,434.0,3.0,2.0,1.0,,,,,,,,,,,,,,
436,PT02M49.00S,2025-11-27T02:11:10.0Z,3,REGULAR,3pt,Jump Shot,[],1631157,69.07030223390277,23.03921568627451,1610612749,72,71,2025-11-27T02:11:22Z,4320000,False,-135.0,238.0,1,right,MISS R. Rollins 27' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,27.37,Missed,,,,,,,,,,,,,,,,,,
437,PT02M44.00S,2025-11-27T02:11:15.0Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,72,71,2025-11-27T02:11:22Z,4330000,False,,,0,,K. Ware REBOUND (Off:1 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,436.0,6.0,5.0,1.0,,,,,,,,,,,,,,
438,PT02M40.00S,2025-11-27T02:11:20.9Z,3,REGULAR,foul,personal,['2freethrow'],1626171,,,1610612748,72,71,2025-11-27T02:11:50Z,4340000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (Jaquez Jr. 2 FT),"[1626171, 1631170]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202041.0,,,1.0,0.0,Jaquez Jr.,1631170.0
440,PT02M40.00S,2025-11-27T02:11:52.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631170,,,1610612748,73,71,2025-11-27T02:12:27Z,4360000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (8 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
441,PT02M40.00S,2025-11-27T02:11:53.8Z,3,REGULAR,substitution,out,[],1626181,,,1610612748,73,71,2025-11-27T02:12:08Z,4370000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M40.00S,2025-11-27T02:11:53.8Z,3,REGULAR,substitution,out,[],1630558,,,1610612748,73,71,2025-11-27T02:12:08Z,4380000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M40.00S,2025-11-27T02:11:53.8Z,3,REGULAR,substitution,in,[],1630696,,,1610612748,73,71,2025-11-27T02:12:08Z,4390000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M40.00S,2025-11-27T02:11:53.8Z,3,REGULAR,substitution,in,[],1629639,,,1610612748,73,71,2025-11-27T02:12:08Z,4400000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M40.00S,2025-11-27T02:11:53.8Z,3,REGULAR,substitution,out,[],1629018,,,1610612748,73,71,2025-11-27T02:12:42Z,4405000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M40.00S,2025-11-27T02:11:53.8Z,3,REGULAR,substitution,in,[],1630175,,,1610612748,73,71,2025-11-27T02:12:42Z,4407500,False,,,0,,SUB in: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M40.00S,2025-11-27T02:11:52.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631170,,,1610612748,73,71,2025-11-27T02:12:27Z,4410000,False,,,0,,MISS J. Jaquez Jr. Free Throw 2 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT02M38.00S,2025-11-27T02:11:54.7Z,3,REGULAR,rebound,defensive,[],203914,,,1610612749,73,71,2025-11-27T02:12:27Z,4420000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,445.0,1.0,1.0,0.0,,,,,,,,,,,,,,
447,PT02M20.00S,2025-11-27T02:12:41.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,84.57621550591328,49.754901960784316,1610612749,73,71,2025-11-27T02:14:32Z,4430000,False,-1.0,92.0,1,right,MISS C. Anthony 9' driving floating Shot,[1630175],1610612749.0,MIL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,9.25,Missed,,,,,,,,,,,,,,,,,,
450,PT02M20.00S,2025-11-27T02:12:41.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,73,71,2025-11-27T02:12:50Z,4440000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,447.0,,,,,,,,,,,,,,,,,
452,PT01M59.00S,2025-11-27T02:13:06.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,10.5946123521682,39.705882352941174,1610612748,73,71,2025-11-27T02:13:14Z,4460000,False,51.0,47.0,1,left,MISS P. Larsson 6' driving Layup,[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,,,,,,,,,,
453,PT01M57.00S,2025-11-27T02:13:08.5Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612749,73,71,2025-11-27T02:13:14Z,4470000,False,,,0,,C. Anthony REBOUND (Off:1 Def:2),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,,,
454,PT01M51.00S,2025-11-27T02:13:15.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,90.22667542706965,50.0,1610612749,73,73,2025-11-27T02:13:20Z,4480000,False,0.0,39.0,1,right,B. Portis Hook (3 PTS) (C. Anthony 2 AST),"[1626171, 1630175]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,3.0,C. Anthony,1630175.0,2.0,,,,,,,,,,
456,PT01M36.00S,2025-11-27T02:13:29.3Z,3,REGULAR,3pt,Jump Shot,[],1630696,29.122864651773984,21.323529411764707,1610612748,76,73,2025-11-27T02:13:40Z,4500000,False,143.0,221.0,1,left,D. Smith 26' 3PT  (3 PTS) (P. Larsson 1 AST),"[1630696, 1641796]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,26.37,Made,,,,,3.0,P. Larsson,1641796.0,1.0,,,,,,,,,,
458,PT01M12.00S,2025-11-27T02:13:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630579,94.03745072273325,45.34313725490196,1610612749,76,75,2025-11-27T02:14:03Z,4520000,False,-23.0,4.0,1,right,J. Sims driving reverse Layup (2 PTS) (C. Anthony 3 AST),"[1630579, 1630175]",1610612749.0,MIL,driving reverse,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,2.0,C. Anthony,1630175.0,3.0,,,,,,,,,,
460,PT00M52.70S,2025-11-27T02:14:13.0Z,3,REGULAR,3pt,Jump Shot,[],1629639,18.74178712220762,93.62745098039215,1610612748,79,75,2025-11-27T02:14:20Z,4540000,False,-218.0,124.0,1,left,T. Herro 25' 3PT step back (18 PTS) (D. Smith 1 AST),"[1629639, 1630696]",1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,18.0,D. Smith,1630696.0,1.0,,,,,,,,,,
462,PT00M37.60S,2025-11-27T02:14:32.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,93.38042049934296,48.77450980392157,1610612749,79,77,2025-11-27T02:14:36Z,4560000,False,-6.0,10.0,1,right,J. Sims alley-oop DUNK (4 PTS) (G. Harris 1 AST),"[1630579, 203914]",1610612749.0,MIL,alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,4.0,G. Harris,203914.0,1.0,,,,,,,,,,
464,PT00M25.80S,2025-11-27T02:14:46.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,7.440867279894875,43.13725490196079,1610612748,81,77,2025-11-27T02:15:02Z,4580000,False,34.0,17.0,1,left,J. Jaquez Jr. pullup bank Jump Shot (10 PTS),[1631170],1610612748.0,MIA,pullup bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,10.0,,,,,,,,,,,,,
465,PT00M02.30S,2025-11-27T02:15:12.1Z,3,REGULAR,2pt,Jump Shot,[],1630175,79.71419185282524,30.637254901960787,1610612749,81,77,2025-11-27T02:15:17Z,4590000,False,-97.0,138.0,1,right,MISS C. Anthony 16' pullup Shot,[1630175],1610612749.0,MIL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,16.87,Missed,,,,,,,,,,,,,,,,,,
466,PT00M02.30S,2025-11-27T02:15:12.1Z,3,REGULAR,rebound,defensive,[],1630696,,,1610612748,81,77,2025-11-27T02:15:17Z,4600000,False,,,0,,D. Smith REBOUND (Off:0 Def:2),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Left Center,,,465.0,2.0,2.0,0.0,,,,,,,,,,,,,,
467,PT00M00.00S,2025-11-27T02:15:22.0Z,3,REGULAR,period,end,[],0,,,1610612748,81,77,2025-11-27T02:15:22Z,4610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2025-11-27T02:17:34.8Z,4,REGULAR,substitution,out,['startperiod'],1631157,,,1610612748,81,77,2025-11-27T02:18:00Z,4620000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2025-11-27T02:17:34.8Z,4,REGULAR,substitution,in,['startperiod'],1631260,,,1610612748,81,77,2025-11-27T02:18:00Z,4630000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2025-11-27T02:18:02.6Z,4,REGULAR,period,start,[],0,,,1610612749,81,77,2025-11-27T02:18:02Z,4640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M49.00S,2025-11-27T02:18:13.2Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612749,81,77,2025-11-27T02:18:19Z,4650000,False,,,0,,C. Anthony lost ball TURNOVER (1 TO),"[1630175, 1630696]",1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Smith,1630696.0,,,,,,,
473,PT11M49.00S,2025-11-27T02:18:13.2Z,4,REGULAR,steal,,[],1630696,,,1610612748,81,77,2025-11-27T02:18:15Z,4660000,False,,,0,,D. Smith STEAL (2 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
474,PT11M46.00S,2025-11-27T02:18:16.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630696,5.863994743758213,50.98039215686274,1610612748,83,77,2025-11-27T02:18:24Z,4670000,False,-5.0,3.0,1,left,D. Smith running Layup (5 PTS),[1630696],1610612748.0,MIA,running,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,5.0,,,,,,,,,,,,,
475,PT11M21.00S,2025-11-27T02:18:40.7Z,4,REGULAR,3pt,Jump Shot,[],1631260,65.39093298291722,37.5,1610612749,83,77,2025-11-27T02:18:49Z,4680000,False,-62.0,273.0,1,right,MISS A. Green 27' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Center,27.99,Missed,,,,,,,,,,,,,,,,,,
476,PT11M16.00S,2025-11-27T02:18:45.7Z,4,REGULAR,rebound,offensive,[],1630175,,,1610612749,83,77,2025-11-27T02:18:49Z,4690000,False,,,0,,C. Anthony REBOUND (Off:2 Def:2),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,475.0,4.0,2.0,2.0,,,,,,,,,,,,,,
477,PT11M13.00S,2025-11-27T02:18:48.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626171,93.38042049934296,27.205882352941174,1610612749,83,77,2025-11-27T02:18:54Z,4700000,False,-114.0,10.0,1,right,MISS B. Portis 11' driving floating Shot,[1626171],1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,11.44,Missed,,,,,,,,,,,,,,,,,,
478,PT11M09.00S,2025-11-27T02:18:52.5Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,83,77,2025-11-27T02:18:54Z,4710000,False,,,0,,J. Jaquez Jr. REBOUND (Off:3 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,477.0,4.0,1.0,3.0,,,,,,,,,,,,,,
479,PT11M05.00S,2025-11-27T02:18:57.4Z,4,REGULAR,turnover,out-of-bounds,[],1630696,,,1610612748,83,77,2025-11-27T02:19:06Z,4720000,False,,,0,,D. Smith bad pass out-of-bounds TURNOVER (1 TO),[1630696],1610612748.0,MIA,bad pass,,,Smith,D. Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,1629183.0,,,,,,
480,PT10M47.00S,2025-11-27T02:19:24.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626171,88.91261498028909,49.50980392156863,1610612749,83,77,2025-11-27T02:19:34Z,4730000,False,-2.0,52.0,1,right,MISS B. Portis floating Shot,[1626171],1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
481,PT10M44.00S,2025-11-27T02:19:27.4Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,83,77,2025-11-27T02:22:55Z,4740000,False,,,0,,B. Portis REBOUND (Off:2 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,480.0,4.0,2.0,2.0,,,,,,,,,,,,,,
482,PT10M42.00S,2025-11-27T02:19:33.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626171,94.40999984741211,50.0,1610612749,83,79,2025-11-27T02:22:59Z,4750000,False,0.0,0.0,1,right,B. Portis putback Layup (5 PTS),[1626171],1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
483,PT10M40.00S,2025-11-27T02:19:35.9Z,4,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612748,83,79,2025-11-27T02:19:47Z,4760000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Herro 2 FT),"[1630175, 1629639]",1610612749.0,MIL,shooting,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1629183.0,,,1.0,0.0,Herro,1629639.0
485,PT10M40.00S,2025-11-27T02:20:06.7Z,4,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,84,79,2025-11-27T02:20:06Z,4780000,False,,,0,,T. Herro Free Throw 1 of 2 (19 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
486,PT10M40.00S,2025-11-27T02:20:22.3Z,4,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,85,79,2025-11-27T02:20:22Z,4790000,False,,,0,,T. Herro Free Throw 2 of 2 (20 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
487,PT10M25.00S,2025-11-27T02:20:38.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,89.56964520367937,61.76470588235294,1610612749,85,81,2025-11-27T02:21:38Z,4800000,False,59.0,46.0,1,right,B. Portis 7' driving floating bank Jump Shot (7 PTS) (A. Green 7 AST),"[1626171, 1631260]",1610612749.0,MIL,driving floating bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,,,,,7.0,A. Green,1631260.0,7.0,,,,,,,,,,
489,PT10M08.00S,2025-11-27T02:20:56.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,6.258212877792378,53.431372549019606,1610612748,85,81,2025-11-27T02:21:00Z,4820000,False,-17.0,6.0,1,left,MISS P. Larsson driving Layup,[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,,,,,
490,PT10M07.00S,2025-11-27T02:20:57.3Z,4,REGULAR,rebound,defensive,[],203914,,,1610612749,85,81,2025-11-27T02:21:00Z,4830000,False,,,0,,G. Harris REBOUND (Off:0 Def:2),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,489.0,2.0,2.0,0.0,,,,,,,,,,,,,,
491,PT09M56.00S,2025-11-27T02:21:08.4Z,4,REGULAR,3pt,Jump Shot,[],1626171,72.09264126149803,20.588235294117645,1610612749,85,81,2025-11-27T02:21:14Z,4840000,False,-147.0,210.0,1,right,MISS B. Portis 25' pullup 3PT,[1626171],1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
492,PT09M53.00S,2025-11-27T02:21:11.4Z,4,REGULAR,rebound,defensive,[],1630696,,,1610612748,85,81,2025-11-27T02:21:14Z,4850000,False,,,0,,D. Smith REBOUND (Off:0 Def:3),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,,,491.0,3.0,3.0,0.0,,,,,,,,,,,,,,
493,PT09M39.00S,2025-11-27T02:21:25.5Z,4,REGULAR,3pt,Jump Shot,[],1629639,7.046649145860711,4.6568627450980395,1610612748,85,81,2025-11-27T02:21:30Z,4860000,False,227.0,14.0,1,left,MISS T. Herro 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
494,PT09M36.00S,2025-11-27T02:21:28.5Z,4,REGULAR,rebound,offensive,[],1641796,,,1610612748,85,81,2025-11-27T02:21:30Z,4870000,False,,,0,,P. Larsson REBOUND (Off:1 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,,,493.0,2.0,1.0,1.0,,,,,,,,,,,,,,
495,PT09M34.00S,2025-11-27T02:21:30.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631170,28.991458607095925,75.98039215686273,1610612748,85,81,2025-11-27T03:28:35Z,4880000,False,-130.0,220.0,1,left,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
496,PT09M31.00S,2025-11-27T02:21:33.7Z,4,REGULAR,rebound,defensive,[],203914,,,1610612749,85,81,2025-11-27T02:21:37Z,4890000,False,,,0,,G. Harris REBOUND (Off:0 Def:3),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,495.0,3.0,3.0,0.0,,,,,,,,,,,,,,
497,PT09M14.00S,2025-11-27T02:21:50.5Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612749,85,81,2025-11-27T02:21:56Z,4900000,False,,,0,,C. Anthony lost ball TURNOVER (2 TO),"[1630175, 1630696]",1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Smith,1630696.0,,,,,,,
498,PT09M14.00S,2025-11-27T02:21:50.5Z,4,REGULAR,steal,,[],1630696,,,1610612748,85,81,2025-11-27T02:21:56Z,4910000,False,,,0,,D. Smith STEAL (3 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
499,PT09M09.00S,2025-11-27T02:21:56.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629639,12.089356110381077,40.95435049019608,1610612748,87,81,2025-11-27T02:24:59Z,4920000,False,45.0,61.0,1,left,T. Herro 7' running Layup (22 PTS) (J. Jaquez Jr. 3 AST),"[1629639, 1631170]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,,,,,22.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,
500,PT09M09.00S,2025-11-27T02:22:03.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,87,81,2025-11-27T02:22:03Z,4930000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M09.00S,2025-11-27T02:24:24.4Z,4,REGULAR,substitution,out,[],1631170,,,1610612749,87,81,2025-11-27T02:24:45Z,4940000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M09.00S,2025-11-27T02:24:24.4Z,4,REGULAR,substitution,out,[],1630175,,,1610612749,87,81,2025-11-27T02:24:45Z,4950000,False,,,0,,SUB out: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M09.00S,2025-11-27T02:24:24.4Z,4,REGULAR,substitution,in,[],203952,,,1610612749,87,81,2025-11-27T02:24:45Z,4960000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M09.00S,2025-11-27T02:24:24.4Z,4,REGULAR,substitution,in,[],1628398,,,1610612749,87,81,2025-11-27T02:24:45Z,4970000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M47.00S,2025-11-27T02:25:13.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.38042049934296,59.068627450980394,1610612749,87,81,2025-11-27T02:26:25Z,4980000,False,45.0,10.0,1,right,MISS K. Kuzma driving Layup - blocked,"[1628398, 1642276]",1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,Ware,1642276.0,,,,
507,PT08M47.00S,2025-11-27T02:25:13.6Z,4,REGULAR,block,,[],1642276,,,1610612749,87,81,2025-11-27T02:25:15Z,4990000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT08M45.00S,2025-11-27T02:25:15.6Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612749,87,81,2025-11-27T02:25:18Z,5000000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:6),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,506.0,8.0,6.0,2.0,,,,,,,,,,,,,,
509,PT08M43.00S,2025-11-27T02:25:18.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628398,91.5407358738502,70.83333333333334,1610612749,87,81,2025-11-27T02:25:23Z,5010000,False,104.0,27.0,1,right,MISS K. Kuzma 10' fadeaway Shot,[1628398],1610612749.0,MIL,fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,10.76,Missed,,,,,,,,,,,,,,,,,,
510,PT08M41.00S,2025-11-27T02:25:20.4Z,4,REGULAR,rebound,offensive,[],1630579,,,1610612749,87,81,2025-11-27T02:25:20Z,5020000,False,,,0,,J. Sims REBOUND (Off:2 Def:0),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,509.0,2.0,0.0,2.0,,,,,,,,,,,,,,
511,PT08M40.00S,2025-11-27T02:25:21.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,71.96123521681997,21.07843137254902,1610612749,87,84,2025-11-27T02:25:29Z,5030000,False,-145.0,211.0,1,right,A. Green 25' 3PT  (12 PTS) (J. Sims 2 AST),"[1631260, 1630579]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,25.59,Made,,,,,12.0,J. Sims,1630579.0,2.0,,,,,,,,,,
