actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
23,PT09M49.00S,2025-11-18T00:44:58.9Z,1,REGULAR,jumpball,recovered,[],1629013,,,1610612752,2,5,2025-11-18T00:44:58Z,240000,False,,,0,,Jump Ball K. Towns vs. A. Wiggins: Tip to L. Shamet,"[1629013, 1626157, 203952]",1610612752.0,NYK,heldball,L. Shamet,1629013.0,Shamet,L. Shamet,Towns,1626157.0,Wiggins,203952.0,,,,,,,,,,,,,,,,,,,,,,
27,PT09M36.00S,2025-11-18T00:45:13.4Z,1,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612752,2,5,2025-11-18T00:45:21Z,270000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (Bridges 2 FT),"[1642276, 1628969]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628485.0,1.0,0.0,Bridges,1628969.0,,,,,
30,PT09M36.00S,2025-11-18T00:45:44.4Z,1,REGULAR,freethrow,1 of 2,[],1628969,,,1610612752,2,6,2025-11-18T00:45:44Z,290000,False,,,0,,M. Bridges Free Throw 1 of 2 (1 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
31,PT09M36.00S,2025-11-18T00:46:02.1Z,1,REGULAR,freethrow,2 of 2,[],1628969,,,1610612752,2,7,2025-11-18T00:46:02Z,300000,False,,,0,,M. Bridges Free Throw 2 of 2 (2 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
32,PT09M24.00S,2025-11-18T00:46:15.6Z,1,REGULAR,3pt,Jump Shot,[],1641796,26.757555847568987,78.43137254901961,1610612748,2,7,2025-11-18T00:46:22Z,310000,False,-142.0,199.0,1,left,MISS P. Larsson 24' 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,24.46,Missed,,,,,,,,,,,,,,,,,,
33,PT09M20.00S,2025-11-18T00:46:19.6Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,2,7,2025-11-18T00:46:22Z,320000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT09M13.00S,2025-11-18T00:46:27.2Z,1,REGULAR,2pt,Jump Shot,[],1626157,91.67214191852825,30.88235294117647,1610612752,2,7,2025-11-18T00:46:35Z,330000,False,-96.0,26.0,1,right,MISS K. Towns 9' driving floating bank Shot,[1626157],1610612752.0,NYK,driving floating bank,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,9.9,Missed,,,,,,,,,,,,,,,,,,
35,PT09M11.00S,2025-11-18T00:46:29.2Z,1,REGULAR,rebound,defensive,[],1641796,,,1610612748,2,7,2025-11-18T00:46:35Z,340000,False,,,0,,P. Larsson REBOUND (Off:0 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Left,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT09M06.00S,2025-11-18T00:46:33.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203952,5.206964520367937,47.30392156862745,1610612748,4,7,2025-11-18T00:46:43Z,350000,False,13.0,-4.0,1,left,A. Wiggins running finger roll Layup (2 PTS) (P. Larsson 1 AST),"[203952, 1641796]",1610612748.0,MIA,running finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,2.0,P. Larsson,1641796.0,1.0,,,,,,,,,,
38,PT08M55.00S,2025-11-18T00:46:44.3Z,1,REGULAR,3pt,Jump Shot,[],1628969,77.4802890932983,7.598039215686274,1610612752,4,10,2025-11-18T00:46:50Z,370000,False,-212.0,159.0,1,right,M. Bridges 26' 3PT  (5 PTS) (M. Robinson 1 AST),"[1628969, 1629011]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.51,Made,,,,,5.0,M. Robinson,1629011.0,1.0,,,,,,,,,,
40,PT08M46.00S,2025-11-18T00:46:54.2Z,1,REGULAR,3pt,Jump Shot,[],1626181,26.363337713534822,77.94117647058823,1610612748,4,10,2025-11-18T00:46:59Z,390000,False,-140.0,195.0,1,left,MISS N. Powell 24' step back 3PT,[1626181],1610612748.0,MIA,step back,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,24.01,Missed,,,,,,,,,,,,,,,,,,
41,PT08M42.00S,2025-11-18T00:46:57.4Z,1,REGULAR,rebound,offensive,[],1642276,,,1610612748,4,10,2025-11-18T00:46:57Z,400000,False,,,0,,K. Ware REBOUND (Off:2 Def:0),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,40.0,2.0,0.0,2.0,,,,,,,,,,,,,,
42,PT08M34.00S,2025-11-18T00:47:05.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641796,6.258212877792378,96.32352941176471,1610612748,7,10,2025-11-18T00:47:10Z,410000,False,-232.0,6.0,1,left,P. Larsson 3PT  (5 PTS) (D. Mitchell 1 AST),"[1641796, 1630558]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,5.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,
44,PT08M12.00S,2025-11-18T00:47:27.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,92.19776609724047,54.166666666666664,1610612752,7,10,2025-11-18T00:47:36Z,430000,False,21.0,21.0,1,right,MISS L. Shamet driving reverse Layup - blocked,"[1629013, 1642276]",1610612752.0,NYK,driving reverse,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,Ware,1642276.0,,,
45,PT08M12.00S,2025-11-18T00:47:27.7Z,1,REGULAR,block,,[],1642276,,,1610612752,7,10,2025-11-18T00:47:30Z,440000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2025-11-18T00:47:31.7Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,7,10,2025-11-18T00:47:36Z,450000,False,,,0,,K. Ware REBOUND (Off:2 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,44.0,3.0,1.0,2.0,,,,,,,,,,,,,,
47,PT08M05.00S,2025-11-18T00:47:34.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,5.995400788436268,52.450980392156865,1610612748,9,10,2025-11-18T00:47:53Z,460000,False,-12.0,4.0,1,left,N. Powell running finger roll Layup (2 PTS) (D. Mitchell 2 AST),"[1626181, 1630558]",1610612748.0,MIA,running finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.29,Made,,,,,2.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,
49,PT07M44.00S,2025-11-18T00:47:55.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,93.51182654402102,42.8921568627451,1610612752,9,10,2025-11-18T00:48:03Z,480000,False,-36.0,8.0,1,right,MISS K. Towns Hook,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
50,PT07M40.00S,2025-11-18T00:47:59.7Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,9,10,2025-11-18T00:55:15Z,490000,False,,,0,,K. Ware REBOUND (Off:2 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,49.0,4.0,2.0,2.0,,,,,,,,,,,,,,
51,PT07M34.00S,2025-11-18T00:48:05.2Z,1,REGULAR,3pt,Jump Shot,[],203952,34.11629434954008,50.0,1610612748,9,10,2025-11-18T00:49:33Z,500000,False,0.0,268.0,1,left,MISS A. Wiggins 26' step back 3PT,[203952],1610612748.0,MIA,step back,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
52,PT07M29.00S,2025-11-18T00:48:10.2Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,9,10,2025-11-18T00:48:11Z,510000,False,,,0,,M. Robinson REBOUND (Off:0 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,51.0,2.0,2.0,0.0,,,,,,,,,,,,,,
53,PT07M28.00S,2025-11-18T00:48:14.3Z,1,REGULAR,turnover,out-of-bounds,[],1630540,,,1610612752,9,10,2025-11-18T00:48:23Z,520000,False,,,0,,M. McBride lost ball out-of-bounds TURNOVER (1 TO),[1630540],1610612752.0,NYK,lost ball,,,McBride,M. McBride,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1626300.0,,,,,,,1.0,,
54,PT07M28.00S,2025-11-18T00:48:22.8Z,1,REGULAR,substitution,out,[],1629011,,,1610612748,9,10,2025-11-18T00:48:45Z,530000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M28.00S,2025-11-18T00:48:22.8Z,1,REGULAR,substitution,in,[],1628404,,,1610612748,9,10,2025-11-18T00:48:45Z,540000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M13.00S,2025-11-18T00:48:51.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,13.091327201051248,53.92156862745098,1610612748,9,10,2025-11-18T00:48:57Z,550000,False,-20.0,71.0,1,left,MISS N. Powell 7' driving floating Shot,[1626181],1610612748.0,MIA,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
57,PT07M09.00S,2025-11-18T00:48:55.3Z,1,REGULAR,rebound,offensive,[],1642276,,,1610612748,9,10,2025-11-18T00:50:43Z,560000,False,,,0,,K. Ware REBOUND (Off:3 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,5.0,2.0,3.0,,,,,,,,,,,,,,
58,PT07M07.00S,2025-11-18T00:48:57.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642276,6.521024967148489,51.470588235294116,1610612748,11,10,2025-11-18T00:52:45Z,570000,False,-7.0,9.0,1,left,K. Ware fadeaway Jump Shot (2 PTS),[1642276],1610612748.0,MIA,fadeaway,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,2.0,,,,,,,,,,,,,
59,PT06M58.00S,2025-11-18T00:49:05.7Z,1,REGULAR,3pt,Jump Shot,[],1626157,64.60249671484888,53.18627450980392,1610612752,11,10,2025-11-18T00:49:12Z,580000,False,16.0,280.0,1,right,MISS K. Towns 28' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,28.07,Missed,,,,,,,,,,,,,,,,,,
60,PT06M54.00S,2025-11-18T00:49:09.7Z,1,REGULAR,rebound,defensive,[],1641796,,,1610612748,11,10,2025-11-18T00:49:12Z,590000,False,,,0,,P. Larsson REBOUND (Off:0 Def:2),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT06M41.00S,2025-11-18T00:49:24.1Z,1,REGULAR,3pt,Jump Shot,[],1626181,12.040078843626807,2.450980392156863,1610612748,11,10,2025-11-18T00:49:29Z,600000,False,238.0,61.0,1,left,MISS N. Powell 24' 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,24.53,Missed,,,,,,,,,,,,,,,,,,
62,PT06M37.00S,2025-11-18T00:49:28.1Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,11,10,2025-11-18T00:49:29Z,610000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,61.0,3.0,3.0,0.0,,,,,,,,,,,,,,
63,PT06M22.00S,2025-11-18T00:49:41.7Z,1,REGULAR,3pt,Jump Shot,[],1626157,67.7562417871222,31.862745098039213,1610612752,11,10,2025-11-18T00:49:46Z,620000,False,-91.0,251.0,1,right,MISS K. Towns 26' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,26.65,Missed,,,,,,,,,,,,,,,,,,
64,PT06M19.00S,2025-11-18T00:49:44.7Z,1,REGULAR,rebound,defensive,[],1641796,,,1610612748,11,10,2025-11-18T00:49:46Z,630000,False,,,0,,P. Larsson REBOUND (Off:0 Def:3),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,,,63.0,3.0,3.0,0.0,,,,,,,,,,,,,,
65,PT06M11.00S,2025-11-18T00:49:53.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,9.017739816031538,51.9607843137255,1610612748,11,10,2025-11-18T00:49:59Z,640000,False,-10.0,32.0,1,left,MISS A. Wiggins driving Layup,[203952],1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
66,PT06M10.00S,2025-11-18T00:49:54.1Z,1,REGULAR,rebound,offensive,[],1642276,,,1610612748,11,10,2025-11-18T00:49:59Z,650000,False,,,0,,K. Ware REBOUND (Off:4 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,65.0,6.0,2.0,4.0,,,,,,,,,,,,,,
67,PT06M10.00S,2025-11-18T00:49:58.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642276,5.590000152587891,50.0,1610612748,13,10,2025-11-18T00:49:58Z,660000,False,0.0,0.0,1,left,K. Ware tip Layup (4 PTS),[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
68,PT06M10.00S,2025-11-18T00:50:03.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,13,10,2025-11-18T00:50:03Z,670000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M10.00S,2025-11-18T00:50:43.9Z,1,REGULAR,substitution,out,[],203952,,,1610612752,13,10,2025-11-18T00:52:58Z,680000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M10.00S,2025-11-18T00:50:43.9Z,1,REGULAR,substitution,out,[],1628969,,,1610612752,13,10,2025-11-18T00:52:58Z,690000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M10.00S,2025-11-18T00:50:43.9Z,1,REGULAR,substitution,in,[],1631170,,,1610612752,13,10,2025-11-18T00:52:58Z,700000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M10.00S,2025-11-18T00:50:43.9Z,1,REGULAR,substitution,in,[],1642885,,,1610612752,13,10,2025-11-18T00:52:58Z,710000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M51.00S,2025-11-18T00:53:26.8Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612752,13,10,2025-11-18T00:53:30Z,720000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1642276]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Ware,1642276.0
74,PT05M51.00S,2025-11-18T00:53:26.8Z,1,REGULAR,steal,,[],1642276,,,1610612748,13,10,2025-11-18T00:53:28Z,730000,False,,,0,,K. Ware STEAL (1 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
75,PT05M47.00S,2025-11-18T00:53:30.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642276,5.863994743758213,47.794117647058826,1610612748,15,10,2025-11-18T00:53:35Z,740000,False,11.0,3.0,1,left,K. Ware running DUNK (6 PTS) (N. Powell 1 AST),"[1642276, 1626181]",1610612748.0,MIA,running,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,6.0,N. Powell,1626181.0,1.0,,,,,,,,,,
77,PT05M28.00S,2025-11-18T00:53:55.6Z,1,REGULAR,foul,offensive,[],1626157,,,1610612752,15,10,2025-11-18T00:54:03Z,760000,False,,,0,,K. Towns offensive FOUL (1 PF),"[1626157, 1641796]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628485.0,1.0,0.0,Larsson,1641796.0,,,,,
79,PT05M28.00S,2025-11-18T00:53:55.6Z,1,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,15,10,2025-11-18T00:53:55Z,780000,False,,,0,,K. Towns offensive foul TURNOVER (1 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628485.0,,,,,,,1.0,,
80,PT05M20.00S,2025-11-18T00:54:11.7Z,1,REGULAR,turnover,bad pass,[],1631170,,,1610612748,15,10,2025-11-18T00:54:24Z,790000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (1 TO),"[1631170, 1642885]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Diawara,1642885.0
81,PT05M20.00S,2025-11-18T00:54:11.7Z,1,REGULAR,steal,,[],1642885,,,1610612752,15,10,2025-11-18T00:54:13Z,800000,False,,,0,,M. Diawara STEAL (1 STL),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT05M16.00S,2025-11-18T00:54:16.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630540,74.06373193166885,13.23529411764706,1610612752,15,13,2025-11-18T00:56:45Z,810000,False,-184.0,191.0,1,right,M. McBride 26' 3PT running pullup (8 PTS),[1630540],1610612752.0,NYK,running pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,26.53,Made,,,,,8.0,,,,,,,,,,,,,
