actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
90,PT06M00.00S,2025-11-13T00:56:10.1Z,1,REGULAR,foul,personal,[],1642878,,,1610612748,22,16,2025-11-13T00:56:17Z,900000,False,,,0,,T. Proctor personal FOUL (1 PF),"[1642878, 1626181]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1155.0,,1.0,0.0,Powell,1626181.0,,
92,PT05M50.00S,2025-11-13T00:56:40.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,86.41590013140605,43.872549019607845,1610612748,22,16,2025-11-13T00:56:52Z,920000,False,-31.0,75.0,1,right,MISS P. Larsson 8' driving Layup - blocked,"[1641796, 1641854]",1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Center,8.12,Missed,,,,,Porter Jr.,1641854.0,,,,,,,,,,,,
93,PT05M50.00S,2025-11-13T00:56:40.2Z,1,REGULAR,block,,[],1641854,,,1610612748,22,16,2025-11-13T00:56:44Z,930000,False,,,0,,C. Porter Jr. BLOCK (1 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
94,PT05M49.00S,2025-11-13T00:56:41.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,22,16,2025-11-13T00:56:52Z,940000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,92.0,,,,,,,,,,,,,,,,,
96,PT05M42.00S,2025-11-13T00:56:52.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,15.193823915900131,65.19607843137256,1610612739,22,18,2025-11-13T00:56:59Z,960000,False,-76.0,90.0,1,left,C. Porter Jr. 11' pullup Jump Shot (4 PTS),[1641854],1610612739.0,CLE,pullup,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,11.8,Made,,,,,,,4.0,,,,,,,,,,,
97,PT05M28.00S,2025-11-13T00:57:06.1Z,1,REGULAR,3pt,Jump Shot,[],1626181,75.1149802890933,12.5,1610612748,22,18,2025-11-13T00:57:11Z,970000,False,-188.0,181.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
98,PT05M26.00S,2025-11-13T00:57:08.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,22,18,2025-11-13T00:57:11Z,980000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,97.0,3.0,3.0,0.0,,,,,,,,,,,,,,
99,PT05M17.00S,2025-11-13T00:57:17.8Z,1,REGULAR,3pt,Jump Shot,[],1626204,6.258212877792378,3.6764705882352944,1610612739,22,18,2025-11-13T00:57:22Z,990000,False,232.0,6.0,1,left,MISS L. Nance Jr. 3PT,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
100,PT05M13.00S,2025-11-13T00:57:21.8Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612748,22,18,2025-11-13T00:57:22Z,1000000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT05M03.00S,2025-11-13T00:57:31.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,81.2910643889619,58.82352941176471,1610612748,22,18,2025-11-13T00:57:38Z,1010000,False,44.0,123.0,1,right,MISS D. Mitchell 13' pullup Shot,[1630558],1610612748.0,MIA,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,13.1,Missed,,,,,,,,,,,,,,,,,,
102,PT05M00.00S,2025-11-13T00:57:34.3Z,1,REGULAR,rebound,defensive,[],1641854,,,1610612739,22,18,2025-11-13T00:57:38Z,1020000,False,,,0,,C. Porter Jr. REBOUND (Off:2 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,101.0,3.0,1.0,2.0,,,,,,,,,,,,,,
103,PT04M56.00S,2025-11-13T00:57:38.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631247,6.783837056504599,95.09803921568627,1610612739,22,18,2025-11-13T03:05:23Z,1030000,False,-225.0,11.0,1,left,MISS L. Travers running 3PT,[1631247],1610612739.0,CLE,running,,,Travers,L. Travers,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
104,PT04M53.00S,2025-11-13T00:57:41.9Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,22,18,2025-11-13T00:57:45Z,1040000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT04M48.00S,2025-11-13T00:57:46.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631170,87.20433639947439,49.50980392156863,1610612748,24,18,2025-11-13T03:05:32Z,1050000,False,-2.0,68.0,1,right,J. Jaquez Jr. 6' driving floating Jump Shot (2 PTS),[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,,,,,,,2.0,,,,,,,,,,,
106,PT04M40.00S,2025-11-13T00:57:56.3Z,1,REGULAR,foul,personal,[],1641796,,,1610612739,24,18,2025-11-13T00:58:05Z,1060000,False,,,0,,P. Larsson personal FOUL (1 PF),"[1641796, 1628386]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202007.0,,1.0,0.0,Allen,1628386.0,,
108,PT04M40.00S,2025-11-13T00:58:04.0Z,1,REGULAR,substitution,out,[],1642276,,,1610612739,24,18,2025-11-13T00:58:13Z,1080000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M40.00S,2025-11-13T00:58:04.0Z,1,REGULAR,substitution,out,[],1626181,,,1610612739,24,18,2025-11-13T00:58:13Z,1090000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M40.00S,2025-11-13T00:58:04.0Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,24,18,2025-11-13T00:58:13Z,1100000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M40.00S,2025-11-13T00:58:04.0Z,1,REGULAR,substitution,in,[],1631107,,,1610612739,24,18,2025-11-13T00:58:13Z,1110000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M40.00S,2025-11-13T00:58:04.0Z,1,REGULAR,substitution,in,[],1631323,,,1610612739,24,18,2025-11-13T00:58:13Z,1120000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M40.00S,2025-11-13T00:58:04.0Z,1,REGULAR,substitution,in,[],1629631,,,1610612739,24,18,2025-11-13T00:58:13Z,1130000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M30.00S,2025-11-13T00:58:30.7Z,1,REGULAR,3pt,Jump Shot,[],1642878,24.655059132720105,82.59803921568627,1610612739,24,18,2025-11-13T00:58:38Z,1140000,False,-163.0,179.0,1,left,MISS T. Proctor 24' 3PT,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Left Center,24.23,Missed,,,,,,,,,,,,,,,,,,
115,PT04M30.00S,2025-11-13T00:58:36.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,24,18,2025-11-13T00:58:36Z,1150000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,114.0,,,,,,,,,,,,,,,,,
118,PT04M22.00S,2025-11-13T00:59:07.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1642878,16.245072273324574,32.35294117647059,1610612739,24,20,2025-11-13T00:59:12Z,1180000,False,88.0,100.0,1,left,T. Proctor 13' driving floating Jump Shot (2 PTS) (C. Porter Jr. 3 AST),"[1642878, 1641854]",1610612739.0,CLE,driving floating,,,Proctor,T. Proctor,,,,,Mid-Range,8-16 Right,13.35,Made,,,,,,,2.0,C. Porter Jr.,1641854.0,3.0,,,,,,,,
120,PT04M13.00S,2025-11-13T00:59:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,91.67214191852825,59.80392156862745,1610612748,24,20,2025-11-13T00:59:21Z,1200000,False,49.0,26.0,1,right,MISS P. Larsson driving Layup - blocked,"[1641796, 1631247]",1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,5.54,Missed,,,,,Travers,1631247.0,,,,,,,,,,,,
121,PT04M13.00S,2025-11-13T00:59:17.8Z,1,REGULAR,block,,[],1631247,,,1610612748,24,20,2025-11-13T00:59:20Z,1210000,False,,,0,,L. Travers BLOCK (1 BLK),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
122,PT04M13.00S,2025-11-13T00:59:17.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,24,20,2025-11-13T00:59:21Z,1220000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,120.0,,,,,,,,,,,,,,,,,
124,PT04M13.00S,2025-11-13T00:59:27.0Z,1,REGULAR,substitution,out,[],1630558,,,1610612739,24,20,2025-11-13T00:59:29Z,1240000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT04M13.00S,2025-11-13T00:59:27.0Z,1,REGULAR,substitution,in,[],1630696,,,1610612739,24,20,2025-11-13T00:59:29Z,1250000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT04M05.00S,2025-11-13T00:59:44.4Z,1,REGULAR,foul,personal,[],1631323,,,1610612739,24,20,2025-11-13T00:59:51Z,1260000,False,,,0,,S. Fontecchio personal FOUL (1 PF),"[1631323, 1629631]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1155.0,,1.0,0.0,Hunter,1629631.0,,
128,PT04M05.00S,2025-11-13T01:00:05.7Z,1,REGULAR,foul,offensive,[],1626204,,,1610612739,24,20,2025-11-13T01:00:12Z,1280000,False,,,0,,L. Nance Jr. offensive FOUL (1 PF),"[1626204, 1641796]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1155.0,,1.0,0.0,Larsson,1641796.0,,
130,PT04M05.00S,2025-11-13T01:00:05.7Z,1,REGULAR,turnover,offensive foul,[],1626204,,,1610612739,24,20,2025-11-13T01:00:05Z,1300000,False,,,0,,L. Nance Jr. offensive foul TURNOVER (1 TO),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1155.0,1.0,,,,,,
131,PT03M56.00S,2025-11-13T01:00:27.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631170,82.9993429697766,44.6078431372549,1610612748,26,20,2025-11-13T01:00:32Z,1310000,False,-27.0,107.0,1,right,J. Jaquez Jr. 11' driving floating Jump Shot (4 PTS),[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,,,,,,,4.0,,,,,,,,,,,
132,PT03M56.00S,2025-11-13T01:00:31.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642878,,,1610612748,26,20,2025-11-13T01:00:55Z,1320000,False,,,0,,T. Proctor shooting personal FOUL (2 PF) (Jaquez Jr. 1 FT),"[1642878, 1631170]",1610612739.0,CLE,shooting,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1630879.0,,2.0,0.0,Jaquez Jr.,1631170.0,,
134,PT03M56.00S,2025-11-13T01:00:55.9Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1631170,,,1610612748,27,20,2025-11-13T01:00:55Z,1340000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 1 (5 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
135,PT03M46.00S,2025-11-13T01:01:02.2Z,1,REGULAR,3pt,Jump Shot,[],1642878,32.40801576872536,31.61764705882353,1610612739,27,20,2025-11-13T01:01:10Z,1350000,False,92.0,252.0,1,left,MISS T. Proctor 26' pullup 3PT,[1642878],1610612739.0,CLE,pullup,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
136,PT03M41.00S,2025-11-13T01:01:07.2Z,1,REGULAR,rebound,offensive,[],1631247,,,1610612739,27,20,2025-11-13T01:01:10Z,1360000,False,,,0,,L. Travers REBOUND (Off:1 Def:0),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Above the Break 3,24+ Right Center,,,135.0,1.0,0.0,1.0,,,,,,,,,,,,,,
137,PT03M41.00S,2025-11-13T01:01:06.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631247,5.590000152587891,50.0,1610612739,27,20,2025-11-13T01:01:06Z,1370000,False,0.0,0.0,1,left,MISS L. Travers tip Layup,[1631247],1610612739.0,CLE,tip,,,Travers,L. Travers,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
138,PT03M40.00S,2025-11-13T01:01:08.0Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612748,27,20,2025-11-13T01:01:08Z,1380000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Left,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT03M32.00S,2025-11-13T01:01:16.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,92.59198423127464,44.6078431372549,1610612748,29,20,2025-11-13T01:01:25Z,1390000,False,-27.0,17.0,1,right,D. Smith cutting Layup (2 PTS) (N. Jović 1 AST),"[1630696, 1631107]",1610612748.0,MIA,cutting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,2.0,N. Jović,1631107.0,1.0,,,,,,,,
141,PT03M25.00S,2025-11-13T01:01:25.5Z,1,REGULAR,foul,personal,[],1631107,,,1610612739,29,20,2025-11-13T01:01:38Z,1410000,False,,,0,,N. Jović personal FOUL (1 PF),"[1631107, 1626204]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1630879.0,,1.0,0.0,Nance Jr.,1626204.0,,
144,PT03M14.00S,2025-11-13T01:02:12.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642878,17.559132720105126,45.83333333333333,1610612739,29,20,2025-11-13T01:02:20Z,1440000,False,21.0,113.0,1,left,MISS T. Proctor 11' driving floating Shot,[1642878],1610612739.0,CLE,driving floating,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),8-16 Center,11.45,Missed,,,,,,,,,,,,,,,,,,
145,PT03M09.00S,2025-11-13T01:02:17.9Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612739,29,20,2025-11-13T01:02:20Z,1450000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:0),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,144.0,1.0,0.0,1.0,,,,,,,,,,,,,,
146,PT03M07.00S,2025-11-13T01:02:19.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641854,7.178055190538765,97.05882352941177,1610612739,29,23,2025-11-13T02:33:47Z,1460000,False,-235.0,15.0,1,left,C. Porter Jr. 3PT step back (7 PTS) (L. Nance Jr. 1 AST),"[1641854, 1626204]",1610612739.0,CLE,step back,,,Porter Jr.,C. Porter Jr.,,,,,Left Corner 3,24+ Left,23.58,Made,,,,,,,7.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,
147,PT02M48.00S,2025-11-13T01:02:38.6Z,1,REGULAR,turnover,bad pass,[],1641796,,,1610612748,29,23,2025-11-13T01:02:42Z,1470000,False,,,0,,P. Larsson bad pass TURNOVER (2 TO),"[1641796, 1631247]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Travers,1631247.0
148,PT02M48.00S,2025-11-13T01:02:38.6Z,1,REGULAR,steal,,[],1631247,,,1610612739,29,23,2025-11-13T01:02:40Z,1480000,False,,,0,,L. Travers STEAL (1 STL),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
149,PT02M43.00S,2025-11-13T01:02:42.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631247,28.203022339027594,76.7156862745098,1610612739,29,23,2025-11-13T02:47:42Z,1490000,False,-134.0,213.0,1,left,MISS L. Travers 25' running 3PT,[1631247],1610612739.0,CLE,running,,,Travers,L. Travers,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
150,PT02M40.00S,2025-11-13T01:02:45.9Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612748,29,23,2025-11-13T01:02:51Z,1500000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,149.0,2.0,2.0,0.0,,,,,,,,,,,,,,
151,PT02M32.00S,2025-11-13T01:02:54.8Z,1,REGULAR,3pt,Jump Shot,[],1631323,67.36202365308804,29.166666666666668,1610612748,32,23,2025-11-13T01:03:01Z,1510000,False,-104.0,254.0,1,right,S. Fontecchio 27' 3PT  (3 PTS) (D. Smith 1 AST),"[1631323, 1630696]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,27.48,Made,,,,,,,3.0,D. Smith,1630696.0,1.0,,,,,,,,
153,PT02M30.00S,2025-11-13T01:03:00.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612739,32,23,2025-11-13T01:03:00Z,1530000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT02M30.00S,2025-11-13T01:04:14.6Z,1,REGULAR,substitution,out,[],1641796,,,1610612739,32,23,2025-11-13T01:04:37Z,1540000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT02M30.00S,2025-11-13T01:04:14.6Z,1,REGULAR,substitution,in,[],203952,,,1610612739,32,23,2025-11-13T01:04:37Z,1550000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT02M18.00S,2025-11-13T01:04:52.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630696,,,1610612739,32,23,2025-11-13T01:05:02Z,1560000,False,,,0,,D. Smith shooting personal FOUL (1 PF) (Hunter 2 FT),"[1630696, 1629631]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,1.0,0.0,Hunter,1629631.0,,
159,PT02M18.00S,2025-11-13T01:05:20.8Z,1,REGULAR,freethrow,1 of 2,[],1629631,,,1610612739,32,23,2025-11-13T01:05:20Z,1580000,False,,,0,,MISS D. Hunter Free Throw 1 of 2,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
160,PT02M18.00S,2025-11-13T01:05:20.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,32,23,2025-11-13T01:05:20Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,
161,PT02M18.00S,2025-11-13T01:05:37.2Z,1,REGULAR,freethrow,2 of 2,[],1629631,,,1610612739,32,24,2025-11-13T01:05:37Z,1600000,False,,,0,,D. Hunter Free Throw 2 of 2 (6 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
162,PT02M04.00S,2025-11-13T01:05:52.9Z,1,REGULAR,3pt,Jump Shot,[],1630696,92.32917214191852,3.1862745098039214,1610612748,32,24,2025-11-13T01:05:58Z,1610000,False,-234.0,20.0,1,right,MISS D. Smith 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
163,PT01M59.00S,2025-11-13T01:05:57.9Z,1,REGULAR,rebound,offensive,[],1630696,,,1610612748,32,24,2025-11-13T01:05:58Z,1620000,False,,,0,,D. Smith REBOUND (Off:1 Def:0),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,,,162.0,1.0,0.0,1.0,,,,,,,,,,,,,,
164,PT01M58.00S,2025-11-13T01:05:58.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631170,66.96780551905388,51.470588235294116,1610612748,32,24,2025-11-13T01:06:03Z,1630000,False,7.0,258.0,1,right,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
165,PT01M54.00S,2025-11-13T01:06:02.6Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612739,32,24,2025-11-13T01:06:03Z,1640000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:1),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,,,
166,PT01M46.00S,2025-11-13T01:06:09.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,8.492115637319317,55.14705882352941,1610612739,32,24,2025-11-13T01:06:14Z,1650000,False,-26.0,27.0,1,left,MISS L. Nance Jr. cutting Layup - blocked,"[1626204, 203952]",1610612739.0,CLE,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,3.75,Missed,,,,,Wiggins,203952.0,,,,,,,,,,,,
167,PT01M46.00S,2025-11-13T01:06:09.6Z,1,REGULAR,block,,[],203952,,,1610612739,32,24,2025-11-13T01:06:12Z,1660000,False,,,0,,A. Wiggins BLOCK (2 BLK),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
168,PT01M44.00S,2025-11-13T01:06:11.6Z,1,REGULAR,rebound,defensive,[],1630696,,,1610612748,32,24,2025-11-13T01:06:14Z,1670000,False,,,0,,D. Smith REBOUND (Off:1 Def:1),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,166.0,2.0,1.0,1.0,,,,,,,,,,,,,,
169,PT01M32.00S,2025-11-13T01:06:24.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,83.52496714848883,60.29411764705882,1610612748,34,24,2025-11-13T01:06:29Z,1680000,False,51.0,102.0,1,right,A. Wiggins 11' turnaround fadeaway Jump Shot (6 PTS),[203952],1610612748.0,MIA,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,11.46,Made,,,,,,,6.0,,,,,,,,,,,
170,PT01M19.00S,2025-11-13T01:06:36.7Z,1,REGULAR,3pt,Jump Shot,[],1629631,28.991458607095925,20.34313725490196,1610612739,34,24,2025-11-13T03:05:42Z,1690000,False,148.0,220.0,1,left,MISS D. Hunter 26' pullup 3PT,[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
171,PT01M16.00S,2025-11-13T01:06:39.7Z,1,REGULAR,rebound,defensive,[],1630696,,,1610612748,34,24,2025-11-13T01:06:42Z,1700000,False,,,0,,D. Smith REBOUND (Off:1 Def:2),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,,,170.0,3.0,2.0,1.0,,,,,,,,,,,,,,
172,PT01M05.00S,2025-11-13T01:06:51.0Z,1,REGULAR,turnover,bad pass,[],203952,,,1610612748,34,24,2025-11-13T01:06:58Z,1710000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[203952, 1626204]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,,,,,Nance Jr.,1626204.0
173,PT01M05.00S,2025-11-13T01:06:51.0Z,1,REGULAR,steal,,[],1626204,,,1610612739,34,24,2025-11-13T01:06:53Z,1720000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
