actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M57.00S,2026-04-12T22:12:27.2Z,1,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612737,2,2,2026-04-12T22:12:45Z,170000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Kispert 1 FT),"[1630558, 1630557]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Kispert,1630557.0,,,,,
19,PT10M57.00S,2026-04-12T22:12:53.0Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630557,,,1610612737,2,2,2026-04-12T22:12:56Z,190000,False,,,0,,MISS C. Kispert Free Throw 1 of 1,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
20,PT10M55.00S,2026-04-12T22:12:55.0Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,2,2,2026-04-12T22:12:56Z,200000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M48.00S,2026-04-12T22:13:00.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,5.469776609724048,45.34313725490196,1610612748,4,2,2026-04-12T22:13:05Z,210000,False,23.0,-1.0,1,left,B. Adebayo driving finger roll Layup (2 PTS),[1628389],1610612748.0,MIA,driving finger roll,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,2.0,,,,,,,,,,,,,
22,PT10M28.00S,2026-04-12T22:13:19.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630811,84.05059132720105,37.254901960784316,1610612737,4,4,2026-04-12T22:13:26Z,220000,False,-64.0,97.0,1,right,K. Wallace 11' step back Jump Shot (2 PTS) (C. Kispert 1 AST),"[1630811, 1630557]",1610612737.0,ATL,step back,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Left,11.64,Made,,,,,2.0,C. Kispert,1630557.0,1.0,,,,,,,,,,
24,PT10M16.00S,2026-04-12T22:13:33.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,5.732588699080158,51.9607843137255,1610612748,6,4,2026-04-12T22:13:37Z,240000,False,-10.0,1.0,1,left,D. Mitchell driving Layup (2 PTS),[1630558],1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,2.0,,,,,,,,,,,,,
25,PT10M00.00S,2026-04-12T22:13:48.8Z,1,REGULAR,turnover,bad pass,[],1630811,,,1610612737,6,4,2026-04-12T22:13:53Z,250000,False,,,0,,K. Wallace bad pass TURNOVER (1 TO),"[1630811, 1628389]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Adebayo,1628389.0,,
26,PT10M00.00S,2026-04-12T22:13:48.8Z,1,REGULAR,steal,,[],1628389,,,1610612748,6,4,2026-04-12T22:13:51Z,260000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
27,PT09M57.00S,2026-04-12T22:13:53.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628389,7.30946123521682,49.26470588235294,1610612748,8,4,2026-04-12T22:14:01Z,270000,False,4.0,16.0,1,left,B. Adebayo running Layup (4 PTS),[1628389],1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,4.0,,,,,,,,,,,,,
28,PT09M57.00S,2026-04-12T22:13:59.0Z,1,REGULAR,foul,personal,['1freethrow'],1630811,,,1610612748,8,4,2026-04-12T22:14:08Z,280000,False,,,0,,K. Wallace shooting personal FOUL (1 PF) (Adebayo 1 FT),"[1630811, 1628389]",1610612737.0,ATL,shooting,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Adebayo,1628389.0,,,,,
30,PT09M57.00S,2026-04-12T22:14:27.1Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628389,,,1610612748,9,4,2026-04-12T22:14:27Z,300000,False,,,0,,B. Adebayo Free Throw 1 of 1 (5 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
31,PT09M44.00S,2026-04-12T22:14:43.6Z,1,REGULAR,turnover,traveling,[],1642258,,,1610612737,9,4,2026-04-12T22:14:49Z,310000,False,,,0,,Z. Risacher traveling TURNOVER (1 TO),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628480.0,,,,,1.0,,,,
32,PT09M30.00S,2026-04-12T22:15:10.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203952,19.004599211563733,4.166666666666666,1610612748,9,4,2026-04-12T22:15:15Z,320000,False,229.0,126.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
33,PT09M28.00S,2026-04-12T22:15:12.4Z,1,REGULAR,rebound,defensive,[],1630811,,,1610612737,9,4,2026-04-12T22:15:15Z,330000,False,,,0,,K. Wallace REBOUND (Off:0 Def:1),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M15.00S,2026-04-12T22:15:26.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628396,90.09526938239159,55.14705882352941,1610612737,9,4,2026-04-12T22:15:31Z,340000,False,26.0,41.0,1,right,MISS T. Bradley turnaround Hook,[1628396],1610612737.0,ATL,turnaround,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
35,PT09M12.00S,2026-04-12T22:15:29.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,9,4,2026-04-12T22:15:31Z,350000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT09M01.00S,2026-04-12T22:15:39.8Z,1,REGULAR,3pt,Jump Shot,[],1629639,24.52365308804205,84.55882352941177,1610612748,9,4,2026-04-12T22:15:46Z,360000,False,-173.0,178.0,1,left,MISS T. Herro 24' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
37,PT08M57.00S,2026-04-12T22:15:43.8Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612737,9,4,2026-04-12T22:15:46Z,370000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M47.00S,2026-04-12T22:15:53.5Z,1,REGULAR,3pt,Jump Shot,[],1642258,74.72076215505913,10.049019607843137,1610612737,9,7,2026-04-12T22:15:59Z,380000,False,-200.0,185.0,1,right,Z. Risacher 27' 3PT  (3 PTS) (K. Wallace 1 AST),"[1642258, 1630811]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,27.24,Made,,,,,3.0,K. Wallace,1630811.0,1.0,,,,,,,,,,
40,PT08M38.00S,2026-04-12T22:16:04.0Z,1,REGULAR,3pt,Jump Shot,[],1628389,30.042706964520367,69.6078431372549,1610612748,12,7,2026-04-12T22:16:09Z,400000,False,-98.0,230.0,1,left,B. Adebayo 24' 3PT  (8 PTS) (T. Herro 1 AST),"[1628389, 1629639]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,24.99,Made,,,,,8.0,T. Herro,1629639.0,1.0,,,,,,,,,,
42,PT08M10.00S,2026-04-12T22:16:30.4Z,1,REGULAR,3pt,Jump Shot,[],1630557,71.17279894875165,85.7843137254902,1610612737,12,7,2026-04-12T22:16:35Z,420000,False,179.0,218.0,1,right,MISS C. Kispert 28' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,28.24,Missed,,,,,,,,,,,,,,,,,,
43,PT08M10.00S,2026-04-12T22:16:30.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,12,7,2026-04-12T22:16:35Z,430000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,42.0,,,,,,,,,,,,,,,,,
45,PT08M02.00S,2026-04-12T22:17:03.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630811,87.86136662286465,38.48039215686275,1610612737,12,7,2026-04-12T22:17:10Z,450000,False,-58.0,62.0,1,right,MISS K. Wallace 8' driving floating Shot,[1630811],1610612737.0,ATL,driving floating,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Left,8.43,Missed,,,,,,,,,,,,,,,,,,
46,PT08M00.00S,2026-04-12T22:17:05.8Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,12,7,2026-04-12T22:17:10Z,460000,False,,,0,,K. Ware REBOUND (Off:0 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Left,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT07M56.00S,2026-04-12T22:17:12.9Z,1,REGULAR,turnover,traveling,[],1629639,,,1610612748,12,7,2026-04-12T22:17:18Z,470000,False,,,0,,T. Herro traveling TURNOVER (1 TO),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1830.0,,,,,1.0,,,,
49,PT07M47.00S,2026-04-12T22:17:38.4Z,1,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612737,12,7,2026-04-12T22:17:47Z,490000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (Kispert 2 FT),"[1629639, 1630557]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1830.0,1.0,0.0,Kispert,1630557.0,,,,,
51,PT07M47.00S,2026-04-12T22:18:02.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630557,,,1610612737,12,8,2026-04-12T22:18:02Z,510000,False,,,0,,C. Kispert Free Throw 1 of 2 (3 PTS),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
52,PT07M47.00S,2026-04-12T22:18:15.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630557,,,1610612737,12,9,2026-04-12T22:18:15Z,520000,False,,,0,,C. Kispert Free Throw 2 of 2 (4 PTS),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
53,PT07M35.00S,2026-04-12T22:18:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.1268068331143235,46.81372549019608,1610612748,12,9,2026-04-12T22:18:33Z,530000,False,16.0,5.0,1,left,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
54,PT07M33.00S,2026-04-12T22:18:30.5Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,12,9,2026-04-12T22:18:33Z,540000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:2),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M26.00S,2026-04-12T22:18:37.0Z,1,REGULAR,turnover,bad pass,[],1642258,,,1610612737,12,9,2026-04-12T22:18:41Z,550000,False,,,0,,Z. Risacher bad pass TURNOVER (2 TO),"[1642258, 1630558]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Mitchell,1630558.0,,
56,PT07M26.00S,2026-04-12T22:18:37.0Z,1,REGULAR,steal,,[],1630558,,,1610612748,12,9,2026-04-12T22:18:39Z,560000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
57,PT07M22.00S,2026-04-12T22:18:41.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628389,5.601182654402102,51.470588235294116,1610612748,14,9,2026-04-12T22:18:48Z,570000,False,-7.0,0.0,1,left,B. Adebayo running DUNK (10 PTS) (T. Herro 2 AST),"[1628389, 1629639]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,10.0,T. Herro,1629639.0,2.0,,,,,,,,,,
59,PT07M22.00S,2026-04-12T22:18:48.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,14,9,2026-04-12T22:18:48Z,590000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M22.00S,2026-04-12T22:19:09.7Z,1,REGULAR,substitution,out,[],1642854,,,1610612737,14,9,2026-04-12T22:21:40Z,600000,False,,,0,,SUB out: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M22.00S,2026-04-12T22:19:09.7Z,1,REGULAR,substitution,in,[],1642484,,,1610612737,14,9,2026-04-12T22:21:40Z,610000,False,,,0,,SUB in: R. Dennis,[1642484],1610612737.0,ATL,,,,Dennis,R. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M05.00S,2026-04-12T22:22:03.0Z,1,REGULAR,3pt,Jump Shot,[],1642258,66.44218134034165,52.94117647058824,1610612737,14,9,2026-04-12T22:22:13Z,620000,False,15.0,263.0,1,right,MISS Z. Risacher 26' step back 3PT,[1642258],1610612737.0,ATL,step back,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
63,PT07M00.00S,2026-04-12T22:22:08.0Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612748,14,9,2026-04-12T22:22:13Z,630000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,62.0,2.0,2.0,0.0,,,,,,,,,,,,,,
64,PT06M57.00S,2026-04-12T22:22:11.3Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628389,8.492115637319317,51.225490196078425,1610612748,16,9,2026-04-12T22:23:02Z,640000,False,-6.0,27.0,1,left,B. Adebayo running pullup Jump Shot (12 PTS) (D. Mitchell 1 AST),"[1628389, 1630558]",1610612748.0,MIA,running pullup,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,12.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,
66,PT06M39.00S,2026-04-12T22:22:28.7Z,1,REGULAR,3pt,Jump Shot,[],1630811,67.36202365308804,64.70588235294117,1610612737,16,9,2026-04-12T22:22:35Z,660000,False,74.0,254.0,1,right,MISS K. Wallace 26' 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
67,PT06M34.00S,2026-04-12T22:22:33.7Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,16,9,2026-04-12T22:22:35Z,670000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT06M28.00S,2026-04-12T22:22:38.9Z,1,REGULAR,3pt,Jump Shot,[],203952,32.53942181340342,25.98039215686275,1610612748,16,9,2026-04-12T22:22:46Z,680000,False,120.0,253.0,1,left,MISS A. Wiggins 28' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,28.04,Missed,,,,,,,,,,,,,,,,,,
69,PT06M28.00S,2026-04-12T22:22:38.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,16,9,2026-04-12T22:22:46Z,690000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,68.0,,,,,,,,,,,,,,,,,
71,PT06M16.00S,2026-04-12T22:22:56.5Z,1,REGULAR,2pt,Jump Shot,[],1628396,79.45137976346912,47.794117647058826,1610612737,16,9,2026-04-12T22:23:02Z,710000,False,-11.0,141.0,1,right,MISS T. Bradley 14' Jump Shot,[1628396],1610612737.0,ATL,,,,Bradley,T. Bradley,,,,,Mid-Range,8-16 Center,14.11,Missed,,,,,,,,,,,,,,,,,,
72,PT06M12.00S,2026-04-12T22:23:00.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,16,9,2026-04-12T22:23:02Z,720000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,,,71.0,3.0,3.0,0.0,,,,,,,,,,,,,,
73,PT05M59.00S,2026-04-12T22:23:13.0Z,1,REGULAR,3pt,Jump Shot,[],1628389,4.5499342969776615,95.09803921568627,1610612748,16,9,2026-04-12T22:23:19Z,730000,False,-225.0,-10.0,1,left,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,22.57,Missed,,,,,,,,,,,,,,,,,,
74,PT05M55.00S,2026-04-12T22:23:17.0Z,1,REGULAR,rebound,defensive,[],1630811,,,1610612737,16,9,2026-04-12T22:23:19Z,740000,False,,,0,,K. Wallace REBOUND (Off:0 Def:2),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Left Corner 3,24+ Left,,,73.0,2.0,2.0,0.0,,,,,,,,,,,,,,
75,PT05M52.00S,2026-04-12T22:23:19.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,71.43561103810775,19.362745098039216,1610612737,16,9,2026-04-12T22:23:27Z,750000,False,-153.0,216.0,1,right,MISS C. Kispert 26' running pullup 3PT,[1630557],1610612737.0,ATL,running pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
76,PT05M49.00S,2026-04-12T22:23:23.4Z,1,REGULAR,rebound,offensive,[],1628396,,,1610612737,16,9,2026-04-12T22:23:23Z,760000,False,,,0,,T. Bradley REBOUND (Off:1 Def:0),[1628396],1610612737.0,ATL,,,,Bradley,T. Bradley,,,,,Above the Break 3,24+ Left Center,,,75.0,1.0,0.0,1.0,,,,,,,,,,,,,,
77,PT05M46.00S,2026-04-12T22:23:26.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642484,94.03745072273325,95.34313725490196,1610612737,16,9,2026-04-12T22:23:32Z,770000,False,227.0,4.0,1,right,MISS R. Dennis 3PT,[1642484],1610612737.0,ATL,,,,Dennis,R. Dennis,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
78,PT05M40.00S,2026-04-12T22:23:32.2Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,16,9,2026-04-12T22:23:32Z,780000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,77.0,4.0,4.0,0.0,,,,,,,,,,,,,,
79,PT05M25.00S,2026-04-12T22:23:46.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203952,14.536793692509855,50.73529411764706,1610612748,16,9,2026-04-12T22:23:50Z,790000,False,-4.0,84.0,1,left,MISS A. Wiggins 8' turnaround Hook,[203952],1610612748.0,MIA,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,8.42,Missed,,,,,,,,,,,,,,,,,,
80,PT05M23.00S,2026-04-12T22:23:48.9Z,1,REGULAR,rebound,defensive,[],1642484,,,1610612737,16,9,2026-04-12T22:23:48Z,800000,False,,,0,,R. Dennis REBOUND (Off:0 Def:1),[1642484],1610612737.0,ATL,,,,Dennis,R. Dennis,,,,,In The Paint (Non-RA),8-16 Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M18.00S,2026-04-12T22:23:57.9Z,1,REGULAR,foul,personal,['2freethrow'],203952,,,1610612737,16,9,2026-04-12T22:24:03Z,810000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Wallace 2 FT),"[203952, 1630811]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Wallace,1630811.0,,,,,
83,PT05M18.00S,2026-04-12T22:24:24.1Z,1,REGULAR,freethrow,1 of 2,[],1630811,,,1610612737,16,10,2026-04-12T22:24:24Z,830000,False,,,0,,K. Wallace Free Throw 1 of 2 (3 PTS),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
