actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
342,PT00M00.90S,2026-01-29T01:45:22.5Z,2,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,68,59,2026-01-29T01:46:09Z,3380000,False,,,0,,J. Suggs Free Throw 1 of 2 (9 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
343,PT00M00.90S,2026-01-29T01:45:22.5Z,2,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,68,59,2026-01-29T01:46:09Z,3390000,False,,,0,,MISS J. Suggs Free Throw 2 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT00M00.90S,2026-01-29T01:45:22.5Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,68,59,2026-01-29T01:46:09Z,3400000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,343.0,1.0,1.0,0.0,,,,,,,,,,,,,,
345,PT00M00.00S,2026-01-29T01:46:01.4Z,2,REGULAR,period,end,[],0,,,1610612748,68,59,2026-01-29T01:46:01Z,3410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-01-29T02:01:03.8Z,3,REGULAR,substitution,out,['startperiod'],1631323,,,1610612748,68,59,2026-01-29T02:01:29Z,3420000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-01-29T02:01:03.8Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612748,68,59,2026-01-29T02:01:29Z,3430000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-01-29T02:01:03.8Z,3,REGULAR,substitution,out,['startperiod'],1628371,,,1610612748,68,59,2026-01-29T02:01:29Z,3440000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-01-29T02:01:03.8Z,3,REGULAR,substitution,in,['startperiod'],203952,,,1610612748,68,59,2026-01-29T02:01:29Z,3450000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-01-29T02:01:03.8Z,3,REGULAR,substitution,in,['startperiod'],1626181,,,1610612748,68,59,2026-01-29T02:01:29Z,3460000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-01-29T02:01:03.8Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612748,68,59,2026-01-29T02:01:29Z,3470000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-01-29T02:01:39.0Z,3,REGULAR,period,start,[],0,,,1610612753,68,59,2026-01-29T02:01:39Z,3480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M42.00S,2026-01-29T02:01:55.9Z,3,REGULAR,turnover,bad pass,[],1628976,,,1610612753,68,59,2026-01-29T02:02:00Z,3490000,False,,,0,,W. Carter Jr. bad pass TURNOVER (1 TO),"[1628976, 1628389]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Adebayo,1628389.0,,,,,
355,PT11M42.00S,2026-01-29T02:01:55.9Z,3,REGULAR,steal,,[],1628389,,,1610612748,68,59,2026-01-29T02:01:58Z,3500000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
356,PT11M32.00S,2026-01-29T02:02:06.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,93.9060446780552,51.470588235294116,1610612748,70,59,2026-01-29T02:02:11Z,3510000,False,7.0,5.0,1,right,N. Powell driving finger roll Layup (10 PTS),[1626181],1610612748.0,MIA,driving finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,,,10.0,,,,,,,,
357,PT11M18.00S,2026-01-29T02:02:22.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,18.347568988173457,36.76470588235294,1610612753,70,61,2026-01-29T02:02:48Z,3520000,False,66.0,120.0,1,left,A. Black 13' driving floating Jump Shot (15 PTS),[1641710],1610612753.0,ORL,driving floating,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,13.7,Made,,,,,,,,,,15.0,,,,,,,,
358,PT11M18.00S,2026-01-29T02:02:30.4Z,3,REGULAR,foul,personal,['1freethrow'],1626181,,,1610612753,70,61,2026-01-29T02:02:34Z,3530000,False,,,0,,N. Powell shooting personal FOUL (3 PF) (Black 1 FT),"[1626181, 1641710]",1610612748.0,MIA,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,3.0,0.0,Black,1641710.0,,,,,,,,,
360,PT11M18.00S,2026-01-29T02:02:53.6Z,3,REGULAR,freethrow,1 of 1,[],1641710,,,1610612753,70,61,2026-01-29T02:02:55Z,3550000,False,,,0,,MISS A. Black Free Throw 1 of 1,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
361,PT11M16.00S,2026-01-29T02:02:55.6Z,3,REGULAR,rebound,defensive,[],1641796,,,1610612748,70,61,2026-01-29T02:02:55Z,3560000,False,,,0,,P. Larsson REBOUND (Off:1 Def:3),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,360.0,4.0,3.0,1.0,,,,,,,,,,,,,,
362,PT11M07.00S,2026-01-29T02:03:02.9Z,3,REGULAR,3pt,Jump Shot,[],1628389,81.02825229960578,6.372549019607843,1610612748,70,61,2026-01-29T02:03:07Z,3570000,False,-218.0,126.0,1,right,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
363,PT11M04.00S,2026-01-29T02:03:05.9Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,70,61,2026-01-29T02:03:07Z,3580000,False,,,0,,J. Suggs REBOUND (Off:0 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,362.0,3.0,3.0,0.0,,,,,,,,,,,,,,
364,PT10M59.00S,2026-01-29T02:03:11.7Z,3,REGULAR,3pt,Jump Shot,[],1628976,24.26084099868594,12.009803921568627,1610612753,70,64,2026-01-29T02:03:21Z,3590000,False,190.0,176.0,1,left,W. Carter Jr. 25' 3PT  (8 PTS) (D. Bane 4 AST),"[1628976, 1630217]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,,,,,,8.0,,,,D. Bane,1630217.0,4.0,,
366,PT10M36.00S,2026-01-29T02:03:38.4Z,3,REGULAR,turnover,3-second-violation,[],1628389,,,1610612748,70,64,2026-01-29T02:04:07Z,3610000,False,,,0,,B. Adebayo 3-second-violation TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628481.0,,,,,,3.0,,,,,,,
368,PT10M17.00S,2026-01-29T02:04:11.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,7.966491458607096,95.09803921568627,1610612753,70,64,2026-01-29T02:04:16Z,3630000,False,-225.0,22.0,1,left,MISS J. Suggs 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
369,PT10M14.00S,2026-01-29T02:04:14.4Z,3,REGULAR,rebound,defensive,[],1641796,,,1610612748,70,64,2026-01-29T02:04:16Z,3640000,False,,,0,,P. Larsson REBOUND (Off:1 Def:4),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Left Corner 3,24+ Left,,,368.0,5.0,4.0,1.0,,,,,,,,,,,,,,
370,PT10M06.00S,2026-01-29T02:04:22.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,92.46057818659659,48.77450980392157,1610612748,70,64,2026-01-29T02:04:29Z,3650000,False,-6.0,18.0,1,right,MISS A. Wiggins driving floating Shot,[203952],1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
371,PT10M04.00S,2026-01-29T02:04:24.3Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,70,64,2026-01-29T02:04:29Z,3660000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,370.0,3.0,3.0,0.0,,,,,,,,,,,,,,
372,PT09M59.00S,2026-01-29T02:04:30.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,6.258212877792378,43.872549019607845,1610612753,70,64,2026-01-29T02:04:57Z,3670000,False,31.0,6.0,1,left,MISS J. Suggs driving finger roll Layup,[1630591],1610612753.0,ORL,driving finger roll,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
373,PT09M59.00S,2026-01-29T02:04:30.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,70,64,2026-01-29T02:04:57Z,3680000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,372.0,,,,,,,,,,,,,,,,,
376,PT09M49.00S,2026-01-29T02:04:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,92.85479632063075,53.92156862745098,1610612748,70,64,2026-01-29T02:05:27Z,3710000,False,20.0,15.0,1,right,MISS P. Larsson driving Layup,[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
377,PT09M47.00S,2026-01-29T02:04:56.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,70,64,2026-01-29T02:05:04Z,3720000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,376.0,,,,,,,,,,,,,,,,,
380,PT09M34.00S,2026-01-29T02:05:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,7.046649145860711,48.03921568627451,1610612753,70,64,2026-01-29T02:05:48Z,3750000,False,10.0,14.0,1,left,MISS A. Black driving finger roll Layup,[1641710],1610612753.0,ORL,driving finger roll,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,,,,
381,PT09M29.00S,2026-01-29T02:05:19.9Z,3,REGULAR,rebound,offensive,[],1641710,,,1610612753,70,64,2026-01-29T02:05:19Z,3760000,False,,,0,,A. Black REBOUND (Off:2 Def:3),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,380.0,5.0,3.0,2.0,,,,,,,,,,,,,,
382,PT09M29.00S,2026-01-29T02:05:19.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641710,5.590000152587891,50.0,1610612753,70,66,2026-01-29T02:05:19Z,3770000,False,0.0,0.0,1,left,A. Black tip DUNK (17 PTS),[1641710],1610612753.0,ORL,tip,,,Black,A. Black,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,17.0,,,,,,,,
383,PT09M29.00S,2026-01-29T02:05:30.3Z,3,REGULAR,foul,personal,[],1641710,,,1610612748,70,66,2026-01-29T02:05:41Z,3780000,False,,,0,,A. Black personal FOUL (3 PF),"[1641710, 1626181]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,,,,,,,202041.0,3.0,0.0,Powell,1626181.0,,,,,,,,,
385,PT09M24.00S,2026-01-29T02:05:44.6Z,3,REGULAR,3pt,Jump Shot,[],1628389,71.17279894875165,76.22549019607843,1610612748,70,66,2026-01-29T02:05:49Z,3800000,False,131.0,218.0,1,right,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
386,PT09M21.00S,2026-01-29T02:05:47.6Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,70,66,2026-01-29T02:05:49Z,3810000,False,,,0,,P. Banchero REBOUND (Off:2 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,385.0,7.0,5.0,2.0,,,,,,,,,,,,,,
387,PT09M16.00S,2026-01-29T02:05:53.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,6.915243101182654,45.83333333333333,1610612753,70,68,2026-01-29T02:06:03Z,3820000,False,21.0,13.0,1,left,D. Bane running Layup (8 PTS),[1630217],1610612753.0,ORL,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,,,8.0,,,,,,,,
388,PT09M08.00S,2026-01-29T02:06:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,94.30026281208936,53.18627450980392,1610612748,72,68,2026-01-29T02:06:16Z,3830000,False,16.0,1.0,1,right,P. Larsson alley-oop Layup (6 PTS) (A. Wiggins 2 AST),"[1641796, 203952]",1610612748.0,MIA,alley-oop,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,6.0,,,,A. Wiggins,203952.0,2.0,,
390,PT09M07.00S,2026-01-29T02:06:10.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,72,68,2026-01-29T02:06:10Z,3850000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M48.00S,2026-01-29T02:09:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,6.652431011826544,51.470588235294116,1610612753,72,70,2026-01-29T02:09:31Z,3860000,False,-7.0,10.0,1,left,D. Bane driving finger roll Layup (10 PTS) (A. Black 3 AST),"[1630217, 1641710]",1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,10.0,,,,A. Black,1641710.0,3.0,,
393,PT08M40.00S,2026-01-29T02:09:35.4Z,3,REGULAR,3pt,Jump Shot,[],1626181,73.9323258869908,83.82352941176471,1610612748,72,70,2026-01-29T02:09:41Z,3880000,False,169.0,193.0,1,right,MISS N. Powell 25' pullup 3PT,[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
394,PT08M38.00S,2026-01-29T02:09:37.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,72,70,2026-01-29T02:09:41Z,3890000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,393.0,,,,,,,,,,,,,,,,,
396,PT08M20.00S,2026-01-29T02:10:06.1Z,3,REGULAR,3pt,Jump Shot,[],1630591,5.075558475689881,98.77450980392157,1610612753,72,70,2026-01-29T02:10:12Z,3910000,False,-244.0,-5.0,1,left,MISS J. Suggs 24' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,24.39,Missed,,,,,,,,,,,,,,,,,,
397,PT08M16.00S,2026-01-29T02:10:10.1Z,3,REGULAR,rebound,defensive,[],1641796,,,1610612748,72,70,2026-01-29T02:10:12Z,3920000,False,,,0,,P. Larsson REBOUND (Off:1 Def:5),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Left Corner 3,24+ Left,,,396.0,6.0,5.0,1.0,,,,,,,,,,,,,,
398,PT08M10.00S,2026-01-29T02:10:16.0Z,3,REGULAR,3pt,Jump Shot,[],1626181,67.88764783180025,65.93137254901961,1610612748,75,70,2026-01-29T02:10:21Z,3930000,False,80.0,249.0,1,right,N. Powell 26' 3PT  (13 PTS) (P. Larsson 1 AST),"[1626181, 1641796]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.18,Made,,,,,,,,,,13.0,,,,P. Larsson,1641796.0,1.0,,
400,PT07M59.00S,2026-01-29T02:10:26.3Z,3,REGULAR,3pt,Jump Shot,[],1630217,31.882391590013142,51.225490196078425,1610612753,75,70,2026-01-29T02:10:30Z,3950000,False,-6.0,247.0,1,left,MISS D. Bane 24' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,24.73,Missed,,,,,,,,,,,,,,,,,,
401,PT07M56.00S,2026-01-29T02:10:29.3Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,75,70,2026-01-29T02:10:30Z,3960000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,400.0,5.0,5.0,0.0,,,,,,,,,,,,,,
402,PT07M50.00S,2026-01-29T02:10:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.46714848883047,48.28431372549019,1610612748,75,70,2026-01-29T02:10:58Z,3970000,False,-9.0,65.0,1,right,MISS B. Adebayo 6' turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,,,,,,,,,,,
403,PT07M49.00S,2026-01-29T02:10:38.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,75,70,2026-01-29T02:11:08Z,3980000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,402.0,,,,,,,,,,,,,,,,,
405,PT07M34.00S,2026-01-29T02:10:58.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,5.863994743758213,45.09803921568628,1610612753,75,72,2026-01-29T02:11:03Z,4000000,False,25.0,3.0,1,left,P. Banchero driving Layup (11 PTS) (J. Suggs 3 AST),"[1631094, 1630591]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.46,Made,,,,,,,,,,11.0,,,,J. Suggs,1630591.0,3.0,,
406,PT07M25.00S,2026-01-29T02:11:08.3Z,3,REGULAR,turnover,bad pass,[],1642857,,,1610612748,75,72,2026-01-29T02:11:12Z,4010000,False,,,0,,K. Jakučionis bad pass TURNOVER (1 TO),"[1642857, 1641710]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Black,1641710.0,,,,,
407,PT07M25.00S,2026-01-29T02:11:08.3Z,3,REGULAR,steal,,[],1641710,,,1610612753,75,72,2026-01-29T02:11:10Z,4020000,False,,,0,,A. Black STEAL (2 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
408,PT07M20.00S,2026-01-29T02:11:13.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,6.915243101182654,47.30392156862745,1610612753,75,72,2026-01-29T02:11:20Z,4030000,False,13.0,13.0,1,left,MISS P. Banchero running finger roll Layup,[1631094],1610612753.0,ORL,running finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
409,PT07M18.00S,2026-01-29T02:11:15.1Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,75,72,2026-01-29T02:11:20Z,4040000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:5),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,408.0,5.0,5.0,0.0,,,,,,,,,,,,,,
410,PT07M17.00S,2026-01-29T02:11:16.4Z,3,REGULAR,turnover,bad pass,[],203952,,,1610612748,75,72,2026-01-29T02:11:22Z,4050000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[203952, 1641710]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Black,1641710.0,,,,,
411,PT07M17.00S,2026-01-29T02:11:16.4Z,3,REGULAR,steal,,[],1641710,,,1610612753,75,72,2026-01-29T02:11:18Z,4060000,False,,,0,,A. Black STEAL (3 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT07M12.00S,2026-01-29T02:11:21.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641710,33.85348226018397,47.549019607843135,1610612753,75,72,2026-01-29T02:11:25Z,4070000,False,12.0,266.0,1,left,MISS A. Black 26' pullup 3PT,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
413,PT07M09.00S,2026-01-29T02:11:23.9Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,75,72,2026-01-29T02:11:23Z,4080000,False,,,0,,J. Suggs REBOUND (Off:1 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,412.0,4.0,3.0,1.0,,,,,,,,,,,,,,
414,PT07M06.00S,2026-01-29T02:11:26.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631094,6.1268068331143235,50.0,1610612753,75,74,2026-01-29T02:11:30Z,4090000,False,0.0,5.0,1,left,P. Banchero driving Layup (13 PTS) (D. Bane 5 AST),"[1631094, 1630217]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,,,13.0,,,,D. Bane,1630217.0,5.0,,
416,PT06M58.00S,2026-01-29T02:11:39.4Z,3,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612748,75,74,2026-01-29T02:11:48Z,4110000,False,,,0,,N. Powell bad pass out-of-bounds TURNOVER (2 TO),[1626181],1610612748.0,MIA,bad pass,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,202041.0,,,,,,2.0,,,,,,,
417,PT06M58.00S,2026-01-29T02:11:44.4Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,75,74,2026-01-29T02:11:52Z,4120000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M58.00S,2026-01-29T02:11:44.4Z,3,REGULAR,substitution,in,[],1626145,,,1610612753,75,74,2026-01-29T02:11:52Z,4130000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M37.00S,2026-01-29T02:12:13.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,18.084756898817346,5.147058823529411,1610612753,75,77,2026-01-29T02:12:18Z,4140000,False,224.0,117.0,1,left,D. Bane 25' 3PT  (13 PTS) (P. Banchero 3 AST),"[1630217, 1631094]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.32,Made,,,,,,,,,,13.0,,,,P. Banchero,1631094.0,3.0,,
422,PT06M21.00S,2026-01-29T02:12:29.5Z,3,REGULAR,3pt,Jump Shot,[],1642857,94.30026281208936,3.9215686274509802,1610612748,75,77,2026-01-29T02:12:37Z,4160000,False,-230.0,1.0,1,right,MISS K. Jakučionis 3PT,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
423,PT06M18.00S,2026-01-29T02:12:32.7Z,3,REGULAR,rebound,offensive,[],1641796,,,1610612748,75,77,2026-01-29T02:12:32Z,4170000,False,,,0,,P. Larsson REBOUND (Off:2 Def:5),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Left Corner 3,24+ Left,,,422.0,7.0,5.0,2.0,,,,,,,,,,,,,,
424,PT06M18.00S,2026-01-29T02:12:33.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641796,92.9862023653088,47.05882352941176,1610612748,75,77,2026-01-29T02:13:40Z,4180000,False,-15.0,13.0,1,right,MISS P. Larsson putback Layup,[1641796],1610612748.0,MIA,putback,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
425,PT06M13.00S,2026-01-29T02:12:38.6Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,75,77,2026-01-29T02:13:40Z,4190000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,424.0,6.0,5.0,1.0,,,,,,,,,,,,,,
426,PT06M13.00S,2026-01-29T02:12:37.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,94.40999984741211,50.0,1610612748,77,77,2026-01-29T02:12:37Z,4200000,False,0.0,0.0,1,right,B. Adebayo tip Layup (11 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,11.0,,,,,,,,
427,PT05M54.00S,2026-01-29T02:12:56.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,11.908672798948752,62.99019607843137,1610612753,77,79,2026-01-29T02:13:03Z,4210000,False,-65.0,59.0,1,left,P. Banchero 8' turnaround fadeaway Jump Shot (15 PTS),[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,8.81,Made,,,,,,,,,,15.0,,,,,,,,
