actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
373,PT00M00.10S,2026-02-01T02:11:57.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,63,56,2026-02-01T02:12:35Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,372.0,,,,,,,,,,,,,,,,,
374,PT00M00.00S,2026-02-01T02:12:06.7Z,2,REGULAR,period,end,[],0,,,1610612748,63,56,2026-02-01T02:12:06Z,3700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2026-02-01T02:26:57.7Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612748,63,56,2026-02-01T02:27:15Z,3710000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2026-02-01T02:26:57.7Z,3,REGULAR,substitution,out,['startperiod'],1628975,,,1610612748,63,56,2026-02-01T02:27:15Z,3720000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2026-02-01T02:26:57.7Z,3,REGULAR,substitution,out,['startperiod'],1631207,,,1610612748,63,56,2026-02-01T02:27:15Z,3730000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2026-02-01T02:26:57.7Z,3,REGULAR,substitution,in,['startperiod'],1642857,,,1610612748,63,56,2026-02-01T02:27:15Z,3740000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2026-02-01T02:26:57.7Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612748,63,56,2026-02-01T02:27:15Z,3750000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2026-02-01T02:26:57.7Z,3,REGULAR,substitution,in,['startperiod'],1641824,,,1610612748,63,56,2026-02-01T02:27:15Z,3760000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2026-02-01T02:27:39.9Z,3,REGULAR,period,start,[],0,,,1610612741,63,56,2026-02-01T02:27:39Z,3770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT11M40.00S,2026-02-01T02:27:59.7Z,3,REGULAR,2pt,Jump Shot,[],1630172,21.994086727989497,53.431372549019606,1610612741,63,56,2026-02-01T02:28:08Z,3780000,False,-17.0,154.0,1,left,MISS P. Williams 15' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,8-16 Center,15.52,Missed,,,,,,,,,,,,,,,,,,
383,PT11M34.00S,2026-02-01T02:28:05.7Z,3,REGULAR,rebound,defensive,[],1642857,,,1610612748,63,56,2026-02-01T02:28:08Z,3790000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:3),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,8-16 Center,,,382.0,3.0,3.0,0.0,,,,,,,,,,,,,,
384,PT11M27.00S,2026-02-01T02:28:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.95335085413929,50.0,1610612748,65,56,2026-02-01T02:28:16Z,3800000,False,0.0,14.0,1,right,A. Wiggins driving Layup (10 PTS),[203952],1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,,,,,10.0,,,,,
385,PT11M04.00S,2026-02-01T02:28:34.5Z,3,REGULAR,3pt,Jump Shot,[],1630172,29.48423127463863,83.82352941176471,1610612741,65,56,2026-02-01T02:28:40Z,3810000,False,-169.0,225.0,1,left,MISS P. Williams 28' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
386,PT11M01.00S,2026-02-01T02:28:37.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,65,56,2026-02-01T02:28:40Z,3820000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,385.0,5.0,5.0,0.0,,,,,,,,,,,,,,
387,PT10M53.00S,2026-02-01T02:28:46.1Z,3,REGULAR,3pt,Jump Shot,[],1641796,72.58541392904074,23.039215686274503,1610612748,65,56,2026-02-01T02:28:53Z,3830000,False,-135.0,205.0,1,right,MISS P. Larsson 24' 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
388,PT10M49.00S,2026-02-01T02:28:50.1Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612741,65,56,2026-02-01T02:28:53Z,3840000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,387.0,3.0,3.0,0.0,,,,,,,,,,,,,,
409,PT10M35.00S,2026-02-01T02:28:55.1Z,3,REGULAR,turnover,lost ball,[],1641824,,,1610612741,65,56,2026-02-01T02:36:05Z,3860000,False,,,0,,M. Buzelis lost ball TURNOVER (8 TO),"[1641824, 203952]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,8.0,Wiggins,203952.0,,,,,,,,,,,
410,PT10M35.00S,2026-02-01T02:28:55.1Z,3,REGULAR,steal,,[],203952,,,1610612748,65,56,2026-02-01T02:36:05Z,3870000,False,,,0,,A. Wiggins STEAL (3 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
392,PT10M35.00S,2026-02-01T02:29:04.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1641796,94.53022339027595,49.01960784313726,1610612748,67,56,2026-02-01T02:36:05Z,3880000,False,-5.0,-1.0,1,right,P. Larsson running alley-oop DUNK (10 PTS) (K. Jakučionis 3 AST),"[1641796, 1642857]",1610612748.0,MIA,running alley-oop,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,,,,,,,,,10.0,K. Jakučionis,1642857.0,3.0,,
394,PT10M35.00S,2026-02-01T02:29:11.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,67,56,2026-02-01T02:29:11Z,3900000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT10M17.00S,2026-02-01T02:32:31.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,6.356767411300922,53.18627450980392,1610612741,67,58,2026-02-01T02:32:36Z,3910000,False,-16.0,7.0,1,left,I. Okoro driving finger roll Layup (10 PTS),[1630171],1610612741.0,CHI,driving finger roll,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,,,,10.0,,,,,
396,PT10M03.00S,2026-02-01T02:32:45.8Z,3,REGULAR,3pt,Jump Shot,[],203952,80.20696452036793,8.333333333333343,1610612748,67,58,2026-02-01T02:32:51Z,3920000,False,-208.0,134.0,1,right,MISS A. Wiggins 24' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
397,PT09M59.00S,2026-02-01T02:32:49.8Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,67,58,2026-02-01T02:32:51Z,3930000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,396.0,6.0,5.0,1.0,,,,,,,,,,,,,,
398,PT09M56.00S,2026-02-01T02:32:52.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642857,69.56307490144546,70.58823529411765,1610612748,67,58,2026-02-01T02:33:02Z,3940000,False,103.0,234.0,1,right,MISS K. Jakučionis 25' step back 3PT,[1642857],1610612748.0,MIA,step back,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
399,PT09M52.00S,2026-02-01T02:32:56.9Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,67,58,2026-02-01T02:33:02Z,3950000,False,,,0,,P. Williams REBOUND (Off:0 Def:4),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,398.0,4.0,4.0,0.0,,,,,,,,,,,,,,
400,PT09M47.00S,2026-02-01T02:33:01.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,6.750985545335084,47.549019607843135,1610612741,67,60,2026-02-01T02:33:07Z,3960000,False,12.0,11.0,1,left,A. Dosunmu running finger roll Layup (8 PTS),[1630245],1610612741.0,CHI,running finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,,,,,,,8.0,,,,,
401,PT09M38.00S,2026-02-01T02:33:10.8Z,3,REGULAR,turnover,out-of-bounds,[],203952,,,1610612748,67,60,2026-02-01T02:33:19Z,3970000,False,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (3 TO),[203952],1610612748.0,MIA,bad pass,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,3.0,,,203592.0,,,,,,,,,,
402,PT09M28.00S,2026-02-01T02:33:29.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630171,29.09001314060447,77.69607843137254,1610612741,67,63,2026-02-01T02:33:36Z,3980000,False,-138.0,221.0,1,left,I. Okoro 26' 3PT  (13 PTS) (A. Dosunmu 4 AST),"[1630171, 1630245]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,26.07,Made,,,,,,,,,,,,,13.0,A. Dosunmu,1630245.0,4.0,,
404,PT09M12.00S,2026-02-01T02:33:45.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,83.49211563731932,47.79411764705882,1610612748,67,63,2026-02-01T02:33:52Z,4000000,False,-11.0,103.0,1,right,MISS B. Adebayo 10' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.33,Missed,,,,,,,,,,,,,,,,,,
405,PT09M08.00S,2026-02-01T02:33:49.5Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612741,67,63,2026-02-01T02:33:52Z,4010000,False,,,0,,K. Huerter REBOUND (Off:0 Def:4),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,404.0,4.0,4.0,0.0,,,,,,,,,,,,,,
406,PT09M04.00S,2026-02-01T02:33:52.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,28.301576872536145,78.18627450980392,1610612741,67,66,2026-02-01T02:34:03Z,4020000,False,-141.0,214.0,1,left,A. Dosunmu 25' 3PT running pullup (11 PTS) (K. Huerter 4 AST),"[1630245, 1628989]",1610612741.0,CHI,running pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,,,,,,,,,11.0,K. Huerter,1628989.0,4.0,,
408,PT09M04.00S,2026-02-01T02:34:04.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,67,66,2026-02-01T02:34:04Z,4040000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT08M53.00S,2026-02-01T02:37:09.6Z,3,REGULAR,3pt,Jump Shot,[],1641796,77.973061760841,11.029411764705884,1610612748,70,66,2026-02-01T02:37:15Z,4050000,False,-195.0,155.0,1,right,P. Larsson 24' 3PT  (13 PTS) (K. Jakučionis 4 AST),"[1641796, 1642857]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,24.88,Made,,,,,,,,,,,,,13.0,K. Jakučionis,1642857.0,4.0,,
413,PT08M35.00S,2026-02-01T02:37:27.0Z,3,REGULAR,3pt,Jump Shot,[],1641824,14.109724047306173,96.32352941176471,1610612741,70,66,2026-02-01T02:37:35Z,4070000,False,-232.0,80.0,1,left,MISS M. Buzelis 24' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,24.51,Missed,,,,,,,,,,,,,,,,,,
414,PT08M32.00S,2026-02-01T02:37:30.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,70,66,2026-02-01T02:37:35Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,413.0,,,,,,,,,,,,,,,,,
415,PT08M32.00S,2026-02-01T02:37:36.1Z,3,REGULAR,foul,personal,[],1642857,,,1610612741,70,66,2026-02-01T02:37:47Z,4090000,False,,,0,,K. Jakučionis loose ball personal FOUL (2 PF),"[1642857, 1630171]",1610612748.0,MIA,loose ball,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,,,,,,,,,,203592.0,2.0,0.0,Okoro,1630171.0,,,,,,
417,PT08M19.00S,2026-02-01T02:38:08.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630172,32.37516425755584,38.23529411764706,1610612741,70,69,2026-02-01T02:38:14Z,4110000,False,59.0,252.0,1,left,P. Williams 25' 3PT  (11 PTS) (I. Okoro 1 AST),"[1630172, 1630171]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,25.86,Made,,,,,,,,,,,,,11.0,I. Okoro,1630171.0,1.0,,
419,PT08M04.00S,2026-02-01T02:38:23.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,92.29632063074901,53.431372549019606,1610612748,72,69,2026-02-01T02:38:50Z,4130000,False,17.0,20.0,1,right,P. Larsson driving finger roll Layup (15 PTS),[1641796],1610612748.0,MIA,driving finger roll,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,,,,,,,15.0,,,,,
420,PT07M55.00S,2026-02-01T02:38:31.4Z,3,REGULAR,turnover,lost ball,[],1630245,,,1610612741,72,69,2026-02-01T02:38:36Z,4140000,False,,,0,,A. Dosunmu lost ball TURNOVER (3 TO),"[1630245, 1641796]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,3.0,Larsson,1641796.0,,,,,,,,,,,
421,PT07M55.00S,2026-02-01T02:38:31.4Z,3,REGULAR,steal,,[],1641796,,,1610612748,72,69,2026-02-01T02:50:20Z,4150000,False,,,0,,P. Larsson STEAL (4 STL),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT07M40.00S,2026-02-01T02:38:47.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642857,75.21353482260184,16.42156862745098,1610612748,72,69,2026-02-01T02:38:53Z,4160000,False,-168.0,180.0,1,right,MISS K. Jakučionis 24' 3PT,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
423,PT07M34.00S,2026-02-01T02:38:53.0Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,72,69,2026-02-01T02:38:53Z,4170000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:6),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,422.0,6.0,6.0,0.0,,,,,,,,,,,,,,
424,PT07M32.00S,2026-02-01T02:38:55.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641824,7.145203679369246,48.774509803921575,1610612741,72,69,2026-02-01T02:39:03Z,4180000,False,6.0,15.0,1,left,MISS M. Buzelis running finger roll Layup,[1641824],1610612741.0,CHI,running finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
425,PT07M29.00S,2026-02-01T02:38:58.3Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,72,69,2026-02-01T02:38:58Z,4190000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,424.0,1.0,1.0,0.0,,,,,,,,,,,,,,
438,PT07M27.00S,2026-02-01T02:39:03.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642066,93.74178712220763,52.450980392156865,1610612748,74,69,2026-02-01T02:44:49Z,4207500,False,12.0,6.0,1,right,M. Gardner running Layup (9 PTS) (A. Wiggins 1 AST),"[1642066, 203952]",1610612748.0,MIA,running,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,,,,,9.0,A. Wiggins,203952.0,1.0,,
431,PT07M27.00S,2026-02-01T02:39:11.1Z,3,REGULAR,foul,personal,['1freethrow'],1630245,,,1610612748,74,69,2026-02-01T02:42:04Z,4225000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Gardner 1 FT),"[1630245, 1642066]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,201638.0,2.0,0.0,Gardner,1642066.0,,,,,,
429,PT07M27.00S,2026-02-01T02:39:18.9Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612748,74,69,2026-02-01T02:42:52Z,4230000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M27.00S,2026-02-01T02:39:22.1Z,3,REGULAR,substitution,out,[],1628989,,,1610612748,74,69,2026-02-01T02:42:12Z,4235000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M27.00S,2026-02-01T02:39:22.1Z,3,REGULAR,substitution,in,[],1631207,,,1610612748,74,69,2026-02-01T02:42:12Z,4237500,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M27.00S,2026-02-01T02:42:11.4Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1642066,,,1610612748,75,69,2026-02-01T04:15:56Z,4250000,False,,,0,,M. Gardner Free Throw 1 of 1 (10 PTS),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
436,PT07M10.00S,2026-02-01T02:42:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,11.875821287779246,47.30392156862745,1610612741,75,71,2026-02-01T02:42:51Z,4260000,False,13.0,59.0,1,left,I. Okoro 6' driving Layup (15 PTS) (A. Dosunmu 5 AST),"[1630171, 1630245]",1610612741.0,CHI,driving,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,6.06,Made,,,,,,,,,,,,,15.0,A. Dosunmu,1630245.0,5.0,,
437,PT07M02.00S,2026-02-01T02:42:35.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,93.08475689881735,52.205882352941174,1610612748,77,71,2026-02-01T02:42:49Z,4270000,False,11.0,13.0,1,right,P. Larsson driving Layup (17 PTS),[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,,,,,,17.0,,,,,
439,PT06M44.00S,2026-02-01T02:42:53.9Z,3,REGULAR,3pt,Jump Shot,[],1630245,29.09001314060447,22.058823529411768,1610612741,77,74,2026-02-01T02:43:03Z,4280000,False,140.0,221.0,1,left,A. Dosunmu 26' 3PT  (14 PTS) (I. Okoro 2 AST),"[1630245, 1630171]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,26.14,Made,,,,,,,,,,,,,14.0,I. Okoro,1630171.0,2.0,,
441,PT06M31.00S,2026-02-01T02:43:07.0Z,3,REGULAR,3pt,Jump Shot,[],1628389,93.2161629434954,4.166666666666657,1610612748,77,74,2026-02-01T02:43:11Z,4300000,False,-229.0,11.0,1,right,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
442,PT06M29.00S,2026-02-01T02:43:09.0Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,77,74,2026-02-01T02:59:00Z,4310000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,441.0,7.0,5.0,2.0,,,,,,,,,,,,,,
443,PT06M28.00S,2026-02-01T02:43:12.6Z,3,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612748,77,74,2026-02-01T02:43:22Z,4320000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1630172, 1628389]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,1.0,0.0,Adebayo,1628389.0,,,,,,
445,PT06M28.00S,2026-02-01T02:43:40.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,77,74,2026-02-01T02:43:40Z,4340000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT06M28.00S,2026-02-01T02:43:40.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,77,74,2026-02-01T02:43:40Z,4350000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,445.0,,,,,,,,,,,,,,,,,
447,PT06M28.00S,2026-02-01T02:43:40.8Z,3,REGULAR,substitution,out,[],1642857,,,1610612748,77,74,2026-02-01T02:43:47Z,4360000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M28.00S,2026-02-01T02:43:40.8Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,77,74,2026-02-01T02:43:47Z,4370000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M28.00S,2026-02-01T02:43:59.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,78,74,2026-02-01T02:43:59Z,4380000,False,,,0,,B. Adebayo Free Throw 2 of 2 (5 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
450,PT06M14.00S,2026-02-01T02:44:20.7Z,3,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612741,78,74,2026-02-01T02:44:33Z,4390000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (3 PF) (Okoro 2 FT),"[1631170, 1630171]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,3.0,0.0,Okoro,1630171.0,,,,,,
452,PT06M14.00S,2026-02-01T02:44:50.6Z,3,REGULAR,freethrow,1 of 2,[],1630171,,,1610612741,78,75,2026-02-01T02:44:50Z,4410000,False,,,0,,I. Okoro Free Throw 1 of 2 (16 PTS),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
453,PT06M14.00S,2026-02-01T02:44:52.2Z,3,REGULAR,substitution,out,[],1628389,,,1610612741,78,75,2026-02-01T02:44:55Z,4420000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M14.00S,2026-02-01T02:44:52.2Z,3,REGULAR,substitution,in,[],1631107,,,1610612741,78,75,2026-02-01T02:44:55Z,4430000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M14.00S,2026-02-01T02:44:50.6Z,3,REGULAR,freethrow,2 of 2,[],1630171,,,1610612741,78,75,2026-02-01T02:45:34Z,4440000,False,,,0,,MISS I. Okoro Free Throw 2 of 2,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
456,PT06M08.00S,2026-02-01T02:44:56.6Z,3,REGULAR,rebound,defensive,[],1642066,,,1610612748,78,75,2026-02-01T02:45:34Z,4450000,False,,,0,,M. Gardner REBOUND (Off:1 Def:5),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,455.0,6.0,5.0,1.0,,,,,,,,,,,,,,
457,PT06M05.00S,2026-02-01T02:45:30.5Z,3,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612748,78,75,2026-02-01T02:45:42Z,4460000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Gardner 2 FT),"[1630171, 1642066]",1610612741.0,CHI,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,2.0,0.0,Gardner,1642066.0,,,,,,
459,PT06M05.00S,2026-02-01T02:45:53.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642066,,,1610612748,79,75,2026-02-01T02:45:53Z,4480000,False,,,0,,M. Gardner Free Throw 1 of 2 (11 PTS),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
460,PT06M05.00S,2026-02-01T02:45:54.9Z,3,REGULAR,substitution,out,[],1630172,,,1610612748,79,75,2026-02-01T02:45:59Z,4490000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
