actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
609,PT07M12.00S,2026-03-04T02:44:28.2Z,4,REGULAR,3pt,Jump Shot,[],1629008,28.203022339027594,25.49019607843137,1610612751,106,82,2026-03-04T02:44:33Z,5890000,False,123.0,213.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.54,Missed,,,,,,,,,,,,,,,,,,
610,PT07M10.00S,2026-03-04T02:44:32.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,106,82,2026-03-04T02:44:32Z,5900000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,609.0,,,,,,,,,,,,,,,,,
612,PT06M48.00S,2026-03-04T02:44:57.4Z,4,REGULAR,turnover,bad pass,[],1631170,,,1610612748,106,82,2026-03-04T02:45:04Z,5920000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (1 TO),"[1631170, 1629651]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,Claxton,1629651.0,,,,,
613,PT06M48.00S,2026-03-04T02:44:57.4Z,4,REGULAR,steal,,[],1629651,,,1610612751,106,82,2026-03-04T02:45:55Z,5930000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
614,PT06M42.00S,2026-03-04T02:45:03.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641730,5.995400788436268,50.245098039215684,1610612751,106,84,2026-03-04T02:45:10Z,5940000,False,-1.0,4.0,1,left,N. Clowney running finger roll Layup (12 PTS),[1641730],1610612751.0,BKN,running finger roll,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,,,,12.0,,,,,,,,
615,PT06M28.00S,2026-03-04T02:45:20.0Z,4,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612748,106,84,2026-03-04T02:45:38Z,5950000,False,,,0,,T. Mann shooting personal FOUL (4 PF) (Jaquez Jr. 2 FT),"[1629611, 1631170]",1610612751.0,BKN,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628168.0,4.0,0.0,Jaquez Jr.,1631170.0,,,,,,,,,
617,PT06M28.00S,2026-03-04T02:45:44.1Z,4,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,106,84,2026-03-04T02:45:44Z,5970000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT06M28.00S,2026-03-04T02:45:44.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,106,84,2026-03-04T02:45:44Z,5980000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,,,
619,PT06M28.00S,2026-03-04T02:45:58.7Z,4,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,107,84,2026-03-04T02:45:58Z,5990000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (18 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
620,PT06M19.00S,2026-03-04T02:46:10.7Z,4,REGULAR,3pt,Jump Shot,[],1629008,32.53942181340342,62.745098039215684,1610612751,107,84,2026-03-04T02:46:16Z,6000000,False,-64.0,253.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
621,PT06M16.00S,2026-03-04T02:46:13.7Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,107,84,2026-03-04T02:46:16Z,6010000,False,,,0,,K. Ware REBOUND (Off:4 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,620.0,9.0,5.0,4.0,,,,,,,,,,,,,,
622,PT06M07.00S,2026-03-04T02:46:23.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,81.94809461235218,50.49019607843137,1610612748,107,84,2026-03-04T02:46:29Z,6020000,False,2.0,117.0,1,right,MISS B. Adebayo 11' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.72,Missed,,,,,,,,,,,,,,,,,,
623,PT06M00.00S,2026-03-04T02:46:30.1Z,4,REGULAR,rebound,offensive,[],1642276,,,1610612748,107,84,2026-03-04T02:46:29Z,6030000,False,,,0,,K. Ware REBOUND (Off:5 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,622.0,10.0,5.0,5.0,,,,,,,,,,,,,,
624,PT06M00.00S,2026-03-04T02:46:28.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642276,94.40999984741211,50.0,1610612748,109,84,2026-03-04T02:46:28Z,6040000,False,0.0,0.0,1,right,K. Ware tip DUNK (7 PTS),[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,7.0,,,,,,,,
625,PT05M47.00S,2026-03-04T02:46:42.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,13.222733245729303,36.51960784313725,1610612751,109,86,2026-03-04T02:46:46Z,6050000,False,67.0,72.0,1,left,N. Clowney 9' driving floating Jump Shot (14 PTS) (B. Saraf 1 AST),"[1641730, 1642879]",1610612751.0,BKN,driving floating,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Right,9.85,Made,,,,,,,,,,14.0,,,,,,B. Saraf,1642879.0,1.0
627,PT05M37.00S,2026-03-04T02:46:53.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,94.03745072273325,50.49019607843137,1610612748,111,86,2026-03-04T02:46:57Z,6070000,False,2.0,4.0,1,right,B. Adebayo alley-oop DUNK (21 PTS) (J. Jaquez Jr. 4 AST),"[1628389, 1631170]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,,,,,,21.0,,,,,,J. Jaquez Jr.,1631170.0,4.0
629,PT05M23.00S,2026-03-04T02:47:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,5.995400788436268,50.73529411764706,1610612751,111,88,2026-03-04T02:47:10Z,6090000,False,-4.0,4.0,1,left,T. Mann driving Layup (6 PTS) (M. Porter Jr. 3 AST),"[1629611, 1629008]",1610612751.0,BKN,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,6.0,,,,,,M. Porter Jr.,1629008.0,3.0
630,PT05M09.00S,2026-03-04T02:47:21.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,90.09526938239159,42.15686274509804,1610612748,113,88,2026-03-04T02:47:26Z,6100000,False,-39.0,41.0,1,right,B. Adebayo turnaround fadeaway bank Jump Shot (23 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.64,Made,,,,,,,,,,23.0,,,,,,,,
631,PT04M47.00S,2026-03-04T02:47:42.7Z,4,REGULAR,3pt,Jump Shot,[],1641730,30.56833114323259,32.1078431372549,1610612751,113,91,2026-03-04T02:48:05Z,6110000,False,89.0,235.0,1,left,N. Clowney 25' 3PT step back (17 PTS) (B. Saraf 2 AST),"[1641730, 1642879]",1610612751.0,BKN,step back,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,25.13,Made,,,,,,,,,,17.0,,,,,,B. Saraf,1642879.0,2.0
634,PT04M30.00S,2026-03-04T02:47:59.7Z,4,REGULAR,3pt,Jump Shot,[],1642276,78.0059132720105,88.97058823529412,1610612748,113,91,2026-03-04T02:48:04Z,6130000,False,195.0,154.0,1,right,MISS K. Ware 24' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
635,PT04M27.00S,2026-03-04T02:48:02.7Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,113,91,2026-03-04T02:48:04Z,6140000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,634.0,5.0,4.0,1.0,,,,,,,,,,,,,,
636,PT04M17.00S,2026-03-04T02:48:13.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,6.783837056504599,46.81372549019608,1610612751,113,93,2026-03-04T02:48:19Z,6150000,False,16.0,11.0,1,left,M. Porter Jr. driving Layup (9 PTS) (B. Saraf 3 AST),"[1629008, 1642879]",1610612751.0,BKN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.95,Made,,,,,,,,,,9.0,,,,,,B. Saraf,1642879.0,3.0
638,PT04M17.00S,2026-03-04T02:48:19.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,113,93,2026-03-04T02:48:19Z,6170000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M17.00S,2026-03-04T02:49:23.2Z,4,REGULAR,substitution,out,[],1628389,,,1610612748,113,93,2026-03-04T02:49:53Z,6180000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M17.00S,2026-03-04T02:49:23.2Z,4,REGULAR,substitution,in,[],1642066,,,1610612748,113,93,2026-03-04T02:49:53Z,6200000,False,,,0,,SUB in: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M57.00S,2026-03-04T02:50:14.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,94.30026281208936,48.28431372549019,1610612748,115,93,2026-03-04T02:50:20Z,6220000,False,-9.0,1.0,1,right,K. Ware DUNK (9 PTS) (K. Jakučionis 4 AST),"[1642276, 1642857]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,,,,,,9.0,,,,,,K. Jakučionis,1642857.0,4.0
645,PT03M40.00S,2026-03-04T02:50:30.5Z,4,REGULAR,3pt,Jump Shot,[],1629008,31.882391590013142,48.28431372549019,1610612751,115,93,2026-03-04T02:50:37Z,6240000,False,9.0,247.0,1,left,MISS M. Porter Jr. 24' pullup 3PT,[1629008],1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,24.73,Missed,,,,,,,,,,,,,,,,,,
646,PT03M36.00S,2026-03-04T02:50:34.5Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,115,93,2026-03-04T02:50:37Z,6250000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,,,645.0,2.0,2.0,0.0,,,,,,,,,,,,,,
647,PT03M29.00S,2026-03-04T02:50:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,93.9060446780552,51.225490196078425,1610612748,117,93,2026-03-04T02:50:46Z,6260000,False,6.0,5.0,1,right,J. Jaquez Jr. driving Layup (20 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,,,20.0,,,,,,,,
648,PT03M13.00S,2026-03-04T02:50:58.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,13.87976346911958,57.84313725490197,1610612751,117,95,2026-03-04T02:51:08Z,6270000,False,-39.0,78.0,1,left,T. Mann 8' step back Jump Shot (8 PTS) (B. Saraf 4 AST),"[1629611, 1642879]",1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,8.73,Made,,,,,,,,,,8.0,,,,,,B. Saraf,1642879.0,4.0
650,PT02M56.00S,2026-03-04T02:51:14.5Z,4,REGULAR,3pt,Jump Shot,[],1642066,80.23981603153744,7.352941176470589,1610612748,120,95,2026-03-04T02:51:22Z,6290000,False,-213.0,133.0,1,right,M. Gardner 25' 3PT  (3 PTS) (K. Jakučionis 5 AST),"[1642066, 1642857]",1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Left Center,25.14,Made,,,,,,,,,,3.0,,,,,,K. Jakučionis,1642857.0,5.0
652,PT02M49.00S,2026-03-04T02:51:32.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,120,95,2026-03-04T02:51:32Z,6310000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,out,[],1631170,,,1610612751,120,95,2026-03-04T02:52:52Z,6320000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,out,[],1629611,,,1610612751,120,95,2026-03-04T02:52:52Z,6330000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,out,[],1629008,,,1610612751,120,95,2026-03-04T02:52:52Z,6340000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,out,[],1641730,,,1610612751,120,95,2026-03-04T02:52:52Z,6350000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,120,95,2026-03-04T02:52:52Z,6360000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,in,[],1642443,,,1610612751,120,95,2026-03-04T02:52:52Z,6370000,False,,,0,,SUB in: J. Young,[1642443],1610612748.0,MIA,,,,Young,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,in,[],1642874,,,1610612751,120,95,2026-03-04T02:52:52Z,6380000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,in,[],1630592,,,1610612751,120,95,2026-03-04T02:52:52Z,6390000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,in,[],1630534,,,1610612751,120,95,2026-03-04T02:52:52Z,6400000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M49.00S,2026-03-04T02:52:32.0Z,4,REGULAR,substitution,in,[],1641761,,,1610612751,120,95,2026-03-04T02:52:52Z,6410000,False,,,0,,SUB in: G. Nelson,[1641761],1610612751.0,BKN,,,,Nelson,G. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M38.00S,2026-03-04T02:53:14.4Z,4,REGULAR,3pt,Jump Shot,[],1630534,6.521024967148489,3.6764705882352944,1610612751,120,95,2026-03-04T02:53:23Z,6420000,False,232.0,9.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
664,PT02M36.00S,2026-03-04T02:53:16.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,120,95,2026-03-04T02:53:23Z,6430000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Right Corner 3,24+ Right,,,663.0,,,,,,,,,,,,,,,,,
666,PT02M29.00S,2026-03-04T02:53:46.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642879,8.623521681997373,62.00980392156863,1610612751,120,95,2026-03-04T02:53:51Z,6450000,False,-60.0,29.0,1,left,MISS B. Saraf 6' driving floating bank Shot,[1642879],1610612751.0,BKN,driving floating bank,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
667,PT02M26.00S,2026-03-04T02:53:49.6Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,120,95,2026-03-04T02:53:51Z,6460000,False,,,0,,K. Ware REBOUND (Off:5 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,666.0,11.0,6.0,5.0,,,,,,,,,,,,,,
668,PT02M17.00S,2026-03-04T02:53:58.2Z,4,REGULAR,3pt,Jump Shot,[],1642857,78.13731931668858,9.313725490196079,1610612748,120,95,2026-03-04T02:54:04Z,6470000,False,-203.0,153.0,1,right,MISS K. Jakučionis 25' 3PT,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
669,PT02M16.00S,2026-03-04T02:53:59.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,120,95,2026-03-04T02:54:04Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,668.0,,,,,,,,,,,,,,,,,
670,PT02M16.00S,2026-03-04T02:54:05.8Z,4,REGULAR,foul,personal,[],1642874,,,1610612748,120,95,2026-03-04T02:54:13Z,6490000,False,,,0,,D. Wolf loose ball personal FOUL (3 PF),"[1642874, 1642276]",1610612751.0,BKN,loose ball,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,3.0,0.0,Ware,1642276.0,,,,,,,,,
672,PT02M06.00S,2026-03-04T02:54:46.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642879,,,1610612748,120,95,2026-03-04T02:55:15Z,6510000,False,,,0,,B. Saraf shooting personal FOUL (1 PF) (Jakučionis 2 FT),"[1642879, 1642857]",1610612751.0,BKN,shooting,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,1.0,0.0,Jakučionis,1642857.0,,,,,,,,,
674,PT02M06.00S,2026-03-04T02:55:16.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642857,,,1610612748,121,95,2026-03-04T02:55:16Z,6530000,False,,,0,,K. Jakučionis Free Throw 1 of 2 (8 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
675,PT02M06.00S,2026-03-04T02:55:31.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642857,,,1610612748,122,95,2026-03-04T02:55:31Z,6540000,False,,,0,,K. Jakučionis Free Throw 2 of 2 (9 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
676,PT01M50.00S,2026-03-04T02:55:51.9Z,4,REGULAR,turnover,out-of-bounds,[],1630534,,,1610612751,122,95,2026-03-04T02:55:56Z,6550000,False,,,0,,O. Agbaji bad pass out-of-bounds TURNOVER (1 TO),[1630534],1610612751.0,BKN,bad pass,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,,,,,,1.0,,,,,,,
677,PT01M40.00S,2026-03-04T02:56:06.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642443,82.60512483574244,51.71568627450981,1610612748,122,95,2026-03-04T02:56:12Z,6560000,False,9.0,111.0,1,right,MISS J. Young 11' turnaround fadeaway Shot,[1642443],1610612748.0,MIA,turnaround fadeaway,,,Young,J. Young,,,,,In The Paint (Non-RA),8-16 Center,11.13,Missed,,,,,,,,,,,,,,,,,,
678,PT01M38.00S,2026-03-04T02:56:08.6Z,4,REGULAR,rebound,offensive,[],1642276,,,1610612748,122,95,2026-03-04T02:56:08Z,6570000,False,,,0,,K. Ware REBOUND (Off:6 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,677.0,12.0,6.0,6.0,,,,,,,,,,,,,,
679,PT01M37.00S,2026-03-04T02:56:12.7Z,4,REGULAR,turnover,out-of-bounds,[],1642276,,,1610612748,122,95,2026-03-04T02:56:19Z,6580000,False,,,0,,K. Ware step out-of-bounds TURNOVER (3 TO),[1642276],1610612748.0,MIA,step,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,,,,,1628168.0,,,,,,3.0,,,,,,,
680,PT01M13.00S,2026-03-04T02:56:48.4Z,4,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612751,122,95,2026-03-04T02:57:09Z,6590000,False,,,0,,K. Ware shooting personal FOUL (5 PF) (Nelson 2 FT),"[1642276, 1641761]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,5.0,0.0,Nelson,1641761.0,,,,,,,,,
683,PT01M13.00S,2026-03-04T02:57:50.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641761,,,1610612751,122,96,2026-03-04T02:57:50Z,6620000,False,,,0,,G. Nelson Free Throw 1 of 2 (1 PTS),[1641761],1610612751.0,BKN,,,,Nelson,G. Nelson,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
684,PT01M13.00S,2026-03-04T02:58:00.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641761,,,1610612751,122,97,2026-03-04T02:58:00Z,6630000,False,,,0,,G. Nelson Free Throw 2 of 2 (2 PTS),[1641761],1610612751.0,BKN,,,,Nelson,G. Nelson,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
685,PT00M58.80S,2026-03-04T02:58:19.6Z,4,REGULAR,turnover,out-of-bounds,[],1631323,,,1610612748,122,97,2026-03-04T02:58:25Z,6640000,False,,,0,,S. Fontecchio step out-of-bounds TURNOVER (1 TO),[1631323],1610612748.0,MIA,step,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,,,,,,1.0,,,,,,,
686,PT00M43.20S,2026-03-04T02:58:47.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642879,28.728646517739815,23.774509803921568,1610612751,122,97,2026-03-04T02:58:54Z,6650000,False,131.0,218.0,1,left,MISS B. Saraf 25' 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
687,PT00M41.20S,2026-03-04T02:58:49.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,122,97,2026-03-04T02:58:54Z,6660000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,686.0,,,,,,,,,,,,,,,,,
688,PT00M41.20S,2026-03-04T02:58:56.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642443,,,1610612751,122,97,2026-03-04T02:59:32Z,6670000,False,,,0,,J. Young shooting personal FOUL (1 PF) (Nelson 2 FT),"[1642443, 1641761]",1610612748.0,MIA,shooting,,,Young,J. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628168.0,1.0,0.0,Nelson,1641761.0,,,,,,,,,
690,PT00M41.20S,2026-03-04T02:59:14.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641761,,,1610612751,122,97,2026-03-04T02:59:14Z,6690000,False,,,0,,MISS G. Nelson Free Throw 1 of 2,[1641761],1610612751.0,BKN,,,,Nelson,G. Nelson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
691,PT00M41.20S,2026-03-04T02:59:14.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,122,97,2026-03-04T02:59:14Z,6700000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,690.0,,,,,,,,,,,,,,,,,
692,PT00M41.20S,2026-03-04T02:59:39.4Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641761,,,1610612751,122,98,2026-03-04T02:59:39Z,6710000,False,,,0,,G. Nelson Free Throw 2 of 2 (3 PTS),[1641761],1610612751.0,BKN,,,,Nelson,G. Nelson,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
693,PT00M30.20S,2026-03-04T02:59:54.2Z,4,REGULAR,3pt,Jump Shot,[],1642857,67.7562417871222,36.27450980392157,1610612748,122,98,2026-03-04T02:59:59Z,6720000,False,-69.0,251.0,1,right,MISS K. Jakučionis 25' 3PT,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
694,PT00M26.10S,2026-03-04T02:59:58.3Z,4,REGULAR,rebound,offensive,[],1642276,,,1610612748,122,98,2026-03-04T02:59:58Z,6730000,False,,,0,,K. Ware REBOUND (Off:7 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,693.0,13.0,6.0,7.0,,,,,,,,,,,,,,
