actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
345,PT01M31.00S,2026-02-02T00:04:28.6Z,2,REGULAR,turnover,lost ball,[],1630245,,,1610612741,58,38,2026-02-02T00:04:32Z,3340000,False,,,0,,A. Dosunmu lost ball TURNOVER (2 TO),"[1630245, 1630558]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Mitchell,1630558.0
346,PT01M31.00S,2026-02-02T00:04:28.6Z,2,REGULAR,steal,,[],1630558,,,1610612748,58,38,2026-02-02T00:04:30Z,3350000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
347,PT01M24.00S,2026-02-02T00:04:35.2Z,2,REGULAR,turnover,bad pass,[],1641796,,,1610612748,58,38,2026-02-02T00:04:39Z,3360000,False,,,0,,P. Larsson bad pass TURNOVER (2 TO),"[1641796, 1630172]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Williams,1630172.0
348,PT01M24.00S,2026-02-02T00:04:35.2Z,2,REGULAR,steal,,[],1630172,,,1610612741,58,38,2026-02-02T00:04:37Z,3370000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
349,PT01M17.00S,2026-02-02T00:04:45.8Z,2,REGULAR,foul,offensive,[],1629632,,,1610612741,58,38,2026-02-02T00:04:56Z,3380000,False,,,0,,C. White charge offensive FOUL (2 PF),"[1629632, 1630558]",1610612741.0,CHI,charge,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,202026.0,2.0,0.0,Mitchell,1630558.0,,,,,,,,,,,,,,,
351,PT01M17.00S,2026-02-02T00:04:45.8Z,2,REGULAR,turnover,offensive foul,[],1629632,,,1610612741,58,38,2026-02-02T00:04:45Z,3400000,False,,,0,,C. White offensive foul TURNOVER (3 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,202026.0,,,,,,,,,,,,,,,,,3.0,,
352,PT00M55.50S,2026-02-02T00:05:22.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,66.83639947437582,44.36274509803921,1610612748,58,38,2026-02-02T00:05:31Z,3410000,False,-28.0,259.0,1,right,MISS D. Mitchell 26' step back 3PT,[1630558],1610612748.0,MIA,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.07,,,,,,,,,,,,
353,PT00M49.10S,2026-02-02T00:05:29.1Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,58,38,2026-02-02T00:05:31Z,3420000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,352.0,3.0,3.0,0.0,,,,,,,,
354,PT00M43.80S,2026-02-02T00:05:35.0Z,2,REGULAR,turnover,lost ball,[],1631207,,,1610612741,58,38,2026-02-02T00:05:39Z,3430000,False,,,0,,D. Terry lost ball TURNOVER (1 TO),"[1631207, 1630558]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0
355,PT00M43.80S,2026-02-02T00:05:35.0Z,2,REGULAR,steal,,[],1630558,,,1610612748,58,38,2026-02-02T00:05:37Z,3440000,False,,,0,,D. Mitchell STEAL (2 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
356,PT00M36.80S,2026-02-02T00:05:42.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628389,92.46057818659659,49.50980392156863,1610612748,60,38,2026-02-02T00:12:02Z,3450000,False,-2.0,18.0,1,right,B. Adebayo cutting DUNK (19 PTS) (P. Larsson 3 AST),"[1628389, 1641796]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,1.86,,,,,P. Larsson,1641796.0,3.0,,,,,
358,PT00M36.80S,2026-02-02T00:05:53.8Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612741,60,38,2026-02-02T00:06:09Z,3470000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612748.0,MIA,,,,,,,,,,,,203593.0,,,,,,,,,,,,,,,,,,,
359,PT00M31.30S,2026-02-02T00:06:10.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612741,60,38,2026-02-02T00:06:20Z,3480000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1631170, 1630245]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,203593.0,1.0,0.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,
361,PT00M31.30S,2026-02-02T00:06:37.0Z,2,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,60,39,2026-02-02T00:06:37Z,3500000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (6 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
362,PT00M31.30S,2026-02-02T00:06:53.1Z,2,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,60,40,2026-02-02T00:06:53Z,3510000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (7 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
363,PT00M11.30S,2026-02-02T00:07:14.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,93.51182654402102,49.01960784313725,1610612748,60,40,2026-02-02T00:07:19Z,3520000,False,-5.0,8.0,1,right,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.98,,,,,,,,,,,,
364,PT00M11.20S,2026-02-02T00:07:17.9Z,2,REGULAR,rebound,offensive,[],1641796,,,1610612748,60,40,2026-02-02T00:07:17Z,3530000,False,,,0,,P. Larsson REBOUND (Off:2 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,363.0,3.0,1.0,2.0,,,,,,,,
365,PT00M11.20S,2026-02-02T00:07:17.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641796,94.40999984741211,50.0,1610612748,62,40,2026-02-02T00:07:17Z,3540000,False,0.0,0.0,1,right,P. Larsson tip Layup (18 PTS),[1641796],1610612748.0,MIA,tip,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Left,,,,,,Made,18.0,0.0,,,,,,,,,,,,
366,PT00M01.70S,2026-02-02T00:07:27.5Z,2,REGULAR,3pt,Jump Shot,[],1630172,22.552562417871222,88.23529411764706,1610612741,62,40,2026-02-02T00:07:33Z,3550000,False,-191.0,159.0,1,left,MISS P. Williams 24' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.9,,,,,,,,,,,,
367,PT00M01.70S,2026-02-02T00:07:27.5Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,62,40,2026-02-02T00:07:33Z,3560000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,366.0,4.0,4.0,0.0,,,,,,,,
368,PT00M00.00S,2026-02-02T00:07:36.8Z,2,REGULAR,period,end,[],0,,,1610612748,62,40,2026-02-02T00:07:36Z,3570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2026-02-02T00:22:48.0Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612748,62,40,2026-02-02T00:23:51Z,3580000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-02-02T00:22:48.0Z,3,REGULAR,substitution,out,['startperiod'],1631207,,,1610612748,62,40,2026-02-02T00:23:51Z,3590000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2026-02-02T00:22:48.0Z,3,REGULAR,substitution,out,['startperiod'],1630172,,,1610612748,62,40,2026-02-02T00:23:51Z,3600000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2026-02-02T00:22:48.0Z,3,REGULAR,substitution,in,['startperiod'],1631323,,,1610612748,62,40,2026-02-02T00:23:51Z,3610000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2026-02-02T00:22:48.0Z,3,REGULAR,substitution,in,['startperiod'],202696,,,1610612748,62,40,2026-02-02T00:23:51Z,3620000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2026-02-02T00:22:48.0Z,3,REGULAR,substitution,in,['startperiod'],1641824,,,1610612748,62,40,2026-02-02T00:23:51Z,3630000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2026-02-02T00:23:53.8Z,3,REGULAR,period,start,[],0,,,1610612741,62,40,2026-02-02T00:23:53Z,3640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT11M45.00S,2026-02-02T00:24:07.7Z,3,REGULAR,2pt,Jump Shot,[],202696,79.45137976346912,27.941176470588236,1610612741,62,40,2026-02-02T00:24:15Z,3650000,False,-110.0,141.0,1,right,MISS N. Vučević 17' Jump Shot,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,17.88,,,,,,,,,,,,
378,PT11M43.00S,2026-02-02T00:24:09.7Z,3,REGULAR,rebound,defensive,[],1641796,,,1610612748,62,40,2026-02-02T00:24:15Z,3660000,False,,,0,,P. Larsson REBOUND (Off:2 Def:2),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,377.0,4.0,2.0,2.0,,,,,,,,
379,PT11M34.00S,2026-02-02T00:24:22.8Z,3,REGULAR,foul,personal,[],1630245,,,1610612748,62,40,2026-02-02T00:24:31Z,3670000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1628389]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,202026.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
381,PT11M27.00S,2026-02-02T00:24:46.0Z,3,REGULAR,turnover,out-of-bounds,[],1631323,,,1610612748,62,40,2026-02-02T00:24:52Z,3690000,False,,,0,,S. Fontecchio step out-of-bounds TURNOVER (1 TO),[1631323],1610612748.0,MIA,step,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,203593.0,,,,,,,,,,,,,,,,,1.0,,
382,PT11M00.00S,2026-02-02T00:25:15.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,67.49342969776609,13.725490196078432,1610612741,62,40,2026-02-02T00:25:20Z,3700000,False,-181.0,253.0,1,right,MISS C. White 31' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,31.14,,,,,,,,,,,,
383,PT10M57.00S,2026-02-02T00:25:18.0Z,3,REGULAR,rebound,defensive,[],1631323,,,1610612748,62,40,2026-02-02T00:25:20Z,3710000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:3),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,,,,,,382.0,4.0,3.0,1.0,,,,,,,,
384,PT10M48.00S,2026-02-02T00:25:26.9Z,3,REGULAR,3pt,Jump Shot,[],203952,24.26084099868594,85.7843137254902,1610612748,62,40,2026-02-02T00:25:33Z,3720000,False,-179.0,176.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.07,,,,,,,,,,,,
385,PT10M45.00S,2026-02-02T00:25:30.3Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612748,62,40,2026-02-02T00:25:30Z,3730000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:3),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,,,,,,384.0,5.0,3.0,2.0,,,,,,,,
386,PT10M45.00S,2026-02-02T00:25:35.4Z,3,REGULAR,foul,personal,[],1641824,,,1610612748,62,40,2026-02-02T00:25:44Z,3740000,False,,,0,,M. Buzelis personal FOUL (2 PF),"[1641824, 1631323]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1628485.0,2.0,0.0,Fontecchio,1631323.0,,,,,,,,,,,,,,,
388,PT10M40.00S,2026-02-02T00:26:01.2Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612748,62,40,2026-02-02T00:26:07Z,3760000,False,,,0,,N. Vučević shooting personal FOUL (2 PF) (Adebayo 2 FT),"[202696, 1628389]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,202026.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
390,PT10M40.00S,2026-02-02T00:26:26.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,63,40,2026-02-02T00:26:47Z,3780000,False,,,0,,B. Adebayo Free Throw 1 of 2 (20 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
391,PT10M40.00S,2026-02-02T00:26:26.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,63,40,2026-02-02T00:26:47Z,3790000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
392,PT10M39.00S,2026-02-02T00:26:27.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,63,40,2026-02-02T00:26:47Z,3800000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,391.0,,,,,,,,,,,
394,PT10M26.00S,2026-02-02T00:27:12.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203952,8.229303547963205,52.20588235294118,1610612748,63,40,2026-02-02T00:27:20Z,3820000,False,-11.0,25.0,1,left,MISS A. Wiggins pullup Shot,[203952],1610612748.0,MIA,pullup,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.72,,,,,,,,,,,,
395,PT10M22.00S,2026-02-02T00:27:15.4Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,63,40,2026-02-02T00:27:15Z,3830000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,394.0,3.0,2.0,1.0,,,,,,,,
396,PT10M17.00S,2026-02-02T00:27:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.59198423127464,45.34313725490196,1610612741,63,42,2026-02-02T00:28:04Z,3840000,False,-23.0,17.0,1,right,C. White driving reverse Layup (13 PTS) (N. Vučević 1 AST),"[1629632, 202696]",1610612741.0,CHI,driving reverse,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,2.89,,,,,N. Vučević,202696.0,1.0,,,,,
398,PT10M17.00S,2026-02-02T00:27:31.7Z,3,REGULAR,foul,personal,['1freethrow'],1641796,,,1610612741,63,42,2026-02-02T00:27:36Z,3860000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (White 1 FT),"[1641796, 1629632]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,203593.0,1.0,0.0,White,1629632.0,,,,,,,,,,,,,,,
400,PT10M17.00S,2026-02-02T00:27:55.2Z,3,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,63,43,2026-02-02T00:27:55Z,3880000,False,,,0,,C. White Free Throw 1 of 1 (14 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
401,PT10M06.00S,2026-02-02T00:28:07.0Z,3,REGULAR,3pt,Jump Shot,[],1641796,35.03613666228647,45.09803921568628,1610612748,63,43,2026-02-02T00:28:11Z,3890000,False,25.0,277.0,1,left,MISS P. Larsson 27' 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.79,,,,,,,,,,,,
402,PT10M03.00S,2026-02-02T00:28:10.0Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,63,43,2026-02-02T00:28:11Z,3900000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:4),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,,401.0,5.0,4.0,1.0,,,,,,,,
403,PT09M50.00S,2026-02-02T00:28:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,92.06636005256242,50.245098039215684,1610612741,63,45,2026-02-02T00:28:28Z,3910000,False,1.0,22.0,1,right,N. Vučević Layup (6 PTS) (M. Buzelis 1 AST),"[202696, 1641824]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,2.21,,,,,M. Buzelis,1641824.0,1.0,,,,,
405,PT09M42.00S,2026-02-02T00:28:31.6Z,3,REGULAR,3pt,Jump Shot,[],1631323,26.49474375821288,16.911764705882355,1610612748,63,45,2026-02-02T00:28:36Z,3930000,False,165.0,197.0,1,left,MISS S. Fontecchio 25' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.69,,,,,,,,,,,,
406,PT09M39.00S,2026-02-02T00:28:34.1Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,63,45,2026-02-02T00:28:34Z,3940000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,405.0,4.0,4.0,0.0,,,,,,,,
407,PT09M34.00S,2026-02-02T00:28:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,92.59198423127464,44.85294117647059,1610612741,63,45,2026-02-02T00:28:44Z,3950000,False,-26.0,17.0,1,right,MISS A. Dosunmu running Layup - blocked,"[1630245, 203952]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.09,,,,,,,,Wiggins,203952.0,,,
408,PT09M34.00S,2026-02-02T00:28:39.1Z,3,REGULAR,block,,[],203952,,,1610612741,63,45,2026-02-02T00:28:41Z,3960000,False,,,0,,A. Wiggins BLOCK (3 BLK),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
409,PT09M30.00S,2026-02-02T00:28:43.1Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612748,63,45,2026-02-02T00:28:44Z,3970000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,407.0,1.0,1.0,0.0,,,,,,,,
410,PT09M28.00S,2026-02-02T00:28:45.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630558,33.459264126149804,32.59803921568628,1610612748,66,45,2026-02-02T00:28:50Z,3980000,False,87.0,262.0,1,left,D. Mitchell 27' 3PT running pullup (8 PTS),[1630558],1610612748.0,MIA,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,27.61,,,,,,,,,,,,
411,PT09M18.00S,2026-02-02T00:28:55.8Z,3,REGULAR,3pt,Jump Shot,[],1641824,69.99014454664915,23.774509803921568,1610612741,66,45,2026-02-02T00:29:00Z,3990000,False,-131.0,230.0,1,right,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.44,,,,,,,,,,,,
412,PT09M14.00S,2026-02-02T00:28:59.8Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,66,45,2026-02-02T00:29:00Z,4000000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,411.0,5.0,4.0,1.0,,,,,,,,
413,PT09M00.00S,2026-02-02T00:29:14.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203952,11.383048620236531,48.28431372549019,1610612748,66,45,2026-02-02T00:33:46Z,4010000,False,9.0,55.0,1,left,MISS A. Wiggins driving Hook,[203952],1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.52,,,,,,,,,,,,
414,PT08M58.00S,2026-02-02T00:29:16.0Z,3,REGULAR,rebound,offensive,[],203952,,,1610612748,66,45,2026-02-02T00:29:19Z,4020000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,413.0,3.0,2.0,1.0,,,,,,,,
415,PT08M58.00S,2026-02-02T00:29:18.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,4.944152431011826,45.83333333333333,1610612748,68,45,2026-02-02T00:29:23Z,4030000,False,21.0,-6.0,1,left,A. Wiggins putback Layup (7 PTS),[203952],1610612748.0,MIA,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,2.16,,,,,,,,,,,,
416,PT08M58.00S,2026-02-02T00:29:22.3Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612748,68,45,2026-02-02T00:29:29Z,4040000,False,,,0,,N. Vučević shooting personal FOUL (3 PF) (Wiggins 1 FT),"[202696, 203952]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1628485.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,,,,,,,
420,PT08M58.00S,2026-02-02T00:29:51.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203952,,,1610612748,69,45,2026-02-02T00:29:51Z,4060000,False,,,0,,A. Wiggins Free Throw 1 of 1 (8 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
421,PT08M47.00S,2026-02-02T00:30:03.1Z,3,REGULAR,3pt,Jump Shot,[],1630171,96.00854139290408,95.58823529411765,1610612741,69,45,2026-02-02T00:30:08Z,4070000,False,228.0,-15.0,1,right,MISS I. Okoro 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.84,,,,,,,,,,,,
422,PT08M45.00S,2026-02-02T00:30:05.1Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,69,45,2026-02-02T00:30:08Z,4080000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,421.0,6.0,5.0,1.0,,,,,,,,
423,PT08M23.00S,2026-02-02T00:30:28.5Z,3,REGULAR,2pt,Jump Shot,[],1630558,21.632720105124836,65.93137254901961,1610612748,71,45,2026-02-02T00:30:34Z,4090000,False,-80.0,151.0,1,left,D. Mitchell 17' step back Jump Shot (10 PTS) (B. Adebayo 1 AST),"[1630558, 1628389]",1610612748.0,MIA,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,Made,10.0,17.06,,,,,B. Adebayo,1628389.0,1.0,,,,,
424,PT08M07.00S,2026-02-02T00:30:46.8Z,3,REGULAR,foul,personal,[],1641796,,,1610612741,71,45,2026-02-02T00:31:15Z,4100000,False,,,0,,P. Larsson personal FOUL (2 PF),"[1641796, 202696]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,1628485.0,2.0,0.0,Vučević,202696.0,,,,,,,,,,,,,,,
426,PT08M05.00S,2026-02-02T00:31:01.6Z,3,REGULAR,3pt,Jump Shot,[],1630245,68.67608409986859,64.2156862745098,1610612741,71,45,2026-02-02T00:31:18Z,4120000,False,71.0,242.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.21,,,,,,,,,,,,
427,PT08M01.00S,2026-02-02T00:31:05.0Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612748,71,45,2026-02-02T00:31:05Z,4130000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,426.0,2.0,2.0,0.0,,,,,,,,
428,PT07M53.00S,2026-02-02T00:31:13.2Z,3,REGULAR,turnover,bad pass,[],1630558,,,1610612748,71,45,2026-02-02T00:31:20Z,4140000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 202696]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Vučević,202696.0
