actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT06M24.00S,2026-02-04T00:56:03.9Z,1,REGULAR,steal,,[],1631243,,,1610612737,13,17,2026-02-04T00:56:06Z,870000,False,,,0,,M. Gueye STEAL (1 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT06M19.00S,2026-02-04T00:56:09.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630552,91.80354796320631,50.0,1610612737,13,19,2026-02-04T00:56:27Z,880000,False,0.0,25.0,1,right,J. Johnson running Layup (7 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,,7.0,,,,,,,,
91,PT06M19.00S,2026-02-04T00:56:14.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,13,19,2026-02-04T00:56:14Z,890000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT06M06.00S,2026-02-04T00:59:14.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,7.30946123521682,58.333333333333336,1610612748,15,19,2026-02-04T00:59:23Z,900000,False,-42.0,16.0,1,left,D. Mitchell driving Layup (4 PTS),[1630558],1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,,,,,,,,,,4.0,,,,,,,,
94,PT05M49.00S,2026-02-04T00:59:31.4Z,1,REGULAR,3pt,Jump Shot,[],1630557,75.64060446780552,87.74509803921569,1610612737,15,19,2026-02-04T00:59:35Z,910000,False,189.0,176.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
95,PT05M46.00S,2026-02-04T00:59:34.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,15,19,2026-02-04T00:59:35Z,920000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT05M40.00S,2026-02-04T00:59:40.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.732588699080158,49.26470588235294,1610612748,17,19,2026-02-04T00:59:46Z,930000,False,4.0,1.0,1,left,B. Adebayo alley-oop DUNK (4 PTS) (D. Mitchell 4 AST),"[1628389, 1630558]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,,,,,,4.0,D. Mitchell,1630558.0,4.0,,,,,
100,PT05M26.00S,2026-02-04T00:59:54.3Z,1,REGULAR,3pt,Jump Shot,[],1630552,65.52233902759527,50.49019607843137,1610612737,17,19,2026-02-04T01:00:03Z,950000,False,2.0,272.0,1,right,MISS J. Johnson 27' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
101,PT05M24.00S,2026-02-04T00:59:56.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,17,19,2026-02-04T01:00:03Z,960000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,100.0,,,,,,,,,,,,,,,,,
103,PT05M24.00S,2026-02-04T01:00:02.1Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,17,19,2026-02-04T01:00:12Z,980000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M24.00S,2026-02-04T01:00:02.1Z,1,REGULAR,substitution,out,[],1630558,,,1610612748,17,19,2026-02-04T01:00:12Z,990000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M24.00S,2026-02-04T01:00:02.1Z,1,REGULAR,substitution,in,[],1642276,,,1610612748,17,19,2026-02-04T01:00:12Z,1000000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M24.00S,2026-02-04T01:00:02.1Z,1,REGULAR,substitution,in,[],1630696,,,1610612748,17,19,2026-02-04T01:00:12Z,1010000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M11.00S,2026-02-04T01:00:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,10.988830486202366,54.65686274509803,1610612748,19,19,2026-02-04T01:00:36Z,1020000,False,-23.0,51.0,1,left,K. Ware driving finger roll Layup (2 PTS) (J. Jaquez Jr. 1 AST),"[1642276, 1631170]",1610612748.0,MIA,driving finger roll,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,,,,,,,,,,2.0,J. Jaquez Jr.,1631170.0,1.0,,,,,
109,PT04M54.00S,2026-02-04T01:00:47.2Z,1,REGULAR,2pt,Jump Shot,[],203468,92.46057818659659,17.15686274509804,1610612737,19,19,2026-02-04T01:04:02Z,1040000,False,-164.0,18.0,1,right,MISS C. McCollum 16' step back Shot,[203468],1610612737.0,ATL,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left,16.52,Missed,,,,,,,,,,,,,,,,,,
110,PT04M49.00S,2026-02-04T01:00:52.2Z,1,REGULAR,rebound,defensive,[],1642066,,,1610612748,19,19,2026-02-04T01:00:52Z,1050000,False,,,0,,M. Gardner REBOUND (Off:0 Def:2),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Mid-Range,16-24 Left,,,109.0,2.0,2.0,0.0,,,,,,,,,,,,,,
111,PT04M39.00S,2026-02-04T01:01:02.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,5.469776609724048,53.18627450980392,1610612748,19,19,2026-02-04T01:01:10Z,1060000,False,-16.0,-1.0,1,left,MISS D. Smith reverse Layup - blocked,"[1630696, 1631243]",1610612748.0,MIA,reverse,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,Gueye,1631243.0,,,
112,PT04M39.00S,2026-02-04T01:01:02.0Z,1,REGULAR,block,,[],1631243,,,1610612748,19,19,2026-02-04T01:01:04Z,1070000,False,,,0,,M. Gueye BLOCK (1 BLK),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
113,PT04M36.00S,2026-02-04T01:01:05.0Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,19,19,2026-02-04T01:01:10Z,1080000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,111.0,3.0,3.0,0.0,,,,,,,,,,,,,,
114,PT04M31.00S,2026-02-04T01:01:10.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,86.02168199737189,44.85294117647059,1610612737,19,21,2026-02-04T01:01:27Z,1090000,False,-26.0,79.0,1,right,D. Daniels 8' driving floating Jump Shot (2 PTS) (M. Gueye 1 AST),"[1630700, 1631243]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,8.3,Made,,,,,,,,,,2.0,M. Gueye,1631243.0,1.0,,,,,
115,PT04M16.00S,2026-02-04T01:01:24.8Z,1,REGULAR,3pt,Jump Shot,[],1642066,27.020367936925098,17.892156862745097,1610612748,19,21,2026-02-04T01:01:30Z,1100000,False,161.0,201.0,1,left,MISS M. Gardner 25' 3PT,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
116,PT04M16.00S,2026-02-04T01:01:24.8Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,19,21,2026-02-04T01:01:30Z,1110000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,115.0,4.0,4.0,0.0,,,,,,,,,,,,,,
117,PT04M04.00S,2026-02-04T01:01:37.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630557,94.56307490144546,52.450980392156865,1610612737,19,21,2026-02-04T01:01:43Z,1120000,False,12.0,-1.0,1,right,MISS C. Kispert DUNK,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
119,PT03M59.00S,2026-02-04T01:01:42.2Z,1,REGULAR,rebound,offensive,[],1630557,,,1610612737,19,21,2026-02-04T01:01:43Z,1140000,False,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,117.0,1.0,0.0,1.0,,,,,,,,,,,,,,
120,PT03M57.00S,2026-02-04T01:01:43.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203468,74.98357424441524,13.970588235294118,1610612737,19,24,2026-02-04T01:01:48Z,1150000,False,-180.0,183.0,1,right,C. McCollum 25' 3PT  (3 PTS) (C. Kispert 2 AST),"[203468, 1630557]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.65,Made,,,,,,,,,,3.0,C. Kispert,1630557.0,2.0,,,,,
123,PT03M43.00S,2026-02-04T01:02:12.5Z,1,REGULAR,substitution,out,[],1631323,,,1610612748,19,24,2026-02-04T01:02:44Z,1180000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M43.00S,2026-02-04T01:02:12.5Z,1,REGULAR,substitution,out,[],1642066,,,1610612748,19,24,2026-02-04T01:02:44Z,1190000,False,,,0,,SUB out: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M43.00S,2026-02-04T01:02:12.5Z,1,REGULAR,substitution,out,[],1630552,,,1610612748,19,24,2026-02-04T01:02:44Z,1200000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M43.00S,2026-02-04T01:02:12.5Z,1,REGULAR,substitution,out,[],1630700,,,1610612748,19,24,2026-02-04T01:02:44Z,1210000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M43.00S,2026-02-04T01:02:12.5Z,1,REGULAR,substitution,in,[],1641796,,,1610612748,19,24,2026-02-04T01:02:44Z,1220000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M43.00S,2026-02-04T01:02:12.5Z,1,REGULAR,substitution,in,[],1642857,,,1610612748,19,24,2026-02-04T01:02:44Z,1230000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M43.00S,2026-02-04T01:02:12.5Z,1,REGULAR,substitution,in,[],1642258,,,1610612748,19,24,2026-02-04T01:02:44Z,1240000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M43.00S,2026-02-04T01:02:12.5Z,1,REGULAR,substitution,in,[],1629638,,,1610612748,19,24,2026-02-04T01:02:44Z,1250000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M43.00S,2026-02-04T01:02:57.7Z,1,REGULAR,jumpball,recovered,[],0,,,1610612748,19,24,2026-02-04T01:03:27Z,1260000,False,,,0,,Jump Ball K. Ware vs. M. Gueye: Tip to Team (MIA),"[1642276, 1631243]",1610612748.0,MIA,outofbounds,Team (MIA),,,,Ware,1642276.0,Gueye,1631243.0,,,,,,,,,,,,,,,,,,,,,,
134,PT03M27.00S,2026-02-04T01:03:29.4Z,1,REGULAR,jumpball,recovered,[],1642857,,,1610612748,19,24,2026-02-04T01:03:29Z,1290000,False,,,0,,Jump Ball J. Jaquez Jr. vs. Z. Risacher: Tip to K. Jakučionis,"[1642857, 1631170, 1642258]",1610612748.0,MIA,heldball,K. Jakučionis,1642857.0,Jakučionis,K. Jakučionis,Jaquez Jr.,1631170.0,Risacher,1642258.0,,,,,,,,,,,,,,,,,,,,,,
137,PT03M26.00S,2026-02-04T01:03:30.8Z,1,REGULAR,3pt,Jump Shot,[],1642276,20.581471747700395,93.13725490196079,1610612748,19,24,2026-02-04T01:03:37Z,1320000,False,-216.0,141.0,1,left,MISS K. Ware 25' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
138,PT03M22.00S,2026-02-04T01:03:34.6Z,1,REGULAR,rebound,offensive,[],1641796,,,1610612748,19,24,2026-02-04T01:03:34Z,1330000,False,,,0,,P. Larsson REBOUND (Off:1 Def:2),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,,,137.0,3.0,2.0,1.0,,,,,,,,,,,,,,
139,PT03M19.00S,2026-02-04T01:03:38.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631170,30.699737187910642,29.166666666666668,1610612748,19,24,2026-02-04T01:03:44Z,1340000,False,104.0,236.0,1,left,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
140,PT03M15.00S,2026-02-04T01:03:42.1Z,1,REGULAR,rebound,offensive,[],1631170,,,1610612748,19,24,2026-02-04T01:03:44Z,1350000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,139.0,1.0,0.0,1.0,,,,,,,,,,,,,,
141,PT03M10.00S,2026-02-04T01:03:46.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630696,11.251642575558476,27.696078431372552,1610612748,19,24,2026-02-04T01:03:53Z,1360000,False,112.0,53.0,1,left,MISS D. Smith 12' driving floating Shot,[1630696],1610612748.0,MIA,driving floating,,,Smith,D. Smith,,,,,Mid-Range,8-16 Right,12.36,Missed,,,,,,,,,,,,,,,,,,
142,PT03M06.00S,2026-02-04T01:03:50.5Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612737,19,24,2026-02-04T01:03:53Z,1370000,False,,,0,,C. Kispert REBOUND (Off:1 Def:1),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Right,,,141.0,2.0,1.0,1.0,,,,,,,,,,,,,,
143,PT03M01.00S,2026-02-04T01:03:55.5Z,1,REGULAR,turnover,lost ball,[],1631243,,,1610612737,19,24,2026-02-04T01:04:01Z,1380000,False,,,0,,M. Gueye lost ball TURNOVER (1 TO),"[1631243, 1642857]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Jakučionis,1642857.0
144,PT03M01.00S,2026-02-04T01:03:55.5Z,1,REGULAR,steal,,[],1642857,,,1610612748,19,24,2026-02-04T01:03:59Z,1390000,False,,,0,,K. Jakučionis STEAL (1 STL),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT02M51.00S,2026-02-04T01:04:05.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631170,11.251642575558476,57.59803921568627,1610612748,19,24,2026-02-04T01:11:26Z,1400000,False,-38.0,53.0,1,left,MISS J. Jaquez Jr. 6' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
146,PT02M46.00S,2026-02-04T01:04:10.8Z,1,REGULAR,rebound,offensive,[],1631170,,,1610612748,19,24,2026-02-04T01:11:26Z,1410000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,2.0,0.0,2.0,,,,,,,,,,,,,,
147,PT02M42.00S,2026-02-04T01:04:15.1Z,1,REGULAR,2pt,Hook,"['fromturnover', '2ndchance']",1642276,7.046649145860711,26.715686274509803,1610612748,19,24,2026-02-04T01:14:06Z,1420000,False,116.0,14.0,1,left,MISS K. Ware 11' driving Hook,[1642276],1610612748.0,MIA,driving,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,11.72,Missed,,,,,,,,,,,,,,,,,,
148,PT02M41.00S,2026-02-04T01:04:16.1Z,1,REGULAR,rebound,offensive,[],1642276,,,1610612748,19,24,2026-02-04T01:04:21Z,1430000,False,,,0,,K. Ware REBOUND (Off:1 Def:0),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,147.0,1.0,0.0,1.0,,,,,,,,,,,,,,
149,PT02M41.00S,2026-02-04T01:04:19.7Z,1,REGULAR,foul,personal,['2freethrow'],1631243,,,1610612748,19,24,2026-02-04T02:42:11Z,1440000,False,,,0,,M. Gueye shooting personal FOUL (1 PF) (Ware 2 FT),"[1631243, 1642276]",1610612737.0,ATL,shooting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,1.0,0.0,Ware,1642276.0,,,,,,,,,
151,PT02M41.00S,2026-02-04T01:04:46.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1642276,,,1610612748,19,24,2026-02-04T01:05:12Z,1460000,False,,,0,,MISS K. Ware Free Throw 1 of 2,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
152,PT02M41.00S,2026-02-04T01:04:46.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,19,24,2026-02-04T01:05:12Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,,,,
153,PT02M41.00S,2026-02-04T01:05:00.5Z,1,REGULAR,substitution,out,[],1631243,,,1610612748,19,24,2026-02-04T01:05:06Z,1480000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT02M41.00S,2026-02-04T01:05:00.5Z,1,REGULAR,substitution,in,[],1642854,,,1610612748,19,24,2026-02-04T01:05:06Z,1490000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT02M41.00S,2026-02-04T01:04:46.5Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1642276,,,1610612748,19,24,2026-02-04T01:05:12Z,1500000,False,,,0,,MISS K. Ware Free Throw 2 of 2,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
156,PT02M37.00S,2026-02-04T01:04:50.5Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,19,24,2026-02-04T01:05:12Z,1510000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:3),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,155.0,3.0,3.0,0.0,,,,,,,,,,,,,,
157,PT02M25.00S,2026-02-04T01:05:23.0Z,1,REGULAR,3pt,Jump Shot,[],1630557,78.13731931668858,91.91176470588235,1610612737,19,24,2026-02-04T01:05:28Z,1520000,False,210.0,153.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
158,PT02M21.00S,2026-02-04T01:05:27.0Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,19,24,2026-02-04T01:05:28Z,1530000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,157.0,3.0,1.0,2.0,,,,,,,,,,,,,,
159,PT02M15.00S,2026-02-04T01:05:32.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,15.456636005256241,50.73529411764706,1610612748,19,24,2026-02-04T01:05:39Z,1540000,False,-4.0,93.0,1,left,MISS J. Jaquez Jr. 9' turnaround fadeaway Shot,[1631170],1610612748.0,MIA,turnaround fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.29,Missed,,,,,,,,,,,,,,,,,,
160,PT02M12.00S,2026-02-04T01:05:35.6Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612737,19,24,2026-02-04T01:05:39Z,1550000,False,,,0,,C. Kispert REBOUND (Off:1 Def:2),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,159.0,3.0,2.0,1.0,,,,,,,,,,,,,,
161,PT02M05.00S,2026-02-04T01:05:42.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,90.09526938239159,54.90196078431373,1610612737,19,24,2026-02-04T01:06:01Z,1560000,False,25.0,41.0,1,right,MISS N. Alexander-Walker driving Layup,[1629638],1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
163,PT02M04.00S,2026-02-04T01:05:43.9Z,1,REGULAR,rebound,offensive,[],203468,,,1610612737,19,24,2026-02-04T01:16:23Z,1580000,False,,,0,,C. McCollum REBOUND (Off:1 Def:0),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,161.0,1.0,0.0,1.0,,,,,,,,,,,,,,
164,PT02M03.00S,2026-02-04T01:05:51.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203468,94.56307490144546,94.36274509803921,1610612737,19,27,2026-02-04T01:16:18Z,1590000,False,222.0,-1.0,1,right,C. McCollum 3PT  (6 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,22.18,Made,,,,,,,,,,6.0,,,,,,,,
165,PT01M48.00S,2026-02-04T01:05:58.7Z,1,REGULAR,3pt,Jump Shot,[],1642276,27.283180026281208,76.7156862745098,1610612748,19,27,2026-02-04T01:06:05Z,1600000,False,-134.0,204.0,1,left,MISS K. Ware 24' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,24.39,Missed,,,,,,,,,,,,,,,,,,
166,PT01M48.00S,2026-02-04T01:05:58.7Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,19,27,2026-02-04T01:06:05Z,1610000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:4),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,165.0,4.0,4.0,0.0,,,,,,,,,,,,,,
167,PT01M42.00S,2026-02-04T01:06:05.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642258,67.49342969776609,54.65686274509803,1610612737,19,27,2026-02-04T01:06:15Z,1620000,False,23.0,253.0,1,right,MISS Z. Risacher 25' running pullup 3PT,[1642258],1610612737.0,ATL,running pullup,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
168,PT01M38.00S,2026-02-04T01:06:09.5Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,19,27,2026-02-04T01:06:15Z,1630000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,167.0,4.0,2.0,2.0,,,,,,,,,,,,,,
169,PT01M23.00S,2026-02-04T01:06:24.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,8.360709592641262,40.68627450980392,1610612748,21,27,2026-02-04T01:06:35Z,1640000,False,47.0,26.0,1,left,P. Larsson driving Layup (6 PTS) (D. Smith 1 AST),"[1641796, 1630696]",1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,,,,,,6.0,D. Smith,1630696.0,1.0,,,,,
171,PT01M12.00S,2026-02-04T01:06:38.7Z,1,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612737,21,27,2026-02-04T01:07:12Z,1660000,False,,,0,,D. Smith shooting personal FOUL (1 PF) (Newell 2 FT),"[1630696, 1642854]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,1.0,0.0,Newell,1642854.0,,,,,,,,,
174,PT01M12.00S,2026-02-04T01:07:13.3Z,1,REGULAR,freethrow,1 of 2,[],1642854,,,1610612737,21,28,2026-02-04T01:07:13Z,1680000,False,,,0,,A. Newell Free Throw 1 of 2 (1 PTS),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
175,PT01M12.00S,2026-02-04T01:07:31.0Z,1,REGULAR,freethrow,2 of 2,[],1642854,,,1610612737,21,29,2026-02-04T01:07:31Z,1690000,False,,,0,,A. Newell Free Throw 2 of 2 (2 PTS),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
