actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
19,PT10M39.00S,2025-12-02T00:42:45.1Z,1,REGULAR,rebound,offensive,[],203952,,,1610612748,3,0,2025-12-02T00:42:45Z,190000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,18.0,2.0,1.0,1.0,,,,,,,,,,,,,,
20,PT10M38.00S,2025-12-02T00:42:45.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,90.09526938239159,42.8921568627451,1610612748,5,0,2025-12-02T00:45:41Z,200000,False,-36.0,41.0,1,right,A. Wiggins putback Layup (2 PTS),[203952],1610612748.0,MIA,putback,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,,,,,2.0,,,,,,,,,,,,,
21,PT10M17.00S,2025-12-02T00:43:08.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,8.886333771353483,43.13725490196079,1610612746,5,2,2025-12-02T00:46:27Z,210000,False,34.0,31.0,1,left,J. Collins driving Layup (2 PTS) (J. Harden 1 AST),"[1628381, 201935]",1610612746.0,LAC,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,2.0,J. Harden,201935.0,1.0,,,,,,,,,,
23,PT10M05.00S,2025-12-02T00:43:18.5Z,1,REGULAR,2pt,Jump Shot,[],1628389,86.02168199737189,23.284313725490197,1610612748,7,2,2025-12-02T00:47:08Z,230000,False,-134.0,79.0,1,right,B. Adebayo 15' bank Jump Shot (5 PTS) (N. Powell 1 AST),"[1628389, 1626181]",1610612748.0,MIA,bank,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,15.52,Made,,,,,5.0,N. Powell,1626181.0,1.0,,,,,,,,,,
25,PT09M51.00S,2025-12-02T00:43:32.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202695,14.011169513797633,43.13725490196079,1610612746,7,2,2025-12-02T00:43:38Z,250000,False,34.0,79.0,1,left,MISS K. Leonard 8' driving Hook,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,,
26,PT09M49.00S,2025-12-02T00:43:34.1Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,7,2,2025-12-02T00:43:38Z,260000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M44.00S,2025-12-02T00:43:39.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628389,89.30683311432325,54.65686274509803,1610612748,9,2,2025-12-02T00:43:49Z,270000,False,23.0,48.0,1,right,B. Adebayo running Layup (7 PTS),[1628389],1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,7.0,,,,,,,,,,,,,
28,PT09M21.00S,2025-12-02T00:44:03.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,11.12023653088042,45.34313725490196,1610612746,9,2,2025-12-02T00:48:59Z,280000,False,23.0,52.0,1,left,MISS I. Zubac floating Shot - blocked,"[1627826, 1628389]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,Adebayo,1628389.0,,
29,PT09M21.00S,2025-12-02T00:44:03.7Z,1,REGULAR,block,,[],1628389,,,1610612746,9,2,2025-12-02T00:44:06Z,290000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M21.00S,2025-12-02T00:44:03.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,9,2,2025-12-02T00:44:16Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,28.0,,,,,,,,,,,,,,,,,
32,PT09M15.00S,2025-12-02T00:44:32.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1627739,8.886333771353483,44.36274509803921,1610612746,9,4,2025-12-02T00:49:36Z,320000,False,28.0,31.0,1,left,K. Dunn driving Layup (2 PTS),[1627739],1610612746.0,LAC,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,4.19,Made,,,,,2.0,,,,,,,,,,,,,
33,PT09M15.00S,2025-12-02T00:44:39.0Z,1,REGULAR,violation,defensive goaltending,[],1628389,,,1610612746,9,4,2025-12-02T00:47:07Z,330000,False,,,0,,B. Adebayo defensive goaltending VIOLATION,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
34,PT09M11.00S,2025-12-02T00:44:46.4Z,1,REGULAR,2pt,Layup,[],1626181,89.22470433639947,30.495557598039213,1610612748,9,4,2025-12-02T00:52:00Z,340000,False,-98.0,49.0,1,right,MISS N. Powell 10' driving Layup,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,10.9,Missed,,,,,,,,,,,,,,,,,,
36,PT09M09.00S,2025-12-02T00:44:48.4Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,9,4,2025-12-02T00:52:00Z,360000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT09M04.00S,2025-12-02T00:44:58.2Z,1,REGULAR,foul,personal,[],1630558,,,1610612746,9,4,2025-12-02T00:50:28Z,370000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1628381]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1629175.0,1.0,0.0,Collins,1628381.0,,,,,
39,PT09M01.00S,2025-12-02T00:45:16.5Z,1,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612746,9,4,2025-12-02T00:45:24Z,390000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (Dunn 2 FT),"[1629639, 1627739]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Dunn,1627739.0,,,,,
41,PT09M01.00S,2025-12-02T00:45:45.6Z,1,REGULAR,freethrow,1 of 2,[],1627739,,,1610612746,9,5,2025-12-02T00:45:45Z,410000,False,,,0,,K. Dunn Free Throw 1 of 2 (3 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
42,PT09M01.00S,2025-12-02T00:46:03.7Z,1,REGULAR,freethrow,2 of 2,[],1627739,,,1610612746,9,6,2025-12-02T00:46:03Z,420000,False,,,0,,K. Dunn Free Throw 2 of 2 (4 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
43,PT08M52.00S,2025-12-02T00:46:13.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,88.12417871222075,42.8921568627451,1610612748,11,6,2025-12-02T00:46:21Z,430000,False,-36.0,59.0,1,right,A. Wiggins 6' driving finger roll Layup (4 PTS),[203952],1610612748.0,MIA,driving finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.89,Made,,,,,4.0,,,,,,,,,,,,,
44,PT08M41.00S,2025-12-02T00:46:24.2Z,1,REGULAR,3pt,Jump Shot,[],201935,32.670827858081466,60.049019607843135,1610612746,11,6,2025-12-02T00:46:31Z,440000,False,-50.0,255.0,1,left,MISS J. Harden 25' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
45,PT08M38.00S,2025-12-02T00:46:27.2Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,11,6,2025-12-02T00:46:31Z,450000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,44.0,3.0,2.0,1.0,,,,,,,,,,,,,,
46,PT08M32.00S,2025-12-02T00:46:33.8Z,1,REGULAR,3pt,Jump Shot,[],203952,70.38436268068331,20.588235294117645,1610612748,14,6,2025-12-02T00:46:38Z,460000,False,-147.0,226.0,1,right,A. Wiggins 26' 3PT  (7 PTS) (D. Mitchell 2 AST),"[203952, 1630558]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.96,Made,,,,,7.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,
48,PT08M31.00S,2025-12-02T00:46:41.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,14,6,2025-12-02T00:46:41Z,480000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M26.00S,2025-12-02T00:49:39.2Z,1,REGULAR,turnover,lost ball,[],201935,,,1610612746,14,6,2025-12-02T00:49:46Z,490000,False,,,0,,J. Harden lost ball TURNOVER (2 TO),"[201935, 1630558]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,,,Mitchell,1630558.0
50,PT08M26.00S,2025-12-02T00:49:39.2Z,1,REGULAR,steal,,[],1630558,,,1610612748,14,6,2025-12-02T00:49:43Z,500000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
51,PT08M12.00S,2025-12-02T00:49:53.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,88.78120893561103,41.66666666666667,1610612748,14,6,2025-12-02T00:50:01Z,510000,False,-42.0,53.0,1,right,MISS N. Powell 6' driving Layup - blocked,"[1626181, 1627826]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,,,,,,Zubac,1627826.0,,
52,PT08M12.00S,2025-12-02T00:49:53.9Z,1,REGULAR,block,,[],1627826,,,1610612748,14,6,2025-12-02T03:03:00Z,520000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT08M08.00S,2025-12-02T00:49:57.9Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,14,6,2025-12-02T00:50:01Z,530000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT08M00.00S,2025-12-02T00:50:06.7Z,1,REGULAR,2pt,Jump Shot,[],202695,11.251642575558476,13.725490196078432,1610612746,14,6,2025-12-02T00:50:15Z,540000,False,181.0,53.0,1,left,MISS K. Leonard 18' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right,18.91,Missed,,,,,,,,,,,,,,,,,,
55,PT07M56.00S,2025-12-02T00:50:09.9Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612746,14,6,2025-12-02T00:50:09Z,550000,False,,,0,,J. Collins REBOUND (Off:1 Def:0),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,,,54.0,1.0,0.0,1.0,,,,,,,,,,,,,,
56,PT07M54.00S,2025-12-02T00:50:11.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,9.543363994743759,42.40196078431372,1610612746,14,8,2025-12-02T00:55:29Z,560000,False,38.0,37.0,1,left,J. Collins putback Layup (4 PTS),[1628381],1610612746.0,LAC,putback,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,,,,,4.0,,,,,,,,,,,,,
57,PT07M50.00S,2025-12-02T00:50:19.2Z,1,REGULAR,turnover,out-of-bounds,[],203952,,,1610612748,14,8,2025-12-02T00:50:24Z,570000,False,,,0,,A. Wiggins lost ball out-of-bounds TURNOVER (1 TO),[203952],1610612748.0,MIA,lost ball,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1629175.0,,,,,1.0,,,,
58,PT07M36.00S,2025-12-02T00:50:40.4Z,1,REGULAR,turnover,lost ball,[],202695,,,1610612746,14,8,2025-12-02T00:50:49Z,580000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 1626181]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Powell,1626181.0
59,PT07M36.00S,2025-12-02T00:50:40.4Z,1,REGULAR,steal,,[],1626181,,,1610612748,14,8,2025-12-02T00:51:15Z,590000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
60,PT07M26.00S,2025-12-02T00:50:50.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628389,85.49605781865965,16.911764705882355,1610612748,14,8,2025-12-02T00:56:41Z,600000,False,-165.0,84.0,1,right,MISS B. Adebayo 18' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left,18.54,Missed,,,,,,,,,,,,,,,,,,
61,PT07M21.00S,2025-12-02T00:50:55.9Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,14,8,2025-12-02T00:50:58Z,610000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT07M09.00S,2025-12-02T00:51:07.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,15.062417871222076,50.0,1610612746,14,8,2025-12-02T00:57:24Z,620000,False,0.0,89.0,1,left,MISS K. Leonard 8' turnaround Shot,[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,8.91,Missed,,,,,,,,,,,,,,,,,,
63,PT07M07.00S,2025-12-02T00:51:09.1Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,14,8,2025-12-02T00:51:14Z,630000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT07M06.00S,2025-12-02T00:51:19.5Z,1,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612748,14,8,2025-12-02T00:51:49Z,640000,False,,,0,,N. Powell step out-of-bounds TURNOVER (1 TO),[1626181],1610612748.0,MIA,step,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200833.0,,,,,1.0,,,,
65,PT06M52.00S,2025-12-02T00:51:37.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,12.171484888304862,53.92156862745098,1610612746,14,10,2025-12-02T00:51:45Z,650000,False,-20.0,62.0,1,left,J. Harden 6' driving floating Jump Shot (2 PTS) (I. Zubac 1 AST),"[201935, 1627826]",1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.49,Made,,,,,2.0,I. Zubac,1627826.0,1.0,,,,,,,,,,
67,PT06M39.00S,2025-12-02T00:51:53.7Z,1,REGULAR,3pt,Jump Shot,[],1628389,73.01248357424441,11.76470588235294,1610612748,17,10,2025-12-02T00:58:36Z,670000,False,-191.0,201.0,1,right,B. Adebayo 27' 3PT pullup (10 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,27.76,Made,,,,,10.0,,,,,,,,,,,,,
68,PT06M32.00S,2025-12-02T00:52:01.3Z,1,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612746,17,10,2025-12-02T00:52:13Z,680000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Collins 2 FT),"[1626181, 1628381]",1610612748.0,MIA,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Collins,1628381.0,,,,,
70,PT06M32.00S,2025-12-02T00:52:28.6Z,1,REGULAR,freethrow,1 of 2,[],1628381,,,1610612746,17,10,2025-12-02T00:52:28Z,700000,False,,,0,,MISS J. Collins Free Throw 1 of 2,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M32.00S,2025-12-02T00:52:28.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,17,10,2025-12-02T00:52:28Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,
72,PT06M32.00S,2025-12-02T00:52:37.2Z,1,REGULAR,substitution,out,[],1629639,,,1610612746,17,10,2025-12-02T00:52:40Z,720000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M32.00S,2025-12-02T00:52:37.2Z,1,REGULAR,substitution,in,[],1631170,,,1610612746,17,10,2025-12-02T00:52:40Z,730000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M32.00S,2025-12-02T00:52:47.7Z,1,REGULAR,freethrow,2 of 2,[],1628381,,,1610612746,17,11,2025-12-02T00:52:47Z,740000,False,,,0,,J. Collins Free Throw 2 of 2 (5 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
75,PT06M25.00S,2025-12-02T00:52:55.7Z,1,REGULAR,3pt,Jump Shot,[],1630558,70.77858081471747,20.833333333333336,1610612748,20,11,2025-12-02T00:59:35Z,750000,False,-146.0,222.0,1,right,D. Mitchell 26' 3PT step back (3 PTS),[1630558],1610612748.0,MIA,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.58,Made,,,,,3.0,,,,,,,,,,,,,
76,PT06M02.00S,2025-12-02T00:53:18.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,14.011169513797633,46.568627450980394,1610612746,20,11,2025-12-02T00:53:23Z,760000,False,17.0,79.0,1,left,MISS I. Zubac 8' turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,8.1,Missed,,,,,,,,,,,,,,,,,,
77,PT05M59.00S,2025-12-02T00:53:21.0Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,20,11,2025-12-02T00:53:23Z,770000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,76.0,3.0,3.0,0.0,,,,,,,,,,,,,,
78,PT05M53.00S,2025-12-02T00:53:31.5Z,1,REGULAR,turnover,8-second-violation,['team'],0,,,1610612748,20,11,2025-12-02T00:53:43Z,780000,False,,,0,,MIA 8-second-violation Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1629175.0,,,,,,,,,
79,PT05M40.00S,2025-12-02T00:54:04.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,12.434296977660972,55.392156862745104,1610612746,20,13,2025-12-02T00:54:11Z,790000,False,-27.0,64.0,1,left,I. Zubac 6' turnaround Hook (2 PTS) (J. Harden 2 AST),"[1627826, 201935]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.98,Made,,,,,2.0,J. Harden,201935.0,2.0,,,,,,,,,,
81,PT05M26.00S,2025-12-02T00:54:19.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,86.41590013140605,40.44117647058824,1610612748,22,13,2025-12-02T00:54:24Z,810000,False,-48.0,75.0,1,right,N. Powell 8' driving floating Jump Shot (2 PTS) (J. Jaquez Jr. 1 AST),"[1626181, 1631170]",1610612748.0,MIA,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Left,8.91,Made,,,,,2.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,
