actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
244,PT07M25.00S,2025-12-24T01:23:52.3Z,2,REGULAR,substitution,in,[],1630572,,,1610612761,28,28,2025-12-24T01:23:59Z,2390000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M23.00S,2025-12-24T01:24:12.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,10.988830486202366,18.137254901960784,1610612761,28,28,2025-12-24T01:33:02Z,2400000,False,159.0,51.0,1,left,MISS B. Ingram 16' turnaround fadeaway Shot,[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,,,,,,Missed,,,16.72,,,,,,,,,,,
246,PT07M18.00S,2025-12-24T01:24:17.3Z,2,REGULAR,rebound,offensive,[],1642419,,,1610612761,28,28,2025-12-24T01:25:18Z,2410000,False,,,0,,J. Battle REBOUND (Off:1 Def:0),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,16-24 Right,,,,,,,245.0,,,,,,1.0,0.0,1.0,,,,,
247,PT07M17.00S,2025-12-24T01:24:18.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627742,6.521024967148489,49.754901960784316,1610612761,28,30,2025-12-24T01:24:25Z,2420000,False,1.0,9.0,1,left,B. Ingram cutting DUNK (5 PTS) (J. Battle 1 AST),"[1627742, 1642419]",1610612761.0,TOR,cutting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,Made,,5.0,0.89,J. Battle,1642419.0,1.0,,,,,,,,
249,PT07M02.00S,2025-12-24T01:24:46.8Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,28,30,2025-12-24T01:24:50Z,2440000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M02.00S,2025-12-24T01:24:46.8Z,2,REGULAR,substitution,in,[],1642276,,,1610612748,28,30,2025-12-24T01:24:50Z,2450000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M02.00S,2025-12-24T01:25:06.8Z,2,REGULAR,jumpball,recovered,[],1627742,,,1610612748,28,30,2025-12-24T01:37:18Z,2460000,False,,,0,,Jump Ball C. Murray-Boyles vs. N. Powell: Tip to B. Ingram,"[1627742, 1642867, 1626181]",1610612761.0,TOR,heldball,B. Ingram,1627742.0,Ingram,B. Ingram,Murray-Boyles,1642867.0,Powell,1626181.0,,,,,,,,,,,,,,,,,,,,,,
254,PT07M02.00S,2025-12-24T01:25:06.8Z,2,REGULAR,turnover,lost ball,[],1626181,,,1610612748,28,30,2025-12-24T02:35:05Z,2490000,False,,,0,,N. Powell lost ball TURNOVER (1 TO),"[1626181, 1642867]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Murray-Boyles,1642867.0,,
255,PT07M02.00S,2025-12-24T01:25:06.8Z,2,REGULAR,steal,,[],1642867,,,1610612761,28,30,2025-12-24T01:25:06Z,2500000,False,,,0,,C. Murray-Boyles STEAL (2 STL),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
256,PT06M44.00S,2025-12-24T01:25:21.7Z,2,REGULAR,turnover,bad pass,[],1630572,,,1610612761,28,30,2025-12-24T01:25:26Z,2510000,False,,,0,,S. Mamukelashvili bad pass TURNOVER (1 TO),"[1630572, 1642276]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Ware,1642276.0,,
257,PT06M44.00S,2025-12-24T01:25:21.7Z,2,REGULAR,steal,,[],1642276,,,1610612748,28,30,2025-12-24T01:25:23Z,2520000,False,,,0,,K. Ware STEAL (1 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT06M38.00S,2025-12-24T01:25:27.4Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1626181,77.34888304862024,18.38235294117647,1610612748,30,30,2025-12-24T01:25:35Z,2530000,False,-158.0,160.0,1,right,N. Powell 22' running pullup Jump Shot (4 PTS) (D. Mitchell 2 AST),"[1626181, 1630558]",1610612748.0,MIA,running pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,Made,,4.0,22.52,D. Mitchell,1630558.0,2.0,,,,,,,,
260,PT06M25.00S,2025-12-24T01:25:40.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642867,5.995400788436268,51.71568627450981,1610612761,30,32,2025-12-24T01:25:46Z,2550000,False,-9.0,4.0,1,left,C. Murray-Boyles alley-oop DUNK (4 PTS) (J. Shead 1 AST),"[1642867, 1642347]",1610612761.0,TOR,alley-oop,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,Made,,4.0,0.94,J. Shead,1642347.0,1.0,,,,,,,,
262,PT06M13.00S,2025-12-24T01:25:51.7Z,2,REGULAR,turnover,bad pass,[],1642857,,,1610612748,30,32,2025-12-24T01:25:59Z,2570000,False,,,0,,K. Jakučionis bad pass TURNOVER (1 TO),"[1642857, 1642347]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Shead,1642347.0,,
263,PT06M13.00S,2025-12-24T01:25:51.7Z,2,REGULAR,steal,,[],1642347,,,1610612761,30,32,2025-12-24T01:25:56Z,2580000,False,,,0,,J. Shead STEAL (1 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
264,PT06M07.00S,2025-12-24T01:25:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642867,5.863994743758213,50.73529411764706,1610612761,30,34,2025-12-24T01:40:23Z,2590000,False,-4.0,3.0,1,left,C. Murray-Boyles running Layup (6 PTS) (J. Shead 2 AST),"[1642867, 1642347]",1610612761.0,TOR,running,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,Made,,6.0,0.45,J. Shead,1642347.0,2.0,,,,,,,,
266,PT05M50.00S,2025-12-24T01:26:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,93.77463863337714,45.588235294117645,1610612748,30,34,2025-12-24T01:41:19Z,2610000,False,-22.0,6.0,1,right,MISS D. Mitchell driving finger roll Layup,[1630558],1610612748.0,MIA,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,2.29,,,,,,,,,,,
267,PT05M48.00S,2025-12-24T01:26:17.4Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,30,34,2025-12-24T01:26:20Z,2620000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:3),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,266.0,,,,,,4.0,3.0,1.0,,,,,
268,PT05M40.00S,2025-12-24T01:26:26.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642419,6.258212877792378,50.49019607843137,1610612761,30,36,2025-12-24T01:27:00Z,2630000,False,-2.0,6.0,1,left,J. Battle cutting DUNK (5 PTS) (S. Mamukelashvili 3 AST),"[1642419, 1630572]",1610612761.0,TOR,cutting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,Made,,5.0,0.68,S. Mamukelashvili,1630572.0,3.0,,,,,,,,
270,PT05M40.00S,2025-12-24T01:26:33.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,30,36,2025-12-24T01:26:33Z,2650000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M40.00S,2025-12-24T01:29:07.0Z,2,REGULAR,substitution,out,[],1642857,,,1610612748,30,36,2025-12-24T01:29:22Z,2660000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M40.00S,2025-12-24T01:29:07.0Z,2,REGULAR,substitution,in,[],1631170,,,1610612748,30,36,2025-12-24T01:29:22Z,2670000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M21.00S,2025-12-24T01:29:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,94.43166885676742,46.32352941176471,1610612748,30,36,2025-12-24T01:29:57Z,2680000,False,-18.0,0.0,1,right,MISS K. Ware cutting Layup,[1642276],1610612748.0,MIA,cutting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,1.84,,,,,,,,,,,
274,PT05M14.00S,2025-12-24T01:29:56.2Z,2,REGULAR,rebound,offensive,[],1642276,,,1610612748,30,36,2025-12-24T01:29:56Z,2690000,False,,,0,,K. Ware REBOUND (Off:3 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,273.0,,,,,,4.0,1.0,3.0,,,,,
275,PT05M14.00S,2025-12-24T01:29:56.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642276,94.40999984741211,50.0,1610612748,30,36,2025-12-24T01:29:56Z,2700000,False,0.0,0.0,1,right,MISS K. Ware tip DUNK,[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,0.0,,,,,,,,,,,
276,PT05M13.00S,2025-12-24T01:29:57.3Z,2,REGULAR,rebound,offensive,[],1642276,,,1610612748,30,36,2025-12-24T01:29:57Z,2710000,False,,,0,,K. Ware REBOUND (Off:4 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,,,,,,,275.0,,,,,,5.0,1.0,4.0,,,,,
277,PT05M11.00S,2025-12-24T01:29:58.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,67.09921156373193,43.38235294117647,1610612748,30,36,2025-12-24T01:30:02Z,2720000,False,-33.0,257.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,25.89,,,,,,,,,,,
278,PT05M07.00S,2025-12-24T01:30:02.4Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,30,36,2025-12-24T01:51:27Z,2730000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:4),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,277.0,,,,,,5.0,4.0,1.0,,,,,
279,PT04M50.00S,2025-12-24T01:30:21.2Z,2,REGULAR,turnover,out-of-bounds,[],1642867,,,1610612761,30,36,2025-12-24T01:30:30Z,2740000,False,,,0,,C. Murray-Boyles bad pass out-of-bounds TURNOVER (2 TO),[1642867],1610612761.0,TOR,bad pass,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,,,,2.0,,,,
280,PT04M50.00S,2025-12-24T01:30:26.1Z,2,REGULAR,substitution,out,[],1642419,,,1610612748,30,36,2025-12-24T01:30:38Z,2750000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M50.00S,2025-12-24T01:30:26.1Z,2,REGULAR,substitution,in,[],1630534,,,1610612748,30,36,2025-12-24T01:30:38Z,2760000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M37.00S,2025-12-24T01:30:52.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203952,89.43823915900131,52.69607843137255,1610612748,32,36,2025-12-24T01:30:59Z,2770000,False,13.0,47.0,1,right,A. Wiggins driving floating Jump Shot (4 PTS),[203952],1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,4.0,4.87,,,,,,,,,,,
283,PT04M23.00S,2025-12-24T01:31:06.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630572,11.908672798948752,50.245098039215684,1610612761,32,36,2025-12-24T01:31:12Z,2780000,False,-1.0,59.0,1,left,MISS S. Mamukelashvili driving Hook,[1630572],1610612761.0,TOR,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.94,,,,,,,,,,,
284,PT04M20.00S,2025-12-24T01:31:09.6Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,32,36,2025-12-24T01:31:12Z,2790000,False,,,0,,K. Ware REBOUND (Off:4 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,283.0,,,,,,6.0,2.0,4.0,,,,,
285,PT04M12.00S,2025-12-24T01:31:17.7Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630572,,,1610612748,32,36,2025-12-24T01:31:36Z,2800000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Powell 3 FT),"[1630572, 1626181]",1610612761.0,TOR,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,1627519.0,1.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
287,PT04M12.00S,2025-12-24T01:31:47.4Z,2,REGULAR,freethrow,1 of 3,[],1626181,,,1610612748,33,36,2025-12-24T01:31:47Z,2820000,False,,,0,,N. Powell Free Throw 1 of 3 (5 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,Made,,5.0,,,,,,,,,,,,
288,PT04M12.00S,2025-12-24T01:32:27.4Z,2,REGULAR,freethrow,2 of 3,[],1626181,,,1610612748,34,36,2025-12-24T01:32:27Z,2830000,False,,,0,,N. Powell Free Throw 2 of 3 (6 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,Made,,6.0,,,,,,,,,,,,
289,PT04M12.00S,2025-12-24T01:32:28.5Z,2,REGULAR,substitution,out,[],1642867,,,1610612748,34,36,2025-12-24T01:32:37Z,2840000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M12.00S,2025-12-24T01:32:28.5Z,2,REGULAR,substitution,out,[],1642347,,,1610612748,34,36,2025-12-24T01:32:37Z,2850000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M12.00S,2025-12-24T01:32:28.5Z,2,REGULAR,substitution,in,[],1630567,,,1610612748,34,36,2025-12-24T01:32:37Z,2860000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M12.00S,2025-12-24T01:32:28.5Z,2,REGULAR,substitution,in,[],1630193,,,1610612748,34,36,2025-12-24T01:32:37Z,2870000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M12.00S,2025-12-24T01:33:12.3Z,2,REGULAR,freethrow,3 of 3,[],1626181,,,1610612748,35,36,2025-12-24T01:33:12Z,2890000,False,,,0,,N. Powell Free Throw 3 of 3 (7 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,Made,,7.0,,,,,,,,,,,,
298,PT03M50.00S,2025-12-24T01:33:37.6Z,2,REGULAR,3pt,Jump Shot,[],1627742,23.603810775295663,88.48039215686273,1610612761,35,36,2025-12-24T01:33:42Z,2900000,False,-192.0,169.0,1,left,MISS B. Ingram 25' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,25.63,,,,,,,,,,,
299,PT03M46.00S,2025-12-24T01:33:41.6Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612748,35,36,2025-12-24T01:33:42Z,2910000,False,,,0,,N. Powell REBOUND (Off:0 Def:4),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,298.0,,,,,,4.0,4.0,0.0,,,,,
300,PT03M39.00S,2025-12-24T01:33:48.5Z,2,REGULAR,3pt,Jump Shot,[],1626181,72.09264126149803,78.92156862745098,1610612748,35,36,2025-12-24T01:33:53Z,2920000,False,145.0,210.0,1,right,MISS N. Powell 25' pullup 3PT,[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,25.48,,,,,,,,,,,
301,PT03M36.00S,2025-12-24T01:33:51.5Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,35,36,2025-12-24T01:33:53Z,2930000,False,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,300.0,,,,,,5.0,5.0,0.0,,,,,
302,PT03M33.00S,2025-12-24T01:33:58.6Z,2,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612761,35,36,2025-12-24T01:34:11Z,2940000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Quickley 2 FT),"[1630558, 1630193]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,1628171.0,2.0,0.0,Quickley,1630193.0,,,,,,,,,,,,,,,
304,PT03M33.00S,2025-12-24T01:34:27.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630193,,,1610612761,35,37,2025-12-24T01:34:27Z,2960000,False,,,0,,I. Quickley Free Throw 1 of 2 (6 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,Made,,6.0,,,,,,,,,,,,
305,PT03M33.00S,2025-12-24T01:34:48.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630193,,,1610612761,35,38,2025-12-24T01:34:48Z,2970000,False,,,0,,I. Quickley Free Throw 2 of 2 (7 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,Made,,7.0,,,,,,,,,,,,
306,PT03M24.00S,2025-12-24T01:34:58.5Z,2,REGULAR,3pt,Jump Shot,[],1630558,69.20170827858082,74.50980392156863,1610612748,38,38,2025-12-24T01:35:04Z,2980000,False,123.0,237.0,1,right,D. Mitchell 26' 3PT  (3 PTS) (J. Jaquez Jr. 2 AST),"[1630558, 1631170]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,3.0,26.68,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,
308,PT03M06.00S,2025-12-24T01:35:15.8Z,2,REGULAR,2pt,Jump Shot,[],1630193,6.652431011826544,69.11764705882352,1610612761,38,40,2025-12-24T01:45:41Z,3000000,False,-96.0,10.0,1,left,I. Quickley 9' driving floating Jump Shot (9 PTS) (B. Ingram 1 AST),"[1630193, 1627742]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,Made,,9.0,9.61,B. Ingram,1627742.0,1.0,,,,,,,,
310,PT02M56.00S,2025-12-24T01:35:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,86.15308804204993,40.44117647058824,1610612748,38,40,2025-12-24T01:35:31Z,3020000,False,-48.0,78.0,1,right,MISS J. Jaquez Jr. 9' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,9.12,,,,,,,,,,,
311,PT02M54.00S,2025-12-24T01:35:28.2Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,38,40,2025-12-24T01:35:31Z,3030000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,310.0,,,,,,3.0,2.0,1.0,,,,,
312,PT02M43.00S,2025-12-24T01:35:39.7Z,2,REGULAR,3pt,Jump Shot,[],1630572,32.276609724047304,58.08823529411765,1610612761,38,43,2025-12-24T01:35:45Z,3040000,False,-40.0,251.0,1,left,S. Mamukelashvili 25' 3PT  (6 PTS) (B. Ingram 2 AST),"[1630572, 1627742]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,Made,,6.0,25.41,B. Ingram,1627742.0,2.0,,,,,,,,
314,PT02M31.00S,2025-12-24T01:35:50.9Z,2,REGULAR,3pt,Jump Shot,[],1642276,67.49342969776609,38.72549019607843,1610612748,41,43,2025-12-24T01:35:55Z,3060000,False,-56.0,253.0,1,right,K. Ware 25' 3PT  (5 PTS) (A. Wiggins 1 AST),"[1642276, 203952]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,,,,Made,,5.0,25.93,A. Wiggins,203952.0,1.0,,,,,,,,
317,PT02M11.00S,2025-12-24T01:36:37.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.1268068331143235,48.03921568627451,1610612761,41,45,2025-12-24T01:37:04Z,3090000,False,10.0,5.0,1,left,S. Barnes driving Layup (7 PTS) (S. Mamukelashvili 4 AST),"[1630567, 1630572]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,,7.0,1.1,S. Mamukelashvili,1630572.0,4.0,,,,,,,,
319,PT02M11.00S,2025-12-24T01:36:43.2Z,2,REGULAR,foul,personal,['1freethrow'],1631170,,,1610612761,41,45,2025-12-24T01:36:59Z,3110000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Barnes 1 FT),"[1631170, 1630567]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,203591.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
321,PT02M11.00S,2025-12-24T01:36:50.1Z,2,REGULAR,substitution,out,[],1642276,,,1610612761,41,45,2025-12-24T01:37:18Z,3130000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M11.00S,2025-12-24T01:36:50.1Z,2,REGULAR,substitution,in,[],1628389,,,1610612761,41,45,2025-12-24T01:37:18Z,3140000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M11.00S,2025-12-24T01:37:12.9Z,2,REGULAR,freethrow,1 of 1,[],1630567,,,1610612761,41,46,2025-12-24T01:37:12Z,3150000,False,,,0,,S. Barnes Free Throw 1 of 1 (8 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Made,,8.0,,,,,,,,,,,,
324,PT02M01.00S,2025-12-24T01:37:27.1Z,2,REGULAR,foul,offensive,[],1631170,,,1610612748,41,46,2025-12-24T01:37:36Z,3160000,False,,,0,,J. Jaquez Jr. offensive FOUL (2 PF),"[1631170, 1630567]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,1627519.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
326,PT02M01.00S,2025-12-24T01:37:27.1Z,2,REGULAR,turnover,offensive foul,[],1631170,,,1610612748,41,46,2025-12-24T01:37:27Z,3180000,False,,,0,,J. Jaquez Jr. offensive foul TURNOVER (3 TO),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,1627519.0,,,,,,,,,,,,,,,3.0,,,,
327,PT01M43.00S,2025-12-24T01:38:21.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,19.136005256241788,52.450980392156865,1610612761,41,48,2025-12-24T01:38:28Z,3190000,False,-12.0,127.0,1,left,B. Ingram 12' turnaround fadeaway Jump Shot (7 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,7.0,12.8,,,,,,,,,,,
328,PT01M24.00S,2025-12-24T01:38:39.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.38042049934296,46.07843137254902,1610612748,41,48,2025-12-24T01:38:43Z,3200000,False,-20.0,10.0,1,right,MISS N. Powell driving Layup - blocked,"[1626181, 1630534]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,2.19,,,,,,,,,,Agbaji,1630534.0
329,PT01M24.00S,2025-12-24T01:38:39.4Z,2,REGULAR,block,,[],1630534,,,1610612748,41,48,2025-12-24T01:38:41Z,3210000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
330,PT01M21.00S,2025-12-24T01:38:42.4Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,41,48,2025-12-24T01:38:43Z,3220000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,328.0,,,,,,4.0,4.0,0.0,,,,,
331,PT01M00.00S,2025-12-24T01:39:04.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,19.793035479632064,50.98039215686274,1610612761,41,48,2025-12-24T01:48:41Z,3230000,False,-5.0,134.0,1,left,MISS I. Quickley 13' pullup Shot,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,13.37,,,,,,,,,,,
