actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
95,PT04M42.00S,2026-02-28T21:04:21.4Z,1,REGULAR,substitution,in,[],1642857,,,1610612745,20,21,2026-02-28T21:04:33Z,910000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M27.00S,2026-02-28T21:05:09.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,14.273981603153747,41.66666666666667,1610612745,20,21,2026-02-28T21:05:15Z,930000,False,42.0,82.0,1,left,MISS K. Durant 9' driving floating Shot - blocked,"[201142, 203952]",1610612745.0,HOU,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,9.17,Missed,,,,,,,,,,,,,,,Wiggins,203952.0,,
169,PT04M27.00S,2026-02-28T21:05:09.1Z,1,REGULAR,block,,[],203952,,,1610612745,20,21,2026-02-28T21:14:35Z,935000,False,,,0,,A. Wiggins BLOCK (2 BLK),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M24.00S,2026-02-28T21:05:12.1Z,1,REGULAR,rebound,defensive,[],1642857,,,1610612748,20,21,2026-02-28T21:05:12Z,940000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT04M14.00S,2026-02-28T21:05:38.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,90.22667542706965,39.950980392156865,1610612748,20,21,2026-02-28T21:05:42Z,960000,False,-50.0,39.0,1,right,MISS T. Herro 6' driving floating bank Shot,[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,,,,,,,
101,PT04M12.00S,2026-02-28T21:05:40.1Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,20,21,2026-02-28T21:16:19Z,970000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
102,PT04M04.00S,2026-02-28T21:05:48.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,6.1268068331143235,52.20588235294118,1610612745,20,21,2026-02-28T21:17:48Z,980000,False,-11.0,5.0,1,left,MISS C. Capela turnaround Hook,[203991],1610612745.0,HOU,turnaround,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,,
103,PT04M02.00S,2026-02-28T21:05:50.1Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,20,21,2026-02-28T21:05:54Z,990000,False,,,0,,K. Ware REBOUND (Off:0 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT03M54.00S,2026-02-28T21:05:59.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,92.19776609724047,52.20588235294118,1610612748,22,21,2026-02-28T21:06:04Z,1000000,False,11.0,21.0,1,right,J. Jaquez Jr. driving Layup (2 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,2.0,,,,,,,,,,,,,
105,PT03M38.00S,2026-02-28T21:06:14.3Z,1,REGULAR,3pt,Jump Shot,[],201142,4.681340341655716,3.9215686274509802,1610612745,22,21,2026-02-28T21:06:19Z,1010000,False,230.0,-8.0,1,left,MISS K. Durant 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
106,PT03M34.00S,2026-02-28T21:06:18.3Z,1,REGULAR,rebound,offensive,[],203991,,,1610612745,22,21,2026-02-28T21:06:19Z,1020000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,105.0,2.0,1.0,1.0,,,,,,,,,,,,,,
107,PT03M27.00S,2026-02-28T21:06:25.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,16.507884362680684,47.30392156862745,1610612745,22,23,2026-02-28T21:06:30Z,1030000,False,13.0,103.0,1,left,K. Durant 10' pullup Jump Shot (7 PTS) (C. Capela 1 AST),"[201142, 203991]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.36,Made,,,,,7.0,C. Capela,203991.0,1.0,,,,,,,,,,
108,PT03M14.00S,2026-02-28T21:06:39.3Z,1,REGULAR,turnover,lost ball,[],1631170,,,1610612748,22,23,2026-02-28T21:06:43Z,1040000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (1 TO),"[1631170, 1631106]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Eason,1631106.0
109,PT03M14.00S,2026-02-28T21:06:39.3Z,1,REGULAR,steal,,[],1631106,,,1610612745,22,23,2026-02-28T21:06:41Z,1050000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
110,PT03M10.00S,2026-02-28T21:06:42.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642263,29.25427069645204,78.43137254901961,1610612745,22,23,2026-02-28T21:06:52Z,1060000,False,-142.0,222.0,1,left,MISS R. Sheppard 26' running pullup 3PT,[1642263],1610612745.0,HOU,running pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
111,PT03M06.00S,2026-02-28T21:06:46.9Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,22,23,2026-02-28T21:06:49Z,1070000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,110.0,2.0,1.0,1.0,,,,,,,,,,,,,,
112,PT03M05.00S,2026-02-28T21:06:51.2Z,1,REGULAR,foul,personal,[],1642263,,,1610612748,22,23,2026-02-28T21:07:03Z,1080000,False,,,0,,R. Sheppard personal FOUL (1 PF),"[1642263, 203952]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2002.0,1.0,0.0,Wiggins,203952.0,,,,,
114,PT03M05.00S,2026-02-28T21:07:02.9Z,1,REGULAR,substitution,out,[],1642263,,,1610612748,22,23,2026-02-28T21:07:15Z,1100000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M05.00S,2026-02-28T21:07:02.9Z,1,REGULAR,substitution,out,[],1631106,,,1610612748,22,23,2026-02-28T21:07:15Z,1110000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M05.00S,2026-02-28T21:07:02.9Z,1,REGULAR,substitution,in,[],1641708,,,1610612748,22,23,2026-02-28T21:07:15Z,1120000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M05.00S,2026-02-28T21:07:02.9Z,1,REGULAR,substitution,in,[],1627827,,,1610612748,22,23,2026-02-28T21:07:15Z,1130000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M50.00S,2026-02-28T21:07:30.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,91.67214191852825,34.80392156862745,1610612748,22,23,2026-02-28T21:07:35Z,1140000,False,-76.0,26.0,1,right,MISS T. Herro 8' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
119,PT02M48.00S,2026-02-28T21:07:32.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,22,23,2026-02-28T21:07:35Z,1150000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,,,
120,PT02M44.00S,2026-02-28T21:07:36.9Z,1,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612745,22,23,2026-02-28T21:08:00Z,1160000,False,,,0,,T. Herro shooting personal FOUL (2 PF) (Durant 2 FT),"[1629639, 201142]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,204059.0,2.0,1.0,Durant,201142.0,,,,,
122,PT02M44.00S,2026-02-28T21:08:09.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],201142,,,1610612745,22,24,2026-02-28T21:08:09Z,1180000,False,,,0,,K. Durant Free Throw 1 of 2 (8 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
123,PT02M44.00S,2026-02-28T21:08:10.5Z,1,REGULAR,substitution,out,[],1629639,,,1610612745,22,24,2026-02-28T21:08:28Z,1190000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M44.00S,2026-02-28T21:08:10.5Z,1,REGULAR,substitution,out,[],203952,,,1610612745,22,24,2026-02-28T21:08:28Z,1200000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M44.00S,2026-02-28T21:08:10.5Z,1,REGULAR,substitution,out,[],203991,,,1610612745,22,24,2026-02-28T21:08:28Z,1210000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M44.00S,2026-02-28T21:08:10.5Z,1,REGULAR,substitution,in,[],1631323,,,1610612745,22,24,2026-02-28T21:08:28Z,1220000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M44.00S,2026-02-28T21:08:10.5Z,1,REGULAR,substitution,in,[],1628389,,,1610612745,22,24,2026-02-28T21:08:28Z,1230000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M44.00S,2026-02-28T21:08:10.5Z,1,REGULAR,substitution,in,[],1630578,,,1610612745,22,24,2026-02-28T21:08:28Z,1240000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M44.00S,2026-02-28T21:08:40.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],201142,,,1610612745,22,25,2026-02-28T21:08:40Z,1250000,False,,,0,,K. Durant Free Throw 2 of 2 (9 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
130,PT02M37.00S,2026-02-28T21:08:47.2Z,1,REGULAR,3pt,Jump Shot,[],1642276,67.36202365308804,45.83333333333333,1610612748,22,25,2026-02-28T21:08:52Z,1260000,False,-21.0,254.0,1,right,MISS K. Ware 25' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
131,PT02M33.00S,2026-02-28T21:08:51.1Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,22,25,2026-02-28T21:08:51Z,1270000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,130.0,2.0,0.0,2.0,,,,,,,,,,,,,,
132,PT02M29.00S,2026-02-28T21:08:55.8Z,1,REGULAR,turnover,lost ball,[],1628389,,,1610612748,22,25,2026-02-28T21:08:59Z,1280000,False,,,0,,B. Adebayo lost ball TURNOVER (1 TO),"[1628389, 1641708]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Thompson,1641708.0
133,PT02M29.00S,2026-02-28T21:08:55.8Z,1,REGULAR,steal,,[],1641708,,,1610612745,22,25,2026-02-28T21:08:58Z,1290000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT02M24.00S,2026-02-28T21:09:01.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612745,22,25,2026-02-28T21:09:22Z,1300000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Thompson 2 FT),"[1628389, 1641708]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,2.0,0.0,Thompson,1641708.0,,,,,
136,PT02M24.00S,2026-02-28T21:09:31.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,22,25,2026-02-28T21:09:31Z,1320000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
137,PT02M24.00S,2026-02-28T21:09:31.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,22,25,2026-02-28T21:09:31Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,,,,,
138,PT02M24.00S,2026-02-28T21:09:33.4Z,1,REGULAR,substitution,out,[],201142,,,1610612745,22,25,2026-02-28T21:09:46Z,1340000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M24.00S,2026-02-28T21:09:33.4Z,1,REGULAR,substitution,in,[],203991,,,1610612745,22,25,2026-02-28T21:09:46Z,1350000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M24.00S,2026-02-28T21:09:58.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641708,,,1610612745,22,26,2026-02-28T21:09:58Z,1360000,False,,,0,,A. Thompson Free Throw 2 of 2 (9 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
141,PT02M13.00S,2026-02-28T21:10:10.6Z,1,REGULAR,3pt,Jump Shot,[],1631323,68.15045992115637,68.87254901960785,1610612748,22,26,2026-02-28T21:10:17Z,1370000,False,94.0,247.0,1,right,MISS S. Fontecchio 26' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
142,PT02M09.00S,2026-02-28T21:10:14.6Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,22,26,2026-02-28T21:10:17Z,1380000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT01M54.00S,2026-02-28T21:10:28.9Z,1,REGULAR,3pt,Jump Shot,[],1641708,5.863994743758213,94.36274509803921,1610612745,22,26,2026-02-28T21:10:34Z,1390000,False,-222.0,3.0,1,left,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
144,PT01M50.00S,2026-02-28T21:10:32.9Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,22,26,2026-02-28T21:10:34Z,1400000,False,,,0,,K. Ware REBOUND (Off:0 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT01M40.00S,2026-02-28T21:10:43.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,92.06636005256242,54.166666666666664,1610612748,24,26,2026-02-28T21:10:54Z,1410000,False,21.0,22.0,1,right,J. Jaquez Jr. driving bank Jump Shot (4 PTS),[1631170],1610612748.0,MIA,driving bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,4.0,,,,,,,,,,,,,
146,PT01M26.00S,2026-02-28T21:10:56.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,12.828515111695138,48.77450980392157,1610612745,24,26,2026-02-28T21:11:03Z,1420000,False,6.0,68.0,1,left,MISS C. Capela 6' turnaround Hook,[203991],1610612745.0,HOU,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
147,PT01M24.00S,2026-02-28T21:10:58.9Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,24,26,2026-02-28T21:11:03Z,1430000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT01M17.00S,2026-02-28T21:11:06.4Z,1,REGULAR,3pt,Jump Shot,[],1628389,71.96123521681997,77.45098039215686,1610612748,27,26,2026-02-28T21:11:11Z,1440000,False,137.0,211.0,1,right,B. Adebayo 25' 3PT  (5 PTS) (S. Fontecchio 1 AST),"[1628389, 1631323]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,25.18,Made,,,,,5.0,S. Fontecchio,1631323.0,1.0,,,,,,,,,,
150,PT01M05.00S,2026-02-28T21:11:17.6Z,1,REGULAR,3pt,Jump Shot,[],1629006,13.87976346911958,3.431372549019608,1610612745,27,26,2026-02-28T21:11:23Z,1460000,False,233.0,78.0,1,left,MISS J. Okogie 24' 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,24.55,Missed,,,,,,,,,,,,,,,,,,
151,PT01M05.00S,2026-02-28T21:11:17.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,27,26,2026-02-28T21:11:23Z,1470000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,150.0,,,,,,,,,,,,,,,,,
153,PT01M05.00S,2026-02-28T21:11:26.5Z,1,REGULAR,substitution,out,[],1629006,,,1610612748,27,26,2026-02-28T21:11:32Z,1490000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M05.00S,2026-02-28T21:11:26.5Z,1,REGULAR,substitution,in,[],1642263,,,1610612748,27,26,2026-02-28T21:11:32Z,1500000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M55.10S,2026-02-28T21:11:51.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,93.51182654402102,55.88235294117647,1610612748,29,26,2026-02-28T21:11:55Z,1510000,False,29.0,8.0,1,right,J. Jaquez Jr. driving Layup (6 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,6.0,,,,,,,,,,,,,
156,PT00M35.50S,2026-02-28T21:13:04.1Z,1,REGULAR,jumpball,recovered,[],0,,,1610612745,29,26,2026-02-28T21:23:04Z,1520000,False,,,0,,Jump Ball A. Thompson vs. J. Jaquez Jr.: Tip to Team (HOU),"[1641708, 1631170]",1610612745.0,HOU,heldball,Team (HOU),,,,Thompson,1641708.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,,,,,,,,,
159,PT00M33.50S,2026-02-28T21:13:09.9Z,1,REGULAR,substitution,out,[],203991,,,1610612745,29,26,2026-02-28T21:13:15Z,1550000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M33.50S,2026-02-28T21:13:09.9Z,1,REGULAR,substitution,in,[],201142,,,1610612745,29,26,2026-02-28T21:13:15Z,1560000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M33.50S,2026-02-28T21:13:15.8Z,1,REGULAR,violation,kicked ball,[],1642276,,,1610612745,29,26,2026-02-28T21:13:37Z,1580000,False,,,0,,K. Ware kicked ball VIOLATION,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,2002.0,,,,,,,,,
163,PT00M33.50S,2026-02-28T21:13:41.8Z,1,REGULAR,substitution,out,[],1642857,,,1610612745,29,26,2026-02-28T21:13:56Z,1590000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M33.50S,2026-02-28T21:13:41.8Z,1,REGULAR,substitution,in,[],1630696,,,1610612745,29,26,2026-02-28T21:13:56Z,1600000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M31.30S,2026-02-28T21:14:09.8Z,1,REGULAR,3pt,Jump Shot,[],1642263,6.389618922470433,3.6764705882352944,1610612745,29,26,2026-02-28T21:14:16Z,1610000,False,232.0,8.0,1,left,MISS R. Sheppard 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
166,PT00M27.70S,2026-02-28T21:14:13.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,29,26,2026-02-28T21:14:16Z,1620000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,165.0,3.0,1.0,2.0,,,,,,,,,,,,,,
167,PT00M09.40S,2026-02-28T21:14:31.9Z,1,REGULAR,3pt,Jump Shot,[],1630696,69.46452036793693,70.58823529411765,1610612748,32,26,2026-02-28T21:14:37Z,1630000,False,103.0,235.0,1,right,D. Smith 25' 3PT  (3 PTS) (J. Jaquez Jr. 1 AST),"[1630696, 1631170]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,25.61,Made,,,,,3.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,
170,PT00M02.00S,2026-02-28T21:14:46.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,6.1268068331143235,56.127450980392155,1610612745,32,28,2026-02-28T21:14:51Z,1650000,False,-31.0,5.0,1,left,A. Thompson driving Layup (11 PTS) (K. Durant 2 AST),"[1641708, 201142]",1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,11.0,K. Durant,201142.0,2.0,,,,,,,,,,
172,PT00M00.30S,2026-02-28T21:14:52.9Z,1,REGULAR,3pt,Jump Shot,[],1631170,72.09264126149803,16.42156862745098,1610612748,32,28,2026-02-28T21:25:10Z,1670000,False,-168.0,210.0,1,right,MISS J. Jaquez Jr. 26' pullup 3PT,[1631170],1610612748.0,MIA,pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
173,PT00M00.10S,2026-02-28T21:14:53.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,32,28,2026-02-28T21:15:08Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,172.0,,,,,,,,,,,,,,,,,
174,PT00M00.00S,2026-02-28T21:14:59.4Z,1,REGULAR,period,end,[],0,,,1610612748,32,28,2026-02-28T21:14:59Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-02-28T21:18:00.9Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612748,32,28,2026-02-28T21:18:34Z,1700000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-02-28T21:18:00.9Z,2,REGULAR,substitution,out,['startperiod'],1642263,,,1610612748,32,28,2026-02-28T21:18:34Z,1710000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-02-28T21:18:00.9Z,2,REGULAR,substitution,in,['startperiod'],1631106,,,1610612748,32,28,2026-02-28T21:18:34Z,1720000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-02-28T21:18:00.9Z,2,REGULAR,substitution,in,['startperiod'],1628988,,,1610612748,32,28,2026-02-28T21:18:34Z,1730000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-02-28T21:18:33.0Z,2,REGULAR,period,start,[],0,,,1610612748,32,28,2026-02-28T21:18:34Z,1740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
